actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
454,PT04M20.00S,2022-02-13T03:17:12.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203076,,,1610612747,85,78,2022-02-13T03:17:12Z,4520000,,,0,,A. Davis Free Throw 2 of 2 (11 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
455,PT04M07.00S,2022-02-13T03:17:27.8Z,3,REGULAR,3pt,Jump Shot,[],203952,26.10052562417871,15.931372549019606,1610612744,85,78,2022-02-13T03:17:31Z,4530000,170.0,193.0,1,left,MISS A. Wiggins 25' step back 3PT,[203952],1610612744.0,GSW,step back,,,Wiggins,A. Wiggins,,,,,25.72,Missed,,,,,,,,,,,,,,,,,,,
456,PT04M05.00S,2022-02-13T03:17:29.8Z,3,REGULAR,rebound,defensive,[],1629659,,,1610612747,85,78,2022-02-13T03:17:46Z,4540000,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:3),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,455.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
457,PT03M59.00S,2022-02-13T03:17:35.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628370,92.19776609724047,55.88235294117647,1610612747,85,80,2022-02-13T03:19:10Z,4550000,29.0,21.0,1,right,M. Monk alley-oop Layup (4 PTS) (R. Westbrook 3 AST),"[1628370, 201566]",1610612747.0,LAL,alley-oop,,,Monk,M. Monk,,,,,3.6,Made,,,,,4.0,,,,,,R. Westbrook,201566.0,3.0,,,,,,
459,PT03M58.00S,2022-02-13T03:17:42.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,85,80,2022-02-13T03:17:42Z,4570000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M58.00S,2022-02-13T03:18:33.1Z,3,REGULAR,memo,,[],0,,,1610612744,85,80,2022-02-13T03:18:33Z,4580000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GSW: 18,064 attendance, 408th consecutive sellout"
461,PT03M58.00S,2022-02-13T03:18:33.1Z,3,REGULAR,substitution,out,[],201939,,,1610612744,85,80,2022-02-13T03:20:29Z,4590000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M58.00S,2022-02-13T03:18:33.1Z,3,REGULAR,substitution,in,[],203490,,,1610612744,85,80,2022-02-13T03:20:29Z,4600000,,,0,,SUB in: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M48.00S,2022-02-13T03:21:12.2Z,3,REGULAR,foul,personal,[],201566,,,1610612744,85,80,2022-02-13T03:21:15Z,4610000,,,0,,R. Westbrook personal FOUL (4 PF),"[201566, 203952]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,201245.0,4.0,0.0,Wiggins,203952.0,,,,,,,,,
465,PT03M36.00S,2022-02-13T03:21:36.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,8.09789750328515,36.029411764705884,1610612744,85,80,2022-02-13T03:21:38Z,4630000,70.0,24.0,1,left,MISS K. Looney 7' Layup,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,7.38,Missed,,,,,,,,,,,,,,,,,,,
466,PT03M34.00S,2022-02-13T03:21:39.2Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,85,80,2022-02-13T03:21:39Z,4640000,,,0,,K. Looney REBOUND (Off:1 Def:8),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,465.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
467,PT03M33.00S,2022-02-13T03:21:39.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626172,7.966491458607096,43.872549019607845,1610612744,87,80,2022-02-13T03:23:24Z,4650000,31.0,22.0,1,left,K. Looney putback Layup (3 PTS),[1626172],1610612744.0,GSW,putback,,,Looney,K. Looney,,,,,3.79,Made,,,,,3.0,,,,,,,,,,,,,,
468,PT03M18.00S,2022-02-13T03:21:55.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,90.48948751642575,52.450980392156865,1610612747,87,82,2022-02-13T03:21:57Z,4660000,12.0,37.0,1,right,A. Davis cutting DUNK (13 PTS) (R. Westbrook 4 AST),"[203076, 201566]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,3.89,Made,,,,,13.0,,,,,,R. Westbrook,201566.0,4.0,,,,,,
470,PT03M05.00S,2022-02-13T03:22:07.1Z,3,REGULAR,3pt,Jump Shot,[],1629673,33.722076215505915,56.86274509803921,1610612744,87,82,2022-02-13T03:22:10Z,4680000,-34.0,264.0,1,left,MISS J. Poole 26' pullup 3PT,[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,26.67,Missed,,,,,,,,,,,,,,,,,,,
471,PT03M02.00S,2022-02-13T03:22:10.6Z,3,REGULAR,rebound,defensive,[],1629659,,,1610612747,87,82,2022-02-13T03:22:10Z,4690000,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:4),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,470.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
472,PT02M57.00S,2022-02-13T03:22:15.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628370,94.69448094612353,3.1862745098039214,1610612747,87,85,2022-02-13T03:22:18Z,4700000,-234.0,-3.0,1,right,M. Monk 3PT  (7 PTS) (T. Horton-Tucker 3 AST),"[1628370, 1629659]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,23.41,Made,,,,,7.0,,,,,,T. Horton-Tucker,1629659.0,3.0,,,,,,
474,PT02M45.00S,2022-02-13T03:22:27.5Z,3,REGULAR,3pt,Jump Shot,[],203952,25.443495400788436,82.84313725490196,1610612744,87,85,2022-02-13T03:22:30Z,4720000,-164.0,187.0,1,left,MISS A. Wiggins 24' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,24.86,Missed,,,,,,,,,,,,,,,,,,,
475,PT02M42.00S,2022-02-13T03:22:31.7Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,87,85,2022-02-13T03:22:31Z,4730000,,,0,,R. Westbrook REBOUND (Off:0 Def:3),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,474.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
476,PT02M39.00S,2022-02-13T03:22:33.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628370,75.1149802890933,13.23529411764706,1610612747,87,85,2022-02-13T03:22:36Z,4740000,-184.0,181.0,1,right,MISS M. Monk 25' 3PT,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,25.82,Missed,,,,,,,,,,,,,,,,,,,
477,PT02M36.00S,2022-02-13T03:22:37.1Z,3,REGULAR,rebound,defensive,[],203952,,,1610612744,87,85,2022-02-13T03:22:37Z,4750000,,,0,,A. Wiggins REBOUND (Off:0 Def:3),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,476.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
478,PT02M29.00S,2022-02-13T03:22:44.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,9.543363994743759,44.11764705882353,1610612744,87,85,2022-02-13T03:22:46Z,4760000,29.0,37.0,1,left,MISS J. Poole driving finger roll Layup,[1629673],1610612744.0,GSW,driving finger roll,,,Poole,J. Poole,,,,,4.74,Missed,,,,,,,,,,,,,,,,,,,
479,PT02M26.00S,2022-02-13T03:22:47.2Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,87,85,2022-02-13T03:22:47Z,4770000,,,0,,R. Westbrook REBOUND (Off:0 Def:4),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,478.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
480,PT02M23.00S,2022-02-13T03:22:50.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202340,92.85479632063075,94.11764705882352,1610612747,87,85,2022-02-13T03:22:53Z,4780000,221.0,15.0,1,right,MISS A. Bradley 3PT,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,22.11,Missed,,,,,,,,,,,,,,,,,,,
481,PT02M21.00S,2022-02-13T03:22:52.8Z,3,REGULAR,rebound,offensive,[],1628370,,,1610612747,87,85,2022-02-13T03:23:09Z,4790000,,,0,,M. Monk REBOUND (Off:1 Def:1),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,480.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
482,PT02M17.00S,2022-02-13T03:22:55.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629659,69.20170827858082,23.03921568627451,1610612747,87,88,2022-02-13T03:22:58Z,4800000,-135.0,237.0,1,right,T. Horton-Tucker 27' 3PT  (13 PTS) (M. Monk 1 AST),"[1629659, 1628370]",1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,27.27,Made,,,,,13.0,,,,,,M. Monk,1628370.0,1.0,,,,,,
484,PT01M57.00S,2022-02-13T03:23:18.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202340,,,1610612744,87,88,2022-02-13T03:23:27Z,4820000,,,0,,A. Bradley personal FOUL (3 PF) (Wiggins 2 FT),"[202340, 203952]",1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,202041.0,3.0,0.0,Wiggins,203952.0,,,,,,,,,
486,PT01M57.00S,2022-02-13T03:23:47.5Z,3,REGULAR,freethrow,1 of 2,[],203952,,,1610612744,87,88,2022-02-13T03:24:00Z,4840000,,,0,,MISS A. Wiggins Free Throw 1 of 2,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
489,PT01M57.00S,2022-02-13T03:23:47.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,87,88,2022-02-13T03:24:00Z,4845000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,486.0,,,,,,,,,,,,,,,,,,
487,PT01M57.00S,2022-02-13T03:23:50.2Z,3,REGULAR,substitution,out,[],1626172,,,1610612744,87,88,2022-02-13T03:23:59Z,4850000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT01M57.00S,2022-02-13T03:23:50.2Z,3,REGULAR,substitution,in,[],202357,,,1610612744,87,88,2022-02-13T03:23:59Z,4860000,,,0,,SUB in: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT01M57.00S,2022-02-13T03:24:00.9Z,3,REGULAR,substitution,out,[],201566,,,1610612744,87,88,2022-02-13T03:24:09Z,4870000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT01M57.00S,2022-02-13T03:24:00.9Z,3,REGULAR,substitution,out,[],202340,,,1610612744,87,88,2022-02-13T03:24:09Z,4880000,,,0,,SUB out: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT01M57.00S,2022-02-13T03:24:00.9Z,3,REGULAR,substitution,in,[],1630559,,,1610612744,87,88,2022-02-13T03:24:09Z,4890000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT01M57.00S,2022-02-13T03:24:00.9Z,3,REGULAR,substitution,in,[],2544,,,1610612744,87,88,2022-02-13T03:24:09Z,4900000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT01M57.00S,2022-02-13T03:24:12.2Z,3,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,88,88,2022-02-13T03:24:12Z,4910000,,,0,,A. Wiggins Free Throw 2 of 2 (16 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
495,PT01M33.00S,2022-02-13T03:24:33.0Z,3,REGULAR,3pt,Jump Shot,[],2544,77.4802890932983,7.8431372549019605,1610612747,88,88,2022-02-13T03:24:35Z,4920000,-211.0,159.0,1,right,MISS L. James 26' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,26.42,Missed,,,,,,,,,,,,,,,,,,,
496,PT01M31.00S,2022-02-13T03:24:36.0Z,3,REGULAR,rebound,defensive,[],203952,,,1610612744,88,88,2022-02-13T03:24:36Z,4930000,,,0,,A. Wiggins REBOUND (Off:0 Def:4),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,495.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
497,PT01M18.00S,2022-02-13T03:24:48.7Z,3,REGULAR,3pt,Jump Shot,[],1629673,30.17411300919842,75.73529411764706,1610612744,91,88,2022-02-13T03:24:51Z,4940000,-129.0,231.0,1,left,J. Poole 26' 3PT  (8 PTS) (N. Bjelica 3 AST),"[1629673, 202357]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,26.45,Made,,,,,8.0,,,,,,N. Bjelica,202357.0,3.0,,,,,,
499,PT00M57.40S,2022-02-13T03:25:09.2Z,3,REGULAR,2pt,Jump Shot,[],203076,83.39356110381078,22.794117647058822,1610612747,91,88,2022-02-13T03:25:11Z,4960000,-136.0,104.0,1,right,MISS A. Davis 17' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,17.1,Missed,,,,,,,,,,,,,,,,,,,
500,PT00M55.10S,2022-02-13T03:25:12.4Z,3,REGULAR,rebound,defensive,[],1627780,,,1610612744,91,88,2022-02-13T03:25:12Z,4970000,,,0,,G. Payton II REBOUND (Off:0 Def:2),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,499.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
501,PT00M50.20S,2022-02-13T03:25:20.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628370,,,1610612744,91,88,2022-02-13T03:25:29Z,4980000,,,0,,M. Monk shooting personal FOUL (4 PF) (Poole 2 FT),"[1628370, 1629673]",1610612747.0,LAL,shooting,,,Monk,M. Monk,,,,,,,,,,,,201245.0,4.0,0.0,Poole,1629673.0,,,,,,,,,
503,PT00M50.20S,2022-02-13T03:25:46.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629673,,,1610612744,92,88,2022-02-13T03:25:46Z,5000000,,,0,,J. Poole Free Throw 1 of 2 (9 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
504,PT00M50.20S,2022-02-13T03:25:48.6Z,3,REGULAR,substitution,out,[],203952,,,1610612744,92,88,2022-02-13T03:25:52Z,5010000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT00M50.20S,2022-02-13T03:25:48.6Z,3,REGULAR,substitution,in,[],202691,,,1610612744,92,88,2022-02-13T03:25:52Z,5020000,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT00M50.20S,2022-02-13T03:26:08.3Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629673,,,1610612744,93,88,2022-02-13T03:26:08Z,5030000,,,0,,J. Poole Free Throw 2 of 2 (10 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
507,PT00M42.20S,2022-02-13T03:26:20.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,91.14651773981603,40.68627450980392,1610612747,93,90,2022-02-13T03:26:23Z,5040000,-47.0,31.0,1,right,M. Monk cutting Layup (9 PTS) (A. Davis 3 AST),"[1628370, 203076]",1610612747.0,LAL,cutting,,,Monk,M. Monk,,,,,5.58,Made,,,,,9.0,,,,,,A. Davis,203076.0,3.0,,,,,,
509,PT00M42.20S,2022-02-13T03:26:24.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202691,,,1610612747,93,90,2022-02-13T03:26:32Z,5060000,,,0,,K. Thompson shooting personal FOUL (2 PF) (Monk 1 FT),"[202691, 1628370]",1610612744.0,GSW,shooting,,,Thompson,K. Thompson,,,,,,,,,,,,201245.0,2.0,0.0,Monk,1628370.0,,,,,,,,,
511,PT00M42.20S,2022-02-13T03:26:46.2Z,3,REGULAR,freethrow,1 of 1,[],1628370,,,1610612747,93,90,2022-02-13T03:26:46Z,5080000,,,0,,MISS M. Monk Free Throw 1 of 1,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,Missed,,,,,,,,,,,,,,,,,,,
512,PT00M39.70S,2022-02-13T03:26:48.7Z,3,REGULAR,rebound,defensive,[],203490,,,1610612744,93,90,2022-02-13T03:40:16Z,5090000,,,0,,O. Porter Jr. REBOUND (Off:1 Def:4),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,511.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
513,PT00M31.80S,2022-02-13T03:26:58.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629659,,,1610612744,93,90,2022-02-13T03:27:08Z,5100000,,,0,,T. Horton-Tucker personal FOUL (3 PF) (Bjelica 2 FT),"[1629659, 202357]",1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,202041.0,3.0,0.0,Bjelica,202357.0,,,,,,,,,
515,PT00M31.80S,2022-02-13T03:27:28.5Z,3,REGULAR,freethrow,1 of 2,[],202357,,,1610612744,93,90,2022-02-13T03:27:28Z,5120000,,,0,,MISS N. Bjelica Free Throw 1 of 2,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,Missed,,,,,,,,,,,,,,,,,,,
516,PT00M31.80S,2022-02-13T03:27:28.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,93,90,2022-02-13T03:27:28Z,5130000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,515.0,,,,,,,,,,,,,,,,,,
517,PT00M31.80S,2022-02-13T03:27:42.9Z,3,REGULAR,freethrow,2 of 2,[],202357,,,1610612744,94,90,2022-02-13T03:27:42Z,5140000,,,0,,N. Bjelica Free Throw 2 of 2 (1 PTS),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
518,PT00M28.10S,2022-02-13T03:27:50.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627780,,,1610612747,94,90,2022-02-13T03:38:05Z,5150000,,,0,,G. Payton II personal FOUL (2 PF) (James 2 FT),"[1627780, 2544]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,202041.0,2.0,0.0,James,2544.0,,,,,,,,,
520,PT00M28.10S,2022-02-13T03:27:50.1Z,3,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,94,91,2022-02-13T03:38:05Z,5170000,,,0,,L. James Free Throw 1 of 2 (22 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
523,PT00M28.10S,2022-02-13T03:27:50.1Z,3,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,94,92,2022-02-13T03:38:05Z,5175000,,,0,,L. James Free Throw 2 of 2 (23 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,,,,,23.0,,,,,,,,,,,,,,
521,PT00M28.10S,2022-02-13T03:28:18.9Z,3,REGULAR,substitution,out,[],1628370,,,1610612744,94,92,2022-02-13T03:37:47Z,5180000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT00M28.10S,2022-02-13T03:28:18.9Z,3,REGULAR,substitution,in,[],2772,,,1610612744,94,92,2022-02-13T03:37:47Z,5190000,,,0,,SUB in: T. Ariza,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT00M13.30S,2022-02-13T03:29:21.6Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612744,94,92,2022-02-13T03:37:47Z,5195000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT00M13.30S,2022-02-13T03:29:21.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629659,,,1610612744,94,92,2022-02-13T03:37:10Z,5262500,,,0,,T. Horton-Tucker personal FOUL (4 PF) (Thompson 2 FT),"[1629659, 202691]",1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,201245.0,4.0,0.0,Thompson,202691.0,,,,,,,,,
527,PT00M13.30S,2022-02-13T03:29:21.6Z,3,REGULAR,substitution,out,[],2772,,,1610612744,94,92,2022-02-13T03:31:49Z,5265000,,,0,,SUB out: T. Ariza,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT00M13.30S,2022-02-13T03:29:21.6Z,3,REGULAR,substitution,in,[],1628370,,,1610612744,94,92,2022-02-13T03:31:49Z,5267500,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT00M13.30S,2022-02-13T03:29:25.2Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612744,94,92,2022-02-13T03:32:23Z,5270000,,,0,,,[],1610612744.0,GSW,overturned,,,,,,,,,,,,,,,,1148.0,,,,,,,,,,,,,Corrected to Personal Foul on T. Horton-Tucker
531,PT00M13.30S,2022-02-13T03:32:02.3Z,3,REGULAR,substitution,out,[],1629673,,,1610612744,94,92,2022-02-13T03:32:13Z,5280000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT00M13.30S,2022-02-13T03:32:02.3Z,3,REGULAR,substitution,out,[],202357,,,1610612744,94,92,2022-02-13T03:32:13Z,5290000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT00M13.30S,2022-02-13T03:32:02.3Z,3,REGULAR,substitution,in,[],1629308,,,1610612744,94,92,2022-02-13T03:32:13Z,5300000,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT00M13.30S,2022-02-13T03:32:02.3Z,3,REGULAR,substitution,in,[],1626172,,,1610612744,94,92,2022-02-13T03:32:13Z,5310000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT00M13.30S,2022-02-13T03:32:25.9Z,3,REGULAR,freethrow,1 of 2,[],202691,,,1610612744,94,92,2022-02-13T03:32:46Z,5320000,,,0,,MISS K. Thompson Free Throw 1 of 2,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
536,PT00M13.30S,2022-02-13T03:32:25.9Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612744,94,92,2022-02-13T03:32:46Z,5330000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,535.0,,,,,,,,,,,,,,,,,,
537,PT00M13.30S,2022-02-13T03:32:25.9Z,3,REGULAR,freethrow,2 of 2,[],202691,,,1610612744,95,92,2022-02-13T03:32:46Z,5340000,,,0,,K. Thompson Free Throw 2 of 2 (17 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
538,PT00M02.90S,2022-02-13T03:32:58.9Z,3,REGULAR,2pt,Jump Shot,[],1630559,91.80354796320631,15.931372549019606,1610612747,95,94,2022-02-13T03:34:22Z,5342500,-170.0,25.0,1,right,A. Reaves 17' Jump Shot (7 PTS) (A. Davis 4 AST),"[1630559, 203076]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,17.21,Made,,,,,7.0,,,,,,A. Davis,203076.0,4.0,,,,,,
540,PT00M01.10S,2022-02-13T03:33:05.8Z,3,REGULAR,3pt,Jump Shot,[],1629308,60.66031537450722,63.970588235294116,1610612744,95,94,2022-02-13T03:34:13Z,5345000,-70.0,518.0,1,left,MISS J. Toscano-Anderson 52' 3PT,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,52.24,Missed,,,,,,,,,,,,,,,,,,,
541,PT00M00.10S,2022-02-13T03:33:06.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,95,94,2022-02-13T03:34:13Z,5347500,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,540.0,,,,,,,,,,,,,,,,,,
542,PT00M00.00S,2022-02-13T03:33:10.6Z,3,REGULAR,period,end,[],0,,,1610612744,95,94,2022-02-13T03:33:10Z,5390000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2022-02-13T03:35:17.8Z,4,REGULAR,substitution,out,['startperiod'],1627780,,,1610612744,95,94,2022-02-13T03:36:35Z,5400000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT12M00.00S,2022-02-13T03:35:17.8Z,4,REGULAR,substitution,out,['startperiod'],1629308,,,1610612744,95,94,2022-02-13T03:36:35Z,5410000,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT12M00.00S,2022-02-13T03:35:17.8Z,4,REGULAR,substitution,out,['startperiod'],1626172,,,1610612744,95,94,2022-02-13T03:36:35Z,5420000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
