actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
462,PT05M13.00S,2022-01-30T03:11:02.5Z,3,REGULAR,3pt,Jump Shot,[],201939,34.11629434954008,52.94117647058824,1610612744,74,56,2022-01-30T03:15:00Z,4350000,-15.0,268.0,1,left,MISS S. Curry 26' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,26.86,Missed,,,,,,,,,,,,,,,,,,,
463,PT05M07.00S,2022-01-30T03:11:08.5Z,3,REGULAR,rebound,defensive,[],1630560,,,1610612751,74,56,2022-01-30T03:11:09Z,4360000,,,0,,C. Thomas REBOUND (Off:0 Def:1),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,462.0,1.0,1.0,0.0,,,,,,,,
464,PT05M00.00S,2022-01-30T03:11:16.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201949,92.06636005256242,52.69607843137255,1610612751,74,58,2022-01-30T03:11:20Z,4370000,13.0,22.0,1,right,J. Johnson driving DUNK (5 PTS) (C. Thomas 2 AST),"[201949, 1630560]",1610612751.0,BKN,driving,,,Johnson,J. Johnson,,,,,2.59,Made,5.0,C. Thomas,1630560.0,2.0,,,,,,,,,,,,,,,
466,PT04M40.00S,2022-01-30T03:11:34.5Z,3,REGULAR,2pt,Jump Shot,[],201939,21.369908015768726,23.284313725490197,1610612744,74,58,2022-01-30T03:11:39Z,4390000,134.0,148.0,1,left,MISS S. Curry 19' pullup Shot,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,19.97,Missed,,,,,,,,,,,,,,,,,,,
467,PT04M38.00S,2022-01-30T03:11:36.5Z,3,REGULAR,rebound,defensive,[],202681,,,1610612751,74,58,2022-01-30T03:11:39Z,4400000,,,0,,K. Irving REBOUND (Off:1 Def:6),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,466.0,7.0,6.0,1.0,,,,,,,,
468,PT04M25.00S,2022-01-30T03:11:51.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,81.2910643889619,39.46078431372549,1610612751,74,58,2022-01-30T03:11:58Z,4410000,-53.0,123.0,1,right,MISS K. Irving 13' driving floating Shot,[202681],1610612751.0,BKN,driving floating,,,Irving,K. Irving,,,,,13.42,Missed,,,,,,,,,,,,,,,,,,,
469,PT04M24.00S,2022-01-30T03:11:52.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,74,58,2022-01-30T03:11:58Z,4420000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,468.0,,,,,,,,,,,
470,PT04M24.00S,2022-01-30T03:12:04.2Z,3,REGULAR,foul,personal,[],1626172,,,1610612751,74,58,2022-01-30T03:12:22Z,4430000,,,0,,K. Looney loose ball personal FOUL (3 PF),"[1626172, 200746]",1610612744.0,GSW,loose ball,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,203593.0,3.0,0.0,Aldridge,200746.0,,,
472,PT04M15.00S,2022-01-30T03:12:23.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630560,87.46714848883047,53.67647058823529,1610612751,74,58,2022-01-30T03:12:30Z,4450000,18.0,65.0,1,right,MISS C. Thomas 6' driving floating Shot,[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,6.78,Missed,,,,,,,,,,,,,,,,,,,
473,PT04M14.00S,2022-01-30T03:12:24.1Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,74,58,2022-01-30T03:12:30Z,4460000,,,0,,K. Looney REBOUND (Off:5 Def:6),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,472.0,11.0,6.0,5.0,,,,,,,,
474,PT04M12.00S,2022-01-30T03:12:26.3Z,3,REGULAR,turnover,bad pass,[],201939,,,1610612744,74,58,2022-01-30T03:12:33Z,4470000,,,0,,S. Curry bad pass TURNOVER (1 TO),"[201939, 202681]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,1.0,Irving,202681.0,,,,,,,,,,,,
475,PT04M12.00S,2022-01-30T03:12:26.3Z,3,REGULAR,steal,,[],202681,,,1610612751,74,58,2022-01-30T03:12:28Z,4480000,,,0,,K. Irving STEAL (3 STL),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT04M11.00S,2022-01-30T03:12:30.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629673,,,1610612751,74,58,2022-01-30T03:17:16Z,4500000,,,0,,J. Poole take personal FOUL (2 PF) (Irving 2 FT),"[1629673, 202681]",1610612744.0,GSW,take,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Irving,202681.0,,,
479,PT04M11.00S,2022-01-30T03:13:06.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],202681,,,1610612751,74,59,2022-01-30T03:13:06Z,4520000,,,0,,K. Irving Free Throw 1 of 2 (17 PTS),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
480,PT04M11.00S,2022-01-30T03:13:27.0Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],202681,,,1610612751,74,60,2022-01-30T03:13:27Z,4530000,,,0,,K. Irving Free Throw 2 of 2 (18 PTS),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
481,PT03M54.00S,2022-01-30T03:13:45.4Z,3,REGULAR,3pt,Jump Shot,[],201939,6.521024967148489,3.431372549019608,1610612744,74,60,2022-01-30T03:13:49Z,4540000,233.0,9.0,1,left,MISS S. Curry 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,23.3,Missed,,,,,,,,,,,,,,,,,,,
482,PT03M51.00S,2022-01-30T03:13:48.4Z,3,REGULAR,rebound,defensive,[],1630560,,,1610612751,74,60,2022-01-30T03:13:49Z,4550000,,,0,,C. Thomas REBOUND (Off:0 Def:2),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,481.0,2.0,2.0,0.0,,,,,,,,
483,PT03M46.00S,2022-01-30T03:13:53.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628971,94.1688567674113,54.41176470588235,1610612751,74,60,2022-01-30T03:18:44Z,4560000,22.0,2.0,1,right,MISS B. Brown cutting Layup,[1628971],1610612751.0,BKN,cutting,,,Brown,B. Brown,,,,,2.22,Missed,,,,,,,,,,,,,,,,,,,
485,PT03M41.00S,2022-01-30T03:13:58.8Z,3,REGULAR,rebound,offensive,[],200746,,,1610612751,74,60,2022-01-30T03:14:01Z,4580000,,,0,,L. Aldridge REBOUND (Off:1 Def:3),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,483.0,4.0,3.0,1.0,,,,,,,,
486,PT03M41.00S,2022-01-30T03:13:59.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",200746,92.19776609724047,54.166666666666664,1610612751,74,60,2022-01-30T03:14:08Z,4590000,21.0,21.0,1,right,MISS L. Aldridge tip Layup,[200746],1610612751.0,BKN,tip,,,Aldridge,L. Aldridge,,,,,2.94,Missed,,,,,,,,,,,,,,,,,,,
487,PT03M41.00S,2022-01-30T03:13:59.8Z,3,REGULAR,rebound,offensive,[],200746,,,1610612751,74,60,2022-01-30T03:14:08Z,4600000,,,0,,L. Aldridge REBOUND (Off:2 Def:3),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,486.0,5.0,3.0,2.0,,,,,,,,
488,PT03M41.00S,2022-01-30T03:14:02.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",200746,93.24901445466492,54.65686274509803,1610612751,74,62,2022-01-30T03:14:11Z,4610000,23.0,11.0,1,right,L. Aldridge putback Layup (4 PTS),[200746],1610612751.0,BKN,putback,,,Aldridge,L. Aldridge,,,,,2.58,Made,4.0,,,,,,,,,,,,,,,,,,
489,PT03M41.00S,2022-01-30T03:14:05.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626172,,,1610612751,74,62,2022-01-30T03:14:13Z,4620000,,,0,,K. Looney shooting personal FOUL (4 PF) (Aldridge 1 FT),"[1626172, 200746]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,203593.0,4.0,0.0,Aldridge,200746.0,,,
491,PT03M41.00S,2022-01-30T03:14:19.6Z,3,REGULAR,substitution,out,[],1626172,,,1610612751,74,62,2022-01-30T03:14:23Z,4640000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT03M41.00S,2022-01-30T03:14:19.6Z,3,REGULAR,substitution,in,[],1630228,,,1610612751,74,62,2022-01-30T03:14:23Z,4650000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT03M41.00S,2022-01-30T03:14:41.6Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],200746,,,1610612751,74,63,2022-01-30T03:14:41Z,4660000,,,0,,L. Aldridge Free Throw 1 of 1 (5 PTS),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
494,PT03M25.00S,2022-01-30T03:14:59.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,8.886333771353483,39.46078431372549,1610612744,74,63,2022-01-30T03:15:12Z,4670000,53.0,31.0,1,left,MISS J. Kuminga 6' driving floating bank Shot,[1630228],1610612744.0,GSW,driving floating bank,,,Kuminga,J. Kuminga,,,,,6.11,Missed,,,,,,,,,,,,,,,,,,,
495,PT03M20.00S,2022-01-30T03:15:04.8Z,3,REGULAR,rebound,defensive,[],1628971,,,1610612751,74,63,2022-01-30T03:15:12Z,4680000,,,0,,B. Brown REBOUND (Off:0 Def:3),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,494.0,3.0,3.0,0.0,,,,,,,,
497,PT03M12.00S,2022-01-30T03:15:12.5Z,3,REGULAR,2pt,Jump Shot,[],202681,77.21747700394218,75.24509803921569,1610612751,74,65,2022-01-30T03:15:20Z,4700000,126.0,162.0,1,right,K. Irving 20' step back Jump Shot (20 PTS),[202681],1610612751.0,BKN,step back,,,Irving,K. Irving,,,,,20.51,Made,20.0,,,,,,,,,,,,,,,,,,
498,PT02M55.00S,2022-01-30T03:15:29.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,6.389618922470433,39.21568627450981,1610612744,74,65,2022-01-30T03:15:45Z,4710000,54.0,8.0,1,left,MISS J. Poole driving Layup - blocked,"[1629673, 200746]",1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,5.44,Missed,,,,,,,,,,,,,,,,,Aldridge,200746.0,
499,PT02M55.00S,2022-01-30T03:15:29.9Z,3,REGULAR,block,,[],200746,,,1610612744,74,65,2022-01-30T03:15:40Z,4720000,,,0,,L. Aldridge BLOCK (1 BLK),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT02M55.00S,2022-01-30T03:15:29.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,74,65,2022-01-30T03:15:45Z,4730000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,498.0,,,,,,,,,,,
538,PT02M55.00S,2022-01-30T03:15:37.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,74,65,2022-01-30T03:24:12Z,4735000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT02M55.00S,2022-01-30T03:15:44.8Z,3,REGULAR,substitution,out,[],201939,,,1610612744,74,65,2022-01-30T03:15:46Z,4740000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT02M55.00S,2022-01-30T03:15:44.8Z,3,REGULAR,substitution,in,[],1627814,,,1610612744,74,65,2022-01-30T03:15:46Z,4750000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT02M47.00S,2022-01-30T03:16:04.6Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203952,8.754927726675426,74.50980392156863,1610612744,76,65,2022-01-30T03:24:54Z,4760000,-123.0,30.0,1,left,A. Wiggins 12' turnaround fadeaway Jump Shot (24 PTS) (J. Kuminga 1 AST),"[203952, 1630228]",1610612744.0,GSW,turnaround fadeaway,,,Wiggins,A. Wiggins,,,,,12.61,Made,24.0,J. Kuminga,1630228.0,1.0,,,,,,,,,,,,,,,
505,PT02M26.00S,2022-01-30T03:16:25.5Z,3,REGULAR,2pt,Jump Shot,[],200746,86.81011826544021,22.54901960784314,1610612751,76,67,2022-01-30T03:16:29Z,4780000,-137.0,71.0,1,right,L. Aldridge 15' turnaround bank Jump Shot (7 PTS) (C. Thomas 3 AST),"[200746, 1630560]",1610612751.0,BKN,turnaround bank,,,Aldridge,L. Aldridge,,,,,15.48,Made,7.0,C. Thomas,1630560.0,3.0,,,,,,,,,,,,,,,
506,PT02M13.00S,2022-01-30T03:16:38.6Z,3,REGULAR,3pt,Jump Shot,[],1630228,29.25427069645204,15.196078431372548,1610612744,76,67,2022-01-30T03:16:44Z,4790000,174.0,222.0,1,left,MISS J. Kuminga 28' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,28.25,Missed,,,,,,,,,,,,,,,,,,,
507,PT02M13.00S,2022-01-30T03:16:38.6Z,3,REGULAR,rebound,defensive,[],1628971,,,1610612751,76,67,2022-01-30T03:16:44Z,4800000,,,0,,B. Brown REBOUND (Off:0 Def:4),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,506.0,4.0,4.0,0.0,,,,,,,,
508,PT02M05.00S,2022-01-30T03:16:47.4Z,3,REGULAR,3pt,Jump Shot,[],202681,73.40670170827858,79.65686274509804,1610612751,76,70,2022-01-30T03:26:14Z,4810000,148.0,197.0,1,right,K. Irving 24' 3PT pullup (23 PTS) (B. Brown 1 AST),"[202681, 1628971]",1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,24.7,Made,23.0,B. Brown,1628971.0,1.0,,,,,,,,,,,,,,,
510,PT02M05.00S,2022-01-30T03:16:52.9Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629673,,,1610612751,76,70,2022-01-30T03:17:18Z,4820000,,,0,,J. Poole shooting personal FOUL (3 PF) (Irving 1 FT),"[1629673, 202681]",1610612744.0,GSW,shooting,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,203593.0,3.0,0.0,Irving,202681.0,,,
512,PT02M05.00S,2022-01-30T03:17:19.2Z,3,REGULAR,substitution,out,[],1630228,,,1610612751,76,70,2022-01-30T03:17:22Z,4840000,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT02M05.00S,2022-01-30T03:17:19.2Z,3,REGULAR,substitution,in,[],202691,,,1610612751,76,70,2022-01-30T03:17:22Z,4850000,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT02M05.00S,2022-01-30T03:17:49.5Z,3,REGULAR,freethrow,1 of 1,[],202681,,,1610612751,76,70,2022-01-30T03:17:51Z,4860000,,,0,,MISS K. Irving Free Throw 1 of 1,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,Missed,,,,,,,,,,,,,,,,,,,
516,PT02M03.00S,2022-01-30T03:17:51.5Z,3,REGULAR,rebound,defensive,[],202691,,,1610612744,76,70,2022-01-30T03:17:51Z,4870000,,,0,,K. Thompson REBOUND (Off:2 Def:2),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,515.0,4.0,2.0,2.0,,,,,,,,
517,PT01M47.00S,2022-01-30T03:18:07.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,7.30946123521682,40.19607843137255,1610612744,76,70,2022-01-30T03:18:12Z,4880000,49.0,16.0,1,left,MISS J. Poole driving Layup - blocked,"[1629673, 200746]",1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,5.16,Missed,,,,,,,,,,,,,,,,,Aldridge,200746.0,
518,PT01M47.00S,2022-01-30T03:18:07.1Z,3,REGULAR,block,,[],200746,,,1610612744,76,70,2022-01-30T03:18:09Z,4890000,,,0,,L. Aldridge BLOCK (2 BLK),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT01M42.00S,2022-01-30T03:18:12.1Z,3,REGULAR,rebound,defensive,[],1628971,,,1610612751,76,70,2022-01-30T03:18:12Z,4900000,,,0,,B. Brown REBOUND (Off:0 Def:5),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,517.0,5.0,5.0,0.0,,,,,,,,
520,PT01M33.00S,2022-01-30T03:18:20.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202681,92.85479632063075,57.59803921568627,1610612751,76,72,2022-01-30T03:18:26Z,4910000,38.0,15.0,1,right,K. Irving driving Layup (25 PTS),[202681],1610612751.0,BKN,driving,,,Irving,K. Irving,,,,,4.07,Made,25.0,,,,,,,,,,,,,,,,,,
521,PT01M17.00S,2022-01-30T03:18:36.2Z,3,REGULAR,2pt,Jump Shot,[],203952,22.815374507227332,68.38235294117648,1610612744,76,72,2022-01-30T03:18:42Z,4920000,-92.0,162.0,1,left,MISS A. Wiggins 18' pullup Shot,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,18.63,Missed,,,,,,,,,,,,,,,,,,,
522,PT01M13.00S,2022-01-30T03:18:40.2Z,3,REGULAR,rebound,defensive,[],1630560,,,1610612751,76,72,2022-01-30T03:18:42Z,4930000,,,0,,C. Thomas REBOUND (Off:0 Def:3),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,521.0,3.0,3.0,0.0,,,,,,,,
523,PT01M02.00S,2022-01-30T03:18:51.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],200746,93.38042049934296,44.11764705882353,1610612751,76,72,2022-01-30T04:19:01Z,4940000,-29.0,10.0,1,right,MISS L. Aldridge alley-oop Layup,[200746],1610612751.0,BKN,alley-oop,,,Aldridge,L. Aldridge,,,,,3.1,Missed,,,,,,,,,,,,,,,,,,,
524,PT00M59.40S,2022-01-30T03:18:54.4Z,3,REGULAR,rebound,defensive,[],203952,,,1610612744,76,72,2022-01-30T03:18:59Z,4950000,,,0,,A. Wiggins REBOUND (Off:1 Def:7),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,523.0,8.0,7.0,1.0,,,,,,,,
525,PT00M54.60S,2022-01-30T03:19:00.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627780,5.863994743758213,48.03921568627451,1610612744,78,72,2022-01-30T03:19:08Z,4960000,10.0,3.0,1,left,G. Payton II cutting DUNK (4 PTS) (J. Poole 5 AST),"[1627780, 1629673]",1610612744.0,GSW,cutting,,,Payton II,G. Payton II,,,,,1.01,Made,4.0,J. Poole,1629673.0,5.0,,,,,,,,,,,,,,,
527,PT00M37.00S,2022-01-30T03:19:20.4Z,3,REGULAR,2pt,Jump Shot,[],1630560,80.50262812089356,28.186274509803923,1610612751,78,72,2022-01-30T03:19:29Z,4980000,-109.0,131.0,1,right,MISS C. Thomas 17' driving floating Shot,[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,17.03,Missed,,,,,,,,,,,,,,,,,,,
528,PT00M33.00S,2022-01-30T03:19:24.4Z,3,REGULAR,rebound,offensive,[],201949,,,1610612751,78,72,2022-01-30T03:19:29Z,4990000,,,0,,J. Johnson REBOUND (Off:1 Def:1),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,527.0,2.0,1.0,1.0,,,,,,,,
529,PT00M32.30S,2022-01-30T03:19:28.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201949,86.67871222076215,41.42156862745098,1610612751,78,74,2022-01-30T03:19:33Z,5000000,-43.0,73.0,1,right,J. Johnson 8' putback Layup (7 PTS),[201949],1610612751.0,BKN,putback,,,Johnson,J. Johnson,,,,,8.44,Made,7.0,,,,,,,,,,,,,,,,,,
530,PT00M28.00S,2022-01-30T03:19:32.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202691,33.065045992115635,39.21568627450981,1610612744,78,74,2022-01-30T03:19:36Z,5010000,54.0,258.0,1,left,MISS K. Thompson 26' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,26.39,Missed,,,,,,,,,,,,,,,,,,,
531,PT00M23.70S,2022-01-30T03:19:36.5Z,3,REGULAR,rebound,defensive,[],201949,,,1610612751,78,74,2022-01-30T03:19:36Z,5020000,,,0,,J. Johnson REBOUND (Off:1 Def:2),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,530.0,3.0,2.0,1.0,,,,,,,,
532,PT00M08.30S,2022-01-30T03:19:54.0Z,3,REGULAR,2pt,Jump Shot,[],1630560,89.9022667542707,25.513174019607842,1610612751,78,74,2022-01-30T03:20:57Z,5030000,-122.0,42.0,1,right,MISS C. Thomas 12' driving floating Shot,[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,12.95,Missed,,,,,,,,,,,,,,,,,,,
533,PT00M07.30S,2022-01-30T03:19:55.0Z,3,REGULAR,rebound,offensive,[],1628971,,,1610612751,78,74,2022-01-30T03:21:27Z,5040000,,,0,,B. Brown REBOUND (Off:1 Def:5),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,532.0,6.0,5.0,1.0,,,,,,,,
534,PT00M07.10S,2022-01-30T03:19:58.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628971,93.38042049934296,53.18627450980392,1610612751,78,76,2022-01-30T03:21:32Z,5042500,16.0,10.0,1,right,B. Brown putback Layup (2 PTS),[1628971],1610612751.0,BKN,putback,,,Brown,B. Brown,,,,,1.86,Made,2.0,,,,,,,,,,,,,,,,,,
535,PT00M06.00S,2022-01-30T03:20:10.1Z,3,REGULAR,3pt,Jump Shot,[],1627814,33.85348226018397,43.872549019607845,1610612744,78,76,2022-01-30T03:31:13Z,5045000,31.0,266.0,1,left,MISS D. Lee 26' pullup 3PT,[1627814],1610612744.0,GSW,pullup,,,Lee,D. Lee,,,,,26.75,Missed,,,,,,,,,,,,,,,,,,,
536,PT00M01.00S,2022-01-30T03:20:15.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,78,76,2022-01-30T03:20:44Z,5047500,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,535.0,,,,,,,,,,,
537,PT00M00.00S,2022-01-30T03:21:36.8Z,3,REGULAR,period,end,[],0,,,1610612744,78,76,2022-01-30T03:21:36Z,5080000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2022-01-30T03:22:05.6Z,4,REGULAR,substitution,out,['startperiod'],1627780,,,1610612744,78,76,2022-01-30T03:24:18Z,5090000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2022-01-30T03:22:05.6Z,4,REGULAR,substitution,out,['startperiod'],1627814,,,1610612744,78,76,2022-01-30T03:24:18Z,5100000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2022-01-30T03:22:05.6Z,4,REGULAR,substitution,out,['startperiod'],203952,,,1610612744,78,76,2022-01-30T03:24:18Z,5110000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2022-01-30T03:22:05.6Z,4,REGULAR,substitution,out,['startperiod'],202681,,,1610612744,78,76,2022-01-30T03:24:18Z,5120000,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2022-01-30T03:22:05.6Z,4,REGULAR,substitution,out,['startperiod'],1630560,,,1610612744,78,76,2022-01-30T03:24:18Z,5130000,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT12M00.00S,2022-01-30T03:22:05.6Z,4,REGULAR,substitution,in,['startperiod'],203490,,,1610612744,78,76,2022-01-30T03:24:18Z,5140000,,,0,,SUB in: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT12M00.00S,2022-01-30T03:22:05.6Z,4,REGULAR,substitution,in,['startperiod'],201939,,,1610612744,78,76,2022-01-30T03:24:18Z,5150000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT12M00.00S,2022-01-30T03:22:05.6Z,4,REGULAR,substitution,in,['startperiod'],1629308,,,1610612744,78,76,2022-01-30T03:24:18Z,5160000,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT12M00.00S,2022-01-30T03:22:05.6Z,4,REGULAR,substitution,in,['startperiod'],201988,,,1610612744,78,76,2022-01-30T03:24:18Z,5170000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT12M00.00S,2022-01-30T03:22:05.6Z,4,REGULAR,substitution,in,['startperiod'],1630556,,,1610612744,78,76,2022-01-30T03:24:18Z,5180000,,,0,,SUB in: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT12M00.00S,2022-01-30T03:24:06.1Z,4,REGULAR,period,start,[],0,,,1610612751,78,76,2022-01-30T03:24:19Z,5190000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
