actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
445,PT03M51.00S,2022-01-19T04:40:03.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630180,95.3515111695138,2.696078431372549,1610612765,78,54,2022-01-19T04:40:05Z,4430000,-237.0,-9.0,1,right,S. Bey 3PT  (8 PTS) (C. Joseph 6 AST),"[1630180, 202709]",1610612765.0,DET,,,,Bey,S. Bey,,,,,23.67,Made,,,,,8.0,C. Joseph,202709.0,6.0,,,,,,,,,,,
447,PT03M37.00S,2022-01-19T04:40:19.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626168,,,1610612744,78,54,2022-01-19T04:40:28Z,4450000,,,0,,T. Lyles shooting personal FOUL (1 PF) (Wiggins 2 FT),"[1626168, 203952]",1610612765.0,DET,shooting,,,Lyles,T. Lyles,,,,,,,,,,,,,,,202053.0,1.0,0.0,Wiggins,203952.0,,,,,,
449,PT03M37.00S,2022-01-19T04:40:51.4Z,3,REGULAR,freethrow,1 of 2,[],203952,,,1610612744,78,54,2022-01-19T04:40:51Z,4470000,,,0,,MISS A. Wiggins Free Throw 1 of 2,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
450,PT03M37.00S,2022-01-19T04:40:51.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,78,54,2022-01-19T04:40:51Z,4480000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,449.0,,,,,,,,,,,,,,,,,,
451,PT03M37.00S,2022-01-19T04:40:52.6Z,3,REGULAR,substitution,out,[],202709,,,1610612744,78,54,2022-01-19T04:40:57Z,4490000,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M37.00S,2022-01-19T04:40:52.6Z,3,REGULAR,substitution,in,[],1630240,,,1610612744,78,54,2022-01-19T04:40:57Z,4500000,,,0,,SUB in: S. Lee,[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M37.00S,2022-01-19T04:41:06.1Z,3,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,78,54,2022-01-19T04:41:06Z,4510000,,,0,,MISS A. Wiggins Free Throw 2 of 2,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
454,PT03M35.00S,2022-01-19T04:41:07.5Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,78,54,2022-01-19T04:41:07Z,4520000,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,453.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
455,PT03M14.00S,2022-01-19T04:41:28.5Z,3,REGULAR,3pt,Jump Shot,[],1630180,77.4802890932983,9.558823529411764,1610612765,78,54,2022-01-19T04:43:10Z,4530000,-202.0,159.0,1,right,MISS S. Bey 25' pullup 3PT,[1630180],1610612765.0,DET,pullup,,,Bey,S. Bey,,,,,25.74,Missed,,,,,,,,,,,,,,,,,,,
456,PT03M12.00S,2022-01-19T04:41:30.5Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,78,54,2022-01-19T04:41:58Z,4540000,,,0,,K. Looney REBOUND (Off:2 Def:8),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,455.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
457,PT03M04.00S,2022-01-19T04:41:40.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630180,,,1610612744,78,54,2022-01-19T04:41:48Z,4550000,,,0,,S. Bey shooting personal FOUL (3 PF) (Curry 2 FT),"[1630180, 201939]",1610612765.0,DET,shooting,,,Bey,S. Bey,,,,,,,,,,,,,,,201638.0,3.0,0.0,Curry,201939.0,,,,,,
459,PT03M04.00S,2022-01-19T04:42:07.9Z,3,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,79,54,2022-01-19T04:42:07Z,4570000,,,0,,S. Curry Free Throw 1 of 2 (17 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
460,PT03M04.00S,2022-01-19T04:42:11.1Z,3,REGULAR,substitution,out,[],1626172,,,1610612744,79,54,2022-01-19T04:42:14Z,4580000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M04.00S,2022-01-19T04:42:11.1Z,3,REGULAR,substitution,in,[],202357,,,1610612744,79,54,2022-01-19T04:42:14Z,4590000,,,0,,SUB in: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M04.00S,2022-01-19T04:42:30.5Z,3,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,80,54,2022-01-19T04:42:30Z,4600000,,,0,,S. Curry Free Throw 2 of 2 (18 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
463,PT02M51.00S,2022-01-19T04:42:46.1Z,3,REGULAR,turnover,bad pass,[],1630595,,,1610612765,80,54,2022-01-19T04:42:47Z,4610000,,,0,,C. Cunningham bad pass TURNOVER (5 TO),"[1630595, 201939]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,5.0,Curry,201939.0,
464,PT02M51.00S,2022-01-19T04:42:46.1Z,3,REGULAR,steal,,[],201939,,,1610612744,80,54,2022-01-19T04:42:48Z,4620000,,,0,,S. Curry STEAL (3 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT02M48.00S,2022-01-19T04:42:49.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201939,31.09395532194481,72.05882352941177,1610612744,80,54,2022-01-19T04:45:05Z,4630000,-110.0,240.0,1,left,MISS S. Curry 26' running 3PT,[201939],1610612744.0,GSW,running,,,Curry,S. Curry,,,,,26.4,Missed,,,,,,,,,,,,,,,,,,,
466,PT02M46.00S,2022-01-19T04:42:51.6Z,3,REGULAR,rebound,defensive,[],203585,,,1610612765,80,54,2022-01-19T04:42:59Z,4640000,,,0,,R. McGruder REBOUND (Off:1 Def:3),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,465.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
467,PT02M37.00S,2022-01-19T04:43:00.0Z,3,REGULAR,3pt,Jump Shot,[],203585,74.45795006570303,11.76470588235294,1610612765,80,57,2022-01-19T04:43:02Z,4650000,-191.0,188.0,1,right,R. McGruder 26' 3PT  (5 PTS) (S. Bey 1 AST),"[203585, 1630180]",1610612765.0,DET,,,,McGruder,R. McGruder,,,,,26.79,Made,,,,,5.0,S. Bey,1630180.0,1.0,,,,,,,,,,,
469,PT02M20.00S,2022-01-19T04:43:16.8Z,3,REGULAR,3pt,Jump Shot,[],203490,25.18068331143233,88.23529411764706,1610612744,83,57,2022-01-19T04:43:20Z,4670000,-191.0,184.0,1,left,O. Porter Jr. 26' 3PT  (3 PTS) (A. Wiggins 1 AST),"[203490, 203952]",1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,26.55,Made,,,,,3.0,A. Wiggins,203952.0,1.0,,,,,,,,,,,
471,PT02M06.00S,2022-01-19T04:43:30.9Z,3,REGULAR,2pt,Jump Shot,[],203585,90.88370565045992,70.58823529411765,1610612765,83,59,2022-01-19T04:43:33Z,4690000,103.0,33.0,1,right,R. McGruder 10' driving floating Jump Shot (7 PTS) (S. Lee 1 AST),"[203585, 1630240]",1610612765.0,DET,driving floating,,,McGruder,R. McGruder,,,,,10.81,Made,,,,,7.0,S. Lee,1630240.0,1.0,,,,,,,,,,,
473,PT01M55.00S,2022-01-19T04:43:41.9Z,3,REGULAR,3pt,Jump Shot,[],203952,21.23850197109067,91.42156862745098,1610612744,83,59,2022-01-19T04:43:44Z,4710000,-207.0,147.0,1,left,MISS A. Wiggins 25' pullup 3PT,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,25.4,Missed,,,,,,,,,,,,,,,,,,,
474,PT01M52.00S,2022-01-19T04:43:45.3Z,3,REGULAR,rebound,defensive,[],203585,,,1610612765,83,59,2022-01-19T04:43:45Z,4720000,,,0,,R. McGruder REBOUND (Off:1 Def:4),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,473.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
475,PT01M32.00S,2022-01-19T04:44:10.7Z,3,REGULAR,foul,offensive,['inpenalty'],1626168,,,1610612765,83,59,2022-01-19T04:44:21Z,4730000,,,0,,T. Lyles offensive FOUL (2 PF),"[1626168, 203490]",1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,1146.0,2.0,0.0,Porter Jr.,203490.0,,,,,,
477,PT01M32.00S,2022-01-19T04:44:10.7Z,3,REGULAR,turnover,offensive foul,[],1626168,,,1610612765,83,59,2022-01-19T04:44:10Z,4750000,,,0,,T. Lyles offensive foul TURNOVER (1 TO),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,1146.0,,,,,,,1.0,,,
478,PT01M32.00S,2022-01-19T04:44:24.1Z,3,REGULAR,substitution,out,[],203952,,,1610612744,83,59,2022-01-19T04:44:39Z,4760000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT01M32.00S,2022-01-19T04:44:24.1Z,3,REGULAR,substitution,out,[],201939,,,1610612744,83,59,2022-01-19T04:44:39Z,4770000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT01M32.00S,2022-01-19T04:44:24.1Z,3,REGULAR,substitution,out,[],1630595,,,1610612744,83,59,2022-01-19T04:44:39Z,4780000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT01M32.00S,2022-01-19T04:44:24.1Z,3,REGULAR,substitution,in,[],1629308,,,1610612744,83,59,2022-01-19T04:44:39Z,4790000,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT01M32.00S,2022-01-19T04:44:24.1Z,3,REGULAR,substitution,in,[],1629673,,,1610612744,83,59,2022-01-19T04:44:39Z,4800000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT01M32.00S,2022-01-19T04:44:24.1Z,3,REGULAR,substitution,in,[],1628367,,,1610612744,83,59,2022-01-19T04:44:39Z,4810000,,,0,,SUB in: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT01M08.00S,2022-01-19T04:45:02.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,24.392247043363994,10.049019607843137,1610612744,83,59,2022-01-19T04:45:05Z,4820000,200.0,177.0,1,left,MISS J. Poole 26' step back 3PT,[1629673],1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,26.68,Missed,,,,,,,,,,,,,,,,,,,
485,PT01M06.00S,2022-01-19T04:45:04.2Z,3,REGULAR,rebound,defensive,[],1630240,,,1610612765,83,59,2022-01-19T04:45:10Z,4830000,,,0,,S. Lee REBOUND (Off:0 Def:4),[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,,484.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
486,PT00M57.80S,2022-01-19T04:45:15.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202357,,,1610612765,83,59,2022-01-19T04:45:24Z,4840000,,,0,,N. Bjelica shooting personal FOUL (2 PF) (Bey 2 FT),"[202357, 1630180]",1610612744.0,GSW,shooting,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,201638.0,2.0,0.0,Bey,1630180.0,,,,,,
488,PT00M57.80S,2022-01-19T04:45:39.2Z,3,REGULAR,freethrow,1 of 2,[],1630180,,,1610612765,83,60,2022-01-19T04:45:39Z,4860000,,,0,,S. Bey Free Throw 1 of 2 (9 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
489,PT00M57.80S,2022-01-19T04:45:49.3Z,3,REGULAR,freethrow,2 of 2,[],1630180,,,1610612765,83,61,2022-01-19T04:45:49Z,4870000,,,0,,S. Bey Free Throw 2 of 2 (10 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
490,PT00M46.40S,2022-01-19T04:46:04.0Z,3,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612744,83,61,2022-01-19T04:46:07Z,4880000,,,0,,J. Poole lost ball out-of-bounds TURNOVER (2 TO),[1629673],1610612744.0,GSW,lost ball,,,Poole,J. Poole,,,,,,,,,,,,,,,1146.0,,,,,,,2.0,,,
491,PT00M34.30S,2022-01-19T04:46:29.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203585,82.9993429697766,18.38235294117647,1610612765,83,63,2022-01-19T04:46:32Z,4890000,-158.0,107.0,1,right,R. McGruder 19' pullup Jump Shot (9 PTS) (S. Lee 2 AST),"[203585, 1630240]",1610612765.0,DET,pullup,,,McGruder,R. McGruder,,,,,19.11,Made,,,,,9.0,S. Lee,1630240.0,2.0,,,,,,,,,,,
492,PT00M14.00S,2022-01-19T04:46:53.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627814,14.14257555847569,39.46078431372549,1610612744,83,63,2022-01-19T04:46:56Z,4900000,53.0,80.0,1,left,MISS D. Lee 9' driving floating Shot,[1627814],1610612744.0,GSW,driving floating,,,Lee,D. Lee,,,,,9.61,Missed,,,,,,,,,,,,,,,,,,,
493,PT00M12.20S,2022-01-19T04:46:54.9Z,3,REGULAR,rebound,defensive,[],1628367,,,1610612765,83,63,2022-01-19T04:47:02Z,4910000,,,0,,J. Jackson REBOUND (Off:0 Def:3),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,492.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
494,PT00M03.00S,2022-01-19T04:47:05.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626168,84.31340341655716,55.14705882352941,1610612765,83,63,2022-01-19T04:47:20Z,4920000,26.0,95.0,1,right,MISS T. Lyles 9' driving floating Shot,[1626168],1610612765.0,DET,driving floating,,,Lyles,T. Lyles,,,,,9.84,Missed,,,,,,,,,,,,,,,,,,,
495,PT00M01.00S,2022-01-19T04:47:07.1Z,3,REGULAR,rebound,defensive,[],202357,,,1610612744,83,63,2022-01-19T04:47:20Z,4930000,,,0,,N. Bjelica REBOUND (Off:0 Def:1),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,494.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
496,PT00M00.00S,2022-01-19T04:47:11.0Z,3,REGULAR,period,end,[],0,,,1610612744,83,63,2022-01-19T04:47:11Z,4940000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2022-01-19T04:49:21.3Z,4,REGULAR,substitution,out,['startperiod'],1627814,,,1610612744,83,63,2022-01-19T04:49:37Z,4950000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2022-01-19T04:49:21.3Z,4,REGULAR,substitution,out,['startperiod'],1630180,,,1610612744,83,63,2022-01-19T04:49:37Z,4960000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2022-01-19T04:49:21.3Z,4,REGULAR,substitution,in,['startperiod'],1627780,,,1610612744,83,63,2022-01-19T04:49:37Z,4970000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2022-01-19T04:49:21.3Z,4,REGULAR,substitution,in,['startperiod'],1628977,,,1610612744,83,63,2022-01-19T04:49:37Z,4980000,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2022-01-19T04:49:49.6Z,4,REGULAR,period,start,[],0,,,1610612765,83,63,2022-01-19T04:49:49Z,4990000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT11M49.00S,2022-01-19T04:50:00.2Z,4,REGULAR,3pt,Jump Shot,[],203585,93.77463863337714,4.411764705882353,1610612765,83,63,2022-01-19T04:50:02Z,5000000,-228.0,6.0,1,right,MISS R. McGruder 3PT,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,22.8,Missed,,,,,,,,,,,,,,,,,,,
503,PT11M47.00S,2022-01-19T04:50:02.2Z,4,REGULAR,rebound,defensive,[],1629308,,,1610612744,83,63,2022-01-19T04:50:16Z,5010000,,,0,,J. Toscano-Anderson REBOUND (Off:0 Def:2),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,502.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
504,PT11M26.00S,2022-01-19T04:50:23.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202357,7.835085413929041,45.83333333333333,1610612744,85,63,2022-01-19T04:50:25Z,5020000,21.0,21.0,1,left,N. Bjelica driving Layup (5 PTS),[202357],1610612744.0,GSW,driving,,,Bjelica,N. Bjelica,,,,,2.96,Made,,,,,5.0,,,,,,,,,,,,,,
505,PT11M07.00S,2022-01-19T04:50:43.5Z,4,REGULAR,turnover,out-of-bounds,[],1630240,,,1610612765,85,63,2022-01-19T04:50:45Z,5030000,,,0,,S. Lee bad pass out-of-bounds TURNOVER (3 TO),[1630240],1610612765.0,DET,bad pass,,,Lee,S. Lee,,,,,,,,,,,,,,,1146.0,,,,,,,3.0,,,
506,PT10M53.00S,2022-01-19T04:51:05.6Z,4,REGULAR,foul,personal,[],1628367,,,1610612744,85,63,2022-01-19T04:51:10Z,5040000,,,0,,J. Jackson personal FOUL (2 PF),"[1628367, 1629673]",1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,1146.0,2.0,0.0,Poole,1629673.0,,,,,,
508,PT10M49.00S,2022-01-19T04:51:26.6Z,4,REGULAR,foul,offensive,[],202357,,,1610612744,85,63,2022-01-19T04:51:30Z,5060000,,,0,,N. Bjelica offensive FOUL (3 PF),"[202357, 203585]",1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,1146.0,3.0,0.0,McGruder,203585.0,,,,,,
510,PT10M49.00S,2022-01-19T04:51:26.6Z,4,REGULAR,turnover,offensive foul,[],202357,,,1610612744,85,63,2022-01-19T04:51:26Z,5080000,,,0,,N. Bjelica offensive foul TURNOVER (1 TO),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,1146.0,,,,,,,1.0,,,
511,PT10M36.00S,2022-01-19T04:51:49.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203585,92.72339027595268,4.901960784313726,1610612765,85,66,2022-01-19T04:51:51Z,5090000,-225.0,16.0,1,right,R. McGruder 3PT  (12 PTS) (T. Lyles 1 AST),"[203585, 1626168]",1610612765.0,DET,,,,McGruder,R. McGruder,,,,,22.61,Made,,,,,12.0,T. Lyles,1626168.0,1.0,,,,,,,,,,,
513,PT10M11.00S,2022-01-19T04:52:13.6Z,4,REGULAR,3pt,Jump Shot,[],203490,23.99802890932983,85.7843137254902,1610612744,85,66,2022-01-19T04:52:16Z,5110000,-179.0,173.0,1,left,MISS O. Porter Jr. 24' 3PT,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,24.89,Missed,,,,,,,,,,,,,,,,,,,
514,PT10M08.00S,2022-01-19T04:52:16.9Z,4,REGULAR,rebound,defensive,[],1628977,,,1610612765,85,66,2022-01-19T04:52:16Z,5120000,,,0,,H. Diallo REBOUND (Off:2 Def:8),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,513.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
515,PT10M00.00S,2022-01-19T04:52:25.8Z,4,REGULAR,turnover,out-of-bounds,[],1626168,,,1610612765,85,66,2022-01-19T04:52:28Z,5130000,,,0,,T. Lyles lost ball out-of-bounds TURNOVER (2 TO),[1626168],1610612765.0,DET,lost ball,,,Lyles,T. Lyles,,,,,,,,,,,,,,,1146.0,,,,,,,2.0,,,
516,PT09M51.00S,2022-01-19T04:52:40.9Z,4,REGULAR,foul,personal,['2freethrow'],1628367,,,1610612744,85,66,2022-01-19T04:52:52Z,5140000,,,0,,J. Jackson shooting personal FOUL (3 PF) (Porter Jr. 2 FT),"[1628367, 203490]",1610612765.0,DET,shooting,,,Jackson,J. Jackson,,,,,,,,,,,,,,,202053.0,3.0,0.0,Porter Jr.,203490.0,,,,,,
518,PT09M51.00S,2022-01-19T04:53:12.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203490,,,1610612744,85,66,2022-01-19T04:53:12Z,5160000,,,0,,MISS O. Porter Jr. Free Throw 1 of 2,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
519,PT09M51.00S,2022-01-19T04:53:12.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,85,66,2022-01-19T04:53:12Z,5170000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,518.0,,,,,,,,,,,,,,,,,,
520,PT09M51.00S,2022-01-19T04:53:29.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203490,,,1610612744,86,66,2022-01-19T04:53:29Z,5180000,,,0,,O. Porter Jr. Free Throw 2 of 2 (4 PTS),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
521,PT09M32.00S,2022-01-19T04:53:56.1Z,4,REGULAR,violation,kicked ball,[],1629308,,,1610612765,86,66,2022-01-19T04:53:58Z,5190000,,,0,,J. Toscano-Anderson kicked ball VIOLATION,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,201638.0,,,,,,,,,,
522,PT09M32.00S,2022-01-19T04:54:03.4Z,4,REGULAR,substitution,out,[],203490,,,1610612765,86,66,2022-01-19T04:54:08Z,5200000,,,0,,SUB out: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT09M32.00S,2022-01-19T04:54:03.4Z,4,REGULAR,substitution,in,[],202691,,,1610612765,86,66,2022-01-19T04:54:08Z,5210000,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M26.00S,2022-01-19T04:54:25.2Z,4,REGULAR,2pt,Jump Shot,[],1628367,76.2976346911958,31.61764705882353,1610612765,86,66,2022-01-19T04:54:28Z,5220000,-92.0,170.0,1,right,MISS J. Jackson 19' step back Shot,[1628367],1610612765.0,DET,step back,,,Jackson,J. Jackson,,,,,19.35,Missed,,,,,,,,,,,,,,,,,,,
525,PT09M23.00S,2022-01-19T04:54:29.1Z,4,REGULAR,rebound,defensive,[],1629308,,,1610612744,86,66,2022-01-19T04:54:29Z,5230000,,,0,,J. Toscano-Anderson REBOUND (Off:0 Def:3),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,524.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
526,PT09M19.00S,2022-01-19T04:54:33.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629308,24.655059132720105,12.009803921568627,1610612744,86,66,2022-01-19T04:54:35Z,5240000,190.0,179.0,1,left,MISS J. Toscano-Anderson 26' 3PT,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,26.12,Missed,,,,,,,,,,,,,,,,,,,
527,PT09M17.00S,2022-01-19T04:54:35.0Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612765,86,66,2022-01-19T04:55:21Z,5250000,,,0,,T. Lyles REBOUND (Off:0 Def:3),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,526.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
529,PT09M06.00S,2022-01-19T04:54:45.2Z,4,REGULAR,foul,personal,['2freethrow'],202357,,,1610612765,86,66,2022-01-19T04:54:55Z,5270000,,,0,,N. Bjelica shooting personal FOUL (4 PF) (Diallo 2 FT),"[202357, 1628977]",1610612744.0,GSW,shooting,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,201638.0,4.0,0.0,Diallo,1628977.0,,,,,,
531,PT09M06.00S,2022-01-19T04:55:14.8Z,4,REGULAR,freethrow,1 of 2,[],1628977,,,1610612765,86,67,2022-01-19T04:55:14Z,5290000,,,0,,H. Diallo Free Throw 1 of 2 (12 PTS),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
532,PT09M06.00S,2022-01-19T04:55:23.8Z,4,REGULAR,substitution,out,[],1629308,,,1610612765,86,67,2022-01-19T04:55:27Z,5300000,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT09M06.00S,2022-01-19T04:55:23.8Z,4,REGULAR,substitution,in,[],1630228,,,1610612765,86,67,2022-01-19T04:55:27Z,5310000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT09M06.00S,2022-01-19T04:55:42.3Z,4,REGULAR,freethrow,2 of 2,[],1628977,,,1610612765,86,67,2022-01-19T04:55:42Z,5320000,,,0,,MISS H. Diallo Free Throw 2 of 2,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
