actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
506,PT00M02.70S,2023-04-09T18:48:41.3Z,3,REGULAR,rebound,offensive,[],1630549,,,1610612751,92,100,2023-04-09T18:48:48Z,5030000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:5),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,505.0,7.0,5.0,2.0,,,,,,,,,
507,PT00M00.00S,2023-04-09T18:48:48.1Z,3,REGULAR,period,end,[],0,,,1610612751,92,100,2023-04-09T18:48:48Z,5040000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2023-04-09T18:48:55.5Z,4,REGULAR,substitution,out,['startperiod'],1630560,,,1610612751,92,100,2023-04-09T18:51:21Z,5050000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2023-04-09T18:48:55.5Z,4,REGULAR,substitution,in,['startperiod'],1630561,,,1610612751,92,100,2023-04-09T18:51:21Z,5060000,False,,,0,,SUB in: D. Duke Jr.,[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2023-04-09T18:51:34.9Z,4,REGULAR,period,start,[],0,,,1610612755,92,100,2023-04-09T18:51:34Z,5070000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT11M41.00S,2023-04-09T18:51:53.9Z,4,REGULAR,turnover,bad pass,[],1626149,,,1610612755,92,100,2023-04-09T18:52:00Z,5080000,False,,,0,,M. Harrell bad pass TURNOVER (1 TO),"[1626149, 1630561]",1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Duke Jr.,1630561.0,,
512,PT11M41.00S,2023-04-09T18:51:53.9Z,4,REGULAR,steal,,[],1630561,,,1610612751,92,100,2023-04-09T18:51:57Z,5090000,False,,,0,,D. Duke Jr. STEAL (3 STL),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
513,PT11M34.00S,2023-04-09T18:52:00.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630561,24.655059132720105,82.59803921568627,1610612751,92,100,2023-04-09T18:52:06Z,5100000,False,-163.0,179.0,1,left,MISS D. Duke Jr. 24' 3PT,[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,24.23,Missed,,,,,,,,,,,,,
514,PT11M30.00S,2023-04-09T18:52:04.6Z,4,REGULAR,rebound,offensive,[],1630549,,,1610612751,92,100,2023-04-09T18:52:04Z,5110000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:5),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,513.0,8.0,5.0,3.0,,,,,,,,,
515,PT11M28.00S,2023-04-09T18:52:06.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630564,6.521024967148489,53.92156862745098,1610612751,94,100,2023-04-09T18:52:10Z,5120000,False,-20.0,9.0,1,left,R. Gray Layup (14 PTS) (D. Sharpe 3 AST),"[1630564, 1630549]",1610612751.0,BKN,,,,Gray,R. Gray,,,,,Restricted Area,0-8 Center,,,,,,2.15,Made,,,,,14.0,D. Sharpe,1630549.0,3.0,,,,,
517,PT11M05.00S,2023-04-09T18:52:28.5Z,4,REGULAR,3pt,Jump Shot,[],1629663,67.49342969776609,50.98039215686274,1610612755,94,100,2023-04-09T18:52:33Z,5140000,False,5.0,253.0,1,right,MISS L. King 25' step back 3PT,[1629663],1610612755.0,PHI,step back,,,King,L. King,,,,,Above the Break 3,24+ Center,,,,,,25.31,Missed,,,,,,,,,,,,,
518,PT11M01.00S,2023-04-09T18:52:32.5Z,4,REGULAR,rebound,defensive,[],1630564,,,1610612751,94,100,2023-04-09T18:52:33Z,5150000,False,,,0,,R. Gray REBOUND (Off:2 Def:6),[1630564],1610612751.0,BKN,,,,Gray,R. Gray,,,,,Above the Break 3,24+ Center,,,,,,,,517.0,8.0,6.0,2.0,,,,,,,,,
519,PT10M59.00S,2023-04-09T18:52:36.9Z,4,REGULAR,turnover,out-of-bounds,[],1630564,,,1610612751,94,100,2023-04-09T18:52:40Z,5160000,False,,,0,,R. Gray bad pass out-of-bounds TURNOVER (3 TO),[1630564],1610612751.0,BKN,bad pass,,,Gray,R. Gray,,,,,Above the Break 3,24+ Right Center,1627541.0,,,,,,,,,,,,,,,3.0,,,,
520,PT10M59.00S,2023-04-09T18:52:39.3Z,4,REGULAR,substitution,out,[],1629663,,,1610612755,94,100,2023-04-09T18:52:46Z,5170000,False,,,0,,SUB out: L. King,[1629663],1610612755.0,PHI,,,,King,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT10M59.00S,2023-04-09T18:52:39.3Z,4,REGULAR,substitution,in,[],1629003,,,1610612755,94,100,2023-04-09T18:52:46Z,5180000,False,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT10M44.00S,2023-04-09T18:53:07.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630644,69.72733245729303,28.676470588235293,1610612755,94,103,2023-04-09T18:53:12Z,5190000,False,-107.0,232.0,1,right,M. McClung 25' 3PT  (13 PTS) (D. Dedmon 3 AST),"[1630644, 203473]",1610612755.0,PHI,,,,McClung,M. McClung,,,,,Above the Break 3,24+ Left Center,,,,,,25.54,Made,,,,,13.0,D. Dedmon,203473.0,3.0,,,,,
524,PT10M26.00S,2023-04-09T18:53:25.2Z,4,REGULAR,3pt,Jump Shot,[],201988,31.35676741130092,36.029411764705884,1610612751,94,103,2023-04-09T18:55:57Z,5210000,False,70.0,242.0,1,left,MISS P. Mills 25' pullup 3PT,[201988],1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,Above the Break 3,24+ Center,,,,,,25.22,Missed,,,,,,,,,,,,,
525,PT10M23.00S,2023-04-09T18:53:28.2Z,4,REGULAR,rebound,defensive,[],203473,,,1610612755,94,103,2023-04-09T18:53:29Z,5220000,False,,,0,,D. Dedmon REBOUND (Off:0 Def:7),[203473],1610612755.0,PHI,,,,Dedmon,D. Dedmon,,,,,Above the Break 3,24+ Center,,,,,,,,524.0,7.0,7.0,0.0,,,,,,,,,
526,PT10M13.00S,2023-04-09T18:53:38.3Z,4,REGULAR,3pt,Jump Shot,[],1630644,96.13994743758212,96.07843137254902,1610612755,94,106,2023-04-09T18:53:42Z,5230000,False,230.0,-16.0,1,right,M. McClung 3PT  (16 PTS) (S. Milton 5 AST),"[1630644, 1629003]",1610612755.0,PHI,,,,McClung,M. McClung,,,,,Right Corner 3,24+ Right,,,,,,23.1,Made,,,,,16.0,S. Milton,1629003.0,5.0,,,,,
528,PT09M59.00S,2023-04-09T18:53:52.7Z,4,REGULAR,2pt,Jump Shot,[],201988,26.888961892247043,50.245098039215684,1610612751,96,106,2023-04-09T18:53:56Z,5250000,False,-1.0,200.0,1,left,P. Mills 20' pullup Jump Shot (12 PTS) (D. Sharpe 4 AST),"[201988, 1630549]",1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,Mid-Range,16-24 Center,,,,,,20.03,Made,,,,,12.0,D. Sharpe,1630549.0,4.0,,,,,
530,PT09M32.00S,2023-04-09T18:54:18.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,83.52496714848883,47.549019607843135,1610612755,96,108,2023-04-09T18:54:22Z,5270000,False,-12.0,102.0,1,right,S. Milton 10' pullup Jump Shot (17 PTS),[1629003],1610612755.0,PHI,pullup,,,Milton,S. Milton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.31,Made,,,,,17.0,,,,,,,,
531,PT09M23.00S,2023-04-09T18:54:27.9Z,4,REGULAR,3pt,Jump Shot,[],201988,30.831143232588698,30.14705882352941,1610612751,96,108,2023-04-09T18:54:32Z,5280000,False,99.0,237.0,1,left,MISS P. Mills 25' 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Right Center,,,,,,25.72,Missed,,,,,,,,,,,,,
532,PT09M20.00S,2023-04-09T18:54:30.9Z,4,REGULAR,rebound,defensive,[],1627788,,,1610612755,96,108,2023-04-09T18:54:32Z,5290000,False,,,0,,F. Korkmaz REBOUND (Off:0 Def:4),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,Above the Break 3,24+ Right Center,,,,,,,,531.0,4.0,4.0,0.0,,,,,,,,,
533,PT09M16.00S,2023-04-09T18:54:38.9Z,4,REGULAR,foul,personal,[],1630564,,,1610612755,96,108,2023-04-09T18:54:45Z,5300000,False,,,0,,R. Gray personal FOUL (2 PF),"[1630564, 1626149]",1610612751.0,BKN,,,,Gray,R. Gray,,,,,Restricted Area,0-8 Center,201638.0,2.0,0.0,Harrell,1626149.0,,,,,,,,,,,,,,,
535,PT09M16.00S,2023-04-09T18:54:46.9Z,4,REGULAR,substitution,out,[],201988,,,1610612755,96,108,2023-04-09T18:55:00Z,5320000,False,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT09M16.00S,2023-04-09T18:54:46.9Z,4,REGULAR,substitution,out,[],1629139,,,1610612755,96,108,2023-04-09T18:55:00Z,5330000,False,,,0,,SUB out: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT09M16.00S,2023-04-09T18:54:46.9Z,4,REGULAR,substitution,in,[],1630696,,,1610612755,96,108,2023-04-09T18:55:00Z,5340000,False,,,0,,SUB in: D. Smith,[1630696],1610612751.0,BKN,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT09M16.00S,2023-04-09T18:54:46.9Z,4,REGULAR,substitution,in,[],1630560,,,1610612755,96,108,2023-04-09T18:55:00Z,5350000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT09M10.00S,2023-04-09T18:55:12.8Z,4,REGULAR,3pt,Jump Shot,[],1629003,71.04139290407359,21.07843137254902,1610612755,96,111,2023-04-09T18:55:17Z,5360000,False,-145.0,220.0,1,right,S. Milton 26' 3PT pullup (20 PTS),[1629003],1610612755.0,PHI,pullup,,,Milton,S. Milton,,,,,Above the Break 3,24+ Left Center,,,,,,26.3,Made,,,,,20.0,,,,,,,,
540,PT08M48.00S,2023-04-09T18:55:33.6Z,4,REGULAR,2pt,Jump Shot,[],1630560,14.668199737187912,32.59803921568628,1610612751,98,111,2023-04-09T18:55:37Z,5370000,False,87.0,85.0,1,left,C. Thomas 12' fadeaway Jump Shot (44 PTS),[1630560],1610612751.0,BKN,fadeaway,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Right,,,,,,12.19,Made,,,,,44.0,,,,,,,,
541,PT08M29.00S,2023-04-09T18:55:55.5Z,4,REGULAR,turnover,backcourt,[],1629003,,,1610612755,98,111,2023-04-09T18:56:03Z,5380000,False,,,0,,S. Milton backcourt TURNOVER (2 TO),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Center,201638.0,,,,,,,,,,,,,,,2.0,,,,
542,PT08M22.00S,2023-04-09T18:56:16.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630560,5.601182654402102,48.77450980392157,1610612751,100,111,2023-04-09T18:58:05Z,5390000,False,6.0,0.0,1,left,C. Thomas driving Layup (46 PTS) (R. Gray 7 AST),"[1630560, 1630564]",1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,,0.61,Made,,,,,46.0,R. Gray,1630564.0,7.0,,,,,
544,PT08M07.00S,2023-04-09T18:56:32.2Z,4,REGULAR,2pt,Jump Shot,[],1629003,82.9993429697766,24.019607843137255,1610612755,100,111,2023-04-09T18:58:37Z,5410000,False,-130.0,107.0,1,right,MISS S. Milton 16' driving floating Shot,[1629003],1610612755.0,PHI,driving floating,,,Milton,S. Milton,,,,,Mid-Range,16-24 Left Center,,,,,,16.85,Missed,,,,,,,,,,,,,
545,PT08M04.00S,2023-04-09T18:56:35.2Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,100,111,2023-04-09T18:56:36Z,5420000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:6),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Left Center,,,,,,,,544.0,9.0,6.0,3.0,,,,,,,,,
546,PT07M59.00S,2023-04-09T18:56:39.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630549,6.389618922470433,45.83333333333333,1610612751,100,111,2023-04-09T18:56:46Z,5430000,False,21.0,8.0,1,left,MISS D. Sharpe running Layup,[1630549],1610612751.0,BKN,running,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,2.21,Missed,,,,,,,,,,,,,
547,PT07M58.00S,2023-04-09T18:56:42.1Z,4,REGULAR,rebound,offensive,[],1630561,,,1610612751,100,111,2023-04-09T18:56:42Z,5440000,False,,,0,,D. Duke Jr. REBOUND (Off:2 Def:4),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,546.0,6.0,4.0,2.0,,,,,,,,,
548,PT07M58.00S,2023-04-09T18:56:44.2Z,4,REGULAR,foul,personal,['2freethrow'],1629003,,,1610612751,100,111,2023-04-09T18:56:53Z,5450000,False,,,0,,S. Milton shooting personal FOUL (4 PF) (Duke Jr. 2 FT),"[1629003, 1630561]",1610612755.0,PHI,shooting,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,1627541.0,4.0,0.0,Duke Jr.,1630561.0,,,,,,,,,,,,,,,
550,PT07M58.00S,2023-04-09T18:57:02.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630561,,,1610612751,101,111,2023-04-09T18:57:20Z,5470000,False,,,0,,D. Duke Jr. Free Throw 1 of 2 (15 PTS),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,Made,,,,,15.0,,,,,,,,
551,PT07M58.00S,2023-04-09T18:57:02.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630561,,,1610612751,101,111,2023-04-09T18:57:20Z,5480000,False,,,0,,MISS D. Duke Jr. Free Throw 2 of 2,[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
552,PT07M56.00S,2023-04-09T18:57:04.9Z,4,REGULAR,rebound,defensive,[],1626149,,,1610612755,101,111,2023-04-09T18:57:20Z,5490000,False,,,0,,M. Harrell REBOUND (Off:1 Def:1),[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,551.0,2.0,1.0,1.0,,,,,,,,,
554,PT07M40.00S,2023-04-09T18:57:48.5Z,4,REGULAR,3pt,Jump Shot,[],1630644,95.6143232588699,3.6764705882352944,1610612755,101,111,2023-04-09T18:57:54Z,5510000,False,-232.0,-11.0,1,right,MISS M. McClung 3PT,[1630644],1610612755.0,PHI,,,,McClung,M. McClung,,,,,Left Corner 3,24+ Left,,,,,,23.19,Missed,,,,,,,,,,,,,
555,PT07M37.00S,2023-04-09T18:57:51.5Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,101,111,2023-04-09T18:57:54Z,5520000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:7),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Left Corner 3,24+ Left,,,,,,,,554.0,10.0,7.0,3.0,,,,,,,,,
556,PT07M32.00S,2023-04-09T18:57:57.1Z,4,REGULAR,turnover,lost ball,[],1630560,,,1610612751,101,111,2023-04-09T18:58:02Z,5530000,False,,,0,,C. Thomas lost ball TURNOVER (4 TO),"[1630560, 1629003]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,4.0,Milton,1629003.0,,
557,PT07M32.00S,2023-04-09T18:57:57.1Z,4,REGULAR,steal,,[],1629003,,,1610612755,101,111,2023-04-09T18:58:36Z,5540000,False,,,0,,S. Milton STEAL (2 STL),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
558,PT07M28.00S,2023-04-09T18:58:00.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630644,94.43166885676742,49.754901960784316,1610612755,101,113,2023-04-09T18:58:08Z,5550000,False,-1.0,0.0,1,right,M. McClung running DUNK (18 PTS) (S. Milton 6 AST),"[1630644, 1629003]",1610612755.0,PHI,running,,,McClung,M. McClung,,,,,Restricted Area,0-8 Center,,,,,,0.12,Made,,,,,18.0,S. Milton,1629003.0,6.0,,,,,
560,PT07M13.00S,2023-04-09T18:58:15.9Z,4,REGULAR,turnover,lost ball,[],1630696,,,1610612751,101,113,2023-04-09T18:58:20Z,5570000,False,,,0,,D. Smith lost ball TURNOVER (1 TO),"[1630696, 1627788]",1610612751.0,BKN,,,,Smith,D. Smith,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1.0,Korkmaz,1627788.0,,
561,PT07M13.00S,2023-04-09T18:58:15.9Z,4,REGULAR,steal,,[],1627788,,,1610612755,101,113,2023-04-09T18:58:17Z,5580000,False,,,0,,F. Korkmaz STEAL (2 STL),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
562,PT07M03.00S,2023-04-09T18:58:28.3Z,4,REGULAR,foul,personal,['2freethrow'],1630564,,,1610612755,101,113,2023-04-09T18:58:44Z,5590000,False,,,0,,R. Gray shooting personal FOUL (3 PF) (Harrell 2 FT),"[1630564, 1626149]",1610612751.0,BKN,shooting,,,Gray,R. Gray,,,,,Restricted Area,0-8 Center,1627541.0,3.0,0.0,Harrell,1626149.0,,,,,,,,,,,,,,,
564,PT07M03.00S,2023-04-09T18:59:02.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1626149,,,1610612755,101,114,2023-04-09T18:59:02Z,5610000,False,,,0,,M. Harrell Free Throw 1 of 2 (1 PTS),[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,Made,,,,,1.0,,,,,,,,
565,PT07M03.00S,2023-04-09T18:59:03.1Z,4,REGULAR,substitution,out,[],1630549,,,1610612755,101,114,2023-04-09T18:59:07Z,5620000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M03.00S,2023-04-09T18:59:03.1Z,4,REGULAR,substitution,in,[],1629139,,,1610612755,101,114,2023-04-09T18:59:07Z,5630000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M03.00S,2023-04-09T18:59:30.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1626149,,,1610612755,101,115,2023-04-09T18:59:30Z,5640000,False,,,0,,M. Harrell Free Throw 2 of 2 (2 PTS),[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,Made,,,,,2.0,,,,,,,,
568,PT06M52.00S,2023-04-09T18:59:45.8Z,4,REGULAR,turnover,traveling,[],1630564,,,1610612751,101,115,2023-04-09T18:59:50Z,5650000,False,,,0,,R. Gray traveling TURNOVER (4 TO),[1630564],1610612751.0,BKN,,,,Gray,R. Gray,,,,,Above the Break 3,24+ Center,2714.0,,,,,,,,,,,,,,,4.0,,,,
569,PT06M52.00S,2023-04-09T18:59:54.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,101,115,2023-04-09T18:59:54Z,5660000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT06M37.00S,2023-04-09T19:02:56.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626149,92.9862023653088,48.03921568627451,1610612755,101,117,2023-04-09T19:03:02Z,5670000,False,-10.0,13.0,1,right,M. Harrell Layup (4 PTS) (D. Dedmon 4 AST),"[1626149, 203473]",1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Restricted Area,0-8 Center,,,,,,1.66,Made,,,,,4.0,D. Dedmon,203473.0,4.0,,,,,
572,PT06M37.00S,2023-04-09T19:02:59.9Z,4,REGULAR,foul,personal,['1freethrow'],1630561,,,1610612755,101,117,2023-04-09T19:03:08Z,5690000,False,,,0,,D. Duke Jr. shooting personal FOUL (2 PF) (Harrell 1 FT),"[1630561, 1626149]",1610612751.0,BKN,shooting,,,Duke Jr.,D. Duke Jr.,,,,,Restricted Area,0-8 Center,2714.0,2.0,0.0,Harrell,1626149.0,,,,,,,,,,,,,,,
574,PT06M37.00S,2023-04-09T19:03:23.6Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1626149,,,1610612755,101,118,2023-04-09T19:03:23Z,5710000,False,,,0,,M. Harrell Free Throw 1 of 1 (5 PTS),[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,Made,,,,,5.0,,,,,,,,
575,PT06M27.00S,2023-04-09T19:03:40.1Z,4,REGULAR,foul,personal,[],203473,,,1610612751,101,118,2023-04-09T19:04:14Z,5720000,False,,,0,,D. Dedmon personal FOUL (5 PF),"[203473, 1630560]",1610612755.0,PHI,,,,Dedmon,D. Dedmon,,,,,Mid-Range,16-24 Right Center,1627541.0,5.0,1.0,Thomas,1630560.0,,,,,,,,,,,,,,,
577,PT06M27.00S,2023-04-09T19:03:48.8Z,4,REGULAR,substitution,out,[],203473,,,1610612751,101,118,2023-04-09T19:03:51Z,5740000,False,,,0,,SUB out: D. Dedmon,[203473],1610612755.0,PHI,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT06M27.00S,2023-04-09T19:03:48.8Z,4,REGULAR,substitution,in,[],1630194,,,1610612751,101,118,2023-04-09T19:03:51Z,5750000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT06M20.00S,2023-04-09T19:04:13.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630564,9.806176084099869,58.82352941176471,1610612751,101,118,2023-04-09T19:04:19Z,5760000,False,-44.0,40.0,1,left,MISS R. Gray driving Hook,[1630564],1610612751.0,BKN,driving,,,Gray,R. Gray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.93,Missed,,,,,,,,,,,,,
580,PT06M18.00S,2023-04-09T19:04:15.7Z,4,REGULAR,rebound,defensive,[],1630644,,,1610612755,101,118,2023-04-09T19:04:19Z,5770000,False,,,0,,M. McClung REBOUND (Off:1 Def:3),[1630644],1610612755.0,PHI,,,,McClung,M. McClung,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,579.0,4.0,3.0,1.0,,,,,,,,,
581,PT06M09.00S,2023-04-09T19:04:27.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,92.46057818659659,48.28431372549019,1610612755,101,118,2023-04-09T19:04:32Z,5780000,False,-9.0,18.0,1,right,MISS P. Reed Layup - blocked,"[1630194, 1630560]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,2.03,Missed,,,,,,,,,,,,Thomas,1630560.0
582,PT06M09.00S,2023-04-09T19:04:27.5Z,4,REGULAR,block,,[],1630560,,,1610612755,101,118,2023-04-09T19:04:29Z,5790000,False,,,0,,C. Thomas BLOCK (1 BLK),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
583,PT06M09.00S,2023-04-09T19:04:27.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,101,118,2023-04-09T19:04:32Z,5800000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,581.0,,,,,,,,,,,,
585,PT06M00.00S,2023-04-09T19:04:48.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627788,84.83902759526939,11.27450980392157,1610612755,101,118,2023-04-09T19:04:54Z,5820000,False,-194.0,90.0,1,right,MISS F. Korkmaz 21' pullup Shot,[1627788],1610612755.0,PHI,pullup,,,Korkmaz,F. Korkmaz,,,,,Mid-Range,16-24 Left,,,,,,21.35,Missed,,,,,,,,,,,,,
586,PT05M55.00S,2023-04-09T19:04:53.9Z,4,REGULAR,rebound,defensive,[],1629139,,,1610612751,101,118,2023-04-09T19:04:54Z,5830000,False,,,0,,Y. Watanabe REBOUND (Off:1 Def:5),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Mid-Range,16-24 Left,,,,,,,,585.0,6.0,5.0,1.0,,,,,,,,,
587,PT05M51.00S,2023-04-09T19:04:57.8Z,4,REGULAR,3pt,Jump Shot,[],1630560,32.276609724047304,50.98039215686274,1610612751,101,118,2023-04-09T19:06:05Z,5840000,False,-5.0,251.0,1,left,MISS C. Thomas 25' step back 3PT,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,,,,,,25.09,Missed,,,,,,,,,,,,,
588,PT05M47.00S,2023-04-09T19:05:01.8Z,4,REGULAR,rebound,defensive,[],1626149,,,1610612755,101,118,2023-04-09T19:05:03Z,5850000,False,,,0,,M. Harrell REBOUND (Off:1 Def:2),[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Above the Break 3,24+ Center,,,,,,,,587.0,3.0,2.0,1.0,,,,,,,,,
589,PT05M28.00S,2023-04-09T19:05:20.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,93.11760840998686,44.6078431372549,1610612755,101,118,2023-04-09T19:05:24Z,5860000,False,-27.0,12.0,1,right,MISS S. Milton driving floating Shot,[1629003],1610612755.0,PHI,driving floating,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,,,2.96,Missed,,,,,,,,,,,,,
