actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
435,PT05M13.00S,2022-12-24T02:09:30.0Z,3,REGULAR,substitution,out,[],1628975,,,1610612749,77,57,2022-12-24T02:12:21Z,4220000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT05M13.00S,2022-12-24T02:09:30.0Z,3,REGULAR,substitution,in,[],203552,,,1610612749,77,57,2022-12-24T02:12:21Z,4230000,False,,,0,,SUB in: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M13.00S,2022-12-24T02:09:30.0Z,3,REGULAR,substitution,in,[],1626192,,,1610612749,77,57,2022-12-24T02:12:21Z,4240000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M50.00S,2022-12-24T02:13:06.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],204060,5.601182654402102,96.32352941176471,1610612749,77,57,2022-12-24T02:13:11Z,4260000,False,-232.0,0.0,1,left,MISS J. Ingles 3PT,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
440,PT04M47.00S,2022-12-24T02:13:09.4Z,3,REGULAR,rebound,defensive,[],202681,,,1610612751,77,57,2022-12-24T02:13:11Z,4270000,False,,,0,,K. Irving REBOUND (Off:0 Def:6),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Left Corner 3,24+ Left,,,439.0,6.0,6.0,0.0,,,,,,,,,,,,,,
441,PT04M38.00S,2022-12-24T02:13:18.6Z,3,REGULAR,3pt,Jump Shot,[],201142,70.77858081471747,23.03921568627451,1610612751,77,57,2022-12-24T02:13:24Z,4280000,False,-135.0,222.0,1,right,MISS K. Durant 25' pullup 3PT,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
442,PT04M34.00S,2022-12-24T02:13:23.2Z,3,REGULAR,rebound,offensive,[],1627732,,,1610612751,77,57,2022-12-24T02:13:23Z,4290000,False,,,0,,B. Simmons REBOUND (Off:4 Def:4),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Left Center,,,441.0,8.0,4.0,4.0,,,,,,,,,,,,,,
443,PT04M26.00S,2022-12-24T02:13:30.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202681,81.42247043363994,44.85294117647059,1610612751,77,57,2022-12-24T02:13:34Z,4300000,False,-26.0,122.0,1,right,MISS K. Irving 12' turnaround fadeaway Shot,[202681],1610612751.0,BKN,turnaround fadeaway,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,12.48,Missed,,,,,,,,,,,,,,,,,,
444,PT04M24.00S,2022-12-24T02:13:32.4Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,77,57,2022-12-24T02:13:34Z,4310000,False,,,0,,B. Portis REBOUND (Off:2 Def:7),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,443.0,9.0,7.0,2.0,,,,,,,,,,,,,,
445,PT04M11.00S,2022-12-24T02:13:45.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,11.908672798948752,43.872549019607845,1610612749,77,59,2022-12-24T02:13:50Z,4320000,False,31.0,59.0,1,left,B. Portis 6' turnaround Hook (4 PTS),[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,6.68,Made,,,,,,,,4.0,,,,,,,,,,
446,PT03M58.00S,2022-12-24T02:13:58.6Z,3,REGULAR,2pt,Jump Shot,[],202681,72.48685939553219,63.970588235294116,1610612751,77,59,2022-12-24T02:14:08Z,4330000,False,70.0,206.0,1,right,MISS K. Irving 21' running pullup Shot,[202681],1610612751.0,BKN,running pullup,,,Irving,K. Irving,,,,,Mid-Range,16-24 Right Center,21.76,Missed,,,,,,,,,,,,,,,,,,
447,PT03M55.00S,2022-12-24T02:14:01.6Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,77,59,2022-12-24T02:14:03Z,4340000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,,,446.0,7.0,6.0,1.0,,,,,,,,,,,,,,
448,PT03M48.00S,2022-12-24T02:14:08.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,8.09789750328515,44.11764705882353,1610612749,77,61,2022-12-24T02:14:15Z,4350000,False,29.0,24.0,1,left,B. Portis driving Layup (6 PTS),[1626171],1610612749.0,MIL,driving,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,3.77,Made,,,,,,,,6.0,,,,,,,,,,
449,PT03M22.00S,2022-12-24T02:14:35.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627732,93.38042049934296,52.450980392156865,1610612751,77,61,2022-12-24T02:14:40Z,4360000,False,12.0,10.0,1,right,MISS B. Simmons alley-oop DUNK,[1627732],1610612751.0,BKN,alley-oop,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,1.57,Missed,,,,,,,,,,,,,,,,,,
450,PT03M20.00S,2022-12-24T02:14:37.3Z,3,REGULAR,rebound,offensive,[],1627732,,,1610612751,77,61,2022-12-24T02:14:40Z,4370000,False,,,0,,B. Simmons REBOUND (Off:5 Def:4),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,449.0,9.0,4.0,5.0,,,,,,,,,,,,,,
451,PT03M18.00S,2022-12-24T02:14:38.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203552,94.95729303547962,95.83333333333334,1610612751,77,61,2022-12-24T02:14:43Z,4380000,False,229.0,-5.0,1,right,MISS S. Curry 3PT,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
452,PT03M14.00S,2022-12-24T02:14:42.8Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,77,61,2022-12-24T02:14:43Z,4390000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Right Corner 3,24+ Right,,,451.0,8.0,7.0,1.0,,,,,,,,,,,,,,
453,PT03M07.00S,2022-12-24T02:14:49.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,4.5499342969776615,52.450980392156865,1610612749,77,63,2022-12-24T02:15:08Z,4400000,False,-12.0,-10.0,1,left,B. Portis running Layup (8 PTS) (G. Antetokounmpo 3 AST),"[1626171, 203507]",1610612749.0,MIL,running,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,1.57,Made,,,,,,,,8.0,,,,,,G. Antetokounmpo,203507.0,3.0,,
455,PT03M07.00S,2022-12-24T02:14:56.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612751,77,63,2022-12-24T02:14:56Z,4420000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M55.00S,2022-12-24T02:16:34.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201142,91.40932982917214,50.98039215686274,1610612751,79,63,2022-12-24T02:16:38Z,4430000,False,5.0,28.0,1,right,K. Durant cutting DUNK (18 PTS) (B. Simmons 6 AST),"[201142, 1627732]",1610612751.0,BKN,cutting,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,2.87,Made,,,,,,,,18.0,,,,,,B. Simmons,1627732.0,6.0,,
458,PT02M35.00S,2022-12-24T02:16:56.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201142,,,1610612749,79,63,2022-12-24T02:17:02Z,4450000,False,,,0,,K. Durant shooting personal FOUL (2 PF) (Holiday 2 FT),"[201142, 201950]",1610612751.0,BKN,shooting,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,2.0,0.0,Holiday,201950.0,,,,,
460,PT02M35.00S,2022-12-24T02:17:16.6Z,3,REGULAR,freethrow,1 of 2,[],201950,,,1610612749,79,64,2022-12-24T02:17:16Z,4470000,False,,,0,,J. Holiday Free Throw 1 of 2 (17 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,Made,,,,,,,,17.0,,,,,,,,,,
461,PT02M35.00S,2022-12-24T02:17:17.3Z,3,REGULAR,substitution,out,[],1626220,,,1610612749,79,64,2022-12-24T02:17:25Z,4480000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M35.00S,2022-12-24T02:17:17.3Z,3,REGULAR,substitution,out,[],202681,,,1610612749,79,64,2022-12-24T02:17:25Z,4490000,False,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M35.00S,2022-12-24T02:17:17.3Z,3,REGULAR,substitution,in,[],203933,,,1610612749,79,64,2022-12-24T02:17:25Z,4500000,False,,,0,,SUB in: T. Warren,[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M35.00S,2022-12-24T02:17:17.3Z,3,REGULAR,substitution,in,[],1629139,,,1610612749,79,64,2022-12-24T02:17:25Z,4510000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT02M35.00S,2022-12-24T02:17:37.9Z,3,REGULAR,freethrow,2 of 2,[],201950,,,1610612749,79,65,2022-12-24T02:17:37Z,4520000,False,,,0,,J. Holiday Free Throw 2 of 2 (18 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,Made,,,,,,,,18.0,,,,,,,,,,
466,PT02M15.00S,2022-12-24T02:18:03.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,91.5407358738502,59.55882352941176,1610612751,81,65,2022-12-24T02:18:11Z,4530000,False,48.0,27.0,1,right,K. Durant turnaround bank Jump Shot (20 PTS),[201142],1610612751.0,BKN,turnaround bank,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,5.49,Made,,,,,,,,20.0,,,,,,,,,,
467,PT02M03.00S,2022-12-24T02:18:17.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627732,,,1610612749,81,65,2022-12-24T02:18:33Z,4540000,False,,,0,,B. Simmons shooting personal FOUL (4 PF) (Antetokounmpo 2 FT),"[1627732, 203507]",1610612751.0,BKN,shooting,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2003.0,4.0,0.0,Antetokounmpo,203507.0,,,,,
469,PT02M03.00S,2022-12-24T02:18:49.9Z,3,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,81,66,2022-12-24T02:18:49Z,4560000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (20 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,20.0,,,,,,,,,,
470,PT02M03.00S,2022-12-24T02:18:50.5Z,3,REGULAR,substitution,out,[],1627732,,,1610612749,81,66,2022-12-24T02:18:55Z,4570000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M03.00S,2022-12-24T02:18:50.5Z,3,REGULAR,substitution,in,[],1629651,,,1610612749,81,66,2022-12-24T02:18:55Z,4580000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M03.00S,2022-12-24T02:19:15.3Z,3,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,81,67,2022-12-24T02:19:15Z,4590000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (21 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,21.0,,,,,,,,,,
473,PT01M41.00S,2022-12-24T02:19:40.6Z,3,REGULAR,3pt,Jump Shot,[],203933,68.54467805519053,64.2156862745098,1610612751,81,67,2022-12-24T02:19:45Z,4600000,False,71.0,243.0,1,right,MISS T. Warren 25' 3PT,[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,Above the Break 3,24+ Center,25.34,Missed,,,,,,,,,,,,,,,,,,
474,PT01M38.00S,2022-12-24T02:19:43.6Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,81,67,2022-12-24T02:19:45Z,4610000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:8),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,473.0,9.0,8.0,1.0,,,,,,,,,,,,,,
475,PT01M30.00S,2022-12-24T02:19:51.3Z,3,REGULAR,3pt,Jump Shot,[],1626171,32.013797634691194,44.6078431372549,1610612749,81,67,2022-12-24T02:19:57Z,4620000,False,27.0,248.0,1,left,MISS B. Portis 24' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,24.99,Missed,,,,,,,,,,,,,,,,,,
476,PT01M27.00S,2022-12-24T02:19:54.6Z,3,REGULAR,rebound,offensive,[],203507,,,1610612749,81,67,2022-12-24T02:19:54Z,4630000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:8),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,475.0,10.0,8.0,2.0,,,,,,,,,,,,,,
477,PT01M26.00S,2022-12-24T02:19:56.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203507,5.469776609724048,52.94117647058824,1610612749,81,69,2022-12-24T02:20:01Z,4640000,False,-15.0,-1.0,1,left,G. Antetokounmpo driving reverse Layup (23 PTS),[203507],1610612749.0,MIL,driving reverse,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,,23.0,,,,,,,,,,
478,PT01M13.00S,2022-12-24T02:20:08.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,93.24901445466492,49.50980392156863,1610612751,83,69,2022-12-24T02:20:12Z,4650000,False,-2.0,11.0,1,right,N. Claxton reverse DUNK (19 PTS) (K. Durant 6 AST),"[1629651, 201142]",1610612751.0,BKN,reverse,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,,19.0,,,,,,K. Durant,201142.0,6.0,,
480,PT01M04.00S,2022-12-24T02:20:26.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629139,,,1610612749,83,69,2022-12-24T02:20:42Z,4670000,False,,,0,,Y. Watanabe shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1629139, 203507]",1610612751.0,BKN,shooting,,,Watanabe,Y. Watanabe,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1627529.0,2.0,0.0,Antetokounmpo,203507.0,,,,,
482,PT01M04.00S,2022-12-24T02:21:01.6Z,3,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,83,70,2022-12-24T02:21:27Z,4690000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (24 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,24.0,,,,,,,,,,
483,PT01M04.00S,2022-12-24T02:21:02.3Z,3,REGULAR,substitution,out,[],204060,,,1610612749,83,70,2022-12-24T02:21:07Z,4700000,False,,,0,,SUB out: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT01M04.00S,2022-12-24T02:21:02.3Z,3,REGULAR,substitution,in,[],1630699,,,1610612749,83,70,2022-12-24T02:21:07Z,4710000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT01M04.00S,2022-12-24T02:21:01.6Z,3,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,83,70,2022-12-24T02:21:27Z,4720000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
486,PT01M02.00S,2022-12-24T02:21:03.6Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,83,70,2022-12-24T02:21:27Z,4730000,False,,,0,,N. Claxton REBOUND (Off:0 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,485.0,6.0,6.0,0.0,,,,,,,,,,,,,,
487,PT00M49.20S,2022-12-24T02:21:37.4Z,3,REGULAR,2pt,Jump Shot,[],201142,75.64060446780552,43.872549019607845,1610612751,85,70,2022-12-24T02:21:42Z,4740000,False,-31.0,176.0,1,right,K. Durant 17' pullup Jump Shot (22 PTS) (N. Claxton 4 AST),"[201142, 1629651]",1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,17.91,Made,,,,,,,,22.0,,,,,,N. Claxton,1629651.0,4.0,,
489,PT00M35.10S,2022-12-24T02:21:56.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,7.966491458607096,47.549019607843135,1610612749,85,70,2022-12-24T02:22:09Z,4760000,False,12.0,22.0,1,left,MISS G. Antetokounmpo driving Layup - blocked,"[203507, 201142]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.56,Missed,,,,,,,,,,,,,,,,,Durant,201142.0
490,PT00M35.10S,2022-12-24T02:21:56.3Z,3,REGULAR,block,,[],201142,,,1610612749,85,70,2022-12-24T02:21:58Z,4770000,False,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
491,PT00M32.80S,2022-12-24T02:21:58.6Z,3,REGULAR,rebound,offensive,[],203507,,,1610612749,85,70,2022-12-24T02:22:09Z,4780000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:8),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,489.0,11.0,8.0,3.0,,,,,,,,,,,,,,
492,PT00M32.80S,2022-12-24T02:22:00.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203507,5.590000152587891,50.0,1610612749,85,72,2022-12-24T02:24:04Z,4790000,False,0.0,0.0,1,left,G. Antetokounmpo putback Layup (26 PTS),[203507],1610612749.0,MIL,putback,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,26.0,,,,,,,,,,
493,PT00M26.00S,2022-12-24T02:22:07.4Z,3,REGULAR,3pt,Jump Shot,[],203933,67.09921156373193,55.14705882352941,1610612751,85,72,2022-12-24T02:22:12Z,4800000,False,26.0,257.0,1,right,MISS T. Warren 25' 3PT,[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,Above the Break 3,24+ Center,25.81,Missed,,,,,,,,,,,,,,,,,,
494,PT00M23.00S,2022-12-24T02:22:10.4Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,85,72,2022-12-24T02:22:12Z,4810000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:9),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,493.0,12.0,9.0,3.0,,,,,,,,,,,,,,
495,PT00M06.10S,2022-12-24T02:22:27.3Z,3,REGULAR,3pt,Jump Shot,[],1626192,30.436925098554536,32.59803921568628,1610612749,85,75,2022-12-24T02:22:34Z,4820000,False,87.0,234.0,1,left,P. Connaughton 24' 3PT  (6 PTS) (G. Antetokounmpo 4 AST),"[1626192, 203507]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,24.93,Made,,,,,,,,6.0,,,,,,G. Antetokounmpo,203507.0,4.0,,
497,PT00M00.00S,2022-12-24T02:22:42.3Z,3,REGULAR,2pt,Jump Shot,[],203552,93.64323258869908,75.73529411764706,1610612751,85,75,2022-12-24T02:26:42Z,4840000,False,129.0,7.0,1,right,MISS S. Curry 12' pullup Shot,[203552],1610612751.0,BKN,pullup,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,12.89,Missed,,,,,,,,,,,,,,,,,,
498,PT00M00.00S,2022-12-24T02:22:42.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,85,75,2022-12-24T02:26:42Z,4850000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,8-16 Right,,,497.0,,,,,,,,,,,,,,,,,
499,PT00M00.00S,2022-12-24T02:22:49.1Z,3,REGULAR,period,end,[],0,,,1610612751,85,75,2022-12-24T02:22:49Z,4860000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2022-12-24T02:22:53.8Z,4,REGULAR,substitution,out,['startperiod'],201142,,,1610612751,85,75,2022-12-24T02:25:15Z,4870000,False,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2022-12-24T02:22:53.8Z,4,REGULAR,substitution,out,['startperiod'],201950,,,1610612751,85,75,2022-12-24T02:25:15Z,4880000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2022-12-24T02:22:53.8Z,4,REGULAR,substitution,out,['startperiod'],203507,,,1610612751,85,75,2022-12-24T02:25:15Z,4890000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2022-12-24T02:22:53.8Z,4,REGULAR,substitution,in,['startperiod'],202681,,,1610612751,85,75,2022-12-24T02:25:15Z,4900000,False,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2022-12-24T02:22:53.8Z,4,REGULAR,substitution,in,['startperiod'],201572,,,1610612751,85,75,2022-12-24T02:25:15Z,4910000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2022-12-24T02:22:53.8Z,4,REGULAR,substitution,in,['startperiod'],1628975,,,1610612751,85,75,2022-12-24T02:25:15Z,4920000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2022-12-24T02:25:29.2Z,4,REGULAR,period,start,[],0,,,1610612749,85,75,2022-12-24T02:25:29Z,4930000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT11M51.00S,2022-12-24T02:25:36.5Z,4,REGULAR,3pt,Jump Shot,[],1626192,32.276609724047304,32.1078431372549,1610612749,85,75,2022-12-24T02:25:43Z,4940000,False,89.0,251.0,1,left,MISS P. Connaughton 26' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,26.64,Missed,,,,,,,,,,,,,,,,,,
508,PT11M47.00S,2022-12-24T02:25:40.5Z,4,REGULAR,rebound,defensive,[],203933,,,1610612751,85,75,2022-12-24T02:25:43Z,4950000,False,,,0,,T. Warren REBOUND (Off:2 Def:3),[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,Above the Break 3,24+ Right Center,,,507.0,5.0,3.0,2.0,,,,,,,,,,,,,,
509,PT11M35.00S,2022-12-24T02:25:52.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203933,92.59198423127464,64.95098039215686,1610612751,85,75,2022-12-24T02:26:23Z,4960000,False,75.0,17.0,1,right,MISS T. Warren 7' driving floating Shot,[203933],1610612751.0,BKN,driving floating,,,Warren,T. Warren,,,,,In The Paint (Non-RA),0-8 Center,7.67,Missed,,,,,,,,,,,,,,,,,,
510,PT11M33.00S,2022-12-24T02:25:54.5Z,4,REGULAR,rebound,offensive,[],1629651,,,1610612751,85,75,2022-12-24T02:25:57Z,4970000,False,,,0,,N. Claxton REBOUND (Off:1 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,509.0,7.0,6.0,1.0,,,,,,,,,,,,,,
511,PT11M26.00S,2022-12-24T02:26:02.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202681,70.77858081471747,23.284313725490197,1610612751,88,75,2022-12-24T02:26:27Z,4980000,False,-134.0,222.0,1,right,K. Irving 25' 3PT step back (7 PTS) (N. Claxton 5 AST),"[202681, 1629651]",1610612751.0,BKN,step back,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,25.93,Made,,,,,,,,7.0,,,,,,N. Claxton,1629651.0,5.0,,
513,PT11M10.00S,2022-12-24T02:26:17.9Z,4,REGULAR,2pt,Jump Shot,[],1628975,12.697109067017081,27.450980392156865,1610612749,88,77,2022-12-24T02:26:30Z,5000000,False,113.0,67.0,1,left,J. Carter 13' pullup Jump Shot (5 PTS),[1628975],1610612749.0,MIL,pullup,,,Carter,J. Carter,,,,,Mid-Range,8-16 Right,13.11,Made,,,,,,,,5.0,,,,,,,,,,
514,PT10M53.00S,2022-12-24T02:26:34.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202681,91.06438896189225,43.01470588235294,1610612751,88,77,2022-12-24T02:26:44Z,5010000,False,-35.0,31.0,1,right,MISS K. Irving driving Layup,[202681],1610612751.0,BKN,driving,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,4.7,Missed,,,,,,,,,,,,,,,,,,
