actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
348,PT12M00.00S,2022-10-28T00:55:16.8Z,3,REGULAR,substitution,in,['startperiod'],201580,,,1610612751,59,61,2022-10-28T00:56:02Z,3330000,,,0,,SUB in: J. McGee,[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2022-10-28T00:55:16.8Z,3,REGULAR,substitution,in,['startperiod'],203915,,,1610612751,59,61,2022-10-28T00:56:02Z,3340000,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2022-10-28T00:56:22.7Z,3,REGULAR,period,start,[],0,,,1610612751,59,61,2022-10-28T00:56:22Z,3350000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT11M41.00S,2022-10-28T00:56:41.5Z,3,REGULAR,2pt,Jump Shot,[],201142,21.50131406044678,46.32352941176471,1610612751,61,61,2022-10-28T00:56:46Z,3360000,18.0,150.0,1,left,K. Durant 15' fadeaway Jump Shot (16 PTS),[201142],1610612751.0,BKN,fadeaway,,,Durant,K. Durant,,,,,Mid-Range,8-16 Center,15.07,Made,,,,,16.0,,,,,,,,,,,,,
352,PT11M26.00S,2022-10-28T00:56:55.2Z,3,REGULAR,turnover,lost ball,[],201580,,,1610612742,61,61,2022-10-28T00:57:25Z,3370000,,,0,,J. McGee lost ball TURNOVER (2 TO),"[201580, 202681]",1610612742.0,DAL,,,,McGee,J. McGee,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2.0,Irving,202681.0,,
353,PT11M26.00S,2022-10-28T00:56:55.2Z,3,REGULAR,steal,,[],202681,,,1610612751,61,61,2022-10-28T00:56:57Z,3380000,,,0,,K. Irving STEAL (2 STL),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
354,PT11M22.00S,2022-10-28T00:57:00.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629651,6.1268068331143235,48.77450980392157,1610612751,63,61,2022-10-28T00:57:21Z,3390000,6.0,5.0,1,left,N. Claxton running DUNK (7 PTS) (R. O'Neale 1 AST),"[1629651, 1626220]",1610612751.0,BKN,running,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,7.0,R. O'Neale,1626220.0,1.0,,,,,,,,,,
357,PT11M21.00S,2022-10-28T00:57:10.7Z,3,REGULAR,turnover,inbound,[],201580,,,1610612742,63,61,2022-10-28T01:05:53Z,3420000,,,0,,J. McGee inbound TURNOVER (3 TO),[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1662.0,,,,,3.0,,,,
358,PT11M21.00S,2022-10-28T00:57:30.7Z,3,REGULAR,foul,personal,['1freethrow'],1627827,,,1610612751,63,61,2022-10-28T00:57:52Z,3430000,,,0,,D. Finney-Smith away-from-play personal FOUL (2 PF) (Durant 1 FT),"[1627827, 201142]",1610612742.0,DAL,away-from-play,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,202053.0,2.0,0.0,Durant,201142.0,,,,,
360,PT11M21.00S,2022-10-28T00:57:53.1Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],202681,,,1610612751,64,61,2022-10-28T00:57:53Z,3450000,,,0,,K. Irving away-from-play Free Throw 1 of 1 (13 PTS),[202681],1610612751.0,BKN,away-from-play,,,Irving,K. Irving,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
361,PT11M13.00S,2022-10-28T00:58:14.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629651,7.178055190538765,48.28431372549019,1610612751,64,61,2022-10-28T00:58:18Z,3460000,9.0,15.0,1,left,MISS N. Claxton driving Layup,[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
362,PT11M11.00S,2022-10-28T00:58:16.4Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612742,64,61,2022-10-28T00:58:18Z,3470000,,,0,,D. Finney-Smith REBOUND (Off:0 Def:1),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,361.0,1.0,1.0,0.0,,,,,,,,,,,,,,
363,PT10M58.00S,2022-10-28T00:58:29.3Z,3,REGULAR,3pt,Jump Shot,[],203915,67.49342969776609,47.05882352941176,1610612742,64,61,2022-10-28T00:58:34Z,3480000,-15.0,253.0,1,right,MISS S. Dinwiddie 25' step back 3PT,[203915],1610612742.0,DAL,step back,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,25.35,Missed,,,,,,,,,,,,,,,,,,
364,PT10M53.00S,2022-10-28T00:58:34.3Z,3,REGULAR,rebound,defensive,[],202681,,,1610612751,64,61,2022-10-28T00:58:34Z,3490000,,,0,,K. Irving REBOUND (Off:1 Def:3),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,,,363.0,4.0,3.0,1.0,,,,,,,,,,,,,,
365,PT10M49.00S,2022-10-28T00:58:37.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202681,32.276609724047304,49.26470588235294,1610612751,67,61,2022-10-28T00:58:57Z,3500000,4.0,251.0,1,left,K. Irving 25' 3PT running pullup (16 PTS),[202681],1610612751.0,BKN,running pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,25.09,Made,,,,,16.0,,,,,,,,,,,,,
366,PT10M23.00S,2022-10-28T00:59:04.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,87.46714848883047,48.529411764705884,1610612742,67,63,2022-10-28T00:59:23Z,3510000,-7.0,65.0,1,right,L. Doncic 6' fadeaway Jump Shot (20 PTS) (S. Dinwiddie 4 AST),"[1629029, 203915]",1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,6.57,Made,,,,,20.0,S. Dinwiddie,203915.0,4.0,,,,,,,,,,
367,PT10M09.00S,2022-10-28T00:59:18.1Z,3,REGULAR,3pt,Jump Shot,[],202681,32.013797634691194,43.627450980392155,1610612751,67,63,2022-10-28T00:59:26Z,3520000,32.0,248.0,1,left,MISS K. Irving 25' 3PT,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,25.04,Missed,,,,,,,,,,,,,,,,,,
368,PT10M09.00S,2022-10-28T00:59:18.1Z,3,REGULAR,rebound,defensive,[],203915,,,1610612742,67,63,2022-10-28T00:59:26Z,3530000,,,0,,S. Dinwiddie REBOUND (Off:0 Def:3),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,,,367.0,3.0,3.0,0.0,,,,,,,,,,,,,,
370,PT10M03.00S,2022-10-28T00:59:26.9Z,3,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612742,67,63,2022-10-28T01:29:17Z,3540000,,,0,,L. Doncic lost ball out-of-bounds TURNOVER (1 TO),[1629029],1610612742.0,DAL,lost ball,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202053.0,,,,,1.0,,,,
371,PT10M03.00S,2022-10-28T00:59:38.7Z,3,REGULAR,substitution,out,[],201580,,,1610612751,67,63,2022-10-28T00:59:45Z,3550000,,,0,,SUB out: J. McGee,[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT10M03.00S,2022-10-28T00:59:38.7Z,3,REGULAR,substitution,in,[],1628467,,,1610612751,67,63,2022-10-28T00:59:45Z,3560000,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT09M52.00S,2022-10-28T00:59:51.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202681,16.90210249671485,54.166666666666664,1610612751,67,63,2022-10-28T01:00:12Z,3570000,-21.0,106.0,1,left,MISS K. Irving 10' fadeaway Shot,[202681],1610612751.0,BKN,fadeaway,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,10.84,Missed,,,,,,,,,,,,,,,,,,
374,PT09M48.00S,2022-10-28T00:59:55.9Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,67,63,2022-10-28T01:00:12Z,3580000,,,0,,L. Doncic REBOUND (Off:1 Def:3),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,373.0,4.0,3.0,1.0,,,,,,,,,,,,,,
375,PT09M42.00S,2022-10-28T01:00:01.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627827,94.1688567674113,48.77450980392157,1610612742,67,65,2022-10-28T01:00:18Z,3590000,-6.0,2.0,1,right,D. Finney-Smith driving finger roll Layup (5 PTS) (S. Dinwiddie 5 AST),"[1627827, 203915]",1610612742.0,DAL,driving finger roll,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,5.0,S. Dinwiddie,203915.0,5.0,,,,,,,,,,
377,PT09M27.00S,2022-10-28T01:00:16.0Z,3,REGULAR,3pt,Jump Shot,[],1626220,29.911300919842315,30.637254901960787,1610612751,67,65,2022-10-28T01:00:21Z,3610000,97.0,229.0,1,left,MISS R. O'Neale 24' 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,24.83,Missed,,,,,,,,,,,,,,,,,,
378,PT09M27.00S,2022-10-28T01:00:16.0Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612742,67,65,2022-10-28T01:00:21Z,3620000,,,0,,D. Finney-Smith REBOUND (Off:0 Def:2),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,,,377.0,2.0,2.0,0.0,,,,,,,,,,,,,,
379,PT09M08.00S,2022-10-28T01:00:34.3Z,3,REGULAR,3pt,Jump Shot,[],1627827,94.30026281208936,4.411764705882353,1610612742,67,65,2022-10-28T01:00:40Z,3630000,-228.0,1.0,1,right,MISS D. Finney-Smith 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
380,PT09M04.00S,2022-10-28T01:00:38.3Z,3,REGULAR,rebound,offensive,[],1628467,,,1610612742,67,65,2022-10-28T01:00:40Z,3640000,,,0,,M. Kleber REBOUND (Off:1 Def:0),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Left Corner 3,24+ Left,,,379.0,1.0,0.0,1.0,,,,,,,,,,,,,,
381,PT09M04.00S,2022-10-28T01:00:41.6Z,3,REGULAR,turnover,out-of-bounds,[],203915,,,1610612742,67,65,2022-10-28T01:00:47Z,3650000,,,0,,S. Dinwiddie bad pass out-of-bounds TURNOVER (1 TO),[203915],1610612742.0,DAL,bad pass,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1662.0,,,,,1.0,,,,
382,PT08M51.00S,2022-10-28T01:01:01.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201142,23.340998685939553,39.705882352941174,1610612751,67,65,2022-10-28T01:01:06Z,3660000,51.0,167.0,1,left,MISS K. Durant 17' Jump Shot,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,17.47,Missed,,,,,,,,,,,,,,,,,,
383,PT08M46.00S,2022-10-28T01:01:06.7Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,67,65,2022-10-28T01:01:06Z,3670000,,,0,,L. Doncic REBOUND (Off:1 Def:4),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Center,,,382.0,5.0,4.0,1.0,,,,,,,,,,,,,,
384,PT08M33.00S,2022-10-28T01:01:19.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,91.93495400788436,52.69607843137255,1610612742,67,65,2022-10-28T01:01:23Z,3680000,13.0,23.0,1,right,MISS L. Doncic driving Layup - blocked,"[1629029, 202681]",1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,Irving,202681.0
385,PT08M33.00S,2022-10-28T01:01:19.1Z,3,REGULAR,block,,[],202681,,,1610612742,67,65,2022-10-28T01:01:21Z,3690000,,,0,,K. Irving BLOCK (4 BLK),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
386,PT08M31.00S,2022-10-28T01:01:21.1Z,3,REGULAR,rebound,defensive,[],202681,,,1610612751,67,65,2022-10-28T01:01:23Z,3700000,,,0,,K. Irving REBOUND (Off:1 Def:4),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,384.0,5.0,4.0,1.0,,,,,,,,,,,,,,
387,PT08M30.00S,2022-10-28T01:01:24.2Z,3,REGULAR,foul,personal,['2freethrow'],1627827,,,1610612751,67,65,2022-10-28T01:01:33Z,3710000,,,0,,D. Finney-Smith shooting personal FOUL (3 PF) (Durant 2 FT),"[1627827, 201142]",1610612742.0,DAL,shooting,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202053.0,3.0,0.0,Durant,201142.0,,,,,
389,PT08M30.00S,2022-10-28T01:01:48.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],201142,,,1610612751,68,65,2022-10-28T01:01:48Z,3730000,,,0,,K. Durant Free Throw 1 of 2 (17 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
390,PT08M30.00S,2022-10-28T01:01:49.4Z,3,REGULAR,substitution,out,[],1627732,,,1610612751,68,65,2022-10-28T01:01:52Z,3740000,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT08M30.00S,2022-10-28T01:01:49.4Z,3,REGULAR,substitution,in,[],1629139,,,1610612751,68,65,2022-10-28T01:01:52Z,3750000,,,0,,SUB in: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT08M30.00S,2022-10-28T01:02:06.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],201142,,,1610612751,69,65,2022-10-28T01:02:06Z,3760000,,,0,,K. Durant Free Throw 2 of 2 (18 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
394,PT08M17.00S,2022-10-28T01:02:42.1Z,3,REGULAR,3pt,Jump Shot,[],1629029,68.15045992115637,34.31372549019608,1610612742,69,68,2022-10-28T01:02:48Z,3780000,-78.0,247.0,1,right,L. Doncic 25' 3PT step back (23 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,25.9,Made,,,,,23.0,,,,,,,,,,,,,
395,PT07M58.00S,2022-10-28T01:03:01.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,10.5946123521682,47.549019607843135,1610612751,71,68,2022-10-28T01:03:06Z,3790000,12.0,47.0,1,left,K. Irving driving floating Jump Shot (18 PTS),[202681],1610612751.0,BKN,driving floating,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,4.87,Made,,,,,18.0,,,,,,,,,,,,,
396,PT07M49.00S,2022-10-28T01:03:12.9Z,3,REGULAR,foul,personal,[],1629139,,,1610612742,71,68,2022-10-28T01:03:19Z,3800000,,,0,,Y. Watanabe personal FOUL (4 PF),"[1629139, 1629029]",1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1662.0,4.0,0.0,Doncic,1629029.0,,,,,
398,PT07M41.00S,2022-10-28T01:03:34.7Z,3,REGULAR,turnover,bad pass,[],1628467,,,1610612742,71,68,2022-10-28T01:03:54Z,3820000,,,0,,M. Kleber bad pass TURNOVER (1 TO),"[1628467, 1626220]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,O'Neale,1626220.0,,
399,PT07M41.00S,2022-10-28T01:03:34.7Z,3,REGULAR,steal,,[],1626220,,,1610612751,71,68,2022-10-28T01:03:37Z,3830000,,,0,,R. O'Neale STEAL (1 STL),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
400,PT07M38.00S,2022-10-28T01:03:38.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626220,5.732588699080158,49.01960784313725,1610612751,73,68,2022-10-28T01:04:05Z,3840000,5.0,1.0,1,left,R. O'Neale running finger roll Layup (10 PTS),[1626220],1610612751.0,BKN,running finger roll,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,10.0,,,,,,,,,,,,,
401,PT07M16.00S,2022-10-28T01:04:00.4Z,3,REGULAR,foul,personal,['3freethrow'],1629139,,,1610612742,73,68,2022-10-28T01:04:18Z,3850000,,,0,,Y. Watanabe shooting personal FOUL (5 PF) (Doncic 3 FT),"[1629139, 1629029]",1610612751.0,BKN,shooting,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1662.0,5.0,0.0,Doncic,1629029.0,,,,,
403,PT07M16.00S,2022-10-28T01:04:37.0Z,3,REGULAR,freethrow,1 of 3,[],1629029,,,1610612742,73,69,2022-10-28T01:04:37Z,3870000,,,0,,L. Doncic Free Throw 1 of 3 (24 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
404,PT07M16.00S,2022-10-28T01:04:56.9Z,3,REGULAR,freethrow,2 of 3,[],1629029,,,1610612742,73,70,2022-10-28T01:04:56Z,3880000,,,0,,L. Doncic Free Throw 2 of 3 (25 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
405,PT07M16.00S,2022-10-28T01:04:57.6Z,3,REGULAR,substitution,out,[],1629139,,,1610612742,73,70,2022-10-28T01:05:01Z,3890000,,,0,,SUB out: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT07M16.00S,2022-10-28T01:04:57.6Z,3,REGULAR,substitution,in,[],1630561,,,1610612742,73,70,2022-10-28T01:05:01Z,3900000,,,0,,SUB in: D. Duke Jr.,[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT07M16.00S,2022-10-28T01:05:22.9Z,3,REGULAR,freethrow,3 of 3,[],1629029,,,1610612742,73,71,2022-10-28T01:05:22Z,3910000,,,0,,L. Doncic Free Throw 3 of 3 (26 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
408,PT06M55.00S,2022-10-28T01:05:51.1Z,3,REGULAR,2pt,Jump Shot,[],202681,5.338370565045992,14.215686274509803,1610612751,73,71,2022-10-28T01:05:55Z,3920000,179.0,-2.0,1,left,MISS K. Irving 17' fadeaway Shot,[202681],1610612751.0,BKN,fadeaway,,,Irving,K. Irving,,,,,Mid-Range,16-24 Right,17.89,Missed,,,,,,,,,,,,,,,,,,
409,PT06M53.00S,2022-10-28T01:05:53.1Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,73,71,2022-10-28T01:05:55Z,3930000,,,0,,L. Doncic REBOUND (Off:1 Def:5),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Right,,,408.0,6.0,5.0,1.0,,,,,,,,,,,,,,
410,PT06M40.00S,2022-10-28T01:06:07.3Z,3,REGULAR,2pt,Jump Shot,[],1629029,84.31340341655716,29.901960784313726,1610612742,73,71,2022-10-28T01:06:13Z,3940000,-100.0,95.0,1,right,MISS L. Doncic 13' turnaround Shot,[1629029],1610612742.0,DAL,turnaround,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,13.83,Missed,,,,,,,,,,,,,,,,,,
411,PT06M35.00S,2022-10-28T01:06:12.3Z,3,REGULAR,rebound,offensive,[],1627827,,,1610612742,73,71,2022-10-28T01:06:13Z,3950000,,,0,,D. Finney-Smith REBOUND (Off:1 Def:2),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,8-16 Left,,,410.0,3.0,2.0,1.0,,,,,,,,,,,,,,
412,PT06M33.00S,2022-10-28T01:06:12.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203493,67.09921156373193,48.28431372549019,1610612742,73,71,2022-10-28T01:06:17Z,3960000,-9.0,257.0,1,right,MISS R. Bullock 25' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Center,25.69,Missed,,,,,,,,,,,,,,,,,,
413,PT06M29.00S,2022-10-28T01:06:16.9Z,3,REGULAR,rebound,defensive,[],1630561,,,1610612751,73,71,2022-10-28T01:06:17Z,3970000,,,0,,D. Duke Jr. REBOUND (Off:0 Def:3),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Above the Break 3,24+ Center,,,412.0,3.0,3.0,0.0,,,,,,,,,,,,,,
414,PT06M24.00S,2022-10-28T01:06:22.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630561,5.075558475689881,49.26470588235294,1610612751,75,71,2022-10-28T01:06:33Z,3980000,4.0,-5.0,1,left,D. Duke Jr. running Layup (6 PTS),[1630561],1610612751.0,BKN,running,,,Duke Jr.,D. Duke Jr.,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,6.0,,,,,,,,,,,,,
415,PT06M05.00S,2022-10-28T01:06:41.3Z,3,REGULAR,3pt,Jump Shot,[],1627827,93.77463863337714,96.81372549019608,1610612742,75,71,2022-10-28T01:06:45Z,3990000,234.0,6.0,1,right,MISS D. Finney-Smith 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,23.42,Missed,,,,,,,,,,,,,,,,,,
416,PT06M02.00S,2022-10-28T01:06:44.3Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,75,71,2022-10-28T01:06:45Z,4000000,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,,,415.0,2.0,2.0,0.0,,,,,,,,,,,,,,
417,PT05M54.00S,2022-10-28T01:06:53.0Z,3,REGULAR,3pt,Jump Shot,[],201142,31.750985545335087,39.21568627450981,1610612751,75,71,2022-10-28T01:06:58Z,4010000,54.0,246.0,1,left,MISS K. Durant 25' 3PT,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,25.18,Missed,,,,,,,,,,,,,,,,,,
418,PT05M49.00S,2022-10-28T01:06:58.0Z,3,REGULAR,rebound,defensive,[],203493,,,1610612742,75,71,2022-10-28T01:06:58Z,4020000,,,0,,R. Bullock REBOUND (Off:0 Def:3),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Center,,,417.0,3.0,3.0,0.0,,,,,,,,,,,,,,
419,PT05M43.00S,2022-10-28T01:07:05.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,93.64323258869908,51.225490196078425,1610612742,75,73,2022-10-28T01:07:10Z,4030000,6.0,7.0,1,right,L. Doncic driving Layup (28 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,28.0,,,,,,,,,,,,,
420,PT05M43.00S,2022-10-28T01:07:08.2Z,3,REGULAR,foul,personal,['1freethrow'],1630561,,,1610612742,75,73,2022-10-28T01:10:13Z,4040000,,,0,,D. Duke Jr. shooting personal FOUL (4 PF) (Doncic 1 FT),"[1630561, 1629029]",1610612751.0,BKN,shooting,,,Duke Jr.,D. Duke Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202053.0,4.0,0.0,Doncic,1629029.0,,,,,
422,PT05M43.00S,2022-10-28T01:07:19.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,75,73,2022-10-28T01:07:20Z,4060000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M43.00S,2022-10-28T01:07:20.0Z,3,REGULAR,substitution,out,[],202681,,,1610612742,75,73,2022-10-28T01:10:07Z,4070000,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M43.00S,2022-10-28T01:07:20.0Z,3,REGULAR,substitution,out,[],1629651,,,1610612742,75,73,2022-10-28T01:10:07Z,4080000,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M43.00S,2022-10-28T01:07:20.0Z,3,REGULAR,substitution,out,[],1627827,,,1610612742,75,73,2022-10-28T01:10:07Z,4090000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M43.00S,2022-10-28T01:07:20.0Z,3,REGULAR,substitution,out,[],203915,,,1610612742,75,73,2022-10-28T01:10:07Z,4100000,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M43.00S,2022-10-28T01:07:20.0Z,3,REGULAR,substitution,in,[],1627732,,,1610612742,75,73,2022-10-28T01:10:07Z,4110000,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M43.00S,2022-10-28T01:07:20.0Z,3,REGULAR,substitution,in,[],1628410,,,1610612742,75,73,2022-10-28T01:10:07Z,4120000,,,0,,SUB in: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
