actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
590,PT03M02.00S,2023-02-10T02:39:20.8Z,4,REGULAR,foul,personal,['2freethrow'],1627827,,,1610612741,106,94,2023-02-10T02:39:32Z,5780000,False,,,0,,D. Finney-Smith shooting personal FOUL (3 PF) (LaVine 2 FT),"[1627827, 203897]",1610612751.0,BKN,shooting,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203591.0,,,3.0,0.0,LaVine,203897.0
592,PT03M02.00S,2023-02-10T02:39:46.5Z,4,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,106,95,2023-02-10T02:40:04Z,5800000,False,,,0,,Z. LaVine Free Throw 1 of 2 (33 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,33.0,,,,,,,,,,,,,
593,PT03M02.00S,2023-02-10T02:39:46.5Z,4,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,106,95,2023-02-10T02:40:04Z,5810000,False,,,0,,MISS Z. LaVine Free Throw 2 of 2,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
594,PT02M59.00S,2023-02-10T02:39:49.5Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,106,95,2023-02-10T02:40:04Z,5820000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:9),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,593.0,12.0,9.0,3.0,,,,,,,,,,,,,,
595,PT02M40.00S,2023-02-10T02:40:21.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,91.14651773981603,50.98039215686274,1610612751,106,95,2023-02-10T02:40:45Z,5830000,False,5.0,31.0,1,right,MISS C. Thomas driving floating Shot,[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,3.11,Missed,,,,,,,,,,,,,,,,,,
596,PT02M38.00S,2023-02-10T02:40:23.4Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,106,95,2023-02-10T02:40:25Z,5840000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:15),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,595.0,17.0,15.0,2.0,,,,,,,,,,,,,,
597,PT02M35.00S,2023-02-10T02:40:28.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629632,6.389618922470433,53.18627450980392,1610612741,106,95,2023-02-10T02:40:35Z,5850000,False,-16.0,8.0,1,left,MISS C. White running Layup - blocked,"[1629632, 1630549]",1610612741.0,CHI,running,,,White,C. White,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,Sharpe,1630549.0,,,,
598,PT02M35.00S,2023-02-10T02:40:28.3Z,4,REGULAR,block,,[],1630549,,,1610612741,106,95,2023-02-10T02:40:31Z,5860000,False,,,0,,D. Sharpe BLOCK (1 BLK),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
599,PT02M35.00S,2023-02-10T02:40:28.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,106,95,2023-02-10T02:40:35Z,5870000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,597.0,,,,,,,,,,,,,,,,,
601,PT02M31.00S,2023-02-10T02:41:07.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203897,3.1044678055190538,96.32352941176471,1610612741,106,95,2023-02-10T02:41:13Z,5890000,False,-232.0,-23.0,1,left,MISS Z. LaVine 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
602,PT02M28.00S,2023-02-10T02:41:10.5Z,4,REGULAR,rebound,offensive,[],201942,,,1610612741,106,95,2023-02-10T02:41:10Z,5900000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,,,601.0,3.0,2.0,1.0,,,,,,,,,,,,,,
603,PT02M28.00S,2023-02-10T02:41:11.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202696,30.962549277266753,64.70588235294117,1610612741,106,95,2023-02-10T02:41:15Z,5910000,False,-74.0,239.0,1,left,MISS N. Vucevic 24' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,24.96,Missed,,,,,,,,,,,,,,,,,,
604,PT02M28.00S,2023-02-10T02:41:11.8Z,4,REGULAR,rebound,defensive,[],1627827,,,1610612751,106,95,2023-02-10T02:41:15Z,5920000,False,,,0,,D. Finney-Smith REBOUND (Off:3 Def:6),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,,,603.0,9.0,6.0,3.0,,,,,,,,,,,,,,
605,PT02M07.00S,2023-02-10T02:41:37.0Z,4,REGULAR,foul,offensive,[],1630560,,,1610612751,106,95,2023-02-10T02:41:57Z,5930000,False,,,0,,C. Thomas offensive FOUL (3 PF),"[1630560, 1629632]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1198.0,,,3.0,0.0,White,1629632.0
607,PT02M07.00S,2023-02-10T02:41:37.0Z,4,REGULAR,turnover,offensive foul,[],1630560,,,1610612751,106,95,2023-02-10T02:41:37Z,5950000,False,,,0,,C. Thomas offensive foul TURNOVER (4 TO),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,4.0,,,1198.0,,,,,,
608,PT02M00.00S,2023-02-10T02:41:57.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201942,6.783837056504599,53.431372549019606,1610612741,106,97,2023-02-10T02:42:21Z,5960000,False,-17.0,11.0,1,left,D. DeRozan driving reverse Layup (14 PTS),[201942],1610612741.0,CHI,driving reverse,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,2.06,Made,,,,,14.0,,,,,,,,,,,,,
609,PT01M36.00S,2023-02-10T02:42:25.9Z,4,REGULAR,3pt,Jump Shot,[],203915,68.9388961892247,66.42156862745098,1610612751,109,97,2023-02-10T02:42:30Z,5970000,False,82.0,239.0,1,right,S. Dinwiddie 25' 3PT pullup (25 PTS),[203915],1610612751.0,BKN,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,25.32,Made,,,,,25.0,,,,,,,,,,,,,
610,PT01M31.00S,2023-02-10T02:42:37.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203897,6.1268068331143235,45.34313725490196,1610612741,109,99,2023-02-10T02:43:13Z,5980000,False,23.0,5.0,1,left,Z. LaVine driving Layup (35 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,2.39,Made,,,,,35.0,,,,,,,,,,,,,
611,PT01M25.00S,2023-02-10T02:42:48.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203897,,,1610612751,109,99,2023-02-10T02:42:58Z,5990000,False,,,0,,Z. LaVine personal FOUL (3 PF) (Finney-Smith 2 FT),"[203897, 1627827]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2530.0,,,3.0,0.0,Finney-Smith,1627827.0
613,PT01M25.00S,2023-02-10T02:43:18.1Z,4,REGULAR,freethrow,1 of 2,[],1627827,,,1610612751,109,99,2023-02-10T02:43:18Z,6010000,False,,,0,,MISS D. Finney-Smith Free Throw 1 of 2,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
614,PT01M25.00S,2023-02-10T02:43:18.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,109,99,2023-02-10T02:43:18Z,6020000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,613.0,,,,,,,,,,,,,,,,,
615,PT01M25.00S,2023-02-10T02:43:39.6Z,4,REGULAR,freethrow,2 of 2,[],1627827,,,1610612751,110,99,2023-02-10T02:43:39Z,6030000,False,,,0,,D. Finney-Smith Free Throw 2 of 2 (9 PTS),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
616,PT01M09.00S,2023-02-10T02:43:57.9Z,4,REGULAR,2pt,Jump Shot,[],202696,23.078186596583443,66.17647058823529,1610612741,110,99,2023-02-10T02:44:05Z,6040000,False,-81.0,164.0,1,left,MISS N. Vucevic 18' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Left Center,18.32,Missed,,,,,,,,,,,,,,,,,,
617,PT01M06.00S,2023-02-10T02:44:00.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612751,110,99,2023-02-10T02:48:02Z,6050000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,16-24 Left Center,,,616.0,,,,,,,,,,,,,,,,,
619,PT01M06.00S,2023-02-10T02:44:14.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,110,99,2023-02-10T02:48:02Z,6070000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT01M06.00S,2023-02-10T02:44:41.8Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612751,110,99,2023-02-10T02:48:28Z,6080000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT00M54.50S,2023-02-10T02:47:22.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629632,,,1610612751,110,99,2023-02-10T02:52:32Z,6100000,False,,,0,,C. White take personal FOUL (1 PF) (Thomas 2 FT),"[1629632, 1630560]",1610612741.0,CHI,take,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2530.0,,,1.0,0.0,Thomas,1630560.0
625,PT00M54.50S,2023-02-10T02:47:44.4Z,4,REGULAR,freethrow,1 of 2,[],1630560,,,1610612751,111,99,2023-02-10T02:47:59Z,6120000,False,,,0,,C. Thomas Free Throw 1 of 2 (15 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
627,PT00M54.50S,2023-02-10T02:47:59.9Z,4,REGULAR,freethrow,2 of 2,[],1630560,,,1610612751,112,99,2023-02-10T02:47:59Z,6130000,False,,,0,,C. Thomas Free Throw 2 of 2 (16 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
628,PT00M48.80S,2023-02-10T02:48:08.8Z,4,REGULAR,3pt,Jump Shot,[],202696,32.933639947437584,53.67647058823529,1610612741,112,102,2023-02-10T02:48:13Z,6140000,False,-18.0,257.0,1,left,N. Vucevic 25' 3PT  (15 PTS) (A. Caruso 2 AST),"[202696, 1627936]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,25.78,Made,,,,,15.0,A. Caruso,1627936.0,2.0,,,,,,,,,,
630,PT00M39.60S,2023-02-10T02:48:28.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202696,,,1610612751,112,102,2023-02-10T02:53:01Z,6160000,False,,,0,,N. Vucevic take personal FOUL (4 PF) (Thomas 2 FT),"[202696, 1630560]",1610612741.0,CHI,take,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1198.0,,,4.0,0.0,Thomas,1630560.0
632,PT00M39.60S,2023-02-10T02:48:59.4Z,4,REGULAR,freethrow,1 of 2,[],1630560,,,1610612751,113,102,2023-02-10T02:48:59Z,6180000,False,,,0,,C. Thomas Free Throw 1 of 2 (17 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
633,PT00M39.60S,2023-02-10T02:49:12.8Z,4,REGULAR,freethrow,2 of 2,[],1630560,,,1610612751,114,102,2023-02-10T02:49:12Z,6190000,False,,,0,,C. Thomas Free Throw 2 of 2 (18 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
634,PT00M33.50S,2023-02-10T02:49:21.4Z,4,REGULAR,3pt,Jump Shot,[],203897,30.56833114323259,62.254901960784316,1610612741,114,105,2023-02-10T02:53:23Z,6200000,False,-61.0,235.0,1,left,Z. LaVine 24' 3PT pullup (38 PTS),[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,24.27,Made,,,,,38.0,,,,,,,,,,,,,
635,PT00M30.80S,2023-02-10T02:49:38.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203897,,,1610612751,114,105,2023-02-10T02:53:42Z,6210000,False,,,0,,Z. LaVine take personal FOUL (4 PF) (Thomas 2 FT),"[203897, 1630560]",1610612741.0,CHI,take,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1198.0,,,4.0,0.0,Thomas,1630560.0
637,PT00M30.80S,2023-02-10T02:50:00.7Z,4,REGULAR,freethrow,1 of 2,[],1630560,,,1610612751,115,105,2023-02-10T02:50:00Z,6230000,False,,,0,,C. Thomas Free Throw 1 of 2 (19 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
638,PT00M30.80S,2023-02-10T02:50:13.4Z,4,REGULAR,freethrow,2 of 2,[],1630560,,,1610612751,116,105,2023-02-10T02:50:13Z,6240000,False,,,0,,C. Thomas Free Throw 2 of 2 (20 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
639,PT00M25.70S,2023-02-10T02:50:22.3Z,4,REGULAR,3pt,Jump Shot,[],203897,28.728646517739815,76.22549019607843,1610612741,116,105,2023-02-10T02:50:26Z,6250000,False,-131.0,218.0,1,left,MISS Z. LaVine 25' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
640,PT00M22.60S,2023-02-10T02:50:25.4Z,4,REGULAR,rebound,defensive,[],1630560,,,1610612751,116,105,2023-02-10T02:50:26Z,6260000,False,,,0,,C. Thomas REBOUND (Off:0 Def:6),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,,,639.0,6.0,6.0,0.0,,,,,,,,,,,,,,
641,PT00M00.00S,2023-02-10T02:50:49.4Z,4,REGULAR,period,end,[],0,,,1610612751,116,105,2023-02-10T02:50:49Z,6270000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT00M00.00S,2023-02-10T02:50:51.5Z,4,REGULAR,game,end,[],0,,,0,116,105,2023-02-10T02:50:51Z,6280000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
