actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
427,PT02M02.00S,2024-03-07T02:22:08.7Z,3,REGULAR,substitution,out,[],1628464,,,1610612746,82,75,2024-03-07T02:22:34Z,4230000,False,,,0,,SUB out: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT02M02.00S,2024-03-07T02:22:08.7Z,3,REGULAR,substitution,in,[],203486,,,1610612746,82,75,2024-03-07T02:22:34Z,4240000,False,,,0,,SUB in: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT02M02.00S,2024-03-07T02:22:39.5Z,3,REGULAR,freethrow,2 of 2,[],1629611,,,1610612746,82,76,2024-03-07T02:22:39Z,4250000,False,,,0,,T. Mann Free Throw 2 of 2 (15 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
430,PT01M51.00S,2024-03-07T02:22:51.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,92.72339027595268,46.568627450980394,1610612745,82,76,2024-03-07T02:22:56Z,4260000,False,-17.0,16.0,1,right,MISS A. Sengun driving Layup,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.34,Missed,,,,,,,,,,,,,,,,,,
431,PT01M50.00S,2024-03-07T02:22:52.5Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,82,76,2024-03-07T02:39:29Z,4270000,False,,,0,,A. Sengun REBOUND (Off:4 Def:11),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,430.0,15.0,11.0,4.0,,,,,,,,,,
518,PT01M50.00S,2024-03-07T02:22:53.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,92.42772667542707,48.28431372549019,1610612745,82,76,2024-03-07T02:40:30Z,4275000,False,-9.0,19.0,1,right,MISS A. Sengun tip Layup - blocked,"[1630578, 203486]",1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.06,Missed,,,,,,,,,,,,,,,,,Plumlee,203486.0
519,PT01M50.00S,2024-03-07T02:22:53.8Z,3,REGULAR,block,,[],203486,,,1610612745,82,76,2024-03-07T02:40:03Z,4277500,False,,,0,,M. Plumlee BLOCK (1 BLK),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
520,PT01M49.00S,2024-03-07T02:22:54.8Z,3,REGULAR,rebound,offensive,[],1641708,,,1610612745,82,76,2024-03-07T02:40:44Z,4278750,False,,,0,,A. Thompson REBOUND (Off:2 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,518.0,3.0,1.0,2.0,,,,,,,,,,
432,PT01M47.00S,2024-03-07T02:22:56.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628415,67.7562417871222,40.68627450980392,1610612745,82,76,2024-03-07T02:40:03Z,4280000,False,-47.0,251.0,1,right,MISS D. Brooks 25' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,25.49,Missed,,,,,,,,,,,,,,,,,,
433,PT01M45.00S,2024-03-07T02:22:58.1Z,3,REGULAR,rebound,defensive,[],203486,,,1610612746,82,76,2024-03-07T02:23:03Z,4290000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:4),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,,,,,432.0,6.0,4.0,2.0,,,,,,,,,,
434,PT01M34.00S,2024-03-07T02:23:08.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,5.995400788436268,51.71568627450981,1610612746,82,78,2024-03-07T02:23:13Z,4300000,False,-9.0,4.0,1,left,B. Hyland driving finger roll Layup (4 PTS),[1630538],1610612746.0,LAC,driving finger roll,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,0.94,Made,4.0,,,,,,,,,,,,,,,,,
435,PT01M14.00S,2024-03-07T02:23:28.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,87.20433639947439,44.36274509803921,1610612745,84,78,2024-03-07T02:23:35Z,4310000,False,-28.0,68.0,1,right,A. Sengun 7' Hook (12 PTS) (A. Thompson 2 AST),"[1630578, 1641708]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,7.34,Made,12.0,,,,,,,,A. Thompson,1641708.0,2.0,,,,,,,
437,PT01M05.00S,2024-03-07T02:23:42.1Z,3,REGULAR,foul,personal,[],1630578,,,1610612746,84,78,2024-03-07T02:23:57Z,4330000,False,,,0,,A. Sengun personal FOUL (1 PF),"[1630578, 1629611]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,1199.0,1.0,0.0,Mann,1629611.0,,
439,PT01M05.00S,2024-03-07T02:23:47.7Z,3,REGULAR,substitution,out,[],1629611,,,1610612746,84,78,2024-03-07T02:23:57Z,4350000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT01M05.00S,2024-03-07T02:23:47.7Z,3,REGULAR,substitution,in,[],1629599,,,1610612746,84,78,2024-03-07T02:23:57Z,4360000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT00M48.50S,2024-03-07T02:24:28.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630538,16.507884362680684,35.294117647058826,1610612746,84,78,2024-03-07T02:24:35Z,4370000,False,74.0,103.0,1,left,MISS B. Hyland 12' turnaround fadeaway Shot,[1630538],1610612746.0,LAC,turnaround fadeaway,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),8-16 Right,12.63,Missed,,,,,,,,,,,,,,,,,,
442,PT00M46.50S,2024-03-07T02:24:30.4Z,3,REGULAR,rebound,defensive,[],1641715,,,1610612745,84,78,2024-03-07T02:24:35Z,4380000,False,,,0,,C. Whitmore REBOUND (Off:0 Def:2),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,441.0,2.0,2.0,0.0,,,,,,,,,,
443,PT00M25.20S,2024-03-07T02:24:52.0Z,3,REGULAR,2pt,Jump Shot,[],1628415,77.61169513797634,79.65686274509804,1610612745,86,78,2024-03-07T02:25:03Z,4390000,False,148.0,158.0,1,right,D. Brooks 21' step back Jump Shot (7 PTS) (F. VanVleet 7 AST),"[1628415, 1627832]",1610612745.0,HOU,step back,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Right Center,21.67,Made,7.0,,,,,,,,F. VanVleet,1627832.0,7.0,,,,,,,
445,PT00M03.50S,2024-03-07T02:25:17.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,16.90210249671485,59.068627450980394,1610612746,86,78,2024-03-07T02:26:04Z,4410000,False,-45.0,106.0,1,left,MISS K. Leonard 11' turnaround Shot,[202695],1610612746.0,LAC,turnaround,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,11.56,Missed,,,,,,,,,,,,,,,,,,
446,PT00M01.20S,2024-03-07T02:25:19.8Z,3,REGULAR,rebound,offensive,[],202695,,,1610612746,86,78,2024-03-07T02:25:32Z,4420000,False,,,0,,K. Leonard REBOUND (Off:1 Def:4),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,445.0,5.0,4.0,1.0,,,,,,,,,,
447,PT00M00.60S,2024-03-07T02:25:20.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202695,18.347568988173457,59.068627450980394,1610612746,86,80,2024-03-07T02:27:35Z,4430000,False,-45.0,120.0,1,left,K. Leonard 12' fadeaway Jump Shot (18 PTS),[202695],1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,12.83,Made,18.0,,,,,,,,,,,,,,,,,
448,PT00M00.00S,2024-03-07T02:25:28.8Z,3,REGULAR,3pt,Jump Shot,[],1627832,22.026938239159,37.99019607843137,1610612745,86,80,2024-03-07T02:57:58Z,4440000,False,-60.0,680.0,1,right,MISS F. VanVleet 68' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right Center,68.3,Missed,,,,,,,,,,,,,,,,,,
449,PT00M00.00S,2024-03-07T02:25:28.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,86,80,2024-03-07T02:57:58Z,4450000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,448.0,,,,,,,,,,,,,
450,PT00M00.00S,2024-03-07T02:25:38.0Z,3,REGULAR,period,end,[],0,,,1610612745,86,80,2024-03-07T02:25:38Z,4460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT12M00.00S,2024-03-07T02:27:02.0Z,4,REGULAR,substitution,out,['startperiod'],1627832,,,1610612745,86,80,2024-03-07T02:29:08Z,4470000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT12M00.00S,2024-03-07T02:27:02.0Z,4,REGULAR,substitution,out,['startperiod'],202695,,,1610612745,86,80,2024-03-07T02:29:08Z,4480000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2024-03-07T02:27:02.0Z,4,REGULAR,substitution,in,['startperiod'],1631095,,,1610612745,86,80,2024-03-07T02:29:08Z,4490000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT12M00.00S,2024-03-07T02:27:02.0Z,4,REGULAR,substitution,in,['startperiod'],201935,,,1610612745,86,80,2024-03-07T02:29:08Z,4500000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT12M00.00S,2024-03-07T02:29:14.7Z,4,REGULAR,period,start,[],0,,,1610612745,86,80,2024-03-07T02:29:14Z,4510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT11M51.00S,2024-03-07T02:29:27.0Z,4,REGULAR,foul,personal,[],201935,,,1610612745,86,80,2024-03-07T02:29:33Z,4520000,False,,,0,,J. Harden personal FOUL (2 PF),"[201935, 1641708]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1199.0,2.0,0.0,Thompson,1641708.0,,
458,PT11M43.00S,2024-03-07T02:29:49.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,82.9993429697766,46.81372549019608,1610612745,88,80,2024-03-07T02:29:57Z,4540000,False,-16.0,107.0,1,right,A. Sengun 10' floating Jump Shot (14 PTS) (J. Smith Jr. 1 AST),"[1630578, 1631095]",1610612745.0,HOU,floating,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,10.85,Made,14.0,,,,,,,,J. Smith Jr.,1631095.0,1.0,,,,,,,
460,PT11M27.00S,2024-03-07T02:30:04.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,6.389618922470433,46.81372549019608,1610612746,88,80,2024-03-07T02:30:14Z,4560000,False,16.0,8.0,1,left,MISS N. Powell driving Layup,[1626181],1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
461,PT11M25.00S,2024-03-07T02:30:06.4Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,88,80,2024-03-07T02:30:54Z,4570000,False,,,0,,A. Sengun REBOUND (Off:4 Def:12),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,460.0,16.0,12.0,4.0,,,,,,,,,,
462,PT11M17.00S,2024-03-07T02:30:15.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,91.93495400788436,51.225490196078425,1610612745,90,80,2024-03-07T02:30:23Z,4580000,False,6.0,23.0,1,right,A. Sengun driving finger roll Layup (16 PTS) (C. Whitmore 1 AST),"[1630578, 1641715]",1610612745.0,HOU,driving finger roll,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.41,Made,16.0,,,,,,,,C. Whitmore,1641715.0,1.0,,,,,,,
464,PT11M04.00S,2024-03-07T02:30:28.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,6.652431011826544,51.71568627450981,1610612746,90,82,2024-03-07T02:30:37Z,4600000,False,-9.0,10.0,1,left,B. Hyland driving finger roll Layup (6 PTS),[1630538],1610612746.0,LAC,driving finger roll,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,1.32,Made,6.0,,,,,,,,,,,,,,,,,
465,PT10M53.00S,2024-03-07T02:30:42.7Z,4,REGULAR,foul,personal,[],1630538,,,1610612745,90,82,2024-03-07T02:30:46Z,4610000,False,,,0,,B. Hyland personal FOUL (2 PF),"[1630538, 1641708]",1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202007.0,2.0,0.0,Thompson,1641708.0,,
467,PT10M47.00S,2024-03-07T02:31:07.8Z,4,REGULAR,foul,personal,[],203486,,,1610612745,90,82,2024-03-07T02:31:16Z,4630000,False,,,0,,M. Plumlee personal FOUL (3 PF),"[203486, 1630578]",1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1199.0,3.0,0.0,Sengun,1630578.0,,
469,PT10M35.00S,2024-03-07T02:31:37.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,92.59198423127464,55.14705882352941,1610612745,92,82,2024-03-07T02:31:42Z,4650000,False,26.0,17.0,1,right,D. Brooks driving Layup (9 PTS) (A. Sengun 9 AST),"[1628415, 1630578]",1610612745.0,HOU,driving,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,3.09,Made,9.0,,,,,,,,A. Sengun,1630578.0,9.0,,,,,,,
471,PT10M22.00S,2024-03-07T02:31:52.3Z,4,REGULAR,foul,personal,['3freethrow'],1628415,,,1610612746,92,82,2024-03-07T02:32:03Z,4670000,False,,,0,,D. Brooks shooting personal FOUL (1 PF) (Harden 3 FT),"[1628415, 201935]",1610612745.0,HOU,shooting,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Harden,201935.0,,
473,PT10M22.00S,2024-03-07T02:32:21.7Z,4,REGULAR,freethrow,1 of 3,[],201935,,,1610612746,92,83,2024-03-07T02:32:21Z,4690000,False,,,0,,J. Harden Free Throw 1 of 3 (11 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
474,PT10M22.00S,2024-03-07T02:32:37.3Z,4,REGULAR,freethrow,2 of 3,[],201935,,,1610612746,92,84,2024-03-07T02:32:37Z,4700000,False,,,0,,J. Harden Free Throw 2 of 3 (12 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
475,PT10M22.00S,2024-03-07T02:32:38.1Z,4,REGULAR,substitution,out,[],1630538,,,1610612746,92,84,2024-03-07T02:32:45Z,4710000,False,,,0,,SUB out: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT10M22.00S,2024-03-07T02:32:38.1Z,4,REGULAR,substitution,in,[],202331,,,1610612746,92,84,2024-03-07T02:32:45Z,4720000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT10M22.00S,2024-03-07T02:32:59.0Z,4,REGULAR,freethrow,3 of 3,[],201935,,,1610612746,92,85,2024-03-07T02:32:59Z,4730000,False,,,0,,J. Harden Free Throw 3 of 3 (13 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
478,PT10M07.00S,2024-03-07T02:33:17.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,94.1688567674113,46.81372549019608,1610612745,94,85,2024-03-07T02:33:26Z,4740000,False,-16.0,2.0,1,right,A. Thompson reverse Layup (6 PTS) (A. Sengun 10 AST),"[1641708, 1630578]",1610612745.0,HOU,reverse,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.61,Made,6.0,,,,,,,,A. Sengun,1630578.0,10.0,,,,,,,
480,PT09M53.00S,2024-03-07T02:33:30.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201935,5.863994743758213,47.30392156862745,1610612746,94,85,2024-03-07T02:33:34Z,4760000,False,13.0,3.0,1,left,MISS J. Harden driving Layup,[201935],1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,1.37,Missed,,,,,,,,,,,,,,,,,,
481,PT09M51.00S,2024-03-07T02:33:32.5Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,94,85,2024-03-07T02:33:34Z,4770000,False,,,0,,A. Sengun REBOUND (Off:4 Def:13),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,480.0,17.0,13.0,4.0,,,,,,,,,,
482,PT09M47.00S,2024-03-07T02:33:36.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641715,91.67214191852825,55.14705882352941,1610612745,94,85,2024-03-07T02:43:21Z,4780000,False,26.0,26.0,1,right,MISS C. Whitmore running Layup,[1641715],1610612745.0,HOU,running,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,3.64,Missed,,,,,,,,,,,,,,,,,,
483,PT09M45.00S,2024-03-07T02:33:38.9Z,4,REGULAR,rebound,defensive,[],202331,,,1610612746,94,85,2024-03-07T02:33:46Z,4790000,False,,,0,,P. George REBOUND (Off:0 Def:6),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,482.0,6.0,6.0,0.0,,,,,,,,,,
484,PT09M37.00S,2024-03-07T02:33:47.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201935,6.783837056504599,51.9607843137255,1610612746,94,87,2024-03-07T02:34:02Z,4800000,False,-10.0,11.0,1,left,J. Harden Layup (15 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,1.5,Made,15.0,,,,,,,,,,,,,,,,,
485,PT09M15.00S,2024-03-07T02:34:08.2Z,4,REGULAR,2pt,Jump Shot,[],1631095,76.95466491458606,54.90196078431373,1610612745,94,87,2024-03-07T02:34:13Z,4810000,False,25.0,164.0,1,right,MISS J. Smith Jr. 16' pullup Shot,[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Center,16.59,Missed,,,,,,,,,,,,,,,,,,
486,PT09M13.00S,2024-03-07T02:34:10.2Z,4,REGULAR,rebound,defensive,[],203486,,,1610612746,94,87,2024-03-07T02:34:13Z,4820000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:5),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Mid-Range,16-24 Center,,,,,,,485.0,7.0,5.0,2.0,,,,,,,,,,
487,PT09M05.00S,2024-03-07T02:34:18.8Z,4,REGULAR,3pt,Jump Shot,[],201935,31.488173455978973,57.35294117647059,1610612746,94,87,2024-03-07T02:34:35Z,4830000,False,-37.0,243.0,1,left,MISS J. Harden 24' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,24.63,Missed,,,,,,,,,,,,,,,,,,
488,PT09M03.00S,2024-03-07T02:34:20.8Z,4,REGULAR,rebound,offensive,[],203486,,,1610612746,94,87,2024-03-07T02:34:35Z,4840000,False,,,0,,M. Plumlee REBOUND (Off:3 Def:5),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,,,,,487.0,8.0,5.0,3.0,,,,,,,,,,
489,PT09M01.00S,2024-03-07T02:34:22.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203486,6.389618922470433,50.49019607843137,1610612746,94,89,2024-03-07T02:59:00Z,4850000,False,-2.0,8.0,1,left,M. Plumlee tip DUNK (6 PTS),[203486],1610612746.0,LAC,tip,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,0.8,Made,6.0,,,,,,,,,,,,,,,,,
490,PT08M48.00S,2024-03-07T02:34:41.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,91.40932982917214,65.44117647058823,1610612745,96,89,2024-03-07T02:35:45Z,4860000,False,77.0,28.0,1,right,D. Brooks 8' pullup Jump Shot (11 PTS) (A. Sengun 11 AST),"[1628415, 1630578]",1610612745.0,HOU,pullup,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Right,8.22,Made,11.0,,,,,,,,A. Sengun,1630578.0,11.0,,,,,,,
491,PT08M22.00S,2024-03-07T02:35:08.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201935,6.783837056504599,53.18627450980392,1610612746,96,91,2024-03-07T02:35:24Z,4870000,False,-16.0,11.0,1,left,J. Harden driving Layup (17 PTS),[201935],1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,1.95,Made,17.0,,,,,,,,,,,,,,,,,
493,PT08M04.00S,2024-03-07T02:35:26.6Z,4,REGULAR,3pt,Jump Shot,[],1641715,88.12417871222075,5.392156862745098,1610612745,99,91,2024-03-07T02:35:31Z,4880000,False,-223.0,59.0,1,right,C. Whitmore 3PT  (15 PTS) (A. Sengun 12 AST),"[1641715, 1630578]",1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Left Corner 3,24+ Left,23.07,Made,15.0,,,,,,,,A. Sengun,1630578.0,12.0,,,,,,,
495,PT07M41.00S,2024-03-07T02:35:49.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203486,7.440867279894875,46.81372549019608,1610612746,99,91,2024-03-07T02:47:01Z,4900000,False,16.0,17.0,1,left,MISS M. Plumlee driving Layup - blocked,"[203486, 1631095]",1610612746.0,LAC,driving,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,Smith Jr.,1631095.0
496,PT07M41.00S,2024-03-07T02:35:49.3Z,4,REGULAR,block,,[],1631095,,,1610612746,99,91,2024-03-07T02:48:32Z,4910000,False,,,0,,J. Smith Jr. BLOCK (2 BLK),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
497,PT07M39.00S,2024-03-07T02:35:51.3Z,4,REGULAR,rebound,offensive,[],203486,,,1610612746,99,91,2024-03-07T02:35:54Z,4920000,False,,,0,,M. Plumlee REBOUND (Off:4 Def:5),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,495.0,9.0,5.0,4.0,,,,,,,,,,
498,PT07M37.00S,2024-03-07T02:35:53.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202331,28.597240473061763,77.45098039215686,1610612746,99,94,2024-03-07T02:35:57Z,4930000,False,-137.0,216.0,1,left,P. George 25' 3PT  (15 PTS) (A. Coffey 1 AST),"[202331, 1629599]",1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,25.62,Made,15.0,,,,,,,,A. Coffey,1629599.0,1.0,,,,,,,
500,PT07M15.00S,2024-03-07T02:36:15.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,92.32917214191852,61.274509803921575,1610612745,99,94,2024-03-07T02:48:12Z,4950000,False,56.0,20.0,1,right,MISS A. Sengun driving finger roll Layup - blocked,"[1630578, 203486]",1610612745.0,HOU,driving finger roll,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,5.97,Missed,,,,,,,,,,,,,,,,,Plumlee,203486.0
501,PT07M15.00S,2024-03-07T02:36:15.9Z,4,REGULAR,block,,[],203486,,,1610612745,99,94,2024-03-07T02:36:18Z,4960000,False,,,0,,M. Plumlee BLOCK (2 BLK),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
502,PT07M12.00S,2024-03-07T02:36:18.9Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,99,94,2024-03-07T02:36:23Z,4970000,False,,,0,,A. Sengun REBOUND (Off:5 Def:13),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,500.0,18.0,13.0,5.0,,,,,,,,,,
503,PT07M11.00S,2024-03-07T02:36:19.5Z,4,REGULAR,turnover,bad pass,[],1630578,,,1610612745,99,94,2024-03-07T02:36:44Z,4980000,False,,,0,,A. Sengun bad pass TURNOVER (3 TO),"[1630578, 1626181]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Left Center,,,,3.0,Powell,1626181.0,,,,,,,,,,,,,,
504,PT07M11.00S,2024-03-07T02:36:19.5Z,4,REGULAR,steal,,[],1626181,,,1610612746,99,94,2024-03-07T02:36:21Z,4990000,False,,,0,,N. Powell STEAL (1 STL),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
505,PT07M10.00S,2024-03-07T02:36:27.7Z,4,REGULAR,foul,personal,[],1641708,,,1610612746,99,94,2024-03-07T02:36:31Z,5000000,False,,,0,,A. Thompson personal FOUL (1 PF),"[1641708, 201935]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1199.0,1.0,0.0,Harden,201935.0,,
