actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
598,PT05M14.00S,2024-01-30T03:10:23.5Z,4,REGULAR,foul,offensive,[],1627832,,,1610612745,119,105,2024-01-30T03:10:33Z,5890000,False,,,0,,F. VanVleet offensive FOUL (3 PF),"[1627832, 1626156]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left Center,,,,,,,1627529.0,3.0,0.0,Russell,1626156.0,,,,,,,,,
600,PT05M14.00S,2024-01-30T03:10:23.5Z,4,REGULAR,turnover,offensive foul,[],1627832,,,1610612745,119,105,2024-01-30T03:10:23Z,5910000,False,,,0,,F. VanVleet offensive foul TURNOVER (2 TO),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left Center,,,,,,,1627529.0,,,,,,2.0,,,,,,,
601,PT05M11.00S,2024-01-30T03:10:43.2Z,4,REGULAR,foul,offensive,[],1629637,,,1610612747,119,105,2024-01-30T03:10:51Z,5920000,False,,,0,,J. Hayes offensive FOUL (1 PF),"[1629637, 1628415]",1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Mid-Range,16-24 Center,,,,,,,200833.0,1.0,0.0,Brooks,1628415.0,,,,,,,,,
603,PT05M11.00S,2024-01-30T03:10:43.2Z,4,REGULAR,turnover,offensive foul,[],1629637,,,1610612747,119,105,2024-01-30T03:10:43Z,5940000,False,,,0,,J. Hayes offensive foul TURNOVER (1 TO),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Mid-Range,16-24 Center,,,,,,,200833.0,,,,,,1.0,,,,,,,
604,PT05M11.00S,2024-01-30T03:10:58.5Z,4,REGULAR,substitution,out,[],1630256,,,1610612745,119,105,2024-01-30T03:11:01Z,5950000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT05M11.00S,2024-01-30T03:10:58.5Z,4,REGULAR,substitution,in,[],1630224,,,1610612745,119,105,2024-01-30T03:11:01Z,5960000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT05M11.00S,2024-01-30T03:10:58.5Z,4,REGULAR,substitution,out,[],201145,,,1610612745,119,105,2024-01-30T03:11:16Z,5970000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT05M11.00S,2024-01-30T03:10:58.5Z,4,REGULAR,substitution,in,[],1630578,,,1610612745,119,105,2024-01-30T03:11:16Z,5980000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT05M01.00S,2024-01-30T03:11:20.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630578,6.521024967148489,46.568627450980394,1610612745,121,105,2024-01-30T03:11:32Z,5990000,False,17.0,9.0,1,left,A. Sengun cutting finger roll Layup (29 PTS) (F. VanVleet 12 AST),"[1630578, 1627832]",1610612745.0,HOU,cutting finger roll,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,,,,,,29.0,,,,,,F. VanVleet,1627832.0,12.0
610,PT04M47.00S,2024-01-30T03:11:35.4Z,4,REGULAR,3pt,Jump Shot,[],1629060,91.14651773981603,95.83333333333334,1610612747,121,108,2024-01-30T03:11:41Z,6010000,False,229.0,31.0,1,right,R. Hachimura 3PT  (16 PTS) (L. James 10 AST),"[1629060, 2544]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Right Corner 3,24+ Right,23.12,Made,,,,,,,,,,16.0,,,,,,L. James,2544.0,10.0
612,PT04M33.00S,2024-01-30T03:11:48.4Z,4,REGULAR,3pt,Jump Shot,[],1627832,28.33442838370565,19.362745098039216,1610612745,121,108,2024-01-30T03:12:09Z,6030000,False,153.0,214.0,1,left,MISS F. VanVleet 26' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,26.3,Missed,,,,,,,,,,,,,,,,,,
613,PT04M30.00S,2024-01-30T03:11:51.4Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,121,108,2024-01-30T03:11:54Z,6040000,False,,,0,,L. James REBOUND (Off:0 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,612.0,6.0,6.0,0.0,,,,,,,,,,,,,,
614,PT04M24.00S,2024-01-30T03:11:57.3Z,4,REGULAR,3pt,Jump Shot,[],1626156,94.82588699080158,96.56862745098039,1610612747,121,108,2024-01-30T03:12:02Z,6050000,False,233.0,-4.0,1,right,MISS D. Russell 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
615,PT04M21.00S,2024-01-30T03:12:00.3Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,121,108,2024-01-30T03:12:02Z,6060000,False,,,0,,A. Sengun REBOUND (Off:3 Def:9),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Right Corner 3,24+ Right,,,614.0,12.0,9.0,3.0,,,,,,,,,,,,,,
616,PT04M14.00S,2024-01-30T03:12:11.9Z,4,REGULAR,foul,personal,[],1629637,,,1610612745,121,108,2024-01-30T03:12:21Z,6070000,False,,,0,,J. Hayes personal FOUL (2 PF),"[1629637, 1630578]",1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200832.0,2.0,0.0,Sengun,1630578.0,,,,,,,,,
618,PT04M05.00S,2024-01-30T03:12:38.9Z,4,REGULAR,turnover,traveling,[],1630578,,,1610612745,121,108,2024-01-30T03:12:46Z,6090000,False,,,0,,A. Sengun traveling TURNOVER (4 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Center,,,,,,,200833.0,,,,,,4.0,,,,,,,
619,PT04M05.00S,2024-01-30T03:12:41.6Z,4,REGULAR,substitution,out,[],1641715,,,1610612747,121,108,2024-01-30T03:12:47Z,6100000,False,,,0,,SUB out: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT04M05.00S,2024-01-30T03:12:41.6Z,4,REGULAR,substitution,in,[],1631095,,,1610612747,121,108,2024-01-30T03:12:47Z,6110000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT04M05.00S,2024-01-30T03:12:53.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,121,108,2024-01-30T03:12:53Z,6120000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT03M54.00S,2024-01-30T03:14:30.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],2544,67.49342969776609,43.627450980392155,1610612747,121,111,2024-01-30T03:14:36Z,6130000,False,-32.0,253.0,1,right,L. James 25' 3PT pullup (23 PTS),[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Center,25.51,Made,,,,,,,,,,23.0,,,,,,,,
623,PT03M33.00S,2024-01-30T03:14:49.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,18.478975032851512,37.00980392156863,1610612745,121,111,2024-01-30T03:14:59Z,6140000,False,65.0,121.0,1,left,MISS A. Sengun 13' floating Shot,[1630578],1610612745.0,HOU,floating,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,13.75,Missed,,,,,,,,,,,,,,,,,,
624,PT03M31.00S,2024-01-30T03:14:51.8Z,4,REGULAR,rebound,defensive,[],1629637,,,1610612747,121,111,2024-01-30T03:15:22Z,6150000,False,,,0,,J. Hayes REBOUND (Off:1 Def:1),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),8-16 Center,,,623.0,2.0,1.0,1.0,,,,,,,,,,,,,,
625,PT03M19.00S,2024-01-30T03:15:05.1Z,4,REGULAR,2pt,Jump Shot,[],1630559,93.51182654402102,16.911764705882355,1610612747,121,111,2024-01-30T03:15:10Z,6160000,False,-165.0,8.0,1,right,MISS A. Reaves 16' pullup Shot,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Left,16.56,Missed,,,,,,,,,,,,,,,,,,
626,PT03M16.00S,2024-01-30T03:15:08.1Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,121,111,2024-01-30T03:15:10Z,6170000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:6),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Left,,,625.0,8.0,6.0,2.0,,,,,,,,,,,,,,
627,PT03M05.00S,2024-01-30T03:15:18.1Z,4,REGULAR,3pt,Jump Shot,[],1631095,28.728646517739815,75.98039215686273,1610612745,121,111,2024-01-30T03:15:25Z,6180000,False,-130.0,218.0,1,left,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
628,PT03M00.00S,2024-01-30T03:15:23.1Z,4,REGULAR,rebound,offensive,[],1627832,,,1610612745,121,111,2024-01-30T03:18:12Z,6190000,False,,,0,,F. VanVleet REBOUND (Off:1 Def:3),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,627.0,4.0,3.0,1.0,,,,,,,,,,,,,,
631,PT02M58.00S,2024-01-30T03:15:51.0Z,4,REGULAR,foul,personal,['2freethrow'],2544,,,1610612745,121,111,2024-01-30T03:16:16Z,6220000,False,,,0,,L. James shooting personal FOUL (4 PF) (Green 2 FT),"[2544, 1630224]",1610612747.0,LAL,shooting,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,200833.0,4.0,0.0,Green,1630224.0,,,,,,,,,
633,PT02M58.00S,2024-01-30T03:15:59.7Z,4,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612745,121,111,2024-01-30T04:59:07Z,6240000,False,,,0,,TEAM foul technical,[],1610612747.0,LAL,delay,,,,,,,,,,,,,,,,,1627529.0,,,,,,,,,,,,,
634,PT02M58.00S,2024-01-30T03:16:09.2Z,4,REGULAR,freethrow,1 of 1,[],1627832,,,1610612745,122,111,2024-01-30T03:16:09Z,6250000,False,,,0,,F. VanVleet technical Free Throw 1 of 1 (2 PTS),[1627832],1610612745.0,HOU,technical,,,VanVleet,F. VanVleet,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
635,PT02M58.00S,2024-01-30T03:16:20.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630224,,,1610612745,123,111,2024-01-30T03:16:20Z,6260000,False,,,0,,J. Green Free Throw 1 of 2 (29 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,,,,,,29.0,,,,,,,,
636,PT02M58.00S,2024-01-30T03:16:34.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630224,,,1610612745,124,111,2024-01-30T03:16:34Z,6270000,False,,,0,,J. Green Free Throw 2 of 2 (30 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,,,,,,30.0,,,,,,,,
637,PT02M51.00S,2024-01-30T03:16:48.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,83.78777923784494,62.254901960784316,1610612747,124,111,2024-01-30T03:16:56Z,6280000,False,61.0,100.0,1,right,MISS A. Reaves 11' driving floating Shot,[1630559],1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Right,11.72,Missed,,,,,,,,,,,,,,,,,,
638,PT02M51.00S,2024-01-30T03:16:48.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612745,124,111,2024-01-30T03:16:56Z,6290000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,637.0,,,,,,,,,,,,,,,,,
640,PT02M35.00S,2024-01-30T03:17:10.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,7.178055190538765,51.470588235294116,1610612745,126,111,2024-01-30T03:17:32Z,6310000,False,-7.0,15.0,1,left,J. Green driving Layup (32 PTS) (F. VanVleet 13 AST),"[1630224, 1627832]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,,,,,,32.0,,,,,,F. VanVleet,1627832.0,13.0
642,PT02M24.00S,2024-01-30T03:17:20.8Z,4,REGULAR,3pt,Jump Shot,[],1626156,69.59592641261499,25.735294117647058,1610612747,126,111,2024-01-30T03:17:44Z,6330000,False,-121.0,233.0,1,right,MISS D. Russell 26' pullup 3PT,[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,,
643,PT02M23.00S,2024-01-30T03:17:21.8Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,126,111,2024-01-30T03:17:29Z,6340000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:7),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,642.0,9.0,7.0,2.0,,,,,,,,,,,,,,
644,PT02M13.00S,2024-01-30T03:17:37.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,126,111,2024-01-30T03:17:37Z,6350000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT02M13.00S,2024-01-30T03:18:05.8Z,4,REGULAR,foul,technical,['1freethrow'],1626156,,,1610612745,126,111,2024-01-30T03:19:11Z,6360000,False,,,0,,D. Russell technical FOUL (1 Tech),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,200832.0,0.0,1.0,,,,,,,,,,,
646,PT02M13.00S,2024-01-30T03:18:17.6Z,4,REGULAR,substitution,out,[],1626156,,,1610612745,126,111,2024-01-30T03:19:08Z,6370000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT02M13.00S,2024-01-30T03:18:17.6Z,4,REGULAR,substitution,out,[],1630559,,,1610612745,126,111,2024-01-30T03:19:08Z,6380000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT02M13.00S,2024-01-30T03:18:17.6Z,4,REGULAR,substitution,out,[],2544,,,1610612745,126,111,2024-01-30T03:19:08Z,6390000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT02M13.00S,2024-01-30T03:18:17.6Z,4,REGULAR,substitution,out,[],1629060,,,1610612745,126,111,2024-01-30T03:19:08Z,6400000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT02M13.00S,2024-01-30T03:18:17.6Z,4,REGULAR,substitution,in,[],1641720,,,1610612745,126,111,2024-01-30T03:19:08Z,6410000,False,,,0,,SUB in: J. Hood-Schifino,[1641720],1610612747.0,LAL,,,,Hood-Schifino,J. Hood-Schifino,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT02M13.00S,2024-01-30T03:18:17.6Z,4,REGULAR,substitution,in,[],1631108,,,1610612745,126,111,2024-01-30T03:19:08Z,6420000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT02M13.00S,2024-01-30T03:18:17.6Z,4,REGULAR,substitution,in,[],1641721,,,1610612745,126,111,2024-01-30T03:19:08Z,6430000,False,,,0,,SUB in: M. Lewis,[1641721],1610612747.0,LAL,,,,Lewis,M. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT02M13.00S,2024-01-30T03:18:17.6Z,4,REGULAR,substitution,in,[],1626174,,,1610612745,126,111,2024-01-30T03:19:08Z,6440000,False,,,0,,SUB in: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT02M13.00S,2024-01-30T03:19:20.3Z,4,REGULAR,freethrow,1 of 1,[],1627832,,,1610612745,127,111,2024-01-30T03:19:20Z,6450000,False,,,0,,F. VanVleet technical Free Throw 1 of 1 (3 PTS),[1627832],1610612745.0,HOU,technical,,,VanVleet,F. VanVleet,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
655,PT02M03.00S,2024-01-30T03:19:48.0Z,4,REGULAR,2pt,Jump Shot,[],1631095,12.959921156373195,33.57843137254902,1610612745,129,111,2024-01-30T03:19:54Z,6460000,False,82.0,69.0,1,left,J. Smith Jr. 10' fadeaway Jump Shot (18 PTS) (F. VanVleet 14 AST),"[1631095, 1627832]",1610612745.0,HOU,fadeaway,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Right,10.74,Made,,,,,,,,,,18.0,,,,,,F. VanVleet,1627832.0,14.0
657,PT01M54.00S,2024-01-30T03:19:58.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,92.46057818659659,48.03921568627451,1610612747,129,113,2024-01-30T03:20:32Z,6480000,False,-10.0,18.0,1,right,J. Hayes cutting DUNK (8 PTS) (M. Christie 1 AST),"[1629637, 1631108]",1610612747.0,LAL,cutting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,,,,8.0,,,,,,M. Christie,1631108.0,1.0
659,PT01M54.00S,2024-01-30T03:20:08.7Z,4,REGULAR,foul,personal,['1freethrow'],1630578,,,1610612747,129,113,2024-01-30T03:20:14Z,6500000,False,,,0,,A. Sengun shooting personal FOUL (4 PF) (Hayes 1 FT),"[1630578, 1629637]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,200832.0,4.0,0.0,Hayes,1629637.0,,,,,,,,,
661,PT01M54.00S,2024-01-30T03:20:15.9Z,4,REGULAR,substitution,out,[],1627832,,,1610612747,129,113,2024-01-30T03:20:32Z,6520000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT01M54.00S,2024-01-30T03:20:15.9Z,4,REGULAR,substitution,out,[],1628415,,,1610612747,129,113,2024-01-30T03:20:32Z,6530000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT01M54.00S,2024-01-30T03:20:15.9Z,4,REGULAR,substitution,in,[],1641715,,,1610612747,129,113,2024-01-30T03:20:32Z,6540000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT01M54.00S,2024-01-30T03:20:15.9Z,4,REGULAR,substitution,in,[],1641708,,,1610612747,129,113,2024-01-30T03:20:32Z,6550000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT01M54.00S,2024-01-30T03:20:31.5Z,4,REGULAR,freethrow,1 of 1,[],1629637,,,1610612747,129,114,2024-01-30T03:20:31Z,6560000,False,,,0,,J. Hayes Free Throw 1 of 1 (9 PTS),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
666,PT01M44.00S,2024-01-30T03:20:44.3Z,4,REGULAR,3pt,Jump Shot,[],1630224,32.670827858081466,59.068627450980394,1610612745,129,114,2024-01-30T03:20:51Z,6570000,False,-45.0,255.0,1,left,MISS J. Green 25' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,25.86,Missed,,,,,,,,,,,,,,,,,,
667,PT01M42.00S,2024-01-30T03:20:46.9Z,4,REGULAR,rebound,offensive,[],1641715,,,1610612745,129,114,2024-01-30T03:20:46Z,6580000,False,,,0,,C. Whitmore REBOUND (Off:1 Def:4),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Center,,,666.0,5.0,4.0,1.0,,,,,,,,,,,,,,
668,PT01M41.00S,2024-01-30T03:20:48.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641715,12.959921156373195,42.40196078431372,1610612745,129,114,2024-01-30T03:21:21Z,6590000,False,38.0,69.0,1,left,MISS C. Whitmore 7' pullup Shot - blocked,"[1641715, 1641720]",1610612745.0,HOU,pullup,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),0-8 Center,7.9,Missed,,,,,,,,,,,,,,Hood-Schifino,1641720.0,,,
669,PT01M41.00S,2024-01-30T03:20:48.3Z,4,REGULAR,block,,[],1641720,,,1610612745,129,114,2024-01-30T03:20:50Z,6600000,False,,,0,,J. Hood-Schifino BLOCK (1 BLK),[1641720],1610612747.0,LAL,,,,Hood-Schifino,J. Hood-Schifino,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
670,PT01M39.00S,2024-01-30T03:20:50.3Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612747,129,114,2024-01-30T03:21:13Z,6610000,False,,,0,,C. Wood REBOUND (Off:0 Def:2),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,668.0,2.0,2.0,0.0,,,,,,,,,,,,,,
671,PT01M27.00S,2024-01-30T03:21:04.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626174,91.5407358738502,46.568627450980394,1610612747,129,116,2024-01-30T03:21:09Z,6620000,False,-17.0,27.0,1,right,C. Wood cutting DUNK (2 PTS) (J. Hood-Schifino 1 AST),"[1626174, 1641720]",1610612747.0,LAL,cutting,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,3.2,Made,,,,,,,,,,2.0,,,,,,J. Hood-Schifino,1641720.0,1.0
673,PT01M19.00S,2024-01-30T03:21:19.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630578,6.1268068331143235,48.77450980392157,1610612745,131,116,2024-01-30T03:21:26Z,6640000,False,6.0,5.0,1,left,A. Sengun cutting DUNK (31 PTS) (A. Thompson 2 AST),"[1630578, 1641708]",1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,,,,,,31.0,,,,,,A. Thompson,1641708.0,2.0
675,PT01M07.00S,2024-01-30T03:21:34.5Z,4,REGULAR,3pt,Jump Shot,[],1641720,71.56701708278581,21.07843137254902,1610612747,131,116,2024-01-30T03:21:40Z,6660000,False,-145.0,215.0,1,right,MISS J. Hood-Schifino 25' step back bank 3PT,[1641720],1610612747.0,LAL,step back bank,,,Hood-Schifino,J. Hood-Schifino,,,,,Above the Break 3,24+ Left Center,25.89,Missed,,,,,,,,,,,,,,,,,,
676,PT01M06.00S,2024-01-30T03:21:35.5Z,4,REGULAR,rebound,defensive,[],1641708,,,1610612745,131,116,2024-01-30T03:21:52Z,6670000,False,,,0,,A. Thompson REBOUND (Off:1 Def:5),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,675.0,6.0,5.0,1.0,,,,,,,,,,,,,,
677,PT01M02.00S,2024-01-30T03:21:41.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641715,6.258212877792378,51.71568627450981,1610612745,133,116,2024-01-30T03:21:51Z,6680000,False,-9.0,6.0,1,left,C. Whitmore running Layup (20 PTS) (A. Thompson 3 AST),"[1641715, 1641708]",1610612745.0,HOU,running,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,,,,,,20.0,,,,,,A. Thompson,1641708.0,3.0
679,PT00M49.50S,2024-01-30T03:21:55.9Z,4,REGULAR,3pt,Jump Shot,[],1626174,70.64717477003943,73.52941176470588,1610612747,133,116,2024-01-30T03:22:00Z,6700000,False,118.0,223.0,1,right,MISS C. Wood 25' 3PT,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
680,PT00M46.80S,2024-01-30T03:21:58.6Z,4,REGULAR,rebound,defensive,[],1641715,,,1610612745,133,116,2024-01-30T03:22:00Z,6710000,False,,,0,,C. Whitmore REBOUND (Off:1 Def:5),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Right Center,,,679.0,6.0,5.0,1.0,,,,,,,,,,,,,,
681,PT00M37.60S,2024-01-30T03:22:07.8Z,4,REGULAR,3pt,Jump Shot,[],1630578,32.53942181340342,49.754901960784316,1610612745,133,116,2024-01-30T03:22:13Z,6720000,False,1.0,253.0,1,left,MISS A. Sengun 25' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,25.34,Missed,,,,,,,,,,,,,,,,,,
682,PT00M35.00S,2024-01-30T03:22:10.4Z,4,REGULAR,rebound,defensive,[],1631108,,,1610612747,133,116,2024-01-30T03:22:13Z,6730000,False,,,0,,M. Christie REBOUND (Off:0 Def:6),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,,,681.0,6.0,6.0,0.0,,,,,,,,,,,,,,
683,PT00M28.10S,2024-01-30T03:22:17.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,92.06636005256242,46.568627450980394,1610612747,133,116,2024-01-30T03:22:21Z,6740000,False,-17.0,22.0,1,right,MISS C. Wood Layup - blocked,"[1626174, 1631095]",1610612747.0,LAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,Smith Jr.,1631095.0,,,
684,PT00M28.10S,2024-01-30T03:22:17.4Z,4,REGULAR,block,,[],1631095,,,1610612747,133,116,2024-01-30T03:22:19Z,6750000,False,,,0,,J. Smith Jr. BLOCK (1 BLK),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
