actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
350,PT08M15.00S,2021-12-09T01:52:31.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,71,62,2021-12-09T01:52:13Z,3490000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT08M15.00S,2021-12-09T01:52:33.7Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612761,71,62,2021-12-09T01:52:13Z,3500000,,,0,,,[],1610612761.0,TOR,overturned,,,,,,,,,,,,,,,,,,,,,,,,2714.0,,,,,Corrected to Offensive Foul on L. Dort
353,PT08M00.00S,2021-12-09T01:55:37.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629018,19.92444152431012,75.24509803921569,1610612761,73,62,2021-12-09T01:55:45Z,3510000,-126.0,135.0,1,left,G. Trent Jr. 18' pullup Jump Shot (21 PTS) (F. VanVleet 7 AST),"[1629018, 1627832]",1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,18.47,Made,,,,,,,21.0,F. VanVleet,1627832.0,7.0,,,,,,,,,
355,PT07M36.00S,2021-12-09T01:56:09.5Z,3,REGULAR,foul,personal,[],1627832,,,1610612760,73,62,2021-12-09T01:56:22Z,3530000,,,0,,F. VanVleet loose ball personal FOUL (3 PF),"[1627832, 1630581]",1610612761.0,TOR,loose ball,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,2714.0,3.0,0.0,Giddey,1630581.0,
357,PT07M24.00S,2021-12-09T01:56:39.5Z,3,REGULAR,3pt,Jump Shot,[],1630581,94.30026281208936,96.07843137254902,1610612760,73,65,2021-12-09T01:56:45Z,3550000,230.0,1.0,1,right,J. Giddey 3PT  (8 PTS) (L. Dort 2 AST),"[1630581, 1629652]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,23.04,Made,,,,,,,8.0,L. Dort,1629652.0,2.0,,,,,,,,,
359,PT07M09.00S,2021-12-09T01:56:54.2Z,3,REGULAR,3pt,Jump Shot,[],1628449,32.53942181340342,61.76470588235294,1610612761,73,65,2021-12-09T01:57:03Z,3570000,-59.0,253.0,1,left,MISS C. Boucher 26' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,26.01,Missed,,,,,,,,,,,,,,,,,,,
360,PT07M06.00S,2021-12-09T01:56:57.2Z,3,REGULAR,rebound,defensive,[],1629647,,,1610612760,73,65,2021-12-09T01:57:03Z,3580000,,,0,,D. Bazley REBOUND (Off:0 Def:4),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,359.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
361,PT06M52.00S,2021-12-09T01:57:11.0Z,3,REGULAR,3pt,Jump Shot,[],1629647,87.86136662286465,95.83333333333334,1610612760,73,68,2021-12-09T01:57:16Z,3590000,229.0,62.0,1,right,D. Bazley 3PT  (13 PTS) (J. Giddey 5 AST),"[1629647, 1630581]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,23.73,Made,,,,,,,13.0,J. Giddey,1630581.0,5.0,,,,,,,,,
363,PT06M27.00S,2021-12-09T01:57:35.6Z,3,REGULAR,3pt,Jump Shot,[],1630567,23.209592641261498,11.519607843137255,1610612761,73,68,2021-12-09T02:01:51Z,3610000,192.0,166.0,1,left,MISS S. Barnes 25' pullup 3PT,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,25.39,Missed,,,,,,,,,,,,,,,,,,,
364,PT06M23.00S,2021-12-09T01:57:39.6Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,73,68,2021-12-09T01:57:43Z,3620000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,363.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
365,PT06M19.00S,2021-12-09T01:57:44.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629647,94.1688567674113,50.245098039215684,1610612760,73,70,2021-12-09T01:57:54Z,3630000,1.0,2.0,1,right,D. Bazley running DUNK (15 PTS) (S. Gilgeous-Alexander 7 AST),"[1629647, 1628983]",1610612760.0,OKC,running,,,Bazley,D. Bazley,,,,,0.26,Made,,,,,,,15.0,S. Gilgeous-Alexander,1628983.0,7.0,,,,,,,,,
367,PT06M03.00S,2021-12-09T01:58:00.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,12.565703022339028,39.705882352941174,1610612761,73,70,2021-12-09T02:02:36Z,3650000,51.0,66.0,1,left,MISS P. Siakam 8' Layup,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,8.34,Missed,,,,,,,,,,,,,,,,,,,
368,PT06M00.00S,2021-12-09T01:58:03.1Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,73,70,2021-12-09T01:58:12Z,3660000,,,0,,C. Boucher REBOUND (Off:4 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,367.0,6.0,2.0,4.0,,,,,,,,,,,,,,,
369,PT05M59.00S,2021-12-09T01:58:04.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,8.360709592641262,48.529411764705884,1610612761,73,70,2021-12-09T01:58:24Z,3670000,7.0,26.0,1,left,MISS C. Boucher putback Layup,[1628449],1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,2.71,Missed,,,,,,,,,,,,,,,,,,,
370,PT05M58.00S,2021-12-09T01:58:05.4Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,73,70,2021-12-09T01:58:05Z,3680000,,,0,,C. Boucher REBOUND (Off:5 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,369.0,7.0,2.0,5.0,,,,,,,,,,,,,,,
371,PT05M57.00S,2021-12-09T01:58:07.6Z,3,REGULAR,foul,personal,[],1630526,,,1610612761,73,70,2021-12-09T01:58:16Z,3690000,,,0,,J. Robinson-Earl personal FOUL (3 PF),"[1630526, 1628449]",1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,2714.0,3.0,1.0,Boucher,1628449.0,
373,PT05M57.00S,2021-12-09T01:58:18.4Z,3,REGULAR,substitution,out,[],1628449,,,1610612761,73,70,2021-12-09T01:58:30Z,3710000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT05M57.00S,2021-12-09T01:58:18.4Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,73,70,2021-12-09T01:58:30Z,3720000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT05M57.00S,2021-12-09T01:58:18.4Z,3,REGULAR,substitution,in,[],1629067,,,1610612761,73,70,2021-12-09T01:58:30Z,3730000,,,0,,SUB in: I. Bonga,[1629067],1610612761.0,TOR,,,,Bonga,I. Bonga,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT05M57.00S,2021-12-09T01:58:18.4Z,3,REGULAR,substitution,in,[],1629139,,,1610612761,73,70,2021-12-09T01:58:30Z,3740000,,,0,,SUB in: Y. Watanabe,[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT05M57.00S,2021-12-09T01:58:57.8Z,3,REGULAR,stoppage,other,[],0,,,1610612761,73,70,2021-12-09T01:58:57Z,3750000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT05M46.00S,2021-12-09T01:59:15.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627783,12.959921156373195,44.36274509803921,1610612761,73,70,2021-12-09T02:03:23Z,3760000,28.0,69.0,1,left,MISS P. Siakam 7' driving floating Shot,[1627783],1610612761.0,TOR,driving floating,,,Siakam,P. Siakam,,,,,7.48,Missed,,,,,,,,,,,,,,,,,,,
379,PT05M41.00S,2021-12-09T01:59:20.7Z,3,REGULAR,rebound,defensive,[],1630526,,,1610612760,73,70,2021-12-09T02:03:23Z,3770000,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:3),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,378.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
380,PT05M34.00S,2021-12-09T01:59:27.8Z,3,REGULAR,turnover,bad pass,[],1630581,,,1610612760,73,70,2021-12-09T01:59:34Z,3780000,,,0,,J. Giddey bad pass TURNOVER (4 TO),"[1630581, 1627832]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,4.0,VanVleet,1627832.0,,,,,,
381,PT05M34.00S,2021-12-09T01:59:27.8Z,3,REGULAR,steal,,[],1627832,,,1610612761,73,70,2021-12-09T02:10:35Z,3790000,,,0,,F. VanVleet STEAL (1 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT05M16.00S,2021-12-09T01:59:45.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627832,24.52365308804205,90.19607843137256,1610612761,73,70,2021-12-09T01:59:52Z,3800000,-201.0,178.0,1,left,MISS F. VanVleet 26' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,26.85,Missed,,,,,,,,,,,,,,,,,,,
383,PT05M13.00S,2021-12-09T01:59:48.8Z,3,REGULAR,rebound,offensive,[],1627783,,,1610612761,73,70,2021-12-09T01:59:52Z,3810000,,,0,,P. Siakam REBOUND (Off:1 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,382.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
384,PT05M05.00S,2021-12-09T01:59:57.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629018,14.668199737187912,53.92156862745098,1610612761,73,70,2021-12-09T02:00:04Z,3820000,-20.0,85.0,1,left,MISS G. Trent Jr. 8' driving floating Shot,[1629018],1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,8.76,Missed,,,,,,,,,,,,,,,,,,,
386,PT05M01.00S,2021-12-09T02:00:01.3Z,3,REGULAR,rebound,defensive,[],1630526,,,1610612760,73,70,2021-12-09T02:00:04Z,3840000,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:4),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,384.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
387,PT04M53.00S,2021-12-09T02:00:09.9Z,3,REGULAR,foul,personal,[],1629067,,,1610612760,73,70,2021-12-09T02:00:34Z,3850000,,,0,,I. Bonga personal FOUL (1 PF),"[1629067, 1628983]",1610612761.0,TOR,,,,Bonga,I. Bonga,,,,,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Gilgeous-Alexander,1628983.0,
389,PT04M45.00S,2021-12-09T02:00:39.1Z,3,REGULAR,3pt,Jump Shot,[],1628983,74.58935611038108,82.84313725490196,1610612760,73,73,2021-12-09T02:01:20Z,3870000,164.0,186.0,1,right,S. Gilgeous-Alexander 24' 3PT step back (15 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,24.84,Made,,,,,,,15.0,,,,,,,,,,,,
390,PT04M42.00S,2021-12-09T02:00:48.7Z,3,REGULAR,foul,technical,['1freethrow'],1628983,,,1610612761,73,73,2021-12-09T02:00:56Z,3880000,,,0,,S. Gilgeous-Alexander technical FOUL (1 Tech),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,2714.0,1.0,1.0,,,
391,PT04M42.00S,2021-12-09T02:01:04.4Z,3,REGULAR,freethrow,1 of 1,[],1627832,,,1610612761,73,73,2021-12-09T02:01:04Z,3890000,,,0,,MISS F. VanVleet technical Free Throw 1 of 1,[1627832],1610612761.0,TOR,technical,,,VanVleet,F. VanVleet,,,,,,Missed,,,,,,,,,,,,,,,,,,,
392,PT04M42.00S,2021-12-09T02:01:04.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,73,73,2021-12-09T02:01:04Z,3900000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,391.0,,,,,,,,,,,,,,,,,,
394,PT04M32.00S,2021-12-09T02:01:40.0Z,3,REGULAR,foul,personal,[],1629652,,,1610612761,73,73,2021-12-09T02:01:54Z,3920000,,,0,,L. Dort personal FOUL (3 PF),"[1629652, 1629067]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,2714.0,3.0,0.0,Bonga,1629067.0,
396,PT04M26.00S,2021-12-09T02:02:08.5Z,3,REGULAR,3pt,Jump Shot,[],1629139,30.17411300919842,77.69607843137256,1610612761,73,73,2021-12-09T02:02:15Z,3940000,-138.0,231.0,1,left,MISS Y. Watanabe 26' 3PT,[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,26.94,Missed,,,,,,,,,,,,,,,,,,,
397,PT04M22.00S,2021-12-09T02:02:12.5Z,3,REGULAR,rebound,defensive,[],1630526,,,1610612760,73,73,2021-12-09T02:02:15Z,3950000,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:5),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,396.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
398,PT04M18.00S,2021-12-09T02:02:18.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629018,,,1610612760,73,73,2021-12-09T02:02:26Z,3960000,,,0,,G. Trent Jr. personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1629018, 1628983]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Gilgeous-Alexander,1628983.0,
400,PT04M18.00S,2021-12-09T02:02:37.5Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,73,74,2021-12-09T02:02:37Z,3980000,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (16 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,,,16.0,,,,,,,,,,,,
401,PT04M18.00S,2021-12-09T02:02:40.7Z,3,REGULAR,substitution,out,[],1630581,,,1610612760,73,74,2021-12-09T02:02:45Z,3990000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M18.00S,2021-12-09T02:02:40.7Z,3,REGULAR,substitution,in,[],1630544,,,1610612760,73,74,2021-12-09T02:02:45Z,4000000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M18.00S,2021-12-09T02:02:40.7Z,3,REGULAR,substitution,out,[],1630526,,,1610612760,73,74,2021-12-09T02:03:04Z,4010000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M18.00S,2021-12-09T02:02:40.7Z,3,REGULAR,substitution,in,[],202324,,,1610612760,73,74,2021-12-09T02:03:04Z,4020000,,,0,,SUB in: D. Favors,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M18.00S,2021-12-09T02:03:15.2Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,73,75,2021-12-09T02:03:15Z,4030000,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (17 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,,,17.0,,,,,,,,,,,,
406,PT04M18.00S,2021-12-09T02:03:20.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,73,75,2021-12-09T02:03:20Z,4040000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M18.00S,2021-12-09T02:04:53.6Z,3,REGULAR,substitution,out,[],1627783,,,1610612761,73,75,2021-12-09T02:05:42Z,4050000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M18.00S,2021-12-09T02:04:53.6Z,3,REGULAR,substitution,in,[],1630567,,,1610612761,73,75,2021-12-09T02:05:42Z,4060000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M04.00S,2021-12-09T02:06:24.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629067,7.30946123521682,45.09803921568628,1610612761,73,75,2021-12-09T02:06:33Z,4070000,25.0,16.0,1,left,MISS I. Bonga reverse Layup,[1629067],1610612761.0,TOR,reverse,,,Bonga,I. Bonga,,,,,2.94,Missed,,,,,,,,,,,,,,,,,,,
410,PT04M03.00S,2021-12-09T02:06:25.6Z,3,REGULAR,rebound,defensive,[],202324,,,1610612760,73,75,2021-12-09T02:06:33Z,4080000,,,0,,D. Favors REBOUND (Off:2 Def:1),[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,409.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
411,PT04M03.00S,2021-12-09T02:06:29.5Z,3,REGULAR,turnover,out-of-bounds,[],1629652,,,1610612760,73,75,2021-12-09T02:06:38Z,4090000,,,0,,L. Dort lost ball out-of-bounds TURNOVER (2 TO),[1629652],1610612760.0,OKC,lost ball,,,Dort,L. Dort,,,,,,,,,,,,,,,,,2.0,,,200834.0,,,,,
412,PT03M40.00S,2021-12-09T02:06:56.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630567,5.863994743758213,1.9607843137254901,1610612761,76,75,2021-12-09T02:07:03Z,4100000,240.0,3.0,1,left,S. Barnes 24' 3PT  (14 PTS) (F. VanVleet 8 AST),"[1630567, 1627832]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,24.02,Made,,,,,,,14.0,F. VanVleet,1627832.0,8.0,,,,,,,,,
414,PT03M26.00S,2021-12-09T02:07:10.4Z,3,REGULAR,2pt,Jump Shot,[],1628983,79.84559789750328,70.58823529411765,1610612760,76,75,2021-12-09T02:07:15Z,4120000,103.0,137.0,1,right,MISS S. Gilgeous-Alexander 17' fadeaway Shot,[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,17.13,Missed,,,,,,,,,,,,,,,,,,,
415,PT03M23.00S,2021-12-09T02:07:13.4Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612761,76,75,2021-12-09T02:07:15Z,4130000,,,0,,F. VanVleet REBOUND (Off:0 Def:5),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,414.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
416,PT03M20.00S,2021-12-09T02:07:16.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,7.440867279894875,3.1862745098039214,1610612761,76,75,2021-12-09T02:07:25Z,4140000,234.0,17.0,1,left,MISS G. Trent Jr. running 3PT,[1629018],1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,23.47,Missed,,,,,,,,,,,,,,,,,,,
417,PT03M17.00S,2021-12-09T02:07:19.5Z,3,REGULAR,rebound,defensive,[],202324,,,1610612760,76,75,2021-12-09T02:07:25Z,4150000,,,0,,D. Favors REBOUND (Off:2 Def:2),[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,416.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
418,PT03M07.00S,2021-12-09T02:07:29.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,91.27792378449409,42.40196078431372,1610612760,76,75,2021-12-09T02:07:38Z,4160000,-38.0,29.0,1,right,MISS S. Gilgeous-Alexander driving finger roll Layup,[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,4.81,Missed,,,,,,,,,,,,,,,,,,,
419,PT03M05.00S,2021-12-09T02:07:31.4Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,76,75,2021-12-09T02:07:38Z,4170000,,,0,,S. Barnes REBOUND (Off:2 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,418.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
420,PT03M02.00S,2021-12-09T02:07:34.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627832,25.969119579500656,86.02941176470588,1610612761,76,75,2021-12-09T02:07:42Z,4180000,-180.0,192.0,1,left,MISS F. VanVleet 26' running 3PT,[1627832],1610612761.0,TOR,running,,,VanVleet,F. VanVleet,,,,,26.3,Missed,,,,,,,,,,,,,,,,,,,
421,PT02M58.00S,2021-12-09T02:07:38.9Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,76,75,2021-12-09T02:07:42Z,4190000,,,0,,L. Dort REBOUND (Off:1 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,420.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
422,PT02M48.00S,2021-12-09T02:07:49.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629652,89.83245729303549,55.63725490196079,1610612760,76,77,2021-12-09T02:07:54Z,4200000,28.0,43.0,1,right,L. Dort driving floating Jump Shot (16 PTS),[1629652],1610612760.0,OKC,driving floating,,,Dort,L. Dort,,,,,5.15,Made,,,,,,,16.0,,,,,,,,,,,,
423,PT02M25.00S,2021-12-09T02:08:10.7Z,3,REGULAR,3pt,Jump Shot,[],1629139,6.783837056504599,2.941176470588235,1610612761,76,77,2021-12-09T02:08:16Z,4210000,235.0,11.0,1,left,MISS Y. Watanabe 3PT,[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,23.56,Missed,,,,,,,,,,,,,,,,,,,
424,PT02M22.00S,2021-12-09T02:08:13.7Z,3,REGULAR,rebound,defensive,[],202324,,,1610612760,76,77,2021-12-09T02:08:16Z,4220000,,,0,,D. Favors REBOUND (Off:2 Def:3),[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,423.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
425,PT02M14.00S,2021-12-09T02:08:24.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629067,,,1610612760,76,77,2021-12-09T02:08:31Z,4230000,,,0,,I. Bonga shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1629067, 1628983]",1610612761.0,TOR,shooting,,,Bonga,I. Bonga,,,,,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Gilgeous-Alexander,1628983.0,
427,PT02M14.00S,2021-12-09T02:08:50.7Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,76,78,2021-12-09T02:08:50Z,4250000,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (18 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,,,18.0,,,,,,,,,,,,
428,PT02M14.00S,2021-12-09T02:08:51.6Z,3,REGULAR,substitution,out,[],1629018,,,1610612760,76,78,2021-12-09T02:08:56Z,4260000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT02M14.00S,2021-12-09T02:08:51.6Z,3,REGULAR,substitution,out,[],1629647,,,1610612760,76,78,2021-12-09T02:08:56Z,4270000,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT02M14.00S,2021-12-09T02:08:51.6Z,3,REGULAR,substitution,in,[],1630625,,,1610612760,76,78,2021-12-09T02:08:56Z,4280000,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M14.00S,2021-12-09T02:08:51.6Z,3,REGULAR,substitution,in,[],1629026,,,1610612760,76,78,2021-12-09T02:08:56Z,4290000,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M14.00S,2021-12-09T02:09:08.7Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,76,79,2021-12-09T02:09:08Z,4300000,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (19 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,,,19.0,,,,,,,,,,,,
433,PT02M01.00S,2021-12-09T02:09:23.6Z,3,REGULAR,3pt,Jump Shot,[],1630625,7.5722733245729295,94.6078431372549,1610612761,76,79,2021-12-09T02:09:29Z,4310000,-223.0,19.0,1,left,MISS D. Banton 3PT,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,22.38,Missed,,,,,,,,,,,,,,,,,,,
434,PT01M57.00S,2021-12-09T02:09:27.6Z,3,REGULAR,rebound,defensive,[],202324,,,1610612760,76,79,2021-12-09T02:09:29Z,4320000,,,0,,D. Favors REBOUND (Off:2 Def:4),[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,433.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
435,PT01M43.00S,2021-12-09T02:09:40.6Z,3,REGULAR,3pt,Jump Shot,[],1628983,68.41327201051249,29.65686274509804,1610612760,76,82,2021-12-09T02:09:46Z,4330000,-102.0,244.0,1,right,S. Gilgeous-Alexander 26' 3PT  (22 PTS) (T. Mann 1 AST),"[1628983, 1630544]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,26.47,Made,,,,,,,22.0,T. Mann,1630544.0,1.0,,,,,,,,,
437,PT01M33.00S,2021-12-09T02:09:50.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629067,7.5722733245729295,53.18627450980392,1610612761,76,82,2021-12-09T02:10:07Z,4350000,-16.0,19.0,1,left,MISS I. Bonga driving Layup,[1629067],1610612761.0,TOR,driving,,,Bonga,I. Bonga,,,,,2.45,Missed,,,,,,,,,,,,,,,,,,,
