actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
341,PT01M32.00S,2021-10-21T00:39:06.9Z,2,REGULAR,substitution,out,[],1626149,,,1610612761,35,54,2021-10-21T00:39:20Z,3370000,,,0,,SUB out: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT01M32.00S,2021-10-21T00:39:06.9Z,2,REGULAR,substitution,out,[],1630166,,,1610612761,35,54,2021-10-21T00:39:20Z,3380000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT01M32.00S,2021-10-21T00:39:06.9Z,2,REGULAR,substitution,out,[],203526,,,1610612761,35,54,2021-10-21T00:39:20Z,3390000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT01M32.00S,2021-10-21T00:39:06.9Z,2,REGULAR,substitution,in,[],1628449,,,1610612761,35,54,2021-10-21T00:39:20Z,3400000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT01M32.00S,2021-10-21T00:39:06.9Z,2,REGULAR,substitution,in,[],203915,,,1610612761,35,54,2021-10-21T00:39:20Z,3410000,,,0,,SUB in: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT01M32.00S,2021-10-21T00:39:06.9Z,2,REGULAR,substitution,in,[],203484,,,1610612761,35,54,2021-10-21T00:39:20Z,3420000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT01M32.00S,2021-10-21T00:39:06.9Z,2,REGULAR,substitution,in,[],1629655,,,1610612761,35,54,2021-10-21T00:39:20Z,3430000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT01M15.00S,2021-10-21T00:39:34.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627832,93.77463863337714,50.0,1610612761,37,54,2021-10-21T00:39:40Z,3440000,0.0,6.0,1,right,F. VanVleet driving finger roll Layup (12 PTS),[1627832],1610612761.0,TOR,driving finger roll,,,VanVleet,F. VanVleet,,,,,0.6,Made,12.0,,,,,,,,,,,,,,,,,,
349,PT00M59.20S,2021-10-21T00:39:51.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,9.806176084099869,60.29411764705882,1610612764,37,54,2021-10-21T00:39:58Z,3450000,-51.0,40.0,1,left,MISS B. Beal 6' turnaround fadeaway Shot,[203078],1610612764.0,WAS,turnaround fadeaway,,,Beal,B. Beal,,,,,6.5,Missed,,,,,,,,,,,,,,,,,,,
350,PT00M57.00S,2021-10-21T00:39:54.1Z,2,REGULAR,rebound,defensive,[],1627832,,,1610612761,37,54,2021-10-21T00:39:58Z,3460000,,,0,,F. VanVleet REBOUND (Off:0 Def:2),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,349.0,2.0,2.0,0.0,,,,,,,,,,,
351,PT00M47.00S,2021-10-21T00:40:04.2Z,2,REGULAR,2pt,Jump Shot,[],1628384,73.66951379763469,46.32352941176471,1610612761,37,54,2021-10-21T00:40:12Z,3470000,-18.0,195.0,1,right,MISS O. Anunoby 19' Jump Shot,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,19.59,Missed,,,,,,,,,,,,,,,,,,,
353,PT00M42.90S,2021-10-21T00:40:08.3Z,2,REGULAR,rebound,offensive,[],1628384,,,1610612761,37,54,2021-10-21T00:40:08Z,3490000,,,0,,O. Anunoby REBOUND (Off:4 Def:5),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,351.0,9.0,5.0,4.0,,,,,,,,,,,
354,PT00M42.10S,2021-10-21T00:40:09.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628384,93.51182654402102,50.98039215686274,1610612761,37,54,2021-10-21T00:40:18Z,3500000,5.0,8.0,1,right,MISS O. Anunoby tip Layup,[1628384],1610612761.0,TOR,tip,,,Anunoby,O. Anunoby,,,,,0.98,Missed,,,,,,,,,,,,,,,,,,,
356,PT00M42.10S,2021-10-21T00:40:09.1Z,2,REGULAR,rebound,offensive,[],1628449,,,1610612761,37,54,2021-10-21T00:43:00Z,3520000,,,0,,C. Boucher REBOUND (Off:1 Def:0),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,354.0,1.0,0.0,1.0,,,,,,,,,,,
365,PT00M42.10S,2021-10-21T00:40:12.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,92.9862023653088,49.50980392156863,1610612761,37,54,2021-10-21T00:43:31Z,3525000,-2.0,13.0,1,right,MISS C. Boucher tip Layup,[1628449],1610612761.0,TOR,tip,,,Boucher,C. Boucher,,,,,1.36,Missed,,,,,,,,,,,,,,,,,,,
366,PT00M42.10S,2021-10-21T00:40:12.9Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,37,54,2021-10-21T00:43:31Z,3527500,,,0,,D. Gafford REBOUND (Off:1 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,365.0,3.0,2.0,1.0,,,,,,,,,,,
357,PT00M34.40S,2021-10-21T00:40:16.8Z,2,REGULAR,3pt,Jump Shot,[],203078,4.5499342969776615,96.32352941176471,1610612764,37,57,2021-10-21T00:40:21Z,3530000,-232.0,-10.0,1,left,B. Beal 3PT  (13 PTS) (S. Dinwiddie 2 AST),"[203078, 203915]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,23.18,Made,13.0,S. Dinwiddie,203915.0,2.0,,,,,,,,,,,,,,,
359,PT00M19.60S,2021-10-21T00:40:37.9Z,2,REGULAR,3pt,Jump Shot,[],1627832,65.1281208935611,29.901960784313726,1610612761,37,57,2021-10-21T00:40:46Z,3550000,-100.0,275.0,1,right,MISS F. VanVleet 29' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,29.31,Missed,,,,,,,,,,,,,,,,,,,
360,PT00M16.20S,2021-10-21T00:40:41.3Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,37,57,2021-10-21T00:40:41Z,3560000,,,0,,K. Kuzma REBOUND (Off:0 Def:8),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,359.0,8.0,8.0,0.0,,,,,,,,,,,
361,PT00M00.70S,2021-10-21T00:40:56.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628398,11.908672798948752,52.94117647058824,1610612764,37,57,2021-10-21T00:41:03Z,3570000,-15.0,59.0,1,left,MISS K. Kuzma 6' driving Hook - blocked,"[1628398, 1628449]",1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,6.12,Missed,,,,,,,,,Boucher,1628449.0,,,,,,,,,
362,PT00M00.70S,2021-10-21T00:40:56.8Z,2,REGULAR,block,,[],1628449,,,1610612764,37,57,2021-10-21T00:41:01Z,3580000,,,0,,C. Boucher BLOCK (2 BLK),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT00M00.70S,2021-10-21T00:40:56.8Z,2,REGULAR,rebound,defensive,[],1629004,,,1610612761,37,57,2021-10-21T00:41:03Z,3590000,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:3),[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,361.0,3.0,3.0,0.0,,,,,,,,,,,
364,PT00M00.00S,2021-10-21T00:41:04.3Z,2,REGULAR,period,end,[],0,,,1610612761,37,57,2021-10-21T00:41:04Z,3600000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT12M00.00S,2021-10-21T00:55:14.0Z,3,REGULAR,substitution,out,['startperiod'],1629004,,,1610612761,37,57,2021-10-21T00:56:03Z,3610000,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT12M00.00S,2021-10-21T00:55:14.0Z,3,REGULAR,substitution,out,['startperiod'],1629018,,,1610612761,37,57,2021-10-21T00:56:03Z,3620000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT12M00.00S,2021-10-21T00:55:14.0Z,3,REGULAR,substitution,out,['startperiod'],1628449,,,1610612761,37,57,2021-10-21T00:56:03Z,3630000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT12M00.00S,2021-10-21T00:55:14.0Z,3,REGULAR,substitution,in,['startperiod'],1630173,,,1610612761,37,57,2021-10-21T00:56:03Z,3640000,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2021-10-21T00:55:14.0Z,3,REGULAR,substitution,in,['startperiod'],1630567,,,1610612761,37,57,2021-10-21T00:56:03Z,3650000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT12M00.00S,2021-10-21T00:55:14.0Z,3,REGULAR,substitution,in,['startperiod'],201609,,,1610612761,37,57,2021-10-21T00:56:03Z,3660000,,,0,,SUB in: G. Dragic,[201609],1610612761.0,TOR,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT12M00.00S,2021-10-21T00:56:15.4Z,3,REGULAR,period,start,[],0,,,1610612764,37,57,2021-10-21T00:56:15Z,3670000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT11M40.00S,2021-10-21T00:56:34.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,86.94152431011827,54.166666666666664,1610612764,37,59,2021-10-21T00:56:40Z,3680000,21.0,70.0,1,right,S. Dinwiddie 7' driving floating Jump Shot (11 PTS),[203915],1610612764.0,WAS,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,7.32,Made,11.0,,,,,,,,,,,,,,,,,,
375,PT11M31.00S,2021-10-21T00:56:43.5Z,3,REGULAR,turnover,bad pass,[],1630567,,,1610612761,37,59,2021-10-21T00:56:47Z,3690000,,,0,,S. Barnes bad pass TURNOVER (4 TO),"[1630567, 203484]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,4.0,Caldwell-Pope,203484.0,
376,PT11M31.00S,2021-10-21T00:56:43.5Z,3,REGULAR,steal,,[],203484,,,1610612764,37,59,2021-10-21T00:56:45Z,3700000,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT11M27.00S,2021-10-21T00:56:46.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203484,94.03745072273325,50.245098039215684,1610612764,37,61,2021-10-21T00:56:55Z,3710000,1.0,4.0,1,right,K. Caldwell-Pope running Layup (2 PTS),[203484],1610612764.0,WAS,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,0.37,Made,2.0,,,,,,,,,,,,,,,,,,
378,PT11M07.00S,2021-10-21T00:57:08.6Z,3,REGULAR,foul,personal,['2freethrow'],203915,,,1610612761,37,61,2021-10-21T00:57:17Z,3720000,,,0,,S. Dinwiddie shooting personal FOUL (1 PF) (Barnes 2 FT),"[203915, 1630567]",1610612764.0,WAS,shooting,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Barnes,1630567.0,,,,
380,PT11M07.00S,2021-10-21T00:57:32.1Z,3,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,37,61,2021-10-21T00:57:32Z,3740000,,,0,,MISS S. Barnes Free Throw 1 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
381,PT11M07.00S,2021-10-21T00:57:32.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,37,61,2021-10-21T00:57:32Z,3750000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,380.0,,,,,,,,,,,,,,
382,PT11M07.00S,2021-10-21T00:57:54.0Z,3,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,38,61,2021-10-21T00:57:54Z,3760000,,,0,,S. Barnes Free Throw 2 of 2 (5 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
383,PT10M48.00S,2021-10-21T00:58:14.1Z,3,REGULAR,3pt,Jump Shot,[],1628398,93.51182654402102,1.715686274509804,1610612764,38,61,2021-10-21T00:58:19Z,3770000,-241.0,8.0,1,right,MISS K. Kuzma 24' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,24.15,Missed,,,,,,,,,,,,,,,,,,,
384,PT10M45.00S,2021-10-21T00:58:17.1Z,3,REGULAR,rebound,defensive,[],201609,,,1610612761,38,61,2021-10-21T00:58:19Z,3780000,,,0,,G. Dragic REBOUND (Off:0 Def:3),[201609],1610612761.0,TOR,,,,Dragic,G. Dragic,,,,,,,,,,,383.0,3.0,3.0,0.0,,,,,,,,,,,
385,PT10M30.00S,2021-10-21T00:58:32.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,7.30946123521682,42.15686274509804,1610612761,38,61,2021-10-21T00:58:44Z,3790000,39.0,16.0,1,left,MISS P. Achiuwa driving Layup - blocked,"[1630173, 1629655]",1610612761.0,TOR,driving,,,Achiuwa,P. Achiuwa,,,,,4.24,Missed,,,,,,,,,Gafford,1629655.0,,,,,,,,,
386,PT10M30.00S,2021-10-21T00:58:32.7Z,3,REGULAR,block,,[],1629655,,,1610612761,38,61,2021-10-21T00:58:44Z,3800000,,,0,,D. Gafford BLOCK (2 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT10M24.00S,2021-10-21T00:58:38.7Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612761,38,61,2021-10-21T00:58:44Z,3810000,,,0,,P. Achiuwa REBOUND (Off:2 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,385.0,4.0,2.0,2.0,,,,,,,,,,,
388,PT10M24.00S,2021-10-21T00:58:39.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,5.590000152587891,50.0,1610612761,40,61,2021-10-21T00:58:39Z,3820000,0.0,0.0,1,left,P. Achiuwa tip Layup (6 PTS),[1630173],1610612761.0,TOR,tip,,,Achiuwa,P. Achiuwa,,,,,0.0,Made,6.0,,,,,,,,,,,,,,,,,,
389,PT10M10.00S,2021-10-21T00:58:52.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,84.97043363994744,44.36274509803921,1610612764,40,61,2021-10-21T00:59:05Z,3830000,-28.0,89.0,1,right,MISS B. Beal 9' fadeaway Shot,[203078],1610612764.0,WAS,fadeaway,,,Beal,B. Beal,,,,,9.32,Missed,,,,,,,,,,,,,,,,,,,
390,PT10M07.00S,2021-10-21T00:58:55.8Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612761,40,61,2021-10-21T00:59:05Z,3840000,,,0,,P. Achiuwa REBOUND (Off:2 Def:3),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,389.0,5.0,3.0,2.0,,,,,,,,,,,
391,PT10M06.00S,2021-10-21T00:59:02.8Z,3,REGULAR,turnover,double dribble,[],1630173,,,1610612761,40,61,2021-10-21T00:59:14Z,3850000,,,0,,P. Achiuwa double dribble TURNOVER (1 TO),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,1662.0,,,,,1.0,,,
392,PT09M48.00S,2021-10-21T00:59:28.9Z,3,REGULAR,foul,personal,['2freethrow'],1630173,,,1610612764,40,61,2021-10-21T00:59:49Z,3860000,,,0,,P. Achiuwa shooting personal FOUL (4 PF) (Dinwiddie 2 FT),"[1630173, 203915]",1610612761.0,TOR,shooting,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,1628951.0,4.0,0.0,Dinwiddie,203915.0,,,,
394,PT09M48.00S,2021-10-21T00:59:50.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203915,,,1610612764,40,62,2021-10-21T00:59:50Z,3880000,,,0,,S. Dinwiddie Free Throw 1 of 2 (12 PTS),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
395,PT09M48.00S,2021-10-21T01:00:03.1Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203915,,,1610612764,40,63,2021-10-21T01:00:03Z,3890000,,,0,,S. Dinwiddie Free Throw 2 of 2 (13 PTS),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
396,PT09M36.00S,2021-10-21T01:00:15.3Z,3,REGULAR,3pt,Jump Shot,[],1627832,33.327858081471746,49.754901960784316,1610612761,40,63,2021-10-21T01:00:20Z,3900000,1.0,261.0,1,left,MISS F. VanVleet 26' pullup 3PT,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,26.08,Missed,,,,,,,,,,,,,,,,,,,
397,PT09M33.00S,2021-10-21T01:00:17.9Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612761,40,63,2021-10-21T01:00:17Z,3910000,,,0,,P. Achiuwa REBOUND (Off:3 Def:3),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,396.0,6.0,3.0,3.0,,,,,,,,,,,
398,PT09M33.00S,2021-10-21T01:00:20.1Z,3,REGULAR,foul,personal,['2freethrow'],203915,,,1610612761,40,63,2021-10-21T01:00:29Z,3920000,,,0,,S. Dinwiddie shooting personal FOUL (2 PF) (Achiuwa 2 FT),"[203915, 1630173]",1610612764.0,WAS,shooting,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Achiuwa,1630173.0,,,,
400,PT09M33.00S,2021-10-21T01:00:49.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630173,,,1610612761,40,63,2021-10-21T01:01:06Z,3940000,,,0,,MISS P. Achiuwa Free Throw 1 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Missed,,,,,,,,,,,,,,,,,,,
401,PT09M33.00S,2021-10-21T01:00:49.1Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,40,63,2021-10-21T01:01:06Z,3950000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,400.0,,,,,,,,,,,,,,
402,PT09M33.00S,2021-10-21T01:00:49.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630173,,,1610612761,40,63,2021-10-21T01:01:06Z,3960000,,,0,,MISS P. Achiuwa Free Throw 2 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Missed,,,,,,,,,,,,,,,,,,,
403,PT09M29.00S,2021-10-21T01:00:53.1Z,3,REGULAR,rebound,offensive,[],1630567,,,1610612761,40,63,2021-10-21T01:01:06Z,3970000,,,0,,S. Barnes REBOUND (Off:2 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,402.0,5.0,3.0,2.0,,,,,,,,,,,
404,PT09M28.00S,2021-10-21T01:01:05.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630567,4.418528252299605,50.49019607843137,1610612761,40,63,2021-10-21T01:01:10Z,3980000,-2.0,-11.0,1,left,MISS S. Barnes DUNK,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,1.13,Missed,,,,,,,,,,,,,,,,,,,
405,PT09M25.00S,2021-10-21T01:01:08.3Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,40,63,2021-10-21T01:01:10Z,3990000,,,0,,D. Gafford REBOUND (Off:1 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,404.0,4.0,3.0,1.0,,,,,,,,,,,
406,PT09M17.00S,2021-10-21T01:01:17.4Z,3,REGULAR,turnover,lost ball,[],1629655,,,1610612764,40,63,2021-10-21T01:01:24Z,4000000,,,0,,D. Gafford lost ball TURNOVER (1 TO),"[1629655, 1627832]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,1.0,VanVleet,1627832.0,
407,PT09M17.00S,2021-10-21T01:01:17.4Z,3,REGULAR,steal,,[],1627832,,,1610612761,40,63,2021-10-21T01:01:22Z,4010000,,,0,,F. VanVleet STEAL (1 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT09M13.00S,2021-10-21T01:01:25.4Z,3,REGULAR,turnover,out-of-bounds,[],1630567,,,1610612761,40,63,2021-10-21T01:01:35Z,4020000,,,0,,S. Barnes bad pass out-of-bounds TURNOVER (5 TO),[1630567],1610612761.0,TOR,bad pass,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,200833.0,,,,,5.0,,,
409,PT08M57.00S,2021-10-21T01:01:44.8Z,3,REGULAR,violation,kicked ball,[],1630173,,,1610612764,40,63,2021-10-21T01:02:18Z,4030000,,,0,,P. Achiuwa kicked ball VIOLATION,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,1628951.0,,,,,,,,
410,PT08M57.00S,2021-10-21T01:01:53.9Z,3,REGULAR,substitution,out,[],1630173,,,1610612764,40,63,2021-10-21T01:02:01Z,4040000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT08M57.00S,2021-10-21T01:01:53.9Z,3,REGULAR,substitution,in,[],203920,,,1610612764,40,63,2021-10-21T01:02:01Z,4050000,,,0,,SUB in: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT08M46.00S,2021-10-21T01:02:21.0Z,3,REGULAR,turnover,out-of-bounds,[],1628398,,,1610612764,40,63,2021-10-21T01:02:28Z,4060000,,,0,,K. Kuzma bad pass out-of-bounds TURNOVER (3 TO),[1628398],1610612764.0,WAS,bad pass,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,1628951.0,,,,,3.0,,,
413,PT08M32.00S,2021-10-21T01:02:42.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201609,17.16491458607096,59.80392156862745,1610612761,40,63,2021-10-21T01:02:46Z,4070000,-49.0,109.0,1,left,MISS G. Dragic 11' pullup Shot,[201609],1610612761.0,TOR,pullup,,,Dragic,G. Dragic,,,,,11.94,Missed,,,,,,,,,,,,,,,,,,,
414,PT08M29.00S,2021-10-21T01:02:45.2Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,40,63,2021-10-21T01:02:46Z,4080000,,,0,,K. Kuzma REBOUND (Off:0 Def:9),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,413.0,9.0,9.0,0.0,,,,,,,,,,,
415,PT08M24.00S,2021-10-21T01:02:51.3Z,3,REGULAR,foul,offensive,[],203915,,,1610612764,40,63,2021-10-21T01:06:14Z,4090000,,,0,,S. Dinwiddie offensive FOUL (3 PF),"[203915, 201609]",1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,1628951.0,3.0,0.0,Dragic,201609.0,,,,
417,PT08M24.00S,2021-10-21T01:02:51.3Z,3,REGULAR,turnover,offensive foul,[],203915,,,1610612764,40,63,2021-10-21T01:02:51Z,4110000,,,0,,S. Dinwiddie offensive foul TURNOVER (3 TO),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,1628951.0,,,,,3.0,,,
418,PT08M03.00S,2021-10-21T01:03:29.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627832,10.5946123521682,29.166666666666668,1610612761,40,63,2021-10-21T01:03:40Z,4120000,104.0,47.0,1,left,MISS F. VanVleet 11' floating Shot,[1627832],1610612761.0,TOR,floating,,,VanVleet,F. VanVleet,,,,,11.44,Missed,,,,,,,,,,,,,,,,,,,
419,PT08M01.00S,2021-10-21T01:03:31.8Z,3,REGULAR,rebound,offensive,[],203920,,,1610612761,40,63,2021-10-21T01:03:31Z,4130000,,,0,,K. Birch REBOUND (Off:2 Def:1),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,418.0,3.0,1.0,2.0,,,,,,,,,,,
420,PT07M59.00S,2021-10-21T01:03:33.4Z,3,REGULAR,turnover,bad pass,[],203920,,,1610612761,40,63,2021-10-21T01:04:22Z,4140000,,,0,,K. Birch bad pass TURNOVER (2 TO),"[203920, 203078]",1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,2.0,Beal,203078.0,
421,PT07M59.00S,2021-10-21T01:03:33.4Z,3,REGULAR,steal,,[],203078,,,1610612764,40,63,2021-10-21T01:03:35Z,4150000,,,0,,B. Beal STEAL (4 STL),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT07M54.00S,2021-10-21T01:03:38.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203484,81.15965834428384,3.6764705882352944,1610612764,40,63,2021-10-21T01:03:51Z,4160000,-232.0,125.0,1,right,MISS K. Caldwell-Pope 26' 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,26.3,Missed,,,,,,,,,,,,,,,,,,,
