actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
442,PT02M42.00S,2021-12-19T02:08:49.4Z,3,REGULAR,foul,offensive,[],202357,,,1610612744,87,66,2021-12-19T02:08:56Z,4360000,,,0,,N. Bjelica off-the-ball offensive FOUL (2 PF),"[202357, 1627832]",1610612744.0,GSW,off-the-ball,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,2882.0,2.0,0.0,VanVleet,1627832.0,,
444,PT02M42.00S,2021-12-19T02:08:49.4Z,3,REGULAR,turnover,offensive foul,[],202357,,,1610612744,87,66,2021-12-19T02:08:49Z,4380000,,,0,,N. Bjelica offensive foul TURNOVER (1 TO),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,1.0,,,2882.0,,,,,,
445,PT02M42.00S,2021-12-19T02:08:55.8Z,3,REGULAR,substitution,out,[],1629018,,,1610612761,87,66,2021-12-19T02:09:13Z,4390000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M42.00S,2021-12-19T02:08:55.8Z,3,REGULAR,substitution,out,[],1627814,,,1610612761,87,66,2021-12-19T02:09:13Z,4400000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,
447,PT02M42.00S,2021-12-19T02:08:55.8Z,3,REGULAR,substitution,out,[],202357,,,1610612761,87,66,2021-12-19T02:09:13Z,4410000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M42.00S,2021-12-19T02:08:55.8Z,3,REGULAR,substitution,in,[],1630201,,,1610612761,87,66,2021-12-19T02:09:13Z,4420000,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M42.00S,2021-12-19T02:08:55.8Z,3,REGULAR,substitution,in,[],1629308,,,1610612761,87,66,2021-12-19T02:09:13Z,4430000,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M42.00S,2021-12-19T02:08:55.8Z,3,REGULAR,substitution,in,[],1627780,,,1610612761,87,66,2021-12-19T02:09:13Z,4440000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M32.00S,2021-12-19T02:09:29.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630173,6.521024967148489,48.03921568627451,1610612761,89,66,2021-12-19T02:09:33Z,4450000,10.0,9.0,1,left,P. Achiuwa cutting DUNK (7 PTS) (F. VanVleet 11 AST),"[1630173, 1627832]",1610612761.0,TOR,cutting,,,Achiuwa,P. Achiuwa,,,,,1.32,Made,,,,,7.0,F. VanVleet,1627832.0,11.0,,,,,,,,,,
453,PT02M20.00S,2021-12-19T02:09:43.0Z,3,REGULAR,foul,personal,[],1630201,,,1610612744,89,66,2021-12-19T02:09:50Z,4470000,,,0,,M. Flynn personal FOUL (1 PF),"[1630201, 1629185]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Chiozza,1629185.0,,
455,PT02M20.00S,2021-12-19T02:09:50.4Z,3,REGULAR,substitution,out,[],1629185,,,1610612744,89,66,2021-12-19T02:09:52Z,4490000,,,0,,SUB out: C. Chiozza,[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M20.00S,2021-12-19T02:09:50.4Z,3,REGULAR,substitution,in,[],1630288,,,1610612744,89,66,2021-12-19T02:09:52Z,4500000,,,0,,SUB in: J. Dowtin,[1630288],1610612744.0,GSW,,,,Dowtin,J. Dowtin,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M04.00S,2021-12-19T02:10:17.3Z,3,REGULAR,turnover,bad pass,[],1630228,,,1610612744,89,66,2021-12-19T02:10:23Z,4510000,,,0,,J. Kuminga bad pass TURNOVER (4 TO),"[1630228, 1629139]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,4.0,Watanabe,1629139.0,,,,,,,
458,PT02M04.00S,2021-12-19T02:10:17.3Z,3,REGULAR,steal,,[],1629139,,,1610612761,89,66,2021-12-19T02:10:19Z,4520000,,,0,,Y. Watanabe STEAL (2 STL),[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M02.00S,2021-12-19T02:10:22.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,89,66,2021-12-19T02:10:22Z,4530000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT01M51.00S,2021-12-19T02:10:47.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630173,26.888961892247043,82.84313725490196,1610612761,89,66,2021-12-19T02:10:51Z,4540000,-164.0,200.0,1,left,MISS P. Achiuwa 25' 3PT,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,25.9,Missed,,,,,,,,,,,,,,,,,,
461,PT01M48.00S,2021-12-19T02:10:50.1Z,3,REGULAR,rebound,defensive,[],1627780,,,1610612744,89,66,2021-12-19T02:10:51Z,4550000,,,0,,G. Payton II REBOUND (Off:1 Def:4),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,460.0,5.0,4.0,1.0,,,,,,,,,,,,,,
463,PT01M42.00S,2021-12-19T02:10:56.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630228,93.24901445466492,52.69607843137255,1610612744,89,66,2021-12-19T02:11:03Z,4570000,13.0,11.0,1,right,MISS J. Kuminga running reverse Layup,[1630228],1610612744.0,GSW,running reverse,,,Kuminga,J. Kuminga,,,,,1.74,Missed,,,,,,,,,,,,,,,,,,
464,PT01M39.00S,2021-12-19T02:10:58.8Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,89,66,2021-12-19T02:10:58Z,4580000,,,0,,S. Barnes REBOUND (Off:4 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,463.0,7.0,3.0,4.0,,,,,,,,,,,,,,
465,PT01M37.00S,2021-12-19T02:11:01.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629139,23.99802890932983,86.51960784313727,1610612761,92,66,2021-12-19T02:11:07Z,4590000,-183.0,173.0,1,left,Y. Watanabe 25' 3PT running (4 PTS) (S. Barnes 6 AST),"[1629139, 1630567]",1610612761.0,TOR,running,,,Watanabe,Y. Watanabe,,,,,25.16,Made,,,,,4.0,S. Barnes,1630567.0,6.0,,,,,,,,,,
467,PT01M21.00S,2021-12-19T02:11:16.5Z,3,REGULAR,3pt,Jump Shot,[],1630541,92.85479632063075,97.05882352941177,1610612744,92,66,2021-12-19T02:11:20Z,4610000,235.0,15.0,1,right,MISS M. Moody 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,23.58,Missed,,,,,,,,,,,,,,,,,,
468,PT01M19.00S,2021-12-19T02:11:18.5Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612761,92,66,2021-12-19T02:11:20Z,4620000,,,0,,P. Achiuwa REBOUND (Off:0 Def:3),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,467.0,3.0,3.0,0.0,,,,,,,,,,,,,,
469,PT01M03.00S,2021-12-19T02:11:34.5Z,3,REGULAR,3pt,Jump Shot,[],1629139,6.783837056504599,94.85294117647058,1610612761,95,66,2021-12-19T02:11:38Z,4630000,-224.0,11.0,1,left,Y. Watanabe 3PT  (7 PTS) (F. VanVleet 12 AST),"[1629139, 1627832]",1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,22.46,Made,,,,,7.0,F. VanVleet,1627832.0,12.0,,,,,,,,,,
471,PT00M45.40S,2021-12-19T02:11:52.7Z,3,REGULAR,3pt,Jump Shot,[],1627780,93.77463863337714,3.9215686274509802,1610612744,95,66,2021-12-19T02:11:56Z,4650000,-230.0,6.0,1,right,MISS G. Payton II 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,
472,PT00M44.00S,2021-12-19T02:11:54.1Z,3,REGULAR,rebound,defensive,[],1629139,,,1610612761,95,66,2021-12-19T02:11:56Z,4660000,,,0,,Y. Watanabe REBOUND (Off:0 Def:2),[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,471.0,2.0,2.0,0.0,,,,,,,,,,,,,,
473,PT00M37.40S,2021-12-19T02:12:01.9Z,3,REGULAR,3pt,Jump Shot,[],1627832,29.517082785808146,86.27450980392157,1610612761,95,66,2021-12-19T02:12:06Z,4670000,-181.0,225.0,1,left,MISS F. VanVleet 28' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,28.9,Missed,,,,,,,,,,,,,,,,,,
474,PT00M34.50S,2021-12-19T02:12:04.8Z,3,REGULAR,rebound,defensive,[],1627780,,,1610612744,95,66,2021-12-19T02:12:06Z,4680000,,,0,,G. Payton II REBOUND (Off:1 Def:5),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,473.0,6.0,5.0,1.0,,,,,,,,,,,,,,
475,PT00M27.10S,2021-12-19T02:12:12.0Z,3,REGULAR,3pt,Jump Shot,[],1630228,73.27529566360053,78.67647058823529,1610612744,95,69,2021-12-19T02:12:16Z,4690000,143.0,199.0,1,right,J. Kuminga 24' 3PT  (21 PTS) (G. Payton II 1 AST),"[1630228, 1627780]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,24.5,Made,,,,,21.0,G. Payton II,1627780.0,1.0,,,,,,,,,,
477,PT00M06.20S,2021-12-19T02:12:36.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,16.245072273324574,47.30392156862745,1610612761,95,69,2021-12-19T02:12:44Z,4710000,13.0,100.0,1,left,MISS F. VanVleet 10' driving floating Shot,[1627832],1610612761.0,TOR,driving floating,,,VanVleet,F. VanVleet,,,,,10.11,Missed,,,,,,,,,,,,,,,,,,
478,PT00M03.30S,2021-12-19T02:12:39.6Z,3,REGULAR,rebound,offensive,[],1629139,,,1610612761,95,69,2021-12-19T02:12:39Z,4720000,,,0,,Y. Watanabe REBOUND (Off:1 Def:2),[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,477.0,3.0,2.0,1.0,,,,,,,,,,,,,,
479,PT00M03.30S,2021-12-19T02:12:41.1Z,3,REGULAR,foul,personal,['2freethrow'],1629308,,,1610612761,95,69,2021-12-19T02:12:51Z,4730000,,,0,,J. Toscano-Anderson shooting personal FOUL (1 PF) (Watanabe 2 FT),"[1629308, 1629139]",1610612744.0,GSW,shooting,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Watanabe,1629139.0,,
481,PT00M03.30S,2021-12-19T02:13:00.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629139,,,1610612761,96,69,2021-12-19T02:19:26Z,4750000,,,0,,Y. Watanabe Free Throw 1 of 2 (8 PTS),[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
482,PT00M03.30S,2021-12-19T02:13:00.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629139,,,1610612761,96,69,2021-12-19T02:20:07Z,4760000,,,0,,MISS Y. Watanabe Free Throw 2 of 2,[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,Missed,,,,,,,,,,,,,,,,,,
483,PT00M02.40S,2021-12-19T02:13:01.2Z,3,REGULAR,rebound,offensive,[],1629139,,,1610612761,96,69,2021-12-19T02:20:07Z,4770000,,,0,,Y. Watanabe REBOUND (Off:2 Def:2),[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,482.0,4.0,2.0,2.0,,,,,,,,,,,,,,
484,PT00M02.30S,2021-12-19T02:13:16.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629139,10.200394218134035,49.50980392156863,1610612761,96,69,2021-12-19T02:19:54Z,4772500,2.0,43.0,1,left,MISS Y. Watanabe floating Shot - blocked,"[1629139, 1630541]",1610612761.0,TOR,floating,,,Watanabe,Y. Watanabe,,,,,4.35,Missed,,,,,,,,,,,,,,,,,Moody,1630541.0
485,PT00M02.30S,2021-12-19T02:13:16.4Z,3,REGULAR,block,,[],1630541,,,1610612761,96,69,2021-12-19T02:13:18Z,4773750,,,0,,M. Moody BLOCK (1 BLK),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,
486,PT00M02.00S,2021-12-19T02:13:16.7Z,3,REGULAR,rebound,defensive,[],1630541,,,1610612744,96,69,2021-12-19T02:19:54Z,4774375,,,0,,M. Moody REBOUND (Off:1 Def:3),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,484.0,4.0,3.0,1.0,,,,,,,,,,,,,,
487,PT00M00.10S,2021-12-19T02:13:20.8Z,3,REGULAR,3pt,Jump Shot,[],1630228,9.017739816031538,73.2843137254902,1610612744,96,69,2021-12-19T02:15:14Z,4775000,116.0,803.0,1,right,MISS J. Kuminga 81' floating 3PT,[1630228],1610612744.0,GSW,floating,,,Kuminga,J. Kuminga,,,,,81.11,Missed,,,,,,,,,,,,,,,,,,
488,PT00M00.10S,2021-12-19T02:13:20.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,96,69,2021-12-19T02:15:14Z,4777500,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,487.0,,,,,,,,,,,,,,,,,
489,PT00M00.00S,2021-12-19T02:13:26.3Z,3,REGULAR,period,end,[],0,,,1610612744,96,69,2021-12-19T02:13:26Z,4830000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2021-12-19T02:15:45.1Z,4,REGULAR,substitution,out,['startperiod'],1630567,,,1610612744,96,69,2021-12-19T02:16:00Z,4840000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2021-12-19T02:15:45.1Z,4,REGULAR,substitution,out,['startperiod'],1627832,,,1610612744,96,69,2021-12-19T02:16:00Z,4850000,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2021-12-19T02:15:45.1Z,4,REGULAR,substitution,in,['startperiod'],1629004,,,1610612744,96,69,2021-12-19T02:16:00Z,4860000,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2021-12-19T02:15:45.1Z,4,REGULAR,substitution,in,['startperiod'],1628384,,,1610612744,96,69,2021-12-19T02:16:00Z,4870000,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2021-12-19T02:16:02.9Z,4,REGULAR,period,start,[],0,,,1610612761,96,69,2021-12-19T02:16:02Z,4880000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT11M39.00S,2021-12-19T02:16:23.3Z,4,REGULAR,3pt,Jump Shot,[],1629139,29.38567674113009,77.20588235294117,1610612761,96,69,2021-12-19T02:16:28Z,4890000,-136.0,224.0,1,left,MISS Y. Watanabe 26' 3PT,[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,26.18,Missed,,,,,,,,,,,,,,,,,,
496,PT11M36.00S,2021-12-19T02:16:26.3Z,4,REGULAR,rebound,defensive,[],1627780,,,1610612744,96,69,2021-12-19T02:16:28Z,4900000,,,0,,G. Payton II REBOUND (Off:1 Def:6),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,495.0,7.0,6.0,1.0,,,,,,,,,,,,,,
497,PT11M17.00S,2021-12-19T02:16:45.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627780,93.9060446780552,47.794117647058826,1610612744,96,71,2021-12-19T02:16:49Z,4910000,-11.0,5.0,1,right,G. Payton II Layup (4 PTS) (J. Toscano-Anderson 2 AST),"[1627780, 1629308]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,1.2,Made,,,,,4.0,J. Toscano-Anderson,1629308.0,2.0,,,,,,,,,,
499,PT11M17.00S,2021-12-19T02:16:49.9Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612761,96,71,2021-12-19T02:16:54Z,4930000,,,0,,TEAM delay-of-game VIOLATION,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,1627519.0,,,,,,
500,PT10M56.00S,2021-12-19T02:17:13.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,10.5946123521682,57.84313725490197,1610612761,98,71,2021-12-19T02:17:19Z,4940000,-39.0,47.0,1,left,P. Achiuwa 6' turnaround bank Jump Shot (9 PTS),[1630173],1610612761.0,TOR,turnaround bank,,,Achiuwa,P. Achiuwa,,,,,6.13,Made,,,,,9.0,,,,,,,,,,,,,
501,PT10M40.00S,2021-12-19T02:17:30.4Z,4,REGULAR,turnover,bad pass,[],1630228,,,1610612744,98,71,2021-12-19T02:17:37Z,4950000,,,0,,J. Kuminga bad pass TURNOVER (5 TO),"[1630228, 1630173]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,5.0,Achiuwa,1630173.0,,,,,,,
502,PT10M40.00S,2021-12-19T02:17:30.4Z,4,REGULAR,steal,,[],1630173,,,1610612761,98,71,2021-12-19T02:17:34Z,4960000,,,0,,P. Achiuwa STEAL (1 STL),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,
503,PT10M23.00S,2021-12-19T02:17:48.7Z,4,REGULAR,turnover,lost ball,[],1630201,,,1610612761,98,71,2021-12-19T02:18:27Z,4970000,,,0,,M. Flynn lost ball TURNOVER (1 TO),"[1630201, 1630228]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,1.0,Kuminga,1630228.0,,,,,,,
504,PT10M23.00S,2021-12-19T02:17:48.7Z,4,REGULAR,steal,,[],1630228,,,1610612744,98,71,2021-12-19T02:17:51Z,4980000,,,0,,J. Kuminga STEAL (1 STL),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,
505,PT10M23.00S,2021-12-19T02:17:53.2Z,4,REGULAR,foul,personal,[],1630201,,,1610612744,98,71,2021-12-19T02:18:01Z,4990000,,,0,,M. Flynn personal FOUL (2 PF),"[1630201, 1630288]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Dowtin,1630288.0,,
507,PT10M23.00S,2021-12-19T02:18:02.1Z,4,REGULAR,substitution,out,[],1630228,,,1610612744,98,71,2021-12-19T02:18:14Z,5010000,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,
508,PT10M23.00S,2021-12-19T02:18:02.1Z,4,REGULAR,substitution,out,[],1630541,,,1610612744,98,71,2021-12-19T02:18:14Z,5020000,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,
509,PT10M23.00S,2021-12-19T02:18:02.1Z,4,REGULAR,substitution,out,[],1630288,,,1610612744,98,71,2021-12-19T02:18:14Z,5030000,,,0,,SUB out: J. Dowtin,[1630288],1610612744.0,GSW,,,,Dowtin,J. Dowtin,,,,,,,,,,,,,,,,,,,,,,,,
510,PT10M23.00S,2021-12-19T02:18:02.1Z,4,REGULAR,substitution,in,[],202357,,,1610612744,98,71,2021-12-19T02:18:14Z,5040000,,,0,,SUB in: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,
511,PT10M23.00S,2021-12-19T02:18:02.1Z,4,REGULAR,substitution,in,[],1627814,,,1610612744,98,71,2021-12-19T02:18:14Z,5050000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,
512,PT10M23.00S,2021-12-19T02:18:02.1Z,4,REGULAR,substitution,in,[],1629185,,,1610612744,98,71,2021-12-19T02:18:14Z,5060000,,,0,,SUB in: C. Chiozza,[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,,,,,,,
513,PT10M10.00S,2021-12-19T02:18:33.9Z,4,REGULAR,turnover,out-of-bounds,[],1629185,,,1610612744,98,71,2021-12-19T02:18:41Z,5070000,,,0,,C. Chiozza step out-of-bounds TURNOVER (3 TO),[1629185],1610612744.0,GSW,step,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,3.0,,,1627519.0,,,,,,
514,PT09M53.00S,2021-12-19T02:19:01.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628384,10.33180026281209,55.88235294117647,1610612761,100,71,2021-12-19T02:28:04Z,5080000,-29.0,45.0,1,left,O. Anunoby turnaround Jump Shot (7 PTS),[1628384],1610612761.0,TOR,turnaround,,,Anunoby,O. Anunoby,,,,,5.34,Made,,,,,7.0,,,,,,,,,,,,,
515,PT09M31.00S,2021-12-19T02:19:23.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629308,93.51182654402102,52.20588235294118,1610612744,100,73,2021-12-19T02:19:28Z,5090000,11.0,8.0,1,right,J. Toscano-Anderson cutting Layup (7 PTS) (N. Bjelica 3 AST),"[1629308, 202357]",1610612744.0,GSW,cutting,,,Toscano-Anderson,J. Toscano-Anderson,,,,,1.39,Made,,,,,7.0,N. Bjelica,202357.0,3.0,,,,,,,,,,
517,PT09M13.00S,2021-12-19T02:19:40.8Z,4,REGULAR,3pt,Jump Shot,[],1629004,29.77989487516426,17.892156862745097,1610612761,100,73,2021-12-19T02:19:48Z,5110000,161.0,227.0,1,left,MISS S. Mykhailiuk 27' 3PT,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,27.83,Missed,,,,,,,,,,,,,,,,,,
518,PT09M13.00S,2021-12-19T02:19:40.8Z,4,REGULAR,rebound,defensive,[],1629308,,,1610612744,100,73,2021-12-19T02:19:48Z,5120000,,,0,,J. Toscano-Anderson REBOUND (Off:2 Def:5),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,517.0,7.0,5.0,2.0,,,,,,,,,,,,,,
519,PT09M04.00S,2021-12-19T02:19:50.9Z,4,REGULAR,3pt,Jump Shot,[],1629308,74.19513797634691,15.441176470588236,1610612744,100,73,2021-12-19T02:19:57Z,5130000,-173.0,190.0,1,right,MISS J. Toscano-Anderson 25' 3PT,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,25.69,Missed,,,,,,,,,,,,,,,,,,
520,PT08M59.00S,2021-12-19T02:19:55.9Z,4,REGULAR,rebound,defensive,[],1629004,,,1610612761,100,73,2021-12-19T02:19:57Z,5140000,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:3),[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,519.0,3.0,3.0,0.0,,,,,,,,,,,,,,
521,PT08M53.00S,2021-12-19T02:20:01.3Z,4,REGULAR,turnover,bad pass,[],1629004,,,1610612761,100,73,2021-12-19T02:20:05Z,5150000,,,0,,S. Mykhailiuk bad pass TURNOVER (1 TO),"[1629004, 1629185]",1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,1.0,Chiozza,1629185.0,,,,,,,
522,PT08M53.00S,2021-12-19T02:20:01.3Z,4,REGULAR,steal,,[],1629185,,,1610612744,100,73,2021-12-19T02:20:03Z,5160000,,,0,,C. Chiozza STEAL (1 STL),[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,,,,,,,
523,PT08M48.00S,2021-12-19T02:20:06.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627780,94.30026281208936,49.26470588235294,1610612744,100,75,2021-12-19T02:20:13Z,5170000,-4.0,1.0,1,right,G. Payton II running DUNK (6 PTS),[1627780],1610612744.0,GSW,running,,,Payton II,G. Payton II,,,,,0.39,Made,,,,,6.0,,,,,,,,,,,,,
525,PT08M30.00S,2021-12-19T02:20:24.3Z,4,REGULAR,3pt,Jump Shot,[],1629004,28.86005256241787,17.401960784313726,1610612761,100,75,2021-12-19T02:20:28Z,5190000,163.0,219.0,1,left,MISS S. Mykhailiuk 27' pullup 3PT,[1629004],1610612761.0,TOR,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,27.28,Missed,,,,,,,,,,,,,,,,,,
526,PT08M28.00S,2021-12-19T02:20:26.3Z,4,REGULAR,rebound,defensive,[],1629308,,,1610612744,100,75,2021-12-19T02:20:28Z,5200000,,,0,,J. Toscano-Anderson REBOUND (Off:2 Def:6),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,525.0,8.0,6.0,2.0,,,,,,,,,,,,,,
527,PT08M22.00S,2021-12-19T02:20:35.1Z,4,REGULAR,foul,personal,[],1629004,,,1610612744,100,75,2021-12-19T02:21:45Z,5210000,,,0,,S. Mykhailiuk personal FOUL (1 PF),"[1629004, 1627780]",1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Payton II,1627780.0,,
529,PT08M13.00S,2021-12-19T02:21:05.7Z,4,REGULAR,foul,personal,[],1630201,,,1610612744,100,75,2021-12-19T02:21:11Z,5230000,,,0,,M. Flynn personal FOUL (3 PF),"[1630201, 1629185]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,2882.0,3.0,0.0,Chiozza,1629185.0,,
