actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
531,PT07M01.00S,2022-02-05T02:26:28.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,12.434296977660972,37.745098039215684,1610612761,112,97,2022-02-05T02:26:35Z,5240000,61.0,64.0,1,left,F. VanVleet 8' pullup Jump Shot (23 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,8.89,Made,,,,,23.0,,,,,,,,,,,,,,
532,PT06M51.00S,2022-02-05T02:26:39.3Z,4,REGULAR,3pt,Jump Shot,[],1628381,68.67608409986859,28.431372549019606,1610612737,112,100,2022-02-05T02:26:46Z,5250000,-108.0,242.0,1,right,J. Collins 26' 3PT  (18 PTS) (T. Young 11 AST),"[1628381, 1629027]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,26.48,Made,,,,,18.0,T. Young,1629027.0,11.0,,,,,,,,,,,
534,PT06M36.00S,2022-02-05T02:26:54.3Z,4,REGULAR,3pt,Jump Shot,[],1627832,27.808804204993432,17.647058823529413,1610612761,115,100,2022-02-05T02:26:59Z,5270000,162.0,209.0,1,left,F. VanVleet 26' 3PT pullup (26 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,26.42,Made,,,,,26.0,,,,,,,,,,,,,,
535,PT06M18.00S,2022-02-05T02:27:12.1Z,4,REGULAR,3pt,Jump Shot,[],1628989,76.2976346911958,10.53921568627451,1610612737,115,103,2022-02-05T02:27:17Z,5280000,-197.0,170.0,1,right,K. Huerter 26' 3PT  (5 PTS) (B. Bogdanovic 4 AST),"[1628989, 203992]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,26.06,Made,,,,,5.0,B. Bogdanovic,203992.0,4.0,,,,,,,,,,,
537,PT06M03.00S,2022-02-05T02:27:31.3Z,4,REGULAR,foul,personal,[],1628381,,,1610612761,115,103,2022-02-05T02:27:40Z,5300000,,,0,,J. Collins personal FOUL (3 PF),"[1628381, 1627832]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,1155.0,,3.0,0.0,VanVleet,1627832.0,,,,,
539,PT06M03.00S,2022-02-05T02:27:39.5Z,4,REGULAR,substitution,out,[],1628449,,,1610612761,115,103,2022-02-05T02:27:43Z,5320000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT06M03.00S,2022-02-05T02:27:39.5Z,4,REGULAR,substitution,in,[],1628384,,,1610612761,115,103,2022-02-05T02:27:43Z,5330000,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT05M52.00S,2022-02-05T02:28:01.6Z,4,REGULAR,turnover,bad pass,[],1627832,,,1610612761,115,103,2022-02-05T02:28:06Z,5340000,,,0,,F. VanVleet bad pass TURNOVER (3 TO),"[1627832, 1628381]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,3.0,,,,,Collins,1628381.0,,,
542,PT05M52.00S,2022-02-05T02:28:01.6Z,4,REGULAR,steal,,[],1628381,,,1610612737,115,103,2022-02-05T02:28:04Z,5350000,,,0,,J. Collins STEAL (1 STL),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT05M47.00S,2022-02-05T02:28:07.5Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",1629631,73.80091984231275,73.0392156862745,1610612737,115,103,2022-02-05T02:28:16Z,5360000,115.0,194.0,1,right,MISS D. Hunter 22' running Shot,[1629631],1610612737.0,ATL,running,,,Hunter,D. Hunter,,,,,22.55,Missed,,,,,,,,,,,,,,,,,,,
544,PT05M44.00S,2022-02-05T02:28:10.5Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612761,115,103,2022-02-05T02:28:16Z,5370000,,,0,,O. Anunoby REBOUND (Off:1 Def:8),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,543.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
545,PT05M36.00S,2022-02-05T02:28:17.9Z,4,REGULAR,turnover,lost ball,[],1630567,,,1610612761,115,103,2022-02-05T02:28:23Z,5380000,,,0,,S. Barnes lost ball TURNOVER (4 TO),"[1630567, 203992]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,4.0,,,,,Bogdanovic,203992.0,,,
546,PT05M36.00S,2022-02-05T02:28:17.9Z,4,REGULAR,steal,,[],203992,,,1610612737,115,103,2022-02-05T02:28:20Z,5390000,,,0,,B. Bogdanovic STEAL (3 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT05M31.00S,2022-02-05T02:28:22.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628989,89.30683311432325,56.127450980392155,1610612737,115,105,2022-02-05T02:28:29Z,5400000,31.0,48.0,1,right,K. Huerter running Jump Shot (7 PTS) (T. Young 12 AST),"[1628989, 1629027]",1610612737.0,ATL,running,,,Huerter,K. Huerter,,,,,5.69,Made,,,,,7.0,T. Young,1629027.0,12.0,,,,,,,,,,,
549,PT05M06.00S,2022-02-05T02:28:48.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,6.915243101182654,43.872549019607845,1610612761,115,105,2022-02-05T02:30:34Z,5420000,31.0,13.0,1,left,MISS P. Achiuwa driving Layup,[1630173],1610612761.0,TOR,driving,,,Achiuwa,P. Achiuwa,,,,,3.31,Missed,,,,,,,,,,,,,,,,,,,
550,PT05M03.00S,2022-02-05T02:28:51.9Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612737,115,105,2022-02-05T02:28:57Z,5430000,,,0,,J. Collins REBOUND (Off:1 Def:5),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,549.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
551,PT04M45.00S,2022-02-05T02:29:09.3Z,4,REGULAR,3pt,Jump Shot,[],1628381,93.9060446780552,94.6078431372549,1610612737,115,108,2022-02-05T02:29:17Z,5440000,223.0,5.0,1,right,J. Collins 3PT  (21 PTS) (B. Bogdanovic 5 AST),"[1628381, 203992]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,22.31,Made,,,,,21.0,B. Bogdanovic,203992.0,5.0,,,,,,,,,,,
553,PT04M44.00S,2022-02-05T02:29:16.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,115,108,2022-02-05T02:29:16Z,5460000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT04M44.00S,2022-02-05T02:30:37.3Z,4,REGULAR,substitution,out,[],1630173,,,1610612761,115,108,2022-02-05T02:31:49Z,5470000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT04M44.00S,2022-02-05T02:30:37.3Z,4,REGULAR,substitution,in,[],1629018,,,1610612761,115,108,2022-02-05T02:31:49Z,5480000,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT04M20.00S,2022-02-05T02:32:27.5Z,4,REGULAR,2pt,Jump Shot,[],1630567,20.581471747700395,23.774509803921568,1610612761,115,108,2022-02-05T02:32:32Z,5490000,131.0,141.0,1,left,MISS S. Barnes 19' fadeaway Shot,[1630567],1610612761.0,TOR,fadeaway,,,Barnes,S. Barnes,,,,,19.25,Missed,,,,,,,,,,,,,,,,,,,
557,PT04M17.00S,2022-02-05T02:32:30.5Z,4,REGULAR,rebound,defensive,[],1629027,,,1610612737,115,108,2022-02-05T02:32:32Z,5500000,,,0,,T. Young REBOUND (Off:1 Def:5),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,556.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
558,PT04M11.00S,2022-02-05T02:32:36.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628381,93.24901445466492,50.0,1610612737,115,110,2022-02-05T02:32:44Z,5510000,0.0,11.0,1,right,J. Collins alley-oop DUNK (23 PTS) (T. Young 13 AST),"[1628381, 1629027]",1610612737.0,ATL,alley-oop,,,Collins,J. Collins,,,,,1.1,Made,,,,,23.0,T. Young,1629027.0,13.0,,,,,,,,,,,
560,PT03M55.00S,2022-02-05T02:32:52.4Z,4,REGULAR,turnover,lost ball,[],1628384,,,1610612761,115,110,2022-02-05T02:32:56Z,5530000,,,0,,O. Anunoby lost ball TURNOVER (2 TO),"[1628384, 1628989]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,2.0,,,,,Huerter,1628989.0,,,
561,PT03M55.00S,2022-02-05T02:32:52.4Z,4,REGULAR,steal,,[],1628989,,,1610612737,115,110,2022-02-05T02:32:54Z,5540000,,,0,,K. Huerter STEAL (1 STL),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT03M50.00S,2022-02-05T02:32:57.7Z,4,REGULAR,turnover,bad pass,[],203992,,,1610612737,115,110,2022-02-05T02:33:02Z,5550000,,,0,,B. Bogdanovic bad pass TURNOVER (3 TO),"[203992, 1630567]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,3.0,,,,,Barnes,1630567.0,,,
563,PT03M50.00S,2022-02-05T02:32:57.7Z,4,REGULAR,steal,,[],1630567,,,1610612761,115,110,2022-02-05T02:32:59Z,5560000,,,0,,S. Barnes STEAL (2 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT03M41.00S,2022-02-05T02:33:06.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629018,16.507884362680684,47.05882352941176,1610612761,115,110,2022-02-05T02:33:11Z,5570000,15.0,103.0,1,left,MISS G. Trent Jr. 10' fadeaway Shot,[1629018],1610612761.0,TOR,fadeaway,,,Trent Jr.,G. Trent Jr.,,,,,10.37,Missed,,,,,,,,,,,,,,,,,,,
565,PT03M38.00S,2022-02-05T02:33:09.6Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,115,110,2022-02-05T02:33:11Z,5580000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:4),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,564.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
566,PT03M35.00S,2022-02-05T02:33:16.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,115,110,2022-02-05T02:33:16Z,5590000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT03M26.00S,2022-02-05T02:35:03.2Z,4,REGULAR,2pt,Jump Shot,[],1629027,74.72076215505913,35.53921568627451,1610612737,115,112,2022-02-05T02:35:09Z,5600000,-72.0,185.0,1,right,T. Young 19' step back Jump Shot (20 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,19.87,Made,,,,,20.0,,,,,,,,,,,,,,
568,PT03M01.00S,2022-02-05T02:35:28.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,12.828515111695138,38.48039215686275,1610612761,115,112,2022-02-05T02:35:34Z,5610000,58.0,68.0,1,left,MISS P. Siakam 8' driving finger roll Layup,[1627783],1610612761.0,TOR,driving finger roll,,,Siakam,P. Siakam,,,,,8.92,Missed,,,,,,,,,,,,,,,,,,,
569,PT02M59.00S,2022-02-05T02:35:30.3Z,4,REGULAR,rebound,offensive,[],1628384,,,1610612761,115,112,2022-02-05T02:35:30Z,5620000,,,0,,O. Anunoby REBOUND (Off:2 Def:8),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,568.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
570,PT02M49.00S,2022-02-05T02:35:40.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,8.360709592641262,3.431372549019608,1610612761,115,112,2022-02-05T02:35:45Z,5630000,233.0,26.0,1,left,MISS G. Trent Jr. 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,23.43,Missed,,,,,,,,,,,,,,,,,,,
571,PT02M46.00S,2022-02-05T02:35:43.2Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,115,112,2022-02-05T02:35:45Z,5640000,,,0,,S. Barnes REBOUND (Off:1 Def:6),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,570.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
572,PT02M43.00S,2022-02-05T02:35:45.6Z,4,REGULAR,turnover,bad pass,[],1630567,,,1610612761,115,112,2022-02-05T02:35:50Z,5650000,,,0,,S. Barnes bad pass TURNOVER (5 TO),"[1630567, 203992]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,5.0,,,,,Bogdanovic,203992.0,,,
573,PT02M43.00S,2022-02-05T02:35:45.6Z,4,REGULAR,steal,,[],203992,,,1610612737,115,112,2022-02-05T02:35:47Z,5660000,,,0,,B. Bogdanovic STEAL (4 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT02M26.00S,2022-02-05T02:36:03.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628381,91.67214191852825,54.41176470588235,1610612737,115,112,2022-02-05T02:36:09Z,5670000,22.0,26.0,1,right,MISS J. Collins fadeaway Shot,[1628381],1610612737.0,ATL,fadeaway,,,Collins,J. Collins,,,,,3.4,Missed,,,,,,,,,,,,,,,,,,,
575,PT02M23.00S,2022-02-05T02:36:06.5Z,4,REGULAR,rebound,defensive,[],1629018,,,1610612761,115,112,2022-02-05T02:36:09Z,5680000,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,574.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
576,PT02M20.00S,2022-02-05T02:36:11.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'defensivegoaltending']",1630567,7.046649145860711,50.245098039215684,1610612761,117,112,2022-02-05T02:36:38Z,5690000,-1.0,14.0,1,left,S. Barnes running Layup (13 PTS) (F. VanVleet 10 AST),"[1630567, 1627832]",1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,1.38,Made,,,,,13.0,F. VanVleet,1627832.0,10.0,,,,,,,,,,,
578,PT02M20.00S,2022-02-05T02:36:15.2Z,4,REGULAR,violation,defensive goaltending,[],1628381,,,1610612761,117,112,2022-02-05T02:36:38Z,5710000,,,0,,J. Collins defensive goaltending VIOLATION,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,2003.0,,,,,,,,,,
579,PT02M10.00S,2022-02-05T02:36:41.6Z,4,REGULAR,3pt,Jump Shot,[],1629027,70.64717477003943,78.43137254901961,1610612737,117,112,2022-02-05T02:36:49Z,5720000,142.0,223.0,1,right,MISS T. Young 26' pullup 3PT - blocked,"[1629027, 1628384]",1610612737.0,ATL,pullup,,,Young,T. Young,,,,,26.48,Missed,,,,,,,,,,,,,,,,,Anunoby,1628384.0,
580,PT02M10.00S,2022-02-05T02:36:41.6Z,4,REGULAR,block,,[],1628384,,,1610612737,117,112,2022-02-05T02:36:46Z,5730000,,,0,,O. Anunoby BLOCK (1 BLK),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT02M04.00S,2022-02-05T02:36:47.6Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,117,112,2022-02-05T02:36:49Z,5740000,,,0,,P. Siakam REBOUND (Off:2 Def:7),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,579.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
582,PT01M56.00S,2022-02-05T02:36:54.2Z,4,REGULAR,3pt,Jump Shot,[],1629018,6.389618922470433,94.11764705882352,1610612761,120,112,2022-02-05T02:36:58Z,5750000,-221.0,8.0,1,left,G. Trent Jr. 3PT  (19 PTS) (F. VanVleet 11 AST),"[1629018, 1627832]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,22.07,Made,,,,,19.0,F. VanVleet,1627832.0,11.0,,,,,,,,,,,
584,PT01M43.00S,2022-02-05T02:37:16.9Z,4,REGULAR,foul,personal,[],1628384,,,1610612737,120,112,2022-02-05T02:37:29Z,5770000,,,0,,O. Anunoby personal FOUL (4 PF),"[1628384, 1628381]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,2003.0,,4.0,0.0,Collins,1628381.0,,,,,
586,PT01M39.00S,2022-02-05T02:37:45.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,92.9862023653088,50.98039215686274,1610612737,120,114,2022-02-05T02:37:53Z,5790000,5.0,13.0,1,right,T. Young driving finger roll Layup (22 PTS),[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,1.43,Made,,,,,22.0,,,,,,,,,,,,,,
587,PT01M20.00S,2022-02-05T02:38:08.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,6.915243101182654,47.05882352941176,1610612761,122,114,2022-02-05T02:38:17Z,5800000,15.0,13.0,1,left,O. Anunoby reverse DUNK (8 PTS) (S. Barnes 4 AST),"[1628384, 1630567]",1610612761.0,TOR,reverse,,,Anunoby,O. Anunoby,,,,,1.93,Made,,,,,8.0,S. Barnes,1630567.0,4.0,,,,,,,,,,,
589,PT01M16.00S,2022-02-05T02:38:21.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,94.43166885676742,49.26470588235294,1610612737,122,114,2022-02-05T02:38:38Z,5820000,-4.0,0.0,1,right,MISS T. Young driving reverse Layup - blocked,"[1629027, 1628384]",1610612737.0,ATL,driving reverse,,,Young,T. Young,,,,,0.37,Missed,,,,,,,,,,,,,,,,,Anunoby,1628384.0,
590,PT01M16.00S,2022-02-05T02:38:21.7Z,4,REGULAR,block,,[],1628384,,,1610612737,122,114,2022-02-05T02:38:24Z,5830000,,,0,,O. Anunoby BLOCK (2 BLK),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT01M11.00S,2022-02-05T02:38:26.7Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,122,114,2022-02-05T02:38:38Z,5840000,,,0,,S. Barnes REBOUND (Off:1 Def:7),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,589.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
592,PT00M49.70S,2022-02-05T02:38:49.1Z,4,REGULAR,3pt,Jump Shot,[],1630567,34.37910643889619,47.549019607843135,1610612761,125,114,2022-02-05T02:38:54Z,5850000,12.0,271.0,1,left,S. Barnes 27' 3PT  (16 PTS) (O. Anunoby 4 AST),"[1630567, 1628384]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,27.1,Made,,,,,16.0,O. Anunoby,1628384.0,4.0,,,,,,,,,,,
594,PT00M49.70S,2022-02-05T02:38:55.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,125,114,2022-02-05T02:38:55Z,5870000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT00M47.80S,2022-02-05T02:40:40.2Z,4,REGULAR,2pt,Jump Shot,[],1629631,89.04402102496715,78.67647058823529,1610612737,125,114,2022-02-05T02:40:47Z,5880000,143.0,50.0,1,right,MISS D. Hunter 15' turnaround Shot,[1629631],1610612737.0,ATL,turnaround,,,Hunter,D. Hunter,,,,,15.2,Missed,,,,,,,,,,,,,,,,,,,
596,PT00M45.20S,2022-02-05T02:40:42.8Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,125,114,2022-02-05T02:40:47Z,5890000,,,0,,S. Barnes REBOUND (Off:1 Def:8),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,595.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
597,PT00M45.10S,2022-02-05T02:40:45.0Z,4,REGULAR,foul,personal,[],1628989,,,1610612761,125,114,2022-02-05T02:40:59Z,5900000,,,0,,K. Huerter take personal FOUL (5 PF),"[1628989, 1630567]",1610612737.0,ATL,take,,,Huerter,K. Huerter,,,,,,,,,,,,,,,200834.0,,5.0,1.0,Barnes,1630567.0,,,,,
599,PT00M20.30S,2022-02-05T02:41:33.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612761,125,114,2022-02-05T02:41:41Z,5920000,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,1155.0,,,,,,,,,,
600,PT00M00.00S,2022-02-05T02:42:04.4Z,4,REGULAR,period,end,[],0,,,1610612737,125,114,2022-02-05T02:42:04Z,5930000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT00M00.00S,2022-02-05T02:42:33.7Z,4,REGULAR,game,end,[],0,,,0,125,114,2022-02-05T02:42:33Z,5940000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
