actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
627,PT01M20.00S,2021-12-29T02:53:20.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,107,106,2021-12-29T02:53:20Z,6250000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT01M20.00S,2021-12-29T02:53:27.6Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612755,107,106,2021-12-29T02:55:18Z,6260000,,,0,,,[],1610612761.0,TOR,support,,,,,,,,,,,,,,,,,,,,,202027.0,,,,,,,
629,PT01M20.00S,2021-12-29T02:55:31.4Z,4,REGULAR,substitution,out,[],1630178,,,1610612755,107,106,2021-12-29T02:55:58Z,6270000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,
630,PT01M20.00S,2021-12-29T02:55:31.4Z,4,REGULAR,substitution,in,[],1629680,,,1610612755,107,106,2021-12-29T02:55:58Z,6280000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
631,PT01M20.00S,2021-12-29T02:56:06.5Z,4,REGULAR,freethrow,1 of 2,[],202699,,,1610612755,107,107,2021-12-29T02:56:06Z,6290000,,,0,,T. Harris Free Throw 1 of 2 (14 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
632,PT01M20.00S,2021-12-29T02:56:24.7Z,4,REGULAR,freethrow,2 of 2,[],202699,,,1610612755,107,108,2021-12-29T02:56:24Z,6300000,,,0,,T. Harris Free Throw 2 of 2 (15 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
633,PT01M08.00S,2021-12-29T02:56:40.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627783,8.360709592641262,38.72549019607843,1610612761,109,108,2021-12-29T02:56:47Z,6310000,56.0,26.0,1,left,P. Siakam 6' driving bank Hook (28 PTS) (G. Trent Jr. 7 AST),"[1627783, 1629018]",1610612761.0,TOR,driving bank,,,Siakam,P. Siakam,,,,,6.21,Made,,,,,28.0,G. Trent Jr.,1629018.0,7.0,,,,,,,,,,
635,PT00M55.90S,2021-12-29T02:56:54.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,91.14651773981603,54.166666666666664,1610612755,109,108,2021-12-29T02:57:05Z,6330000,21.0,31.0,1,right,MISS T. Harris driving finger roll Layup,[202699],1610612755.0,PHI,driving finger roll,,,Harris,T. Harris,,,,,3.71,Missed,,,,,,,,,,,,,,,,,,
636,PT00M51.30S,2021-12-29T02:56:59.3Z,4,REGULAR,rebound,offensive,[],203954,,,1610612755,109,108,2021-12-29T02:57:05Z,6340000,,,0,,J. Embiid REBOUND (Off:2 Def:9),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,635.0,11.0,9.0,2.0,,,,,,,,,,,,,,
637,PT00M51.30S,2021-12-29T02:57:01.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,94.40999984741211,50.0,1610612755,109,110,2021-12-29T02:57:01Z,6350000,0.0,0.0,1,right,J. Embiid putback Layup (36 PTS),[203954],1610612755.0,PHI,putback,,,Embiid,J. Embiid,,,,,0.0,Made,,,,,36.0,,,,,,,,,,,,,
638,PT00M33.60S,2021-12-29T02:57:19.4Z,4,REGULAR,3pt,Jump Shot,[],1629018,33.98488830486202,50.0,1610612761,109,110,2021-12-29T02:57:30Z,6360000,0.0,267.0,1,left,MISS G. Trent Jr. 26' pullup 3PT,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,26.7,Missed,,,,,,,,,,,,,,,,,,
639,PT00M30.70S,2021-12-29T02:57:22.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,109,110,2021-12-29T02:57:30Z,6370000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,638.0,,,,,,,,,,,,,,,,,
640,PT00M30.70S,2021-12-29T02:57:27.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,109,110,2021-12-29T02:57:27Z,6380000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M21.50S,2021-12-29T02:57:58.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629018,8.229303547963205,45.09803921568628,1610612761,109,110,2021-12-29T02:58:07Z,6390000,25.0,25.0,1,left,MISS G. Trent Jr. driving reverse Layup,[1629018],1610612761.0,TOR,driving reverse,,,Trent Jr.,G. Trent Jr.,,,,,3.49,Missed,,,,,,,,,,,,,,,,,,
642,PT00M18.50S,2021-12-29T02:58:00.9Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,109,110,2021-12-29T02:58:01Z,6400000,,,0,,T. Harris REBOUND (Off:1 Def:11),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,641.0,12.0,11.0,1.0,,,,,,,,,,,,,,
643,PT00M16.80S,2021-12-29T02:58:03.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628391,,,1610612755,109,110,2021-12-29T02:58:45Z,6410000,,,0,,D. Wilson take personal FOUL (3 PF) (Harris 2 FT),"[1628391, 202699]",1610612761.0,TOR,take,,,Wilson,D. Wilson,,,,,,,,,,,,,,,,,202027.0,3.0,0.0,Harris,202699.0,,,
645,PT00M16.80S,2021-12-29T02:58:37.8Z,4,REGULAR,freethrow,1 of 2,[],202699,,,1610612755,109,111,2021-12-29T02:58:37Z,6430000,,,0,,T. Harris Free Throw 1 of 2 (16 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
646,PT00M16.80S,2021-12-29T02:59:14.2Z,4,REGULAR,freethrow,2 of 2,[],202699,,,1610612755,109,112,2021-12-29T02:59:14Z,6440000,,,0,,T. Harris Free Throw 2 of 2 (17 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
656,PT00M06.20S,2021-12-29T02:59:04.6Z,4,REGULAR,turnover,out-of-bounds,[],1629018,,,1610612761,109,112,2021-12-29T03:06:14Z,6445000,,,0,,G. Trent Jr. bad pass out-of-bounds TURNOVER (3 TO),[1629018],1610612761.0,TOR,bad pass,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,202027.0,,,,,3.0,,
648,PT00M06.20S,2021-12-29T02:59:46.4Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612755,109,112,2021-12-29T03:02:24Z,6460000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M06.20S,2021-12-29T02:59:47.6Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612755,109,112,2021-12-29T03:06:39Z,6470000,,,0,,,[],1610612755.0,PHI,overturned,,,,,,,,,,,,,,,,,,,,,202027.0,,,,,,,
650,PT00M06.20S,2021-12-29T03:01:10.5Z,4,REGULAR,substitution,out,[],1628391,,,1610612755,109,112,2021-12-29T03:02:07Z,6480000,,,0,,SUB out: D. Wilson,[1628391],1610612761.0,TOR,,,,Wilson,D. Wilson,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M06.20S,2021-12-29T03:01:10.5Z,4,REGULAR,substitution,out,[],1629680,,,1610612755,109,112,2021-12-29T03:02:07Z,6490000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M06.20S,2021-12-29T03:01:10.5Z,4,REGULAR,substitution,in,[],1629139,,,1610612755,109,112,2021-12-29T03:02:07Z,6500000,,,0,,SUB in: Y. Watanabe,[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M06.20S,2021-12-29T03:01:10.5Z,4,REGULAR,substitution,in,[],1627788,,,1610612755,109,112,2021-12-29T03:02:07Z,6510000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M06.10S,2021-12-29T03:01:59.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629018,,,1610612755,109,112,2021-12-29T03:02:26Z,6520000,,,0,,G. Trent Jr. take personal FOUL (5 PF) (Harris 2 FT),"[1629018, 202699]",1610612761.0,TOR,take,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,202035.0,5.0,0.0,Harris,202699.0,,,
657,PT00M06.10S,2021-12-29T03:02:42.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],202699,,,1610612755,109,113,2021-12-29T03:02:42Z,6540000,,,0,,T. Harris Free Throw 1 of 2 (18 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
658,PT00M06.10S,2021-12-29T03:02:48.9Z,4,REGULAR,substitution,out,[],1627788,,,1610612755,109,113,2021-12-29T03:02:54Z,6550000,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M06.10S,2021-12-29T03:02:48.9Z,4,REGULAR,substitution,in,[],1629680,,,1610612755,109,113,2021-12-29T03:02:54Z,6560000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M06.10S,2021-12-29T03:03:05.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],202699,,,1610612755,109,114,2021-12-29T03:03:05Z,6570000,,,0,,T. Harris Free Throw 2 of 2 (19 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
661,PT00M00.70S,2021-12-29T03:03:18.0Z,4,REGULAR,3pt,Jump Shot,[],1629004,28.991458607095925,6.127450980392156,1610612761,109,114,2021-12-29T03:03:30Z,6580000,219.0,220.0,1,left,MISS S. Mykhailiuk 31' pullup 3PT,[1629004],1610612761.0,TOR,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,31.07,Missed,,,,,,,,,,,,,,,,,,
662,PT00M00.70S,2021-12-29T03:03:18.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,109,114,2021-12-29T03:03:30Z,6590000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,661.0,,,,,,,,,,,,,,,,,
663,PT00M00.00S,2021-12-29T03:03:27.7Z,4,REGULAR,period,end,[],0,,,1610612761,109,114,2021-12-29T03:03:27Z,6600000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M00.00S,2021-12-29T03:03:49.4Z,4,REGULAR,game,end,[],0,,,0,109,114,2021-12-29T03:03:49Z,6610000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
