actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
445,PT06M50.00S,2022-01-05T01:29:23.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627783,7.046649145860711,49.754901960784316,1610612761,86,68,2022-01-05T01:29:31Z,4370000,1.0,14.0,1,left,P. Siakam running DUNK (14 PTS) (S. Barnes 6 AST),"[1627783, 1630567]",1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,1.38,Made,14.0,S. Barnes,1630567.0,6.0,,,,,,,,,,,,,,
447,PT06M37.00S,2022-01-05T01:29:36.1Z,3,REGULAR,3pt,Jump Shot,[],1630563,77.21747700394218,7.598039215686274,1610612759,86,71,2022-01-05T01:29:41Z,4390000,-212.0,162.0,1,right,J. Primo 26' 3PT  (8 PTS) (J. Poeltl 4 AST),"[1630563, 1627751]",1610612759.0,SAS,,,,Primo,J. Primo,,,,,26.66,Made,8.0,J. Poeltl,1627751.0,4.0,,,,,,,,,,,,,,
449,PT06M18.00S,2022-01-05T01:29:55.1Z,3,REGULAR,3pt,Jump Shot,[],1628384,31.225361366622867,25.735294117647058,1610612761,86,71,2022-01-05T01:29:59Z,4410000,121.0,241.0,1,left,MISS O. Anunoby 26' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,26.98,Missed,,,,,,,,,,,,,,,,,,
450,PT06M15.00S,2022-01-05T01:29:58.1Z,3,REGULAR,rebound,defensive,[],1630200,,,1610612759,86,71,2022-01-05T01:29:59Z,4420000,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,449.0,1.0,1.0,0.0,,,,,
451,PT06M10.00S,2022-01-05T01:30:03.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629640,74.06373193166885,83.08823529411765,1610612759,86,71,2022-01-05T01:30:13Z,4430000,165.0,191.0,1,right,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,25.29,Missed,,,,,,,,,,,,,,,,,,
452,PT06M05.00S,2022-01-05T01:30:08.5Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,86,71,2022-01-05T01:30:13Z,4440000,,,0,,P. Siakam REBOUND (Off:2 Def:9),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,451.0,11.0,9.0,2.0,,,,,
453,PT05M58.00S,2022-01-05T01:30:19.3Z,3,REGULAR,foul,personal,[],1630170,,,1610612761,86,71,2022-01-05T01:30:35Z,4450000,,,0,,D. Vassell personal FOUL (3 PF),"[1630170, 1628384]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,1662.0,3.0,0.0,Anunoby,1628384.0,,,,,,,,,
455,PT05M58.00S,2022-01-05T01:30:27.1Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,86,71,2022-01-05T01:30:39Z,4470000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
456,PT05M58.00S,2022-01-05T01:30:27.1Z,3,REGULAR,substitution,out,[],1629640,,,1610612761,86,71,2022-01-05T01:30:39Z,4480000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
457,PT05M58.00S,2022-01-05T01:30:27.1Z,3,REGULAR,substitution,out,[],1630200,,,1610612761,86,71,2022-01-05T01:30:39Z,4490000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M58.00S,2022-01-05T01:30:27.1Z,3,REGULAR,substitution,in,[],203920,,,1610612761,86,71,2022-01-05T01:30:39Z,4500000,,,0,,SUB in: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,
459,PT05M58.00S,2022-01-05T01:30:27.1Z,3,REGULAR,substitution,in,[],1627854,,,1610612761,86,71,2022-01-05T01:30:39Z,4510000,,,0,,SUB in: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,
460,PT05M58.00S,2022-01-05T01:30:27.1Z,3,REGULAR,substitution,in,[],1628966,,,1610612761,86,71,2022-01-05T01:30:39Z,4520000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,
461,PT05M52.00S,2022-01-05T01:30:49.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627783,7.178055190538765,48.77450980392157,1610612761,88,71,2022-01-05T01:30:55Z,4530000,6.0,15.0,1,left,P. Siakam cutting DUNK (16 PTS) (F. VanVleet 7 AST),"[1627783, 1627832]",1610612761.0,TOR,cutting,,,Siakam,P. Siakam,,,,,1.62,Made,16.0,F. VanVleet,1627832.0,7.0,,,,,,,,,,,,,,
463,PT05M35.00S,2022-01-05T01:31:08.4Z,3,REGULAR,foul,personal,[],203920,,,1610612759,88,71,2022-01-05T01:31:20Z,4550000,,,0,,K. Birch personal FOUL (2 PF),"[203920, 1627751]",1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,1662.0,2.0,0.0,Poeltl,1627751.0,,,,,,,,,
465,PT05M35.00S,2022-01-05T01:31:39.7Z,3,REGULAR,turnover,out-of-bounds,[],1630170,,,1610612759,88,71,2022-01-05T01:31:49Z,4570000,,,0,,D. Vassell bad pass out-of-bounds TURNOVER (2 TO),[1630170],1610612759.0,SAS,bad pass,,,Vassell,D. Vassell,,,,,,,,,,,1628159.0,,,,,,,,,2.0,,,,
466,PT05M22.00S,2022-01-05T01:32:01.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628384,10.200394218134035,2.941176470588235,1610612761,88,71,2022-01-05T01:32:07Z,4580000,235.0,43.0,1,left,MISS O. Anunoby 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,23.93,Missed,,,,,,,,,,,,,,,,,,
467,PT05M19.00S,2022-01-05T01:32:04.9Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612759,88,71,2022-01-05T01:32:07Z,4590000,,,0,,J. Poeltl REBOUND (Off:4 Def:8),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,466.0,12.0,8.0,4.0,,,,,
468,PT05M08.00S,2022-01-05T01:32:16.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,87.46714848883047,56.86274509803921,1610612759,88,71,2022-01-05T01:32:24Z,4600000,34.0,65.0,1,right,MISS J. Poeltl 7' floating Shot,[1627751],1610612759.0,SAS,floating,,,Poeltl,J. Poeltl,,,,,7.38,Missed,,,,,,,,,,,,,,,,,,
469,PT05M06.00S,2022-01-05T01:32:18.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,88,71,2022-01-05T01:32:24Z,4610000,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,468.0,,,,,,,,
470,PT05M06.00S,2022-01-05T01:32:23.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,88,71,2022-01-05T01:32:23Z,4620000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT05M06.00S,2022-01-05T01:32:24.5Z,3,REGULAR,substitution,out,[],1630170,,,1610612761,88,71,2022-01-05T01:32:32Z,4630000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
472,PT05M06.00S,2022-01-05T01:32:24.5Z,3,REGULAR,substitution,out,[],1627751,,,1610612761,88,71,2022-01-05T01:32:32Z,4640000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
473,PT05M06.00S,2022-01-05T01:32:24.5Z,3,REGULAR,substitution,in,[],1628401,,,1610612761,88,71,2022-01-05T01:32:32Z,4650000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
474,PT05M06.00S,2022-01-05T01:32:24.5Z,3,REGULAR,substitution,in,[],1629111,,,1610612761,88,71,2022-01-05T01:32:32Z,4660000,,,0,,SUB in: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,
475,PT04M42.00S,2022-01-05T01:33:01.9Z,3,REGULAR,2pt,Jump Shot,[],1627783,24.917871222076215,44.85294117647059,1610612761,88,71,2022-01-05T01:33:06Z,4670000,26.0,182.0,1,left,MISS P. Siakam 18' turnaround fadeaway Shot,[1627783],1610612761.0,TOR,turnaround fadeaway,,,Siakam,P. Siakam,,,,,18.35,Missed,,,,,,,,,,,,,,,,,,
476,PT04M38.00S,2022-01-05T01:33:05.9Z,3,REGULAR,rebound,defensive,[],1628966,,,1610612759,88,71,2022-01-05T01:33:06Z,4680000,,,0,,K. Bates-Diop REBOUND (Off:2 Def:2),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,475.0,4.0,2.0,2.0,,,,,
477,PT04M36.00S,2022-01-05T01:33:09.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612759,88,71,2022-01-05T01:33:18Z,4690000,,,0,,P. Siakam shooting personal FOUL (4 PF) (Primo 2 FT),"[1627783, 1630563]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,,,,,,,1627964.0,4.0,0.0,Primo,1630563.0,,,,,,,,,
479,PT04M36.00S,2022-01-05T01:33:36.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630563,,,1610612759,88,71,2022-01-05T01:33:36Z,4710000,,,0,,MISS J. Primo Free Throw 1 of 2,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,Missed,,,,,,,,,,,,,,,,,,
480,PT04M36.00S,2022-01-05T01:33:36.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,88,71,2022-01-05T01:33:36Z,4720000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,479.0,,,,,,,,
481,PT04M36.00S,2022-01-05T01:33:38.1Z,3,REGULAR,substitution,out,[],1627783,,,1610612759,88,71,2022-01-05T01:33:43Z,4730000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
482,PT04M36.00S,2022-01-05T01:33:38.1Z,3,REGULAR,substitution,in,[],1628449,,,1610612759,88,71,2022-01-05T01:33:43Z,4740000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,
483,PT04M36.00S,2022-01-05T01:33:59.3Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630563,,,1610612759,88,72,2022-01-05T01:33:59Z,4750000,,,0,,J. Primo Free Throw 2 of 2 (9 PTS),[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
484,PT04M20.00S,2022-01-05T01:34:17.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629018,14.799605781865965,49.26470588235294,1610612761,88,72,2022-01-05T01:34:23Z,4760000,4.0,87.0,1,left,MISS G. Trent Jr. 8' cutting Layup,[1629018],1610612761.0,TOR,cutting,,,Trent Jr.,G. Trent Jr.,,,,,8.67,Missed,,,,,,,,,,,,,,,,,,
486,PT04M17.00S,2022-01-05T01:34:20.8Z,3,REGULAR,rebound,defensive,[],1627854,,,1610612759,88,72,2022-01-05T01:34:23Z,4780000,,,0,,B. Forbes REBOUND (Off:0 Def:3),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,484.0,3.0,3.0,0.0,,,,,
487,PT04M11.00S,2022-01-05T01:34:28.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627832,,,1610612759,88,72,2022-01-05T01:34:35Z,4790000,,,0,,F. VanVleet personal FOUL (1 PF) (Primo 2 FT),"[1627832, 1630563]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,1627964.0,1.0,0.0,Primo,1630563.0,,,,,,,,,
489,PT04M11.00S,2022-01-05T01:34:53.7Z,3,REGULAR,freethrow,1 of 2,[],1630563,,,1610612759,88,73,2022-01-05T01:34:53Z,4810000,,,0,,J. Primo Free Throw 1 of 2 (10 PTS),[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
490,PT04M11.00S,2022-01-05T01:35:07.0Z,3,REGULAR,freethrow,2 of 2,[],1630563,,,1610612759,88,74,2022-01-05T01:35:07Z,4820000,,,0,,J. Primo Free Throw 2 of 2 (11 PTS),[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
491,PT03M58.00S,2022-01-05T01:35:21.3Z,3,REGULAR,3pt,Jump Shot,[],1629018,21.23850197109067,7.352941176470589,1610612761,88,74,2022-01-05T01:35:26Z,4830000,213.0,147.0,1,left,MISS G. Trent Jr. 25' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,25.9,Missed,,,,,,,,,,,,,,,,,,
492,PT03M55.00S,2022-01-05T01:35:24.3Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612759,88,74,2022-01-05T01:35:26Z,4840000,,,0,,D. White REBOUND (Off:0 Def:4),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,491.0,4.0,4.0,0.0,,,,,
493,PT03M54.00S,2022-01-05T01:35:27.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628449,,,1610612759,88,74,2022-01-05T01:35:36Z,4850000,,,0,,C. Boucher personal FOUL (2 PF) (White 2 FT),"[1628449, 1628401]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,1627964.0,2.0,0.0,White,1628401.0,,,,,,,,,
495,PT03M54.00S,2022-01-05T01:35:56.3Z,3,REGULAR,freethrow,1 of 2,[],1628401,,,1610612759,88,75,2022-01-05T01:35:56Z,4870000,,,0,,D. White Free Throw 1 of 2 (8 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
496,PT03M54.00S,2022-01-05T01:36:11.6Z,3,REGULAR,freethrow,2 of 2,[],1628401,,,1610612759,88,76,2022-01-05T01:36:11Z,4880000,,,0,,D. White Free Throw 2 of 2 (9 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
497,PT03M36.00S,2022-01-05T01:36:34.3Z,3,REGULAR,foul,personal,[],1628966,,,1610612761,88,76,2022-01-05T01:36:53Z,4890000,,,0,,K. Bates-Diop personal FOUL (1 PF),"[1628966, 1628449]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,1662.0,1.0,0.0,Boucher,1628449.0,,,,,,,,,
499,PT03M29.00S,2022-01-05T01:37:05.9Z,3,REGULAR,3pt,Jump Shot,[],1629018,29.6484888304862,77.94117647058823,1610612761,88,76,2022-01-05T01:37:13Z,4910000,-140.0,226.0,1,left,MISS G. Trent Jr. 26' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,26.59,Missed,,,,,,,,,,,,,,,,,,
500,PT03M27.00S,2022-01-05T01:37:07.9Z,3,REGULAR,rebound,defensive,[],1628966,,,1610612759,88,76,2022-01-05T01:37:13Z,4920000,,,0,,K. Bates-Diop REBOUND (Off:2 Def:3),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,499.0,5.0,3.0,2.0,,,,,
501,PT03M22.00S,2022-01-05T01:37:13.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629111,93.51182654402102,53.92156862745098,1610612759,88,78,2022-01-05T01:37:19Z,4930000,20.0,8.0,1,right,J. Landale cutting Layup (2 PTS) (J. Primo 2 AST),"[1629111, 1630563]",1610612759.0,SAS,cutting,,,Landale,J. Landale,,,,,2.14,Made,2.0,J. Primo,1630563.0,2.0,,,,,,,,,,,,,,
503,PT03M01.00S,2022-01-05T01:37:34.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,15.588042049934298,48.77450980392157,1610612761,90,78,2022-01-05T01:37:39Z,4950000,6.0,94.0,1,left,G. Trent Jr. 9' pullup Jump Shot (21 PTS) (K. Birch 1 AST),"[1629018, 203920]",1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,9.42,Made,21.0,K. Birch,203920.0,1.0,,,,,,,,,,,,,,
505,PT02M48.00S,2022-01-05T01:37:51.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,93.24901445466492,46.07843137254902,1610612759,90,78,2022-01-05T01:38:58Z,4970000,-20.0,11.0,1,right,MISS K. Bates-Diop Layup - blocked,"[1628966, 1628449]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,2.25,Missed,,,,,,,,,,,,,,,,,Boucher,1628449.0
506,PT02M48.00S,2022-01-05T01:37:51.1Z,3,REGULAR,block,,[],1628449,,,1610612759,90,78,2022-01-05T01:38:58Z,4980000,,,0,,C. Boucher BLOCK (1 BLK),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,
507,PT02M48.00S,2022-01-05T01:37:51.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,90,78,2022-01-05T01:38:58Z,4990000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,505.0,,,,,,,,
508,PT02M48.00S,2022-01-05T01:38:17.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,90,78,2022-01-05T01:38:26Z,5000000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT02M48.00S,2022-01-05T01:39:59.2Z,3,REGULAR,substitution,out,[],1628384,,,1610612759,90,78,2022-01-05T01:40:17Z,5010000,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,
510,PT02M48.00S,2022-01-05T01:39:59.2Z,3,REGULAR,substitution,in,[],1630567,,,1610612759,90,78,2022-01-05T01:40:17Z,5020000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
511,PT02M42.00S,2022-01-05T01:40:56.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627854,71.96123521681997,19.607843137254903,1610612759,90,78,2022-01-05T01:41:03Z,5030000,-152.0,211.0,1,right,MISS B. Forbes 26' 3PT,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,26.01,Missed,,,,,,,,,,,,,,,,,,
512,PT02M39.00S,2022-01-05T01:40:59.3Z,3,REGULAR,rebound,offensive,[],1628966,,,1610612759,90,78,2022-01-05T01:41:03Z,5040000,,,0,,K. Bates-Diop REBOUND (Off:3 Def:3),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,511.0,6.0,3.0,3.0,,,,,
513,PT02M32.00S,2022-01-05T01:41:07.1Z,3,REGULAR,turnover,bad pass,[],1628401,,,1610612759,90,78,2022-01-05T01:41:15Z,5050000,,,0,,D. White bad pass TURNOVER (2 TO),"[1628401, 1628449]",1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,2.0,Boucher,1628449.0,,
514,PT02M32.00S,2022-01-05T01:41:07.1Z,3,REGULAR,steal,,[],1628449,,,1610612761,90,78,2022-01-05T01:41:09Z,5060000,,,0,,C. Boucher STEAL (2 STL),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,
515,PT02M13.00S,2022-01-05T01:41:26.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627832,8.229303547963205,44.36274509803921,1610612761,90,78,2022-01-05T01:41:31Z,5070000,28.0,25.0,1,left,MISS F. VanVleet driving Layup,[1627832],1610612761.0,TOR,driving,,,VanVleet,F. VanVleet,,,,,3.76,Missed,,,,,,,,,,,,,,,,,,
516,PT02M10.00S,2022-01-05T01:41:29.0Z,3,REGULAR,rebound,offensive,[],1627832,,,1610612761,90,78,2022-01-05T01:41:29Z,5080000,,,0,,F. VanVleet REBOUND (Off:1 Def:1),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,515.0,2.0,1.0,1.0,,,,,
517,PT02M07.00S,2022-01-05T01:41:31.0Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1627832,25.04927726675427,45.34313725490196,1610612761,92,78,2022-01-05T01:41:40Z,5090000,23.0,183.0,1,left,F. VanVleet 18' fadeaway Jump Shot (31 PTS),[1627832],1610612761.0,TOR,fadeaway,,,VanVleet,F. VanVleet,,,,,18.45,Made,31.0,,,,,,,,,,,,,,,,,
518,PT01M43.00S,2022-01-05T01:41:55.3Z,3,REGULAR,3pt,Jump Shot,[],1628401,73.9323258869908,82.1078431372549,1610612759,92,78,2022-01-05T01:42:02Z,5100000,161.0,193.0,1,right,MISS D. White 25' bank 3PT,[1628401],1610612759.0,SAS,bank,,,White,D. White,,,,,25.06,Missed,,,,,,,,,,,,,,,,,,
519,PT01M40.00S,2022-01-05T01:41:58.3Z,3,REGULAR,rebound,defensive,[],1628449,,,1610612761,92,78,2022-01-05T01:42:02Z,5110000,,,0,,C. Boucher REBOUND (Off:1 Def:4),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,518.0,5.0,4.0,1.0,,,,,
520,PT01M28.00S,2022-01-05T01:42:11.3Z,3,REGULAR,3pt,Jump Shot,[],1627832,20.97568988173456,91.66666666666666,1610612761,92,78,2022-01-05T01:44:12Z,5120000,-208.0,145.0,1,left,MISS F. VanVleet 25' pullup 3PT,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,25.36,Missed,,,,,,,,,,,,,,,,,,
521,PT01M27.00S,2022-01-05T01:42:12.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,92,78,2022-01-05T01:42:19Z,5130000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,520.0,,,,,,,,
522,PT01M27.00S,2022-01-05T01:42:18.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,92,78,2022-01-05T01:42:18Z,5140000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT01M08.00S,2022-01-05T01:42:53.5Z,3,REGULAR,turnover,out-of-bounds,[],1628966,,,1610612759,92,78,2022-01-05T01:43:00Z,5150000,,,0,,K. Bates-Diop bad pass out-of-bounds TURNOVER (2 TO),[1628966],1610612759.0,SAS,bad pass,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,1628159.0,,,,,,,,,2.0,,,,
524,PT00M53.50S,2022-01-05T01:43:14.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629111,,,1610612761,92,78,2022-01-05T01:43:32Z,5160000,,,0,,J. Landale personal FOUL (1 PF) (VanVleet 2 FT),"[1629111, 1627832]",1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,1628159.0,1.0,0.0,VanVleet,1627832.0,,,,,,,,,
526,PT00M53.50S,2022-01-05T01:43:33.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1627832,,,1610612761,93,78,2022-01-05T01:43:33Z,5180000,,,0,,F. VanVleet Free Throw 1 of 2 (32 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
527,PT00M53.50S,2022-01-05T01:43:43.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1627832,,,1610612761,94,78,2022-01-05T01:43:43Z,5190000,,,0,,F. VanVleet Free Throw 2 of 2 (33 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
528,PT00M47.30S,2022-01-05T01:43:56.2Z,3,REGULAR,foul,offensive,['inpenalty'],1629111,,,1610612759,94,78,2022-01-05T01:44:10Z,5200000,,,0,,J. Landale off-the-ball offensive FOUL (2 PF),"[1629111, 1627832]",1610612759.0,SAS,off-the-ball,,,Landale,J. Landale,,,,,,,,,,,1627964.0,2.0,0.0,VanVleet,1627832.0,,,,,,,,,
530,PT00M47.30S,2022-01-05T01:43:56.2Z,3,REGULAR,turnover,offensive foul,[],1629111,,,1610612759,94,78,2022-01-05T01:43:56Z,5220000,,,0,,J. Landale offensive foul TURNOVER (1 TO),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,1627964.0,,,,,,,,,1.0,,,,
531,PT00M42.60S,2022-01-05T01:44:09.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628449,7.178055190538765,48.03921568627451,1610612761,96,78,2022-01-05T01:45:28Z,5230000,10.0,15.0,1,left,C. Boucher DUNK (3 PTS) (S. Barnes 7 AST),"[1628449, 1630567]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,1.79,Made,3.0,S. Barnes,1630567.0,7.0,,,,,,,,,,,,,,
533,PT00M35.00S,2022-01-05T01:44:19.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630563,91.67214191852825,52.450980392156865,1610612759,96,78,2022-01-05T01:44:26Z,5250000,12.0,26.0,1,right,MISS J. Primo driving Layup,[1630563],1610612759.0,SAS,driving,,,Primo,J. Primo,,,,,2.86,Missed,,,,,,,,,,,,,,,,,,
534,PT00M29.10S,2022-01-05T01:44:24.8Z,3,REGULAR,rebound,offensive,[],1628966,,,1610612759,96,78,2022-01-05T01:44:24Z,5260000,,,0,,K. Bates-Diop REBOUND (Off:4 Def:3),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,533.0,7.0,3.0,4.0,,,,,
535,PT00M29.10S,2022-01-05T01:44:24.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628966,94.40999984741211,50.0,1610612759,96,78,2022-01-05T01:44:24Z,5270000,0.0,0.0,1,right,MISS K. Bates-Diop tip Layup,[1628966],1610612759.0,SAS,tip,,,Bates-Diop,K. Bates-Diop,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
