actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
452,PT00M03.00S,2022-01-10T00:45:17.6Z,3,REGULAR,turnover,lost ball,[],1629109,,,1610612740,79,77,2022-01-10T00:45:26Z,4420000,,,0,,G. Clark lost ball TURNOVER (2 TO),"[1629109, 1627832]",1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,2.0,VanVleet,1627832.0,,,
453,PT00M03.00S,2022-01-10T00:45:17.6Z,3,REGULAR,steal,,[],1627832,,,1610612761,79,77,2022-01-10T00:45:20Z,4430000,,,0,,F. VanVleet STEAL (2 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT00M00.80S,2022-01-10T00:45:21.0Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1627832,63.288436268068324,63.725490196078425,1610612761,79,77,2022-01-10T01:00:09Z,4440000,69.0,293.0,1,right,MISS F. VanVleet 30' running pullup 3PT,[1627832],1610612761.0,TOR,running pullup,,,VanVleet,F. VanVleet,,,,,30.05,Missed,,,,,,,,,,,,,,,,,,,
455,PT00M00.10S,2022-01-10T00:45:21.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,79,77,2022-01-10T00:45:38Z,4450000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,454.0,,,,,,,,,,,,,,,,,,
456,PT00M00.00S,2022-01-10T00:45:27.5Z,3,REGULAR,period,end,[],0,,,1610612761,79,77,2022-01-10T00:45:27Z,4460000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT12M00.00S,2022-01-10T00:47:26.0Z,4,REGULAR,substitution,out,['startperiod'],1630567,,,1610612761,79,77,2022-01-10T00:48:01Z,4470000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT12M00.00S,2022-01-10T00:47:26.0Z,4,REGULAR,substitution,out,['startperiod'],1627832,,,1610612761,79,77,2022-01-10T00:48:01Z,4480000,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT12M00.00S,2022-01-10T00:47:26.0Z,4,REGULAR,substitution,in,['startperiod'],1628384,,,1610612761,79,77,2022-01-10T00:48:01Z,4490000,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT12M00.00S,2022-01-10T00:47:26.0Z,4,REGULAR,substitution,in,['startperiod'],1627783,,,1610612761,79,77,2022-01-10T00:48:01Z,4500000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2022-01-10T00:48:11.0Z,4,REGULAR,period,start,[],0,,,1610612740,79,77,2022-01-10T00:48:11Z,4510000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT11M38.00S,2022-01-10T00:48:32.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202685,15.456636005256241,57.84313725490197,1610612740,79,77,2022-01-10T00:48:39Z,4520000,-39.0,93.0,1,left,MISS J. Valanciunas 10' driving Hook,[202685],1610612740.0,NOP,driving,,,Valanciunas,J. Valanciunas,,,,,10.07,Missed,,,,,,,,,,,,,,,,,,,
463,PT11M34.00S,2022-01-10T00:48:36.0Z,4,REGULAR,rebound,offensive,[],1629637,,,1610612740,79,77,2022-01-10T00:48:39Z,4530000,,,0,,J. Hayes REBOUND (Off:1 Def:2),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,462.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
464,PT11M34.00S,2022-01-10T00:48:35.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629637,5.590000152587891,50.0,1610612740,79,77,2022-01-10T00:48:35Z,4540000,0.0,0.0,1,left,MISS J. Hayes tip Layup,[1629637],1610612740.0,NOP,tip,,,Hayes,J. Hayes,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
465,PT11M33.00S,2022-01-10T00:48:36.6Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612761,79,77,2022-01-10T00:48:36Z,4550000,,,0,,P. Achiuwa REBOUND (Off:2 Def:7),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,464.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
466,PT11M19.00S,2022-01-10T00:48:50.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,81.68528252299606,37.254901960784316,1610612761,79,77,2022-01-10T00:52:33Z,4560000,-64.0,120.0,1,right,MISS O. Anunoby 13' step back Shot,[1628384],1610612761.0,TOR,step back,,,Anunoby,O. Anunoby,,,,,13.56,Missed,,,,,,,,,,,,,,,,,,,
467,PT11M17.00S,2022-01-10T00:48:52.3Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612761,79,77,2022-01-10T00:48:56Z,4570000,,,0,,P. Siakam REBOUND (Off:2 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,466.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
468,PT11M11.00S,2022-01-10T00:49:00.3Z,4,REGULAR,foul,personal,['2freethrow'],1629109,,,1610612761,79,77,2022-01-10T00:52:16Z,4580000,,,0,,G. Clark flagrant-type-1 personal FOUL (1 PF) (Siakam 2 FT),"[1629109, 1627783]",1610612740.0,NOP,flagrant-type-1,,,Clark,G. Clark,,,,,,,,,,,,204058.0,1.0,0.0,Siakam,1627783.0,,,,,,,,,
470,PT11M11.00S,2022-01-10T00:49:34.5Z,4,REGULAR,instantreplay,request,[],0,,,1610612761,79,77,2022-01-10T00:51:35Z,4600000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,2534.0,,,,,,,,,,,,,Common Foul to Flagrant 1
471,PT11M11.00S,2022-01-10T00:52:00.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627783,,,1610612761,80,77,2022-01-10T00:52:33Z,4610000,,,0,,P. Siakam flagrant Free Throw 1 of 2 (23 PTS),[1627783],1610612761.0,TOR,flagrant,,,Siakam,P. Siakam,,,,,,Made,,,,,23.0,,,,,,,,,,,,,,
472,PT11M11.00S,2022-01-10T00:52:00.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627783,,,1610612761,81,77,2022-01-10T00:52:33Z,4620000,,,0,,P. Siakam flagrant Free Throw 2 of 2 (24 PTS),[1627783],1610612761.0,TOR,flagrant,,,Siakam,P. Siakam,,,,,,Made,,,,,24.0,,,,,,,,,,,,,,
473,PT11M05.00S,2022-01-10T00:52:39.0Z,4,REGULAR,turnover,out-of-bounds,[],1627783,,,1610612761,81,77,2022-01-10T00:52:46Z,4630000,,,0,,P. Siakam step out-of-bounds TURNOVER (1 TO),[1627783],1610612761.0,TOR,step,,,Siakam,P. Siakam,,,,,,,,,,,,203591.0,,,,,,,,1.0,,,,,
474,PT10M49.00S,2022-01-10T00:53:04.8Z,4,REGULAR,turnover,lost ball,[],202685,,,1610612740,81,77,2022-01-10T00:53:13Z,4640000,,,0,,J. Valanciunas lost ball TURNOVER (3 TO),"[202685, 1630173]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,3.0,Achiuwa,1630173.0,,,
475,PT10M49.00S,2022-01-10T00:53:04.8Z,4,REGULAR,steal,,[],1630173,,,1610612761,81,77,2022-01-10T00:53:06Z,4650000,,,0,,P. Achiuwa STEAL (1 STL),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT10M47.00S,2022-01-10T00:53:08.8Z,4,REGULAR,turnover,out-of-bounds,[],1630173,,,1610612761,81,77,2022-01-10T00:53:18Z,4660000,,,0,,P. Achiuwa lost ball out-of-bounds TURNOVER (1 TO),[1630173],1610612761.0,TOR,lost ball,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,203591.0,,,,,,,,1.0,,,,,
477,PT10M36.00S,2022-01-10T00:53:29.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629638,7.178055190538765,53.67647058823529,1610612740,81,79,2022-01-10T00:53:37Z,4670000,-18.0,15.0,1,left,N. Alexander-Walker driving Layup (11 PTS),[1629638],1610612740.0,NOP,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,2.37,Made,,,,,11.0,,,,,,,,,,,,,,
478,PT10M19.00S,2022-01-10T00:53:45.3Z,4,REGULAR,3pt,Jump Shot,[],1628449,87.59855453350855,95.83333333333334,1610612761,81,79,2022-01-10T00:53:51Z,4680000,229.0,64.0,1,right,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,23.8,Missed,,,,,,,,,,,,,,,,,,,
479,PT10M16.00S,2022-01-10T00:53:48.3Z,4,REGULAR,rebound,offensive,[],1628449,,,1610612761,81,79,2022-01-10T00:53:51Z,4690000,,,0,,C. Boucher REBOUND (Off:3 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,478.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
480,PT10M09.00S,2022-01-10T00:53:57.3Z,4,REGULAR,foul,personal,['2freethrow'],1629638,,,1610612761,81,79,2022-01-10T00:54:06Z,4700000,,,0,,N. Alexander-Walker shooting personal FOUL (3 PF) (Siakam 2 FT),"[1629638, 1627783]",1610612740.0,NOP,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,203591.0,3.0,0.0,Siakam,1627783.0,,,,,,,,,
482,PT10M09.00S,2022-01-10T00:54:29.8Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627783,,,1610612761,82,79,2022-01-10T00:54:29Z,4720000,,,0,,P. Siakam Free Throw 1 of 2 (25 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,,,,,25.0,,,,,,,,,,,,,,
483,PT10M09.00S,2022-01-10T00:54:51.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627783,,,1610612761,83,79,2022-01-10T00:54:51Z,4730000,,,0,,P. Siakam Free Throw 2 of 2 (26 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,,,,,26.0,,,,,,,,,,,,,,
484,PT09M53.00S,2022-01-10T00:55:08.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,7.046649145860711,56.86274509803921,1610612740,83,79,2022-01-10T00:55:12Z,4740000,-34.0,14.0,1,left,MISS N. Alexander-Walker driving finger roll Layup,[1629638],1610612740.0,NOP,driving finger roll,,,Alexander-Walker,N. Alexander-Walker,,,,,3.69,Missed,,,,,,,,,,,,,,,,,,,
485,PT09M51.00S,2022-01-10T00:55:10.0Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,83,79,2022-01-10T00:55:12Z,4750000,,,0,,P. Siakam REBOUND (Off:2 Def:6),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,484.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
486,PT09M49.00S,2022-01-10T00:55:12.8Z,4,REGULAR,turnover,bad pass,[],1629004,,,1610612761,83,79,2022-01-10T00:55:17Z,4760000,,,0,,S. Mykhailiuk bad pass TURNOVER (1 TO),"[1629004, 1630631]",1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,1.0,Alvarado,1630631.0,,,
487,PT09M49.00S,2022-01-10T00:55:12.8Z,4,REGULAR,steal,,[],1630631,,,1610612740,83,79,2022-01-10T00:56:11Z,4770000,,,0,,J. Alvarado STEAL (1 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT09M34.00S,2022-01-10T00:55:30.1Z,4,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612740,83,79,2022-01-10T00:55:45Z,4780000,,,0,,C. Boucher shooting personal FOUL (1 PF) (Hayes 2 FT),"[1628449, 1629637]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,,,,,,,,203591.0,1.0,0.0,Hayes,1629637.0,,,,,,,,,
490,PT09M34.00S,2022-01-10T00:55:58.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629637,,,1610612740,83,80,2022-01-10T00:56:24Z,4800000,,,0,,J. Hayes Free Throw 1 of 2 (3 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
491,PT09M34.00S,2022-01-10T00:55:59.5Z,4,REGULAR,substitution,out,[],1630631,,,1610612740,83,80,2022-01-10T00:56:05Z,4810000,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT09M34.00S,2022-01-10T00:55:59.5Z,4,REGULAR,substitution,out,[],1629109,,,1610612740,83,80,2022-01-10T00:56:05Z,4820000,,,0,,SUB out: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT09M34.00S,2022-01-10T00:55:59.5Z,4,REGULAR,substitution,in,[],1628984,,,1610612740,83,80,2022-01-10T00:56:05Z,4830000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT09M34.00S,2022-01-10T00:55:59.5Z,4,REGULAR,substitution,in,[],202066,,,1610612740,83,80,2022-01-10T00:56:05Z,4840000,,,0,,SUB in: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT09M34.00S,2022-01-10T00:55:58.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629637,,,1610612740,83,80,2022-01-10T00:56:24Z,4850000,,,0,,MISS J. Hayes Free Throw 2 of 2,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
496,PT09M32.00S,2022-01-10T00:56:00.3Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,83,80,2022-01-10T00:56:24Z,4860000,,,0,,P. Siakam REBOUND (Off:2 Def:7),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,495.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
497,PT09M16.00S,2022-01-10T00:56:38.3Z,4,REGULAR,2pt,Jump Shot,[],1630173,77.61169513797634,64.95098039215686,1610612761,83,80,2022-01-10T00:56:46Z,4870000,75.0,158.0,1,right,MISS P. Achiuwa 17' pullup Shot,[1630173],1610612761.0,TOR,pullup,,,Achiuwa,P. Achiuwa,,,,,17.48,Missed,,,,,,,,,,,,,,,,,,,
498,PT09M13.00S,2022-01-10T00:56:41.3Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,83,80,2022-01-10T00:56:46Z,4880000,,,0,,J. Valanciunas REBOUND (Off:1 Def:12),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,497.0,13.0,12.0,1.0,,,,,,,,,,,,,,,
499,PT09M03.00S,2022-01-10T00:56:51.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202685,7.966491458607096,49.01960784313725,1610612740,83,82,2022-01-10T00:56:56Z,4890000,5.0,22.0,1,left,J. Valanciunas driving DUNK (16 PTS),[202685],1610612740.0,NOP,driving,,,Valanciunas,J. Valanciunas,,,,,2.29,Made,,,,,16.0,,,,,,,,,,,,,,
500,PT08M47.00S,2022-01-10T00:57:06.8Z,4,REGULAR,3pt,Jump Shot,[],1627783,73.27529566360053,81.37254901960785,1610612761,86,82,2022-01-10T00:57:12Z,4900000,157.0,199.0,1,right,P. Siakam 25' 3PT pullup (29 PTS),[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,25.32,Made,,,,,29.0,,,,,,,,,,,,,,
501,PT08M27.00S,2022-01-10T00:57:27.1Z,4,REGULAR,3pt,Jump Shot,[],1629638,34.641918528252305,51.225490196078425,1610612740,86,82,2022-01-10T00:57:32Z,4910000,-6.0,273.0,1,left,MISS N. Alexander-Walker 27' 3PT,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,27.32,Missed,,,,,,,,,,,,,,,,,,,
502,PT08M24.00S,2022-01-10T00:57:30.1Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612761,86,82,2022-01-10T00:58:50Z,4920000,,,0,,O. Anunoby REBOUND (Off:2 Def:2),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,501.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
503,PT08M15.00S,2022-01-10T00:57:39.2Z,4,REGULAR,2pt,Jump Shot,[],1628384,80.50262812089356,73.52941176470588,1610612761,88,82,2022-01-10T00:57:46Z,4930000,118.0,131.0,1,right,O. Anunoby 17' step back Jump Shot (12 PTS),[1628384],1610612761.0,TOR,step back,,,Anunoby,O. Anunoby,,,,,17.59,Made,,,,,12.0,,,,,,,,,,,,,,
504,PT08M15.00S,2022-01-10T00:57:44.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,88,82,2022-01-10T00:57:44Z,4940000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT08M15.00S,2022-01-10T00:59:41.7Z,4,REGULAR,substitution,out,[],1629004,,,1610612740,88,82,2022-01-10T01:00:12Z,4950000,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT08M15.00S,2022-01-10T00:59:41.7Z,4,REGULAR,substitution,out,[],1629638,,,1610612740,88,82,2022-01-10T01:00:12Z,4960000,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT08M15.00S,2022-01-10T00:59:41.7Z,4,REGULAR,substitution,out,[],1629637,,,1610612740,88,82,2022-01-10T01:00:12Z,4970000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT08M15.00S,2022-01-10T00:59:41.7Z,4,REGULAR,substitution,in,[],1627832,,,1610612740,88,82,2022-01-10T01:00:12Z,4980000,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT08M15.00S,2022-01-10T00:59:41.7Z,4,REGULAR,substitution,in,[],1630529,,,1610612740,88,82,2022-01-10T01:00:12Z,4990000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT08M15.00S,2022-01-10T00:59:41.7Z,4,REGULAR,substitution,in,[],1627742,,,1610612740,88,82,2022-01-10T01:00:12Z,5000000,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M01.00S,2022-01-10T01:00:49.4Z,4,REGULAR,2pt,Jump Shot,[],1627742,5.732588699080158,18.627450980392158,1610612740,88,82,2022-01-10T01:00:58Z,5010000,157.0,1.0,1,left,MISS B. Ingram 15' fadeaway Shot,[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,15.69,Missed,,,,,,,,,,,,,,,,,,,
512,PT07M57.00S,2022-01-10T01:00:53.4Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,88,82,2022-01-10T01:00:58Z,5020000,,,0,,P. Siakam REBOUND (Off:2 Def:8),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,511.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
513,PT07M45.00S,2022-01-10T01:01:04.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,93.9060446780552,53.67647058823529,1610612761,88,82,2022-01-10T01:01:08Z,5030000,18.0,5.0,1,right,MISS P. Achiuwa cutting DUNK - blocked,"[1630173, 202685]",1610612761.0,TOR,cutting,,,Achiuwa,P. Achiuwa,,,,,1.9,Missed,,,,,,,,,,,,,,,,,Valanciunas,202685.0,
514,PT07M45.00S,2022-01-10T01:01:04.5Z,4,REGULAR,block,,[],202685,,,1610612761,88,82,2022-01-10T01:01:06Z,5040000,,,0,,J. Valanciunas BLOCK (1 BLK),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT07M42.00S,2022-01-10T01:01:07.5Z,4,REGULAR,rebound,offensive,[],1627832,,,1610612761,88,82,2022-01-10T01:01:08Z,5050000,,,0,,F. VanVleet REBOUND (Off:1 Def:2),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,513.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
516,PT07M41.00S,2022-01-10T01:01:08.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,93.9060446780552,2.941176470588235,1610612761,91,82,2022-01-10T01:01:13Z,5060000,-235.0,5.0,1,right,F. VanVleet 3PT  (23 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,23.53,Made,,,,,23.0,,,,,,,,,,,,,,
517,PT07M26.00S,2022-01-10T01:01:25.6Z,4,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612740,91,82,2022-01-10T01:01:51Z,5070000,,,0,,O. Anunoby shooting personal FOUL (5 PF) (Ingram 2 FT),"[1628384, 1627742]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,,,,,,,,203591.0,5.0,0.0,Ingram,1627742.0,,,,,,,,,
519,PT07M26.00S,2022-01-10T01:02:00.6Z,4,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,91,83,2022-01-10T01:02:00Z,5090000,,,0,,B. Ingram Free Throw 1 of 2 (19 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
520,PT07M26.00S,2022-01-10T01:02:12.0Z,4,REGULAR,substitution,out,[],1628384,,,1610612740,91,83,2022-01-10T01:02:20Z,5100000,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M26.00S,2022-01-10T01:02:12.0Z,4,REGULAR,substitution,out,[],1630173,,,1610612740,91,83,2022-01-10T01:02:20Z,5110000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT07M26.00S,2022-01-10T01:02:12.0Z,4,REGULAR,substitution,in,[],1630567,,,1610612740,91,83,2022-01-10T01:02:20Z,5120000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT07M26.00S,2022-01-10T01:02:12.0Z,4,REGULAR,substitution,in,[],203920,,,1610612740,91,83,2022-01-10T01:02:20Z,5130000,,,0,,SUB in: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M26.00S,2022-01-10T01:02:39.9Z,4,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,91,84,2022-01-10T01:02:39Z,5140000,,,0,,B. Ingram Free Throw 2 of 2 (20 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
525,PT07M08.00S,2022-01-10T01:03:04.0Z,4,REGULAR,3pt,Jump Shot,[],1627832,68.80749014454665,29.65686274509804,1610612761,91,84,2022-01-10T01:03:11Z,5150000,-102.0,241.0,1,right,MISS F. VanVleet 26' pullup 3PT,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,26.13,Missed,,,,,,,,,,,,,,,,,,,
526,PT07M05.00S,2022-01-10T01:03:07.0Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,91,84,2022-01-10T01:03:29Z,5160000,,,0,,J. Valanciunas REBOUND (Off:1 Def:13),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,525.0,14.0,13.0,1.0,,,,,,,,,,,,,,,
527,PT07M04.00S,2022-01-10T01:03:11.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,91,84,2022-01-10T01:03:28Z,5170000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT06M53.00S,2022-01-10T01:03:33.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,19.66162943495401,44.36274509803921,1610612740,91,84,2022-01-10T01:04:04Z,5180000,28.0,132.0,1,left,MISS B. Ingram 13' fadeaway Shot,[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,13.53,Missed,,,,,,,,,,,,,,,,,,,
529,PT06M52.00S,2022-01-10T01:03:34.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,91,84,2022-01-10T01:03:46Z,5190000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,528.0,,,,,,,,,,,,,,,,,,
530,PT06M52.00S,2022-01-10T01:03:39.1Z,4,REGULAR,foul,personal,[],203920,,,1610612740,91,84,2022-01-10T01:04:00Z,5200000,,,0,,K. Birch loose ball personal FOUL (5 PF),"[203920, 202685]",1610612761.0,TOR,loose ball,,,Birch,K. Birch,,,,,,,,,,,,204058.0,5.0,0.0,Valanciunas,202685.0,,,,,,,,,
532,PT06M37.00S,2022-01-10T01:04:15.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202066,24.52365308804205,9.803921568627452,1610612740,91,84,2022-01-10T01:04:20Z,5220000,201.0,178.0,1,left,MISS G. Temple 26' step back 3PT,[202066],1610612740.0,NOP,step back,,,Temple,G. Temple,,,,,26.85,Missed,,,,,,,,,,,,,,,,,,,
533,PT06M34.00S,2022-01-10T01:04:18.2Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,91,84,2022-01-10T01:04:18Z,5230000,,,0,,C. Boucher REBOUND (Off:3 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,532.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
