actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
266,PT03M08.00S,2022-02-13T01:25:14.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627783,93.24901445466492,53.431372549019606,1610612761,49,43,2022-02-13T01:25:29Z,2660000,17.0,11.0,1,right,P. Siakam running finger roll Layup (14 PTS),[1627783],1610612761.0,TOR,running finger roll,,,Siakam,P. Siakam,,,,,2.04,Made,14.0,,,,,,,,,,,,,,,,,,
267,PT02M48.00S,2022-02-13T01:25:34.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203115,6.652431011826544,48.529411764705884,1610612743,49,45,2022-02-13T01:25:37Z,2670000,7.0,10.0,1,left,W. Barton cutting Layup (2 PTS) (N. Jokic 3 AST),"[203115, 203999]",1610612743.0,DEN,cutting,,,Barton,W. Barton,,,,,1.24,Made,2.0,N. Jokic,203999.0,3.0,,,,,,,,,,,,,,,
269,PT02M36.00S,2022-02-13T01:25:49.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,49,45,2022-02-13T01:25:49Z,2690000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT02M25.00S,2022-02-13T01:28:55.4Z,2,REGULAR,3pt,Jump Shot,[],1629018,67.09921156373193,35.294117647058826,1610612761,49,45,2022-02-13T01:29:00Z,2700000,-74.0,257.0,1,right,MISS G. Trent Jr. 26' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,26.71,Missed,,,,,,,,,,,,,,,,,,,
271,PT02M22.00S,2022-02-13T01:28:58.4Z,2,REGULAR,rebound,defensive,[],203115,,,1610612743,49,45,2022-02-13T01:29:00Z,2710000,,,0,,W. Barton REBOUND (Off:0 Def:2),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,270.0,2.0,2.0,0.0,,,,,
272,PT02M18.00S,2022-02-13T01:29:05.3Z,2,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612743,49,45,2022-02-13T01:29:14Z,2720000,,,0,,P. Siakam shooting personal FOUL (2 PF) (Green 2 FT),"[1627783, 201145]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,,,,,,,200833.0,2.0,0.0,Green,201145.0,,,,,,,,,,
274,PT02M18.00S,2022-02-13T01:29:29.8Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],201145,,,1610612743,49,46,2022-02-13T01:29:29Z,2740000,,,0,,J. Green Free Throw 1 of 2 (4 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
275,PT02M18.00S,2022-02-13T01:29:46.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],201145,,,1610612743,49,47,2022-02-13T01:29:46Z,2750000,,,0,,J. Green Free Throw 2 of 2 (5 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
276,PT02M07.00S,2022-02-13T01:29:59.2Z,2,REGULAR,2pt,Jump Shot,[],1627832,73.80091984231275,66.42156862745098,1610612761,49,47,2022-02-13T01:30:04Z,2760000,82.0,194.0,1,right,MISS F. VanVleet 21' step back Shot,[1627832],1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,21.05,Missed,,,,,,,,,,,,,,,,,,,
277,PT02M04.00S,2022-02-13T01:30:02.2Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,49,47,2022-02-13T01:30:04Z,2770000,,,0,,N. Jokic REBOUND (Off:4 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,276.0,7.0,3.0,4.0,,,,,
278,PT01M43.00S,2022-02-13T01:30:26.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201145,7.178055190538765,38.72549019607843,1610612743,49,49,2022-02-13T01:30:32Z,2780000,56.0,15.0,1,left,J. Green driving Layup (7 PTS) (B. Hyland 2 AST),"[201145, 1630538]",1610612743.0,DEN,driving,,,Green,J. Green,,,,,5.84,Made,7.0,B. Hyland,1630538.0,2.0,,,,,,,,,,,,,,,
280,PT01M43.00S,2022-02-13T01:30:30.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203920,,,1610612743,49,49,2022-02-13T01:30:36Z,2800000,,,0,,K. Birch shooting personal FOUL (2 PF) (Green 1 FT),"[203920, 201145]",1610612761.0,TOR,shooting,,,Birch,K. Birch,,,,,,,,,,,202035.0,2.0,0.0,Green,201145.0,,,,,,,,,,
282,PT01M43.00S,2022-02-13T01:31:02.2Z,2,REGULAR,freethrow,1 of 1,[],201145,,,1610612743,49,50,2022-02-13T01:31:02Z,2820000,,,0,,J. Green Free Throw 1 of 1 (8 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
283,PT01M29.00S,2022-02-13T01:31:19.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,87.20433639947439,57.59803921568627,1610612761,51,50,2022-02-13T01:31:26Z,2830000,38.0,68.0,1,right,P. Siakam 7' floating Jump Shot (16 PTS) (O. Anunoby 2 AST),"[1627783, 1628384]",1610612761.0,TOR,floating,,,Siakam,P. Siakam,,,,,7.77,Made,16.0,O. Anunoby,1628384.0,2.0,,,,,,,,,,,,,,,
285,PT01M08.00S,2022-02-13T01:31:43.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201145,13.222733245729303,51.71568627450981,1610612743,51,52,2022-02-13T01:31:49Z,2850000,-9.0,72.0,1,left,J. Green 7' driving Hook (10 PTS) (N. Jokic 4 AST),"[201145, 203999]",1610612743.0,DEN,driving,,,Green,J. Green,,,,,7.23,Made,10.0,N. Jokic,203999.0,4.0,,,,,,,,,,,,,,,
287,PT01M08.00S,2022-02-13T01:31:47.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627832,,,1610612743,51,52,2022-02-13T01:31:58Z,2870000,,,0,,F. VanVleet shooting personal FOUL (1 PF) (Green 1 FT),"[1627832, 201145]",1610612761.0,TOR,shooting,,,VanVleet,F. VanVleet,,,,,,,,,,,2534.0,1.0,0.0,Green,201145.0,,,,,,,,,,
289,PT01M08.00S,2022-02-13T01:32:11.1Z,2,REGULAR,freethrow,1 of 1,[],201145,,,1610612743,51,53,2022-02-13T01:32:11Z,2890000,,,0,,J. Green Free Throw 1 of 1 (11 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
290,PT00M55.20S,2022-02-13T01:32:27.2Z,2,REGULAR,3pt,Jump Shot,[],1627783,71.43561103810775,76.22549019607843,1610612761,54,53,2022-02-13T01:32:32Z,2900000,131.0,216.0,1,right,P. Siakam 25' 3PT  (19 PTS) (K. Birch 2 AST),"[1627783, 203920]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,25.27,Made,19.0,K. Birch,203920.0,2.0,,,,,,,,,,,,,,,
292,PT00M40.90S,2022-02-13T01:32:45.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630538,15.062417871222076,48.77450980392157,1610612743,54,53,2022-02-13T01:32:49Z,2920000,6.0,89.0,1,left,MISS B. Hyland 8' driving floating Shot,[1630538],1610612743.0,DEN,driving floating,,,Hyland,B. Hyland,,,,,8.93,Missed,,,,,,,,,,,,,,,,,,,
293,PT00M38.80S,2022-02-13T01:32:47.0Z,2,REGULAR,rebound,defensive,[],203920,,,1610612761,54,53,2022-02-13T01:32:47Z,2930000,,,0,,K. Birch REBOUND (Off:0 Def:1),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,292.0,1.0,1.0,0.0,,,,,
294,PT00M31.80S,2022-02-13T01:32:54.0Z,2,REGULAR,3pt,Jump Shot,[],1627832,66.96780551905388,58.333333333333336,1610612761,57,53,2022-02-13T01:32:59Z,2940000,42.0,258.0,1,right,F. VanVleet 26' 3PT  (11 PTS) (P. Siakam 5 AST),"[1627832, 1627783]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,26.13,Made,11.0,P. Siakam,1627783.0,5.0,,,,,,,,,,,,,,,
296,PT00M16.30S,2022-02-13T01:33:15.8Z,2,REGULAR,3pt,Jump Shot,[],1630538,7.30946123521682,96.56862745098039,1610612743,57,56,2022-02-13T01:33:20Z,2960000,-233.0,16.0,1,left,B. Hyland 3PT  (8 PTS) (A. Gordon 2 AST),"[1630538, 203932]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,23.34,Made,8.0,A. Gordon,203932.0,2.0,,,,,,,,,,,,,,,
298,PT00M00.80S,2022-02-13T01:33:34.4Z,2,REGULAR,2pt,Jump Shot,[],1627783,73.9323258869908,36.76470588235294,1610612761,57,56,2022-02-13T01:33:44Z,2980000,-66.0,193.0,1,right,MISS P. Siakam 20' pullup bank Shot,[1627783],1610612761.0,TOR,pullup bank,,,Siakam,P. Siakam,,,,,20.36,Missed,,,,,,,,,,,,,,,,,,,
299,PT00M00.80S,2022-02-13T01:33:34.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,57,56,2022-02-13T01:33:44Z,2990000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,298.0,,,,,,,,
300,PT00M00.00S,2022-02-13T01:33:38.7Z,2,REGULAR,period,end,[],0,,,1610612761,57,56,2022-02-13T01:33:38Z,3000000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT12M00.00S,2022-02-13T01:47:54.4Z,3,REGULAR,substitution,out,['startperiod'],203920,,,1610612761,57,56,2022-02-13T01:48:32Z,3010000,,,0,,SUB out: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT12M00.00S,2022-02-13T01:47:54.4Z,3,REGULAR,substitution,in,['startperiod'],1630567,,,1610612761,57,56,2022-02-13T01:48:32Z,3020000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT12M00.00S,2022-02-13T01:48:52.1Z,3,REGULAR,period,start,[],0,,,1610612761,57,56,2022-02-13T01:48:52Z,3030000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT11M41.00S,2022-02-13T01:49:10.6Z,3,REGULAR,2pt,Jump Shot,[],1630567,28.465834428383708,48.77450980392157,1610612761,57,56,2022-02-13T02:52:39Z,3040000,6.0,215.0,1,left,MISS S. Barnes 21' Jump Shot,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,21.52,Missed,,,,,,,,,,,,,,,,,,,
305,PT11M39.00S,2022-02-13T01:49:12.6Z,3,REGULAR,rebound,defensive,[],1630538,,,1610612743,57,56,2022-02-13T01:49:16Z,3050000,,,0,,B. Hyland REBOUND (Off:0 Def:3),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,304.0,3.0,3.0,0.0,,,,,
306,PT11M33.00S,2022-02-13T01:49:18.9Z,3,REGULAR,turnover,bad pass,[],1630538,,,1610612743,57,56,2022-02-13T01:49:26Z,3060000,,,0,,B. Hyland bad pass TURNOVER (3 TO),"[1630538, 1630567]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,3.0,,,,,Barnes,1630567.0,,,
307,PT11M33.00S,2022-02-13T01:49:18.9Z,3,REGULAR,steal,,[],1630567,,,1610612761,57,56,2022-02-13T01:52:14Z,3070000,,,0,,S. Barnes STEAL (2 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT11M27.00S,2022-02-13T01:49:24.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,6.652431011826544,48.529411764705884,1610612761,59,56,2022-02-13T01:49:32Z,3080000,7.0,10.0,1,left,O. Anunoby running DUNK (6 PTS) (F. VanVleet 2 AST),"[1628384, 1627832]",1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,1.24,Made,6.0,F. VanVleet,1627832.0,2.0,,,,,,,,,,,,,,,
310,PT11M09.00S,2022-02-13T01:49:41.9Z,3,REGULAR,3pt,Jump Shot,[],1630538,66.96780551905388,25.245098039215684,1610612743,59,56,2022-02-13T01:49:49Z,3100000,-124.0,258.0,1,right,MISS B. Hyland 28' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,28.62,Missed,,,,,,,,,,,,,,,,,,,
311,PT11M03.00S,2022-02-13T01:49:47.9Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,59,56,2022-02-13T01:49:49Z,3110000,,,0,,P. Siakam REBOUND (Off:0 Def:6),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,310.0,6.0,6.0,0.0,,,,,
312,PT10M55.00S,2022-02-13T01:49:55.7Z,3,REGULAR,3pt,Jump Shot,[],1627783,27.808804204993432,79.41176470588235,1610612761,59,56,2022-02-13T01:50:00Z,3120000,-147.0,209.0,1,left,MISS P. Siakam 25' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,25.55,Missed,,,,,,,,,,,,,,,,,,,
313,PT10M53.00S,2022-02-13T01:49:57.7Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,59,56,2022-02-13T01:50:00Z,3130000,,,0,,N. Jokic REBOUND (Off:4 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,312.0,8.0,4.0,4.0,,,,,
314,PT10M47.00S,2022-02-13T01:50:07.9Z,3,REGULAR,foul,personal,[],1630567,,,1610612743,59,56,2022-02-13T01:50:18Z,3140000,,,0,,S. Barnes personal FOUL (2 PF),"[1630567, 203999]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,2534.0,2.0,0.0,Jokic,203999.0,,,,,,,,,,
316,PT10M35.00S,2022-02-13T01:50:37.0Z,3,REGULAR,3pt,Jump Shot,[],201145,68.15045992115637,60.5392156862745,1610612743,59,59,2022-02-13T01:50:41Z,3160000,53.0,247.0,1,right,J. Green 25' 3PT pullup (14 PTS),[201145],1610612743.0,DEN,pullup,,,Green,J. Green,,,,,25.25,Made,14.0,,,,,,,,,,,,,,,,,,
317,PT10M15.00S,2022-02-13T01:50:56.7Z,3,REGULAR,3pt,Jump Shot,[],1627783,6.652431011826544,3.1862745098039214,1610612761,62,59,2022-02-13T01:51:01Z,3170000,234.0,10.0,1,left,P. Siakam 3PT  (22 PTS) (F. VanVleet 3 AST),"[1627783, 1627832]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,23.43,Made,22.0,F. VanVleet,1627832.0,3.0,,,,,,,,,,,,,,,
319,PT09M59.00S,2022-02-13T01:51:12.6Z,3,REGULAR,3pt,Jump Shot,[],1630538,68.01905387647832,60.29411764705882,1610612743,62,59,2022-02-13T01:51:17Z,3190000,51.0,248.0,1,right,MISS B. Hyland 25' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,,
320,PT09M57.00S,2022-02-13T01:51:14.6Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,62,59,2022-02-13T01:51:17Z,3200000,,,0,,S. Barnes REBOUND (Off:1 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,319.0,3.0,2.0,1.0,,,,,
321,PT09M53.00S,2022-02-13T01:51:21.0Z,3,REGULAR,foul,personal,['2freethrow'],1630538,,,1610612761,62,59,2022-02-13T01:51:29Z,3210000,,,0,,B. Hyland shooting personal FOUL (1 PF) (VanVleet 2 FT),"[1630538, 1627832]",1610612743.0,DEN,shooting,,,Hyland,B. Hyland,,,,,,,,,,,2534.0,1.0,0.0,VanVleet,1627832.0,,,,,,,,,,
323,PT09M53.00S,2022-02-13T01:51:47.3Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1627832,,,1610612761,63,59,2022-02-13T01:51:47Z,3230000,,,0,,F. VanVleet Free Throw 1 of 2 (12 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
324,PT09M53.00S,2022-02-13T01:52:00.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1627832,,,1610612761,64,59,2022-02-13T01:52:00Z,3240000,,,0,,F. VanVleet Free Throw 2 of 2 (13 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
325,PT09M37.00S,2022-02-13T01:52:20.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,64,59,2022-02-13T01:52:20Z,3250000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT09M35.00S,2022-02-13T01:52:41.1Z,3,REGULAR,3pt,Jump Shot,[],203999,64.73390275952694,45.34313725490196,1610612743,64,59,2022-02-13T01:52:45Z,3260000,-23.0,279.0,1,right,MISS N. Jokic 28' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,28.0,Missed,,,,,,,,,,,,,,,,,,,
327,PT09M31.00S,2022-02-13T01:52:45.1Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612761,64,59,2022-02-13T01:52:45Z,3270000,,,0,,F. VanVleet REBOUND (Off:0 Def:2),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,326.0,2.0,2.0,0.0,,,,,
328,PT09M27.00S,2022-02-13T01:52:48.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627832,34.510512483574246,47.794117647058826,1610612761,64,59,2022-02-13T01:52:54Z,3280000,11.0,272.0,1,left,MISS F. VanVleet 27' running pullup 3PT,[1627832],1610612761.0,TOR,running pullup,,,VanVleet,F. VanVleet,,,,,27.21,Missed,,,,,,,,,,,,,,,,,,,
329,PT09M24.00S,2022-02-13T01:52:51.2Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,64,59,2022-02-13T01:52:54Z,3290000,,,0,,N. Jokic REBOUND (Off:4 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,328.0,9.0,5.0,4.0,,,,,
330,PT09M20.00S,2022-02-13T01:52:55.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201145,91.40932982917214,57.84313725490197,1610612743,64,59,2022-02-13T02:53:28Z,3300000,39.0,28.0,1,right,MISS J. Green driving Layup,[201145],1610612743.0,DEN,driving,,,Green,J. Green,,,,,4.83,Missed,,,,,,,,,,,,,,,,,,,
331,PT09M20.00S,2022-02-13T01:52:55.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,64,59,2022-02-13T01:53:07Z,3310000,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,330.0,,,,,,,,
332,PT09M20.00S,2022-02-13T01:52:59.5Z,3,REGULAR,foul,personal,[],201145,,,1610612761,64,59,2022-02-13T01:58:05Z,3320000,,,0,,J. Green loose ball personal FOUL (1 PF),"[201145, 1629018]",1610612743.0,DEN,loose ball,,,Green,J. Green,,,,,,,,,,,2534.0,1.0,0.0,Trent Jr.,1629018.0,,,,,,,,,,
334,PT09M06.00S,2022-02-13T01:53:31.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628384,10.068988173455978,38.970588235294116,1610612761,64,59,2022-02-13T01:53:36Z,3340000,55.0,42.0,1,left,MISS O. Anunoby 6' driving bank Hook,[1628384],1610612761.0,TOR,driving bank,,,Anunoby,O. Anunoby,,,,,6.93,Missed,,,,,,,,,,,,,,,,,,,
335,PT09M03.00S,2022-02-13T01:53:33.4Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,64,59,2022-02-13T01:53:33Z,3350000,,,0,,N. Jokic REBOUND (Off:4 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,334.0,10.0,6.0,4.0,,,,,
336,PT09M00.00S,2022-02-13T01:53:37.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203115,95.74572930354796,95.58823529411765,1610612743,64,62,2022-02-13T01:54:46Z,3360000,228.0,-13.0,1,right,W. Barton 3PT  (5 PTS) (B. Hyland 3 AST),"[203115, 1630538]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,22.82,Made,5.0,B. Hyland,1630538.0,3.0,,,,,,,,,,,,,,,
338,PT08M38.00S,2022-02-13T01:53:58.5Z,3,REGULAR,3pt,Jump Shot,[],1629018,8.754927726675426,96.32352941176471,1610612761,64,62,2022-02-13T01:59:36Z,3380000,-232.0,30.0,1,left,MISS G. Trent Jr. 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,23.35,Missed,,,,,,,,,,,,,,,,,,,
339,PT08M36.00S,2022-02-13T01:54:00.5Z,3,REGULAR,rebound,defensive,[],1630538,,,1610612743,64,62,2022-02-13T01:54:00Z,3390000,,,0,,B. Hyland REBOUND (Off:0 Def:4),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,338.0,4.0,4.0,0.0,,,,,
340,PT08M34.00S,2022-02-13T01:54:03.1Z,3,REGULAR,turnover,lost ball,[],1630538,,,1610612743,64,62,2022-02-13T01:54:08Z,3400000,,,0,,B. Hyland lost ball TURNOVER (4 TO),"[1630538, 1629018]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,4.0,,,,,Trent Jr.,1629018.0,,,
341,PT08M34.00S,2022-02-13T01:54:03.1Z,3,REGULAR,steal,,[],1629018,,,1610612761,64,62,2022-02-13T01:54:05Z,3410000,,,0,,G. Trent Jr. STEAL (1 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT08M34.00S,2022-02-13T01:54:12.0Z,3,REGULAR,foul,personal,[],1630538,,,1610612761,64,62,2022-02-13T02:01:10Z,3420000,,,0,,B. Hyland take personal FOUL (2 PF),"[1630538, 1629018]",1610612743.0,DEN,take,,,Hyland,B. Hyland,,,,,,,,,,,202035.0,2.0,0.0,Trent Jr.,1629018.0,,,,,,,,,,
344,PT08M21.00S,2022-02-13T01:54:37.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627783,11.251642575558476,40.19607843137255,1610612761,66,62,2022-02-13T02:54:33Z,3440000,49.0,53.0,1,left,P. Siakam 7' driving bank Jump Shot (24 PTS),[1627783],1610612761.0,TOR,driving bank,,,Siakam,P. Siakam,,,,,7.24,Made,24.0,,,,,,,,,,,,,,,,,,
345,PT08M04.00S,2022-02-13T01:54:55.3Z,3,REGULAR,foul,personal,['2freethrow'],1630567,,,1610612743,66,62,2022-02-13T01:55:04Z,3450000,,,0,,S. Barnes shooting personal FOUL (3 PF) (Gordon 2 FT),"[1630567, 203932]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,,,,,,,202035.0,3.0,0.0,Gordon,203932.0,,,,,,,,,,
347,PT08M04.00S,2022-02-13T01:55:20.9Z,3,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,66,63,2022-02-13T01:55:21Z,3470000,,,0,,A. Gordon Free Throw 1 of 2 (6 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
348,PT08M04.00S,2022-02-13T01:55:34.1Z,3,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,66,64,2022-02-13T01:55:34Z,3480000,,,0,,A. Gordon Free Throw 2 of 2 (7 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
349,PT07M57.00S,2022-02-13T01:55:44.8Z,3,REGULAR,foul,personal,[],1630538,,,1610612761,66,64,2022-02-13T01:55:52Z,3490000,,,0,,B. Hyland personal FOUL (3 PF),"[1630538, 1629018]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,202035.0,3.0,0.0,Trent Jr.,1629018.0,,,,,,,,,,
351,PT07M48.00S,2022-02-13T01:56:08.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629018,9.543363994743759,38.48039215686275,1610612761,68,64,2022-02-13T01:56:14Z,3510000,58.0,37.0,1,left,G. Trent Jr. 6' driving Layup (7 PTS),[1629018],1610612761.0,TOR,driving,,,Trent Jr.,G. Trent Jr.,,,,,6.86,Made,7.0,,,,,,,,,,,,,,,,,,
352,PT07M38.00S,2022-02-13T01:56:19.2Z,3,REGULAR,3pt,Jump Shot,[],203932,93.9060446780552,94.6078431372549,1610612743,68,67,2022-02-13T01:56:23Z,3520000,223.0,5.0,1,right,A. Gordon 3PT  (10 PTS) (J. Green 4 AST),"[203932, 201145]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,22.31,Made,10.0,J. Green,201145.0,4.0,,,,,,,,,,,,,,,
354,PT07M16.00S,2022-02-13T01:56:40.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,11.12023653088042,45.83333333333333,1610612761,68,67,2022-02-13T01:56:46Z,3540000,21.0,52.0,1,left,MISS S. Barnes driving Layup,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,5.6,Missed,,,,,,,,,,,,,,,,,,,
355,PT07M13.00S,2022-02-13T01:56:43.2Z,3,REGULAR,rebound,offensive,[],1627783,,,1610612761,68,67,2022-02-13T01:56:46Z,3550000,,,0,,P. Siakam REBOUND (Off:1 Def:6),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,354.0,7.0,6.0,1.0,,,,,
356,PT07M13.00S,2022-02-13T01:56:43.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627783,5.590000152587891,50.0,1610612761,68,67,2022-02-13T01:56:53Z,3560000,0.0,0.0,1,left,MISS P. Siakam tip Layup - blocked,"[1627783, 203999]",1610612761.0,TOR,tip,,,Siakam,P. Siakam,,,,,0.0,Missed,,,,,,,,,,,,,,,,,Jokic,203999.0,
406,PT07M13.00S,2022-02-13T01:56:43.3Z,3,REGULAR,block,,[],203999,,,1610612761,68,67,2022-02-13T02:06:24Z,3565000,,,0,,N. Jokic BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
