actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
339,PT12M00.00S,2024-01-10T01:52:27.1Z,3,REGULAR,substitution,in,['startperiod'],1628392,,,1610612752,63,41,2024-01-10T01:53:19Z,3350000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2024-01-10T01:52:27.1Z,3,REGULAR,substitution,in,['startperiod'],1641739,,,1610612752,63,41,2024-01-10T01:53:19Z,3360000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2024-01-10T01:53:20.5Z,3,REGULAR,period,start,[],0,,,1610612752,63,41,2024-01-10T01:53:20Z,3370000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT11M35.00S,2024-01-10T01:53:44.7Z,3,REGULAR,3pt,Jump Shot,[],1628973,32.670827858081466,62.254901960784316,1610612752,63,41,2024-01-10T01:53:52Z,3380000,False,-61.0,255.0,1,left,MISS J. Brunson 26' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,,26.19,Missed,,,,,,,,,,,,,,,
343,PT11M33.00S,2024-01-10T01:53:46.7Z,3,REGULAR,rebound,defensive,[],1641871,,,1610612757,63,41,2024-01-10T01:53:52Z,3390000,False,,,0,,D. Reath REBOUND (Off:0 Def:3),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Center,,,,,,,342.0,3.0,3.0,0.0,,,,,,,,,,
344,PT11M10.00S,2024-01-10T01:54:09.3Z,3,REGULAR,3pt,Jump Shot,[],1629014,95.74572930354796,94.85294117647058,1610612757,63,41,2024-01-10T01:54:14Z,3400000,False,224.0,-13.0,1,right,MISS A. Simons 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Right Corner 3,24+ Right,,,,22.46,Missed,,,,,,,,,,,,,,,
345,PT11M09.00S,2024-01-10T01:54:10.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,63,41,2024-01-10T01:54:14Z,3410000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,344.0,,,,,,,,,,,,,
347,PT11M06.00S,2024-01-10T01:54:30.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203924,94.30026281208936,51.71568627450981,1610612757,63,43,2024-01-10T01:54:34Z,3430000,False,9.0,1.0,1,right,J. Grant cutting Layup (19 PTS) (S. Henderson 3 AST),"[203924, 1630703]",1610612757.0,POR,cutting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,0.87,Made,19.0,,,,,S. Henderson,1630703.0,3.0,,,,,,,
349,PT10M49.00S,2024-01-10T01:54:45.9Z,3,REGULAR,2pt,Jump Shot,[],203944,20.318659658344284,33.57843137254902,1610612752,63,43,2024-01-10T01:55:11Z,3450000,False,82.0,138.0,1,left,MISS J. Randle 16' step back Shot,[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right Center,,,,16.1,Missed,,,,,,,,,,,,,,,
350,PT10M47.00S,2024-01-10T01:54:47.9Z,3,REGULAR,rebound,defensive,[],1630703,,,1610612757,63,43,2024-01-10T01:54:57Z,3460000,False,,,0,,S. Henderson REBOUND (Off:0 Def:3),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Right Center,,,,,,,349.0,3.0,3.0,0.0,,,,,,,,,,
351,PT10M45.00S,2024-01-10T01:54:56.9Z,3,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612757,63,43,2024-01-10T01:55:10Z,3470000,False,,,0,,O. Anunoby shooting personal FOUL (3 PF) (Henderson 2 FT),"[1628384, 1630703]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628484.0,3.0,0.0,Henderson,1630703.0,,
353,PT10M45.00S,2024-01-10T01:55:18.5Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630703,,,1610612757,63,44,2024-01-10T01:55:18Z,3490000,False,,,0,,S. Henderson Free Throw 1 of 2 (5 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
354,PT10M45.00S,2024-01-10T01:55:18.5Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630703,,,1610612757,63,44,2024-01-10T01:55:36Z,3500000,False,,,0,,MISS S. Henderson Free Throw 2 of 2,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
355,PT10M43.00S,2024-01-10T01:55:20.5Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612752,63,44,2024-01-10T01:55:36Z,3510000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:6),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,354.0,8.0,6.0,2.0,,,,,,,,,,
356,PT10M23.00S,2024-01-10T01:55:54.5Z,3,REGULAR,turnover,traveling,[],203944,,,1610612752,63,44,2024-01-10T01:55:58Z,3520000,False,,,0,,J. Randle traveling TURNOVER (1 TO),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,1.0,,,,,,,,,,,,,1626302.0,,,,,,
357,PT10M13.00S,2024-01-10T01:56:16.7Z,3,REGULAR,turnover,bad pass,[],1630703,,,1610612757,63,44,2024-01-10T01:56:20Z,3530000,False,,,0,,S. Henderson bad pass TURNOVER (3 TO),"[1630703, 1628392]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,3.0,Hartenstein,1628392.0,,,,,,,,,,,,,,,,,
358,PT10M13.00S,2024-01-10T01:56:16.7Z,3,REGULAR,steal,,[],1628392,,,1610612752,63,44,2024-01-10T01:56:18Z,3540000,False,,,0,,I. Hartenstein STEAL (3 STL),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
359,PT10M07.00S,2024-01-10T01:56:22.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203944,6.915243101182654,49.50980392156863,1610612752,63,44,2024-01-10T01:56:28Z,3550000,False,2.0,13.0,1,left,MISS J. Randle running Layup,[203944],1610612752.0,NYK,running,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,1.27,Missed,,,,,,,,,,,,,,,
360,PT10M05.00S,2024-01-10T01:56:25.2Z,3,REGULAR,rebound,offensive,[],1628973,,,1610612752,63,44,2024-01-10T01:56:25Z,3560000,False,,,0,,J. Brunson REBOUND (Off:1 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,359.0,3.0,2.0,1.0,,,,,,,,,,
361,PT10M01.00S,2024-01-10T01:56:29.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203944,7.30946123521682,47.05882352941176,1610612752,63,44,2024-01-10T01:56:36Z,3570000,False,15.0,16.0,1,left,MISS J. Randle Layup - blocked,"[203944, 1641739]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,2.19,Missed,,,,,,,,,,,,,,Camara,1641739.0
362,PT10M01.00S,2024-01-10T01:56:29.5Z,3,REGULAR,block,,[],1641739,,,1610612752,63,44,2024-01-10T01:56:32Z,3580000,False,,,0,,T. Camara BLOCK (1 BLK),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
363,PT09M59.00S,2024-01-10T01:56:31.5Z,3,REGULAR,rebound,offensive,[],1628392,,,1610612752,63,44,2024-01-10T01:56:36Z,3590000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:6),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,361.0,9.0,6.0,3.0,,,,,,,,,,
364,PT09M55.00S,2024-01-10T01:56:34.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628392,6.1268068331143235,50.245098039215684,1610612752,65,44,2024-01-10T01:56:38Z,3600000,False,-1.0,5.0,1,left,I. Hartenstein DUNK (5 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,0.52,Made,5.0,,,,,,,,,,,,,,
366,PT09M33.00S,2024-01-10T01:57:11.1Z,3,REGULAR,3pt,Jump Shot,[],1630703,69.33311432325887,69.11764705882352,1610612757,65,44,2024-01-10T01:58:03Z,3620000,False,96.0,236.0,1,right,MISS S. Henderson 25' pullup 3PT,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,25.44,Missed,,,,,,,,,,,,,,,
367,PT09M31.00S,2024-01-10T01:57:13.1Z,3,REGULAR,rebound,offensive,[],1641871,,,1610612757,65,44,2024-01-10T01:57:18Z,3630000,False,,,0,,D. Reath REBOUND (Off:1 Def:3),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Right Center,,,,,,,366.0,4.0,3.0,1.0,,,,,,,,,,
368,PT09M28.00S,2024-01-10T01:57:20.1Z,3,REGULAR,foul,personal,[],1628978,,,1610612757,65,44,2024-01-10T01:57:34Z,3640000,False,,,0,,D. DiVincenzo personal FOUL (1 PF),"[1628978, 1630703]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202026.0,1.0,0.0,Henderson,1630703.0,,
370,PT09M22.00S,2024-01-10T01:57:54.4Z,3,REGULAR,turnover,bad pass,[],1629014,,,1610612757,65,44,2024-01-10T01:57:57Z,3660000,False,,,0,,A. Simons bad pass TURNOVER (3 TO),"[1629014, 1628384]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,16-24 Left Center,3.0,Anunoby,1628384.0,,,,,,,,,,,,,,,,,
371,PT09M22.00S,2024-01-10T01:57:54.4Z,3,REGULAR,steal,,[],1628384,,,1610612752,65,44,2024-01-10T01:59:33Z,3670000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
372,PT09M10.00S,2024-01-10T01:58:06.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,5.075558475689881,2.450980392156863,1610612752,65,44,2024-01-10T01:58:12Z,3680000,False,238.0,-5.0,1,left,MISS J. Brunson 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,,,,23.77,Missed,,,,,,,,,,,,,,,
373,PT09M08.00S,2024-01-10T01:58:08.2Z,3,REGULAR,rebound,offensive,[],1628392,,,1610612752,65,44,2024-01-10T01:58:12Z,3690000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:6),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Right Corner 3,24+ Right,,,,,,,372.0,10.0,6.0,4.0,,,,,,,,,,
374,PT08M59.00S,2024-01-10T01:58:17.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628384,5.338370565045992,52.450980392156865,1610612752,67,44,2024-01-10T01:58:20Z,3700000,False,-12.0,-2.0,1,left,O. Anunoby driving Layup (19 PTS) (J. Randle 5 AST),"[1628384, 203944]",1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,1.25,Made,19.0,,,,,J. Randle,203944.0,5.0,,,,,,,
376,PT08M47.00S,2024-01-10T01:58:29.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,95.22010512483574,51.9607843137255,1610612757,67,44,2024-01-10T01:58:33Z,3720000,False,10.0,-8.0,1,right,MISS A. Simons driving floating Shot,[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,1.24,Missed,,,,,,,,,,,,,,,
377,PT08M45.00S,2024-01-10T01:58:31.5Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,67,44,2024-01-10T01:58:33Z,3730000,False,,,0,,J. Randle REBOUND (Off:0 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,376.0,4.0,4.0,0.0,,,,,,,,,,
378,PT08M40.00S,2024-01-10T01:58:36.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628978,5.863994743758213,95.34313725490196,1610612752,70,44,2024-01-10T02:00:57Z,3740000,False,-227.0,3.0,1,left,D. DiVincenzo 3PT running (8 PTS) (J. Randle 6 AST),"[1628978, 203944]",1610612752.0,NYK,running,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,,,,22.67,Made,8.0,,,,,J. Randle,203944.0,6.0,,,,,,,
380,PT08M38.00S,2024-01-10T01:58:41.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612757,70,44,2024-01-10T01:58:41Z,3760000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT08M19.00S,2024-01-10T02:02:01.8Z,3,REGULAR,3pt,Jump Shot,[],203924,77.34888304862024,87.74509803921569,1610612757,70,44,2024-01-10T02:02:07Z,3770000,False,189.0,160.0,1,right,MISS J. Grant 24' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,,,,24.77,Missed,,,,,,,,,,,,,,,
382,PT08M17.00S,2024-01-10T02:02:03.8Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612752,70,44,2024-01-10T02:02:07Z,3780000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:7),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,,,,,381.0,11.0,7.0,4.0,,,,,,,,,,
383,PT08M13.00S,2024-01-10T02:02:09.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203944,6.521024967148489,48.529411764705884,1610612752,72,44,2024-01-10T02:02:18Z,3790000,False,7.0,9.0,1,left,J. Randle running DUNK (12 PTS) (D. DiVincenzo 2 AST),"[203944, 1628978]",1610612752.0,NYK,running,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,1.15,Made,12.0,,,,,D. DiVincenzo,1628978.0,2.0,,,,,,,
386,PT08M04.00S,2024-01-10T02:02:25.9Z,3,REGULAR,foul,personal,['2freethrow'],203944,,,1610612757,72,44,2024-01-10T02:02:35Z,3820000,False,,,0,,J. Randle shooting personal FOUL (1 PF) (Simons 2 FT),"[203944, 1629014]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202026.0,1.0,0.0,Simons,1629014.0,,
388,PT08M04.00S,2024-01-10T02:02:50.6Z,3,REGULAR,freethrow,1 of 2,[],1629014,,,1610612757,72,45,2024-01-10T02:02:50Z,3840000,False,,,0,,A. Simons Free Throw 1 of 2 (11 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
389,PT08M04.00S,2024-01-10T02:02:50.7Z,3,REGULAR,substitution,out,[],1641871,,,1610612757,72,45,2024-01-10T02:02:57Z,3850000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT08M04.00S,2024-01-10T02:02:50.7Z,3,REGULAR,substitution,out,[],1641739,,,1610612757,72,45,2024-01-10T02:02:57Z,3860000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT08M04.00S,2024-01-10T02:02:50.7Z,3,REGULAR,substitution,in,[],1630641,,,1610612757,72,45,2024-01-10T02:02:57Z,3870000,False,,,0,,SUB in: I. Badji,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT08M04.00S,2024-01-10T02:02:50.7Z,3,REGULAR,substitution,in,[],1631101,,,1610612757,72,45,2024-01-10T02:02:57Z,3880000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT08M04.00S,2024-01-10T02:03:09.4Z,3,REGULAR,freethrow,2 of 2,[],1629014,,,1610612757,72,46,2024-01-10T02:03:09Z,3890000,False,,,0,,A. Simons Free Throw 2 of 2 (12 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
394,PT07M49.00S,2024-01-10T02:03:25.5Z,3,REGULAR,2pt,Jump Shot,[],1628973,21.107095926412615,46.32352941176471,1610612752,74,46,2024-01-10T02:03:30Z,3900000,False,18.0,146.0,1,left,J. Brunson 14' pullup Jump Shot (12 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Center,,,,14.71,Made,12.0,,,,,,,,,,,,,,
395,PT07M28.00S,2024-01-10T02:03:47.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203924,93.38042049934296,48.529411764705884,1610612757,74,46,2024-01-10T02:03:56Z,3910000,False,-7.0,10.0,1,right,MISS J. Grant driving DUNK,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,1.22,Missed,,,,,,,,,,,,,,,
396,PT07M26.00S,2024-01-10T02:03:49.1Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612752,74,46,2024-01-10T02:03:56Z,3920000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:4),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,395.0,4.0,4.0,0.0,,,,,,,,,,
397,PT07M20.00S,2024-01-10T02:03:55.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628384,5.075558475689881,49.754901960784316,1610612752,76,46,2024-01-10T02:04:47Z,3930000,False,1.0,-5.0,1,left,O. Anunoby running Layup (21 PTS),[1628384],1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,0.49,Made,21.0,,,,,,,,,,,,,,
398,PT07M07.00S,2024-01-10T02:04:10.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203924,92.59198423127464,49.26470588235294,1610612757,76,48,2024-01-10T02:05:10Z,3940000,False,-4.0,17.0,1,right,J. Grant cutting Layup (21 PTS) (S. Henderson 4 AST),"[203924, 1630703]",1610612757.0,POR,cutting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,1.75,Made,21.0,,,,,S. Henderson,1630703.0,4.0,,,,,,,
400,PT07M07.00S,2024-01-10T02:04:13.1Z,3,REGULAR,foul,personal,['1freethrow'],1628978,,,1610612757,76,48,2024-01-10T02:04:45Z,3960000,False,,,0,,D. DiVincenzo shooting personal FOUL (2 PF) (Grant 1 FT),"[1628978, 203924]",1610612752.0,NYK,shooting,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628484.0,2.0,0.0,Grant,203924.0,,
402,PT07M07.00S,2024-01-10T02:04:50.8Z,3,REGULAR,freethrow,1 of 1,[],203924,,,1610612757,76,48,2024-01-10T02:04:52Z,3980000,False,,,0,,MISS J. Grant Free Throw 1 of 1,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
403,PT07M05.00S,2024-01-10T02:04:52.8Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,76,48,2024-01-10T02:04:52Z,3990000,False,,,0,,J. Randle REBOUND (Off:0 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,402.0,5.0,5.0,0.0,,,,,,,,,,
404,PT06M44.00S,2024-01-10T02:05:11.9Z,3,REGULAR,3pt,Jump Shot,[],203944,30.831143232588698,64.2156862745098,1610612752,79,48,2024-01-10T02:05:16Z,4000000,False,-71.0,237.0,1,left,J. Randle 24' 3PT  (15 PTS) (J. Brunson 6 AST),"[203944, 1628973]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,24.77,Made,15.0,,,,,J. Brunson,1628973.0,6.0,,,,,,,
406,PT06M26.00S,2024-01-10T02:05:30.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203924,92.9862023653088,52.450980392156865,1610612757,79,48,2024-01-10T02:05:35Z,4020000,False,12.0,13.0,1,right,MISS J. Grant driving Layup,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,1.82,Missed,,,,,,,,,,,,,,,
407,PT06M24.00S,2024-01-10T02:05:32.9Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,79,48,2024-01-10T02:05:35Z,4030000,False,,,0,,J. Randle REBOUND (Off:0 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,406.0,6.0,6.0,0.0,,,,,,,,,,
408,PT06M14.00S,2024-01-10T02:05:42.2Z,3,REGULAR,3pt,Jump Shot,[],203944,7.440867279894875,95.34313725490196,1610612752,82,48,2024-01-10T02:05:46Z,4040000,False,-227.0,17.0,1,left,J. Randle 3PT  (18 PTS) (J. Brunson 7 AST),"[203944, 1628973]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,,,,22.74,Made,18.0,,,,,J. Brunson,1628973.0,7.0,,,,,,,
410,PT06M00.00S,2024-01-10T02:05:56.5Z,3,REGULAR,3pt,Jump Shot,[],1630703,71.17279894875165,73.77450980392157,1610612757,82,51,2024-01-10T02:06:00Z,4060000,False,119.0,218.0,1,right,S. Henderson 24' 3PT  (8 PTS) (S. Sharpe 3 AST),"[1630703, 1631101]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,24.88,Made,8.0,,,,,S. Sharpe,1631101.0,3.0,,,,,,,
412,PT05M38.00S,2024-01-10T02:06:17.9Z,3,REGULAR,3pt,Jump Shot,[],1628973,28.465834428383708,25.0,1610612752,82,51,2024-01-10T02:06:22Z,4080000,False,125.0,215.0,1,left,MISS J. Brunson 24' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,24.88,Missed,,,,,,,,,,,,,,,
413,PT05M37.00S,2024-01-10T02:06:18.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,82,51,2024-01-10T02:06:22Z,4090000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,412.0,,,,,,,,,,,,,
416,PT05M27.00S,2024-01-10T02:06:40.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,94.95729303547962,50.245098039215684,1610612757,82,51,2024-01-10T02:06:45Z,4120000,False,1.0,-5.0,1,right,MISS S. Henderson driving Layup,[1630703],1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,0.52,Missed,,,,,,,,,,,,,,,
417,PT05M25.00S,2024-01-10T02:06:42.3Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612752,82,51,2024-01-10T02:06:42Z,4130000,False,,,0,,O. Anunoby REBOUND (Off:2 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,416.0,4.0,2.0,2.0,,,,,,,,,,
419,PT05M22.00S,2024-01-10T02:06:50.8Z,3,REGULAR,foul,personal,['2freethrow'],1630641,,,1610612752,82,51,2024-01-10T02:07:04Z,4150000,False,,,0,,I. Badji shooting personal FOUL (1 PF) (DiVincenzo 2 FT),"[1630641, 1628978]",1610612757.0,POR,shooting,,,Badji,I. Badji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628484.0,1.0,1.0,DiVincenzo,1628978.0,,
421,PT05M22.00S,2024-01-10T02:07:21.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,82,51,2024-01-10T02:07:21Z,4170000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M22.00S,2024-01-10T02:07:23.6Z,3,REGULAR,substitution,out,[],1628384,,,1610612752,82,51,2024-01-10T02:10:16Z,4175000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M22.00S,2024-01-10T02:07:23.6Z,3,REGULAR,substitution,in,[],1628404,,,1610612752,82,51,2024-01-10T02:10:16Z,4177500,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M22.00S,2024-01-10T02:10:34.5Z,3,REGULAR,freethrow,1 of 2,[],1628978,,,1610612752,83,51,2024-01-10T02:10:34Z,4190000,False,,,0,,D. DiVincenzo Free Throw 1 of 2 (9 PTS),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
426,PT05M22.00S,2024-01-10T02:10:47.4Z,3,REGULAR,freethrow,2 of 2,[],1628978,,,1610612752,84,51,2024-01-10T02:10:47Z,4200000,False,,,0,,D. DiVincenzo Free Throw 2 of 2 (10 PTS),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
427,PT05M10.00S,2024-01-10T02:11:06.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628404,,,1610612757,84,51,2024-01-10T02:11:18Z,4210000,False,,,0,,J. Hart shooting personal FOUL (2 PF) (Badji 2 FT),"[1628404, 1630641]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628484.0,2.0,0.0,Badji,1630641.0,,
