actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
340,PT11M24.00S,2023-11-02T00:53:50.5Z,3,REGULAR,foul,personal,['2freethrow'],1629011,,,1610612739,50,49,2023-11-02T00:53:58Z,3360000,False,,,0,,M. Robinson shooting personal FOUL (2 PF) (Mobley 2 FT),"[1629011, 1630596]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,2534.0,2.0,0.0,Mobley,1630596.0,,,,,,,,,,,,
344,PT11M24.00S,2023-11-02T00:54:15.1Z,3,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,50,50,2023-11-02T00:54:30Z,3380000,False,,,0,,E. Mobley Free Throw 1 of 2 (4 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,Made,,,,,4.0,,,,,
345,PT11M24.00S,2023-11-02T00:54:15.1Z,3,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,50,50,2023-11-02T00:54:30Z,3390000,False,,,0,,MISS E. Mobley Free Throw 2 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
346,PT11M22.00S,2023-11-02T00:54:17.1Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,50,50,2023-11-02T00:54:30Z,3400000,False,,,0,,J. Randle REBOUND (Off:0 Def:3),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,345.0,3.0,3.0,0.0,,,,,,
347,PT11M02.00S,2023-11-02T00:54:49.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,15.850854139290407,40.19607843137255,1610612752,52,50,2023-11-02T00:54:56Z,3410000,False,49.0,96.0,1,left,J. Brunson 10' floating Jump Shot (16 PTS) (J. Hart 2 AST),"[1628973, 1628404]",1610612752.0,NYK,floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,10.82,Made,,,,,16.0,J. Hart,1628404.0,2.0,,
349,PT10M41.00S,2023-11-02T00:55:09.6Z,3,REGULAR,3pt,Jump Shot,[],1628378,66.17936925098554,38.72549019607843,1610612739,52,50,2023-11-02T00:56:29Z,3430000,False,-56.0,265.0,1,right,MISS D. Mitchell 27' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,27.13,Missed,,,,,,,,,,
350,PT10M39.00S,2023-11-02T00:55:11.6Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,52,50,2023-11-02T00:55:16Z,3440000,False,,,0,,M. Robinson REBOUND (Off:7 Def:5),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,349.0,12.0,5.0,7.0,,,,,,
351,PT10M20.00S,2023-11-02T00:55:35.0Z,3,REGULAR,turnover,traveling,[],203944,,,1610612752,52,50,2023-11-02T00:55:40Z,3450000,False,,,0,,J. Randle traveling TURNOVER (3 TO),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Left Center,3.0,,,1626300.0,,,,,,,,,,,,,,,,
352,PT10M08.00S,2023-11-02T00:55:55.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630596,93.64323258869908,48.28431372549019,1610612739,52,50,2023-11-02T00:56:01Z,3460000,False,-9.0,7.0,1,right,MISS E. Mobley DUNK,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,1.13,Missed,,,,,,,,,,
353,PT10M06.00S,2023-11-02T00:55:57.4Z,3,REGULAR,rebound,offensive,[],1630596,,,1610612739,52,50,2023-11-02T00:56:01Z,3470000,False,,,0,,E. Mobley REBOUND (Off:2 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,352.0,5.0,3.0,2.0,,,,,,
354,PT10M04.00S,2023-11-02T00:55:58.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630596,94.40999984741211,50.0,1610612739,52,52,2023-11-02T00:57:52Z,3480000,False,0.0,0.0,1,right,E. Mobley tip Layup (6 PTS),[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,0.0,Made,,,,,6.0,,,,,
355,PT09M45.00S,2023-11-02T00:56:17.8Z,3,REGULAR,3pt,Jump Shot,[],1629656,4.681340341655716,95.83333333333334,1610612752,52,52,2023-11-02T00:56:23Z,3490000,False,-229.0,-8.0,1,left,MISS Q. Grimes 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,,,,,,,,,22.94,Missed,,,,,,,,,,
356,PT09M43.00S,2023-11-02T00:56:19.8Z,3,REGULAR,rebound,defensive,[],1629622,,,1610612739,52,52,2023-11-02T00:56:23Z,3500000,False,,,0,,M. Strus REBOUND (Off:0 Def:3),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,,,,,,,,,,,355.0,3.0,3.0,0.0,,,,,,
357,PT09M28.00S,2023-11-02T00:56:35.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,94.43166885676742,52.20588235294118,1610612739,52,54,2023-11-02T00:56:38Z,3510000,False,11.0,0.0,1,right,E. Mobley Layup (8 PTS) (M. Strus 2 AST),"[1630596, 1629622]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,1.1,Made,,,,,8.0,M. Strus,1629622.0,2.0,,
359,PT09M13.00S,2023-11-02T00:56:50.2Z,3,REGULAR,2pt,Jump Shot,[],1628973,22.683968462549277,28.431372549019606,1610612752,52,54,2023-11-02T00:56:59Z,3530000,False,108.0,161.0,1,left,MISS J. Brunson 19' step back Shot,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,19.35,Missed,,,,,,,,,,
360,PT09M11.00S,2023-11-02T00:56:52.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,52,54,2023-11-02T00:59:52Z,3540000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,359.0,,,,,,,,,
361,PT09M11.00S,2023-11-02T00:56:57.9Z,3,REGULAR,foul,personal,[],1628378,,,1610612752,52,54,2023-11-02T00:57:07Z,3550000,False,,,0,,D. Mitchell loose ball personal FOUL (1 PF),"[1628378, 1629011]",1610612739.0,CLE,loose ball,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,2534.0,1.0,0.0,Robinson,1629011.0,,,,,,,,,,,,
363,PT09M06.00S,2023-11-02T00:57:17.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629656,7.703679369250986,4.901960784313726,1610612752,52,54,2023-11-02T00:57:23Z,3570000,False,225.0,20.0,1,left,MISS Q. Grimes 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Right Corner 3,24+ Right,,,,,,,,,22.64,Missed,,,,,,,,,,
364,PT09M04.00S,2023-11-02T00:57:19.6Z,3,REGULAR,rebound,defensive,[],1629622,,,1610612739,52,54,2023-11-02T00:57:23Z,3580000,False,,,0,,M. Strus REBOUND (Off:0 Def:4),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Right Corner 3,24+ Right,,,,,,,,,,,363.0,4.0,4.0,0.0,,,,,,
365,PT08M58.00S,2023-11-02T00:57:25.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629622,94.1688567674113,50.0,1610612739,52,56,2023-11-02T00:57:34Z,3590000,False,0.0,2.0,1,right,M. Strus running Layup (7 PTS),[1629622],1610612739.0,CLE,running,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,,,,0.23,Made,,,,,7.0,,,,,
366,PT08M58.00S,2023-11-02T00:57:30.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,52,56,2023-11-02T00:57:30Z,3600000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT08M44.00S,2023-11-02T01:00:37.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,6.783837056504599,54.166666666666664,1610612752,52,56,2023-11-02T01:00:44Z,3610000,False,-21.0,11.0,1,left,MISS J. Brunson driving Layup,[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,2.37,Missed,,,,,,,,,,
368,PT08M43.00S,2023-11-02T01:00:38.9Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,52,56,2023-11-02T01:00:38Z,3620000,False,,,0,,M. Robinson REBOUND (Off:8 Def:5),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,367.0,13.0,5.0,8.0,,,,,,
369,PT08M41.00S,2023-11-02T01:00:41.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203944,31.882391590013142,63.23529411764706,1610612752,52,56,2023-11-02T01:00:48Z,3630000,False,-66.0,247.0,1,left,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,,,25.59,Missed,,,,,,,,,,
370,PT08M40.00S,2023-11-02T01:00:42.5Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,52,56,2023-11-02T01:00:48Z,3640000,False,,,0,,E. Mobley REBOUND (Off:2 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,369.0,6.0,4.0,2.0,,,,,,
371,PT08M28.00S,2023-11-02T01:00:53.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,85.75886990801577,44.36274509803921,1610612739,52,56,2023-11-02T01:01:02Z,3650000,False,-28.0,81.0,1,right,MISS E. Mobley 8' fadeaway Shot,[1630596],1610612739.0,CLE,fadeaway,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,8.61,Missed,,,,,,,,,,
372,PT08M26.00S,2023-11-02T01:00:55.7Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,52,56,2023-11-02T01:01:02Z,3660000,False,,,0,,J. Randle REBOUND (Off:0 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,371.0,4.0,4.0,0.0,,,,,,
373,PT08M07.00S,2023-11-02T01:01:15.0Z,3,REGULAR,3pt,Jump Shot,[],1628404,4.155716162943495,3.431372549019608,1610612752,52,56,2023-11-02T01:01:22Z,3670000,False,233.0,-13.0,1,left,MISS J. Hart 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,,,,,,,,,23.32,Missed,,,,,,,,,,
374,PT08M05.00S,2023-11-02T01:01:17.0Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612739,52,56,2023-11-02T01:01:22Z,3680000,False,,,0,,G. Niang REBOUND (Off:0 Def:6),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Right Corner 3,24+ Right,,,,,,,,,,,373.0,6.0,6.0,0.0,,,,,,
375,PT07M52.00S,2023-11-02T01:01:29.4Z,3,REGULAR,3pt,Jump Shot,[],1628378,73.27529566360053,79.65686274509804,1610612739,52,56,2023-11-02T01:01:35Z,3690000,False,148.0,199.0,1,right,MISS D. Mitchell 24' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,24.79,Missed,,,,,,,,,,
376,PT07M50.00S,2023-11-02T01:01:31.4Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,52,56,2023-11-02T01:01:35Z,3700000,False,,,0,,J. Hart REBOUND (Off:2 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,375.0,6.0,4.0,2.0,,,,,,
377,PT07M26.00S,2023-11-02T01:01:55.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,17.821944809461236,44.85294117647059,1610612752,52,56,2023-11-02T01:02:05Z,3710000,False,26.0,115.0,1,left,MISS J. Brunson 11' floating Shot,[1628973],1610612752.0,NYK,floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,11.78,Missed,,,,,,,,,,
378,PT07M24.00S,2023-11-02T01:01:57.8Z,3,REGULAR,rebound,defensive,[],1630171,,,1610612739,52,56,2023-11-02T01:02:05Z,3720000,False,,,0,,I. Okoro REBOUND (Off:0 Def:3),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,377.0,3.0,3.0,0.0,,,,,,
379,PT07M12.00S,2023-11-02T01:02:09.2Z,3,REGULAR,3pt,Jump Shot,[],1630171,92.46057818659659,2.941176470588235,1610612739,52,56,2023-11-02T01:02:13Z,3730000,False,-235.0,18.0,1,right,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,,,,,,,,,23.6,Missed,,,,,,,,,,
380,PT07M10.00S,2023-11-02T01:02:11.2Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612752,52,56,2023-11-02T01:02:13Z,3740000,False,,,0,,J. Brunson REBOUND (Off:0 Def:3),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,379.0,3.0,3.0,0.0,,,,,,
381,PT06M56.00S,2023-11-02T01:02:26.5Z,3,REGULAR,3pt,Jump Shot,[],1629656,6.652431011826544,96.32352941176471,1610612752,55,56,2023-11-02T01:02:30Z,3750000,False,-232.0,10.0,1,left,Q. Grimes 3PT  (5 PTS) (J. Randle 3 AST),"[1629656, 203944]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,,,,,,,,,23.18,Made,,,,,5.0,J. Randle,203944.0,3.0,,
383,PT06M29.00S,2023-11-02T01:02:52.7Z,3,REGULAR,2pt,Jump Shot,[],1630596,78.9257555847569,50.98039215686274,1610612739,55,58,2023-11-02T01:04:31Z,3770000,False,5.0,146.0,1,right,E. Mobley 14' turnaround Jump Shot (10 PTS) (M. Strus 3 AST),"[1630596, 1629622]",1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Center,,,,,,,,,14.57,Made,,,,,10.0,M. Strus,1629622.0,3.0,,
385,PT06M12.00S,2023-11-02T01:03:12.8Z,3,REGULAR,turnover,traveling,[],1629656,,,1610612752,55,58,2023-11-02T01:03:16Z,3790000,False,,,0,,Q. Grimes traveling TURNOVER (1 TO),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Right Corner 3,24+ Right,1.0,,,1626300.0,,,,,,,,,,,,,,,,
386,PT06M12.00S,2023-11-02T01:03:12.9Z,3,REGULAR,substitution,out,[],1630596,,,1610612739,55,58,2023-11-02T01:03:22Z,3800000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT06M12.00S,2023-11-02T01:03:12.9Z,3,REGULAR,substitution,in,[],202684,,,1610612739,55,58,2023-11-02T01:03:22Z,3810000,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M56.00S,2023-11-02T01:03:45.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627777,85.49605781865965,59.55882352941176,1610612739,55,58,2023-11-02T01:03:54Z,3820000,False,48.0,84.0,1,right,MISS G. Niang 9' floating Shot,[1627777],1610612739.0,CLE,floating,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,9.65,Missed,,,,,,,,,,
389,PT05M54.00S,2023-11-02T01:03:47.3Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,55,58,2023-11-02T01:03:54Z,3830000,False,,,0,,M. Robinson REBOUND (Off:8 Def:6),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,388.0,14.0,6.0,8.0,,,,,,
390,PT05M48.00S,2023-11-02T01:03:53.5Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628404,7.440867279894875,39.46078431372549,1610612752,55,58,2023-11-02T01:06:06Z,3840000,False,53.0,17.0,1,left,MISS J. Hart running pullup Shot,[1628404],1610612752.0,NYK,running pullup,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,5.55,Missed,,,,,,,,,,
391,PT05M47.00S,2023-11-02T01:03:54.5Z,3,REGULAR,rebound,defensive,[],202684,,,1610612739,55,58,2023-11-02T01:04:12Z,3850000,False,,,0,,T. Thompson REBOUND (Off:1 Def:1),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,390.0,2.0,1.0,1.0,,,,,,
392,PT05M43.00S,2023-11-02T01:04:02.4Z,3,REGULAR,foul,offensive,[],1629622,,,1610612739,55,58,2023-11-02T01:04:08Z,3860000,False,,,0,,M. Strus charge offensive FOUL (3 PF),"[1629622, 1628973]",1610612739.0,CLE,charge,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,,1626300.0,3.0,0.0,Brunson,1628973.0,,,,,,,,,,,,
394,PT05M43.00S,2023-11-02T01:04:02.4Z,3,REGULAR,turnover,offensive foul,[],1629622,,,1610612739,55,58,2023-11-02T01:04:02Z,3880000,False,,,0,,M. Strus offensive foul TURNOVER (3 TO),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,3.0,,,1626300.0,,,,,,,,,,,,,,,,
395,PT05M43.00S,2023-11-02T01:04:02.5Z,3,REGULAR,substitution,out,[],1628404,,,1610612752,55,58,2023-11-02T01:04:28Z,3890000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M43.00S,2023-11-02T01:04:02.5Z,3,REGULAR,substitution,out,[],1629622,,,1610612752,55,58,2023-11-02T01:04:28Z,3900000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M43.00S,2023-11-02T01:04:02.5Z,3,REGULAR,substitution,in,[],1630193,,,1610612752,55,58,2023-11-02T01:04:28Z,3910000,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M43.00S,2023-11-02T01:04:02.5Z,3,REGULAR,substitution,in,[],1627747,,,1610612752,55,58,2023-11-02T01:04:28Z,3920000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M34.00S,2023-11-02T01:04:49.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203944,12.302890932982917,51.71568627450981,1610612752,55,58,2023-11-02T01:07:41Z,3930000,False,-9.0,63.0,1,left,MISS J. Randle 6' driving floating bank Shot,[203944],1610612752.0,NYK,driving floating bank,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,6.37,Missed,,,,,,,,,,
400,PT05M32.00S,2023-11-02T01:04:51.4Z,3,REGULAR,rebound,defensive,[],202684,,,1610612739,55,58,2023-11-02T01:14:46Z,3940000,False,,,0,,T. Thompson REBOUND (Off:1 Def:2),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,399.0,3.0,2.0,1.0,,,,,,
401,PT05M29.00S,2023-11-02T01:04:54.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630171,94.03745072273325,51.71568627450981,1610612739,55,60,2023-11-02T01:05:02Z,3950000,False,9.0,4.0,1,right,I. Okoro running Layup (2 PTS),[1630171],1610612739.0,CLE,running,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,,0.93,Made,,,,,2.0,,,,,
402,PT05M05.00S,2023-11-02T01:05:18.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,15.588042049934298,58.82352941176471,1610612752,55,60,2023-11-02T01:05:25Z,3960000,False,-44.0,94.0,1,left,MISS J. Brunson 10' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,10.38,Missed,,,,,,,,,,
403,PT05M04.00S,2023-11-02T01:05:19.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,55,60,2023-11-02T01:05:25Z,3970000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,402.0,,,,,,,,,
404,PT05M04.00S,2023-11-02T01:05:24.9Z,3,REGULAR,foul,personal,[],203944,,,1610612739,55,60,2023-11-02T01:05:31Z,3980000,False,,,0,,J. Randle loose ball personal FOUL (2 PF),"[203944, 1630171]",1610612752.0,NYK,loose ball,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,1629183.0,2.0,0.0,Okoro,1630171.0,,,,,,,,,,,,
406,PT05M04.00S,2023-11-02T01:05:35.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612739,55,60,2023-11-02T01:05:35Z,4000000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M51.00S,2023-11-02T01:12:28.3Z,3,REGULAR,turnover,bad pass,[],1628378,,,1610612739,55,60,2023-11-02T01:12:35Z,4020000,False,,,0,,D. Mitchell bad pass TURNOVER (3 TO),"[1628378, 1630193]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,3.0,Quickley,1630193.0,,,,,,,,,,,,,,,,,
409,PT04M51.00S,2023-11-02T01:12:28.3Z,3,REGULAR,steal,,[],1630193,,,1610612752,55,60,2023-11-02T01:12:30Z,4030000,False,,,0,,I. Quickley STEAL (1 STL),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
410,PT04M50.00S,2023-11-02T01:12:31.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630193,5.995400788436268,51.9607843137255,1610612752,55,60,2023-11-02T01:12:41Z,4040000,False,-10.0,4.0,1,left,MISS I. Quickley running Layup - blocked,"[1630193, 1628378]",1610612752.0,NYK,running,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,,,1.05,Missed,,,,,,,,,Mitchell,1628378.0
411,PT04M50.00S,2023-11-02T01:12:31.2Z,3,REGULAR,block,,[],1628378,,,1610612752,55,60,2023-11-02T01:12:33Z,4050000,False,,,0,,D. Mitchell BLOCK (1 BLK),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
412,PT04M49.00S,2023-11-02T01:12:32.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,55,60,2023-11-02T01:12:41Z,4060000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,410.0,,,,,,,,,
414,PT04M43.00S,2023-11-02T01:12:56.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628973,8.492115637319317,56.86274509803921,1610612752,55,60,2023-11-02T01:16:36Z,4080000,False,-34.0,27.0,1,left,MISS J. Brunson driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,4.38,Missed,,,,,,,,,,
415,PT04M41.00S,2023-11-02T01:12:58.1Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612739,55,60,2023-11-02T01:13:00Z,4090000,False,,,0,,G. Niang REBOUND (Off:0 Def:7),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,414.0,7.0,7.0,0.0,,,,,,
416,PT04M30.00S,2023-11-02T01:13:12.0Z,3,REGULAR,foul,personal,['2freethrow'],1628973,,,1610612739,55,60,2023-11-02T01:13:18Z,4100000,False,,,0,,J. Brunson shooting personal FOUL (2 PF) (LeVert 2 FT),"[1628973, 1627747]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,2534.0,2.0,0.0,LeVert,1627747.0,,,,,,,,,,,,
418,PT04M30.00S,2023-11-02T01:13:37.1Z,3,REGULAR,freethrow,1 of 2,[],1627747,,,1610612739,55,61,2023-11-02T01:13:37Z,4120000,False,,,0,,C. LeVert Free Throw 1 of 2 (8 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,Made,,,,,8.0,,,,,
419,PT04M30.00S,2023-11-02T01:13:37.2Z,3,REGULAR,substitution,out,[],1629656,,,1610612739,55,61,2023-11-02T01:13:50Z,4130000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M30.00S,2023-11-02T01:13:37.2Z,3,REGULAR,substitution,out,[],1630171,,,1610612739,55,61,2023-11-02T01:13:50Z,4140000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M30.00S,2023-11-02T01:13:37.2Z,3,REGULAR,substitution,in,[],1628978,,,1610612739,55,61,2023-11-02T01:13:50Z,4150000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M30.00S,2023-11-02T01:13:37.2Z,3,REGULAR,substitution,in,[],1629622,,,1610612739,55,61,2023-11-02T01:13:50Z,4160000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
