actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
507,PT07M50.00S,2024-01-26T02:28:45.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630540,16.770696452036795,50.49019607843137,1610612752,107,73,2024-01-26T02:28:49Z,4900000,False,-2.0,105.0,1,left,MISS M. McBride 10' driving floating Shot,[1630540],1610612752.0,NYK,driving floating,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,,,10.51,Missed,,,,,,,,,,,,,,,,
508,PT07M47.00S,2024-01-26T02:28:48.8Z,4,REGULAR,rebound,defensive,[],1631128,,,1610612743,107,73,2024-01-26T02:28:49Z,4910000,False,,,0,,C. Braun REBOUND (Off:0 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,507.0,2.0,2.0,0.0,,,,,,,,
509,PT07M35.00S,2024-01-26T02:29:04.3Z,4,REGULAR,violation,kicked ball,[],1628404,,,1610612743,107,73,2024-01-26T02:29:09Z,4920000,False,,,0,,J. Hart kicked ball VIOLATION,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,201245.0,,,,,,,,,,,,,,,,,,,
510,PT07M28.00S,2024-01-26T02:29:21.6Z,4,REGULAR,3pt,Jump Shot,[],1631212,69.33311432325887,69.36274509803921,1610612743,107,73,2024-01-26T02:29:28Z,4930000,False,97.0,236.0,1,right,MISS P. Watson 25' step back 3PT,[1631212],1610612743.0,DEN,step back,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,25.49,Missed,,,,,,,,,,,,,,,,
511,PT07M24.00S,2024-01-26T02:29:25.6Z,4,REGULAR,rebound,defensive,[],1629656,,,1610612752,107,73,2024-01-26T02:29:28Z,4940000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:2),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,510.0,2.0,2.0,0.0,,,,,,,,
512,PT07M12.00S,2024-01-26T02:29:39.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,6.521024967148489,47.794117647058826,1610612752,109,73,2024-01-26T02:29:43Z,4950000,False,11.0,9.0,1,left,Q. Grimes driving reverse Layup (11 PTS) (J. Hart 3 AST),"[1629656, 1628404]",1610612752.0,NYK,driving reverse,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,1.41,Made,11.0,J. Hart,1628404.0,3.0,,,,,,,,,,,,
514,PT07M12.00S,2024-01-26T02:29:42.0Z,4,REGULAR,foul,personal,['1freethrow'],203200,,,1610612752,109,73,2024-01-26T02:29:59Z,4970000,False,,,0,,J. Holiday shooting personal FOUL (1 PF) (Grimes 1 FT),"[203200, 1629656]",1610612743.0,DEN,shooting,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,201245.0,,,,,,,,,,,,,,1.0,0.0,Grimes,1629656.0,,
516,PT07M12.00S,2024-01-26T02:30:04.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,109,73,2024-01-26T02:32:03Z,4990000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT07M12.00S,2024-01-26T02:30:04.1Z,4,REGULAR,substitution,out,[],202704,,,1610612752,109,73,2024-01-26T02:32:31Z,5000000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT07M12.00S,2024-01-26T02:30:04.1Z,4,REGULAR,substitution,out,[],1631212,,,1610612752,109,73,2024-01-26T02:32:31Z,5010000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT07M12.00S,2024-01-26T02:30:04.1Z,4,REGULAR,substitution,in,[],1629618,,,1610612752,109,73,2024-01-26T02:32:31Z,5020000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M12.00S,2024-01-26T02:30:04.1Z,4,REGULAR,substitution,in,[],1641816,,,1610612752,109,73,2024-01-26T02:32:31Z,5030000,False,,,0,,SUB in: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M12.00S,2024-01-26T02:33:01.5Z,4,REGULAR,freethrow,1 of 1,[],1629656,,,1610612752,110,73,2024-01-26T02:33:01Z,5040000,False,,,0,,Q. Grimes Free Throw 1 of 1 (12 PTS),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,,
522,PT06M51.00S,2024-01-26T02:33:25.9Z,4,REGULAR,2pt,Jump Shot,[],203200,72.61826544021025,57.35294117647059,1610612743,110,75,2024-01-26T02:33:30Z,5050000,False,37.0,205.0,1,right,J. Holiday 20' fadeaway Jump Shot (2 PTS),[203200],1610612743.0,DEN,fadeaway,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Center,,,20.82,Made,2.0,,,,,,,,,,,,,,,
523,PT06M32.00S,2024-01-26T02:33:45.5Z,4,REGULAR,turnover,out-of-bounds,[],1629656,,,1610612752,110,75,2024-01-26T02:33:51Z,5060000,False,,,0,,Q. Grimes bad pass out-of-bounds TURNOVER (2 TO),[1629656],1610612752.0,NYK,bad pass,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,101283.0,2.0,,,,,,,,,,,,,,,,,,
524,PT06M19.00S,2024-01-26T02:34:04.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629618,70.90998685939553,74.26470588235294,1610612743,110,75,2024-01-26T02:34:08Z,5070000,False,121.0,221.0,1,right,MISS J. Pickett 25' step back 3PT,[1629618],1610612743.0,DEN,step back,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Right Center,,,25.2,Missed,,,,,,,,,,,,,,,,
525,PT06M16.00S,2024-01-26T02:34:07.7Z,4,REGULAR,rebound,offensive,[],1631128,,,1610612743,110,75,2024-01-26T02:34:07Z,5080000,False,,,0,,C. Braun REBOUND (Off:1 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,,,,,,,,,524.0,3.0,2.0,1.0,,,,,,,,
526,PT06M12.00S,2024-01-26T02:34:10.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631128,94.30026281208936,50.49019607843137,1610612743,110,77,2024-01-26T02:34:14Z,5090000,False,2.0,1.0,1,right,C. Braun driving Layup (4 PTS),[1631128],1610612743.0,DEN,driving,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,0.27,Made,4.0,,,,,,,,,,,,,,,
527,PT05M53.00S,2024-01-26T02:34:32.2Z,4,REGULAR,foul,personal,['2freethrow'],1631128,,,1610612752,110,77,2024-01-26T02:34:39Z,5100000,False,,,0,,C. Braun shooting personal FOUL (1 PF) (DiVincenzo 2 FT),"[1631128, 1628978]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,101283.0,,,,,,,,,,,,,,1.0,0.0,DiVincenzo,1628978.0,,
529,PT05M53.00S,2024-01-26T02:34:52.9Z,4,REGULAR,freethrow,1 of 2,[],1628978,,,1610612752,111,77,2024-01-26T02:34:52Z,5120000,False,,,0,,D. DiVincenzo Free Throw 1 of 2 (15 PTS),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,,
530,PT05M53.00S,2024-01-26T02:35:05.5Z,4,REGULAR,freethrow,2 of 2,[],1628978,,,1610612752,112,77,2024-01-26T02:35:05Z,5130000,False,,,0,,D. DiVincenzo Free Throw 2 of 2 (16 PTS),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,,
531,PT05M39.00S,2024-01-26T02:35:22.0Z,4,REGULAR,3pt,Jump Shot,[],1641816,80.23981603153744,6.372549019607843,1610612743,112,77,2024-01-26T02:35:26Z,5140000,False,-218.0,133.0,1,right,MISS H. Tyson 25' 3PT,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Above the Break 3,24+ Left Center,,,25.56,Missed,,,,,,,,,,,,,,,,
532,PT05M36.00S,2024-01-26T02:35:25.0Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612752,112,77,2024-01-26T02:35:26Z,5150000,False,,,0,,P. Achiuwa REBOUND (Off:6 Def:4),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,,,,,,,531.0,10.0,4.0,6.0,,,,,,,,
533,PT05M21.00S,2024-01-26T02:35:43.7Z,4,REGULAR,foul,personal,[],203200,,,1610612752,112,77,2024-01-26T02:36:15Z,5160000,False,,,0,,J. Holiday personal FOUL (2 PF),"[203200, 1628404]",1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,1162.0,,,,,,,,,,,,,,2.0,0.0,Hart,1628404.0,,
535,PT05M21.00S,2024-01-26T02:35:43.8Z,4,REGULAR,substitution,out,[],1628404,,,1610612752,112,77,2024-01-26T02:36:12Z,5180000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT05M21.00S,2024-01-26T02:35:43.8Z,4,REGULAR,substitution,out,[],1631128,,,1610612752,112,77,2024-01-26T02:36:12Z,5190000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT05M21.00S,2024-01-26T02:35:43.8Z,4,REGULAR,substitution,out,[],201599,,,1610612752,112,77,2024-01-26T02:36:12Z,5200000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT05M21.00S,2024-01-26T02:35:43.8Z,4,REGULAR,substitution,in,[],1627853,,,1610612752,112,77,2024-01-26T02:36:12Z,5210000,False,,,0,,SUB in: R. Arcidiacono,[1627853],1610612752.0,NYK,,,,Arcidiacono,R. Arcidiacono,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT05M21.00S,2024-01-26T02:35:43.8Z,4,REGULAR,substitution,in,[],1630192,,,1610612752,112,77,2024-01-26T02:36:12Z,5220000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT05M21.00S,2024-01-26T02:35:43.8Z,4,REGULAR,substitution,in,[],1630643,,,1610612752,112,77,2024-01-26T02:36:12Z,5230000,False,,,0,,SUB in: J. Huff,[1630643],1610612743.0,DEN,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT05M13.00S,2024-01-26T02:36:20.5Z,4,REGULAR,3pt,Jump Shot,[],1629656,30.17411300919842,68.38235294117648,1610612752,115,77,2024-01-26T02:38:15Z,5240000,False,-92.0,231.0,1,left,Q. Grimes 24' 3PT step back (15 PTS) (P. Achiuwa 3 AST),"[1629656, 1630173]",1610612752.0,NYK,step back,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,24.87,Made,15.0,P. Achiuwa,1630173.0,3.0,,,,,,,,,,,,
543,PT05M02.00S,2024-01-26T02:36:31.3Z,4,REGULAR,2pt,Jump Shot,[],203200,76.95466491458606,28.921568627450984,1610612743,115,79,2024-01-26T02:36:36Z,5260000,False,-105.0,164.0,1,right,J. Holiday 19' step back Jump Shot (4 PTS) (J. Pickett 1 AST),"[203200, 1629618]",1610612743.0,DEN,step back,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Left Center,,,19.5,Made,4.0,J. Pickett,1629618.0,1.0,,,,,,,,,,,,
545,PT04M36.00S,2024-01-26T02:36:57.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629656,8.623521681997373,54.166666666666664,1610612752,117,79,2024-01-26T02:37:00Z,5280000,False,-21.0,29.0,1,left,Q. Grimes driving floating bank Jump Shot (17 PTS) (D. DiVincenzo 6 AST),"[1629656, 1628978]",1610612752.0,NYK,driving floating bank,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,3.54,Made,17.0,D. DiVincenzo,1628978.0,6.0,,,,,,,,,,,,
546,PT04M17.00S,2024-01-26T02:37:16.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629618,88.12417871222075,54.41176470588235,1610612743,117,81,2024-01-26T02:37:19Z,5290000,False,22.0,59.0,1,right,J. Pickett 6' driving floating Jump Shot (2 PTS),[1629618],1610612743.0,DEN,driving floating,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),0-8 Center,,,6.31,Made,2.0,,,,,,,,,,,,,,,
547,PT03M49.00S,2024-01-26T02:37:44.5Z,4,REGULAR,3pt,Jump Shot,[],1628978,31.488173455978973,61.76470588235294,1610612752,117,81,2024-01-26T02:37:49Z,5300000,False,-59.0,243.0,1,left,MISS D. DiVincenzo 25' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,25.05,Missed,,,,,,,,,,,,,,,,
548,PT03M49.00S,2024-01-26T02:37:44.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,117,81,2024-01-26T02:37:49Z,5310000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,547.0,,,,,,,,,,,
551,PT03M49.00S,2024-01-26T02:37:48.6Z,4,REGULAR,substitution,out,[],1628978,,,1610612743,117,81,2024-01-26T02:37:58Z,5330000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT03M49.00S,2024-01-26T02:37:48.6Z,4,REGULAR,substitution,in,[],1630201,,,1610612743,117,81,2024-01-26T02:37:58Z,5340000,False,,,0,,SUB in: M. Flynn,[1630201],1610612752.0,NYK,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT03M37.00S,2024-01-26T02:38:11.6Z,4,REGULAR,3pt,Jump Shot,[],1629618,70.90998685939553,23.284313725490197,1610612743,117,81,2024-01-26T02:38:58Z,5350000,False,-134.0,221.0,1,right,MISS J. Pickett 25' step back 3PT,[1629618],1610612743.0,DEN,step back,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Left Center,,,25.82,Missed,,,,,,,,,,,,,,,,
554,PT03M34.00S,2024-01-26T02:38:14.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,117,81,2024-01-26T02:38:19Z,5360000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,553.0,,,,,,,,,,,
556,PT03M34.00S,2024-01-26T02:38:19.3Z,4,REGULAR,substitution,out,[],1630173,,,1610612743,117,81,2024-01-26T02:38:32Z,5380000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT03M34.00S,2024-01-26T02:38:19.3Z,4,REGULAR,substitution,in,[],1630579,,,1610612743,117,81,2024-01-26T02:38:32Z,5390000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT03M30.00S,2024-01-26T02:38:43.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203200,94.30026281208936,94.11764705882352,1610612743,117,81,2024-01-26T02:38:47Z,5400000,False,221.0,1.0,1,right,MISS J. Holiday 3PT,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,,,22.06,Missed,,,,,,,,,,,,,,,,
559,PT03M28.00S,2024-01-26T02:38:45.6Z,4,REGULAR,rebound,defensive,[],1629656,,,1610612752,117,81,2024-01-26T02:38:47Z,5410000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:3),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Right Corner 3,24+ Right,,,,,,,,,558.0,3.0,3.0,0.0,,,,,,,,
560,PT03M21.00S,2024-01-26T02:38:53.0Z,4,REGULAR,3pt,Jump Shot,[],1627853,13.87976346911958,4.901960784313726,1610612752,117,81,2024-01-26T02:38:58Z,5420000,False,225.0,78.0,1,left,MISS R. Arcidiacono 3PT,[1627853],1610612752.0,NYK,,,,Arcidiacono,R. Arcidiacono,,,,,Right Corner 3,24+ Right,,,23.86,Missed,,,,,,,,,,,,,,,,
561,PT03M20.00S,2024-01-26T02:38:54.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,117,81,2024-01-26T02:38:58Z,5430000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,560.0,,,,,,,,,,,
563,PT03M03.00S,2024-01-26T02:39:22.4Z,4,REGULAR,3pt,Jump Shot,[],1641816,75.50919842312747,84.55882352941177,1610612743,117,81,2024-01-26T02:39:33Z,5450000,False,173.0,178.0,1,right,MISS H. Tyson 24' 3PT,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Above the Break 3,24+ Right Center,,,24.79,Missed,,,,,,,,,,,,,,,,
564,PT03M00.00S,2024-01-26T02:39:25.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,117,81,2024-01-26T02:39:33Z,5460000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,563.0,,,,,,,,,,,
566,PT02M52.00S,2024-01-26T02:39:49.3Z,4,REGULAR,foul,offensive,[],1641816,,,1610612743,117,81,2024-01-26T02:39:55Z,5480000,False,,,0,,H. Tyson charge offensive FOUL (1 PF),"[1641816, 1627853]",1610612743.0,DEN,charge,,,Tyson,H. Tyson,,,,,In The Paint (Non-RA),8-16 Center,201245.0,,,,,,,,,,,,,,1.0,0.0,Arcidiacono,1627853.0,,
568,PT02M52.00S,2024-01-26T02:39:49.3Z,4,REGULAR,turnover,offensive foul,[],1641816,,,1610612743,117,81,2024-01-26T02:39:49Z,5500000,False,,,0,,H. Tyson offensive foul TURNOVER (1 TO),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,In The Paint (Non-RA),8-16 Center,201245.0,1.0,,,,,,,,,,,,,,,,,,
569,PT02M52.00S,2024-01-26T02:39:59.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,117,81,2024-01-26T02:39:59Z,5510000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT02M42.00S,2024-01-26T02:42:57.0Z,4,REGULAR,turnover,out-of-bounds,[],1630579,,,1610612752,117,81,2024-01-26T02:43:02Z,5520000,False,,,0,,J. Sims bad pass out-of-bounds TURNOVER (1 TO),[1630579],1610612752.0,NYK,bad pass,,,Sims,J. Sims,,,,,Above the Break 3,24+ Center,101283.0,1.0,,,,,,,,,,,,,,,,,,
571,PT02M29.00S,2024-01-26T02:43:13.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630192,93.64323258869908,46.81372549019608,1610612743,117,81,2024-01-26T02:43:19Z,5530000,False,-16.0,7.0,1,right,MISS Z. Nnaji Layup,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,1.75,Missed,,,,,,,,,,,,,,,,
572,PT02M27.00S,2024-01-26T02:43:15.7Z,4,REGULAR,rebound,defensive,[],1629656,,,1610612752,117,81,2024-01-26T02:43:19Z,5540000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:4),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,,,571.0,4.0,4.0,0.0,,,,,,,,
573,PT02M15.00S,2024-01-26T02:43:28.0Z,4,REGULAR,3pt,Jump Shot,[],1630540,26.10052562417871,13.970588235294118,1610612752,117,81,2024-01-26T02:43:34Z,5550000,False,180.0,193.0,1,left,MISS M. McBride 26' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,,,26.38,Missed,,,,,,,,,,,,,,,,
574,PT02M12.00S,2024-01-26T02:43:31.0Z,4,REGULAR,rebound,defensive,[],1641816,,,1610612743,117,81,2024-01-26T02:43:34Z,5560000,False,,,0,,H. Tyson REBOUND (Off:0 Def:1),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,573.0,1.0,1.0,0.0,,,,,,,,
575,PT02M00.00S,2024-01-26T02:43:42.6Z,4,REGULAR,3pt,Jump Shot,[],1630192,69.07030223390277,30.637254901960787,1610612743,117,81,2024-01-26T02:43:48Z,5570000,False,-97.0,238.0,1,right,MISS Z. Nnaji 25' 3PT,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Left Center,,,25.71,Missed,,,,,,,,,,,,,,,,
576,PT01M57.00S,2024-01-26T02:43:45.6Z,4,REGULAR,rebound,defensive,[],1630579,,,1610612752,117,81,2024-01-26T02:43:48Z,5580000,False,,,0,,J. Sims REBOUND (Off:1 Def:6),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Left Center,,,,,,,,,575.0,7.0,6.0,1.0,,,,,,,,
577,PT01M43.00S,2024-01-26T02:44:00.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,8.360709592641262,49.01960784313725,1610612752,119,81,2024-01-26T02:44:05Z,5590000,False,5.0,26.0,1,left,Q. Grimes driving Layup (19 PTS) (M. McBride 1 AST),"[1629656, 1630540]",1610612752.0,NYK,driving,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,2.66,Made,19.0,M. McBride,1630540.0,1.0,,,,,,,,,,,,
579,PT01M30.00S,2024-01-26T02:44:19.2Z,4,REGULAR,3pt,Jump Shot,[],1630643,67.49342969776609,51.71568627450981,1610612743,119,84,2024-01-26T02:44:23Z,5610000,False,9.0,253.0,1,right,J. Huff 25' 3PT  (3 PTS) (J. Pickett 2 AST),"[1630643, 1629618]",1610612743.0,DEN,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,,,25.32,Made,3.0,J. Pickett,1629618.0,2.0,,,,,,,,,,,,
581,PT01M23.00S,2024-01-26T02:44:32.3Z,4,REGULAR,foul,personal,[],1630643,,,1610612752,119,84,2024-01-26T02:44:39Z,5630000,False,,,0,,J. Huff personal FOUL (1 PF),"[1630643, 1630201]",1610612743.0,DEN,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Left Center,101283.0,,,,,,,,,,,,,,1.0,0.0,Flynn,1630201.0,,
583,PT01M15.00S,2024-01-26T02:44:54.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630643,,,1610612752,119,84,2024-01-26T02:45:03Z,5650000,False,,,0,,J. Huff personal FOUL (2 PF) (McBride 2 FT),"[1630643, 1630540]",1610612743.0,DEN,,,,Huff,J. Huff,,,,,Left Corner 3,24+ Left,201245.0,,,,,,,,,,,,,,2.0,0.0,McBride,1630540.0,,
585,PT01M15.00S,2024-01-26T02:45:18.4Z,4,REGULAR,freethrow,1 of 2,[],1630540,,,1610612752,120,84,2024-01-26T02:45:35Z,5670000,False,,,0,,M. McBride Free Throw 1 of 2 (13 PTS),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
586,PT01M15.00S,2024-01-26T02:45:18.4Z,4,REGULAR,freethrow,2 of 2,[],1630540,,,1610612752,120,84,2024-01-26T02:45:35Z,5680000,False,,,0,,MISS M. McBride Free Throw 2 of 2,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
587,PT01M12.00S,2024-01-26T02:45:21.4Z,4,REGULAR,rebound,defensive,[],1630192,,,1610612743,120,84,2024-01-26T02:45:35Z,5690000,False,,,0,,Z. Nnaji REBOUND (Off:0 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,586.0,1.0,1.0,0.0,,,,,,,,
588,PT01M00.00S,2024-01-26T02:45:50.3Z,4,REGULAR,foul,personal,[],1627853,,,1610612743,120,84,2024-01-26T02:46:03Z,5700000,False,,,0,,R. Arcidiacono personal FOUL (1 PF),"[1627853, 1630192]",1610612752.0,NYK,,,,Arcidiacono,R. Arcidiacono,,,,,Restricted Area,0-8 Center,201245.0,,,,,,,,,,,,,,1.0,0.0,Nnaji,1630192.0,,
590,PT00M54.10S,2024-01-26T02:46:11.5Z,4,REGULAR,turnover,lost ball,[],1641816,,,1610612743,120,84,2024-01-26T02:46:14Z,5720000,False,,,0,,H. Tyson lost ball TURNOVER (2 TO),"[1641816, 1627853]",1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Mid-Range,16-24 Left Center,,2.0,,,,,,,,,,,Arcidiacono,1627853.0,,,,,,
591,PT00M54.10S,2024-01-26T02:46:11.5Z,4,REGULAR,steal,,[],1627853,,,1610612752,120,84,2024-01-26T02:46:13Z,5730000,False,,,0,,R. Arcidiacono STEAL (1 STL),[1627853],1610612752.0,NYK,,,,Arcidiacono,R. Arcidiacono,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
592,PT00M46.50S,2024-01-26T02:46:19.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630201,6.389618922470433,50.245098039215684,1610612752,122,84,2024-01-26T02:46:23Z,5740000,False,-1.0,8.0,1,left,M. Flynn driving reverse Layup (2 PTS),[1630201],1610612752.0,NYK,driving reverse,,,Flynn,M. Flynn,,,,,Restricted Area,0-8 Center,,,0.77,Made,2.0,,,,,,,,,,,,,,,
593,PT00M36.40S,2024-01-26T02:46:31.1Z,4,REGULAR,3pt,Jump Shot,[],1630643,68.67608409986859,30.392156862745097,1610612743,122,84,2024-01-26T02:46:35Z,5750000,False,-98.0,242.0,1,right,MISS J. Huff 26' 3PT,[1630643],1610612743.0,DEN,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Left Center,,,26.1,Missed,,,,,,,,,,,,,,,,
