actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
599,PT01M11.00S,2024-01-27T22:31:44.6Z,4,REGULAR,substitution,in,[],1627853,,,1610612752,124,105,2024-01-27T22:32:03Z,5890000,False,,,0,,SUB in: R. Arcidiacono,[1627853],1610612752.0,NYK,,,,Arcidiacono,R. Arcidiacono,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT01M11.00S,2024-01-27T22:31:44.6Z,4,REGULAR,substitution,in,[],1630579,,,1610612752,124,105,2024-01-27T22:32:03Z,5900000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT01M11.00S,2024-01-27T22:31:44.6Z,4,REGULAR,substitution,in,[],1631115,,,1610612752,124,105,2024-01-27T22:32:03Z,5910000,False,,,0,,SUB in: O. Robinson,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT01M11.00S,2024-01-27T22:31:44.6Z,4,REGULAR,substitution,in,[],1629312,,,1610612752,124,105,2024-01-27T22:32:03Z,5920000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT01M11.00S,2024-01-27T22:31:44.6Z,4,REGULAR,substitution,in,[],1631107,,,1610612752,124,105,2024-01-27T22:32:03Z,5930000,False,,,0,,SUB in: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT01M11.00S,2024-01-27T22:31:44.6Z,4,REGULAR,substitution,in,[],1628997,,,1610612752,124,105,2024-01-27T22:32:03Z,5940000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT01M11.00S,2024-01-27T22:32:19.0Z,4,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,125,105,2024-01-27T22:32:19Z,5950000,False,,,0,,J. Brunson Free Throw 2 of 2 (32 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,32.0,,,,,,,,,,,,,
606,PT01M10.00S,2024-01-27T22:32:25.9Z,4,REGULAR,foul,personal,[],1629656,,,1610612748,125,105,2024-01-27T22:32:35Z,5960000,False,,,0,,Q. Grimes take personal FOUL (2 PF),"[1629656, 1629312]",1610612752.0,NYK,take,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Right,,,,,,,,1626302.0,2.0,0.0,Highsmith,1629312.0,,,,,,,,
608,PT01M10.00S,2024-01-27T22:32:26.0Z,4,REGULAR,substitution,out,[],1628404,,,1610612748,125,105,2024-01-27T22:32:45Z,5980000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT01M10.00S,2024-01-27T22:32:26.0Z,4,REGULAR,substitution,out,[],1628973,,,1610612748,125,105,2024-01-27T22:32:45Z,5990000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT01M10.00S,2024-01-27T22:32:26.0Z,4,REGULAR,substitution,in,[],1630540,,,1610612748,125,105,2024-01-27T22:32:45Z,6000000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT01M10.00S,2024-01-27T22:32:26.0Z,4,REGULAR,substitution,in,[],1630201,,,1610612748,125,105,2024-01-27T22:32:45Z,6010000,False,,,0,,SUB in: M. Flynn,[1630201],1610612752.0,NYK,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT01M03.00S,2024-01-27T22:32:59.7Z,4,REGULAR,3pt,Jump Shot,[],1629130,67.7562417871222,59.31372549019608,1610612748,125,105,2024-01-27T23:38:26Z,6020000,False,47.0,251.0,1,right,MISS D. Robinson 25' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,25.49,Missed,,,,,,,,,,,,,,,,,,
613,PT01M01.00S,2024-01-27T22:33:01.7Z,4,REGULAR,rebound,defensive,[],1629656,,,1610612752,125,105,2024-01-27T22:33:08Z,6030000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:3),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,612.0,4.0,3.0,1.0,,,,,,,,,,,,,,
614,PT00M47.30S,2024-01-27T22:33:15.1Z,4,REGULAR,2pt,Jump Shot,[],1630201,22.026938239159,60.049019607843135,1610612752,125,105,2024-01-27T22:33:19Z,6040000,False,-50.0,155.0,1,left,MISS M. Flynn 16' pullup Shot,[1630201],1610612752.0,NYK,pullup,,,Flynn,M. Flynn,,,,,Mid-Range,16-24 Center,16.25,Missed,,,,,,,,,,,,,,,,,,
615,PT00M45.40S,2024-01-27T22:33:17.0Z,4,REGULAR,rebound,defensive,[],1628997,,,1610612748,125,105,2024-01-27T22:33:19Z,6050000,False,,,0,,C. Martin REBOUND (Off:0 Def:3),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Center,,,614.0,3.0,3.0,0.0,,,,,,,,,,,,,,
616,PT00M35.70S,2024-01-27T22:33:27.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628997,88.78120893561103,50.49019607843137,1610612748,125,107,2024-01-27T22:33:33Z,6060000,False,2.0,53.0,1,right,C. Martin driving floating Jump Shot (6 PTS),[1628997],1610612748.0,MIA,driving floating,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,5.31,Made,,,,,6.0,,,,,,,,,,,,,
617,PT00M19.40S,2024-01-27T22:33:46.7Z,4,REGULAR,turnover,bad pass,[],1627853,,,1610612752,125,107,2024-01-27T22:33:52Z,6070000,False,,,0,,R. Arcidiacono bad pass TURNOVER (1 TO),"[1627853, 1629130]",1610612752.0,NYK,,,,Arcidiacono,R. Arcidiacono,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,,,Robinson,1629130.0
618,PT00M19.40S,2024-01-27T22:33:46.7Z,4,REGULAR,steal,,[],1629130,,,1610612748,125,107,2024-01-27T22:33:50Z,6080000,False,,,0,,D. Robinson STEAL (1 STL),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
619,PT00M07.20S,2024-01-27T22:33:58.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628997,76.2976346911958,9.068627450980392,1610612748,125,107,2024-01-27T22:37:06Z,6090000,False,-205.0,170.0,1,right,MISS C. Martin 26' pullup 3PT,[1628997],1610612748.0,MIA,pullup,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,26.63,Missed,,,,,,,,,,,,,,,,,,
620,PT00M06.20S,2024-01-27T22:33:59.8Z,4,REGULAR,rebound,offensive,[],1629312,,,1610612748,125,107,2024-01-27T22:34:11Z,6100000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:3),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,,,619.0,4.0,3.0,1.0,,,,,,,,,,,,,,
621,PT00M03.70S,2024-01-27T22:34:02.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629312,93.77463863337714,44.6078431372549,1610612748,125,109,2024-01-27T22:37:38Z,6110000,False,-27.0,6.0,1,right,H. Highsmith putback Layup (8 PTS),[1629312],1610612748.0,MIA,putback,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,2.77,Made,,,,,8.0,,,,,,,,,,,,,
622,PT00M00.00S,2024-01-27T22:34:09.5Z,4,REGULAR,period,end,[],0,,,1610612752,125,109,2024-01-27T22:34:09Z,6120000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT00M00.00S,2024-01-27T22:34:13.4Z,4,REGULAR,game,end,[],0,,,0,125,109,2024-01-27T22:34:13Z,6130000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
