actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
411,PT05M00.00S,2023-12-23T19:12:01.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,94.1688567674113,42.40196078431372,1610612752,73,87,2023-12-23T19:12:27Z,4050000,False,-38.0,2.0,1,right,J. Randle turnaround bank Jump Shot (18 PTS),[203944],1610612752.0,NYK,turnaround bank,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,Made,18.0,3.81,,,,,,,,,,,,
412,PT04M48.00S,2023-12-23T19:12:13.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,6.389618922470433,47.794117647058826,1610612749,73,89,2023-12-23T19:13:03Z,4060000,False,11.0,8.0,1,left,G. Antetokounmpo cutting Layup (21 PTS) (D. Lillard 6 AST),"[203507, 203081]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,Made,21.0,1.34,D. Lillard,203081.0,6.0,,,,,,,,,
414,PT04M36.00S,2023-12-23T19:12:25.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,94.1688567674113,48.77450980392157,1610612752,75,89,2023-12-23T19:12:29Z,4080000,False,-6.0,2.0,1,right,J. Randle cutting Layup (20 PTS) (J. Brunson 5 AST),"[203944, 1628973]",1610612752.0,NYK,cutting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,Made,20.0,0.65,J. Brunson,1628973.0,5.0,,,,,,,,,
417,PT04M26.00S,2023-12-23T19:12:37.3Z,3,REGULAR,substitution,out,[],1628978,,,1610612749,75,89,2023-12-23T19:12:50Z,4110000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M26.00S,2023-12-23T19:12:37.3Z,3,REGULAR,substitution,in,[],1630193,,,1610612749,75,89,2023-12-23T19:12:50Z,4120000,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M17.00S,2023-12-23T19:13:15.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626192,6.389618922470433,50.73529411764706,1610612749,75,91,2023-12-23T19:13:50Z,4130000,False,-4.0,8.0,1,left,P. Connaughton cutting Layup (2 PTS) (G. Antetokounmpo 5 AST),"[1626192, 203507]",1610612749.0,MIL,cutting,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,0.85,G. Antetokounmpo,203507.0,5.0,,,,,,,,,
421,PT04M03.00S,2023-12-23T19:13:29.5Z,3,REGULAR,turnover,lost ball,[],1628392,,,1610612752,75,91,2023-12-23T19:13:32Z,4150000,False,,,0,,I. Hartenstein lost ball TURNOVER (1 TO),"[1628392, 203081]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Lillard,203081.0,,
422,PT04M03.00S,2023-12-23T19:13:29.5Z,3,REGULAR,steal,,[],203081,,,1610612749,75,91,2023-12-23T19:13:30Z,4160000,False,,,0,,D. Lillard STEAL (1 STL),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
423,PT04M00.00S,2023-12-23T19:13:36.0Z,3,REGULAR,foul,offensive,['inpenalty'],203507,,,1610612749,75,91,2023-12-23T19:13:41Z,4170000,False,,,0,,G. Antetokounmpo charge offensive FOUL (4 PF),"[203507, 1628973]",1610612749.0,MIL,charge,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,2534.0,4.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
425,PT04M00.00S,2023-12-23T19:13:36.0Z,3,REGULAR,turnover,offensive foul,[],203507,,,1610612749,75,91,2023-12-23T19:13:36Z,4190000,False,,,0,,G. Antetokounmpo offensive foul TURNOVER (5 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,2534.0,,,,,,,,,,,,,,,5.0,,,,
426,PT04M00.00S,2023-12-23T19:13:36.1Z,3,REGULAR,substitution,out,[],1627736,,,1610612752,75,91,2023-12-23T19:13:52Z,4200000,False,,,0,,SUB out: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M00.00S,2023-12-23T19:13:36.1Z,3,REGULAR,substitution,out,[],203507,,,1610612752,75,91,2023-12-23T19:13:52Z,4210000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M00.00S,2023-12-23T19:13:36.1Z,3,REGULAR,substitution,in,[],1641748,,,1610612752,75,91,2023-12-23T19:13:52Z,4220000,False,,,0,,SUB in: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M00.00S,2023-12-23T19:13:36.1Z,3,REGULAR,substitution,in,[],201572,,,1610612752,75,91,2023-12-23T19:13:52Z,4230000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT03M45.00S,2023-12-23T19:14:15.3Z,3,REGULAR,foul,offensive,[],203944,,,1610612752,75,91,2023-12-23T19:14:19Z,4240000,False,,,0,,J. Randle charge offensive FOUL (3 PF),"[203944, 1641748]",1610612752.0,NYK,charge,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,1630886.0,3.0,0.0,Jackson Jr.,1641748.0,,,,,,,,,,,,,,,
432,PT03M45.00S,2023-12-23T19:14:15.3Z,3,REGULAR,turnover,offensive foul,[],203944,,,1610612752,75,91,2023-12-23T19:14:15Z,4260000,False,,,0,,J. Randle offensive foul TURNOVER (2 TO),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,1630886.0,,,,,,,,,,,,,,,2.0,,,,
433,PT03M45.00S,2023-12-23T19:14:33.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612749,75,91,2023-12-23T19:14:33Z,4270000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M32.00S,2023-12-23T19:17:40.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201572,7.703679369250986,48.28431372549019,1610612749,75,91,2023-12-23T19:17:59Z,4290000,False,9.0,20.0,1,left,MISS B. Lopez cutting Layup,[201572],1610612749.0,MIL,cutting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.17,,,,,,,,,,,,
436,PT03M30.00S,2023-12-23T19:17:42.0Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612752,75,91,2023-12-23T19:17:47Z,4300000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:3),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,435.0,6.0,3.0,3.0,,,,,
437,PT03M24.00S,2023-12-23T19:17:47.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628404,93.9060446780552,51.225490196078425,1610612752,77,91,2023-12-23T19:17:53Z,4310000,False,6.0,5.0,1,right,J. Hart running Layup (2 PTS),[1628404],1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,0.78,,,,,,,,,,,,
438,PT03M13.00S,2023-12-23T19:17:59.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203081,6.652431011826544,50.0,1610612749,77,93,2023-12-23T19:18:23Z,4320000,False,0.0,10.0,1,left,D. Lillard driving finger roll Layup (15 PTS),[203081],1610612749.0,MIL,driving finger roll,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,1.0,,,,,,,,,,,,
439,PT02M55.00S,2023-12-23T19:18:19.9Z,3,REGULAR,foul,offensive,[],1628973,,,1610612752,77,93,2023-12-23T19:18:25Z,4330000,False,,,0,,J. Brunson charge offensive FOUL (2 PF),"[1628973, 203081]",1610612752.0,NYK,charge,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,1627963.0,2.0,0.0,Lillard,203081.0,,,,,,,,,,,,,,,
441,PT02M55.00S,2023-12-23T19:18:19.9Z,3,REGULAR,turnover,offensive foul,[],1628973,,,1610612752,77,93,2023-12-23T19:18:19Z,4350000,False,,,0,,J. Brunson offensive foul TURNOVER (2 TO),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,1627963.0,,,,,,,,,,,,,,,2.0,,,,
442,PT02M55.00S,2023-12-23T19:18:20.0Z,3,REGULAR,substitution,out,[],203944,,,1610612749,77,93,2023-12-23T19:18:34Z,4360000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M55.00S,2023-12-23T19:18:20.0Z,3,REGULAR,substitution,in,[],1629656,,,1610612749,77,93,2023-12-23T19:18:34Z,4370000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M38.00S,2023-12-23T19:18:52.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203081,5.863994743758213,51.9607843137255,1610612749,77,95,2023-12-23T19:18:56Z,4380000,False,-10.0,3.0,1,left,D. Lillard driving Layup (17 PTS),[203081],1610612749.0,MIL,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,Made,17.0,1.01,,,,,,,,,,,,
445,PT02M23.00S,2023-12-23T19:19:06.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,94.03745072273325,40.44117647058824,1610612752,79,95,2023-12-23T19:19:41Z,4390000,False,-48.0,4.0,1,right,J. Brunson driving floating bank Jump Shot (31 PTS),[1628973],1610612752.0,NYK,driving floating bank,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,31.0,4.79,,,,,,,,,,,,
446,PT02M03.00S,2023-12-23T19:19:27.4Z,3,REGULAR,3pt,Jump Shot,[],203081,27.677398160315374,78.18627450980392,1610612749,79,95,2023-12-23T19:20:07Z,4400000,False,-141.0,208.0,1,left,MISS D. Lillard 25' pullup 3PT,[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.1,,,,,,,,,,,,
447,PT02M01.00S,2023-12-23T19:19:29.4Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612752,79,95,2023-12-23T19:19:33Z,4410000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:4),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,446.0,7.0,4.0,3.0,,,,,
448,PT01M55.00S,2023-12-23T19:19:34.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629656,92.85479632063075,2.941176470588235,1610612752,79,95,2023-12-23T19:20:42Z,4420000,False,-235.0,15.0,1,right,MISS Q. Grimes running 3PT,[1629656],1610612752.0,NYK,running,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.58,,,,,,,,,,,,
449,PT01M53.00S,2023-12-23T19:19:36.2Z,3,REGULAR,rebound,offensive,[],1628392,,,1610612752,79,95,2023-12-23T19:19:42Z,4430000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:4),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,448.0,8.0,4.0,4.0,,,,,
450,PT01M50.00S,2023-12-23T19:19:40.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630193,77.7431011826544,10.049019607843137,1610612752,82,95,2023-12-23T19:20:56Z,4440000,False,-200.0,157.0,1,right,I. Quickley 25' 3PT pullup (7 PTS) (I. Hartenstein 1 AST),"[1630193, 1628392]",1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,,Made,7.0,25.39,I. Hartenstein,1628392.0,1.0,,,,,,,,,
452,PT01M47.00S,2023-12-23T19:19:47.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612749,82,95,2023-12-23T19:19:47Z,4460000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT01M34.00S,2023-12-23T19:21:38.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201572,7.440867279894875,51.225490196078425,1610612749,82,95,2023-12-23T19:21:43Z,4470000,False,-6.0,17.0,1,left,MISS B. Lopez Layup,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.84,,,,,,,,,,,,
454,PT01M33.00S,2023-12-23T19:21:39.0Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612752,82,95,2023-12-23T19:21:43Z,4480000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:5),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,453.0,9.0,5.0,4.0,,,,,
455,PT01M30.00S,2023-12-23T19:21:43.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630193,94.1688567674113,52.69607843137255,1610612752,82,95,2023-12-23T19:21:52Z,4490000,False,13.0,2.0,1,right,MISS I. Quickley running Layup,[1630193],1610612752.0,NYK,running,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.37,,,,,,,,,,,,
456,PT01M29.00S,2023-12-23T19:21:44.7Z,3,REGULAR,rebound,offensive,[],1628392,,,1610612752,82,95,2023-12-23T19:21:52Z,4500000,False,,,0,,I. Hartenstein REBOUND (Off:5 Def:5),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,455.0,10.0,5.0,5.0,,,,,
458,PT01M19.00S,2023-12-23T19:22:09.4Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1628973,72.61826544021025,45.588235294117645,1610612752,84,95,2023-12-23T19:22:13Z,4520000,False,-22.0,205.0,1,right,J. Brunson 20' pullup Jump Shot (33 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,,,,,,Made,33.0,20.61,,,,,,,,,,,,
459,PT00M58.30S,2023-12-23T19:22:31.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,7.966491458607096,35.53921568627451,1610612749,84,97,2023-12-23T19:22:37Z,4530000,False,72.0,22.0,1,left,B. Portis 7' turnaround Hook (18 PTS) (D. Lillard 7 AST),"[1626171, 203081]",1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,18.0,7.57,D. Lillard,203081.0,7.0,,,,,,,,,
461,PT00M42.90S,2023-12-23T19:22:49.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,92.59198423127464,49.754901960784316,1610612752,84,97,2023-12-23T19:23:23Z,4550000,False,-1.0,17.0,1,right,MISS Q. Grimes cutting Layup,[1629656],1610612752.0,NYK,cutting,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.71,,,,,,,,,,,,
462,PT00M40.90S,2023-12-23T19:22:51.0Z,3,REGULAR,rebound,defensive,[],1626192,,,1610612749,84,97,2023-12-23T19:22:54Z,4560000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:3),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,461.0,3.0,3.0,0.0,,,,,
463,PT00M32.50S,2023-12-23T19:22:59.3Z,3,REGULAR,3pt,Jump Shot,[],1626192,3.630091984231275,97.54901960784314,1610612749,84,100,2023-12-23T19:25:24Z,4570000,False,-238.0,-18.0,1,left,P. Connaughton 3PT pullup (5 PTS) (A. Jackson Jr. 2 AST),"[1626192, 1641748]",1610612749.0,MIL,pullup,,,Connaughton,P. Connaughton,,,,,Left Corner 3,24+ Left,,,,,,Made,5.0,23.84,A. Jackson Jr.,1641748.0,2.0,,,,,,,,,
466,PT00M11.60S,2023-12-23T19:23:25.3Z,3,REGULAR,3pt,Jump Shot,[],1628973,70.12155059132719,26.47058823529412,1610612752,87,100,2023-12-23T19:25:42Z,4590000,False,-118.0,228.0,1,right,J. Brunson 25' 3PT step back (36 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,Made,36.0,25.69,,,,,,,,,,,,
467,PT00M01.00S,2023-12-23T19:23:41.9Z,3,REGULAR,3pt,Jump Shot,[],1626171,26.363337713534822,8.333333333333332,1610612749,87,100,2023-12-23T19:23:47Z,4600000,False,208.0,195.0,1,left,MISS B. Portis 28' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,28.55,,,,,,,,,,,,
468,PT00M01.00S,2023-12-23T19:23:41.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,87,100,2023-12-23T19:23:47Z,4610000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,467.0,,,,,,,,
469,PT00M00.00S,2023-12-23T19:23:45.6Z,3,REGULAR,period,end,[],0,,,1610612749,87,100,2023-12-23T19:23:45Z,4620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2023-12-23T19:25:53.6Z,4,REGULAR,substitution,out,['startperiod'],1628973,,,1610612749,87,100,2023-12-23T19:26:20Z,4630000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2023-12-23T19:25:53.6Z,4,REGULAR,substitution,out,['startperiod'],1628392,,,1610612749,87,100,2023-12-23T19:26:20Z,4640000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2023-12-23T19:25:53.6Z,4,REGULAR,substitution,out,['startperiod'],203081,,,1610612749,87,100,2023-12-23T19:26:20Z,4650000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2023-12-23T19:25:53.6Z,4,REGULAR,substitution,out,['startperiod'],1641748,,,1610612749,87,100,2023-12-23T19:26:20Z,4660000,False,,,0,,SUB out: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2023-12-23T19:25:53.6Z,4,REGULAR,substitution,in,['startperiod'],201959,,,1610612749,87,100,2023-12-23T19:26:20Z,4670000,False,,,0,,SUB in: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2023-12-23T19:25:53.6Z,4,REGULAR,substitution,in,['startperiod'],1629628,,,1610612749,87,100,2023-12-23T19:26:20Z,4680000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2023-12-23T19:25:53.6Z,4,REGULAR,substitution,in,['startperiod'],203114,,,1610612749,87,100,2023-12-23T19:26:20Z,4690000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2023-12-23T19:25:53.6Z,4,REGULAR,substitution,in,['startperiod'],1626166,,,1610612749,87,100,2023-12-23T19:26:20Z,4700000,False,,,0,,SUB in: C. Payne,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2023-12-23T19:26:21.4Z,4,REGULAR,period,start,[],0,,,1610612749,87,100,2023-12-23T19:26:21Z,4710000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT11M46.00S,2023-12-23T19:26:37.9Z,4,REGULAR,turnover,out-of-bounds,[],203114,,,1610612749,87,100,2023-12-23T19:26:43Z,4720000,False,,,0,,K. Middleton bad pass out-of-bounds TURNOVER (2 TO),[203114],1610612749.0,MIL,bad pass,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Center,1627963.0,,,,,,,,,,,,,,,2.0,,,,
480,PT11M34.00S,2023-12-23T19:26:57.9Z,4,REGULAR,foul,offensive,[],1630193,,,1610612752,87,100,2023-12-23T19:27:16Z,4730000,False,,,0,,I. Quickley charge offensive FOUL (1 PF),"[1630193, 1626166]",1610612752.0,NYK,charge,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Left,2534.0,1.0,0.0,Payne,1626166.0,,,,,,,,,,,,,,,
482,PT11M34.00S,2023-12-23T19:26:57.9Z,4,REGULAR,turnover,offensive foul,[],1630193,,,1610612752,87,100,2023-12-23T19:26:57Z,4750000,False,,,0,,I. Quickley offensive foul TURNOVER (1 TO),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Left,2534.0,,,,,,,,,,,,,,,1.0,,,,
483,PT11M20.00S,2023-12-23T19:27:29.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203114,28.465834428383708,49.754901960784316,1610612749,87,102,2023-12-23T19:27:33Z,4760000,False,1.0,215.0,1,left,K. Middleton 21' pullup Jump Shot (16 PTS),[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Center,,,,,,Made,16.0,21.51,,,,,,,,,,,,
484,PT10M57.00S,2023-12-23T19:27:51.3Z,4,REGULAR,3pt,Jump Shot,[],1628404,68.80749014454665,33.57843137254902,1610612752,87,102,2023-12-23T19:28:11Z,4770000,False,-82.0,241.0,1,right,MISS J. Hart 25' pullup 3PT,[1628404],1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.43,,,,,,,,,,,,
485,PT10M55.00S,2023-12-23T19:27:53.3Z,4,REGULAR,rebound,defensive,[],1626192,,,1610612749,87,102,2023-12-23T19:27:56Z,4780000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:4),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,484.0,4.0,4.0,0.0,,,,,
486,PT10M49.00S,2023-12-23T19:28:03.8Z,4,REGULAR,turnover,out-of-bounds,[],1626171,,,1610612749,87,102,2023-12-23T19:28:10Z,4790000,False,,,0,,B. Portis step out-of-bounds TURNOVER (1 TO),[1626171],1610612749.0,MIL,step,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,1627963.0,,,,,,,,,,,,,,,1.0,,,,
487,PT10M32.00S,2023-12-23T19:28:29.7Z,4,REGULAR,foul,personal,[],203114,,,1610612752,87,102,2023-12-23T19:28:56Z,4800000,False,,,0,,K. Middleton personal FOUL (3 PF),"[203114, 1629628]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,2534.0,3.0,0.0,Barrett,1629628.0,,,,,,,,,,,,,,,
489,PT10M23.00S,2023-12-23T19:28:52.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629628,92.85479632063075,96.32352941176471,1610612752,90,102,2023-12-23T19:28:59Z,4820000,False,232.0,15.0,1,right,R. Barrett 3PT  (6 PTS) (J. Hart 2 AST),"[1629628, 1628404]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,,,,,,Made,6.0,23.21,J. Hart,1628404.0,2.0,,,,,,,,,
491,PT10M10.00S,2023-12-23T19:29:08.6Z,4,REGULAR,foul,personal,['2freethrow'],201959,,,1610612749,90,102,2023-12-23T19:29:17Z,4840000,False,,,0,,T. Gibson shooting personal FOUL (2 PF) (Lopez 2 FT),"[201959, 201572]",1610612752.0,NYK,shooting,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,2534.0,2.0,0.0,Lopez,201572.0,,,,,,,,,,,,,,,
493,PT10M10.00S,2023-12-23T19:29:37.3Z,4,REGULAR,freethrow,1 of 2,[],201572,,,1610612749,90,102,2023-12-23T19:29:37Z,4860000,False,,,0,,MISS B. Lopez Free Throw 1 of 2,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
494,PT10M10.00S,2023-12-23T19:29:37.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,90,102,2023-12-23T19:29:37Z,4870000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,493.0,,,,,,,,
495,PT10M10.00S,2023-12-23T19:29:55.2Z,4,REGULAR,freethrow,2 of 2,[],201572,,,1610612749,90,103,2023-12-23T19:29:55Z,4880000,False,,,0,,B. Lopez Free Throw 2 of 2 (5 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
496,PT09M48.00S,2023-12-23T19:30:18.6Z,4,REGULAR,2pt,Jump Shot,[],1629628,78.40013140604468,25.735294117647058,1610612752,92,103,2023-12-23T19:30:23Z,4890000,False,-121.0,151.0,1,right,R. Barrett 19' pullup Jump Shot (8 PTS),[1629628],1610612752.0,NYK,pullup,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Left Center,,,,,,Made,8.0,19.33,,,,,,,,,,,,
497,PT09M32.00S,2023-12-23T19:30:34.0Z,4,REGULAR,2pt,Jump Shot,[],203114,16.245072273324574,16.42156862745098,1610612749,92,103,2023-12-23T19:30:56Z,4900000,False,168.0,100.0,1,left,MISS K. Middleton 19' fadeaway Shot,[203114],1610612749.0,MIL,fadeaway,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Right,,,,,,Missed,,19.55,,,,,,,,,,,,
