actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
448,PT02M06.00S,2024-02-09T02:19:54.2Z,3,REGULAR,foul,personal,['2freethrow'],203939,,,1610612752,64,84,2024-02-09T02:20:05Z,3980000,False,,,0,,D. Powell shooting personal FOUL (4 PF) (Hart 2 FT),"[203939, 1628404]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2534.0,4.0,0.0,Hart,1628404.0,,
450,PT02M06.00S,2024-02-09T02:20:25.3Z,3,REGULAR,freethrow,1 of 2,[],1628404,,,1610612752,65,84,2024-02-09T02:20:25Z,4000000,False,,,0,,J. Hart Free Throw 1 of 2 (16 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
451,PT02M06.00S,2024-02-09T02:20:47.5Z,3,REGULAR,freethrow,2 of 2,[],1628404,,,1610612752,66,84,2024-02-09T02:20:47Z,4010000,False,,,0,,J. Hart Free Throw 2 of 2 (17 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
452,PT01M44.00S,2024-02-09T02:21:10.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,87.33574244415243,54.166666666666664,1610612742,66,86,2024-02-09T02:21:14Z,4020000,False,21.0,67.0,1,right,J. Hardy 6' driving floating bank Jump Shot (4 PTS),[1630702],1610612742.0,DAL,driving floating bank,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,6.97,Made,4.0,,,,,,,,,,,,,,,,,
453,PT01M32.00S,2024-02-09T02:21:25.8Z,3,REGULAR,foul,offensive,[],1630173,,,1610612752,66,86,2024-02-09T02:21:37Z,4030000,False,,,0,,P. Achiuwa offensive FOUL (4 PF),"[1630173, 1627884]",1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,2534.0,4.0,0.0,Jones Jr.,1627884.0,,
455,PT01M32.00S,2024-02-09T02:21:25.8Z,3,REGULAR,turnover,offensive foul,[],1630173,,,1610612752,66,86,2024-02-09T02:21:25Z,4050000,False,,,0,,P. Achiuwa offensive foul TURNOVER (2 TO),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,16-24 Center,,,,,,,,2.0,,,,,,2534.0,,,,,,
456,PT01M32.00S,2024-02-09T02:21:25.9Z,3,REGULAR,substitution,out,[],1628404,,,1610612742,66,86,2024-02-09T02:21:36Z,4060000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT01M32.00S,2024-02-09T02:21:25.9Z,3,REGULAR,substitution,in,[],201959,,,1610612742,66,86,2024-02-09T02:21:36Z,4070000,False,,,0,,SUB in: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT01M16.00S,2024-02-09T02:21:57.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203501,88.38699080157687,65.68627450980392,1610612742,66,86,2024-02-09T02:22:01Z,4080000,False,78.0,57.0,1,right,MISS T. Hardaway Jr. 9' pullup Shot,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Right,9.68,Missed,,,,,,,,,,,,,,,,,,
459,PT01M13.00S,2024-02-09T02:22:00.6Z,3,REGULAR,rebound,defensive,[],201959,,,1610612752,66,86,2024-02-09T02:22:01Z,4090000,False,,,0,,T. Gibson REBOUND (Off:2 Def:2),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),8-16 Right,,,,458.0,4.0,2.0,2.0,,,,,,,,,,,,,
460,PT01M05.00S,2024-02-09T02:22:07.6Z,3,REGULAR,3pt,Jump Shot,[],1628978,30.56833114323259,70.09803921568627,1610612752,69,86,2024-02-09T02:22:11Z,4100000,False,-100.0,235.0,1,left,D. DiVincenzo 25' 3PT pullup (23 PTS),[1628978],1610612752.0,NYK,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,25.54,Made,23.0,,,,,,,,,,,,,,,,,
461,PT00M47.80S,2024-02-09T02:22:25.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,88.91261498028909,45.83333333333333,1610612742,69,86,2024-02-09T02:22:29Z,4110000,False,-21.0,52.0,1,right,MISS J. Hardy driving floating Shot,[1630702],1610612742.0,DAL,driving floating,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,5.57,Missed,,,,,,,,,,,,,,,,,,
462,PT00M46.50S,2024-02-09T02:22:26.9Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612752,69,86,2024-02-09T02:22:29Z,4120000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:10),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,461.0,13.0,10.0,3.0,,,,,,,,,,,,,
463,PT00M33.50S,2024-02-09T02:22:40.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,8.09789750328515,46.32352941176471,1610612752,69,86,2024-02-09T02:22:44Z,4130000,False,18.0,24.0,1,left,MISS M. McBride driving Layup,[1630540],1610612752.0,NYK,driving,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
464,PT00M31.00S,2024-02-09T02:22:43.3Z,3,REGULAR,rebound,defensive,[],1630702,,,1610612742,69,86,2024-02-09T02:22:44Z,4140000,False,,,0,,J. Hardy REBOUND (Off:0 Def:2),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,463.0,2.0,2.0,0.0,,,,,,,,,,,,,
465,PT00M28.60S,2024-02-09T02:22:45.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629029,68.54467805519053,36.27450980392157,1610612742,69,86,2024-02-09T02:22:51Z,4150000,False,-69.0,243.0,1,right,MISS L. Doncic 25' running pullup 3PT,[1629029],1610612742.0,DAL,running pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,25.27,Missed,,,,,,,,,,,,,,,,,,
466,PT00M25.00S,2024-02-09T02:22:49.4Z,3,REGULAR,rebound,defensive,[],1630540,,,1610612752,69,86,2024-02-09T02:22:51Z,4160000,False,,,0,,M. McBride REBOUND (Off:3 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,,465.0,4.0,1.0,3.0,,,,,,,,,,,,,
467,PT00M22.30S,2024-02-09T02:22:54.6Z,3,REGULAR,turnover,traveling,[],1630173,,,1610612752,69,86,2024-02-09T02:22:58Z,4170000,False,,,0,,P. Achiuwa traveling TURNOVER (3 TO),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,3.0,,,,,,1627541.0,,,,,,
468,PT00M22.30S,2024-02-09T02:22:54.7Z,3,REGULAR,substitution,out,[],1627884,,,1610612742,69,86,2024-02-09T02:23:12Z,4180000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT00M22.30S,2024-02-09T02:22:54.7Z,3,REGULAR,substitution,in,[],202681,,,1610612742,69,86,2024-02-09T02:23:12Z,4190000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT00M09.10S,2024-02-09T02:23:40.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201959,,,1610612742,69,86,2024-02-09T02:23:49Z,4200000,False,,,0,,T. Gibson shooting personal FOUL (3 PF) (Doncic 2 FT),"[201959, 1629029]",1610612752.0,NYK,shooting,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2534.0,3.0,0.0,Doncic,1629029.0,,
472,PT00M09.10S,2024-02-09T02:24:06.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629029,,,1610612742,69,86,2024-02-09T02:24:06Z,4220000,False,,,0,,MISS L. Doncic Free Throw 1 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
473,PT00M09.10S,2024-02-09T02:24:06.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,69,86,2024-02-09T02:24:06Z,4230000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,472.0,,,,,,,,,,,,,,,,
474,PT00M09.10S,2024-02-09T02:24:24.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629029,,,1610612742,69,87,2024-02-09T02:24:24Z,4240000,False,,,0,,L. Doncic Free Throw 2 of 2 (24 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
475,PT00M01.90S,2024-02-09T02:24:33.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630540,14.668199737187912,50.49019607843137,1610612752,71,87,2024-02-09T02:24:38Z,4250000,False,-2.0,85.0,1,left,M. McBride 8' pullup Jump Shot (10 PTS),[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,8.54,Made,10.0,,,,,,,,,,,,,,,,,
476,PT00M00.20S,2024-02-09T02:24:39.3Z,3,REGULAR,3pt,Jump Shot,[],1629029,44.36596583442839,8.57843137254902,1610612742,71,87,2024-02-09T02:31:08Z,4260000,False,-207.0,470.0,1,right,MISS L. Doncic 51' floating 3PT,[1629029],1610612742.0,DAL,floating,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,51.41,Missed,,,,,,,,,,,,,,,,,,
477,PT00M00.10S,2024-02-09T02:24:39.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,71,87,2024-02-09T02:25:06Z,4270000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,476.0,,,,,,,,,,,,,,,,
478,PT00M00.00S,2024-02-09T02:24:45.6Z,3,REGULAR,period,end,[],0,,,1610612742,71,87,2024-02-09T02:24:45Z,4280000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2024-02-09T02:25:57.5Z,4,REGULAR,substitution,out,['startperiod'],1630173,,,1610612742,71,87,2024-02-09T02:27:57Z,4290000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2024-02-09T02:25:57.5Z,4,REGULAR,substitution,out,['startperiod'],1629029,,,1610612742,71,87,2024-02-09T02:27:57Z,4300000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2024-02-09T02:25:57.5Z,4,REGULAR,substitution,in,['startperiod'],1628404,,,1610612742,71,87,2024-02-09T02:27:57Z,4310000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2024-02-09T02:25:57.5Z,4,REGULAR,substitution,in,['startperiod'],1627884,,,1610612742,71,87,2024-02-09T02:27:57Z,4320000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2024-02-09T02:28:18.9Z,4,REGULAR,period,start,[],0,,,1610612742,71,87,2024-02-09T02:28:18Z,4330000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT11M45.00S,2024-02-09T02:28:35.0Z,4,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612742,71,87,2024-02-09T02:28:46Z,4340000,False,,,0,,J. Hart shooting personal FOUL (2 PF) (Jones Jr. 2 FT),"[1628404, 1627884]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203592.0,2.0,0.0,Jones Jr.,1627884.0,,
486,PT11M45.00S,2024-02-09T02:29:13.5Z,4,REGULAR,freethrow,1 of 2,[],1627884,,,1610612742,71,88,2024-02-09T02:29:13Z,4360000,False,,,0,,D. Jones Jr. Free Throw 1 of 2 (15 PTS),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
487,PT11M45.00S,2024-02-09T02:29:33.0Z,4,REGULAR,freethrow,2 of 2,[],1627884,,,1610612742,71,89,2024-02-09T02:29:33Z,4370000,False,,,0,,D. Jones Jr. Free Throw 2 of 2 (16 PTS),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
488,PT11M34.00S,2024-02-09T02:29:46.5Z,4,REGULAR,3pt,Jump Shot,[],1630540,10.85742444152431,3.6764705882352944,1610612752,74,89,2024-02-09T02:29:52Z,4380000,False,232.0,50.0,1,left,M. McBride 3PT  (13 PTS) (J. Hart 7 AST),"[1630540, 1628404]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Right Corner 3,24+ Right,23.69,Made,13.0,,,,,,,,J. Hart,1628404.0,7.0,,,,,,,
490,PT11M13.00S,2024-02-09T02:30:07.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,93.24901445466492,64.95098039215686,1610612742,74,91,2024-02-09T02:30:47Z,4400000,False,75.0,11.0,1,right,K. Irving 7' fadeaway Jump Shot (16 PTS) (T. Hardaway Jr. 2 AST),"[202681, 203501]",1610612742.0,DAL,fadeaway,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,7.56,Made,16.0,,,,,,,,T. Hardaway Jr.,203501.0,2.0,,,,,,,
492,PT10M52.00S,2024-02-09T02:30:28.6Z,4,REGULAR,3pt,Jump Shot,[],1628978,32.670827858081466,35.049019607843135,1610612752,77,91,2024-02-09T02:32:20Z,4420000,False,75.0,255.0,1,left,D. DiVincenzo 26' 3PT pullup (26 PTS),[1628978],1610612752.0,NYK,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,26.54,Made,26.0,,,,,,,,,,,,,,,,,
493,PT10M27.00S,2024-02-09T02:30:54.6Z,4,REGULAR,3pt,Jump Shot,[],203501,58.820630749014455,37.5,1610612742,77,91,2024-02-09T02:32:41Z,4430000,False,-62.0,335.0,1,right,MISS T. Hardaway Jr. 34' pullup bank 3PT,[203501],1610612742.0,DAL,pullup bank,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,34.04,Missed,,,,,,,,,,,,,,,,,,
494,PT10M22.00S,2024-02-09T02:30:59.6Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,77,91,2024-02-09T02:31:01Z,4440000,False,,,0,,J. Hart REBOUND (Off:1 Def:7),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,493.0,8.0,7.0,1.0,,,,,,,,,,,,,
495,PT10M16.00S,2024-02-09T02:31:03.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628978,29.517082785808146,76.22549019607843,1610612752,77,91,2024-02-09T02:34:59Z,4450000,False,-131.0,225.0,1,left,MISS D. DiVincenzo 26' running 3PT,[1628978],1610612752.0,NYK,running,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,26.04,Missed,,,,,,,,,,,,,,,,,,
496,PT10M13.00S,2024-02-09T02:31:06.9Z,4,REGULAR,rebound,offensive,[],1630540,,,1610612752,77,91,2024-02-09T02:31:09Z,4460000,False,,,0,,M. McBride REBOUND (Off:4 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,,495.0,5.0,1.0,4.0,,,,,,,,,,,,,
497,PT10M13.00S,2024-02-09T02:31:07.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630540,6.521024967148489,48.28431372549019,1610612752,79,91,2024-02-09T02:35:10Z,4470000,False,9.0,9.0,1,left,M. McBride putback Layup (15 PTS),[1630540],1610612752.0,NYK,putback,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,1.23,Made,15.0,,,,,,,,,,,,,,,,,
498,PT10M13.00S,2024-02-09T02:31:12.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,79,91,2024-02-09T02:48:44Z,4480000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT10M13.00S,2024-02-09T02:31:12.1Z,4,REGULAR,substitution,out,[],1630702,,,1610612742,79,91,2024-02-09T02:34:27Z,4490000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT10M13.00S,2024-02-09T02:31:12.1Z,4,REGULAR,substitution,out,[],203939,,,1610612742,79,91,2024-02-09T02:34:27Z,4500000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT10M13.00S,2024-02-09T02:31:12.1Z,4,REGULAR,substitution,out,[],203501,,,1610612742,79,91,2024-02-09T02:34:27Z,4510000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT10M13.00S,2024-02-09T02:31:12.1Z,4,REGULAR,substitution,in,[],1628467,,,1610612742,79,91,2024-02-09T02:34:27Z,4520000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT10M13.00S,2024-02-09T02:31:12.1Z,4,REGULAR,substitution,in,[],1630182,,,1610612742,79,91,2024-02-09T02:34:27Z,4530000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT10M13.00S,2024-02-09T02:31:12.1Z,4,REGULAR,substitution,in,[],1629029,,,1610612742,79,91,2024-02-09T02:34:27Z,4540000,False,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT09M49.00S,2024-02-09T02:34:56.4Z,4,REGULAR,3pt,Jump Shot,[],202681,98.242444152431,95.34313725490196,1610612742,79,91,2024-02-09T02:35:01Z,4550000,False,227.0,-36.0,1,right,MISS K. Irving 3PT,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Right Corner 3,24+ Right,22.95,Missed,,,,,,,,,,,,,,,,,,
506,PT09M45.00S,2024-02-09T02:35:00.4Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,79,91,2024-02-09T02:35:01Z,4560000,False,,,0,,J. Hart REBOUND (Off:1 Def:8),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,,,,505.0,9.0,8.0,1.0,,,,,,,,,,,,,
507,PT09M40.00S,2024-02-09T02:35:05.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630540,9.149145860709593,95.83333333333334,1610612752,79,91,2024-02-09T02:35:09Z,4570000,False,-229.0,34.0,1,left,MISS M. McBride running 3PT,[1630540],1610612752.0,NYK,running,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
508,PT09M38.00S,2024-02-09T02:35:07.1Z,4,REGULAR,rebound,defensive,[],1627884,,,1610612742,79,91,2024-02-09T02:35:09Z,4580000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:4),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,,,,507.0,5.0,4.0,1.0,,,,,,,,,,,,,
509,PT09M38.00S,2024-02-09T02:35:13.2Z,4,REGULAR,foul,personal,[],1628404,,,1610612742,79,91,2024-02-09T02:36:17Z,4590000,False,,,0,,J. Hart personal FOUL (3 PF),"[1628404, 1627884]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1627541.0,3.0,0.0,Jones Jr.,1627884.0,,
511,PT09M27.00S,2024-02-09T02:35:38.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,92.9862023653088,52.69607843137255,1610612742,79,93,2024-02-09T02:35:43Z,4610000,False,13.0,13.0,1,right,L. Doncic driving Layup (26 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,1.9,Made,26.0,,,,,,,,,,,,,,,,,
512,PT09M27.00S,2024-02-09T02:35:41.3Z,4,REGULAR,foul,personal,['1freethrow'],1629718,,,1610612742,79,93,2024-02-09T02:36:00Z,4620000,False,,,0,,C. Brown Jr. shooting personal FOUL (4 PF) (Doncic 1 FT),"[1629718, 1629029]",1610612752.0,NYK,shooting,,,Brown Jr.,C. Brown Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203592.0,4.0,0.0,Doncic,1629029.0,,
514,PT09M27.00S,2024-02-09T02:35:41.4Z,4,REGULAR,substitution,out,[],1629718,,,1610612742,79,93,2024-02-09T02:35:58Z,4640000,False,,,0,,SUB out: C. Brown Jr.,[1629718],1610612752.0,NYK,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT09M27.00S,2024-02-09T02:35:41.4Z,4,REGULAR,substitution,in,[],1630173,,,1610612742,79,93,2024-02-09T02:35:58Z,4650000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT09M27.00S,2024-02-09T02:36:12.2Z,4,REGULAR,freethrow,1 of 1,[],1629029,,,1610612742,79,94,2024-02-09T02:36:12Z,4660000,False,,,0,,L. Doncic Free Throw 1 of 1 (27 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
517,PT09M17.00S,2024-02-09T02:36:24.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,7.440867279894875,46.81372549019608,1610612752,81,94,2024-02-09T02:36:29Z,4670000,False,16.0,17.0,1,left,D. DiVincenzo driving finger roll Layup (28 PTS) (J. Hart 8 AST),"[1628978, 1628404]",1610612752.0,NYK,driving finger roll,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,2.36,Made,28.0,,,,,,,,J. Hart,1628404.0,8.0,,,,,,,
519,PT09M00.00S,2024-02-09T02:36:41.4Z,4,REGULAR,3pt,Jump Shot,[],1629029,69.33311432325887,26.225490196078432,1610612742,81,97,2024-02-09T02:36:46Z,4690000,False,-119.0,236.0,1,right,L. Doncic 26' 3PT step back (30 PTS) (D. Jones Jr. 2 AST),"[1629029, 1627884]",1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,26.41,Made,30.0,,,,,,,,D. Jones Jr.,1627884.0,2.0,,,,,,,
521,PT08M36.00S,2024-02-09T02:37:05.6Z,4,REGULAR,3pt,Jump Shot,[],1630173,4.812746386333772,2.941176470588235,1610612752,84,97,2024-02-09T02:37:10Z,4710000,False,235.0,-7.0,1,left,P. Achiuwa 3PT  (11 PTS) (J. Hart 9 AST),"[1630173, 1628404]",1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Right Corner 3,24+ Right,23.54,Made,11.0,,,,,,,,J. Hart,1628404.0,9.0,,,,,,,
523,PT08M10.00S,2024-02-09T02:37:31.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,93.11760840998686,47.05882352941176,1610612742,84,99,2024-02-09T02:37:34Z,4730000,False,-15.0,12.0,1,right,D. Jones Jr. driving Layup (18 PTS) (K. Irving 4 AST),"[1627884, 202681]",1610612742.0,DAL,driving,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,1.91,Made,18.0,,,,,,,,K. Irving,202681.0,4.0,,,,,,,
525,PT07M57.00S,2024-02-09T02:37:44.5Z,4,REGULAR,3pt,Jump Shot,[],1628978,30.042706964520367,68.87254901960785,1610612752,87,99,2024-02-09T02:37:48Z,4750000,False,-94.0,230.0,1,left,D. DiVincenzo 24' 3PT  (31 PTS) (J. Hart 10 AST),"[1628978, 1628404]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,24.85,Made,31.0,,,,,,,,J. Hart,1628404.0,10.0,,,,,,,
527,PT07M41.00S,2024-02-09T02:38:00.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628467,94.30026281208936,49.01960784313725,1610612742,87,101,2024-02-09T02:38:04Z,4770000,False,-5.0,1.0,1,right,M. Kleber driving DUNK (2 PTS) (D. Jones Jr. 3 AST),"[1628467, 1627884]",1610612742.0,DAL,driving,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,0.5,Made,2.0,,,,,,,,D. Jones Jr.,1627884.0,3.0,,,,,,,
529,PT07M28.00S,2024-02-09T02:38:15.9Z,4,REGULAR,foul,personal,[],1627884,,,1610612752,87,101,2024-02-09T02:38:22Z,4790000,False,,,0,,D. Jones Jr. personal FOUL (1 PF),"[1627884, 1628978]",1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,2534.0,1.0,0.0,DiVincenzo,1628978.0,,
531,PT07M28.00S,2024-02-09T02:38:16.0Z,4,REGULAR,substitution,out,[],201959,,,1610612752,87,101,2024-02-09T02:38:36Z,4810000,False,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT07M28.00S,2024-02-09T02:38:16.0Z,4,REGULAR,substitution,in,[],1631210,,,1610612752,87,101,2024-02-09T02:38:36Z,4820000,False,,,0,,SUB in: J. Toppin,[1631210],1610612752.0,NYK,,,,Toppin,J. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
