actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
440,PT01M56.00S,2022-12-29T01:41:47.3Z,3,REGULAR,foul,personal,['1freethrow'],1630688,,,1610612764,85,82,2022-12-29T01:44:13Z,4272500,False,,,0,,I. Wainright shooting personal FOUL (2 PF) (Hachimura 1 FT),"[1630688, 1629060]",1610612756.0,PHX,shooting,,,Wainright,I. Wainright,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2534.0,2.0,0.0,Hachimura,1629060.0,,,,,,,,,
442,PT01M56.00S,2022-12-29T01:41:50.6Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1629060,,,1610612764,86,82,2022-12-29T01:44:27Z,4278125,False,,,0,,R. Hachimura Free Throw 1 of 1 (16 PTS),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
451,PT01M44.00S,2022-12-29T01:43:17.2Z,3,REGULAR,turnover,bad pass,[],101108,,,1610612756,86,82,2022-12-29T01:45:37Z,4290000,False,,,0,,C. Paul bad pass TURNOVER (3 TO),"[101108, 204001]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,3.0,Porzingis,204001.0,,,,,,
452,PT01M44.00S,2022-12-29T01:43:17.2Z,3,REGULAR,steal,,[],204001,,,1610612764,86,82,2022-12-29T01:45:37Z,4295000,False,,,0,,K. Porzingis STEAL (1 STL),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
444,PT01M32.00S,2022-12-29T01:44:40.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629111,,,1610612764,86,82,2022-12-29T01:45:37Z,4300000,False,,,0,,J. Landale personal FOUL (3 PF) (Porzingis 2 FT),"[1629111, 204001]",1610612756.0,PHX,,,,Landale,J. Landale,,,,,Mid-Range,16-24 Center,,,,,,,2534.0,3.0,0.0,Porzingis,204001.0,,,,,,,,,
447,PT01M32.00S,2022-12-29T01:45:00.0Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],204001,,,1610612764,87,82,2022-12-29T01:45:37Z,4330000,False,,,0,,K. Porzingis Free Throw 1 of 2 (15 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
448,PT01M32.00S,2022-12-29T01:45:01.1Z,3,REGULAR,substitution,out,[],101108,,,1610612764,87,82,2022-12-29T01:45:09Z,4340000,False,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT01M32.00S,2022-12-29T01:45:01.1Z,3,REGULAR,substitution,in,[],1630613,,,1610612764,87,82,2022-12-29T01:45:09Z,4350000,False,,,0,,SUB in: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT01M32.00S,2022-12-29T01:45:20.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],204001,,,1610612764,88,82,2022-12-29T01:45:37Z,4360000,False,,,0,,K. Porzingis Free Throw 2 of 2 (16 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
453,PT01M21.00S,2022-12-29T01:45:37.0Z,3,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612756,88,82,2022-12-29T01:45:43Z,4370000,False,,,0,,D. Avdija shooting personal FOUL (2 PF) (Landale 2 FT),"[1630166, 1629111]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2534.0,2.0,0.0,Landale,1629111.0,,,,,,,,,
455,PT01M21.00S,2022-12-29T01:46:02.9Z,3,REGULAR,freethrow,1 of 2,[],1629111,,,1610612756,88,83,2022-12-29T01:46:02Z,4390000,False,,,0,,J. Landale Free Throw 1 of 2 (4 PTS),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
456,PT01M21.00S,2022-12-29T01:46:20.8Z,3,REGULAR,substitution,out,[],1628969,,,1610612756,88,83,2022-12-29T01:46:23Z,4400000,False,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT01M21.00S,2022-12-29T01:46:20.8Z,3,REGULAR,substitution,in,[],1629006,,,1610612756,88,83,2022-12-29T01:46:23Z,4410000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT01M21.00S,2022-12-29T01:46:34.1Z,3,REGULAR,freethrow,2 of 2,[],1629111,,,1610612756,88,84,2022-12-29T01:46:34Z,4420000,False,,,0,,J. Landale Free Throw 2 of 2 (5 PTS),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
459,PT01M02.00S,2022-12-29T01:46:55.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630166,92.32917214191852,55.63725490196079,1610612764,90,84,2022-12-29T01:47:01Z,4430000,False,28.0,20.0,1,right,D. Avdija driving DUNK (6 PTS) (D. Wright 3 AST),"[1630166, 1626153]",1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.43,Made,6.0,D. Wright,1626153.0,3.0,,,,,,,,,,,,,,
462,PT00M45.00S,2022-12-29T01:47:30.0Z,3,REGULAR,turnover,bad pass,[],1629111,,,1610612756,90,84,2022-12-29T01:47:34Z,4460000,False,,,0,,J. Landale bad pass TURNOVER (1 TO),"[1629111, 1626153]",1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,Wright,1626153.0,,,,,,
463,PT00M45.00S,2022-12-29T01:47:30.0Z,3,REGULAR,steal,,[],1626153,,,1610612764,90,84,2022-12-29T01:47:31Z,4470000,False,,,0,,D. Wright STEAL (2 STL),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
464,PT00M39.70S,2022-12-29T01:47:36.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626153,93.38042049934296,40.19607843137255,1610612764,92,84,2022-12-29T01:56:31Z,4480000,False,-49.0,10.0,1,right,D. Wright running finger roll Layup (2 PTS),[1626153],1610612764.0,WAS,running finger roll,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,5.0,Made,2.0,,,,,,,,,,,,,,,,,
465,PT00M39.70S,2022-12-29T01:47:39.8Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630688,,,1610612764,92,84,2022-12-29T01:47:51Z,4490000,False,,,0,,I. Wainright shooting personal FOUL (3 PF) (Wright 1 FT),"[1630688, 1626153]",1610612756.0,PHX,shooting,,,Wainright,I. Wainright,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,3.0,0.0,Wright,1626153.0,,,,,,,,,
467,PT00M39.70S,2022-12-29T01:47:53.0Z,3,REGULAR,substitution,out,[],1630688,,,1610612764,92,84,2022-12-29T01:48:30Z,4510000,False,,,0,,SUB out: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT00M39.70S,2022-12-29T01:47:53.0Z,3,REGULAR,substitution,in,[],101108,,,1610612764,92,84,2022-12-29T01:48:30Z,4520000,False,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT00M39.70S,2022-12-29T01:48:14.1Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1626153,,,1610612764,93,84,2022-12-29T01:48:14Z,4530000,False,,,0,,D. Wright Free Throw 1 of 1 (3 PTS),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
470,PT00M27.00S,2022-12-29T01:48:29.1Z,3,REGULAR,turnover,bad pass,[],101108,,,1610612756,93,84,2022-12-29T01:48:33Z,4540000,False,,,0,,C. Paul bad pass TURNOVER (4 TO),"[101108, 1626153]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,4.0,Wright,1626153.0,,,,,,
471,PT00M27.00S,2022-12-29T01:48:29.1Z,3,REGULAR,steal,,[],1626153,,,1610612764,93,84,2022-12-29T01:48:30Z,4550000,False,,,0,,D. Wright STEAL (3 STL),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
472,PT00M07.90S,2022-12-29T01:48:50.5Z,3,REGULAR,turnover,traveling,[],1626153,,,1610612764,93,84,2022-12-29T01:48:57Z,4560000,False,,,0,,D. Wright traveling TURNOVER (1 TO),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Mid-Range,8-16 Center,,,,,,,1627962.0,,,,,1.0,,,,,,,,
473,PT00M00.10S,2022-12-29T01:49:13.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],101108,17.69053876478318,6.61764705882353,1610612756,93,84,2022-12-29T01:49:20Z,4570000,False,217.0,114.0,1,left,MISS C. Paul 24' pullup 3PT,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,24.49,Missed,,,,,,,,,,,,,,,,,,
474,PT00M00.10S,2022-12-29T01:49:13.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,93,84,2022-12-29T01:49:20Z,4580000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,473.0,,,,,
475,PT00M00.00S,2022-12-29T01:49:21.5Z,3,REGULAR,period,end,[],0,,,1610612756,93,84,2022-12-29T01:49:21Z,4590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2022-12-29T01:49:27.1Z,4,REGULAR,substitution,out,['startperiod'],204001,,,1610612756,93,84,2022-12-29T01:51:34Z,4600000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2022-12-29T01:49:27.1Z,4,REGULAR,substitution,out,['startperiod'],101108,,,1610612756,93,84,2022-12-29T01:51:34Z,4610000,False,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2022-12-29T01:49:27.1Z,4,REGULAR,substitution,in,['startperiod'],1629655,,,1610612756,93,84,2022-12-29T01:51:34Z,4620000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2022-12-29T01:49:27.1Z,4,REGULAR,substitution,in,['startperiod'],1628470,,,1610612756,93,84,2022-12-29T01:51:34Z,4630000,False,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2022-12-29T01:51:54.4Z,4,REGULAR,period,start,[],0,,,1610612756,93,84,2022-12-29T01:51:54Z,4640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT11M41.00S,2022-12-29T01:52:12.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630613,7.046649145860711,62.745098039215684,1610612756,93,84,2022-12-29T01:52:18Z,4650000,False,-64.0,14.0,1,left,MISS D. Washington Jr. 6' driving Layup,[1630613],1610612756.0,PHX,driving,,,Washington Jr.,D. Washington Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.52,Missed,,,,,,,,,,,,,,,,,,
482,PT11M39.00S,2022-12-29T01:52:14.0Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612764,93,84,2022-12-29T01:52:18Z,4660000,False,,,0,,D. Gafford REBOUND (Off:4 Def:4),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,481.0,8.0,4.0,4.0,,
483,PT11M34.00S,2022-12-29T01:52:19.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,92.9862023653088,42.64705882352941,1610612764,95,84,2022-12-29T01:52:28Z,4670000,False,-37.0,13.0,1,right,R. Hachimura driving Layup (18 PTS) (K. Kuzma 4 AST),"[1629060, 1628398]",1610612764.0,WAS,driving,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,3.92,Made,18.0,K. Kuzma,1628398.0,4.0,,,,,,,,,,,,,,
485,PT11M22.00S,2022-12-29T01:52:33.2Z,4,REGULAR,turnover,out-of-bounds,[],1628470,,,1610612756,95,84,2022-12-29T01:52:40Z,4690000,False,,,0,,T. Craig bad pass out-of-bounds TURNOVER (1 TO),[1628470],1610612756.0,PHX,bad pass,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1627962.0,,,,,1.0,,,,,,,,
486,PT11M07.00S,2022-12-29T01:52:54.1Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628398,91.93495400788436,61.51960784313726,1610612764,97,84,2022-12-29T01:53:00Z,4700000,False,58.0,23.0,1,right,K. Kuzma 6' driving bank Hook (19 PTS) (D. Gafford 1 AST),"[1628398, 1629655]",1610612764.0,WAS,driving bank,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,6.21,Made,19.0,D. Gafford,1629655.0,1.0,,,,,,,,,,,,,,
488,PT10M56.00S,2022-12-29T01:53:05.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630613,12.302890932982917,53.18627450980392,1610612756,97,86,2022-12-29T01:59:25Z,4720000,False,-16.0,63.0,1,left,D. Washington Jr. 6' driving floating Jump Shot (9 PTS),[1630613],1610612756.0,PHX,driving floating,,,Washington Jr.,D. Washington Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.51,Made,9.0,,,,,,,,,,,,,,,,,
489,PT10M43.00S,2022-12-29T01:53:20.0Z,4,REGULAR,foul,personal,['2freethrow'],1630613,,,1610612764,97,86,2022-12-29T01:53:28Z,4730000,False,,,0,,D. Washington Jr. shooting personal FOUL (1 PF) (Hachimura 2 FT),"[1630613, 1629060]",1610612756.0,PHX,shooting,,,Washington Jr.,D. Washington Jr.,,,,,Restricted Area,0-8 Center,,,,,,,202056.0,1.0,0.0,Hachimura,1629060.0,,,,,,,,,
491,PT10M43.00S,2022-12-29T01:53:46.3Z,4,REGULAR,freethrow,1 of 2,[],1629060,,,1610612764,98,86,2022-12-29T01:53:46Z,4750000,False,,,0,,R. Hachimura Free Throw 1 of 2 (19 PTS),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
492,PT10M43.00S,2022-12-29T01:53:47.0Z,4,REGULAR,substitution,out,[],1629111,,,1610612764,98,86,2022-12-29T01:53:50Z,4760000,False,,,0,,SUB out: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT10M43.00S,2022-12-29T01:53:47.0Z,4,REGULAR,substitution,in,[],1629028,,,1610612764,98,86,2022-12-29T01:53:50Z,4770000,False,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT10M43.00S,2022-12-29T01:54:06.4Z,4,REGULAR,freethrow,2 of 2,[],1629060,,,1610612764,99,86,2022-12-29T01:54:06Z,4780000,False,,,0,,R. Hachimura Free Throw 2 of 2 (20 PTS),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
495,PT10M26.00S,2022-12-29T01:54:27.0Z,4,REGULAR,turnover,bad pass,[],1628470,,,1610612756,99,86,2022-12-29T01:54:51Z,4790000,False,,,0,,T. Craig bad pass TURNOVER (2 TO),"[1628470, 1628398]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,Kuzma,1628398.0,,,,,,
496,PT10M26.00S,2022-12-29T01:54:27.0Z,4,REGULAR,steal,,[],1628398,,,1610612764,99,86,2022-12-29T02:07:17Z,4800000,False,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
497,PT10M23.00S,2022-12-29T01:54:30.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628398,92.59198423127464,39.950980392156865,1610612764,99,86,2022-12-29T02:06:32Z,4810000,False,-50.0,17.0,1,right,MISS K. Kuzma running Layup,[1628398],1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,5.3,Missed,,,,,,,,,,,,,,,,,,
498,PT10M21.00S,2022-12-29T01:54:32.2Z,4,REGULAR,rebound,offensive,[],1629060,,,1610612764,99,86,2022-12-29T02:06:32Z,4820000,False,,,0,,R. Hachimura REBOUND (Off:2 Def:1),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,497.0,3.0,1.0,2.0,,
499,PT10M21.00S,2022-12-29T01:54:34.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629060,94.40999984741211,50.0,1610612764,101,86,2022-12-29T02:06:53Z,4830000,False,0.0,0.0,1,right,R. Hachimura tip Layup (22 PTS),[1629060],1610612764.0,WAS,tip,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,0.0,Made,22.0,,,,,,,,,,,,,,,,,
500,PT10M21.00S,2022-12-29T01:54:39.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,101,86,2022-12-29T01:54:39Z,4840000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT10M21.00S,2022-12-29T01:57:03.2Z,4,REGULAR,substitution,out,[],1629006,,,1610612756,101,86,2022-12-29T01:57:26Z,4850000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT10M21.00S,2022-12-29T01:57:03.2Z,4,REGULAR,substitution,in,[],1628969,,,1610612756,101,86,2022-12-29T01:57:26Z,4860000,False,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT10M01.00S,2022-12-29T01:58:10.0Z,4,REGULAR,3pt,Jump Shot,[],1627814,33.85348226018397,32.59803921568628,1610612756,101,86,2022-12-29T01:58:16Z,4880000,False,87.0,266.0,1,left,MISS D. Lee 27' 3PT,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Center,27.96,Missed,,,,,,,,,,,,,,,,,,
505,PT09M55.00S,2022-12-29T01:58:16.0Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,101,86,2022-12-29T01:58:16Z,4890000,False,,,0,,D. Avdija REBOUND (Off:1 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,504.0,5.0,4.0,1.0,,
506,PT09M54.00S,2022-12-29T01:58:16.1Z,4,REGULAR,turnover,bad pass,[],1630166,,,1610612764,101,86,2022-12-29T01:58:20Z,4900000,False,,,0,,D. Avdija bad pass TURNOVER (3 TO),"[1630166, 1630613]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,3.0,Washington Jr.,1630613.0,,,,,,
507,PT09M54.00S,2022-12-29T01:58:16.1Z,4,REGULAR,steal,,[],1630613,,,1610612756,101,86,2022-12-29T01:58:18Z,4910000,False,,,0,,D. Washington Jr. STEAL (1 STL),[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
508,PT09M51.00S,2022-12-29T01:58:23.3Z,4,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612756,101,86,2022-12-29T01:58:31Z,4920000,False,,,0,,D. Gafford shooting personal FOUL (3 PF) (Lee 2 FT),"[1629655, 1627814]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,2534.0,3.0,0.0,Lee,1627814.0,,,,,,,,,
510,PT09M51.00S,2022-12-29T01:59:01.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1627814,,,1610612756,101,87,2022-12-29T01:59:01Z,4940000,False,,,0,,D. Lee Free Throw 1 of 2 (7 PTS),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
511,PT09M51.00S,2022-12-29T01:59:25.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1627814,,,1610612756,101,88,2022-12-29T01:59:25Z,4950000,False,,,0,,D. Lee Free Throw 2 of 2 (8 PTS),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
512,PT09M32.00S,2022-12-29T01:59:45.7Z,4,REGULAR,3pt,Jump Shot,[],1626153,75.50919842312747,94.6078431372549,1610612764,101,88,2022-12-29T01:59:49Z,4960000,False,223.0,178.0,1,right,MISS D. Wright 28' 3PT,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Right Center,28.51,Missed,,,,,,,,,,,,,,,,,,
513,PT09M30.00S,2022-12-29T01:59:47.7Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612756,101,88,2022-12-29T01:59:49Z,4970000,False,,,0,,M. Bridges REBOUND (Off:1 Def:3),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,512.0,4.0,3.0,1.0,,
514,PT09M24.00S,2022-12-29T01:59:53.5Z,4,REGULAR,3pt,Jump Shot,[],1628969,33.85348226018397,53.92156862745098,1610612756,101,88,2022-12-29T02:08:43Z,4980000,False,-20.0,266.0,1,left,MISS M. Bridges 26' pullup 3PT,[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,26.64,Missed,,,,,,,,,,,,,,,,,,
515,PT09M20.00S,2022-12-29T01:59:57.1Z,4,REGULAR,rebound,offensive,[],1628470,,,1610612756,101,88,2022-12-29T01:59:57Z,4990000,False,,,0,,T. Craig REBOUND (Off:1 Def:3),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,514.0,4.0,3.0,1.0,,
516,PT09M17.00S,2022-12-29T02:00:00.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630613,10.463206307490145,34.068627450980394,1610612756,101,88,2022-12-29T02:00:07Z,5000000,False,80.0,46.0,1,left,MISS D. Washington Jr. 9' driving Layup - blocked,"[1630613, 1629655]",1610612756.0,PHX,driving,,,Washington Jr.,D. Washington Jr.,,,,,In The Paint (Non-RA),8-16 Right,9.2,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0
517,PT09M17.00S,2022-12-29T02:00:00.8Z,4,REGULAR,block,,[],1629655,,,1610612756,101,88,2022-12-29T02:00:03Z,5010000,False,,,0,,D. Gafford BLOCK (3 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
518,PT09M14.00S,2022-12-29T02:00:03.8Z,4,REGULAR,rebound,offensive,[],1629028,,,1610612756,101,88,2022-12-29T02:00:07Z,5020000,False,,,0,,D. Ayton REBOUND (Off:3 Def:1),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,516.0,4.0,1.0,3.0,,
519,PT09M14.00S,2022-12-29T02:00:05.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629028,8.360709592641262,55.63725490196079,1610612756,101,90,2022-12-29T02:09:06Z,5030000,False,-28.0,26.0,1,left,D. Ayton tip Layup (26 PTS),[1629028],1610612756.0,PHX,tip,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,3.84,Made,26.0,,,,,,,,,,,,,,,,,
521,PT08M58.00S,2022-12-29T02:00:30.9Z,4,REGULAR,turnover,bad pass,[],1626153,,,1610612764,101,90,2022-12-29T02:00:36Z,5050000,False,,,0,,D. Wright bad pass TURNOVER (2 TO),"[1626153, 1629028]",1610612764.0,WAS,,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,Ayton,1629028.0,,,,,,
522,PT08M58.00S,2022-12-29T02:00:30.9Z,4,REGULAR,steal,,[],1629028,,,1610612756,101,90,2022-12-29T02:00:34Z,5060000,False,,,0,,D. Ayton STEAL (2 STL),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
523,PT08M41.00S,2022-12-29T02:00:47.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629028,7.835085413929041,18.137254901960784,1610612756,101,90,2022-12-29T02:10:27Z,5070000,False,159.0,21.0,1,left,MISS D. Ayton 16' Jump Shot,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Right,16.07,Missed,,,,,,,,,,,,,,,,,,
524,PT08M37.00S,2022-12-29T02:00:51.4Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,101,90,2022-12-29T02:00:53Z,5080000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,523.0,4.0,4.0,0.0,,
