actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
346,PT12M00.00S,2023-03-25T00:17:33.3Z,3,REGULAR,substitution,in,['startperiod'],1630557,,,1610612759,66,62,2023-03-25T02:44:55Z,3380000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2023-03-25T00:17:33.3Z,3,REGULAR,substitution,in,['startperiod'],204001,,,1610612759,66,62,2023-03-25T02:44:55Z,3390000,False,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2023-03-25T00:17:33.3Z,3,REGULAR,substitution,in,['startperiod'],1628966,,,1610612759,66,62,2023-03-25T02:44:55Z,3400000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2023-03-25T00:17:33.3Z,3,REGULAR,substitution,in,['startperiod'],1630572,,,1610612759,66,62,2023-03-25T02:44:55Z,3410000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2023-03-25T00:18:12.6Z,3,REGULAR,period,start,[],0,,,1610612759,66,62,2023-03-25T00:18:12Z,3420000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2023-03-25T00:18:13.4Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612759,66,62,2023-03-25T00:23:55Z,3430000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,202007.0,,,,
352,PT11M48.00S,2023-03-25T00:18:24.0Z,3,REGULAR,2pt,Jump Shot,[],1630200,76.69185282522996,54.90196078431373,1610612759,66,62,2023-03-25T00:21:11Z,3440000,False,25.0,167.0,1,right,MISS T. Jones 16' floating Shot - blocked,"[1630200, 1628420]",1610612759.0,SAS,floating,,,Jones,T. Jones,,,,,Mid-Range,16-24 Center,,,,16.84,Missed,,,,,,,,,Morris,1628420.0,,,,,
353,PT11M48.00S,2023-03-25T00:18:24.0Z,3,REGULAR,block,,[],1628420,,,1610612759,66,62,2023-03-25T00:18:27Z,3450000,False,,,0,,M. Morris BLOCK (1 BLK),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
354,PT11M43.00S,2023-03-25T00:18:29.0Z,3,REGULAR,rebound,offensive,[],1630572,,,1610612759,66,62,2023-03-25T00:18:29Z,3460000,False,,,0,,S. Mamukelashvili REBOUND (Off:2 Def:2),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,16-24 Center,,,,,,,,,,352.0,4.0,2.0,2.0,,,,,,,
355,PT11M42.00S,2023-03-25T00:18:29.6Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630572,88.91261498028909,26.225490196078432,1610612759,66,62,2023-03-25T00:21:38Z,3470000,False,-119.0,52.0,1,right,MISS S. Mamukelashvili 12' turnaround Shot,[1630572],1610612759.0,SAS,turnaround,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,8-16 Left,,,,12.97,Missed,,,,,,,,,,,,,,,
356,PT11M39.00S,2023-03-25T00:18:32.6Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,66,62,2023-03-25T00:18:36Z,3480000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:8),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,,,,,,,,,,355.0,9.0,8.0,1.0,,,,,,,
357,PT11M26.00S,2023-03-25T00:18:46.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,5.469776609724048,51.9607843137255,1610612764,68,62,2023-03-25T00:18:52Z,3490000,False,-10.0,-1.0,1,left,D. Gafford alley-oop DUNK (3 PTS) (D. Avdija 2 AST),"[1629655, 1630166]",1610612764.0,WAS,alley-oop,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,0.99,Made,3.0,D. Avdija,1630166.0,2.0,,,,,,,,,,,
360,PT11M01.00S,2023-03-25T00:19:36.1Z,3,REGULAR,2pt,Jump Shot,[],1631103,87.46714848883047,32.84313725490196,1610612759,68,64,2023-03-25T00:19:40Z,3520000,False,-86.0,65.0,1,right,M. Branham 10' floating Jump Shot (12 PTS) (T. Jones 7 AST),"[1631103, 1630200]",1610612759.0,SAS,floating,,,Branham,M. Branham,,,,,Mid-Range,8-16 Left,,,,10.78,Made,12.0,T. Jones,1630200.0,7.0,,,,,,,,,,,
366,PT10M47.00S,2023-03-25T00:19:53.8Z,3,REGULAR,foul,offensive,[],1629655,,,1610612764,68,64,2023-03-25T00:20:02Z,3540000,False,,,0,,D. Gafford offensive FOUL (1 PF),"[1629655, 1630572]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2715.0,1.0,0.0,Mamukelashvili,1630572.0
368,PT10M47.00S,2023-03-25T00:19:53.8Z,3,REGULAR,turnover,offensive foul,[],1629655,,,1610612764,68,64,2023-03-25T00:19:53Z,3560000,False,,,0,,D. Gafford offensive foul TURNOVER (2 TO),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,2.0,,,,,,,,,,,,,,,2715.0,,,,
369,PT10M26.00S,2023-03-25T00:20:26.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631103,72.61826544021025,15.686274509803921,1610612759,68,67,2023-03-25T00:20:31Z,3570000,False,-172.0,205.0,1,right,M. Branham 26' 3PT  (15 PTS) (S. Mamukelashvili 2 AST),"[1631103, 1630572]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Left Center,,,,26.73,Made,15.0,S. Mamukelashvili,1630572.0,2.0,,,,,,,,,,,
371,PT10M04.00S,2023-03-25T00:20:48.5Z,3,REGULAR,3pt,Jump Shot,[],1630557,28.597240473061763,24.754901960784316,1610612764,71,67,2023-03-25T00:20:54Z,3590000,False,126.0,216.0,1,left,C. Kispert 25' 3PT  (15 PTS) (D. Avdija 3 AST),"[1630557, 1630166]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,,,,25.04,Made,15.0,D. Avdija,1630166.0,3.0,,,,,,,,,,,
373,PT09M51.00S,2023-03-25T00:21:01.5Z,3,REGULAR,3pt,Jump Shot,[],1630200,87.72996057818659,96.81372549019608,1610612759,71,67,2023-03-25T00:21:07Z,3610000,False,234.0,63.0,1,right,MISS T. Jones 24' 3PT,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,,,,24.24,Missed,,,,,,,,,,,,,,,
374,PT09M48.00S,2023-03-25T00:21:04.5Z,3,REGULAR,rebound,defensive,[],1630557,,,1610612764,71,67,2023-03-25T00:21:07Z,3620000,False,,,0,,C. Kispert REBOUND (Off:0 Def:3),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Right Corner 3,24+ Right,,,,,,,,,,373.0,3.0,3.0,0.0,,,,,,,
375,PT09M42.00S,2023-03-25T00:21:10.5Z,3,REGULAR,3pt,Jump Shot,[],204001,33.196452036793694,31.127450980392158,1610612764,74,67,2023-03-25T00:21:15Z,3630000,False,94.0,260.0,1,left,K. Porzingis 27' 3PT  (17 PTS) (M. Morris 3 AST),"[204001, 1628420]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,,,,27.61,Made,17.0,M. Morris,1628420.0,3.0,,,,,,,,,,,
377,PT09M28.00S,2023-03-25T00:21:25.4Z,3,REGULAR,3pt,Jump Shot,[],1628966,72.48685939553219,15.196078431372548,1610612759,74,70,2023-03-25T00:21:30Z,3650000,False,-174.0,206.0,1,right,K. Bates-Diop 26' 3PT  (12 PTS) (S. Mamukelashvili 3 AST),"[1628966, 1630572]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Left Center,,,,26.97,Made,12.0,S. Mamukelashvili,1630572.0,3.0,,,,,,,,,,,
379,PT09M16.00S,2023-03-25T00:21:36.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,5.995400788436268,57.35294117647059,1610612764,76,70,2023-03-25T00:21:41Z,3670000,False,-37.0,4.0,1,left,M. Morris driving Layup (10 PTS),[1628420],1610612764.0,WAS,driving,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,,,,3.7,Made,10.0,,,,,,,,,,,,,,
380,PT09M07.00S,2023-03-25T00:21:45.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,80.89684625492772,36.029411764705884,1610612759,76,70,2023-03-25T00:21:51Z,3680000,False,-70.0,127.0,1,right,MISS T. Jones 14' floating Shot,[1630200],1610612759.0,SAS,floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,14.51,Missed,,,,,,,,,,,,,,,
381,PT09M03.00S,2023-03-25T00:21:49.6Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,76,70,2023-03-25T00:21:51Z,3690000,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,380.0,1.0,1.0,0.0,,,,,,,
382,PT08M55.00S,2023-03-25T00:21:58.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,6.783837056504599,50.245098039215684,1610612764,78,70,2023-03-25T00:22:03Z,3700000,False,-1.0,11.0,1,left,D. Gafford alley-oop DUNK (5 PTS) (M. Morris 4 AST),"[1629655, 1628420]",1610612764.0,WAS,alley-oop,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,1.14,Made,5.0,M. Morris,1628420.0,4.0,,,,,,,,,,,
384,PT08M54.00S,2023-03-25T00:22:02.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,78,70,2023-03-25T00:22:02Z,3720000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT08M35.00S,2023-03-25T00:25:11.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,90.75229960578186,36.51960784313725,1610612759,78,70,2023-03-25T00:25:44Z,3730000,False,-67.0,34.0,1,right,MISS K. Bates-Diop 7' driving finger roll Layup,[1628966],1610612759.0,SAS,driving finger roll,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,,,,7.57,Missed,,,,,,,,,,,,,,,
386,PT08M35.00S,2023-03-25T00:25:11.3Z,3,REGULAR,rebound,offensive,[],1630572,,,1610612759,78,70,2023-03-25T00:25:44Z,3740000,False,,,0,,S. Mamukelashvili REBOUND (Off:3 Def:2),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,385.0,5.0,2.0,3.0,,,,,,,
387,PT08M34.00S,2023-03-25T00:25:20.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630572,94.40999984741211,50.0,1610612759,78,72,2023-03-25T00:26:05Z,3750000,False,0.0,0.0,1,right,S. Mamukelashvili tip Layup (10 PTS),[1630572],1610612759.0,SAS,tip,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,0.0,Made,10.0,,,,,,,,,,,,,,
388,PT08M18.00S,2023-03-25T00:25:28.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,7.703679369250986,40.44117647058824,1610612764,78,72,2023-03-25T00:26:22Z,3760000,False,48.0,20.0,1,left,MISS D. Avdija driving finger roll Layup,[1630166],1610612764.0,WAS,driving finger roll,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,5.18,Missed,,,,,,,,,,,,,,,
389,PT08M16.00S,2023-03-25T00:25:30.9Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,78,72,2023-03-25T00:25:41Z,3770000,False,,,0,,K. Johnson REBOUND (Off:2 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,388.0,5.0,3.0,2.0,,,,,,,
390,PT08M11.00S,2023-03-25T00:25:35.9Z,3,REGULAR,3pt,Jump Shot,[],1631103,66.04796320630749,46.07843137254902,1610612759,78,72,2023-03-25T00:26:05Z,3780000,False,-20.0,267.0,1,right,MISS M. Branham 26' 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Center,,,,26.73,Missed,,,,,,,,,,,,,,,
391,PT08M07.00S,2023-03-25T00:25:39.9Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,78,72,2023-03-25T00:26:05Z,3790000,False,,,0,,D. Gafford REBOUND (Off:0 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Center,,,,,,,,,,390.0,2.0,2.0,0.0,,,,,,,
392,PT07M50.00S,2023-03-25T00:25:56.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204001,6.915243101182654,63.970588235294116,1610612764,78,72,2023-03-25T00:27:25Z,3800000,False,-70.0,13.0,1,left,MISS K. Porzingis 7' driving Layup,[204001],1610612764.0,WAS,driving,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,7.1,Missed,,,,,,,,,,,,,,,
393,PT07M47.00S,2023-03-25T00:25:59.9Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,78,72,2023-03-25T00:26:10Z,3810000,False,,,0,,K. Johnson REBOUND (Off:2 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,392.0,6.0,4.0,2.0,,,,,,,
394,PT07M34.00S,2023-03-25T00:26:11.7Z,3,REGULAR,3pt,Jump Shot,[],1628966,89.17542706964521,95.09803921568627,1610612759,78,75,2023-03-25T00:26:18Z,3820000,False,225.0,49.0,1,right,K. Bates-Diop 3PT  (15 PTS) (T. Jones 8 AST),"[1628966, 1630200]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Right Corner 3,24+ Right,,,,23.08,Made,15.0,T. Jones,1630200.0,8.0,,,,,,,,,,,
396,PT07M24.00S,2023-03-25T00:26:25.3Z,3,REGULAR,violation,kicked ball,[],1630200,,,1610612764,78,75,2023-03-25T00:26:32Z,3840000,False,,,0,,T. Jones kicked ball VIOLATION,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,1628484.0,,,,
397,PT07M19.00S,2023-03-25T00:26:47.6Z,3,REGULAR,3pt,Jump Shot,[],204001,24.392247043363994,87.99019607843137,1610612764,78,75,2023-03-25T00:26:53Z,3850000,False,-190.0,177.0,1,left,MISS K. Porzingis 25' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,,,,25.95,Missed,,,,,,,,,,,,,,,
398,PT07M14.00S,2023-03-25T00:26:52.6Z,3,REGULAR,rebound,defensive,[],1628966,,,1610612759,78,75,2023-03-25T00:26:53Z,3860000,False,,,0,,K. Bates-Diop REBOUND (Off:1 Def:6),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,397.0,7.0,6.0,1.0,,,,,,,
399,PT07M11.00S,2023-03-25T00:26:55.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629640,93.9060446780552,53.18627450980392,1610612759,78,77,2023-03-25T00:28:41Z,3870000,False,16.0,5.0,1,right,K. Johnson running reverse Layup (17 PTS) (T. Jones 9 AST),"[1629640, 1630200]",1610612759.0,SAS,running reverse,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,1.66,Made,17.0,T. Jones,1630200.0,9.0,,,,,,,,,,,
401,PT06M55.00S,2023-03-25T00:27:13.6Z,3,REGULAR,foul,personal,['2freethrow'],1631103,,,1610612764,78,77,2023-03-25T00:27:22Z,3890000,False,,,0,,M. Branham shooting personal FOUL (3 PF) (Porzingis 2 FT),"[1631103, 204001]",1610612759.0,SAS,shooting,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2715.0,3.0,0.0,Porzingis,204001.0
403,PT06M55.00S,2023-03-25T00:27:40.7Z,3,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,79,77,2023-03-25T00:27:40Z,3910000,False,,,0,,K. Porzingis Free Throw 1 of 2 (18 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
404,PT06M55.00S,2023-03-25T00:27:41.4Z,3,REGULAR,substitution,out,[],1629655,,,1610612764,79,77,2023-03-25T00:27:54Z,3920000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M55.00S,2023-03-25T00:27:41.4Z,3,REGULAR,substitution,out,[],1631103,,,1610612764,79,77,2023-03-25T00:27:54Z,3930000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M55.00S,2023-03-25T00:27:41.4Z,3,REGULAR,substitution,out,[],1628966,,,1610612764,79,77,2023-03-25T00:27:54Z,3940000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M55.00S,2023-03-25T00:27:41.4Z,3,REGULAR,substitution,in,[],1630692,,,1610612764,79,77,2023-03-25T00:27:54Z,3950000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M55.00S,2023-03-25T00:27:41.4Z,3,REGULAR,substitution,in,[],1628984,,,1610612764,79,77,2023-03-25T00:27:54Z,3960000,False,,,0,,SUB in: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M55.00S,2023-03-25T00:27:41.4Z,3,REGULAR,substitution,in,[],1630577,,,1610612764,79,77,2023-03-25T00:27:54Z,3970000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M55.00S,2023-03-25T00:28:08.3Z,3,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,80,77,2023-03-25T00:28:08Z,3980000,False,,,0,,K. Porzingis Free Throw 2 of 2 (19 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,,
411,PT06M33.00S,2023-03-25T00:28:32.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,90.3580814717477,63.970588235294116,1610612759,80,79,2023-03-25T00:28:39Z,3990000,False,70.0,38.0,1,right,T. Jones 7' driving floating bank Jump Shot (4 PTS),[1630200],1610612759.0,SAS,driving floating bank,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,7.96,Made,4.0,,,,,,,,,,,,,,
412,PT06M16.00S,2023-03-25T00:28:49.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630692,8.09789750328515,40.19607843137255,1610612764,80,79,2023-03-25T00:28:54Z,4000000,False,49.0,24.0,1,left,MISS J. Goodwin driving floating bank Shot,[1630692],1610612764.0,WAS,driving floating bank,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,5.44,Missed,,,,,,,,,,,,,,,
413,PT06M14.00S,2023-03-25T00:28:51.3Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,80,79,2023-03-25T00:28:54Z,4010000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:2),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,412.0,2.0,2.0,0.0,,,,,,,
414,PT06M10.00S,2023-03-25T00:28:57.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,89.56964520367937,46.568627450980394,1610612759,80,81,2023-03-25T00:30:08Z,4020000,False,-17.0,46.0,1,right,K. Johnson driving Layup (19 PTS) (T. Jones 10 AST),"[1629640, 1630200]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,4.86,Made,19.0,T. Jones,1630200.0,10.0,,,,,,,,,,,
415,PT06M10.00S,2023-03-25T00:29:02.5Z,3,REGULAR,foul,personal,['1freethrow'],1630557,,,1610612759,80,81,2023-03-25T00:29:16Z,4030000,False,,,0,,C. Kispert shooting personal FOUL (1 PF) (Johnson 1 FT),"[1630557, 1629640]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628484.0,1.0,0.0,Johnson,1629640.0
418,PT06M10.00S,2023-03-25T00:29:20.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,80,81,2023-03-25T00:30:08Z,4050000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M10.00S,2023-03-25T00:29:22.7Z,3,REGULAR,substitution,out,[],1628420,,,1610612759,80,81,2023-03-25T00:31:58Z,4060000,False,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M10.00S,2023-03-25T00:29:22.7Z,3,REGULAR,substitution,out,[],1630572,,,1610612759,80,81,2023-03-25T00:31:58Z,4070000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M10.00S,2023-03-25T00:29:22.7Z,3,REGULAR,substitution,in,[],1626153,,,1610612759,80,81,2023-03-25T00:31:58Z,4080000,False,,,0,,SUB in: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M10.00S,2023-03-25T00:29:22.7Z,3,REGULAR,substitution,in,[],1631230,,,1610612759,80,81,2023-03-25T00:31:58Z,4090000,False,,,0,,SUB in: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT06M10.00S,2023-03-25T00:32:21.2Z,3,REGULAR,freethrow,1 of 1,[],1629640,,,1610612759,80,81,2023-03-25T00:32:23Z,4100000,False,,,0,,MISS K. Johnson Free Throw 1 of 1,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
424,PT06M08.00S,2023-03-25T00:32:23.2Z,3,REGULAR,rebound,offensive,[],1629640,,,1610612759,80,81,2023-03-25T00:32:23Z,4110000,False,,,0,,K. Johnson REBOUND (Off:3 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,423.0,7.0,4.0,3.0,,,,,,,
425,PT06M07.00S,2023-03-25T00:32:23.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628984,71.96123521681997,20.588235294117645,1610612759,80,84,2023-03-25T00:32:28Z,4120000,False,-147.0,211.0,1,right,D. Graham 25' 3PT  (3 PTS) (K. Johnson 4 AST),"[1628984, 1629640]",1610612759.0,SAS,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Left Center,,,,25.73,Made,3.0,K. Johnson,1629640.0,4.0,,,,,,,,,,,
427,PT05M47.00S,2023-03-25T00:32:46.5Z,3,REGULAR,foul,personal,['2freethrow'],1631230,,,1610612764,80,84,2023-03-25T00:33:00Z,4140000,False,,,0,,D. Barlow shooting personal FOUL (2 PF) (Porzingis 2 FT),"[1631230, 204001]",1610612759.0,SAS,shooting,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202007.0,2.0,0.0,Porzingis,204001.0
429,PT05M47.00S,2023-03-25T00:33:13.8Z,3,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,81,84,2023-03-25T00:33:13Z,4160000,False,,,0,,K. Porzingis Free Throw 1 of 2 (20 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,,
430,PT05M47.00S,2023-03-25T00:33:15.7Z,3,REGULAR,substitution,out,[],1630200,,,1610612764,81,84,2023-03-25T00:33:20Z,4170000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT05M47.00S,2023-03-25T00:33:15.7Z,3,REGULAR,substitution,in,[],1631104,,,1610612764,81,84,2023-03-25T00:33:20Z,4180000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT05M47.00S,2023-03-25T00:33:29.5Z,3,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,82,84,2023-03-25T00:33:29Z,4190000,False,,,0,,K. Porzingis Free Throw 2 of 2 (21 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,,
434,PT05M24.00S,2023-03-25T00:34:13.5Z,3,REGULAR,turnover,out-of-bounds,[],1631104,,,1610612759,82,84,2023-03-25T00:34:19Z,4210000,False,,,0,,B. Wesley step out-of-bounds TURNOVER (1 TO),[1631104],1610612759.0,SAS,step,,,Wesley,B. Wesley,,,,,Left Corner 3,24+ Left,1.0,,,,,,,,,,,,,,,1628484.0,,,,
436,PT05M04.00S,2023-03-25T00:34:45.4Z,3,REGULAR,foul,personal,['2freethrow'],1631104,,,1610612764,82,84,2023-03-25T00:34:53Z,4230000,False,,,0,,B. Wesley shooting personal FOUL (1 PF) (Kispert 2 FT),"[1631104, 1630557]",1610612759.0,SAS,shooting,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202007.0,1.0,0.0,Kispert,1630557.0
