actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
358,PT07M43.00S,2023-03-09T01:28:16.5Z,3,REGULAR,foul,personal,['1freethrow'],1629027,,,1610612764,75,64,2023-03-09T01:28:23Z,3420000,False,,,0,,T. Young shooting personal FOUL (1 PF) (Wright 1 FT),"[1629027, 1626153]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,2003.0,1.0,0.0,Wright,1626153.0,,,,,,
360,PT07M43.00S,2023-03-09T01:28:39.9Z,3,REGULAR,freethrow,1 of 1,[],1626153,,,1610612764,76,64,2023-03-09T01:28:39Z,3440000,False,,,0,,D. Wright Free Throw 1 of 1 (5 PTS),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
361,PT07M29.00S,2023-03-09T01:28:54.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,11.744415243101187,39.70588235294118,1610612737,76,64,2023-03-09T01:29:19Z,3450000,False,51.0,58.0,1,left,MISS J. Collins 7' floating Shot,[1628381],1610612737.0,ATL,floating,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,7.75,Missed,,,,,,,,,,,,,,,,,,
362,PT07M27.00S,2023-03-09T01:28:56.4Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,76,64,2023-03-09T01:28:59Z,3460000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:4),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,361.0,4.0,4.0,0.0,,
363,PT07M23.00S,2023-03-09T01:29:01.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],204001,71.00854139290408,76.47058823529412,1610612764,76,64,2023-03-09T01:30:55Z,3470000,False,132.0,220.0,1,right,MISS K. Porzingis 25' running 3PT,[204001],1610612764.0,WAS,running,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
364,PT07M18.00S,2023-03-09T01:29:06.1Z,3,REGULAR,rebound,defensive,[],1629027,,,1610612737,76,64,2023-03-09T01:29:07Z,3480000,False,,,0,,T. Young REBOUND (Off:1 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,363.0,3.0,2.0,1.0,,
365,PT07M13.00S,2023-03-09T01:29:10.3Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",203991,6.4881734559789805,48.774509803921575,1610612737,76,66,2023-03-09T01:31:15Z,3490000,False,6.0,8.0,1,left,C. Capela running alley-oop DUNK (10 PTS) (T. Young 5 AST),"[203991, 1629027]",1610612737.0,ATL,running alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.05,Made,10.0,T. Young,1629027.0,5.0,,,,,,,,,,,,,,
367,PT06M57.00S,2023-03-09T01:29:25.6Z,3,REGULAR,3pt,Jump Shot,[],1628398,92.69053876478318,2.6960784313725554,1610612764,79,66,2023-03-09T01:29:33Z,3510000,False,-237.0,16.0,1,right,K. Kuzma 3PT  (21 PTS) (K. Porzingis 4 AST),"[1628398, 204001]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,23.71,Made,21.0,K. Porzingis,204001.0,4.0,,,,,,,,,,,,,,
369,PT06M48.00S,2023-03-09T01:29:35.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,7.145203679369246,44.36274509803921,1610612737,79,68,2023-03-09T01:31:58Z,3530000,False,28.0,15.0,1,left,T. Young driving finger roll Layup (17 PTS),[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,Restricted Area,0-8 Center,3.18,Made,17.0,,,,,,,,,,,,,,,,,
370,PT06M39.00S,2023-03-09T01:29:48.8Z,3,REGULAR,foul,personal,[],203991,,,1610612764,79,68,2023-03-09T01:32:17Z,3540000,False,,,0,,C. Capela personal FOUL (4 PF),"[203991, 204001]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Center,,,,,,,,,,2003.0,4.0,0.0,Porzingis,204001.0,,,,,,
372,PT06M39.00S,2023-03-09T01:29:55.2Z,3,REGULAR,substitution,out,[],1629655,,,1610612764,79,68,2023-03-09T01:30:12Z,3560000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT06M39.00S,2023-03-09T01:29:55.2Z,3,REGULAR,substitution,out,[],203991,,,1610612764,79,68,2023-03-09T01:30:12Z,3570000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT06M39.00S,2023-03-09T01:29:55.2Z,3,REGULAR,substitution,in,[],1630166,,,1610612764,79,68,2023-03-09T01:30:12Z,3580000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT06M39.00S,2023-03-09T01:29:55.2Z,3,REGULAR,substitution,in,[],1630168,,,1610612764,79,68,2023-03-09T01:30:12Z,3590000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT06M32.00S,2023-03-09T01:30:27.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,90.5880420499343,53.431372549019606,1610612764,81,68,2023-03-09T01:33:38Z,3600000,False,17.0,36.0,1,right,K. Porzingis driving floating Jump Shot (27 PTS) (D. Avdija 2 AST),"[204001, 1630166]",1610612764.0,WAS,driving floating,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,3.99,Made,27.0,D. Avdija,1630166.0,2.0,,,,,,,,,,,,,,
378,PT06M20.00S,2023-03-09T01:30:38.8Z,3,REGULAR,turnover,bad pass,[],1629631,,,1610612737,81,68,2023-03-09T01:30:43Z,3620000,False,,,0,,D. Hunter bad pass TURNOVER (2 TO),"[1629631, 1628398]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Left Center,,,,,,,2.0,Kuzma,1628398.0,,,,,,,,,,,
379,PT06M20.00S,2023-03-09T01:30:38.8Z,3,REGULAR,steal,,[],1628398,,,1610612764,81,68,2023-03-09T01:30:40Z,3630000,False,,,0,,K. Kuzma STEAL (2 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
380,PT06M17.00S,2023-03-09T01:30:41.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628398,93.61038107752957,48.774509803921575,1610612764,83,68,2023-03-09T01:34:12Z,3640000,False,-6.0,8.0,1,right,K. Kuzma running Layup (23 PTS),[1628398],1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,0.97,Made,23.0,,,,,,,,,,,,,,,,,
381,PT06M03.00S,2023-03-09T01:30:55.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627749,6.225361366622863,49.26470588235294,1610612737,83,70,2023-03-09T01:34:47Z,3650000,False,4.0,6.0,1,left,D. Murray cutting DUNK (10 PTS) (T. Young 6 AST),"[1627749, 1629027]",1610612737.0,ATL,cutting,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,0.7,Made,10.0,T. Young,1629027.0,6.0,,,,,,,,,,,,,,
383,PT05M47.00S,2023-03-09T01:31:10.9Z,3,REGULAR,3pt,Jump Shot,[],204001,72.05978975032852,17.40196078431373,1610612764,83,70,2023-03-09T01:31:16Z,3670000,False,-163.0,210.0,1,right,MISS K. Porzingis 26' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,26.59,Missed,,,,,,,,,,,,,,,,,,
384,PT05M43.00S,2023-03-09T01:31:14.9Z,3,REGULAR,rebound,defensive,[],1629027,,,1610612737,83,70,2023-03-09T01:31:16Z,3680000,False,,,0,,T. Young REBOUND (Off:1 Def:3),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,383.0,4.0,3.0,1.0,,
386,PT05M40.00S,2023-03-09T01:31:22.2Z,3,REGULAR,substitution,out,[],1628398,,,1610612737,83,70,2023-03-09T01:31:36Z,3700000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT05M40.00S,2023-03-09T01:31:22.2Z,3,REGULAR,substitution,out,[],1629027,,,1610612737,83,70,2023-03-09T01:31:36Z,3710000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M40.00S,2023-03-09T01:31:22.2Z,3,REGULAR,substitution,in,[],1630557,,,1610612737,83,70,2023-03-09T01:31:36Z,3720000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M40.00S,2023-03-09T01:31:22.2Z,3,REGULAR,substitution,in,[],203992,,,1610612737,83,70,2023-03-09T01:31:36Z,3730000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M34.00S,2023-03-09T01:31:44.5Z,3,REGULAR,3pt,Jump Shot,[],203992,32.11235216819975,62.99019607843137,1610612737,83,73,2023-03-09T01:31:51Z,3740000,False,-65.0,249.0,1,left,B. Bogdanovic 25' 3PT step back (5 PTS) (O. Okongwu 1 AST),"[203992, 1630168]",1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,25.77,Made,5.0,O. Okongwu,1630168.0,1.0,,,,,,,,,,,,,,
392,PT05M18.00S,2023-03-09T01:32:02.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1626153,94.00459921156373,53.18627450980392,1610612764,85,73,2023-03-09T01:32:14Z,3760000,False,16.0,4.0,1,right,D. Wright Layup (7 PTS) (K. Porzingis 5 AST),"[1626153, 204001]",1610612764.0,WAS,,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,1.64,Made,7.0,K. Porzingis,204001.0,5.0,,,,,,,,,,,,,,
394,PT05M18.00S,2023-03-09T01:32:06.2Z,3,REGULAR,violation,defensive goaltending,[],1630168,,,1610612764,85,73,2023-03-09T01:32:25Z,3780000,False,,,0,,O. Okongwu defensive goaltending VIOLATION,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,1151.0,,,,,,,,,,
398,PT05M06.00S,2023-03-09T01:32:46.8Z,3,REGULAR,foul,personal,['2freethrow'],204001,,,1610612737,85,73,2023-03-09T01:32:55Z,3820000,False,,,0,,K. Porzingis shooting personal FOUL (3 PF) (Bogdanovic 2 FT),"[204001, 203992]",1610612764.0,WAS,shooting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,2003.0,3.0,0.0,Bogdanovic,203992.0,,,,,,
400,PT05M06.00S,2023-03-09T01:33:01.5Z,3,REGULAR,freethrow,1 of 2,[],203992,,,1610612737,85,74,2023-03-09T01:33:01Z,3840000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (6 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
401,PT05M06.00S,2023-03-09T01:33:02.3Z,3,REGULAR,substitution,out,[],1626153,,,1610612737,85,74,2023-03-09T01:33:11Z,3850000,False,,,0,,SUB out: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M06.00S,2023-03-09T01:33:02.3Z,3,REGULAR,substitution,in,[],1628420,,,1610612737,85,74,2023-03-09T01:33:11Z,3860000,False,,,0,,SUB in: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M06.00S,2023-03-09T01:33:21.3Z,3,REGULAR,freethrow,2 of 2,[],203992,,,1610612737,85,75,2023-03-09T01:33:21Z,3870000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (7 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
404,PT04M49.00S,2023-03-09T01:33:40.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,86.90867279894876,48.0392156862745,1610612764,87,75,2023-03-09T01:33:47Z,3880000,False,-10.0,71.0,1,right,K. Porzingis 7' turnaround Jump Shot (29 PTS) (B. Beal 6 AST),"[204001, 203078]",1610612764.0,WAS,turnaround,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,7.13,Made,29.0,B. Beal,203078.0,6.0,,,,,,,,,,,,,,
405,PT04M41.00S,2023-03-09T01:33:50.9Z,3,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612737,87,75,2023-03-09T01:33:57Z,3890000,False,,,0,,D. Avdija shooting personal FOUL (2 PF) (Murray 2 FT),"[1630166, 1627749]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,2003.0,2.0,0.0,Murray,1627749.0,,,,,,
407,PT04M41.00S,2023-03-09T01:34:19.0Z,3,REGULAR,freethrow,1 of 2,[],1627749,,,1610612737,87,76,2023-03-09T01:34:19Z,3910000,False,,,0,,D. Murray Free Throw 1 of 2 (11 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
408,PT04M41.00S,2023-03-09T01:34:20.0Z,3,REGULAR,substitution,out,[],1628381,,,1610612737,87,76,2023-03-09T01:34:24Z,3920000,False,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M41.00S,2023-03-09T01:34:20.0Z,3,REGULAR,substitution,in,[],1630180,,,1610612737,87,76,2023-03-09T01:34:24Z,3930000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M41.00S,2023-03-09T01:34:37.4Z,3,REGULAR,freethrow,2 of 2,[],1627749,,,1610612737,87,77,2023-03-09T01:34:37Z,3940000,False,,,0,,D. Murray Free Throw 2 of 2 (12 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
411,PT04M26.00S,2023-03-09T01:34:54.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203078,92.29632063074901,35.294117647058826,1610612764,87,77,2023-03-09T01:34:59Z,3950000,False,-74.0,20.0,1,right,MISS B. Beal 7' driving Layup - blocked,"[203078, 1630168]",1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,7.61,Missed,,,,,,,,,,,,,,,,,Okongwu,1630168.0
412,PT04M26.00S,2023-03-09T01:34:54.5Z,3,REGULAR,block,,[],1630168,,,1610612764,87,77,2023-03-09T01:34:58Z,3960000,False,,,0,,O. Okongwu BLOCK (2 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
413,PT04M22.00S,2023-03-09T01:34:58.5Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612737,87,77,2023-03-09T01:34:59Z,3970000,False,,,0,,D. Murray REBOUND (Off:1 Def:3),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,411.0,4.0,3.0,1.0,,
414,PT04M20.00S,2023-03-09T01:35:02.9Z,3,REGULAR,foul,personal,[],1630166,,,1610612737,87,77,2023-03-09T01:45:23Z,3980000,False,,,0,,D. Avdija personal FOUL (3 PF),"[1630166, 1630180]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,,,,,,,,,,1628954.0,3.0,0.0,Bey,1630180.0,,,,,,
416,PT04M18.00S,2023-03-09T01:35:23.5Z,3,REGULAR,2pt,Jump Shot,[],1629631,18.446123521681997,76.22549019607843,1610612737,87,77,2023-03-09T01:35:32Z,4000000,False,-131.0,121.0,1,left,MISS D. Hunter 17' Jump Shot,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Left Center,17.83,Missed,,,,,,,,,,,,,,,,,,
417,PT04M14.00S,2023-03-09T01:35:27.5Z,3,REGULAR,rebound,defensive,[],1628420,,,1610612764,87,77,2023-03-09T01:35:28Z,4010000,False,,,0,,M. Morris REBOUND (Off:0 Def:2),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,416.0,2.0,2.0,0.0,,
418,PT04M05.00S,2023-03-09T01:35:36.0Z,3,REGULAR,3pt,Jump Shot,[],1630166,92.69053876478318,94.6078431372549,1610612764,87,77,2023-03-09T01:35:39Z,4020000,False,223.0,16.0,1,right,MISS D. Avdija 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,22.36,Missed,,,,,,,,,,,,,,,,,,
419,PT04M03.00S,2023-03-09T01:35:38.0Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612737,87,77,2023-03-09T01:35:39Z,4030000,False,,,0,,S. Bey REBOUND (Off:0 Def:2),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,418.0,2.0,2.0,0.0,,
420,PT03M55.00S,2023-03-09T01:35:46.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203992,6.356767411300922,44.85294117647059,1610612737,87,79,2023-03-09T01:35:51Z,4040000,False,26.0,7.0,1,left,B. Bogdanovic driving Layup (9 PTS),[203992],1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,2.67,Made,9.0,,,,,,,,,,,,,,,,,
421,PT03M45.00S,2023-03-09T01:35:58.4Z,3,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612764,87,79,2023-03-09T01:36:13Z,4050000,False,,,0,,O. Okongwu shooting personal FOUL (4 PF) (Beal 2 FT),"[1630168, 203078]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628954.0,4.0,0.0,Beal,203078.0,,,,,,
423,PT03M45.00S,2023-03-09T01:36:18.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,87,79,2023-03-09T01:36:18Z,4070000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M45.00S,2023-03-09T01:38:15.8Z,3,REGULAR,substitution,in,[],1630552,,,1610612764,87,79,2023-03-09T01:39:03Z,4100000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M45.00S,2023-03-09T01:38:15.8Z,3,REGULAR,substitution,out,[],1629631,,,1610612764,87,79,2023-03-09T01:44:53Z,4105000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT03M45.00S,2023-03-09T01:39:32.8Z,3,REGULAR,freethrow,1 of 2,[],203078,,,1610612764,88,79,2023-03-09T01:39:32Z,4110000,False,,,0,,B. Beal Free Throw 1 of 2 (16 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
429,PT03M45.00S,2023-03-09T01:39:47.5Z,3,REGULAR,freethrow,2 of 2,[],203078,,,1610612764,89,79,2023-03-09T01:39:47Z,4120000,False,,,0,,B. Beal Free Throw 2 of 2 (17 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
430,PT03M25.00S,2023-03-09T01:40:07.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,5.831143232588701,54.16666666666667,1610612737,89,81,2023-03-09T01:42:53Z,4130000,False,-21.0,2.0,1,left,S. Bey driving reverse Layup (2 PTS) (B. Bogdanovic 4 AST),"[1630180, 203992]",1610612737.0,ATL,driving reverse,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,2.09,Made,2.0,B. Bogdanovic,203992.0,4.0,,,,,,,,,,,,,,
432,PT03M08.00S,2023-03-09T01:40:24.7Z,3,REGULAR,turnover,bad pass,[],1630166,,,1610612764,89,81,2023-03-09T01:40:30Z,4150000,False,,,0,,D. Avdija bad pass TURNOVER (2 TO),"[1630166, 1630552]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,2.0,Johnson,1630552.0,,,,,,,,,,,
433,PT03M08.00S,2023-03-09T01:40:24.7Z,3,REGULAR,steal,,[],1630552,,,1610612737,89,81,2023-03-09T01:40:26Z,4160000,False,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
434,PT03M05.00S,2023-03-09T01:40:28.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630180,18.05190538764782,95.09803921568627,1610612737,89,81,2023-03-09T01:46:26Z,4170000,False,-225.0,117.0,1,left,MISS S. Bey 25' running 3PT,[1630180],1610612737.0,ATL,running,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,25.41,Missed,,,,,,,,,,,,,,,,,,
435,PT03M02.00S,2023-03-09T01:40:31.8Z,3,REGULAR,rebound,defensive,[],1628420,,,1610612764,89,81,2023-03-09T01:40:35Z,4180000,False,,,0,,M. Morris REBOUND (Off:0 Def:3),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,434.0,3.0,3.0,0.0,,
436,PT02M47.00S,2023-03-09T01:40:46.1Z,3,REGULAR,turnover,bad pass,[],204001,,,1610612764,89,81,2023-03-09T01:40:53Z,4190000,False,,,0,,K. Porzingis bad pass TURNOVER (1 TO),"[204001, 1627749]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Murray,1627749.0,,,,,,,,,,,
437,PT02M47.00S,2023-03-09T01:40:46.1Z,3,REGULAR,steal,,[],1627749,,,1610612737,89,81,2023-03-09T01:40:48Z,4200000,False,,,0,,D. Murray STEAL (3 STL),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
438,PT02M44.00S,2023-03-09T01:40:49.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627749,6.4881734559789805,50.0,1610612737,89,83,2023-03-09T01:46:50Z,4210000,False,0.0,8.0,1,left,D. Murray running Layup (14 PTS),[1627749],1610612737.0,ATL,running,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,0.85,Made,14.0,,,,,,,,,,,,,,,,,
439,PT02M42.00S,2023-03-09T01:40:56.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612764,89,83,2023-03-09T01:40:56Z,4220000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M42.00S,2023-03-09T01:40:57.4Z,3,REGULAR,substitution,out,[],203078,,,1610612764,89,83,2023-03-09T01:42:27Z,4230000,False,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M42.00S,2023-03-09T01:40:57.4Z,3,REGULAR,substitution,out,[],1627749,,,1610612764,89,83,2023-03-09T01:42:27Z,4240000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M42.00S,2023-03-09T01:40:57.4Z,3,REGULAR,substitution,in,[],1628398,,,1610612764,89,83,2023-03-09T01:42:27Z,4260000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M42.00S,2023-03-09T01:40:57.4Z,3,REGULAR,substitution,in,[],1629027,,,1610612764,89,83,2023-03-09T01:42:27Z,4270000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M25.00S,2023-03-09T01:42:47.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,92.82194480946123,51.96078431372549,1610612764,91,83,2023-03-09T01:42:54Z,4290000,False,10.0,15.0,1,right,M. Morris driving Layup (2 PTS),[1628420],1610612764.0,WAS,driving,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,1.79,Made,2.0,,,,,,,,,,,,,,,,,
448,PT02M15.00S,2023-03-09T01:42:58.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,5.962549277266746,49.26470588235294,1610612737,91,85,2023-03-09T01:43:05Z,4310000,False,4.0,4.0,1,left,O. Okongwu alley-oop DUNK (4 PTS) (T. Young 7 AST),"[1630168, 1629027]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.51,Made,4.0,T. Young,1629027.0,7.0,,,,,,,,,,,,,,
450,PT02M15.00S,2023-03-09T01:43:01.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630557,,,1610612737,91,85,2023-03-09T01:43:12Z,4330000,False,,,0,,C. Kispert shooting personal FOUL (1 PF) (Okongwu 1 FT),"[1630557, 1630168]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628954.0,1.0,0.0,Okongwu,1630168.0,,,,,,
452,PT02M15.00S,2023-03-09T01:43:13.1Z,3,REGULAR,substitution,out,[],204001,,,1610612737,91,85,2023-03-09T01:43:19Z,4350000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
