actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
517,PT00M43.90S,2022-12-05T00:45:25.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203115,92.06636005256242,55.14705882352941,1610612764,81,99,2022-12-05T00:45:31Z,5110000,False,26.0,22.0,1,right,MISS W. Barton floating Shot,[203115],1610612764.0,WAS,floating,,,Barton,W. Barton,,,,,Restricted Area,0-8 Center,3.39,Missed,,,,,,,,,,,,,,,,,,
518,PT00M40.20S,2022-12-05T00:45:29.2Z,3,REGULAR,rebound,offensive,[],1628398,,,1610612764,81,99,2022-12-05T00:48:28Z,5120000,False,,,0,,K. Kuzma REBOUND (Off:2 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,517.0,6.0,4.0,2.0,,,,,,,,,,,,,,
519,PT00M40.20S,2022-12-05T00:45:29.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628398,94.40999984741211,50.0,1610612764,81,99,2022-12-05T00:46:03Z,5130000,False,0.0,0.0,1,right,MISS K. Kuzma tip Layup,[1628398],1610612764.0,WAS,tip,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
520,PT00M40.20S,2022-12-05T00:45:29.3Z,3,REGULAR,rebound,offensive,[],1628398,,,1610612764,81,99,2022-12-05T00:45:35Z,5140000,False,,,0,,K. Kuzma REBOUND (Off:3 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,519.0,7.0,4.0,3.0,,,,,,,,,,,,,,
521,PT00M37.60S,2022-12-05T00:45:31.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628398,94.40999984741211,50.0,1610612764,81,99,2022-12-05T00:45:31Z,5150000,False,0.0,0.0,1,right,MISS K. Kuzma tip Layup,[1628398],1610612764.0,WAS,tip,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
522,PT00M36.80S,2022-12-05T00:45:32.7Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,81,99,2022-12-05T00:45:32Z,5160000,False,,,0,,A. Davis REBOUND (Off:2 Def:12),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,,,521.0,14.0,12.0,2.0,,,,,,,,,,,,,,
523,PT00M34.20S,2022-12-05T00:45:35.3Z,3,REGULAR,3pt,Jump Shot,[],203076,33.98488830486202,52.94117647058824,1610612747,81,102,2022-12-05T00:45:43Z,5170000,False,-15.0,267.0,1,left,A. Davis 26' 3PT  (38 PTS) (R. Westbrook 11 AST),"[203076, 201566]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,26.74,Made,,,,,,,,,,38.0,,,R. Westbrook,201566.0,11.0,,,
525,PT00M23.10S,2022-12-05T00:45:52.6Z,3,REGULAR,3pt,Jump Shot,[],1628398,68.41327201051249,27.696078431372552,1610612764,81,102,2022-12-05T00:45:57Z,5190000,False,-112.0,244.0,1,right,MISS K. Kuzma 26' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,26.86,Missed,,,,,,,,,,,,,,,,,,
526,PT00M19.00S,2022-12-05T00:45:56.6Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,81,102,2022-12-05T00:45:56Z,5200000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:4),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,525.0,4.0,4.0,0.0,,,,,,,,,,,,,,
527,PT00M04.30S,2022-12-05T00:46:14.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203076,5.995400788436268,47.30392156862745,1610612747,81,104,2022-12-05T00:46:23Z,5210000,False,13.0,4.0,1,left,A. Davis cutting Layup (40 PTS) (R. Westbrook 12 AST),"[203076, 201566]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.41,Made,,,,,,,,,,40.0,,,R. Westbrook,201566.0,12.0,,,
529,PT00M04.30S,2022-12-05T00:46:17.0Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630264,,,1610612747,81,104,2022-12-05T00:46:24Z,5230000,False,,,0,,A. Gill shooting personal FOUL (1 PF) (Davis 1 FT),"[1630264, 203076]",1610612764.0,WAS,shooting,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,,,,,1628171.0,1.0,0.0,Davis,203076.0,,,,,,,,,
531,PT00M04.30S,2022-12-05T00:46:48.6Z,3,REGULAR,freethrow,1 of 1,[],203076,,,1610612747,81,105,2022-12-05T00:46:48Z,5250000,False,,,0,,A. Davis Free Throw 1 of 1 (41 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,,,41.0,,,,,,,,
532,PT00M00.10S,2022-12-05T00:46:53.8Z,3,REGULAR,3pt,Jump Shot,[],1630692,70.12155059132719,13.725490196078432,1610612764,81,105,2022-12-05T00:47:00Z,5260000,False,-181.0,228.0,1,right,MISS J. Goodwin 29' 3PT,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,29.17,Missed,,,,,,,,,,,,,,,,,,
533,PT00M00.10S,2022-12-05T00:46:53.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,81,105,2022-12-05T00:47:00Z,5270000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,532.0,,,,,,,,,,,,,,,,,
534,PT00M00.00S,2022-12-05T00:47:01.4Z,3,REGULAR,period,end,[],0,,,1610612764,81,105,2022-12-05T00:47:01Z,5280000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2022-12-05T00:48:36.8Z,4,REGULAR,substitution,out,['startperiod'],1630264,,,1610612764,81,105,2022-12-05T00:49:09Z,5290000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2022-12-05T00:48:36.8Z,4,REGULAR,substitution,out,['startperiod'],1629655,,,1610612764,81,105,2022-12-05T00:49:09Z,5300000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2022-12-05T00:48:36.8Z,4,REGULAR,substitution,out,['startperiod'],203076,,,1610612764,81,105,2022-12-05T00:49:09Z,5310000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2022-12-05T00:48:36.8Z,4,REGULAR,substitution,out,['startperiod'],1628418,,,1610612764,81,105,2022-12-05T00:49:09Z,5320000,False,,,0,,SUB out: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2022-12-05T00:48:36.8Z,4,REGULAR,substitution,in,['startperiod'],201959,,,1610612764,81,105,2022-12-05T00:49:09Z,5330000,False,,,0,,SUB in: T. Gibson,[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2022-12-05T00:48:36.8Z,4,REGULAR,substitution,in,['startperiod'],1630166,,,1610612764,81,105,2022-12-05T00:49:09Z,5340000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2022-12-05T00:48:36.8Z,4,REGULAR,substitution,in,['startperiod'],2544,,,1610612764,81,105,2022-12-05T00:49:09Z,5350000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2022-12-05T00:48:36.8Z,4,REGULAR,substitution,in,['startperiod'],1629117,,,1610612764,81,105,2022-12-05T00:49:09Z,5360000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2022-12-05T00:49:31.6Z,4,REGULAR,period,start,[],0,,,1610612764,81,105,2022-12-05T00:49:31Z,5370000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT11M43.00S,2022-12-05T00:49:47.8Z,4,REGULAR,3pt,Jump Shot,[],1630166,82.34231274638634,94.6078431372549,1610612764,81,105,2022-12-05T00:49:51Z,5380000,False,223.0,113.0,1,right,MISS D. Avdija 25' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,25.02,Missed,,,,,,,,,,,,,,,,,,
545,PT11M41.00S,2022-12-05T00:49:49.8Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,81,105,2022-12-05T00:49:51Z,5390000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:5),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,544.0,5.0,5.0,0.0,,,,,,,,,,,,,,
546,PT11M37.00S,2022-12-05T00:49:55.6Z,4,REGULAR,turnover,out-of-bounds,[],201566,,,1610612747,81,105,2022-12-05T00:50:01Z,5400000,False,,,0,,R. Westbrook bad pass out-of-bounds TURNOVER (3 TO),[201566],1610612747.0,LAL,bad pass,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1628171.0,,,,,,,,,,,3.0,,
547,PT11M32.00S,2022-12-05T00:50:02.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203115,94.03745072273325,59.80392156862745,1610612764,81,105,2022-12-05T00:50:09Z,5410000,False,49.0,4.0,1,right,MISS W. Barton driving Layup - blocked,"[203115, 1629117]",1610612764.0,WAS,driving,,,Barton,W. Barton,,,,,In The Paint (Non-RA),0-8 Center,4.91,Missed,,,,,,,,,,,Gabriel,1629117.0,,,,,,
548,PT11M32.00S,2022-12-05T00:50:02.5Z,4,REGULAR,block,,[],1629117,,,1610612764,81,105,2022-12-05T00:50:04Z,5420000,False,,,0,,W. Gabriel BLOCK (1 BLK),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
549,PT11M29.00S,2022-12-05T00:50:05.5Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,81,105,2022-12-05T00:50:09Z,5430000,False,,,0,,L. James REBOUND (Off:0 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,547.0,6.0,6.0,0.0,,,,,,,,,,,,,,
550,PT11M22.00S,2022-12-05T00:50:12.7Z,4,REGULAR,2pt,Jump Shot,[],2544,7.178055190538765,81.86274509803921,1610612747,81,105,2022-12-05T00:51:12Z,5440000,False,-159.0,15.0,1,left,MISS L. James 16' turnaround fadeaway Shot,[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Left,16.0,Missed,,,,,,,,,,,,,,,,,,
551,PT11M21.00S,2022-12-05T00:50:13.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,81,105,2022-12-05T00:50:17Z,5450000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,8-16 Left,,,550.0,,,,,,,,,,,,,,,,,
553,PT11M02.00S,2022-12-05T00:50:38.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,80.50262812089356,50.245098039215684,1610612764,83,105,2022-12-05T00:50:41Z,5470000,False,1.0,131.0,1,right,K. Kuzma 13' pullup Jump Shot (11 PTS),[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,13.08,Made,,,,,,,,,,11.0,,,,,,,,
554,PT10M48.00S,2022-12-05T00:50:55.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,6.521024967148489,52.69607843137255,1610612747,83,107,2022-12-05T00:51:59Z,5480000,False,-13.0,9.0,1,left,L. James cutting Layup (23 PTS) (R. Westbrook 13 AST),"[2544, 201566]",1610612747.0,LAL,cutting,,,James,L. James,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,,,,,,23.0,,,R. Westbrook,201566.0,13.0,,,
556,PT10M48.00S,2022-12-05T00:50:57.1Z,4,REGULAR,foul,personal,['1freethrow'],201959,,,1610612747,83,107,2022-12-05T00:51:06Z,5500000,False,,,0,,T. Gibson shooting personal FOUL (1 PF) (James 1 FT),"[201959, 2544]",1610612764.0,WAS,shooting,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,1.0,0.0,James,2544.0,,,,,,,,,
558,PT10M48.00S,2022-12-05T00:51:18.4Z,4,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,83,107,2022-12-05T00:51:21Z,5520000,False,,,0,,MISS L. James Free Throw 1 of 1,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
559,PT10M46.00S,2022-12-05T00:51:20.4Z,4,REGULAR,rebound,offensive,[],1629117,,,1610612747,83,107,2022-12-05T00:51:21Z,5530000,False,,,0,,W. Gabriel REBOUND (Off:1 Def:0),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,558.0,1.0,0.0,1.0,,,,,,,,,,,,,,
560,PT10M41.00S,2022-12-05T00:51:25.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],2544,29.911300919842315,20.098039215686274,1610612747,83,107,2022-12-05T00:52:27Z,5540000,False,150.0,229.0,1,left,MISS L. James 27' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,27.32,Missed,,,,,,,,,,,,,,,,,,
561,PT10M37.00S,2022-12-05T00:51:29.5Z,4,REGULAR,rebound,defensive,[],1630692,,,1610612764,83,107,2022-12-05T00:51:30Z,5550000,False,,,0,,J. Goodwin REBOUND (Off:2 Def:3),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,,,560.0,5.0,3.0,2.0,,,,,,,,,,,,,,
562,PT10M29.00S,2022-12-05T00:51:36.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630166,87.72996057818659,46.81372549019608,1610612764,85,107,2022-12-05T00:53:20Z,5560000,False,-16.0,63.0,1,right,D. Avdija 6' driving Hook (4 PTS) (W. Barton 3 AST),"[1630166, 203115]",1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,6.48,Made,,,,,,,,,,4.0,,,W. Barton,203115.0,3.0,,,
564,PT10M21.00S,2022-12-05T00:51:44.8Z,4,REGULAR,3pt,Jump Shot,[],1628972,23.866622864651774,93.38235294117648,1610612747,85,107,2022-12-05T00:51:49Z,5580000,False,-217.0,172.0,1,left,MISS T. Brown Jr. 27' pullup 3PT,[1628972],1610612747.0,LAL,pullup,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,27.67,Missed,,,,,,,,,,,,,,,,,,
565,PT10M18.00S,2022-12-05T00:51:47.8Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,85,107,2022-12-05T00:51:49Z,5590000,False,,,0,,D. Avdija REBOUND (Off:1 Def:7),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,564.0,8.0,7.0,1.0,,,,,,,,,,,,,,
566,PT10M08.00S,2022-12-05T00:51:57.7Z,4,REGULAR,3pt,Jump Shot,[],1630166,89.30683311432325,2.941176470588235,1610612764,88,107,2022-12-05T00:52:02Z,5600000,False,-235.0,48.0,1,right,D. Avdija 24' 3PT  (7 PTS) (W. Barton 4 AST),"[1630166, 203115]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,24.01,Made,,,,,,,,,,7.0,,,W. Barton,203115.0,4.0,,,
568,PT09M49.00S,2022-12-05T00:52:18.9Z,4,REGULAR,turnover,out-of-bounds,[],201566,,,1610612747,88,107,2022-12-05T00:52:28Z,5620000,False,,,0,,R. Westbrook lost ball out-of-bounds TURNOVER (4 TO),[201566],1610612747.0,LAL,lost ball,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,202053.0,,,,,,,,,,,4.0,,
569,PT09M41.00S,2022-12-05T00:52:31.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628398,92.46057818659659,59.55882352941176,1610612764,90,107,2022-12-05T00:54:57Z,5630000,False,48.0,18.0,1,right,K. Kuzma driving finger roll Layup (13 PTS),[1628398],1610612764.0,WAS,driving finger roll,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,5.12,Made,,,,,,,,,,13.0,,,,,,,,
570,PT09M41.00S,2022-12-05T00:52:35.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,90,107,2022-12-05T00:52:35Z,5640000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT09M41.00S,2022-12-05T00:54:01.8Z,4,REGULAR,substitution,out,[],201566,,,1610612747,90,107,2022-12-05T00:55:25Z,5650000,False,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT09M41.00S,2022-12-05T00:54:01.8Z,4,REGULAR,substitution,out,[],1628972,,,1610612747,90,107,2022-12-05T00:55:25Z,5660000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT09M41.00S,2022-12-05T00:54:01.8Z,4,REGULAR,substitution,out,[],1629117,,,1610612747,90,107,2022-12-05T00:55:25Z,5670000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT09M41.00S,2022-12-05T00:54:01.8Z,4,REGULAR,substitution,in,[],1629022,,,1610612747,90,107,2022-12-05T00:55:25Z,5680000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT09M41.00S,2022-12-05T00:54:01.8Z,4,REGULAR,substitution,in,[],203471,,,1610612747,90,107,2022-12-05T00:55:25Z,5690000,False,,,0,,SUB in: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT09M41.00S,2022-12-05T00:54:01.8Z,4,REGULAR,substitution,in,[],203076,,,1610612747,90,107,2022-12-05T00:55:25Z,5700000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT09M26.00S,2022-12-05T00:55:44.2Z,4,REGULAR,turnover,lost ball,[],2544,,,1610612747,90,107,2022-12-05T00:55:48Z,5710000,False,,,0,,L. James lost ball TURNOVER (4 TO),"[2544, 1630692]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,4.0,Goodwin,1630692.0
578,PT09M26.00S,2022-12-05T00:55:44.2Z,4,REGULAR,steal,,[],1630692,,,1610612764,90,107,2022-12-05T00:55:46Z,5720000,False,,,0,,J. Goodwin STEAL (1 STL),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
579,PT09M20.00S,2022-12-05T00:55:49.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630692,93.24901445466492,56.372549019607845,1610612764,92,107,2022-12-05T00:55:53Z,5730000,False,32.0,11.0,1,right,J. Goodwin driving Layup (8 PTS),[1630692],1610612764.0,WAS,driving,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,3.37,Made,,,,,,,,,,8.0,,,,,,,,
580,PT09M07.00S,2022-12-05T00:56:03.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,7.178055190538765,56.61764705882353,1610612747,92,109,2022-12-05T00:56:07Z,5740000,False,-33.0,15.0,1,left,L. James driving Layup (25 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,3.63,Made,,,,,,,,,,25.0,,,,,,,,
581,PT08M53.00S,2022-12-05T00:56:17.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630692,91.01511169513797,61.76470588235294,1610612764,92,109,2022-12-05T00:56:21Z,5750000,False,59.0,32.0,1,right,MISS J. Goodwin 6' fadeaway bank Shot,[1630692],1610612764.0,WAS,fadeaway bank,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,,
582,PT08M51.00S,2022-12-05T00:56:19.1Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,92,109,2022-12-05T00:56:21Z,5760000,False,,,0,,A. Davis REBOUND (Off:2 Def:13),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,581.0,15.0,13.0,2.0,,,,,,,,,,,,,,
583,PT08M39.00S,2022-12-05T00:56:31.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,6.915243101182654,60.78431372549019,1610612747,92,109,2022-12-05T00:56:35Z,5770000,False,-54.0,13.0,1,left,MISS L. James driving Layup,[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,5.53,Missed,,,,,,,,,,,,,,,,,,
584,PT08M37.00S,2022-12-05T00:56:33.5Z,4,REGULAR,rebound,defensive,[],201959,,,1610612764,92,109,2022-12-05T00:56:35Z,5780000,False,,,0,,T. Gibson REBOUND (Off:0 Def:1),[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),0-8 Center,,,583.0,1.0,1.0,0.0,,,,,,,,,,,,,,
585,PT08M29.00S,2022-12-05T00:56:41.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628398,90.09526938239159,56.86274509803921,1610612764,94,109,2022-12-05T00:56:45Z,5790000,False,34.0,41.0,1,right,K. Kuzma turnaround Hook (15 PTS),[1628398],1610612764.0,WAS,turnaround,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,5.31,Made,,,,,,,,,,15.0,,,,,,,,
586,PT08M06.00S,2022-12-05T00:57:04.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,11.908672798948752,60.5392156862745,1610612747,94,111,2022-12-05T00:57:34Z,5800000,False,-53.0,59.0,1,left,A. Davis 7' Jump Shot (43 PTS) (D. Schroder 8 AST),"[203076, 203471]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,7.94,Made,,,,,,,,,,43.0,,,D. Schroder,203471.0,8.0,,,
588,PT07M56.00S,2022-12-05T00:57:14.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,92.19776609724047,61.029411764705884,1610612764,96,111,2022-12-05T00:57:24Z,5820000,False,55.0,21.0,1,right,K. Kuzma driving bank Jump Shot (17 PTS),[1628398],1610612764.0,WAS,driving bank,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,5.89,Made,,,,,,,,,,17.0,,,,,,,,
589,PT07M45.00S,2022-12-05T00:57:29.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,96,111,2022-12-05T00:57:29Z,5830000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT07M45.00S,2022-12-05T00:57:32.8Z,4,REGULAR,substitution,out,[],1630166,,,1610612747,96,111,2022-12-05T01:00:28Z,5840000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT07M45.00S,2022-12-05T00:57:32.8Z,4,REGULAR,substitution,out,[],1630559,,,1610612747,96,111,2022-12-05T01:00:28Z,5850000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT07M45.00S,2022-12-05T00:57:32.8Z,4,REGULAR,substitution,out,[],1629022,,,1610612747,96,111,2022-12-05T01:00:28Z,5860000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT07M45.00S,2022-12-05T00:57:32.8Z,4,REGULAR,substitution,in,[],204001,,,1610612747,96,111,2022-12-05T01:00:28Z,5870000,False,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT07M45.00S,2022-12-05T00:57:32.8Z,4,REGULAR,substitution,in,[],201976,,,1610612747,96,111,2022-12-05T01:00:28Z,5880000,False,,,0,,SUB in: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT07M45.00S,2022-12-05T00:57:32.8Z,4,REGULAR,substitution,in,[],201566,,,1610612747,96,111,2022-12-05T01:00:28Z,5890000,False,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT07M39.00S,2022-12-05T01:00:38.4Z,4,REGULAR,turnover,lost ball,[],2544,,,1610612747,96,111,2022-12-05T01:04:26Z,5915000,False,,,0,,L. James lost ball TURNOVER (5 TO),"[2544, 201959]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,5.0,Gibson,201959.0
601,PT07M39.00S,2022-12-05T01:00:38.4Z,4,REGULAR,steal,,[],201959,,,1610612764,96,111,2022-12-05T01:03:43Z,5917500,False,,,0,,T. Gibson STEAL (1 STL),[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
