actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
432,PT02M55.00S,2023-02-12T01:45:15.2Z,3,REGULAR,turnover,out-of-bounds,[],1627741,,,1610612754,95,79,2023-02-12T01:45:26Z,4220000,False,,,0,,B. Hield step out-of-bounds TURNOVER (1 TO),[1627741],1610612754.0,IND,step,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,,,1628951.0,,,,,,
433,PT02M55.00S,2023-02-12T01:45:18.0Z,3,REGULAR,substitution,out,[],1628420,,,1610612764,95,79,2023-02-12T01:45:28Z,4230000,False,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M55.00S,2023-02-12T01:45:18.0Z,3,REGULAR,substitution,out,[],1626167,,,1610612764,95,79,2023-02-12T01:45:28Z,4240000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M55.00S,2023-02-12T01:45:18.0Z,3,REGULAR,substitution,in,[],1626153,,,1610612764,95,79,2023-02-12T01:45:28Z,4250000,False,,,0,,SUB in: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M55.00S,2023-02-12T01:45:18.0Z,3,REGULAR,substitution,in,[],1630543,,,1610612764,95,79,2023-02-12T01:45:28Z,4260000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M42.00S,2023-02-12T01:45:53.6Z,3,REGULAR,foul,personal,['2freethrow'],1630543,,,1610612764,95,79,2023-02-12T01:46:02Z,4270000,False,,,0,,I. Jackson shooting personal FOUL (2 PF) (Avdija 2 FT),"[1630543, 1630166]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2534.0,2.0,0.0,Avdija,1630166.0,,
439,PT02M42.00S,2023-02-12T01:46:16.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630166,,,1610612764,95,79,2023-02-12T01:46:16Z,4290000,False,,,0,,MISS D. Avdija Free Throw 1 of 2,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
440,PT02M42.00S,2023-02-12T01:46:16.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,95,79,2023-02-12T01:46:16Z,4300000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,439.0,,,,,,,,,,,,,,,,
441,PT02M42.00S,2023-02-12T01:46:17.7Z,3,REGULAR,substitution,out,[],1627741,,,1610612764,95,79,2023-02-12T01:46:22Z,4310000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M42.00S,2023-02-12T01:46:17.7Z,3,REGULAR,substitution,in,[],1630537,,,1610612764,95,79,2023-02-12T01:46:22Z,4320000,False,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M42.00S,2023-02-12T01:46:36.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630166,,,1610612764,96,79,2023-02-12T01:46:36Z,4330000,False,,,0,,D. Avdija Free Throw 2 of 2 (8 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
444,PT02M25.00S,2023-02-12T01:46:55.7Z,3,REGULAR,3pt,Jump Shot,[],1631097,67.09921156373193,41.42156862745098,1610612754,96,82,2023-02-12T01:47:05Z,4340000,False,-43.0,257.0,1,right,B. Mathurin 26' 3PT  (14 PTS) (T. McConnell 2 AST),"[1631097, 204456]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,26.04,Made,14.0,,,,,T. McConnell,204456.0,2.0,,,,,,,,,,
446,PT02M07.00S,2023-02-12T01:47:14.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,6.258212877792378,56.372549019607845,1610612764,98,82,2023-02-12T01:47:17Z,4360000,False,-32.0,6.0,1,left,C. Kispert driving Layup (10 PTS) (D. Wright 2 AST),"[1630557, 1626153]",1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,3.25,Made,10.0,,,,,D. Wright,1626153.0,2.0,,,,,,,,,,
448,PT01M58.00S,2023-02-12T01:47:23.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,94.03745072273325,45.34313725490196,1610612754,98,84,2023-02-12T01:47:28Z,4380000,False,-23.0,4.0,1,right,T. Haliburton driving reverse Layup (15 PTS),[1630169],1610612754.0,IND,driving reverse,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,2.36,Made,15.0,,,,,,,,,,,,,,,,,
449,PT01M49.00S,2023-02-12T01:47:31.8Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630543,,,1610612764,98,84,2023-02-12T01:47:39Z,4390000,False,,,0,,I. Jackson shooting personal FOUL (3 PF) (Porzingis 3 FT),"[1630543, 204001]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2534.0,3.0,0.0,Porzingis,204001.0,,
451,PT01M49.00S,2023-02-12T01:48:08.2Z,3,REGULAR,freethrow,1 of 3,[],204001,,,1610612764,99,84,2023-02-12T01:48:08Z,4410000,False,,,0,,K. Porzingis Free Throw 1 of 3 (15 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
452,PT01M49.00S,2023-02-12T01:48:26.9Z,3,REGULAR,freethrow,2 of 3,[],204001,,,1610612764,100,84,2023-02-12T01:48:26Z,4420000,False,,,0,,K. Porzingis Free Throw 2 of 3 (16 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
453,PT01M49.00S,2023-02-12T01:48:44.9Z,3,REGULAR,freethrow,3 of 3,[],204001,,,1610612764,101,84,2023-02-12T01:48:44Z,4430000,False,,,0,,K. Porzingis Free Throw 3 of 3 (17 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
454,PT01M39.00S,2023-02-12T01:48:56.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204456,92.9862023653088,45.83333333333333,1610612754,101,84,2023-02-12T01:49:21Z,4440000,False,-21.0,13.0,1,right,MISS T. McConnell driving reverse Layup,[204456],1610612754.0,IND,driving reverse,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,,,,,,,,
455,PT01M37.00S,2023-02-12T01:48:58.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,101,84,2023-02-12T01:49:21Z,4450000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,454.0,,,,,,,,,,,,,,,,
457,PT01M37.00S,2023-02-12T01:49:06.2Z,3,REGULAR,substitution,out,[],204001,,,1610612754,101,84,2023-02-12T01:49:09Z,4470000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT01M37.00S,2023-02-12T01:49:06.2Z,3,REGULAR,substitution,in,[],1629655,,,1610612754,101,84,2023-02-12T01:49:09Z,4480000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT01M25.00S,2023-02-12T01:49:38.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],204456,93.95532194480947,11.787683823529411,1610612754,101,86,2023-02-12T01:49:55Z,4490000,False,-191.0,4.0,1,right,T. McConnell 19' Jump Shot (4 PTS) (B. Mathurin 4 AST),"[204456, 1631097]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Left,19.11,Made,4.0,,,,,B. Mathurin,1631097.0,4.0,,,,,,,,,,
462,PT01M03.00S,2023-02-12T01:49:59.7Z,3,REGULAR,turnover,bad pass,[],1629134,,,1610612764,101,86,2023-02-12T01:50:03Z,4510000,False,,,0,,K. Nunn bad pass TURNOVER (1 TO),"[1629134, 1631097]",1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Mathurin,1631097.0,,,,,,,
463,PT01M03.00S,2023-02-12T01:49:59.7Z,3,REGULAR,steal,,[],1631097,,,1610612754,101,86,2023-02-12T01:50:01Z,4520000,False,,,0,,B. Mathurin STEAL (1 STL),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
464,PT00M47.40S,2023-02-12T01:50:17.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630537,82.86793692509855,62.99019607843137,1610612754,101,88,2023-02-12T02:30:21Z,4530000,False,65.0,109.0,1,right,C. Duarte 12' fadeaway Jump Shot (7 PTS),[1630537],1610612754.0,IND,fadeaway,,,Duarte,C. Duarte,,,,,In The Paint (Non-RA),8-16 Right,12.65,Made,7.0,,,,,,,,,,,,,,,,,
465,PT00M33.70S,2023-02-12T01:50:33.9Z,3,REGULAR,turnover,out-of-bounds,[],1626153,,,1610612764,101,88,2023-02-12T01:51:00Z,4540000,False,,,0,,D. Wright bad pass out-of-bounds TURNOVER (2 TO),[1626153],1610612764.0,WAS,bad pass,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,1628951.0,,,,,,
466,PT00M11.50S,2023-02-12T01:51:02.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630169,85.62746386333771,50.98039215686274,1610612754,101,88,2023-02-12T01:51:07Z,4550000,False,5.0,83.0,1,right,MISS T. Haliburton 8' pullup Shot,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Center,8.27,Missed,,,,,,,,,,,,,,,,,,
467,PT00M08.90S,2023-02-12T01:51:05.3Z,3,REGULAR,rebound,defensive,[],1629134,,,1610612764,101,88,2023-02-12T01:51:07Z,4560000,False,,,0,,K. Nunn REBOUND (Off:0 Def:3),[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),8-16 Center,,,,466.0,3.0,3.0,0.0,,,,,,,,,,,,,
468,PT00M01.10S,2023-02-12T01:51:13.1Z,3,REGULAR,3pt,Jump Shot,[],1630557,35.955978975032856,39.46078431372549,1610612764,104,88,2023-02-12T01:51:17Z,4570000,False,53.0,285.0,1,left,C. Kispert 29' 3PT  (13 PTS) (K. Nunn 6 AST),"[1630557, 1629134]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,29.03,Made,13.0,,,,,K. Nunn,1629134.0,6.0,,,,,,,,,,
470,PT00M00.00S,2023-02-12T01:51:19.4Z,3,REGULAR,period,end,[],0,,,1610612754,104,88,2023-02-12T01:51:19Z,4590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2023-02-12T01:51:23.4Z,4,REGULAR,substitution,out,['startperiod'],1630169,,,1610612754,104,88,2023-02-12T01:53:53Z,4600000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2023-02-12T01:51:23.4Z,4,REGULAR,substitution,in,['startperiod'],1630174,,,1610612754,104,88,2023-02-12T01:53:53Z,4610000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2023-02-12T01:54:03.3Z,4,REGULAR,period,start,[],0,,,1610612764,104,88,2023-02-12T01:54:03Z,4620000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT11M46.00S,2023-02-12T01:54:16.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,12.697109067017081,49.754901960784316,1610612764,104,88,2023-02-12T01:54:23Z,4630000,False,1.0,67.0,1,left,MISS D. Wright 6' driving finger roll Layup - blocked,"[1626153, 1630543]",1610612764.0,WAS,driving finger roll,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,Jackson,1630543.0
475,PT11M46.00S,2023-02-12T01:54:16.8Z,4,REGULAR,block,,[],1630543,,,1610612764,104,88,2023-02-12T01:54:19Z,4640000,False,,,0,,I. Jackson BLOCK (1 BLK),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
476,PT11M45.00S,2023-02-12T01:54:17.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,104,88,2023-02-12T01:54:23Z,4650000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,474.0,,,,,,,,,,,,,,,,
477,PT11M36.00S,2023-02-12T01:54:49.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626153,13.61695137976347,58.57843137254902,1610612764,104,88,2023-02-12T01:54:58Z,4660000,False,-43.0,75.0,1,left,MISS D. Wright 8' driving floating Shot,[1626153],1610612764.0,WAS,driving floating,,,Wright,D. Wright,,,,,In The Paint (Non-RA),8-16 Center,8.68,Missed,,,,,,,,,,,,,,,,,,
478,PT11M34.00S,2023-02-12T01:54:51.3Z,4,REGULAR,rebound,defensive,[],1630543,,,1610612754,104,88,2023-02-12T02:34:51Z,4670000,False,,,0,,I. Jackson REBOUND (Off:2 Def:2),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,477.0,4.0,2.0,2.0,,,,,,,,,,,,,
479,PT11M25.00S,2023-02-12T01:55:00.6Z,4,REGULAR,2pt,Jump Shot,[],204456,90.88370565045992,73.77450980392157,1610612754,104,88,2023-02-12T01:55:04Z,4680000,False,119.0,33.0,1,right,MISS T. McConnell 12' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,12.34,Missed,,,,,,,,,,,,,,,,,,
480,PT11M22.00S,2023-02-12T01:55:03.6Z,4,REGULAR,rebound,defensive,[],1630557,,,1610612764,104,88,2023-02-12T01:55:04Z,4690000,False,,,0,,C. Kispert REBOUND (Off:0 Def:3),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Mid-Range,8-16 Right,,,,479.0,3.0,3.0,0.0,,,,,,,,,,,,,
481,PT10M59.00S,2023-02-12T01:55:26.2Z,4,REGULAR,2pt,Jump Shot,[],1630166,7.703679369250986,72.79411764705883,1610612764,106,88,2023-02-12T01:55:35Z,4700000,False,-114.0,20.0,1,left,D. Avdija 11' fadeaway Jump Shot (10 PTS),[1630166],1610612764.0,WAS,fadeaway,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Left,11.57,Made,10.0,,,,,,,,,,,,,,,,,
482,PT10M37.00S,2023-02-12T01:55:49.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,82.9993429697766,39.46078431372549,1610612754,106,90,2023-02-12T01:55:55Z,4710000,False,-53.0,107.0,1,right,B. Mathurin 11' driving floating Jump Shot (16 PTS),[1631097],1610612754.0,IND,driving floating,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,11.95,Made,16.0,,,,,,,,,,,,,,,,,
483,PT10M26.00S,2023-02-12T01:56:03.2Z,4,REGULAR,foul,personal,[],1631097,,,1610612764,106,90,2023-02-12T01:56:08Z,4720000,False,,,0,,B. Mathurin personal FOUL (4 PF),"[1631097, 1630557]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2534.0,4.0,0.0,Kispert,1630557.0,,
485,PT10M16.00S,2023-02-12T01:56:29.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629134,8.229303547963205,65.44117647058823,1610612764,106,90,2023-02-12T01:56:39Z,4740000,False,-77.0,25.0,1,left,MISS K. Nunn 8' driving floating Shot - blocked,"[1629134, 1630543]",1610612764.0,WAS,driving floating,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),8-16 Left,8.11,Missed,,,,,,,,,,,,,,,,,Jackson,1630543.0
486,PT10M16.00S,2023-02-12T01:56:29.8Z,4,REGULAR,block,,[],1630543,,,1610612764,106,90,2023-02-12T01:56:33Z,4750000,False,,,0,,I. Jackson BLOCK (2 BLK),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
487,PT10M16.00S,2023-02-12T01:56:29.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,106,90,2023-02-12T01:56:39Z,4760000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,485.0,,,,,,,,,,,,,,,,
489,PT10M13.00S,2023-02-12T01:56:51.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630557,33.065045992115635,78.43137254901961,1610612764,106,90,2023-02-12T01:56:55Z,4780000,False,-142.0,258.0,1,left,MISS C. Kispert 29' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,29.49,Missed,,,,,,,,,,,,,,,,,,
490,PT10M09.00S,2023-02-12T01:56:55.5Z,4,REGULAR,rebound,defensive,[],204456,,,1610612754,106,90,2023-02-12T01:56:55Z,4790000,False,,,0,,T. McConnell REBOUND (Off:1 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Left Center,,,,489.0,2.0,1.0,1.0,,,,,,,,,,,,,
491,PT10M02.00S,2023-02-12T01:57:01.9Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630537,85.3646517739816,58.08823529411765,1610612754,106,90,2023-02-12T02:30:35Z,4800000,False,40.0,85.0,1,right,MISS C. Duarte 9' running pullup Shot,[1630537],1610612754.0,IND,running pullup,,,Duarte,C. Duarte,,,,,In The Paint (Non-RA),8-16 Center,9.42,Missed,,,,,,,,,,,,,,,,,,
492,PT10M00.00S,2023-02-12T01:57:03.9Z,4,REGULAR,rebound,offensive,[],1630537,,,1610612754,106,90,2023-02-12T01:58:46Z,4810000,False,,,0,,C. Duarte REBOUND (Off:2 Def:0),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,In The Paint (Non-RA),8-16 Center,,,,491.0,2.0,0.0,2.0,,,,,,,,,,,,,
496,PT10M00.00S,2023-02-12T01:57:05.6Z,4,REGULAR,turnover,bad pass,[],1630537,,,1610612754,106,90,2023-02-12T02:21:13Z,4815000,False,,,0,,C. Duarte bad pass TURNOVER (2 TO),"[1630537, 1626153]",1610612754.0,IND,,,,Duarte,C. Duarte,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2.0,Wright,1626153.0,,,,,,,
497,PT10M00.00S,2023-02-12T01:57:05.6Z,4,REGULAR,steal,,[],1626153,,,1610612764,106,90,2023-02-12T01:59:01Z,4817500,False,,,0,,D. Wright STEAL (1 STL),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
493,PT09M55.00S,2023-02-12T01:57:09.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'fromturnover']",1629134,5.601182654402102,48.28431372549019,1610612764,108,90,2023-02-12T01:59:01Z,4820000,False,9.0,0.0,1,left,K. Nunn driving Layup (10 PTS) (D. Wright 3 AST),"[1629134, 1626153]",1610612764.0,WAS,driving,,,Nunn,K. Nunn,,,,,Restricted Area,0-8 Center,0.86,Made,10.0,,,,,D. Wright,1626153.0,3.0,,,,,,,,,,
495,PT09M55.00S,2023-02-12T01:57:15.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,108,90,2023-02-12T01:57:15Z,4840000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT09M34.00S,2023-02-12T02:00:26.8Z,4,REGULAR,3pt,Jump Shot,[],204456,95.22010512483574,3.6764705882352944,1610612754,108,93,2023-02-12T02:00:30Z,4850000,False,-232.0,-8.0,1,right,T. McConnell 3PT  (7 PTS) (C. Duarte 1 AST),"[204456, 1630537]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Left Corner 3,24+ Left,23.17,Made,7.0,,,,,C. Duarte,1630537.0,1.0,,,,,,,,,,
500,PT09M09.00S,2023-02-12T02:00:52.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630166,5.601182654402102,56.86274509803921,1610612764,110,93,2023-02-12T02:30:43Z,4870000,False,-34.0,0.0,1,left,D. Avdija running Layup (12 PTS) (D. Wright 4 AST),"[1630166, 1626153]",1610612764.0,WAS,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.43,Made,12.0,,,,,D. Wright,1626153.0,4.0,,,,,,,,,,
502,PT08M56.00S,2023-02-12T02:01:04.3Z,4,REGULAR,3pt,Jump Shot,[],1631097,69.99014454664915,17.15686274509804,1610612754,110,93,2023-02-12T02:01:08Z,4890000,False,-164.0,230.0,1,right,MISS B. Mathurin 28' 3PT,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,28.23,Missed,,,,,,,,,,,,,,,,,,
503,PT08M54.00S,2023-02-12T02:01:06.3Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612764,110,93,2023-02-12T02:01:08Z,4900000,False,,,0,,D. Gafford REBOUND (Off:0 Def:4),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,,502.0,4.0,4.0,0.0,,,,,,,,,,,,,
504,PT08M44.00S,2023-02-12T02:01:16.5Z,4,REGULAR,2pt,Jump Shot,[],1629134,21.76412614980289,44.85294117647059,1610612764,110,93,2023-02-12T02:01:23Z,4910000,False,26.0,152.0,1,left,MISS K. Nunn 15' pullup Shot,[1629134],1610612764.0,WAS,pullup,,,Nunn,K. Nunn,,,,,Mid-Range,8-16 Center,15.43,Missed,,,,,,,,,,,,,,,,,,
505,PT08M38.00S,2023-02-12T02:01:22.5Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612764,110,93,2023-02-12T02:01:23Z,4920000,False,,,0,,D. Gafford REBOUND (Off:1 Def:4),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Center,,,,504.0,5.0,4.0,1.0,,,,,,,,,,,,,
506,PT08M38.00S,2023-02-12T02:01:21.9Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629655,5.590000152587891,50.0,1610612764,112,93,2023-02-12T02:30:52Z,4930000,False,0.0,0.0,1,left,D. Gafford tip DUNK (13 PTS),[1629655],1610612764.0,WAS,tip,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,0.0,Made,13.0,,,,,,,,,,,,,,,,,
507,PT08M34.00S,2023-02-12T02:01:29.0Z,4,REGULAR,foul,personal,[],1629134,,,1610612754,112,93,2023-02-12T02:01:38Z,4940000,False,,,0,,K. Nunn personal FOUL (1 PF),"[1629134, 204456]",1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,2534.0,1.0,0.0,McConnell,204456.0,,
509,PT08M34.00S,2023-02-12T02:01:33.9Z,4,REGULAR,substitution,out,[],1629134,,,1610612754,112,93,2023-02-12T02:01:47Z,4960000,False,,,0,,SUB out: K. Nunn,[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT08M34.00S,2023-02-12T02:01:33.9Z,4,REGULAR,substitution,out,[],1630537,,,1610612754,112,93,2023-02-12T02:01:47Z,4970000,False,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M34.00S,2023-02-12T02:01:33.9Z,4,REGULAR,substitution,out,[],1630174,,,1610612754,112,93,2023-02-12T02:01:47Z,4980000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M34.00S,2023-02-12T02:01:33.9Z,4,REGULAR,substitution,in,[],203078,,,1610612754,112,93,2023-02-12T02:01:47Z,4990000,False,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT08M34.00S,2023-02-12T02:01:33.9Z,4,REGULAR,substitution,in,[],1627741,,,1610612754,112,93,2023-02-12T02:01:47Z,5000000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT08M34.00S,2023-02-12T02:01:33.9Z,4,REGULAR,substitution,in,[],1630169,,,1610612754,112,93,2023-02-12T02:01:47Z,5010000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT08M24.00S,2023-02-12T02:02:04.9Z,4,REGULAR,2pt,Jump Shot,[],204456,89.83245729303549,78.18627450980392,1610612754,112,95,2023-02-12T02:02:16Z,5020000,False,141.0,43.0,1,right,T. McConnell 14' fadeaway Jump Shot (9 PTS) (I. Jackson 2 AST),"[204456, 1630543]",1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,14.73,Made,9.0,,,,,I. Jackson,1630543.0,2.0,,,,,,,,,,
516,PT08M05.00S,2023-02-12T02:02:26.5Z,4,REGULAR,foul,personal,[],1627741,,,1610612764,112,95,2023-02-12T02:02:39Z,5030000,False,,,0,,B. Hield personal FOUL (2 PF),"[1627741, 203078]",1610612754.0,IND,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,2534.0,2.0,0.0,Beal,203078.0,,
