actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
445,PT04M45.00S,2026-02-21T01:34:34.5Z,3,REGULAR,rebound,defensive,[],1642914,,,1610612763,73,77,2026-02-21T01:34:40Z,4410000,False,,,0,,J. Small REBOUND (Off:1 Def:3),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,In The Paint (Non-RA),0-8 Center,,,444.0,4.0,3.0,1.0,,,,,,,,,,,,,,
446,PT04M39.00S,2026-02-21T01:34:39.9Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1642285,24.310118265440213,21.83670343137255,1610612763,73,77,2026-02-21T01:34:53Z,4420000,False,141.0,176.0,1,left,MISS C. Spencer 22' running pullup Shot,[1642285],1610612763.0,MEM,running pullup,,,Spencer,C. Spencer,,,,,Mid-Range,16-24 Right Center,22.54,Missed,,,,,,,,,,,,,,,,,,
447,PT04M34.00S,2026-02-21T01:34:44.9Z,3,REGULAR,rebound,defensive,[],1629723,,,1610612762,73,77,2026-02-21T01:34:53Z,4430000,False,,,0,,J. Konchar REBOUND (Off:2 Def:4),[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,Mid-Range,16-24 Right Center,,,446.0,6.0,4.0,2.0,,,,,,,,,,,,,,
448,PT04M32.00S,2026-02-21T01:34:47.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629723,92.32917214191852,44.36274509803921,1610612762,73,79,2026-02-21T01:35:03Z,4440000,False,-28.0,20.0,1,right,J. Konchar running finger roll Layup (6 PTS),[1629723],1610612762.0,UTA,running finger roll,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,3.43,Made,,,,,,,,,,,,6.0,,,,,,
450,PT04M14.00S,2026-02-21T01:35:20.7Z,3,REGULAR,3pt,Jump Shot,[],1641765,32.670827858081466,63.23529411764706,1610612763,73,79,2026-02-21T01:35:25Z,4460000,False,-66.0,255.0,1,left,MISS O. Prosper 26' 3PT,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Center,26.31,Missed,,,,,,,,,,,,,,,,,,
451,PT04M10.00S,2026-02-21T01:35:24.7Z,3,REGULAR,rebound,defensive,[],1631131,,,1610612762,73,79,2026-02-21T01:35:25Z,4470000,False,,,0,,O. Tshiebwe REBOUND (Off:1 Def:5),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,Above the Break 3,24+ Center,,,450.0,6.0,5.0,1.0,,,,,,,,,,,,,,
452,PT04M01.00S,2026-02-21T01:35:33.3Z,3,REGULAR,3pt,Jump Shot,[],1642262,88.64980289093299,95.83333333333334,1610612762,73,79,2026-02-21T01:35:38Z,4480000,False,229.0,54.0,1,right,MISS C. Williams 3PT,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Right Corner 3,24+ Right,23.55,Missed,,,,,,,,,,,,,,,,,,
453,PT04M00.00S,2026-02-21T01:35:34.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612763,73,79,2026-02-21T01:35:38Z,4490000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Right Corner 3,24+ Right,,,452.0,,,,,,,,,,,,,,,,,
454,PT04M00.00S,2026-02-21T01:35:38.2Z,3,REGULAR,foul,personal,[],1631131,,,1610612763,73,79,2026-02-21T01:35:50Z,4500000,False,,,0,,O. Tshiebwe loose ball personal FOUL (4 PF),"[1631131, 203937]",1610612762.0,UTA,loose ball,,,Tshiebwe,O. Tshiebwe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,202037.0,4.0,0.0,Anderson,203937.0,,,,,,,
456,PT04M00.00S,2026-02-21T01:35:47.6Z,3,REGULAR,substitution,out,[],1641707,,,1610612763,73,79,2026-02-21T01:35:51Z,4520000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M00.00S,2026-02-21T01:35:47.6Z,3,REGULAR,substitution,in,[],1643133,,,1610612763,73,79,2026-02-21T01:35:51Z,4530000,False,,,0,,SUB in: L. Lovering,[1643133],1610612763.0,MEM,,,,Lovering,L. Lovering,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M47.00S,2026-02-21T01:36:11.1Z,3,REGULAR,3pt,Jump Shot,[],1642285,30.56833114323259,30.637254901960787,1610612763,73,79,2026-02-21T01:36:15Z,4540000,False,97.0,235.0,1,left,MISS C. Spencer 25' 3PT,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Right Center,25.4,Missed,,,,,,,,,,,,,,,,,,
459,PT03M45.00S,2026-02-21T01:36:13.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,73,79,2026-02-21T01:36:15Z,4550000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,458.0,,,,,,,,,,,,,,,,,
460,PT03M45.00S,2026-02-21T01:36:15.7Z,3,REGULAR,foul,personal,[],1643133,,,1610612762,73,79,2026-02-21T01:41:58Z,4560000,False,,,0,,L. Lovering loose ball personal FOUL (4 PF),"[1643133, 1631131]",1610612763.0,MEM,loose ball,,,Lovering,L. Lovering,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1179.0,4.0,0.0,Tshiebwe,1631131.0,,,,,,,
462,PT03M33.00S,2026-02-21T01:36:36.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642262,93.64323258869908,53.18627450980392,1610612762,73,79,2026-02-21T01:36:41Z,4580000,False,16.0,7.0,1,right,MISS C. Williams driving reverse Layup,[1642262],1610612762.0,UTA,driving reverse,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,1.75,Missed,,,,,,,,,,,,,,,,,,
463,PT03M30.00S,2026-02-21T01:36:39.7Z,3,REGULAR,rebound,defensive,[],1642285,,,1610612763,73,79,2026-02-21T01:36:41Z,4590000,False,,,0,,C. Spencer REBOUND (Off:0 Def:2),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Restricted Area,0-8 Center,,,462.0,2.0,2.0,0.0,,,,,,,,,,,,,,
464,PT03M24.00S,2026-02-21T01:36:46.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642914,5.995400788436268,42.15686274509804,1610612763,73,79,2026-02-21T01:36:59Z,4600000,False,39.0,4.0,1,left,MISS J. Small driving finger roll Layup,[1642914],1610612763.0,MEM,driving finger roll,,,Small,J. Small,,,,,Restricted Area,0-8 Center,3.94,Missed,,,,,,,,,,,,,,,,,,
465,PT03M24.00S,2026-02-21T01:36:46.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,73,79,2026-02-21T01:36:59Z,4610000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,464.0,,,,,,,,,,,,,,,,,
467,PT03M16.00S,2026-02-21T01:37:12.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642285,9.017739816031538,61.274509803921575,1610612763,75,79,2026-02-21T01:37:18Z,4630000,False,-56.0,32.0,1,left,C. Spencer 6' fadeaway bank Jump Shot (7 PTS),[1642285],1610612763.0,MEM,fadeaway bank,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),0-8 Center,6.5,Made,,,,,,,,,,,,7.0,,,,,,
468,PT03M04.00S,2026-02-21T01:37:23.2Z,3,REGULAR,2pt,Jump Shot,[],1641729,89.56964520367937,29.901960784313726,1610612762,75,81,2026-02-21T01:37:28Z,4640000,False,-100.0,46.0,1,right,B. Sensabaugh 11' driving floating bank Jump Shot (5 PTS),[1641729],1610612762.0,UTA,driving floating bank,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Left,11.03,Made,,,,,,,,,,,,5.0,,,,,,
469,PT02M42.00S,2026-02-21T01:37:46.9Z,3,REGULAR,3pt,Jump Shot,[],203937,9.017739816031538,94.36274509803921,1610612763,78,81,2026-02-21T01:39:23Z,4650000,False,-222.0,32.0,1,left,K. Anderson 3PT  (7 PTS) (C. Spencer 4 AST),"[203937, 1642285]",1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,Left Corner 3,24+ Left,22.41,Made,,,,,,,,,,,,7.0,C. Spencer,1642285.0,4.0,,,
471,PT02M42.00S,2026-02-21T01:37:50.8Z,3,REGULAR,foul,personal,['1freethrow'],1631246,,,1610612763,78,81,2026-02-21T01:38:07Z,4670000,False,,,0,,V. Williams Jr. shooting personal FOUL (3 PF) (Anderson 1 FT),"[1631246, 203937]",1610612762.0,UTA,shooting,,,Williams Jr.,V. Williams Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,203591.0,3.0,0.0,Anderson,203937.0,,,,,,,
473,PT02M42.00S,2026-02-21T01:38:06.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,78,81,2026-02-21T01:38:06Z,4690000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M42.00S,2026-02-21T01:41:15.8Z,3,REGULAR,freethrow,1 of 1,[],203937,,,1610612763,79,81,2026-02-21T01:41:15Z,4700000,False,,,0,,K. Anderson Free Throw 1 of 1 (8 PTS),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,Made,,,,,,,,,,,,8.0,,,,,,
475,PT02M34.00S,2026-02-21T01:41:28.4Z,3,REGULAR,turnover,bad pass,[],1631246,,,1610612762,79,81,2026-02-21T01:41:32Z,4710000,False,,,0,,V. Williams Jr. bad pass TURNOVER (1 TO),"[1631246, 1642914]",1610612762.0,UTA,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Small,1642914.0
476,PT02M34.00S,2026-02-21T01:41:28.4Z,3,REGULAR,steal,,[],1642914,,,1610612763,79,81,2026-02-21T01:41:30Z,4720000,False,,,0,,J. Small STEAL (2 STL),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
478,PT02M28.00S,2026-02-21T01:41:43.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631131,,,1610612763,79,81,2026-02-21T01:41:48Z,4740000,False,,,0,,O. Tshiebwe shooting personal FOUL (5 PF) (Small 2 FT),"[1631131, 1642914]",1610612762.0,UTA,shooting,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,,,,,,,,,202037.0,5.0,0.0,Small,1642914.0,,,,,,,
480,PT02M28.00S,2026-02-21T01:42:03.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642914,,,1610612763,79,81,2026-02-21T01:42:03Z,4760000,False,,,0,,MISS J. Small Free Throw 1 of 2,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
481,PT02M28.00S,2026-02-21T01:42:03.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,79,81,2026-02-21T01:42:03Z,4770000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,480.0,,,,,,,,,,,,,,,,,
482,PT02M28.00S,2026-02-21T01:42:04.6Z,3,REGULAR,substitution,out,[],1631131,,,1610612763,79,81,2026-02-21T01:42:08Z,4780000,False,,,0,,SUB out: O. Tshiebwe,[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M28.00S,2026-02-21T01:42:04.6Z,3,REGULAR,substitution,in,[],1642396,,,1610612763,79,81,2026-02-21T01:42:08Z,4790000,False,,,0,,SUB in: B. Hinson,[1642396],1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT02M28.00S,2026-02-21T01:42:03.8Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1642914,,,1610612763,79,81,2026-02-21T01:42:28Z,4800000,False,,,0,,MISS J. Small Free Throw 2 of 2,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
485,PT02M26.00S,2026-02-21T01:42:05.8Z,3,REGULAR,rebound,defensive,[],1642396,,,1610612762,79,81,2026-02-21T01:42:28Z,4810000,False,,,0,,B. Hinson REBOUND (Off:0 Def:1),[1642396],1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,,,,,484.0,1.0,1.0,0.0,,,,,,,,,,,,,,
486,PT02M20.00S,2026-02-21T01:42:32.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642396,63.41984231274639,48.28431372549019,1610612762,79,84,2026-02-21T02:58:46Z,4820000,False,-9.0,291.0,1,right,B. Hinson 29' 3PT running (9 PTS) (V. Williams Jr. 4 AST),"[1642396, 1631246]",1610612762.0,UTA,running,,,Hinson,B. Hinson,,,,,Above the Break 3,24+ Center,29.15,Made,,,,,,,,,,,,9.0,V. Williams Jr.,1631246.0,4.0,,,
488,PT02M03.00S,2026-02-21T01:42:49.6Z,3,REGULAR,3pt,Jump Shot,[],1642914,9.411957950065702,95.58823529411765,1610612763,79,84,2026-02-21T01:42:56Z,4840000,False,-228.0,36.0,1,left,MISS J. Small step back 3PT,[1642914],1610612763.0,MEM,step back,,,Small,J. Small,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
489,PT01M59.00S,2026-02-21T01:42:53.6Z,3,REGULAR,rebound,defensive,[],1642396,,,1610612762,79,84,2026-02-21T01:42:56Z,4850000,False,,,0,,B. Hinson REBOUND (Off:0 Def:2),[1642396],1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,Left Corner 3,24+ Left,,,488.0,2.0,2.0,0.0,,,,,,,,,,,,,,
490,PT01M57.00S,2026-02-21T01:42:57.0Z,3,REGULAR,turnover,out-of-bounds,[],1641729,,,1610612762,79,84,2026-02-21T01:43:02Z,4860000,False,,,0,,B. Sensabaugh bad pass out-of-bounds TURNOVER (2 TO),[1641729],1610612762.0,UTA,bad pass,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,,,,,,,,,202037.0,,,,,,,,,2.0,,
491,PT01M57.00S,2026-02-21T01:43:03.2Z,3,REGULAR,substitution,out,[],203937,,,1610612763,79,84,2026-02-21T01:43:32Z,4870000,False,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT01M57.00S,2026-02-21T01:43:03.2Z,3,REGULAR,substitution,in,[],1642942,,,1610612763,79,84,2026-02-21T01:43:32Z,4880000,False,,,0,,SUB in: J. Mashack,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT01M42.00S,2026-02-21T01:43:32.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641765,5.732588699080158,55.88235294117647,1610612763,81,84,2026-02-21T01:43:39Z,4890000,False,-29.0,1.0,1,left,O. Prosper driving floating bank Jump Shot (14 PTS) (C. Spencer 5 AST),"[1641765, 1642285]",1610612763.0,MEM,driving floating bank,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,2.94,Made,,,,,,,,,,,,14.0,C. Spencer,1642285.0,5.0,,,
495,PT01M33.00S,2026-02-21T01:43:41.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642396,84.05059132720105,49.26470588235294,1610612762,81,86,2026-02-21T01:43:46Z,4910000,False,-4.0,97.0,1,right,B. Hinson 9' floating Jump Shot (11 PTS) (B. Sensabaugh 3 AST),"[1642396, 1641729]",1610612762.0,UTA,floating,,,Hinson,B. Hinson,,,,,In The Paint (Non-RA),8-16 Center,9.75,Made,,,,,,,,,,,,11.0,B. Sensabaugh,1641729.0,3.0,,,
497,PT01M20.00S,2026-02-21T01:43:55.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1643133,5.338370565045992,51.470588235294116,1610612763,83,86,2026-02-21T01:44:00Z,4930000,False,-7.0,-2.0,1,left,L. Lovering cutting DUNK (9 PTS) (J. Small 3 AST),"[1643133, 1642914]",1610612763.0,MEM,cutting,,,Lovering,L. Lovering,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,,,,,,9.0,J. Small,1642914.0,3.0,,,
499,PT01M20.00S,2026-02-21T01:43:58.9Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641729,,,1610612763,83,86,2026-02-21T01:44:09Z,4950000,False,,,0,,B. Sensabaugh shooting personal FOUL (2 PF) (Lovering 1 FT),"[1641729, 1643133]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,,,,,,,,,1179.0,2.0,0.0,Lovering,1643133.0,,,,,,,
501,PT01M20.00S,2026-02-21T01:44:21.9Z,3,REGULAR,freethrow,1 of 1,[],1643133,,,1610612763,83,86,2026-02-21T01:44:21Z,4970000,False,,,0,,MISS L. Lovering Free Throw 1 of 1,[1643133],1610612763.0,MEM,,,,Lovering,L. Lovering,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
502,PT01M16.00S,2026-02-21T01:44:25.9Z,3,REGULAR,rebound,defensive,[],1641729,,,1610612762,83,86,2026-02-21T01:44:25Z,4980000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:3),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,501.0,3.0,3.0,0.0,,,,,,,,,,,,,,
503,PT01M08.00S,2026-02-21T01:44:32.8Z,3,REGULAR,3pt,Jump Shot,[],1641729,64.47109067017082,67.15686274509804,1610612762,83,86,2026-02-21T01:44:40Z,4990000,False,86.0,281.0,1,right,MISS B. Sensabaugh 29' pullup 3PT,[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,29.43,Missed,,,,,,,,,,,,,,,,,,
504,PT01M05.00S,2026-02-21T01:44:36.1Z,3,REGULAR,rebound,defensive,[],1643133,,,1610612763,83,86,2026-02-21T01:44:36Z,5000000,False,,,0,,L. Lovering REBOUND (Off:3 Def:7),[1643133],1610612763.0,MEM,,,,Lovering,L. Lovering,,,,,Above the Break 3,24+ Center,,,503.0,10.0,7.0,3.0,,,,,,,,,,,,,,
505,PT00M55.10S,2026-02-21T01:44:47.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641765,6.389618922470433,48.77450980392157,1610612763,85,86,2026-02-21T01:44:53Z,5010000,False,6.0,8.0,1,left,O. Prosper cutting DUNK (16 PTS) (C. Spencer 6 AST),"[1641765, 1642285]",1610612763.0,MEM,cutting,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,,,,,,,,16.0,C. Spencer,1642285.0,6.0,,,
507,PT00M40.50S,2026-02-21T01:45:04.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642262,90.75229960578186,56.61764705882353,1610612762,85,86,2026-02-21T01:45:09Z,5030000,False,33.0,34.0,1,right,MISS C. Williams DUNK - blocked,"[1642262, 1642914]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.77,Missed,,,,,Small,1642914.0,,,,,,,,,,,,
508,PT00M40.50S,2026-02-21T01:45:04.8Z,3,REGULAR,block,,[],1642914,,,1610612762,85,86,2026-02-21T01:53:00Z,5040000,False,,,0,,J. Small BLOCK (1 BLK),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
509,PT00M36.50S,2026-02-21T01:45:08.8Z,3,REGULAR,rebound,defensive,[],1642285,,,1610612763,85,86,2026-02-21T01:45:09Z,5050000,False,,,0,,C. Spencer REBOUND (Off:0 Def:3),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),0-8 Center,,,507.0,3.0,3.0,0.0,,,,,,,,,,,,,,
510,PT00M34.70S,2026-02-21T01:45:10.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642914,10.463206307490145,37.5,1610612763,85,86,2026-02-21T01:45:17Z,5060000,False,62.0,46.0,1,left,MISS J. Small 7' running Layup,[1642914],1610612763.0,MEM,running,,,Small,J. Small,,,,,In The Paint (Non-RA),0-8 Center,7.75,Missed,,,,,,,,,,,,,,,,,,
511,PT00M31.10S,2026-02-21T01:45:14.2Z,3,REGULAR,rebound,defensive,[],1642396,,,1610612762,85,86,2026-02-21T01:45:17Z,5070000,False,,,0,,B. Hinson REBOUND (Off:0 Def:3),[1642396],1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,In The Paint (Non-RA),0-8 Center,,,510.0,3.0,3.0,0.0,,,,,,,,,,,,,,
512,PT00M26.70S,2026-02-21T01:45:18.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641729,93.9060446780552,52.69607843137255,1610612762,85,86,2026-02-21T01:45:25Z,5080000,False,13.0,5.0,1,right,MISS B. Sensabaugh driving reverse Layup,[1641729],1610612762.0,UTA,driving reverse,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,1.43,Missed,,,,,,,,,,,,,,,,,,
513,PT00M23.90S,2026-02-21T01:45:21.4Z,3,REGULAR,rebound,offensive,[],1642396,,,1610612762,85,86,2026-02-21T01:45:25Z,5090000,False,,,0,,B. Hinson REBOUND (Off:1 Def:3),[1642396],1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,Restricted Area,0-8 Center,,,512.0,4.0,3.0,1.0,,,,,,,,,,,,,,
514,PT00M23.90S,2026-02-21T01:45:22.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642396,94.40999984741211,50.0,1610612762,85,86,2026-02-21T01:45:22Z,5100000,False,0.0,0.0,1,right,MISS B. Hinson tip Layup,[1642396],1610612762.0,UTA,tip,,,Hinson,B. Hinson,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
515,PT00M23.90S,2026-02-21T01:45:23.8Z,3,REGULAR,rebound,offensive,[],1642262,,,1610612762,85,86,2026-02-21T01:45:23Z,5110000,False,,,0,,C. Williams REBOUND (Off:3 Def:5),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Mid-Range,8-16 Left,,,514.0,8.0,5.0,3.0,,,,,,,,,,,,,,
516,PT00M23.90S,2026-02-21T01:45:23.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642262,94.40999984741211,50.0,1610612762,85,88,2026-02-21T01:45:28Z,5120000,False,0.0,0.0,1,right,C. Williams tip Layup (4 PTS),[1642262],1610612762.0,UTA,tip,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,,4.0,,,,,,
517,PT00M06.50S,2026-02-21T01:45:42.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642285,16.113666228646515,42.15686274509804,1610612763,87,88,2026-02-21T01:45:47Z,5130000,False,39.0,99.0,1,left,C. Spencer 10' driving floating Jump Shot (9 PTS),[1642285],1610612763.0,MEM,driving floating,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),8-16 Center,10.65,Made,,,,,,,,,,,,9.0,,,,,,
518,PT00M00.00S,2026-02-21T01:45:52.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631246,88.38699080157687,53.431372549019606,1610612762,87,88,2026-02-21T01:45:59Z,5140000,False,17.0,57.0,1,right,MISS V. Williams Jr. driving floating Shot - blocked,"[1631246, 1643133]",1610612762.0,UTA,driving floating,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.93,Missed,,,,,Lovering,1643133.0,,,,,,,,,,,,
519,PT00M00.00S,2026-02-21T01:45:52.1Z,3,REGULAR,block,,[],1643133,,,1610612762,87,88,2026-02-21T01:45:55Z,5150000,False,,,0,,L. Lovering BLOCK (1 BLK),[1643133],1610612763.0,MEM,,,,Lovering,L. Lovering,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
520,PT00M00.00S,2026-02-21T01:45:52.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,87,88,2026-02-21T01:45:59Z,5160000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,518.0,,,,,,,,,,,,,,,,,
521,PT00M00.00S,2026-02-21T01:45:59.3Z,3,REGULAR,period,end,[],0,,,1610612762,87,88,2026-02-21T01:45:59Z,5170000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2026-02-21T01:46:34.6Z,4,REGULAR,substitution,out,['startperiod'],1642914,,,1610612762,87,88,2026-02-21T01:48:36Z,5180000,False,,,0,,SUB out: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2026-02-21T01:46:34.6Z,4,REGULAR,substitution,out,['startperiod'],1641765,,,1610612762,87,88,2026-02-21T01:48:36Z,5190000,False,,,0,,SUB out: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2026-02-21T01:46:34.6Z,4,REGULAR,substitution,out,['startperiod'],1642262,,,1610612762,87,88,2026-02-21T01:48:36Z,5200000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2026-02-21T01:46:34.6Z,4,REGULAR,substitution,out,['startperiod'],1629723,,,1610612762,87,88,2026-02-21T01:48:36Z,5210000,False,,,0,,SUB out: J. Konchar,[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2026-02-21T01:46:34.6Z,4,REGULAR,substitution,in,['startperiod'],1642377,,,1610612762,87,88,2026-02-21T01:48:36Z,5220000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2026-02-21T01:46:34.6Z,4,REGULAR,substitution,in,['startperiod'],1641713,,,1610612762,87,88,2026-02-21T01:48:36Z,5230000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
