actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
424,PT06M26.00S,2026-03-21T01:41:19.4Z,3,REGULAR,rebound,offensive,[],1629674,,,1610612738,69,68,2026-03-21T01:41:19Z,4200000,False,,,0,,N. Queta REBOUND (Off:4 Def:6),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,423.0,10.0,6.0,4.0,,,,,
425,PT06M17.00S,2026-03-21T01:41:27.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630573,34.641918528252305,38.23529411764706,1610612738,69,68,2026-03-21T01:41:31Z,4210000,False,59.0,273.0,1,left,MISS S. Hauser 27' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.94,,,,,,,,,,,,
426,PT06M14.00S,2026-03-21T01:41:30.9Z,3,REGULAR,rebound,defensive,[],1631174,,,1610612763,69,68,2026-03-21T01:41:31Z,4220000,False,,,0,,T. Burton REBOUND (Off:0 Def:4),[1631174],1610612763.0,MEM,,,,Burton,T. Burton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,425.0,4.0,4.0,0.0,,,,,
427,PT06M00.00S,2026-03-21T01:41:44.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,90.62089356110381,41.17647058823529,1610612763,69,68,2026-03-21T01:44:05Z,4230000,False,-44.0,36.0,1,right,MISS T. Jerome driving floating bank Shot,[1629660],1610612763.0,MEM,driving floating bank,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.67,,,,,,,,,,,,
428,PT05M57.00S,2026-03-21T01:41:47.3Z,3,REGULAR,rebound,defensive,[],1629674,,,1610612738,69,68,2026-03-21T01:41:49Z,4240000,False,,,0,,N. Queta REBOUND (Off:4 Def:7),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,427.0,11.0,7.0,4.0,,,,,
429,PT05M43.00S,2026-03-21T01:42:01.9Z,3,REGULAR,turnover,bad pass,[],1629674,,,1610612738,69,68,2026-03-21T01:42:04Z,4250000,False,,,0,,N. Queta bad pass TURNOVER (2 TO),"[1629674, 1630610]",1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Jarreau,1630610.0
430,PT05M43.00S,2026-03-21T01:42:01.9Z,3,REGULAR,steal,,[],1630610,,,1610612763,69,68,2026-03-21T01:46:47Z,4260000,False,,,0,,D. Jarreau STEAL (1 STL),[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
431,PT05M40.00S,2026-03-21T01:42:04.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631174,93.11760840998686,50.73529411764706,1610612763,71,68,2026-03-21T01:42:09Z,4270000,False,4.0,12.0,1,right,T. Burton running finger roll Layup (16 PTS),[1631174],1610612763.0,MEM,running finger roll,,,Burton,T. Burton,,,,,Restricted Area,0-8 Center,,,,,,Made,16.0,1.27,,,,,,,,,,,,
432,PT05M32.00S,2026-03-21T01:42:12.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,7.703679369250986,53.431372549019606,1610612738,71,68,2026-03-21T01:42:16Z,4280000,False,-17.0,20.0,1,left,MISS J. Brown driving finger roll Layup - blocked,"[1627759, 1641707]",1610612738.0,BOS,driving finger roll,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.63,,,,,,,,Hendricks,1641707.0,,,
433,PT05M32.00S,2026-03-21T01:42:12.4Z,3,REGULAR,block,,[],1641707,,,1610612738,71,68,2026-03-21T01:42:15Z,4290000,False,,,0,,T. Hendricks BLOCK (2 BLK),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
434,PT05M29.00S,2026-03-21T01:42:15.4Z,3,REGULAR,rebound,defensive,[],1630610,,,1610612763,71,68,2026-03-21T01:42:16Z,4300000,False,,,0,,D. Jarreau REBOUND (Off:1 Def:4),[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,432.0,5.0,4.0,1.0,,,,,
435,PT05M23.00S,2026-03-21T01:42:21.8Z,3,REGULAR,3pt,Jump Shot,[],1642285,67.36202365308804,60.049019607843135,1610612763,74,68,2026-03-21T01:42:25Z,4310000,False,50.0,254.0,1,right,C. Spencer 25' 3PT pullup (11 PTS) (D. Jarreau 1 AST),"[1642285, 1630610]",1610612763.0,MEM,pullup,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Center,,,,,,Made,11.0,25.92,D. Jarreau,1630610.0,1.0,,,,,,,,,
437,PT05M22.00S,2026-03-21T01:42:28.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612738,74,68,2026-03-21T01:42:28Z,4330000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M22.00S,2026-03-21T01:43:20.3Z,3,REGULAR,substitution,out,[],1629660,,,1610612738,74,68,2026-03-21T01:43:46Z,4340000,False,,,0,,SUB out: T. Jerome,[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M22.00S,2026-03-21T01:43:20.3Z,3,REGULAR,substitution,out,[],1641707,,,1610612738,74,68,2026-03-21T01:43:46Z,4350000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M22.00S,2026-03-21T01:43:20.3Z,3,REGULAR,substitution,out,[],1628401,,,1610612738,74,68,2026-03-21T01:43:46Z,4360000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M22.00S,2026-03-21T01:43:20.3Z,3,REGULAR,substitution,out,[],1629674,,,1610612738,74,68,2026-03-21T01:43:46Z,4370000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M22.00S,2026-03-21T01:43:20.3Z,3,REGULAR,substitution,in,[],1641765,,,1610612738,74,68,2026-03-21T01:43:46Z,4380000,False,,,0,,SUB in: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT05M22.00S,2026-03-21T01:43:20.3Z,3,REGULAR,substitution,in,[],1642383,,,1610612738,74,68,2026-03-21T01:43:46Z,4390000,False,,,0,,SUB in: W. Clayton Jr.,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT05M22.00S,2026-03-21T01:43:20.3Z,3,REGULAR,substitution,in,[],1630568,,,1610612738,74,68,2026-03-21T01:43:46Z,4400000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT05M22.00S,2026-03-21T01:43:20.3Z,3,REGULAR,substitution,in,[],1630202,,,1610612738,74,68,2026-03-21T01:43:46Z,4410000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT05M08.00S,2026-03-21T01:44:06.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,16.113666228646515,56.372549019607845,1610612738,74,70,2026-03-21T01:44:10Z,4420000,False,-32.0,99.0,1,left,J. Brown 10' turnaround fadeaway Jump Shot (24 PTS),[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,24.0,10.4,,,,,,,,,,,,
447,PT04M51.00S,2026-03-21T01:44:23.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630610,85.23324572930355,51.470588235294116,1610612763,76,70,2026-03-21T01:44:27Z,4430000,False,7.0,86.0,1,right,D. Jarreau 8' driving floating Jump Shot (6 PTS) (C. Spencer 4 AST),"[1630610, 1642285]",1610612763.0,MEM,driving floating,,,Jarreau,D. Jarreau,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,6.0,8.66,C. Spencer,1642285.0,4.0,,,,,,,,,
449,PT04M36.00S,2026-03-21T01:44:38.5Z,3,REGULAR,3pt,Jump Shot,[],1630202,4.418528252299605,3.431372549019608,1610612738,76,70,2026-03-21T01:44:41Z,4450000,False,233.0,-11.0,1,left,MISS P. Pritchard 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.31,,,,,,,,,,,,
450,PT04M34.00S,2026-03-21T01:44:40.5Z,3,REGULAR,rebound,defensive,[],1641765,,,1610612763,76,70,2026-03-21T01:44:41Z,4460000,False,,,0,,O. Prosper REBOUND (Off:1 Def:5),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,449.0,6.0,5.0,1.0,,,,,
451,PT04M17.00S,2026-03-21T01:44:57.9Z,3,REGULAR,3pt,Jump Shot,[],1641765,89.43823915900131,4.166666666666666,1610612763,76,70,2026-03-21T01:45:01Z,4470000,False,-229.0,47.0,1,right,MISS O. Prosper 3PT,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.39,,,,,,,,,,,,
452,PT04M14.00S,2026-03-21T01:45:00.9Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,76,70,2026-03-21T01:45:01Z,4480000,False,,,0,,J. Tatum REBOUND (Off:1 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,451.0,6.0,5.0,1.0,,,,,
453,PT04M02.00S,2026-03-21T01:45:13.4Z,3,REGULAR,2pt,Jump Shot,[],1627759,9.674770039421814,69.85294117647058,1610612738,76,72,2026-03-21T01:45:17Z,4490000,False,-99.0,38.0,1,left,J. Brown 10' turnaround fadeaway Jump Shot (26 PTS) (P. Pritchard 2 AST),"[1627759, 1630202]",1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Left,,,,,,Made,26.0,10.65,P. Pritchard,1630202.0,2.0,,,,,,,,,
455,PT03M45.00S,2026-03-21T01:45:30.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642285,81.94809461235218,38.23529411764706,1610612763,76,72,2026-03-21T01:45:33Z,4510000,False,-59.0,117.0,1,right,MISS C. Spencer 13' driving floating Shot,[1642285],1610612763.0,MEM,driving floating,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,13.11,,,,,,,,,,,,
456,PT03M42.00S,2026-03-21T01:45:33.1Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,76,72,2026-03-21T01:45:33Z,4520000,False,,,0,,J. Tatum REBOUND (Off:1 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,455.0,7.0,6.0,1.0,,,,,
457,PT03M30.00S,2026-03-21T01:45:49.4Z,3,REGULAR,foul,personal,[],1631174,,,1610612738,76,72,2026-03-21T01:45:57Z,4530000,False,,,0,,T. Burton personal FOUL (2 PF),"[1631174, 1627759]",1610612763.0,MEM,,,,Burton,T. Burton,,,,,In The Paint (Non-RA),0-8 Center,1193.0,2.0,0.0,Brown,1627759.0,,,,,,,,,,,,,,,
459,PT03M30.00S,2026-03-21T01:46:00.2Z,3,REGULAR,substitution,out,[],1628369,,,1610612738,76,72,2026-03-21T01:46:07Z,4550000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M30.00S,2026-03-21T01:46:00.2Z,3,REGULAR,substitution,out,[],1630573,,,1610612738,76,72,2026-03-21T01:46:07Z,4560000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M30.00S,2026-03-21T01:46:00.2Z,3,REGULAR,substitution,in,[],1631248,,,1610612738,76,72,2026-03-21T01:46:07Z,4570000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M30.00S,2026-03-21T01:46:00.2Z,3,REGULAR,substitution,in,[],1642864,,,1610612738,76,72,2026-03-21T01:46:07Z,4580000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M17.00S,2026-03-21T01:46:31.4Z,3,REGULAR,3pt,Jump Shot,[],1630202,29.911300919842315,71.56862745098039,1610612738,76,75,2026-03-21T01:46:35Z,4590000,False,-108.0,229.0,1,left,P. Pritchard 25' 3PT  (15 PTS) (J. Brown 4 AST),"[1630202, 1627759]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,,,Made,15.0,25.28,J. Brown,1627759.0,4.0,,,,,,,,,
465,PT02M59.00S,2026-03-21T01:46:51.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627759,,,1610612763,76,75,2026-03-21T01:47:09Z,4610000,False,,,0,,J. Brown personal FOUL (1 PF) (Burton 2 FT),"[1627759, 1631174]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,2530.0,1.0,0.0,Burton,1631174.0,,,,,,,,,,,,,,,
467,PT02M59.00S,2026-03-21T01:47:27.4Z,3,REGULAR,freethrow,1 of 2,[],1631174,,,1610612763,77,75,2026-03-21T01:47:27Z,4630000,False,,,0,,T. Burton Free Throw 1 of 2 (17 PTS),[1631174],1610612763.0,MEM,,,,Burton,T. Burton,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
468,PT02M59.00S,2026-03-21T01:47:28.8Z,3,REGULAR,substitution,out,[],1642285,,,1610612763,77,75,2026-03-21T01:47:36Z,4640000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT02M59.00S,2026-03-21T01:47:28.8Z,3,REGULAR,substitution,in,[],1642914,,,1610612763,77,75,2026-03-21T01:47:36Z,4650000,False,,,0,,SUB in: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT02M59.00S,2026-03-21T01:47:51.6Z,3,REGULAR,freethrow,2 of 2,[],1631174,,,1610612763,78,75,2026-03-21T01:47:51Z,4660000,False,,,0,,T. Burton Free Throw 2 of 2 (18 PTS),[1631174],1610612763.0,MEM,,,,Burton,T. Burton,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
471,PT02M39.00S,2026-03-21T01:48:13.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630568,6.1268068331143235,48.529411764705884,1610612738,78,75,2026-03-21T01:48:18Z,4670000,False,7.0,5.0,1,left,MISS L. Garza Layup,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.9,,,,,,,,,,,,
472,PT02M37.00S,2026-03-21T01:48:15.3Z,3,REGULAR,rebound,offensive,[],1630568,,,1610612738,78,75,2026-03-21T01:48:15Z,4680000,False,,,0,,L. Garza REBOUND (Off:3 Def:0),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,471.0,3.0,0.0,3.0,,,,,
473,PT02M36.00S,2026-03-21T01:48:16.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630568,5.338370565045992,48.28431372549019,1610612738,78,77,2026-03-21T01:50:07Z,4690000,False,9.0,-2.0,1,left,L. Garza putback Layup (9 PTS),[1630568],1610612738.0,BOS,putback,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,0.89,,,,,,,,,,,,
474,PT02M27.00S,2026-03-21T01:48:25.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641765,91.40932982917214,47.30392156862745,1610612763,78,77,2026-03-21T01:48:28Z,4700000,False,-13.0,28.0,1,right,MISS O. Prosper cutting Layup,[1641765],1610612763.0,MEM,cutting,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.14,,,,,,,,,,,,
475,PT02M24.00S,2026-03-21T01:48:28.0Z,3,REGULAR,rebound,defensive,[],1642864,,,1610612738,78,77,2026-03-21T01:48:28Z,4710000,False,,,0,,H. González REBOUND (Off:0 Def:3),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,474.0,3.0,3.0,0.0,,,,,
476,PT02M14.00S,2026-03-21T01:48:38.1Z,3,REGULAR,turnover,bad pass,[],1630202,,,1610612738,78,77,2026-03-21T01:48:40Z,4720000,False,,,0,,P. Pritchard bad pass TURNOVER (2 TO),"[1630202, 1641765]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Prosper,1641765.0
477,PT02M14.00S,2026-03-21T01:48:38.1Z,3,REGULAR,steal,,[],1641765,,,1610612763,78,77,2026-03-21T01:48:39Z,4730000,False,,,0,,O. Prosper STEAL (1 STL),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
478,PT02M12.00S,2026-03-21T01:48:42.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630610,94.30026281208936,52.20588235294118,1610612763,80,77,2026-03-21T01:48:47Z,4740000,False,11.0,1.0,1,right,D. Jarreau running finger roll Layup (8 PTS) (O. Prosper 2 AST),"[1630610, 1641765]",1610612763.0,MEM,running finger roll,,,Jarreau,D. Jarreau,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,1.11,O. Prosper,1641765.0,2.0,,,,,,,,,
480,PT02M12.00S,2026-03-21T01:48:45.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627759,,,1610612763,80,77,2026-03-21T01:48:56Z,4760000,False,,,0,,J. Brown shooting personal FOUL (2 PF) (Jarreau 1 FT),"[1627759, 1630610]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1193.0,2.0,0.0,Jarreau,1630610.0,,,,,,,,,,,,,,,
482,PT02M12.00S,2026-03-21T01:49:16.3Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630610,,,1610612763,80,77,2026-03-21T01:49:16Z,4780000,False,,,0,,MISS D. Jarreau Free Throw 1 of 1,[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
483,PT02M10.00S,2026-03-21T01:49:17.2Z,3,REGULAR,rebound,defensive,[],1642864,,,1610612738,80,77,2026-03-21T01:49:17Z,4790000,False,,,0,,H. González REBOUND (Off:0 Def:4),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,482.0,4.0,4.0,0.0,,,,,
484,PT01M57.00S,2026-03-21T01:49:32.1Z,3,REGULAR,turnover,out-of-bounds,[],1630202,,,1610612738,80,77,2026-03-21T01:49:35Z,4800000,False,,,0,,P. Pritchard bad pass out-of-bounds TURNOVER (3 TO),[1630202],1610612738.0,BOS,bad pass,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,1627534.0,,,,,,,,,,,,,,,,,3.0,,
485,PT01M33.00S,2026-03-21T01:50:09.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627759,,,1610612763,80,77,2026-03-21T01:50:23Z,4810000,False,,,0,,J. Brown shooting personal FOUL (3 PF) (Burton 2 FT),"[1627759, 1631174]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,2530.0,3.0,0.0,Burton,1631174.0,,,,,,,,,,,,,,,
487,PT01M33.00S,2026-03-21T01:50:42.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631174,,,1610612763,81,77,2026-03-21T01:50:42Z,4830000,False,,,0,,T. Burton Free Throw 1 of 2 (19 PTS),[1631174],1610612763.0,MEM,,,,Burton,T. Burton,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,
488,PT01M33.00S,2026-03-21T01:50:57.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631174,,,1610612763,82,77,2026-03-21T01:50:57Z,4840000,False,,,0,,T. Burton Free Throw 2 of 2 (20 PTS),[1631174],1610612763.0,MEM,,,,Burton,T. Burton,,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,
489,PT01M25.00S,2026-03-21T01:51:09.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642914,,,1610612738,82,77,2026-03-21T01:51:33Z,4850000,False,,,0,,J. Small personal FOUL (3 PF) (Pritchard 2 FT),"[1642914, 1630202]",1610612763.0,MEM,,,,Small,J. Small,,,,,Above the Break 3,24+ Center,1193.0,3.0,0.0,Pritchard,1630202.0,,,,,,,,,,,,,,,
491,PT01M25.00S,2026-03-21T01:51:39.3Z,3,REGULAR,freethrow,1 of 2,[],1630202,,,1610612738,82,78,2026-03-21T01:51:39Z,4870000,False,,,0,,P. Pritchard Free Throw 1 of 2 (16 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
493,PT01M25.00S,2026-03-21T01:52:18.5Z,3,REGULAR,freethrow,2 of 2,[],1630202,,,1610612738,82,79,2026-03-21T01:52:18Z,4890000,False,,,0,,P. Pritchard Free Throw 2 of 2 (17 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
494,PT01M15.00S,2026-03-21T01:52:29.3Z,3,REGULAR,2pt,Jump Shot,[],1642383,85.49605781865965,28.676470588235293,1610612763,82,79,2026-03-21T01:52:32Z,4900000,False,-107.0,84.0,1,right,MISS W. Clayton Jr. 13' pullup Shot,[1642383],1610612763.0,MEM,pullup,,,Clayton Jr.,W. Clayton Jr.,,,,,Mid-Range,8-16 Left,,,,,,Missed,,13.56,,,,,,,,,,,,
495,PT01M13.00S,2026-03-21T01:52:31.3Z,3,REGULAR,rebound,defensive,[],1630568,,,1610612738,82,79,2026-03-21T01:52:32Z,4910000,False,,,0,,L. Garza REBOUND (Off:3 Def:1),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,494.0,4.0,1.0,3.0,,,,,
497,PT01M04.00S,2026-03-21T01:52:43.6Z,3,REGULAR,foul,offensive,['inpenalty'],1630568,,,1610612738,82,79,2026-03-21T01:52:48Z,4930000,False,,,0,,L. Garza offensive FOUL (2 PF),"[1630568, 1642383]",1610612738.0,BOS,,,,Garza,L. Garza,,,,,Mid-Range,16-24 Right Center,2530.0,2.0,0.0,Clayton Jr.,1642383.0,,,,,,,,,,,,,,,
499,PT01M04.00S,2026-03-21T01:52:43.6Z,3,REGULAR,turnover,offensive foul,[],1630568,,,1610612738,82,79,2026-03-21T01:52:43Z,4950000,False,,,0,,L. Garza offensive foul TURNOVER (1 TO),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Mid-Range,16-24 Right Center,2530.0,,,,,,,,,,,,,,,,,1.0,,
500,PT00M56.30S,2026-03-21T01:53:09.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642914,65.39093298291722,54.90196078431373,1610612763,85,79,2026-03-21T01:53:12Z,4960000,False,25.0,273.0,1,right,J. Small 27' 3PT pullup (10 PTS),[1642914],1610612763.0,MEM,pullup,,,Small,J. Small,,,,,Above the Break 3,24+ Center,,,,,,Made,10.0,27.39,,,,,,,,,,,,
501,PT00M35.90S,2026-03-21T01:53:33.1Z,3,REGULAR,3pt,Jump Shot,[],1642864,6.1268068331143235,94.6078431372549,1610612738,85,82,2026-03-21T01:53:36Z,4970000,False,-223.0,5.0,1,left,H. González 3PT  (5 PTS) (J. Brown 5 AST),"[1642864, 1627759]",1610612738.0,BOS,,,,González,H. González,,,,,Left Corner 3,24+ Left,,,,,,Made,5.0,22.31,J. Brown,1627759.0,5.0,,,,,,,,,
503,PT00M25.50S,2026-03-21T01:53:46.6Z,3,REGULAR,3pt,Jump Shot,[],1630610,89.96386333771353,5.147058823529411,1610612763,88,82,2026-03-21T01:53:50Z,4990000,False,-224.0,42.0,1,right,D. Jarreau 3PT  (11 PTS) (J. Small 2 AST),"[1630610, 1642914]",1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Left Corner 3,24+ Left,,,,,,Made,11.0,22.82,J. Small,1642914.0,2.0,,,,,,,,,
505,PT00M03.10S,2026-03-21T01:54:13.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,12.302890932982917,37.254901960784316,1610612738,88,82,2026-03-21T01:55:53Z,5010000,False,64.0,63.0,1,left,MISS J. Brown 8' driving floating bank Shot,[1627759],1610612738.0,BOS,driving floating bank,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Missed,,8.97,,,,,,,,,,,,
506,PT00M03.10S,2026-03-21T01:54:13.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,88,82,2026-03-21T01:54:37Z,5020000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,505.0,,,,,,,,
507,PT00M03.10S,2026-03-21T01:54:19.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642914,,,1610612738,88,82,2026-03-21T01:54:26Z,5030000,False,,,0,,J. Small loose ball personal FOUL (4 PF) (Garza 2 FT),"[1642914, 1630568]",1610612763.0,MEM,loose ball,,,Small,J. Small,,,,,Restricted Area,0-8 Center,1627534.0,4.0,0.0,Garza,1630568.0,,,,,,,,,,,,,,,
