actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,turnoverTotal,stealPlayerName,stealPersonId,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
504,PT12M00.00S,2026-02-01T02:49:12.9Z,4,REGULAR,substitution,out,['startperiod'],1641765,,,1610612763,79,97,2026-02-01T02:51:28Z,5030000,False,,,0,,SUB out: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2026-02-01T02:49:12.9Z,4,REGULAR,substitution,out,['startperiod'],1642285,,,1610612763,79,97,2026-02-01T02:51:28Z,5040000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2026-02-01T02:49:12.9Z,4,REGULAR,substitution,out,['startperiod'],1641713,,,1610612763,79,97,2026-02-01T02:51:28Z,5050000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2026-02-01T02:49:12.9Z,4,REGULAR,substitution,out,['startperiod'],1630162,,,1610612763,79,97,2026-02-01T02:51:28Z,5060000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2026-02-01T02:49:12.9Z,4,REGULAR,substitution,out,['startperiod'],201144,,,1610612763,79,97,2026-02-01T02:51:28Z,5070000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2026-02-01T02:49:12.9Z,4,REGULAR,substitution,out,['startperiod'],1641740,,,1610612763,79,97,2026-02-01T02:51:28Z,5080000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2026-02-01T02:49:12.9Z,4,REGULAR,substitution,out,['startperiod'],203497,,,1610612763,79,97,2026-02-01T02:51:28Z,5090000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2026-02-01T02:49:12.9Z,4,REGULAR,substitution,in,['startperiod'],1629111,,,1610612763,79,97,2026-02-01T02:51:28Z,5100000,False,,,0,,SUB in: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2026-02-01T02:49:12.9Z,4,REGULAR,substitution,in,['startperiod'],1629660,,,1610612763,79,97,2026-02-01T02:51:28Z,5110000,False,,,0,,SUB in: T. Jerome,[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2026-02-01T02:49:12.9Z,4,REGULAR,substitution,in,['startperiod'],1631246,,,1610612763,79,97,2026-02-01T02:51:28Z,5120000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2026-02-01T02:49:12.9Z,4,REGULAR,substitution,in,['startperiod'],1628978,,,1610612763,79,97,2026-02-01T02:51:28Z,5130000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2026-02-01T02:49:12.9Z,4,REGULAR,substitution,in,['startperiod'],1630183,,,1610612763,79,97,2026-02-01T02:51:28Z,5140000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2026-02-01T02:49:12.9Z,4,REGULAR,substitution,in,['startperiod'],203944,,,1610612763,79,97,2026-02-01T02:51:28Z,5150000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2026-02-01T02:49:12.9Z,4,REGULAR,substitution,in,['startperiod'],1630538,,,1610612763,79,97,2026-02-01T02:51:28Z,5160000,False,,,0,,SUB in: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2026-02-01T02:51:46.5Z,4,REGULAR,period,start,[],0,,,1610612750,79,97,2026-02-01T02:51:46Z,5170000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT11M48.00S,2026-02-01T02:51:58.1Z,4,REGULAR,2pt,Jump Shot,[],203944,72.61826544021025,49.754901960784316,1610612750,79,97,2026-02-01T02:52:01Z,5180000,False,-1.0,205.0,1,right,MISS J. Randle 20' pullup Shot,[203944],1610612750.0,MIN,pullup,,,Randle,J. Randle,,,,,Mid-Range,16-24 Center,20.49,Missed,,,,,,,,,,,,,,,,,,
520,PT11M44.00S,2026-02-01T02:52:02.1Z,4,REGULAR,rebound,defensive,[],1629660,,,1610612763,79,97,2026-02-01T02:52:01Z,5190000,False,,,0,,T. Jerome REBOUND (Off:0 Def:1),[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,Mid-Range,16-24 Center,,,519.0,1.0,1.0,0.0,,,,,,,,,,,,,,
521,PT11M36.00S,2026-02-01T02:52:09.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642907,5.601182654402102,46.81372549019608,1610612763,81,97,2026-02-01T02:52:13Z,5200000,False,16.0,0.0,1,left,C. Coward driving finger roll Layup (8 PTS) (T. Jerome 5 AST),"[1642907, 1629660]",1610612763.0,MEM,driving finger roll,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,8.0,T. Jerome,1629660.0,5.0,,,,,,,,,,
523,PT11M24.00S,2026-02-01T02:52:20.9Z,4,REGULAR,turnover,lost ball,[],1628978,,,1610612750,81,97,2026-02-01T02:52:23Z,5220000,False,,,0,,D. DiVincenzo lost ball TURNOVER (2 TO),"[1628978, 1629111]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2.0,Landale,1629111.0,,,,
524,PT11M24.00S,2026-02-01T02:52:20.9Z,4,REGULAR,steal,,[],1629111,,,1610612763,81,97,2026-02-01T03:04:15Z,5230000,False,,,0,,J. Landale STEAL (2 STL),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
525,PT11M12.00S,2026-02-01T02:52:33.2Z,4,REGULAR,turnover,bad pass,[],1642907,,,1610612763,81,97,2026-02-01T02:52:35Z,5240000,False,,,0,,C. Coward bad pass TURNOVER (2 TO),"[1642907, 1630538]",1610612763.0,MEM,,,,Coward,C. Coward,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,2.0,Hyland,1630538.0,,,,
526,PT11M12.00S,2026-02-01T02:52:33.2Z,4,REGULAR,steal,,[],1630538,,,1610612750,81,97,2026-02-01T02:52:34Z,5250000,False,,,0,,B. Hyland STEAL (1 STL),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
527,PT11M08.00S,2026-02-01T02:52:37.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629675,71.96123521681997,84.80392156862744,1610612750,81,100,2026-02-01T02:52:42Z,5260000,False,174.0,211.0,1,right,N. Reid 27' 3PT running (17 PTS) (B. Hyland 3 AST),"[1629675, 1630538]",1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,27.36,Made,,,,,17.0,B. Hyland,1630538.0,3.0,,,,,,,,,,
529,PT10M57.00S,2026-02-01T02:52:49.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629111,4.418528252299605,47.794117647058826,1610612763,83,100,2026-02-01T02:52:51Z,5280000,False,11.0,-11.0,1,left,J. Landale cutting DUNK (7 PTS) (T. Jerome 6 AST),"[1629111, 1629660]",1610612763.0,MEM,cutting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,7.0,T. Jerome,1629660.0,6.0,,,,,,,,,,
531,PT10M39.00S,2026-02-01T02:53:05.6Z,4,REGULAR,3pt,Jump Shot,[],1628978,61.44875164257556,51.225490196078425,1610612750,83,100,2026-02-01T02:53:13Z,5300000,False,6.0,310.0,1,right,MISS D. DiVincenzo 31' pullup 3PT,[1628978],1610612750.0,MIN,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,31.0,Missed,,,,,,,,,,,,,,,,,,
532,PT10M38.00S,2026-02-01T02:53:06.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,83,100,2026-02-01T02:53:13Z,5310000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,531.0,,,,,,,,,,,,,,,,,
533,PT10M38.00S,2026-02-01T02:53:11.4Z,4,REGULAR,foul,personal,[],203944,,,1610612763,83,100,2026-02-01T02:53:17Z,5320000,False,,,0,,J. Randle loose ball personal FOUL (3 PF),"[203944, 1642907]",1610612750.0,MIN,loose ball,,,Randle,J. Randle,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,201639.0,3.0,0.0,,,,Coward,1642907.0,,
535,PT10M24.00S,2026-02-01T02:53:40.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203484,5.075558475689881,46.81372549019608,1610612763,85,100,2026-02-01T02:54:09Z,5340000,False,16.0,-5.0,1,left,K. Caldwell-Pope driving finger roll Layup (10 PTS),[203484],1610612763.0,MEM,driving finger roll,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,10.0,,,,,,,,,,,,,
538,PT10M23.00S,2026-02-01T02:54:02.0Z,4,REGULAR,foul,technical,['1freethrow'],203484,,,1610612750,85,100,2026-02-01T02:55:59Z,5370000,False,,,0,,K. Caldwell-Pope technical FOUL (1 Tech),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,1628951.0,1.0,1.0,,,,,,,
539,PT10M23.00S,2026-02-01T02:54:15.1Z,4,REGULAR,freethrow,1 of 1,[],1630538,,,1610612750,85,101,2026-02-01T02:54:15Z,5380000,False,,,0,,B. Hyland technical Free Throw 1 of 1 (1 PTS),[1630538],1610612750.0,MIN,technical,,,Hyland,B. Hyland,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
541,PT10M02.00S,2026-02-01T02:54:56.2Z,4,REGULAR,3pt,Jump Shot,[],1629675,72.88107752956637,16.911764705882355,1610612750,85,104,2026-02-01T02:54:59Z,5400000,False,-165.0,202.0,1,right,N. Reid 26' 3PT pullup (20 PTS) (J. Randle 4 AST),"[1629675, 203944]",1610612750.0,MIN,pullup,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,26.14,Made,,,,,20.0,J. Randle,203944.0,4.0,,,,,,,,,,
543,PT09M46.00S,2026-02-01T02:55:13.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629660,6.652431011826544,55.63725490196079,1610612763,85,104,2026-02-01T02:55:39Z,5420000,False,-28.0,10.0,1,left,MISS T. Jerome driving finger roll Layup,[1629660],1610612763.0,MEM,driving finger roll,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
544,PT09M45.00S,2026-02-01T02:55:14.5Z,4,REGULAR,rebound,offensive,[],1629111,,,1610612763,85,104,2026-02-01T02:57:28Z,5430000,False,,,0,,J. Landale REBOUND (Off:4 Def:4),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,543.0,8.0,4.0,4.0,,,,,,,,,,,,,,
559,PT09M45.00S,2026-02-01T02:55:18.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629111,7.30946123521682,47.794117647058826,1610612763,85,104,2026-02-01T02:57:17Z,5435000,False,11.0,16.0,1,left,MISS J. Landale tip Layup,[1629111],1610612763.0,MEM,tip,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,,
560,PT09M45.00S,2026-02-01T02:55:18.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,85,104,2026-02-01T02:57:17Z,5437500,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,559.0,,,,,,,,,,,,,,,,,
545,PT09M45.00S,2026-02-01T02:55:22.5Z,4,REGULAR,foul,personal,[],1630183,,,1610612763,85,104,2026-02-01T02:55:32Z,5440000,False,,,0,,J. McDaniels loose ball personal FOUL (4 PF),"[1630183, 1629111]",1610612750.0,MIN,loose ball,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,4.0,0.0,,,,Landale,1629111.0,,
548,PT09M40.00S,2026-02-01T02:55:45.1Z,4,REGULAR,foul,personal,['2freethrow'],1630538,,,1610612763,85,104,2026-02-01T02:56:23Z,5470000,False,,,0,,B. Hyland shooting personal FOUL (2 PF) (Williams Jr. 2 FT),"[1630538, 1631246]",1610612750.0,MIN,shooting,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628951.0,2.0,0.0,,,,Williams Jr.,1631246.0,,
550,PT09M40.00S,2026-02-01T02:56:08.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631246,,,1610612763,85,104,2026-02-01T02:57:17Z,5490000,False,,,0,,MISS V. Williams Jr. Free Throw 1 of 2,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
551,PT09M40.00S,2026-02-01T02:56:08.7Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612763,85,104,2026-02-01T02:56:42Z,5500000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,550.0,,,,,,,,,,,,,,,,,
552,PT09M40.00S,2026-02-01T02:56:08.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631246,,,1610612763,86,104,2026-02-01T02:57:17Z,5510000,False,,,0,,V. Williams Jr. Free Throw 2 of 2 (8 PTS),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
553,PT09M30.00S,2026-02-01T02:56:38.4Z,4,REGULAR,foul,offensive,[],203944,,,1610612750,86,104,2026-02-01T02:56:45Z,5520000,False,,,0,,J. Randle offensive FOUL (4 PF),"[203944, 1642907]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,201639.0,4.0,0.0,,,,Coward,1642907.0,,
555,PT09M30.00S,2026-02-01T02:56:38.4Z,4,REGULAR,turnover,offensive foul,[],203944,,,1610612750,86,104,2026-02-01T02:56:38Z,5540000,False,,,0,,J. Randle offensive foul TURNOVER (2 TO),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,201639.0,,,2.0,,,,,,
556,PT09M16.00S,2026-02-01T02:57:00.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629660,4.812746386333772,42.40196078431372,1610612763,88,104,2026-02-01T02:57:04Z,5550000,False,38.0,-7.0,1,left,T. Jerome driving floating bank Jump Shot (14 PTS),[1629660],1610612763.0,MEM,driving floating bank,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,3.87,Made,,,,,14.0,,,,,,,,,,,,,
557,PT09M04.00S,2026-02-01T02:57:11.5Z,4,REGULAR,2pt,Jump Shot,[],1630183,83.13074901445466,24.019607843137255,1610612750,88,106,2026-02-01T02:57:22Z,5560000,False,-130.0,106.0,1,right,J. McDaniels 16' turnaround fadeaway Jump Shot (14 PTS) (B. Hyland 4 AST),"[1630183, 1630538]",1610612750.0,MIN,turnaround fadeaway,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Left Center,16.77,Made,,,,,14.0,B. Hyland,1630538.0,4.0,,,,,,,,,,
561,PT08M51.00S,2026-02-01T02:57:28.2Z,4,REGULAR,foul,personal,['2freethrow'],1628978,,,1610612763,88,106,2026-02-01T02:57:41Z,5580000,False,,,0,,D. DiVincenzo shooting personal FOUL (5 PF) (Jerome 2 FT),"[1628978, 1629660]",1610612750.0,MIN,shooting,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1628951.0,5.0,0.0,,,,Jerome,1629660.0,,
563,PT08M51.00S,2026-02-01T02:57:54.6Z,4,REGULAR,foul,technical,['1freethrow'],1628978,,,1610612763,88,106,2026-02-01T02:58:02Z,5600000,False,,,0,,D. DiVincenzo technical FOUL (1 Tech),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,1628951.0,5.0,1.0,,,,,,,
564,PT08M51.00S,2026-02-01T02:58:08.3Z,4,REGULAR,freethrow,1 of 1,[],1629660,,,1610612763,89,106,2026-02-01T02:58:08Z,5610000,False,,,0,,T. Jerome technical Free Throw 1 of 1 (15 PTS),[1629660],1610612763.0,MEM,technical,,,Jerome,T. Jerome,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
565,PT08M51.00S,2026-02-01T02:58:31.3Z,4,REGULAR,freethrow,1 of 2,[],1629660,,,1610612763,90,106,2026-02-01T02:58:31Z,5620000,False,,,0,,T. Jerome Free Throw 1 of 2 (16 PTS),[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
566,PT08M51.00S,2026-02-01T02:58:31.8Z,4,REGULAR,substitution,out,[],1642907,,,1610612763,90,106,2026-02-01T02:58:45Z,5630000,False,,,0,,SUB out: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT08M51.00S,2026-02-01T02:58:31.8Z,4,REGULAR,substitution,out,[],1628978,,,1610612763,90,106,2026-02-01T02:58:45Z,5640000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT08M51.00S,2026-02-01T02:58:31.8Z,4,REGULAR,substitution,in,[],1641713,,,1610612763,90,106,2026-02-01T02:58:45Z,5650000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M51.00S,2026-02-01T02:58:31.8Z,4,REGULAR,substitution,in,[],203497,,,1610612763,90,106,2026-02-01T02:58:45Z,5660000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M51.00S,2026-02-01T02:58:56.4Z,4,REGULAR,freethrow,2 of 2,[],1629660,,,1610612763,91,106,2026-02-01T02:58:56Z,5670000,False,,,0,,T. Jerome Free Throw 2 of 2 (17 PTS),[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
571,PT08M37.00S,2026-02-01T02:59:12.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,93.51182654402102,50.98039215686274,1610612750,91,108,2026-02-01T02:59:15Z,5680000,False,5.0,8.0,1,right,R. Gobert alley-oop DUNK (7 PTS) (J. McDaniels 2 AST),"[203497, 1630183]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,7.0,J. McDaniels,1630183.0,2.0,,,,,,,,,,
573,PT08M22.00S,2026-02-01T02:59:30.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630538,,,1610612763,91,108,2026-02-01T02:59:57Z,5700000,False,,,0,,B. Hyland shooting personal FOUL (3 PF) (Caldwell-Pope 2 FT),"[1630538, 203484]",1610612750.0,MIN,shooting,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,3.0,0.0,,,,Caldwell-Pope,203484.0,,
575,PT08M22.00S,2026-02-01T02:59:57.9Z,4,REGULAR,freethrow,1 of 2,[],203484,,,1610612763,92,108,2026-02-01T02:59:57Z,5720000,False,,,0,,K. Caldwell-Pope Free Throw 1 of 2 (11 PTS),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
576,PT08M22.00S,2026-02-01T03:00:10.7Z,4,REGULAR,freethrow,2 of 2,[],203484,,,1610612763,93,108,2026-02-01T03:00:10Z,5730000,False,,,0,,K. Caldwell-Pope Free Throw 2 of 2 (12 PTS),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
577,PT08M02.00S,2026-02-01T03:00:31.7Z,4,REGULAR,3pt,Jump Shot,[],1630538,75.24638633377135,9.803921568627452,1610612750,93,111,2026-02-01T03:00:35Z,5740000,False,-201.0,180.0,1,right,B. Hyland 27' 3PT  (4 PTS) (J. Randle 5 AST),"[1630538, 203944]",1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,27.0,Made,,,,,4.0,J. Randle,203944.0,5.0,,,,,,,,,,
579,PT07M49.00S,2026-02-01T03:00:44.2Z,4,REGULAR,3pt,Jump Shot,[],1629660,32.276609724047304,50.98039215686274,1610612763,96,111,2026-02-01T03:00:47Z,5760000,False,-5.0,251.0,1,left,T. Jerome 25' 3PT pullup (20 PTS),[1629660],1610612763.0,MEM,pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Center,25.09,Made,,,,,20.0,,,,,,,,,,,,,
580,PT07M32.00S,2026-02-01T03:01:00.5Z,4,REGULAR,3pt,Jump Shot,[],1630538,72.88107752956637,16.42156862745098,1610612750,96,111,2026-02-01T03:01:05Z,5770000,False,-168.0,202.0,1,right,MISS B. Hyland 26' pullup 3PT,[1630538],1610612750.0,MIN,pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
581,PT07M29.00S,2026-02-01T03:01:03.5Z,4,REGULAR,rebound,offensive,[],203497,,,1610612750,96,111,2026-02-01T03:01:05Z,5780000,False,,,0,,R. Gobert REBOUND (Off:4 Def:9),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,580.0,13.0,9.0,4.0,,,,,,,,,,,,,,
582,PT07M22.00S,2026-02-01T03:01:11.8Z,4,REGULAR,turnover,lost ball,[],1630538,,,1610612750,96,111,2026-02-01T03:01:14Z,5790000,False,,,0,,B. Hyland lost ball TURNOVER (1 TO),"[1630538, 1629660]",1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1.0,Jerome,1629660.0,,,,
583,PT07M22.00S,2026-02-01T03:01:11.8Z,4,REGULAR,steal,,[],1629660,,,1610612763,96,111,2026-02-01T03:01:13Z,5800000,False,,,0,,T. Jerome STEAL (1 STL),[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
584,PT07M18.00S,2026-02-01T03:01:16.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629675,,,1610612763,96,111,2026-02-01T03:01:47Z,5810000,False,,,0,,N. Reid shooting personal FOUL (1 PF) (Jackson 2 FT),"[1629675, 1641713]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628951.0,1.0,0.0,,,,Jackson,1641713.0,,
586,PT07M18.00S,2026-02-01T03:01:54.1Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641713,,,1610612763,97,111,2026-02-01T03:01:54Z,5830000,False,,,0,,G. Jackson Free Throw 1 of 2 (11 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
587,PT07M18.00S,2026-02-01T03:01:54.7Z,4,REGULAR,substitution,out,[],1630538,,,1610612763,97,111,2026-02-01T03:02:01Z,5840000,False,,,0,,SUB out: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M18.00S,2026-02-01T03:01:54.7Z,4,REGULAR,substitution,in,[],1630162,,,1610612763,97,111,2026-02-01T03:02:01Z,5850000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT07M18.00S,2026-02-01T03:02:21.4Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641713,,,1610612763,98,111,2026-02-01T03:02:21Z,5860000,False,,,0,,G. Jackson Free Throw 2 of 2 (12 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
590,PT07M02.00S,2026-02-01T03:02:38.8Z,4,REGULAR,2pt,Jump Shot,[],203944,91.40932982917214,20.34313725490196,1610612750,98,111,2026-02-01T03:06:03Z,5870000,False,-148.0,28.0,1,right,MISS J. Randle 15' step back Shot,[203944],1610612750.0,MIN,step back,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,15.1,Missed,,,,,,,,,,,,,,,,,,
591,PT06M59.00S,2026-02-01T03:02:41.8Z,4,REGULAR,rebound,defensive,[],203484,,,1610612763,98,111,2026-02-01T03:02:42Z,5880000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:2),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Left,,,590.0,2.0,2.0,0.0,,,,,,,,,,,,,,
592,PT06M56.00S,2026-02-01T03:02:44.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629660,25.837713534822605,15.686274509803921,1610612763,98,111,2026-02-01T03:02:50Z,5890000,False,172.0,190.0,1,left,MISS T. Jerome 25' running 3PT,[1629660],1610612763.0,MEM,running,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,25.63,Missed,,,,,,,,,,,,,,,,,,
