actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
415,PT09M14.00S,2026-03-08T02:33:06.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,63,64,2026-03-08T02:33:06Z,4130000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,414.0,,,,,,,,,,,,,,,,,
417,PT09M14.00S,2026-03-08T02:33:29.9Z,3,REGULAR,foul,personal,[],1642377,,,1610612746,63,64,2026-03-08T02:33:41Z,4150000,False,,,0,,J. Wells personal FOUL (1 PF),"[1642377, 202695]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628953.0,,,,,,,1.0,0.0,Leonard,202695.0,,
419,PT08M58.00S,2026-03-08T02:34:03.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630543,85.49605781865965,44.36274509803921,1610612746,63,64,2026-03-08T02:34:14Z,4170000,False,-28.0,84.0,1,right,MISS I. Jackson 8' floating Shot,[1630543],1610612746.0,LAC,floating,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),8-16 Center,8.84,Missed,,,,,,,,,,,,,,,,,,
420,PT08M56.00S,2026-03-08T02:34:06.7Z,3,REGULAR,rebound,offensive,[],1627739,,,1610612746,63,64,2026-03-08T02:34:06Z,4180000,False,,,0,,K. Dunn REBOUND (Off:1 Def:2),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,419.0,3.0,2.0,1.0,,,,,,,,,,,,,,
421,PT08M48.00S,2026-03-08T02:34:14.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,63.02562417871223,43.13725490196079,1610612746,63,64,2026-03-08T02:34:21Z,4190000,False,-34.0,295.0,1,right,MISS D. Garland 29' pullup 3PT,[1629636],1610612746.0,LAC,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,29.71,Missed,,,,,,,,,,,,,,,,,,
422,PT08M47.00S,2026-03-08T02:34:15.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,63,64,2026-03-08T02:34:21Z,4200000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,421.0,,,,,,,,,,,,,,,,,
423,PT08M47.00S,2026-03-08T02:34:21.5Z,3,REGULAR,foul,personal,[],1642377,,,1610612746,63,64,2026-03-08T02:34:30Z,4210000,False,,,0,,J. Wells loose ball personal FOUL (2 PF),"[1642377, 1627884]",1610612763.0,MEM,loose ball,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,,,,,,,,2534.0,,,,,,,2.0,0.0,Jones Jr.,1627884.0,,
425,PT08M39.00S,2026-03-08T02:34:43.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627884,92.72339027595268,50.49019607843137,1610612746,63,66,2026-03-08T02:34:47Z,4230000,False,2.0,16.0,1,right,D. Jones Jr. alley-oop DUNK (16 PTS) (D. Garland 3 AST),"[1627884, 1629636]",1610612746.0,LAC,alley-oop,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,16.0,,,D. Garland,1629636.0,3.0,,,,,,,,
427,PT08M27.00S,2026-03-08T02:34:55.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641713,5.338370565045992,49.26470588235294,1610612763,65,66,2026-03-08T02:34:59Z,4250000,False,4.0,-2.0,1,left,G. Jackson driving finger roll Layup (11 PTS) (T. Jerome 3 AST),"[1641713, 1629660]",1610612763.0,MEM,driving finger roll,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,11.0,,,T. Jerome,1629660.0,3.0,,,,,,,,
429,PT08M18.00S,2026-03-08T02:35:04.2Z,3,REGULAR,turnover,lost ball,[],1627739,,,1610612746,65,66,2026-03-08T02:35:07Z,4270000,False,,,0,,K. Dunn lost ball TURNOVER (3 TO),"[1627739, 1629660]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,,,,,,,,,3.0,,,,Jerome,1629660.0,,,,,,
430,PT08M18.00S,2026-03-08T02:35:04.2Z,3,REGULAR,steal,,[],1629660,,,1610612763,65,66,2026-03-08T02:42:52Z,4280000,False,,,0,,T. Jerome STEAL (2 STL),[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
431,PT08M15.00S,2026-03-08T02:35:09.3Z,3,REGULAR,foul,personal,['2freethrow'],1629636,,,1610612763,65,66,2026-03-08T02:35:16Z,4290000,False,,,0,,D. Garland shooting personal FOUL (1 PF) (Jackson 2 FT),"[1629636, 1641713]",1610612746.0,LAC,shooting,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,,2534.0,,,,,,,1.0,0.0,Jackson,1641713.0,,
433,PT08M15.00S,2026-03-08T02:35:41.9Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641713,,,1610612763,65,66,2026-03-08T02:35:41Z,4310000,False,,,0,,MISS G. Jackson Free Throw 1 of 2,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
434,PT08M15.00S,2026-03-08T02:35:41.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,65,66,2026-03-08T02:35:41Z,4320000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,433.0,,,,,,,,,,,,,,,,,
435,PT08M15.00S,2026-03-08T02:36:03.1Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641713,,,1610612763,66,66,2026-03-08T02:36:03Z,4330000,False,,,0,,G. Jackson Free Throw 2 of 2 (12 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
436,PT07M57.00S,2026-03-08T02:36:23.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,92.72339027595268,46.568627450980394,1610612746,66,68,2026-03-08T02:36:29Z,4340000,False,-17.0,16.0,1,right,D. Garland driving finger roll Layup (10 PTS),[1629636],1610612746.0,LAC,driving finger roll,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,10.0,,,,,,,,,,,,,
437,PT07M41.00S,2026-03-08T02:36:39.4Z,3,REGULAR,3pt,Jump Shot,[],1642377,32.013797634691194,27.205882352941174,1610612763,69,68,2026-03-08T02:36:43Z,4350000,False,114.0,248.0,1,left,J. Wells 27' 3PT pullup (5 PTS) (T. Jerome 4 AST),"[1642377, 1629660]",1610612763.0,MEM,pullup,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,27.33,Made,,,,,5.0,,,T. Jerome,1629660.0,4.0,,,,,,,,
439,PT07M27.00S,2026-03-08T02:36:55.6Z,3,REGULAR,foul,personal,['3freethrow'],1642377,,,1610612746,69,68,2026-03-08T02:37:05Z,4370000,False,,,0,,J. Wells shooting personal FOUL (3 PF) (Leonard 3 FT),"[1642377, 202695]",1610612763.0,MEM,shooting,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,,,,,,,,1628953.0,,,,,,,3.0,0.0,Leonard,202695.0,,
441,PT07M27.00S,2026-03-08T02:37:39.5Z,3,REGULAR,freethrow,1 of 3,[],202695,,,1610612746,69,69,2026-03-08T02:37:39Z,4390000,False,,,0,,K. Leonard Free Throw 1 of 3 (21 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
442,PT07M27.00S,2026-03-08T02:37:57.4Z,3,REGULAR,freethrow,2 of 3,[],202695,,,1610612746,69,70,2026-03-08T02:37:57Z,4400000,False,,,0,,K. Leonard Free Throw 2 of 3 (22 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
443,PT07M27.00S,2026-03-08T02:37:58.2Z,3,REGULAR,substitution,out,[],1641713,,,1610612746,69,70,2026-03-08T02:38:11Z,4410000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT07M27.00S,2026-03-08T02:37:58.2Z,3,REGULAR,substitution,out,[],1627739,,,1610612746,69,70,2026-03-08T02:38:11Z,4420000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT07M27.00S,2026-03-08T02:37:58.2Z,3,REGULAR,substitution,in,[],1641707,,,1610612746,69,70,2026-03-08T02:38:11Z,4430000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT07M27.00S,2026-03-08T02:37:58.2Z,3,REGULAR,substitution,in,[],1631097,,,1610612746,69,70,2026-03-08T02:38:11Z,4440000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT07M27.00S,2026-03-08T02:38:22.1Z,3,REGULAR,freethrow,3 of 3,[],202695,,,1610612746,69,71,2026-03-08T02:38:22Z,4450000,False,,,0,,K. Leonard Free Throw 3 of 3 (23 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
448,PT07M08.00S,2026-03-08T02:38:42.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641707,12.697109067017081,48.529411764705884,1610612763,71,71,2026-03-08T02:38:47Z,4460000,False,7.0,67.0,1,left,T. Hendricks 6' driving floating Jump Shot (10 PTS) (O. Prosper 2 AST),"[1641707, 1641765]",1610612763.0,MEM,driving floating,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,6.73,Made,,,,,10.0,,,O. Prosper,1641765.0,2.0,,,,,,,,
449,PT06M49.00S,2026-03-08T02:39:01.3Z,3,REGULAR,3pt,Jump Shot,[],1629636,70.51576872536137,77.69607843137256,1610612746,71,71,2026-03-08T02:39:04Z,4470000,False,138.0,225.0,1,right,MISS D. Garland 26' pullup 3PT,[1629636],1610612746.0,LAC,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,26.4,Missed,,,,,,,,,,,,,,,,,,
450,PT06M47.00S,2026-03-08T02:39:03.3Z,3,REGULAR,rebound,defensive,[],1641707,,,1610612763,71,71,2026-03-08T02:39:04Z,4480000,False,,,0,,T. Hendricks REBOUND (Off:1 Def:1),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Right Center,,,449.0,2.0,1.0,1.0,,,,,,,,,,,,,,
451,PT06M44.00S,2026-03-08T02:39:06.4Z,3,REGULAR,turnover,lost ball,[],1641707,,,1610612763,71,71,2026-03-08T02:39:09Z,4490000,False,,,0,,T. Hendricks lost ball TURNOVER (1 TO),"[1641707, 1631097]",1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Center,,,,,,,,,1.0,,,,Mathurin,1631097.0,,,,,,
452,PT06M44.00S,2026-03-08T02:39:06.4Z,3,REGULAR,steal,,[],1631097,,,1610612746,71,71,2026-03-08T02:39:07Z,4500000,False,,,0,,B. Mathurin STEAL (1 STL),[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
453,PT06M43.00S,2026-03-08T02:39:10.1Z,3,REGULAR,foul,personal,['2freethrow'],1642377,,,1610612746,71,71,2026-03-08T02:42:23Z,4510000,False,,,0,,J. Wells shooting personal FOUL (4 PF) (Mathurin 2 FT),"[1642377, 1631097]",1610612763.0,MEM,shooting,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,,,,,,,,1628481.0,,,,,,,4.0,0.0,Mathurin,1631097.0,,
455,PT06M43.00S,2026-03-08T02:39:26.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,71,71,2026-03-08T02:39:26Z,4530000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT06M43.00S,2026-03-08T02:42:25.4Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631097,,,1610612746,71,72,2026-03-08T02:42:25Z,4540000,False,,,0,,B. Mathurin Free Throw 1 of 2 (12 PTS),[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
458,PT06M43.00S,2026-03-08T02:42:44.1Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631097,,,1610612746,71,73,2026-03-08T02:42:44Z,4550000,False,,,0,,B. Mathurin Free Throw 2 of 2 (13 PTS),[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
459,PT06M31.00S,2026-03-08T02:42:57.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629660,6.1268068331143235,51.225490196078425,1610612763,71,73,2026-03-08T02:43:01Z,4560000,False,-6.0,5.0,1,left,MISS T. Jerome driving Layup,[1629660],1610612763.0,MEM,driving,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,0.8,Missed,,,,,,,,,,,,,,,,,,
460,PT06M30.00S,2026-03-08T02:42:58.8Z,3,REGULAR,rebound,defensive,[],1630543,,,1610612746,71,73,2026-03-08T02:43:01Z,4570000,False,,,0,,I. Jackson REBOUND (Off:2 Def:5),[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,459.0,7.0,5.0,2.0,,,,,,,,,,,,,,
463,PT06M17.00S,2026-03-08T02:43:46.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,87.86136662286465,52.69607843137255,1610612746,71,73,2026-03-08T02:45:48Z,4600000,False,13.0,62.0,1,right,MISS I. Jackson 6' driving Layup,[1630543],1610612746.0,LAC,driving,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
464,PT06M14.00S,2026-03-08T02:43:49.2Z,3,REGULAR,rebound,offensive,[],1630543,,,1610612746,71,73,2026-03-08T02:45:48Z,4610000,False,,,0,,I. Jackson REBOUND (Off:3 Def:5),[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,463.0,8.0,5.0,3.0,,,,,,,,,,,,,,
465,PT06M14.00S,2026-03-08T02:43:48.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630543,94.40999984741211,50.0,1610612746,71,75,2026-03-08T02:43:48Z,4620000,False,0.0,0.0,1,right,I. Jackson tip Layup (4 PTS),[1630543],1610612746.0,LAC,tip,,,Jackson,I. Jackson,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,4.0,,,,,,,,,,,,,
466,PT05M58.00S,2026-03-08T02:44:04.5Z,3,REGULAR,3pt,Jump Shot,[],1642377,29.517082785808146,69.85294117647058,1610612763,74,75,2026-03-08T02:44:08Z,4630000,False,-99.0,225.0,1,left,J. Wells 24' 3PT  (8 PTS) (T. Jerome 5 AST),"[1642377, 1629660]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,24.59,Made,,,,,8.0,,,T. Jerome,1629660.0,5.0,,,,,,,,
468,PT05M38.00S,2026-03-08T02:44:24.7Z,3,REGULAR,turnover,lost ball,[],1629636,,,1610612746,74,75,2026-03-08T02:44:30Z,4650000,False,,,0,,D. Garland lost ball TURNOVER (3 TO),"[1629636, 1629660]",1610612746.0,LAC,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,,,,,,,3.0,,,,Jerome,1629660.0,,,,,,
469,PT05M38.00S,2026-03-08T02:44:24.7Z,3,REGULAR,steal,,[],1629660,,,1610612763,74,75,2026-03-08T02:44:27Z,4660000,False,,,0,,T. Jerome STEAL (3 STL),[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
471,PT05M38.00S,2026-03-08T02:44:40.3Z,3,REGULAR,foul,personal,['1freethrow'],1629636,,,1610612763,74,75,2026-03-08T02:45:09Z,4680000,False,,,0,,D. Garland transition take personal FOUL (2 PF) (Pippen Jr. 1 FT),"[1629636, 1630590]",1610612746.0,LAC,transition take,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,,,,,,2534.0,,,,,,,2.0,0.0,Pippen Jr.,1630590.0,,
474,PT05M38.00S,2026-03-08T02:46:55.2Z,3,REGULAR,substitution,out,[],1642377,,,1610612763,74,75,2026-03-08T02:47:09Z,4710000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT05M38.00S,2026-03-08T02:46:55.2Z,3,REGULAR,substitution,out,[],1630590,,,1610612763,74,75,2026-03-08T02:47:09Z,4720000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT05M38.00S,2026-03-08T02:46:55.2Z,3,REGULAR,substitution,out,[],1641765,,,1610612763,74,75,2026-03-08T02:47:09Z,4730000,False,,,0,,SUB out: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT05M38.00S,2026-03-08T02:46:55.2Z,3,REGULAR,substitution,out,[],1629636,,,1610612763,74,75,2026-03-08T02:47:09Z,4740000,False,,,0,,SUB out: D. Garland,[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT05M38.00S,2026-03-08T02:46:55.2Z,3,REGULAR,substitution,in,[],1642942,,,1610612763,74,75,2026-03-08T02:47:09Z,4750000,False,,,0,,SUB in: J. Mashack,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT05M38.00S,2026-03-08T02:46:55.2Z,3,REGULAR,substitution,in,[],1642907,,,1610612763,74,75,2026-03-08T02:47:09Z,4760000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT05M38.00S,2026-03-08T02:46:55.2Z,3,REGULAR,substitution,in,[],1642285,,,1610612763,74,75,2026-03-08T02:47:09Z,4770000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT05M38.00S,2026-03-08T02:46:55.2Z,3,REGULAR,substitution,in,[],1641757,,,1610612763,74,75,2026-03-08T02:47:09Z,4780000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT05M38.00S,2026-03-08T02:47:14.1Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1629660,,,1610612763,75,75,2026-03-08T02:47:14Z,4790000,False,,,0,,T. Jerome transition take Free Throw 1 of 1 (11 PTS),[1629660],1610612763.0,MEM,transition take,,,Jerome,T. Jerome,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
485,PT05M22.00S,2026-03-08T02:48:06.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629660,13.222733245729303,58.333333333333336,1610612763,77,75,2026-03-08T02:48:12Z,4820000,False,-42.0,72.0,1,left,T. Jerome 8' driving floating Jump Shot (13 PTS),[1629660],1610612763.0,MEM,driving floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,8.3,Made,,,,,13.0,,,,,,,,,,,,,
486,PT04M57.00S,2026-03-08T02:48:31.7Z,3,REGULAR,2pt,Jump Shot,[],202695,75.1149802890933,75.24509803921569,1610612746,77,77,2026-03-08T02:48:36Z,4830000,False,126.0,181.0,1,right,K. Leonard 22' step back Jump Shot (25 PTS),[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,22.1,Made,,,,,25.0,,,,,,,,,,,,,
487,PT04M43.00S,2026-03-08T02:48:46.2Z,3,REGULAR,3pt,Jump Shot,[],1629660,33.98488830486202,68.87254901960785,1610612763,77,77,2026-03-08T02:48:51Z,4840000,False,-94.0,267.0,1,left,MISS T. Jerome 28' 3PT,[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,28.32,Missed,,,,,,,,,,,,,,,,,,
488,PT04M40.00S,2026-03-08T02:48:49.2Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612746,77,77,2026-03-08T02:48:51Z,4850000,False,,,0,,B. Mathurin REBOUND (Off:2 Def:4),[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,487.0,6.0,4.0,2.0,,,,,,,,,,,,,,
489,PT04M33.00S,2026-03-08T02:48:56.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630543,89.30683311432325,43.13725490196079,1610612746,77,79,2026-03-08T02:49:04Z,4860000,False,-34.0,48.0,1,right,I. Jackson turnaround Hook (6 PTS) (B. Mathurin 1 AST),"[1630543, 1631097]",1610612746.0,LAC,turnaround,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,5.9,Made,,,,,6.0,,,B. Mathurin,1631097.0,1.0,,,,,,,,
491,PT04M31.00S,2026-03-08T02:49:01.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,77,79,2026-03-08T02:49:01Z,4880000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT04M31.00S,2026-03-08T02:51:16.8Z,3,REGULAR,substitution,out,[],1629660,,,1610612763,77,79,2026-03-08T02:51:59Z,4890000,False,,,0,,SUB out: T. Jerome,[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT04M31.00S,2026-03-08T02:51:16.8Z,3,REGULAR,substitution,out,[],202695,,,1610612763,77,79,2026-03-08T02:51:59Z,4900000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT04M31.00S,2026-03-08T02:51:16.8Z,3,REGULAR,substitution,in,[],1642383,,,1610612763,77,79,2026-03-08T02:51:59Z,4910000,False,,,0,,SUB in: W. Clayton Jr.,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT04M31.00S,2026-03-08T02:51:16.8Z,3,REGULAR,substitution,in,[],1642920,,,1610612763,77,79,2026-03-08T02:51:59Z,4920000,False,,,0,,SUB in: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT04M16.00S,2026-03-08T02:52:20.8Z,3,REGULAR,3pt,Jump Shot,[],1642383,6.1268068331143235,3.6764705882352944,1610612763,77,79,2026-03-08T02:52:28Z,4930000,False,232.0,5.0,1,left,MISS W. Clayton Jr. 3PT,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
497,PT04M12.00S,2026-03-08T02:52:24.8Z,3,REGULAR,rebound,defensive,[],1630543,,,1610612746,77,79,2026-03-08T02:52:28Z,4940000,False,,,0,,I. Jackson REBOUND (Off:3 Def:6),[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,Right Corner 3,24+ Right,,,496.0,9.0,6.0,3.0,,,,,,,,,,,,,,
498,PT03M58.00S,2026-03-08T02:52:39.0Z,3,REGULAR,2pt,Jump Shot,[],1631097,82.34231274638634,31.372549019607842,1610612746,77,79,2026-03-08T02:52:43Z,4950000,False,-93.0,113.0,1,right,MISS B. Mathurin 14' fadeaway Shot,[1631097],1610612746.0,LAC,fadeaway,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Left,14.68,Missed,,,,,,,,,,,,,,,,,,
499,PT03M55.00S,2026-03-08T02:52:42.0Z,3,REGULAR,rebound,defensive,[],1642942,,,1610612763,77,79,2026-03-08T02:52:43Z,4960000,False,,,0,,J. Mashack REBOUND (Off:0 Def:1),[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,Mid-Range,8-16 Left,,,498.0,1.0,1.0,0.0,,,,,,,,,,,,,,
500,PT03M41.00S,2026-03-08T02:52:55.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642907,9.280551905387648,62.00980392156863,1610612763,79,79,2026-03-08T02:53:01Z,4970000,False,-60.0,35.0,1,left,C. Coward 6' turnaround fadeaway Jump Shot (8 PTS) (C. Spencer 3 AST),"[1642907, 1642285]",1610612763.0,MEM,turnaround fadeaway,,,Coward,C. Coward,,,,,In The Paint (Non-RA),0-8 Center,6.93,Made,,,,,8.0,,,C. Spencer,1642285.0,3.0,,,,,,,,
502,PT03M33.00S,2026-03-08T02:53:07.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641707,,,1610612746,79,79,2026-03-08T02:53:14Z,4990000,False,,,0,,T. Hendricks personal FOUL (3 PF) (Sanders 2 FT),"[1641707, 1642920]",1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Right Center,,,,,,,,1628481.0,,,,,,,3.0,0.0,Sanders,1642920.0,,
504,PT03M33.00S,2026-03-08T02:53:37.6Z,3,REGULAR,freethrow,1 of 2,[],1642920,,,1610612746,79,80,2026-03-08T02:53:37Z,5010000,False,,,0,,K. Sanders Free Throw 1 of 2 (6 PTS),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
505,PT03M33.00S,2026-03-08T02:53:57.1Z,3,REGULAR,freethrow,2 of 2,[],1642920,,,1610612746,79,81,2026-03-08T02:53:57Z,5020000,False,,,0,,K. Sanders Free Throw 2 of 2 (7 PTS),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
