actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
291,PT06M21.00S,2025-10-23T00:59:23.3Z,2,REGULAR,rebound,offensive,[],1629111,,,1610612763,41,46,2025-10-23T00:59:24Z,2890000,False,,,0,,J. Landale REBOUND (Off:1 Def:1),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,290.0,2.0,1.0,1.0,,,,,
292,PT06M21.00S,2025-10-23T00:59:23.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629111,94.40999984741211,50.0,1610612763,41,46,2025-10-23T00:59:27Z,2900000,False,0.0,0.0,1,right,MISS J. Landale putback Layup - blocked,"[1629111, 1642852]",1610612763.0,MEM,putback,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,Queen,1642852.0
293,PT06M21.00S,2025-10-23T00:59:23.2Z,2,REGULAR,block,,[],1642852,,,1610612763,41,46,2025-10-23T00:59:24Z,2910000,False,,,0,,D. Queen BLOCK (1 BLK),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
294,PT06M21.00S,2025-10-23T00:59:23.2Z,2,REGULAR,rebound,defensive,[],1642274,,,1610612740,41,46,2025-10-23T00:59:27Z,2920000,False,,,0,,Y. Missi REBOUND (Off:1 Def:3),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,292.0,4.0,3.0,1.0,,,,,
295,PT06M15.00S,2025-10-23T00:59:31.2Z,2,REGULAR,foul,personal,['2freethrow'],1629111,,,1610612740,41,46,2025-10-23T00:59:49Z,2930000,False,,,0,,J. Landale shooting personal FOUL (2 PF) (Bey 2 FT),"[1629111, 1630180]",1610612763.0,MEM,shooting,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2004.0,2.0,0.0,Bey,1630180.0,,,,,,,,,
297,PT06M15.00S,2025-10-23T00:59:54.6Z,2,REGULAR,freethrow,1 of 2,[],1630180,,,1610612740,41,47,2025-10-23T00:59:54Z,2950000,False,,,0,,S. Bey Free Throw 1 of 2 (3 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
298,PT06M15.00S,2025-10-23T01:00:10.1Z,2,REGULAR,freethrow,2 of 2,[],1630180,,,1610612740,41,48,2025-10-23T01:00:10Z,2960000,False,,,0,,S. Bey Free Throw 2 of 2 (4 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
299,PT06M04.00S,2025-10-23T01:00:23.0Z,2,REGULAR,turnover,bad pass,[],203484,,,1610612763,41,48,2025-10-23T01:00:27Z,2970000,False,,,0,,K. Caldwell-Pope bad pass TURNOVER (1 TO),"[203484, 1630180]",1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Left,1.0,Bey,1630180.0,,,,,,,,,,,,,,,,,
300,PT06M04.00S,2025-10-23T01:00:23.0Z,2,REGULAR,steal,,[],1630180,,,1610612740,41,48,2025-10-23T01:00:24Z,2980000,False,,,0,,S. Bey STEAL (1 STL),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
301,PT05M58.00S,2025-10-23T01:00:28.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630530,8.623521681997373,53.92156862745098,1610612740,41,48,2025-10-23T01:00:34Z,2990000,False,-20.0,29.0,1,left,MISS T. Murphy III running Layup,[1630530],1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,3.47,Missed,,,,,,,,,,,,,,,
303,PT05M54.00S,2025-10-23T01:00:32.0Z,2,REGULAR,rebound,defensive,[],1642907,,,1610612763,41,48,2025-10-23T01:00:34Z,3010000,False,,,0,,C. Coward REBOUND (Off:0 Def:1),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,301.0,1.0,1.0,0.0,,,,,
304,PT05M53.00S,2025-10-23T01:00:33.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642907,92.72339027595268,50.0,1610612763,43,48,2025-10-23T01:00:40Z,3020000,False,0.0,16.0,1,right,C. Coward running DUNK (10 PTS) (K. Caldwell-Pope 1 AST),"[1642907, 203484]",1610612763.0,MEM,running,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,,,,1.59,Made,10.0,,,,,,,,,,K. Caldwell-Pope,203484.0,1.0,,
306,PT05M41.00S,2025-10-23T01:00:45.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,8.229303547963205,44.11764705882353,1610612740,43,48,2025-10-23T01:01:18Z,3040000,False,29.0,25.0,1,left,MISS J. Poole driving Layup - blocked,"[1629673, 1629111]",1610612740.0,NOP,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,3.85,Missed,,,,,,,,,,,,,,Landale,1629111.0
307,PT05M41.00S,2025-10-23T01:00:45.7Z,2,REGULAR,block,,[],1629111,,,1610612740,43,48,2025-10-23T01:00:48Z,3050000,False,,,0,,J. Landale BLOCK (2 BLK),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
308,PT05M41.00S,2025-10-23T01:00:45.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,43,48,2025-10-23T01:01:18Z,3060000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,306.0,,,,,,,,
310,PT05M41.00S,2025-10-23T01:00:51.9Z,2,REGULAR,substitution,out,[],1642907,,,1610612740,43,48,2025-10-23T01:00:59Z,3080000,False,,,0,,SUB out: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT05M41.00S,2025-10-23T01:00:51.9Z,2,REGULAR,substitution,out,[],1642274,,,1610612740,43,48,2025-10-23T01:00:59Z,3090000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT05M41.00S,2025-10-23T01:00:51.9Z,2,REGULAR,substitution,in,[],1630583,,,1610612740,43,48,2025-10-23T01:00:59Z,3100000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT05M41.00S,2025-10-23T01:00:51.9Z,2,REGULAR,substitution,in,[],1630529,,,1610612740,43,48,2025-10-23T01:00:59Z,3110000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT05M36.00S,2025-10-23T01:01:12.6Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630180,11.777266754270697,50.245098039215684,1610612740,43,50,2025-10-23T01:01:23Z,3120000,False,-1.0,58.0,1,left,S. Bey turnaround Hook (6 PTS),[1630180],1610612740.0,NOP,turnaround,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,5.82,Made,6.0,,,,,,,,,,,,,,
315,PT05M27.00S,2025-10-23T01:01:21.4Z,2,REGULAR,3pt,Jump Shot,[],1629111,67.23061760840999,67.40196078431373,1610612763,46,50,2025-10-23T01:01:26Z,3130000,False,87.0,256.0,1,right,J. Landale 26' 3PT  (3 PTS) (J. Small 3 AST),"[1629111, 1642914]",1610612763.0,MEM,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Right Center,,,,26.99,Made,3.0,,,,,,,,,,J. Small,1642914.0,3.0,,
317,PT05M15.00S,2025-10-23T01:01:37.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629111,,,1610612740,46,50,2025-10-23T01:02:03Z,3150000,False,,,0,,J. Landale personal FOUL (3 PF) (Queen 2 FT),"[1629111, 1642852]",1610612763.0,MEM,,,,Landale,J. Landale,,,,,Mid-Range,16-24 Center,,,,,,,2004.0,3.0,0.0,Queen,1642852.0,,,,,,,,,
319,PT05M15.00S,2025-10-23T01:02:04.6Z,2,REGULAR,freethrow,1 of 2,[],1642852,,,1610612740,46,50,2025-10-23T01:02:04Z,3170000,False,,,0,,MISS D. Queen Free Throw 1 of 2,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
320,PT05M15.00S,2025-10-23T01:02:04.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,46,50,2025-10-23T01:02:04Z,3180000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,319.0,,,,,,,,
321,PT05M15.00S,2025-10-23T01:02:15.2Z,2,REGULAR,substitution,out,[],1629111,,,1610612740,46,50,2025-10-23T01:02:17Z,3190000,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT05M15.00S,2025-10-23T01:02:15.2Z,2,REGULAR,substitution,in,[],1628991,,,1610612740,46,50,2025-10-23T01:02:17Z,3200000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT05M15.00S,2025-10-23T01:02:35.7Z,2,REGULAR,freethrow,2 of 2,[],1642852,,,1610612740,46,51,2025-10-23T01:02:35Z,3210000,False,,,0,,D. Queen Free Throw 2 of 2 (1 PTS),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
324,PT04M59.00S,2025-10-23T01:02:54.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,93.38042049934296,49.01960784313725,1610612763,48,51,2025-10-23T01:02:57Z,3220000,False,-5.0,10.0,1,right,J. Jackson Jr. Layup (9 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,1.09,Made,9.0,,,,,,,,,,,,,,
325,PT04M48.00S,2025-10-23T01:03:07.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628991,,,1610612740,48,51,2025-10-23T01:03:31Z,3230000,False,,,0,,J. Jackson Jr. shooting personal FOUL (3 PF) (Poole 2 FT),"[1628991, 1629673]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Right,,,,,,,1626300.0,3.0,0.0,Poole,1629673.0,,,,,,,,,
327,PT04M48.00S,2025-10-23T01:03:33.3Z,2,REGULAR,freethrow,1 of 2,[],1629673,,,1610612740,48,52,2025-10-23T01:03:33Z,3250000,False,,,0,,J. Poole Free Throw 1 of 2 (14 PTS),[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
328,PT04M48.00S,2025-10-23T01:03:53.4Z,2,REGULAR,freethrow,2 of 2,[],1629673,,,1610612740,48,53,2025-10-23T01:03:53Z,3260000,False,,,0,,J. Poole Free Throw 2 of 2 (15 PTS),[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
329,PT04M34.00S,2025-10-23T01:04:09.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630583,85.75886990801577,60.29411764705882,1610612763,48,53,2025-10-23T01:04:21Z,3270000,False,51.0,81.0,1,right,MISS S. Aldama 9' Hook,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Right,,,,9.63,Missed,,,,,,,,,,,,,,,
330,PT04M32.00S,2025-10-23T01:04:11.9Z,2,REGULAR,rebound,offensive,[],1630583,,,1610612763,48,53,2025-10-23T01:04:21Z,3280000,False,,,0,,S. Aldama REBOUND (Off:1 Def:0),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,329.0,1.0,0.0,1.0,,,,,
331,PT04M32.00S,2025-10-23T01:04:20.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630530,,,1610612763,48,53,2025-10-23T01:04:29Z,3290000,False,,,0,,T. Murphy III personal FOUL (2 PF) (Aldama 2 FT),"[1630530, 1630583]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626300.0,2.0,0.0,Aldama,1630583.0,,,,,,,,,
333,PT04M32.00S,2025-10-23T01:04:36.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630583,,,1610612763,48,53,2025-10-23T01:04:36Z,3310000,False,,,0,,MISS S. Aldama Free Throw 1 of 2,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
334,PT04M32.00S,2025-10-23T01:04:36.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,48,53,2025-10-23T01:04:36Z,3320000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,333.0,,,,,,,,
335,PT04M32.00S,2025-10-23T01:04:38.3Z,2,REGULAR,substitution,out,[],1642914,,,1610612763,48,53,2025-10-23T01:04:45Z,3330000,False,,,0,,SUB out: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT04M32.00S,2025-10-23T01:04:38.3Z,2,REGULAR,substitution,out,[],1642852,,,1610612763,48,53,2025-10-23T01:04:45Z,3340000,False,,,0,,SUB out: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT04M32.00S,2025-10-23T01:04:38.3Z,2,REGULAR,substitution,in,[],1629630,,,1610612763,48,53,2025-10-23T01:04:45Z,3350000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT04M32.00S,2025-10-23T01:04:38.3Z,2,REGULAR,substitution,in,[],1629627,,,1610612763,48,53,2025-10-23T01:04:45Z,3360000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT04M32.00S,2025-10-23T01:04:36.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630583,,,1610612763,48,53,2025-10-23T01:05:02Z,3370000,False,,,0,,MISS S. Aldama Free Throw 2 of 2,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
340,PT04M30.00S,2025-10-23T01:04:38.3Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612740,48,53,2025-10-23T01:05:02Z,3380000,False,,,0,,S. Bey REBOUND (Off:1 Def:1),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,339.0,2.0,1.0,1.0,,,,,
341,PT04M18.00S,2025-10-23T01:05:13.6Z,2,REGULAR,3pt,Jump Shot,[],1630530,29.77989487516426,66.66666666666666,1610612740,48,56,2025-10-23T01:05:18Z,3390000,False,-83.0,227.0,1,left,T. Murphy III 24' 3PT step back (9 PTS) (Z. Williamson 2 AST),"[1630530, 1629627]",1610612740.0,NOP,step back,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,24.22,Made,9.0,,,,,,,,,,Z. Williamson,1629627.0,2.0,,
343,PT03M55.00S,2025-10-23T01:05:35.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,91.5407358738502,55.14705882352941,1610612763,50,56,2025-10-23T01:05:41Z,3410000,False,26.0,27.0,1,right,S. Aldama floating Jump Shot (2 PTS),[1630583],1610612763.0,MEM,floating,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,3.73,Made,2.0,,,,,,,,,,,,,,
345,PT03M35.00S,2025-10-23T01:05:56.2Z,2,REGULAR,3pt,Jump Shot,[],1630180,34.247700394218136,41.42156862745098,1610612740,50,56,2025-10-23T01:06:02Z,3430000,False,43.0,269.0,1,left,MISS S. Bey 27' 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,,,,27.28,Missed,,,,,,,,,,,,,,,
346,PT03M32.00S,2025-10-23T01:05:59.2Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,50,56,2025-10-23T01:06:02Z,3440000,False,,,0,,S. Aldama REBOUND (Off:1 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,345.0,2.0,1.0,1.0,,,,,
347,PT03M29.00S,2025-10-23T01:06:05.6Z,2,REGULAR,foul,offensive,['inpenalty'],1628991,,,1610612763,50,56,2025-10-23T01:06:20Z,3450000,False,,,0,,J. Jackson Jr. offensive FOUL (4 PF),"[1628991, 1630180]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2004.0,4.0,0.0,Bey,1630180.0,,,,,,,,,
349,PT03M29.00S,2025-10-23T01:06:05.6Z,2,REGULAR,turnover,offensive foul,[],1628991,,,1610612763,50,56,2025-10-23T01:06:05Z,3470000,False,,,0,,J. Jackson Jr. offensive foul TURNOVER (4 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,4.0,,,,,,2004.0,,,,,,,,,,,,,
350,PT03M29.00S,2025-10-23T01:06:33.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,50,56,2025-10-23T01:06:33Z,3480000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT03M29.00S,2025-10-23T01:09:07.2Z,2,REGULAR,substitution,out,[],1628991,,,1610612740,50,56,2025-10-23T01:09:19Z,3500000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT03M29.00S,2025-10-23T01:09:07.2Z,2,REGULAR,substitution,out,[],1629723,,,1610612740,50,56,2025-10-23T01:09:19Z,3510000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT03M29.00S,2025-10-23T01:09:07.2Z,2,REGULAR,substitution,in,[],1641765,,,1610612740,50,56,2025-10-23T01:09:19Z,3520000,False,,,0,,SUB in: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT03M29.00S,2025-10-23T01:09:07.2Z,2,REGULAR,substitution,in,[],1629111,,,1610612740,50,56,2025-10-23T01:09:19Z,3530000,False,,,0,,SUB in: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT03M18.00S,2025-10-23T01:09:35.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630529,14.4053876478318,48.529411764705884,1610612740,50,58,2025-10-23T01:09:42Z,3540000,False,7.0,83.0,1,left,H. Jones 8' driving floating Jump Shot (8 PTS),[1630529],1610612740.0,NOP,driving floating,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,8.32,Made,8.0,,,,,,,,,,,,,,
357,PT03M10.00S,2025-10-23T01:09:43.9Z,2,REGULAR,turnover,bad pass,[],1629630,,,1610612763,50,58,2025-10-23T01:09:48Z,3550000,False,,,0,,J. Morant bad pass TURNOVER (2 TO),"[1629630, 1630529]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,2.0,Jones,1630529.0,,,,,,,,,,,,,,,,,
358,PT03M10.00S,2025-10-23T01:09:43.9Z,2,REGULAR,steal,,[],1630529,,,1610612740,50,58,2025-10-23T01:09:46Z,3560000,False,,,0,,H. Jones STEAL (2 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
359,PT03M08.00S,2025-10-23T01:09:50.2Z,2,REGULAR,turnover,double dribble,[],1630529,,,1610612740,50,58,2025-10-23T01:10:04Z,3570000,False,,,0,,H. Jones double dribble TURNOVER (1 TO),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,1.0,,,,,,,,,,,,,,,,,,,
361,PT02M56.00S,2025-10-23T01:12:00.1Z,2,REGULAR,turnover,out-of-bounds,[],203484,,,1610612763,50,58,2025-10-23T01:12:08Z,3590000,False,,,0,,K. Caldwell-Pope bad pass out-of-bounds TURNOVER (2 TO),[203484],1610612763.0,MEM,bad pass,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Center,2.0,,,,,,1626300.0,,,,,,,,,,,,,
362,PT02M44.00S,2025-10-23T01:12:27.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630180,7.178055190538765,2.696078431372549,1610612740,50,58,2025-10-23T01:12:31Z,3600000,False,237.0,15.0,1,left,MISS S. Bey 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Right Corner 3,24+ Right,,,,23.7,Missed,,,,,,,,,,,,,,,
363,PT02M41.00S,2025-10-23T01:12:30.5Z,2,REGULAR,rebound,defensive,[],1641765,,,1610612763,50,58,2025-10-23T01:12:31Z,3610000,False,,,0,,O. Prosper REBOUND (Off:1 Def:2),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,362.0,3.0,2.0,1.0,,,,,
364,PT02M38.00S,2025-10-23T01:12:35.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630529,,,1610612763,50,58,2025-10-23T01:12:44Z,3620000,False,,,0,,H. Jones shooting personal FOUL (2 PF) (Landale 2 FT),"[1630529, 1629111]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,1626300.0,2.0,0.0,Landale,1629111.0,,,,,,,,,
366,PT02M38.00S,2025-10-23T01:12:59.6Z,2,REGULAR,freethrow,1 of 2,[],1629111,,,1610612763,51,58,2025-10-23T01:12:59Z,3640000,False,,,0,,J. Landale Free Throw 1 of 2 (4 PTS),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
367,PT02M38.00S,2025-10-23T01:13:17.3Z,2,REGULAR,freethrow,2 of 2,[],1629111,,,1610612763,52,58,2025-10-23T01:13:17Z,3650000,False,,,0,,J. Landale Free Throw 2 of 2 (5 PTS),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
368,PT02M24.00S,2025-10-23T01:13:29.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,8.09789750328515,55.63725490196079,1610612740,52,60,2025-10-23T01:13:35Z,3660000,False,-28.0,24.0,1,left,Z. Williamson driving Layup (6 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,3.68,Made,6.0,,,,,,,,,,,,,,
369,PT02M10.00S,2025-10-23T01:13:44.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629627,,,1610612763,52,60,2025-10-23T01:13:55Z,3670000,False,,,0,,Z. Williamson shooting personal FOUL (1 PF) (Prosper 2 FT),"[1629627, 1641765]",1610612740.0,NOP,shooting,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,2004.0,1.0,0.0,Prosper,1641765.0,,,,,,,,,
371,PT02M10.00S,2025-10-23T01:14:11.2Z,2,REGULAR,freethrow,1 of 2,[],1641765,,,1610612763,53,60,2025-10-23T01:14:11Z,3690000,False,,,0,,O. Prosper Free Throw 1 of 2 (7 PTS),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
372,PT02M10.00S,2025-10-23T01:14:33.9Z,2,REGULAR,freethrow,2 of 2,[],1641765,,,1610612763,54,60,2025-10-23T01:14:33Z,3700000,False,,,0,,O. Prosper Free Throw 2 of 2 (8 PTS),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
373,PT01M59.00S,2025-10-23T01:14:46.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,7.5722733245729295,56.372549019607845,1610612740,54,60,2025-10-23T01:14:49Z,3710000,False,-32.0,19.0,1,left,MISS Z. Williamson driving finger roll Layup,[1629627],1610612740.0,NOP,driving finger roll,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,3.7,Missed,,,,,,,,,,,,,,,
374,PT01M57.00S,2025-10-23T01:14:48.0Z,2,REGULAR,rebound,defensive,[],1641765,,,1610612763,54,60,2025-10-23T01:14:49Z,3720000,False,,,0,,O. Prosper REBOUND (Off:1 Def:3),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,373.0,4.0,3.0,1.0,,,,,
375,PT01M51.00S,2025-10-23T01:14:58.6Z,2,REGULAR,foul,offensive,['inpenalty'],1630583,,,1610612763,54,60,2025-10-23T01:15:04Z,3730000,False,,,0,,S. Aldama charge offensive FOUL (2 PF),"[1630583, 1630529]",1610612763.0,MEM,charge,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,1628487.0,2.0,0.0,Jones,1630529.0,,,,,,,,,
377,PT01M51.00S,2025-10-23T01:14:58.6Z,2,REGULAR,turnover,offensive foul,[],1630583,,,1610612763,54,60,2025-10-23T01:14:58Z,3750000,False,,,0,,S. Aldama offensive foul TURNOVER (2 TO),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,2.0,,,,,,1628487.0,,,,,,,,,,,,,
