actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
279,PT04M49.00S,2025-12-31T01:56:18.5Z,2,REGULAR,turnover,out-of-bounds,[],1630583,,,1610612763,61,56,2025-12-31T01:56:25Z,2740000,False,,,0,,S. Aldama bad pass out-of-bounds TURNOVER (3 TO),[1630583],1610612763.0,MEM,bad pass,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,3.0,,,,,,1627534.0,,,,,,
280,PT04M36.00S,2025-12-31T01:56:45.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203954,75.50919842312747,13.970588235294118,1610612755,61,56,2025-12-31T01:56:49Z,2750000,False,-180.0,178.0,1,right,MISS J. Embiid 25' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
281,PT04M33.00S,2025-12-31T01:56:48.3Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,61,56,2025-12-31T01:56:49Z,2760000,False,,,0,,S. Aldama REBOUND (Off:0 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,,280.0,4.0,4.0,0.0,,,,,,,,,,,,,
282,PT04M25.00S,2025-12-31T01:56:56.0Z,2,REGULAR,turnover,bad pass,[],1642285,,,1610612763,61,56,2025-12-31T01:56:59Z,2770000,False,,,0,,C. Spencer bad pass TURNOVER (1 TO),"[1642285, 1630178]",1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,Maxey,1630178.0,,,,,,,,,,
283,PT04M25.00S,2025-12-31T01:56:56.0Z,2,REGULAR,steal,,[],1630178,,,1610612755,61,56,2025-12-31T01:56:57Z,2780000,False,,,0,,T. Maxey STEAL (2 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
284,PT04M17.00S,2025-12-31T01:57:05.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203954,92.06636005256242,47.549019607843135,1610612755,61,58,2025-12-31T01:57:11Z,2790000,False,-12.0,22.0,1,right,J. Embiid cutting Layup (15 PTS) (T. Maxey 4 AST),"[203954, 1630178]",1610612755.0,PHI,cutting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,2.53,Made,15.0,,,,,,,,T. Maxey,1630178.0,4.0,,,,,,,
286,PT04M17.00S,2025-12-31T01:57:09.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628991,,,1610612755,61,58,2025-12-31T01:57:39Z,2810000,False,,,0,,J. Jackson Jr. shooting personal FOUL (1 PF) (Embiid 1 FT),"[1628991, 203954]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1662.0,1.0,0.0,Embiid,203954.0,,
288,PT04M17.00S,2025-12-31T01:57:21.2Z,2,REGULAR,substitution,out,[],1642348,,,1610612755,61,58,2025-12-31T01:57:49Z,2830000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT04M17.00S,2025-12-31T01:57:21.2Z,2,REGULAR,substitution,in,[],202331,,,1610612755,61,58,2025-12-31T01:57:49Z,2840000,False,,,0,,SUB in: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M17.00S,2025-12-31T01:57:47.8Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],203954,,,1610612755,61,58,2025-12-31T01:57:47Z,2850000,False,,,0,,MISS J. Embiid Free Throw 1 of 1,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
291,PT04M15.00S,2025-12-31T01:57:49.0Z,2,REGULAR,rebound,defensive,[],1629111,,,1610612763,61,58,2025-12-31T01:57:49Z,2860000,False,,,0,,J. Landale REBOUND (Off:0 Def:1),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,290.0,1.0,1.0,0.0,,,,,,,,,,,,,
292,PT04M00.00S,2025-12-31T01:58:03.6Z,2,REGULAR,3pt,Jump Shot,[],1629111,6.521024967148489,3.6764705882352944,1610612763,61,58,2025-12-31T01:58:07Z,2870000,False,232.0,9.0,1,left,MISS J. Landale 3PT,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Right Corner 3,24+ Right,23.18,Missed,,,,,,,,,,,,,,,,,,
293,PT03M58.00S,2025-12-31T01:58:05.6Z,2,REGULAR,rebound,defensive,[],1631230,,,1610612755,61,58,2025-12-31T01:58:07Z,2880000,False,,,0,,D. Barlow REBOUND (Off:2 Def:1),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Right Corner 3,24+ Right,,,,292.0,3.0,1.0,2.0,,,,,,,,,,,,,
294,PT03M48.00S,2025-12-31T01:58:16.6Z,2,REGULAR,3pt,Jump Shot,[],1630178,65.78515111695138,59.80392156862745,1610612755,61,61,2025-12-31T01:58:20Z,2890000,False,49.0,269.0,1,right,T. Maxey 27' 3PT step back (18 PTS),[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,27.35,Made,18.0,,,,,,,,,,,,,,,,,
295,PT03M37.00S,2025-12-31T01:58:30.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,6.915243101182654,56.61764705882353,1610612763,63,61,2025-12-31T01:58:36Z,2900000,False,-33.0,13.0,1,left,J. Jackson Jr. driving Layup (10 PTS) (C. Spencer 4 AST),"[1628991, 1642285]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,3.54,Made,10.0,,,,,,,,C. Spencer,1642285.0,4.0,,,,,,,
297,PT03M37.00S,2025-12-31T01:58:32.4Z,2,REGULAR,foul,personal,['1freethrow'],1631230,,,1610612763,63,61,2025-12-31T01:58:45Z,2920000,False,,,0,,D. Barlow shooting personal FOUL (1 PF) (Jackson Jr. 1 FT),"[1631230, 1628991]",1610612755.0,PHI,shooting,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627534.0,1.0,0.0,Jackson Jr.,1628991.0,,
299,PT03M37.00S,2025-12-31T01:58:50.0Z,2,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,64,61,2025-12-31T01:58:50Z,2940000,False,,,0,,J. Jackson Jr. Free Throw 1 of 1 (11 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
300,PT03M23.00S,2025-12-31T01:59:04.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,80.3712220762155,49.754901960784316,1610612755,64,61,2025-12-31T01:59:08Z,2950000,False,-1.0,132.0,1,right,MISS J. Embiid 13' turnaround fadeaway Shot,[203954],1610612755.0,PHI,turnaround fadeaway,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,13.2,Missed,,,,,,,,,,,,,,,,,,
301,PT03M21.00S,2025-12-31T01:59:06.7Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,64,61,2025-12-31T01:59:08Z,2960000,False,,,0,,S. Aldama REBOUND (Off:0 Def:5),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,,300.0,5.0,5.0,0.0,,,,,,,,,,,,,
302,PT03M07.00S,2025-12-31T01:59:23.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630178,,,1610612763,64,61,2025-12-31T01:59:38Z,2970000,False,,,0,,T. Maxey shooting personal FOUL (1 PF) (Spencer 2 FT),"[1630178, 1642285]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1662.0,1.0,0.0,Spencer,1642285.0,,
304,PT03M07.00S,2025-12-31T01:59:47.0Z,2,REGULAR,freethrow,1 of 2,[],1642285,,,1610612763,65,61,2025-12-31T01:59:47Z,2990000,False,,,0,,C. Spencer Free Throw 1 of 2 (4 PTS),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
305,PT03M07.00S,2025-12-31T01:59:48.6Z,2,REGULAR,substitution,out,[],203954,,,1610612763,65,61,2025-12-31T01:59:52Z,3000000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT03M07.00S,2025-12-31T01:59:48.6Z,2,REGULAR,substitution,in,[],1641737,,,1610612763,65,61,2025-12-31T01:59:52Z,3010000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT03M07.00S,2025-12-31T02:00:11.3Z,2,REGULAR,freethrow,2 of 2,[],1642285,,,1610612763,66,61,2025-12-31T02:00:11Z,3020000,False,,,0,,C. Spencer Free Throw 2 of 2 (5 PTS),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
308,PT02M48.00S,2025-12-31T02:00:32.1Z,2,REGULAR,3pt,Jump Shot,[],202331,85.75886990801577,3.6764705882352944,1610612755,66,61,2025-12-31T02:00:40Z,3030000,False,-232.0,81.0,1,right,MISS P. George 24' 3PT,[202331],1610612755.0,PHI,,,,George,P. George,,,,,Left Corner 3,24+ Left,24.55,Missed,,,,,,,,,,,,,,,,,,
309,PT02M48.00S,2025-12-31T02:00:32.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,66,61,2025-12-31T02:00:40Z,3040000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Left Corner 3,24+ Left,,,,308.0,,,,,,,,,,,,,,,,
310,PT02M48.00S,2025-12-31T02:00:38.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628991,,,1610612755,66,61,2025-12-31T02:04:14Z,3050000,False,,,0,,J. Jackson Jr. loose ball personal FOUL (2 PF) (Bona 2 FT),"[1628991, 1641737]",1610612763.0,MEM,loose ball,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1662.0,2.0,0.0,Bona,1641737.0,,
312,PT02M48.00S,2025-12-31T02:00:49.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,66,61,2025-12-31T02:00:49Z,3070000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M48.00S,2025-12-31T02:03:23.6Z,2,REGULAR,substitution,out,[],1642285,,,1610612755,66,61,2025-12-31T02:03:42Z,3080000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT02M48.00S,2025-12-31T02:03:23.6Z,2,REGULAR,substitution,in,[],1629630,,,1610612755,66,61,2025-12-31T02:03:42Z,3090000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M48.00S,2025-12-31T02:04:15.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1641737,,,1610612755,66,61,2025-12-31T02:04:15Z,3100000,False,,,0,,MISS A. Bona Free Throw 1 of 2,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
316,PT02M48.00S,2025-12-31T02:04:15.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,66,61,2025-12-31T02:04:15Z,3110000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,315.0,,,,,,,,,,,,,,,,
317,PT02M48.00S,2025-12-31T02:04:30.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1641737,,,1610612755,66,62,2025-12-31T02:04:29Z,3120000,False,,,0,,A. Bona Free Throw 2 of 2 (2 PTS),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
318,PT02M40.00S,2025-12-31T02:04:41.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641737,,,1610612763,66,62,2025-12-31T02:04:55Z,3130000,False,,,0,,A. Bona personal FOUL (1 PF) (Morant 2 FT),"[1641737, 1629630]",1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1662.0,1.0,0.0,Morant,1629630.0,,
320,PT02M40.00S,2025-12-31T02:05:08.0Z,2,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,67,62,2025-12-31T02:05:08Z,3150000,False,,,0,,J. Morant Free Throw 1 of 2 (9 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
321,PT02M40.00S,2025-12-31T02:05:08.6Z,2,REGULAR,substitution,out,[],1629111,,,1610612763,67,62,2025-12-31T02:05:24Z,3160000,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M40.00S,2025-12-31T02:05:08.6Z,2,REGULAR,substitution,out,[],1631230,,,1610612763,67,62,2025-12-31T02:05:24Z,3170000,False,,,0,,SUB out: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M40.00S,2025-12-31T02:05:08.6Z,2,REGULAR,substitution,in,[],1642907,,,1610612763,67,62,2025-12-31T02:05:24Z,3180000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT02M40.00S,2025-12-31T02:05:08.6Z,2,REGULAR,substitution,in,[],203954,,,1610612763,67,62,2025-12-31T02:05:24Z,3190000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT02M40.00S,2025-12-31T02:05:34.3Z,2,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,68,62,2025-12-31T02:05:34Z,3200000,False,,,0,,J. Morant Free Throw 2 of 2 (10 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
326,PT02M21.00S,2025-12-31T02:05:58.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642377,,,1610612755,68,62,2025-12-31T02:06:21Z,3210000,False,,,0,,J. Wells personal FOUL (1 PF) (Embiid 2 FT),"[1642377, 203954]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1662.0,1.0,0.0,Embiid,203954.0,,
328,PT02M21.00S,2025-12-31T02:06:26.5Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,68,63,2025-12-31T02:06:26Z,3230000,False,,,0,,J. Embiid Free Throw 1 of 2 (16 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
329,PT02M21.00S,2025-12-31T02:06:47.8Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,68,64,2025-12-31T02:06:47Z,3240000,False,,,0,,J. Embiid Free Throw 2 of 2 (17 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
330,PT02M09.00S,2025-12-31T02:07:05.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642377,6.915243101182654,46.81372549019608,1610612763,68,64,2025-12-31T02:07:11Z,3250000,False,16.0,13.0,1,left,MISS J. Wells cutting Layup - blocked,"[1642377, 203954]",1610612763.0,MEM,cutting,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,2.02,Missed,,,,,,,,,,,,,,,,,Embiid,203954.0
331,PT02M09.00S,2025-12-31T02:07:05.3Z,2,REGULAR,block,,[],203954,,,1610612763,68,64,2025-12-31T02:07:07Z,3260000,False,,,0,,J. Embiid BLOCK (1 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
332,PT02M07.00S,2025-12-31T02:07:07.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,68,64,2025-12-31T02:07:11Z,3270000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,330.0,,,,,,,,,,,,,,,,
334,PT01M55.00S,2025-12-31T02:07:36.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630583,29.517082785808146,28.431372549019606,1610612763,68,64,2025-12-31T02:07:44Z,3290000,False,108.0,225.0,1,left,MISS S. Aldama 24' driving floating 3PT,[1630583],1610612763.0,MEM,driving floating,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,24.95,Missed,,,,,,,,,,,,,,,,,,
335,PT01M51.00S,2025-12-31T02:07:40.9Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,68,64,2025-12-31T02:11:15Z,3300000,False,,,0,,J. Embiid REBOUND (Off:0 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,,,,334.0,3.0,3.0,0.0,,,,,,,,,,,,,
336,PT01M46.00S,2025-12-31T02:07:45.9Z,2,REGULAR,3pt,Jump Shot,[],202331,90.75229960578186,4.166666666666666,1610612755,68,64,2025-12-31T02:07:59Z,3310000,False,-229.0,34.0,1,right,MISS P. George 3PT,[202331],1610612755.0,PHI,,,,George,P. George,,,,,Left Corner 3,24+ Left,23.18,Missed,,,,,,,,,,,,,,,,,,
337,PT01M44.00S,2025-12-31T02:07:47.9Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,68,64,2025-12-31T02:07:59Z,3320000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:5),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,,,,336.0,5.0,5.0,0.0,,,,,,,,,,,,,
338,PT01M37.00S,2025-12-31T02:07:55.5Z,2,REGULAR,turnover,bad pass,[],1628991,,,1610612763,68,64,2025-12-31T02:08:03Z,3330000,False,,,0,,J. Jackson Jr. bad pass TURNOVER (1 TO),"[1628991, 1629656]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,1.0,Grimes,1629656.0,,,,,,,,,,
339,PT01M37.00S,2025-12-31T02:07:55.5Z,2,REGULAR,steal,,[],1629656,,,1610612755,68,64,2025-12-31T02:07:56Z,3340000,False,,,0,,Q. Grimes STEAL (1 STL),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
340,PT01M32.00S,2025-12-31T02:08:01.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629656,93.11760840998686,53.92156862745098,1610612755,68,64,2025-12-31T02:08:08Z,3350000,False,20.0,12.0,1,right,MISS Q. Grimes running Layup - blocked,"[1629656, 1628991]",1610612755.0,PHI,running,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,2.31,Missed,,,,,,,,,,,,,,,,,Jackson Jr.,1628991.0
341,PT01M32.00S,2025-12-31T02:08:01.1Z,2,REGULAR,block,,[],1628991,,,1610612755,68,64,2025-12-31T02:08:04Z,3360000,False,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
342,PT01M27.00S,2025-12-31T02:08:06.1Z,2,REGULAR,rebound,defensive,[],1629630,,,1610612763,68,64,2025-12-31T02:08:08Z,3370000,False,,,0,,J. Morant REBOUND (Off:0 Def:1),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,340.0,1.0,1.0,0.0,,,,,,,,,,,,,
343,PT01M25.00S,2025-12-31T02:08:07.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642377,6.652431011826544,45.83333333333333,1610612763,70,64,2025-12-31T02:08:11Z,3380000,False,21.0,10.0,1,left,J. Wells running reverse Layup (7 PTS) (S. Aldama 1 AST),"[1642377, 1630583]",1610612763.0,MEM,running reverse,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,2.31,Made,7.0,,,,,,,,S. Aldama,1630583.0,1.0,,,,,,,
345,PT01M07.00S,2025-12-31T02:08:24.9Z,2,REGULAR,3pt,Jump Shot,[],203954,68.9388961892247,65.93137254901961,1610612755,70,64,2025-12-31T02:08:31Z,3400000,False,80.0,239.0,1,right,MISS J. Embiid 25' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
346,PT01M04.00S,2025-12-31T02:08:27.9Z,2,REGULAR,rebound,defensive,[],1642377,,,1610612763,70,64,2025-12-31T02:08:31Z,3410000,False,,,0,,J. Wells REBOUND (Off:0 Def:2),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,,,,345.0,2.0,2.0,0.0,,,,,,,,,,,,,
347,PT01M00.00S,2025-12-31T02:08:32.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,7.30946123521682,53.92156862745098,1610612763,70,64,2025-12-31T02:10:19Z,3420000,False,-20.0,16.0,1,left,MISS J. Jackson Jr. driving Layup - blocked,"[1628991, 203954]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,2.54,Missed,,,,,,,,,,,,,,,,,Embiid,203954.0
348,PT01M00.00S,2025-12-31T02:08:32.8Z,2,REGULAR,block,,[],203954,,,1610612763,70,64,2025-12-31T02:08:36Z,3430000,False,,,0,,J. Embiid BLOCK (2 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
349,PT01M00.00S,2025-12-31T02:08:33.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,70,64,2025-12-31T02:10:19Z,3440000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,347.0,,,,,,,,,,,,,,,,
351,PT00M54.40S,2025-12-31T02:09:01.1Z,2,REGULAR,turnover,bad pass,[],1642377,,,1610612763,70,64,2025-12-31T02:09:06Z,3460000,False,,,0,,J. Wells bad pass TURNOVER (2 TO),"[1642377, 203954]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,,,,,,,,2.0,Embiid,203954.0,,,,,,,,,,
352,PT00M54.40S,2025-12-31T02:09:01.1Z,2,REGULAR,steal,,[],203954,,,1610612755,70,64,2025-12-31T02:09:02Z,3470000,False,,,0,,J. Embiid STEAL (1 STL),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
353,PT00M46.20S,2025-12-31T02:09:11.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642377,,,1610612755,70,64,2025-12-31T02:09:29Z,3480000,False,,,0,,J. Wells shooting personal FOUL (2 PF) (Embiid 2 FT),"[1642377, 203954]",1610612763.0,MEM,shooting,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627529.0,2.0,0.0,Embiid,203954.0,,
355,PT00M46.20S,2025-12-31T02:09:45.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203954,,,1610612755,70,65,2025-12-31T02:09:45Z,3500000,False,,,0,,J. Embiid Free Throw 1 of 2 (18 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
356,PT00M46.20S,2025-12-31T02:10:08.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203954,,,1610612755,70,66,2025-12-31T02:10:08Z,3510000,False,,,0,,J. Embiid Free Throw 2 of 2 (19 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
357,PT00M29.50S,2025-12-31T02:10:26.6Z,2,REGULAR,turnover,lost ball,[],1629630,,,1610612763,70,66,2025-12-31T02:12:47Z,3520000,False,,,0,,J. Morant lost ball TURNOVER (3 TO),"[1629630, 1629656]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,8-16 Left,,,,,,,,3.0,Grimes,1629656.0,,,,,,,,,,
358,PT00M29.50S,2025-12-31T02:10:26.6Z,2,REGULAR,steal,,[],1629656,,,1610612755,70,66,2025-12-31T02:10:28Z,3530000,False,,,0,,Q. Grimes STEAL (2 STL),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
359,PT00M26.90S,2025-12-31T02:10:29.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630178,92.85479632063075,53.92156862745098,1610612755,70,68,2025-12-31T02:10:34Z,3540000,False,20.0,15.0,1,right,T. Maxey running finger roll Layup (20 PTS) (A. Bona 1 AST),"[1630178, 1641737]",1610612755.0,PHI,running finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.45,Made,20.0,,,,,,,,A. Bona,1641737.0,1.0,,,,,,,
362,PT00M06.70S,2025-12-31T02:10:55.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202331,,,1610612763,70,68,2025-12-31T02:11:07Z,3560000,False,,,0,,P. George shooting personal FOUL (2 PF) (Coward 2 FT),"[202331, 1642907]",1610612755.0,PHI,shooting,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627529.0,2.0,0.0,Coward,1642907.0,,
364,PT00M06.70S,2025-12-31T02:11:22.6Z,2,REGULAR,freethrow,1 of 2,[],1642907,,,1610612763,71,68,2025-12-31T02:11:22Z,3580000,False,,,0,,C. Coward Free Throw 1 of 2 (16 PTS),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
