actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
258,PT05M56.00S,2023-11-17T01:28:19.7Z,2,REGULAR,freethrow,1 of 1,[],202710,,,1610612748,46,47,2023-11-17T01:28:19Z,2570000,False,,,0,,J. Butler Free Throw 1 of 1 (11 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,Made,,,,,,,11.0,,,,,,,,,
259,PT05M38.00S,2023-11-17T01:28:44.6Z,2,REGULAR,foul,offensive,[],1627827,,,1610612751,46,47,2023-11-17T01:28:54Z,2580000,False,,,0,,D. Finney-Smith charge offensive FOUL (2 PF),"[1627827, 201567]",1610612751.0,BKN,charge,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,1155.0,,,,,,,,,,,,,,2.0,0.0,Love,201567.0,,
261,PT05M38.00S,2023-11-17T01:28:44.6Z,2,REGULAR,turnover,offensive foul,[],1627827,,,1610612751,46,47,2023-11-17T01:28:44Z,2600000,False,,,0,,D. Finney-Smith offensive foul TURNOVER (1 TO),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,1155.0,1.0,,,,,,,,,,,,,,,,,,
262,PT05M15.00S,2023-11-17T01:29:18.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631170,74.72076215505913,15.441176470588236,1610612748,46,47,2023-11-17T01:29:23Z,2610000,False,-173.0,185.0,1,right,MISS J. Jaquez Jr. 25' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,25.32,Missed,,,,,,,,,,,,,,,,
263,PT05M11.00S,2023-11-17T01:29:22.3Z,2,REGULAR,rebound,defensive,[],1629661,,,1610612751,46,47,2023-11-17T01:29:23Z,2620000,False,,,0,,C. Johnson REBOUND (Off:0 Def:3),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,262.0,3.0,3.0,0.0,,,,,,,,,,,,
264,PT04M58.00S,2023-11-17T01:29:34.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,5.995400788436268,51.71568627450981,1610612751,46,49,2023-11-17T01:40:43Z,2630000,False,-9.0,4.0,1,left,N. Claxton driving Layup (9 PTS),[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,0.94,Made,,,,,,,9.0,,,,,,,,,
265,PT04M31.00S,2023-11-17T01:30:01.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200768,85.49605781865965,49.01960784313725,1610612748,46,49,2023-11-17T01:42:31Z,2640000,False,-5.0,84.0,1,right,MISS K. Lowry 8' pullup Shot,[200768],1610612748.0,MIA,pullup,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),8-16 Center,,,8.39,Missed,,,,,,,,,,,,,,,,
266,PT04M28.00S,2023-11-17T01:30:04.8Z,2,REGULAR,rebound,defensive,[],203915,,,1610612751,46,49,2023-11-17T01:30:06Z,2650000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,,,,,265.0,1.0,1.0,0.0,,,,,,,,,,,,
267,PT04M13.00S,2023-11-17T01:30:21.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,6.521024967148489,46.32352941176471,1610612751,46,51,2023-11-17T01:30:27Z,2660000,False,18.0,9.0,1,left,N. Claxton alley-oop Layup (11 PTS) (S. Dinwiddie 2 AST),"[1629651, 203915]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,2.04,Made,,,,,,,11.0,S. Dinwiddie,203915.0,2.0,,,,,,
269,PT04M13.00S,2023-11-17T01:30:29.9Z,2,REGULAR,foul,personal,['1freethrow'],201567,,,1610612751,46,51,2023-11-17T01:30:36Z,2680000,False,,,0,,K. Love shooting personal FOUL (1 PF) (Claxton 1 FT),"[201567, 1629651]",1610612748.0,MIA,shooting,,,Love,K. Love,,,,,Restricted Area,0-8 Center,1627529.0,,,,,,,,,,,,,,1.0,0.0,Claxton,1629651.0,,
271,PT04M13.00S,2023-11-17T01:30:55.7Z,2,REGULAR,freethrow,1 of 1,[],1629651,,,1610612751,46,52,2023-11-17T01:30:55Z,2700000,False,,,0,,N. Claxton Free Throw 1 of 1 (12 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,Made,,,,,,,12.0,,,,,,,,,
272,PT03M58.00S,2023-11-17T01:31:13.0Z,2,REGULAR,2pt,Jump Shot,[],202710,94.43166885676742,67.8921568627451,1610612748,48,52,2023-11-17T01:44:19Z,2710000,False,89.0,0.0,1,right,J. Butler 8' pullup Jump Shot (13 PTS),[202710],1610612748.0,MIA,pullup,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,,,8.95,Made,,,,,,,13.0,,,,,,,,,
273,PT03M40.00S,2023-11-17T01:31:35.3Z,2,REGULAR,foul,offensive,[],1629661,,,1610612751,48,52,2023-11-17T01:31:46Z,2720000,False,,,0,,C. Johnson charge offensive FOUL (4 PF),"[1629661, 201567]",1610612751.0,BKN,charge,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1155.0,,,,,,,,,,,,,,4.0,0.0,Love,201567.0,,
275,PT03M40.00S,2023-11-17T01:31:35.3Z,2,REGULAR,turnover,offensive foul,[],1629661,,,1610612751,48,52,2023-11-17T01:31:35Z,2740000,False,,,0,,C. Johnson offensive foul TURNOVER (1 TO),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1155.0,1.0,,,,,,,,,,,,,,,,,,
276,PT03M40.00S,2023-11-17T01:31:48.8Z,2,REGULAR,substitution,out,[],1629661,,,1610612748,48,52,2023-11-17T01:32:06Z,2750000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M40.00S,2023-11-17T01:31:48.8Z,2,REGULAR,substitution,in,[],1626220,,,1610612748,48,52,2023-11-17T01:32:06Z,2760000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M21.00S,2023-11-17T01:32:16.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],202710,92.72339027595268,28.676470588235293,1610612748,48,52,2023-11-17T01:32:31Z,2770000,False,-107.0,16.0,1,right,MISS J. Butler 10' fadeaway Shot,[202710],1610612748.0,MIA,fadeaway,,,Butler,J. Butler,,,,,Mid-Range,8-16 Left,,,10.78,Missed,,,,,,,,,,,,,,,,
281,PT03M21.00S,2023-11-17T01:32:16.4Z,2,REGULAR,rebound,offensive,[],201567,,,1610612748,48,52,2023-11-17T01:32:23Z,2780000,False,,,0,,K. Love REBOUND (Off:1 Def:2),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Mid-Range,8-16 Left,,,,,280.0,3.0,2.0,1.0,,,,,,,,,,,,
282,PT03M17.00S,2023-11-17T01:32:20.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",201567,94.40999984741211,50.0,1610612748,50,52,2023-11-17T01:32:20Z,2790000,False,0.0,0.0,1,right,K. Love tip Layup (4 PTS),[201567],1610612748.0,MIA,tip,,,Love,K. Love,,,,,Mid-Range,8-16 Left,,,0.0,Made,,,,,,,4.0,,,,,,,,,
283,PT03M04.00S,2023-11-17T01:32:34.8Z,2,REGULAR,3pt,Jump Shot,[],1628969,9.543363994743759,95.34313725490196,1610612751,50,52,2023-11-17T01:32:53Z,2800000,False,-227.0,37.0,1,left,MISS M. Bridges 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,22.97,Missed,,,,,,,,,,,,,,,,
284,PT03M01.00S,2023-11-17T01:32:37.8Z,2,REGULAR,rebound,defensive,[],202710,,,1610612748,50,52,2023-11-17T01:32:53Z,2810000,False,,,0,,J. Butler REBOUND (Off:2 Def:3),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Left Corner 3,24+ Left,,,,,283.0,5.0,3.0,2.0,,,,,,,,,,,,
285,PT02M52.00S,2023-11-17T01:32:47.0Z,2,REGULAR,3pt,Jump Shot,[],1631170,93.24901445466492,1.9607843137254901,1610612748,50,52,2023-11-17T01:32:56Z,2820000,False,-240.0,11.0,1,right,MISS J. Jaquez Jr. 24' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Left Corner 3,24+ Left,,,24.05,Missed,,,,,,,,,,,,,,,,
286,PT02M49.00S,2023-11-17T01:32:50.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,50,52,2023-11-17T01:32:56Z,2830000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Left Corner 3,24+ Left,,,,,285.0,,,,,,,,,,,,,,,
288,PT02M49.00S,2023-11-17T01:32:59.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,50,52,2023-11-17T01:32:59Z,2850000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT02M49.00S,2023-11-17T01:33:59.2Z,2,REGULAR,substitution,out,[],1629651,,,1610612751,50,52,2023-11-17T01:35:39Z,2860000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M49.00S,2023-11-17T01:33:59.2Z,2,REGULAR,substitution,in,[],1630549,,,1610612751,50,52,2023-11-17T01:35:39Z,2870000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M28.00S,2023-11-17T01:36:12.2Z,2,REGULAR,3pt,Jump Shot,[],1626220,6.258212877792378,96.07843137254902,1610612751,50,52,2023-11-17T01:36:18Z,2880000,False,-230.0,6.0,1,left,MISS R. O'Neale 3PT - blocked,"[1626220, 202710]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,,,23.05,Missed,,,,,Butler,202710.0,,,,,,,,,,
292,PT02M28.00S,2023-11-17T01:36:12.2Z,2,REGULAR,block,,[],202710,,,1610612751,50,52,2023-11-17T01:36:15Z,2890000,False,,,0,,J. Butler BLOCK (2 BLK),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
293,PT02M23.00S,2023-11-17T01:36:17.2Z,2,REGULAR,rebound,defensive,[],201567,,,1610612748,50,52,2023-11-17T01:36:18Z,2900000,False,,,0,,K. Love REBOUND (Off:1 Def:3),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Left Corner 3,24+ Left,,,,,291.0,4.0,3.0,1.0,,,,,,,,,,,,
294,PT02M14.00S,2023-11-17T01:36:26.3Z,2,REGULAR,3pt,Jump Shot,[],1629312,82.07950065703022,3.1862745098039214,1610612748,50,52,2023-11-17T01:36:31Z,2910000,False,-234.0,116.0,1,right,MISS H. Highsmith 26' 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,,,26.13,Missed,,,,,,,,,,,,,,,,
295,PT02M09.00S,2023-11-17T01:36:31.3Z,2,REGULAR,rebound,defensive,[],1627827,,,1610612751,50,52,2023-11-17T01:36:31Z,2920000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:3),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,,,294.0,4.0,3.0,1.0,,,,,,,,,,,,
296,PT02M01.00S,2023-11-17T01:36:39.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630549,7.440867279894875,41.911764705882355,1610612751,50,52,2023-11-17T01:54:26Z,2930000,False,40.0,17.0,1,left,MISS D. Sharpe floating Shot,[1630549],1610612751.0,BKN,floating,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,4.4,Missed,,,,,,,,,,,,,,,,
297,PT02M01.00S,2023-11-17T01:36:39.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,50,52,2023-11-17T01:36:44Z,2940000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,296.0,,,,,,,,,,,,,,,
334,PT01M47.00S,2023-11-17T01:36:52.6Z,2,REGULAR,turnover,lost ball,[],202710,,,1610612748,50,52,2023-11-17T02:11:25Z,2955000,False,,,0,,J. Butler lost ball TURNOVER (2 TO),"[202710, 1627827]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Center,,2.0,,,,,,,,,,,,,,,,,Finney-Smith,1627827.0
335,PT01M47.00S,2023-11-17T01:36:52.6Z,2,REGULAR,steal,,[],1627827,,,1610612751,50,52,2023-11-17T01:55:48Z,2957500,False,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
302,PT01M31.00S,2023-11-17T01:37:15.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203915,27.808804204993432,54.166666666666664,1610612751,50,52,2023-11-17T03:52:31Z,2990000,False,-21.0,209.0,1,left,MISS S. Dinwiddie 20' pullup Shot,[203915],1610612751.0,BKN,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Center,,,20.99,Missed,,,,,,,,,,,,,,,,
303,PT01M27.00S,2023-11-17T01:37:19.6Z,2,REGULAR,rebound,defensive,[],201567,,,1610612748,50,52,2023-11-17T01:37:29Z,3000000,False,,,0,,K. Love REBOUND (Off:1 Def:4),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Mid-Range,16-24 Center,,,,,302.0,5.0,4.0,1.0,,,,,,,,,,,,
304,PT01M11.00S,2023-11-17T01:37:34.1Z,2,REGULAR,3pt,Jump Shot,[],202710,80.23981603153744,95.34313725490196,1610612748,53,52,2023-11-17T01:37:56Z,3010000,False,227.0,133.0,1,right,J. Butler 26' 3PT  (16 PTS) (K. Love 4 AST),"[202710, 201567]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,26.29,Made,,,,,,,16.0,K. Love,201567.0,4.0,,,,,,
306,PT00M49.40S,2023-11-17T01:37:57.5Z,2,REGULAR,turnover,lost ball,[],1627827,,,1610612751,53,52,2023-11-17T01:38:03Z,3030000,False,,,0,,D. Finney-Smith lost ball TURNOVER (2 TO),"[1627827, 200768]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),8-16 Right,,2.0,,,,,,,,,,,,,,,,,Lowry,200768.0
307,PT00M49.40S,2023-11-17T01:37:57.5Z,2,REGULAR,steal,,[],200768,,,1610612748,53,52,2023-11-17T01:40:41Z,3040000,False,,,0,,K. Lowry STEAL (2 STL),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
308,PT00M45.50S,2023-11-17T01:38:03.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629312,92.9862023653088,51.225490196078425,1610612748,55,52,2023-11-17T01:38:11Z,3050000,False,6.0,13.0,1,right,H. Highsmith running Layup (2 PTS) (J. Jaquez Jr. 2 AST),"[1629312, 1631170]",1610612748.0,MIA,running,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,1.47,Made,,,,,,,2.0,J. Jaquez Jr.,1631170.0,2.0,,,,,,
309,PT00M37.50S,2023-11-17T01:38:11.4Z,2,REGULAR,3pt,Jump Shot,[],203915,27.283180026281208,18.872549019607842,1610612751,55,52,2023-11-17T01:38:22Z,3060000,False,156.0,204.0,1,left,MISS S. Dinwiddie 25' 3PT,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,,,25.66,Missed,,,,,,,,,,,,,,,,
310,PT00M37.50S,2023-11-17T01:38:11.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,55,52,2023-11-17T01:38:22Z,3070000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,309.0,,,,,,,,,,,,,,,
311,PT00M37.50S,2023-11-17T01:38:26.9Z,2,REGULAR,foul,personal,[],201567,,,1610612751,55,52,2023-11-17T01:38:34Z,3080000,False,,,0,,K. Love loose ball personal FOUL (2 PF),"[201567, 1630549]",1610612748.0,MIA,loose ball,,,Love,K. Love,,,,,In The Paint (Non-RA),8-16 Right,1627529.0,,,,,,,,,,,,,,2.0,0.0,Sharpe,1630549.0,,
313,PT00M37.50S,2023-11-17T01:38:34.5Z,2,REGULAR,substitution,out,[],1631170,,,1610612751,55,52,2023-11-17T01:38:47Z,3100000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT00M37.50S,2023-11-17T01:38:34.5Z,2,REGULAR,substitution,out,[],201567,,,1610612751,55,52,2023-11-17T01:38:47Z,3110000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT00M37.50S,2023-11-17T01:38:34.5Z,2,REGULAR,substitution,out,[],1630549,,,1610612751,55,52,2023-11-17T01:38:47Z,3120000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT00M37.50S,2023-11-17T01:38:34.5Z,2,REGULAR,substitution,in,[],1628389,,,1610612751,55,52,2023-11-17T01:38:47Z,3130000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M37.50S,2023-11-17T01:38:34.5Z,2,REGULAR,substitution,in,[],1629130,,,1610612751,55,52,2023-11-17T01:38:47Z,3140000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT00M37.50S,2023-11-17T01:38:34.5Z,2,REGULAR,substitution,in,[],1629651,,,1610612751,55,52,2023-11-17T01:38:47Z,3150000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M30.70S,2023-11-17T01:38:50.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203915,32.14520367936925,36.76470588235294,1610612751,55,52,2023-11-17T01:38:53Z,3160000,False,66.0,250.0,1,left,MISS S. Dinwiddie 25' pullup 3PT,[203915],1610612751.0,BKN,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,,,25.83,Missed,,,,,,,,,,,,,,,,
320,PT00M28.30S,2023-11-17T01:38:52.7Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,55,52,2023-11-17T01:38:52Z,3170000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,,319.0,4.0,2.0,2.0,,,,,,,,,,,,
321,PT00M25.30S,2023-11-17T01:38:55.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629130,76.82325886990802,9.313725490196079,1610612748,58,52,2023-11-17T01:39:01Z,3180000,False,-203.0,165.0,1,right,D. Robinson 26' 3PT  (11 PTS) (K. Lowry 3 AST),"[1629130, 200768]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,26.22,Made,,,,,,,11.0,K. Lowry,200768.0,3.0,,,,,,
323,PT00M07.90S,2023-11-17T01:39:16.3Z,2,REGULAR,turnover,lost ball,[],1626220,,,1610612751,58,52,2023-11-17T01:39:22Z,3200000,False,,,0,,R. O'Neale lost ball TURNOVER (1 TO),"[1626220, 202710]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Left Center,,1.0,,,,,,,,,,,,,,,,,Butler,202710.0
324,PT00M07.90S,2023-11-17T01:39:16.3Z,2,REGULAR,steal,,[],202710,,,1610612748,58,52,2023-11-17T01:39:18Z,3210000,False,,,0,,J. Butler STEAL (1 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
325,PT00M04.10S,2023-11-17T01:39:21.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629312,93.38042049934296,45.34313725490196,1610612748,60,52,2023-11-17T01:52:00Z,3220000,False,-23.0,10.0,1,right,H. Highsmith running Layup (4 PTS) (J. Butler 1 AST),"[1629312, 202710]",1610612748.0,MIA,running,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,2.52,Made,,,,,,,4.0,J. Butler,202710.0,1.0,,,,,,
327,PT00M00.00S,2023-11-17T01:39:34.0Z,2,REGULAR,3pt,Jump Shot,[],1626220,36.87582128777924,87.5,1610612751,60,52,2023-11-17T01:39:40Z,3240000,False,-188.0,294.0,1,left,MISS R. O'Neale 34' 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,34.88,Missed,,,,,,,,,,,,,,,,
328,PT00M00.00S,2023-11-17T01:39:34.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,60,52,2023-11-17T01:39:40Z,3250000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,327.0,,,,,,,,,,,,,,,
329,PT00M00.00S,2023-11-17T01:39:38.5Z,2,REGULAR,period,end,[],0,,,1610612751,60,52,2023-11-17T01:39:38Z,3260000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2023-11-17T01:53:51.2Z,3,REGULAR,substitution,out,['startperiod'],1626220,,,1610612751,60,52,2023-11-17T01:54:38Z,3270000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2023-11-17T01:53:51.2Z,3,REGULAR,substitution,in,['startperiod'],1629661,,,1610612751,60,52,2023-11-17T01:54:38Z,3280000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2023-11-17T01:55:06.8Z,3,REGULAR,period,start,[],0,,,1610612748,60,52,2023-11-17T01:55:06Z,3290000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT11M39.00S,2023-11-17T01:55:41.2Z,3,REGULAR,3pt,Jump Shot,[],1629130,34.773324572930356,48.03921568627451,1610612748,60,52,2023-11-17T01:55:56Z,3310000,False,10.0,274.0,1,left,MISS D. Robinson 27' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,27.46,Missed,,,,,,,,,,,,,,,,
337,PT11M37.00S,2023-11-17T01:55:43.7Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,60,52,2023-11-17T01:55:43Z,3320000,False,,,0,,N. Claxton REBOUND (Off:0 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,,,336.0,4.0,4.0,0.0,,,,,,,,,,,,
338,PT11M28.00S,2023-11-17T01:55:53.5Z,3,REGULAR,2pt,Jump Shot,[],1629661,78.53153745072274,24.509803921568626,1610612751,60,54,2023-11-17T01:56:01Z,3330000,False,-127.0,149.0,1,right,C. Johnson 19' pullup Jump Shot (5 PTS) (N. Claxton 1 AST),"[1629661, 1629651]",1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Left Center,,,19.63,Made,,,,,,,5.0,N. Claxton,1629651.0,1.0,,,,,,
340,PT11M15.00S,2023-11-17T01:56:06.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,12.171484888304862,51.225490196078425,1610612748,62,54,2023-11-17T01:56:17Z,3350000,False,-6.0,62.0,1,left,B. Adebayo 6' turnaround fadeaway Jump Shot (14 PTS),[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,6.22,Made,,,,,,,14.0,,,,,,,,,
341,PT11M00.00S,2023-11-17T01:56:20.5Z,3,REGULAR,3pt,Jump Shot,[],1628969,66.96780551905388,51.470588235294116,1610612751,62,54,2023-11-17T01:56:24Z,3360000,False,7.0,258.0,1,right,MISS M. Bridges 25' pullup 3PT,[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,25.81,Missed,,,,,,,,,,,,,,,,
342,PT10M56.00S,2023-11-17T01:56:24.5Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,62,54,2023-11-17T01:56:24Z,3370000,False,,,0,,K. Lowry REBOUND (Off:1 Def:2),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Center,,,,,341.0,3.0,2.0,1.0,,,,,,,,,,,,
343,PT10M51.00S,2023-11-17T01:56:38.0Z,3,REGULAR,foul,offensive,[],1628389,,,1610612748,62,54,2023-11-17T01:56:46Z,3380000,False,,,0,,B. Adebayo offensive FOUL (2 PF),"[1628389, 1629651]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,203591.0,,,,,,,,,,,,,,2.0,0.0,Claxton,1629651.0,,
345,PT10M51.00S,2023-11-17T01:56:38.0Z,3,REGULAR,turnover,offensive foul,[],1628389,,,1610612748,62,54,2023-11-17T01:56:38Z,3400000,False,,,0,,B. Adebayo offensive foul TURNOVER (2 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,203591.0,2.0,,,,,,,,,,,,,,,,,,
