actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
526,PT12M00.00S,2024-01-30T02:28:52.5Z,4,REGULAR,substitution,in,['startperiod'],203994,,,1610612756,74,100,2024-01-30T02:29:26Z,5160000,False,,,0,,SUB in: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2024-01-30T02:28:52.5Z,4,REGULAR,substitution,in,['startperiod'],201569,,,1610612756,74,100,2024-01-30T02:29:26Z,5170000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2024-01-30T02:29:25.6Z,4,REGULAR,period,start,[],0,,,1610612756,74,100,2024-01-30T02:29:26Z,5180000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT11M40.00S,2024-01-30T02:29:45.4Z,4,REGULAR,3pt,Jump Shot,[],201569,9.411957950065702,1.715686274509804,1610612756,74,100,2024-01-30T02:29:50Z,5190000,False,241.0,36.0,1,left,MISS E. Gordon 24' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Right Corner 3,24+ Right,24.41,Missed,,,,,,,,,,,,,,,,,,
530,PT11M36.00S,2024-01-30T02:29:49.4Z,4,REGULAR,rebound,defensive,[],1628997,,,1610612748,74,100,2024-01-30T02:29:50Z,5200000,False,,,0,,C. Martin REBOUND (Off:2 Def:3),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,,,,,,529.0,5.0,3.0,2.0,,,,,,,,,,,
531,PT11M29.00S,2024-01-30T02:29:55.9Z,4,REGULAR,3pt,Jump Shot,[],1626196,67.7562417871222,25.0,1610612748,77,100,2024-01-30T02:30:01Z,5210000,False,-125.0,251.0,1,right,J. Richardson 28' 3PT  (6 PTS) (C. Martin 1 AST),"[1626196, 1628997]",1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,28.0,Made,6.0,,,,,,,C. Martin,1628997.0,1.0,,,,,,,,
533,PT11M17.00S,2024-01-30T02:30:07.6Z,4,REGULAR,3pt,Jump Shot,[],201569,10.200394218134035,4.166666666666666,1610612756,77,100,2024-01-30T02:30:12Z,5230000,False,229.0,43.0,1,left,MISS E. Gordon 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Right Corner 3,24+ Right,23.33,Missed,,,,,,,,,,,,,,,,,,
534,PT11M13.00S,2024-01-30T02:30:11.6Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,77,100,2024-01-30T02:30:12Z,5240000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,,,,533.0,8.0,8.0,0.0,,,,,,,,,,,
535,PT10M57.00S,2024-01-30T02:30:27.1Z,4,REGULAR,turnover,lost ball,[],1628997,,,1610612748,77,100,2024-01-30T02:30:31Z,5250000,False,,,0,,C. Martin lost ball TURNOVER (1 TO),"[1628997, 201569]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Gordon,201569.0
536,PT10M57.00S,2024-01-30T02:30:27.1Z,4,REGULAR,steal,,[],201569,,,1610612756,77,100,2024-01-30T02:30:28Z,5260000,False,,,0,,E. Gordon STEAL (2 STL),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
537,PT10M51.00S,2024-01-30T02:30:33.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203078,32.013797634691194,66.17647058823529,1610612756,77,100,2024-01-30T02:30:40Z,5270000,False,-81.0,248.0,1,left,MISS B. Beal 26' running pullup 3PT,[203078],1610612756.0,PHX,running pullup,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,26.12,Missed,,,,,,,,,,,,,,,,,,
538,PT10M46.00S,2024-01-30T02:30:38.1Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,77,100,2024-01-30T02:30:40Z,5280000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,,,,,,537.0,3.0,3.0,0.0,,,,,,,,,,,
539,PT10M39.00S,2024-01-30T02:30:48.5Z,4,REGULAR,violation,kicked ball,[],1629006,,,1610612748,77,100,2024-01-30T02:30:56Z,5290000,False,,,0,,J. Okogie kicked ball VIOLATION,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,2003.0,,,,,,,
540,PT10M29.00S,2024-01-30T02:31:10.9Z,4,REGULAR,3pt,Jump Shot,[],1631170,88.51839684625493,4.166666666666666,1610612748,77,100,2024-01-30T02:31:15Z,5300000,False,-229.0,55.0,1,right,MISS J. Jaquez Jr. 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Left Corner 3,24+ Left,23.58,Missed,,,,,,,,,,,,,,,,,,
541,PT10M24.00S,2024-01-30T02:31:15.9Z,4,REGULAR,rebound,defensive,[],203078,,,1610612756,77,100,2024-01-30T02:32:03Z,5310000,False,,,0,,B. Beal REBOUND (Off:0 Def:2),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Left Corner 3,24+ Left,,,,,,540.0,2.0,2.0,0.0,,,,,,,,,,,
542,PT10M15.00S,2024-01-30T02:31:23.5Z,4,REGULAR,2pt,Jump Shot,[],201142,10.33180026281209,80.88235294117648,1610612756,77,100,2024-01-30T02:32:19Z,5320000,False,-154.0,45.0,1,left,MISS K. Durant 16' Jump Shot,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left,16.07,Missed,,,,,,,,,,,,,,,,,,
543,PT10M15.00S,2024-01-30T02:31:23.5Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,77,100,2024-01-30T02:31:27Z,5330000,False,,,0,,T. Herro REBOUND (Off:0 Def:5),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Left,,,,,,542.0,5.0,5.0,0.0,,,,,,,,,,,
544,PT10M09.00S,2024-01-30T02:31:30.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,67.7562417871222,64.95098039215686,1610612748,80,100,2024-01-30T02:31:35Z,5340000,False,75.0,251.0,1,right,T. Herro 26' 3PT running pullup (14 PTS),[1629639],1610612748.0,MIA,running pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,26.15,Made,14.0,,,,,,,,,,,,,,,,,
546,PT09M57.00S,2024-01-30T02:31:41.7Z,4,REGULAR,turnover,lost ball,[],201569,,,1610612756,80,100,2024-01-30T02:31:48Z,5360000,False,,,0,,E. Gordon lost ball TURNOVER (3 TO),"[201569, 1626196]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,3.0,Richardson,1626196.0
547,PT09M57.00S,2024-01-30T02:31:41.7Z,4,REGULAR,steal,,[],1626196,,,1610612748,80,100,2024-01-30T02:31:44Z,5370000,False,,,0,,J. Richardson STEAL (1 STL),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
548,PT09M56.00S,2024-01-30T02:31:45.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626196,92.06636005256242,49.50980392156863,1610612748,82,100,2024-01-30T02:32:48Z,5380000,False,-2.0,22.0,1,right,J. Richardson driving DUNK (8 PTS),[1626196],1610612748.0,MIA,driving,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,2.22,Made,8.0,,,,,,,,,,,,,,,,,
549,PT09M56.00S,2024-01-30T02:31:52.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,82,100,2024-01-30T02:31:52Z,5390000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT09M56.00S,2024-01-30T02:34:22.8Z,4,REGULAR,substitution,out,[],1629006,,,1610612756,82,100,2024-01-30T02:34:34Z,5400000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT09M56.00S,2024-01-30T02:34:22.8Z,4,REGULAR,substitution,in,[],1626164,,,1610612756,82,100,2024-01-30T02:34:34Z,5410000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT09M39.00S,2024-01-30T02:35:03.5Z,4,REGULAR,3pt,Jump Shot,[],201142,7.178055190538765,1.9607843137254901,1610612756,82,100,2024-01-30T02:35:08Z,5420000,False,240.0,15.0,1,left,MISS K. Durant 24' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,24.07,Missed,,,,,,,,,,,,,,,,,,
553,PT09M35.00S,2024-01-30T02:35:07.5Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,82,100,2024-01-30T02:35:08Z,5430000,False,,,0,,T. Herro REBOUND (Off:0 Def:6),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Right Corner 3,24+ Right,,,,,,552.0,6.0,6.0,0.0,,,,,,,,,,,
554,PT09M31.00S,2024-01-30T02:35:12.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626196,83.919185282523,41.42156862745098,1610612748,82,100,2024-01-30T02:35:17Z,5440000,False,-43.0,99.0,1,right,MISS J. Richardson 10' running Layup - blocked,"[1626196, 201569]",1610612748.0,MIA,running,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,10.76,Missed,,Gordon,201569.0,,,,,,,,,,,,,,,
555,PT09M31.00S,2024-01-30T02:35:12.3Z,4,REGULAR,block,,[],201569,,,1610612748,82,100,2024-01-30T02:35:46Z,5450000,False,,,0,,E. Gordon BLOCK (2 BLK),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
556,PT09M31.00S,2024-01-30T02:35:12.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,82,100,2024-01-30T02:35:17Z,5460000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,554.0,,,,,,,,,,,,,,
558,PT09M26.00S,2024-01-30T02:35:33.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629639,77.34888304862024,89.2156862745098,1610612748,85,100,2024-01-30T02:35:41Z,5480000,False,196.0,160.0,1,right,T. Herro 25' 3PT pullup (17 PTS) (B. Adebayo 5 AST),"[1629639, 1628389]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,25.33,Made,17.0,,,,,,,B. Adebayo,1628389.0,5.0,,,,,,,,
560,PT09M03.00S,2024-01-30T02:35:56.6Z,4,REGULAR,3pt,Jump Shot,[],201142,7.5722733245729295,1.2254901960784315,1610612756,85,103,2024-01-30T02:36:00Z,5500000,False,244.0,19.0,1,left,K. Durant 24' 3PT  (17 PTS) (D. Booker 5 AST),"[201142, 1626164]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,24.46,Made,17.0,,,,,,,D. Booker,1626164.0,5.0,,,,,,,,
562,PT08M45.00S,2024-01-30T02:36:14.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,90.09526938239159,51.225490196078425,1610612748,87,103,2024-01-30T02:36:17Z,5520000,False,6.0,41.0,1,right,B. Adebayo cutting DUNK (4 PTS) (T. Herro 3 AST),"[1628389, 1629639]",1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,4.11,Made,4.0,,,,,,,T. Herro,1629639.0,3.0,,,,,,,,
564,PT08M27.00S,2024-01-30T02:36:31.9Z,4,REGULAR,3pt,Jump Shot,[],203078,32.802233902759525,57.84313725490197,1610612756,87,103,2024-01-30T02:36:40Z,5540000,False,-39.0,256.0,1,left,MISS B. Beal 25' step back 3PT,[203078],1610612756.0,PHX,step back,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,25.88,Missed,,,,,,,,,,,,,,,,,,
565,PT08M22.00S,2024-01-30T02:36:37.3Z,4,REGULAR,rebound,offensive,[],201142,,,1610612756,87,103,2024-01-30T02:36:37Z,5550000,False,,,0,,K. Durant REBOUND (Off:1 Def:6),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,564.0,7.0,6.0,1.0,,,,,,,,,,,
566,PT08M14.00S,2024-01-30T02:36:46.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626164,18.2161629434954,56.372549019607845,1610612756,87,105,2024-01-30T02:36:49Z,5560000,False,-32.0,119.0,1,left,D. Booker 12' pullup Jump Shot (22 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,12.29,Made,22.0,,,,,,,,,,,,,,,,,
567,PT07M56.00S,2024-01-30T02:37:02.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,91.93495400788436,44.85294117647059,1610612748,89,105,2024-01-30T02:37:15Z,5570000,False,-26.0,23.0,1,right,B. Adebayo alley-oop Layup (6 PTS) (T. Herro 4 AST),"[1628389, 1629639]",1610612748.0,MIA,alley-oop,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,3.47,Made,6.0,,,,,,,T. Herro,1629639.0,4.0,,,,,,,,
569,PT07M36.00S,2024-01-30T02:37:23.3Z,4,REGULAR,3pt,Jump Shot,[],201569,22.946780551905388,8.823529411764707,1610612756,89,105,2024-01-30T02:37:35Z,5590000,False,206.0,163.0,1,left,MISS E. Gordon 26' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,26.27,Missed,,,,,,,,,,,,,,,,,,
570,PT07M33.00S,2024-01-30T02:37:26.3Z,4,REGULAR,rebound,offensive,[],201142,,,1610612756,89,105,2024-01-30T02:37:35Z,5600000,False,,,0,,K. Durant REBOUND (Off:2 Def:6),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,569.0,8.0,6.0,2.0,,,,,,,,,,,
571,PT07M24.00S,2024-01-30T02:37:35.7Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1626164,19.793035479632064,68.38235294117648,1610612756,89,105,2024-01-30T02:38:34Z,5610000,False,-92.0,134.0,1,left,MISS D. Booker 16' turnaround fadeaway Shot,[1626164],1610612756.0,PHX,turnaround fadeaway,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,16.22,Missed,,,,,,,,,,,,,,,,,,
572,PT07M20.00S,2024-01-30T02:37:39.7Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612748,89,105,2024-01-30T02:37:40Z,5620000,False,,,0,,J. Richardson REBOUND (Off:1 Def:2),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Mid-Range,16-24 Left Center,,,,,,571.0,3.0,2.0,1.0,,,,,,,,,,,
573,PT07M17.00S,2024-01-30T02:37:45.4Z,4,REGULAR,foul,personal,['2freethrow'],203078,,,1610612748,89,105,2024-01-30T02:37:54Z,5630000,False,,,0,,B. Beal shooting personal FOUL (2 PF) (Richardson 2 FT),"[203078, 1626196]",1610612756.0,PHX,shooting,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2003.0,2.0,0.0,Richardson,1626196.0,,,
575,PT07M17.00S,2024-01-30T02:38:19.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1626196,,,1610612748,90,105,2024-01-30T02:38:19Z,5650000,False,,,0,,J. Richardson Free Throw 1 of 2 (9 PTS),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
576,PT07M17.00S,2024-01-30T02:38:21.3Z,4,REGULAR,substitution,out,[],201569,,,1610612748,90,105,2024-01-30T02:38:25Z,5660000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M17.00S,2024-01-30T02:38:21.3Z,4,REGULAR,substitution,in,[],1629006,,,1610612748,90,105,2024-01-30T02:38:25Z,5670000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M17.00S,2024-01-30T02:38:40.5Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1626196,,,1610612748,91,105,2024-01-30T02:38:40Z,5680000,False,,,0,,J. Richardson Free Throw 2 of 2 (10 PTS),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
580,PT07M01.00S,2024-01-30T02:39:06.9Z,4,REGULAR,substitution,out,[],1631170,,,1610612756,91,105,2024-01-30T02:39:15Z,5700000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M01.00S,2024-01-30T02:39:06.9Z,4,REGULAR,substitution,in,[],202710,,,1610612756,91,105,2024-01-30T02:39:15Z,5710000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT06M53.00S,2024-01-30T02:39:53.9Z,4,REGULAR,3pt,Jump Shot,[],203078,6.783837056504599,94.85294117647058,1610612756,91,105,2024-01-30T02:40:27Z,5740000,False,-224.0,11.0,1,left,MISS B. Beal 3PT,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Left Corner 3,24+ Left,22.46,Missed,,,,,,,,,,,,,,,,,,
585,PT06M52.00S,2024-01-30T02:39:54.9Z,4,REGULAR,rebound,defensive,[],1628997,,,1610612748,91,105,2024-01-30T02:40:27Z,5750000,False,,,0,,C. Martin REBOUND (Off:2 Def:4),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,,,,,,584.0,6.0,4.0,2.0,,,,,,,,,,,
586,PT06M45.00S,2024-01-30T02:40:00.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629639,88.78120893561103,40.44117647058824,1610612748,91,105,2024-01-30T02:40:05Z,5760000,False,-48.0,53.0,1,right,MISS T. Herro 7' running finger roll Layup,[1629639],1610612748.0,MIA,running finger roll,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,7.14,Missed,,,,,,,,,,,,,,,,,,
587,PT06M43.00S,2024-01-30T02:40:02.3Z,4,REGULAR,rebound,defensive,[],1629006,,,1610612756,91,105,2024-01-30T02:40:05Z,5770000,False,,,0,,J. Okogie REBOUND (Off:1 Def:3),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,586.0,4.0,3.0,1.0,,,,,,,,,,,
588,PT06M28.00S,2024-01-30T02:40:17.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203078,7.440867279894875,40.44117647058824,1610612756,91,105,2024-01-30T02:40:21Z,5780000,False,48.0,17.0,1,left,MISS B. Beal driving Layup,[203078],1610612756.0,PHX,driving,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,5.09,Missed,,,,,,,,,,,,,,,,,,
589,PT06M24.00S,2024-01-30T02:40:21.0Z,4,REGULAR,rebound,offensive,[],1629006,,,1610612756,91,105,2024-01-30T02:40:21Z,5790000,False,,,0,,J. Okogie REBOUND (Off:2 Def:3),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,588.0,5.0,3.0,2.0,,,,,,,,,,,
590,PT06M24.00S,2024-01-30T02:40:21.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629006,5.590000152587891,50.0,1610612756,91,107,2024-01-30T02:40:21Z,5800000,False,0.0,0.0,1,left,J. Okogie tip DUNK (11 PTS),[1629006],1610612756.0,PHX,tip,,,Okogie,J. Okogie,,,,,Mid-Range,8-16 Left,0.0,Made,11.0,,,,,,,,,,,,,,,,,
591,PT06M17.00S,2024-01-30T02:40:29.1Z,4,REGULAR,3pt,Jump Shot,[],1629639,73.80091984231275,83.08823529411765,1610612748,91,107,2024-01-30T02:40:33Z,5810000,False,165.0,194.0,1,right,MISS T. Herro 25' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,25.48,Missed,,,,,,,,,,,,,,,,,,
592,PT06M15.00S,2024-01-30T02:40:31.1Z,4,REGULAR,rebound,defensive,[],1629006,,,1610612756,91,107,2024-01-30T02:40:33Z,5820000,False,,,0,,J. Okogie REBOUND (Off:2 Def:4),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,,,,,,591.0,6.0,4.0,2.0,,,,,,,,,,,
593,PT06M03.00S,2024-01-30T02:40:49.5Z,4,REGULAR,violation,kicked ball,[],1628389,,,1610612756,91,107,2024-01-30T02:43:07Z,5830000,False,,,0,,B. Adebayo kicked ball VIOLATION,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,204058.0,,,,,,,
594,PT05M57.00S,2024-01-30T02:41:10.1Z,4,REGULAR,turnover,lost ball,[],203078,,,1610612756,91,107,2024-01-30T02:43:10Z,5840000,False,,,0,,B. Beal lost ball TURNOVER (1 TO),"[203078, 1626196]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Richardson,1626196.0
595,PT05M57.00S,2024-01-30T02:41:10.1Z,4,REGULAR,steal,,[],1626196,,,1610612748,91,107,2024-01-30T02:41:12Z,5850000,False,,,0,,J. Richardson STEAL (2 STL),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
596,PT05M53.00S,2024-01-30T02:41:14.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626196,91.67214191852825,55.392156862745104,1610612748,93,107,2024-01-30T02:41:23Z,5860000,False,27.0,26.0,1,right,J. Richardson running finger roll Layup (12 PTS),[1626196],1610612748.0,MIA,running finger roll,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,3.73,Made,12.0,,,,,,,,,,,,,,,,,
597,PT05M27.00S,2024-01-30T02:41:39.9Z,4,REGULAR,3pt,Jump Shot,[],201142,4.5499342969776615,95.09803921568627,1610612756,93,110,2024-01-30T02:41:44Z,5870000,False,-225.0,-10.0,1,left,K. Durant 3PT  (20 PTS) (D. Booker 6 AST),"[201142, 1626164]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,22.57,Made,20.0,,,,,,,D. Booker,1626164.0,6.0,,,,,,,,
599,PT05M05.00S,2024-01-30T02:42:04.1Z,4,REGULAR,foul,personal,['2freethrow'],203994,,,1610612748,93,110,2024-01-30T02:42:12Z,5890000,False,,,0,,J. Nurkic shooting personal FOUL (5 PF) (Adebayo 2 FT),"[203994, 1628389]",1610612756.0,PHX,shooting,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,5.0,0.0,Adebayo,1628389.0,,,
601,PT05M05.00S,2024-01-30T02:42:40.6Z,4,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,94,110,2024-01-30T02:42:40Z,5910000,False,,,0,,B. Adebayo Free Throw 1 of 2 (7 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
602,PT05M05.00S,2024-01-30T02:43:03.7Z,4,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,95,110,2024-01-30T02:43:03Z,5920000,False,,,0,,B. Adebayo Free Throw 2 of 2 (8 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
603,PT04M51.00S,2024-01-30T02:43:21.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203994,7.30946123521682,54.41176470588235,1610612756,95,110,2024-01-30T02:43:27Z,5930000,False,-22.0,16.0,1,left,MISS J. Nurkic reverse Layup,[203994],1610612756.0,PHX,reverse,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,2.74,Missed,,,,,,,,,,,,,,,,,,
604,PT04M49.00S,2024-01-30T02:43:23.6Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,95,110,2024-01-30T02:43:27Z,5940000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,603.0,9.0,9.0,0.0,,,,,,,,,,,
605,PT04M41.00S,2024-01-30T02:43:32.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,90.09526938239159,47.05882352941176,1610612748,97,110,2024-01-30T02:44:10Z,5950000,False,-15.0,41.0,1,right,C. Martin driving reverse Layup (9 PTS),[1628997],1610612748.0,MIA,driving reverse,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,4.32,Made,9.0,,,,,,,,,,,,,,,,,
606,PT04M41.00S,2024-01-30T02:43:37.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,97,110,2024-01-30T02:43:40Z,5960000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT04M24.00S,2024-01-30T02:46:51.5Z,4,REGULAR,3pt,Jump Shot,[],1626164,24.655059132720105,86.76470588235294,1610612756,97,110,2024-01-30T02:46:58Z,5970000,False,-184.0,179.0,1,left,MISS D. Booker 25' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
