actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
515,PT04M55.00S,2024-01-26T02:40:01.3Z,4,REGULAR,rebound,defensive,[],1629052,,,1610612738,99,128,2024-01-26T02:40:05Z,4990000,False,,,0,,O. Brissett REBOUND (Off:0 Def:1),[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,514.0,1.0,1.0,0.0,,,,,,,,
516,PT04M44.00S,2024-01-26T02:40:12.2Z,4,REGULAR,3pt,Jump Shot,[],1630573,29.122864651773984,10.53921568627451,1610612738,99,131,2024-01-26T02:40:18Z,5000000,False,197.0,221.0,1,left,S. Hauser 29' 3PT  (5 PTS) (D. Banton 1 AST),"[1630573, 1630625]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,,,29.65,Made,5.0,D. Banton,1630625.0,1.0,,,,,,,,,,,,
518,PT04M30.00S,2024-01-26T02:40:26.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626196,82.26018396846256,42.18367034313725,1610612748,101,131,2024-01-26T02:41:11Z,5020000,False,-39.0,114.0,1,right,J. Richardson 12' step back Jump Shot (8 PTS),[1626196],1610612748.0,MIA,step back,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,,,12.08,Made,8.0,,,,,,,,,,,,,,,
519,PT04M26.00S,2024-01-26T02:40:36.0Z,4,REGULAR,foul,personal,[],1631306,,,1610612738,101,131,2024-01-26T02:40:47Z,5030000,False,,,0,,C. Swider personal FOUL (1 PF),"[1631306, 1630625]",1610612748.0,MIA,,,,Swider,C. Swider,,,,,In The Paint (Non-RA),0-8 Center,1662.0,,,,,,,,,,,,1.0,0.0,Banton,1630625.0,,,,
521,PT04M26.00S,2024-01-26T02:40:42.5Z,4,REGULAR,substitution,out,[],1628436,,,1610612738,101,131,2024-01-26T02:40:55Z,5050000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT04M26.00S,2024-01-26T02:40:42.5Z,4,REGULAR,substitution,out,[],1630573,,,1610612738,101,131,2024-01-26T02:40:55Z,5060000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT04M26.00S,2024-01-26T02:40:42.5Z,4,REGULAR,substitution,in,[],1629674,,,1610612738,101,131,2024-01-26T02:40:55Z,5070000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT04M26.00S,2024-01-26T02:40:42.5Z,4,REGULAR,substitution,in,[],1630205,,,1610612738,101,131,2024-01-26T02:40:55Z,5080000,False,,,0,,SUB in: L. Stevens,[1630205],1610612738.0,BOS,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT04M11.00S,2024-01-26T02:41:16.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630202,16.507884362680684,59.31372549019608,1610612738,101,133,2024-01-26T02:41:22Z,5090000,False,-47.0,103.0,1,left,P. Pritchard 11' pullup Jump Shot (11 PTS),[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,,,11.28,Made,11.0,,,,,,,,,,,,,,,
526,PT03M56.00S,2024-01-26T02:41:30.0Z,4,REGULAR,3pt,Jump Shot,[],1629312,70.51576872536137,11.27450980392157,1610612748,104,133,2024-01-26T02:41:37Z,5100000,False,-194.0,225.0,1,right,H. Highsmith 29' 3PT  (14 PTS) (J. Richardson 3 AST),"[1629312, 1626196]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,,,29.66,Made,14.0,J. Richardson,1626196.0,3.0,,,,,,,,,,,,
528,PT03M33.00S,2024-01-26T02:41:54.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630202,18.74178712220762,37.99019607843137,1610612738,104,133,2024-01-26T02:42:01Z,5120000,False,60.0,124.0,1,left,MISS P. Pritchard 13' fadeaway Shot,[1630202],1610612738.0,BOS,fadeaway,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,,,13.75,Missed,,,,,,,,,,,,,,,,
529,PT03M31.00S,2024-01-26T02:41:56.5Z,4,REGULAR,rebound,offensive,[],1629052,,,1610612738,104,133,2024-01-26T02:42:01Z,5130000,False,,,0,,O. Brissett REBOUND (Off:1 Def:1),[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,528.0,2.0,1.0,1.0,,,,,,,,
530,PT03M28.00S,2024-01-26T02:41:58.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629052,6.915243101182654,49.01960784313725,1610612738,104,135,2024-01-26T02:42:03Z,5140000,False,5.0,13.0,1,left,O. Brissett putback Layup (4 PTS),[1629052],1610612738.0,BOS,putback,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,,,1.34,Made,4.0,,,,,,,,,,,,,,,
531,PT03M20.00S,2024-01-26T02:42:06.1Z,4,REGULAR,3pt,Jump Shot,[],1631306,93.51182654402102,2.450980392156863,1610612748,104,135,2024-01-26T02:42:11Z,5150000,False,-238.0,8.0,1,right,MISS C. Swider 3PT,[1631306],1610612748.0,MIA,,,,Swider,C. Swider,,,,,Left Corner 3,24+ Left,,,23.79,Missed,,,,,,,,,,,,,,,,
532,PT03M16.00S,2024-01-26T02:42:10.1Z,4,REGULAR,rebound,defensive,[],1630205,,,1610612738,104,135,2024-01-26T02:42:11Z,5160000,False,,,0,,L. Stevens REBOUND (Off:0 Def:1),[1630205],1610612738.0,BOS,,,,Stevens,L. Stevens,,,,,Left Corner 3,24+ Left,,,,,,,,,531.0,1.0,1.0,0.0,,,,,,,,
533,PT03M14.00S,2024-01-26T02:42:16.0Z,4,REGULAR,turnover,out-of-bounds,[],1630205,,,1610612738,104,135,2024-01-26T02:42:20Z,5170000,False,,,0,,L. Stevens bad pass out-of-bounds TURNOVER (1 TO),[1630205],1610612738.0,BOS,bad pass,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Right Center,204059.0,1.0,,,,,,,,,,,,,,,,,,
534,PT03M14.00S,2024-01-26T02:42:19.2Z,4,REGULAR,substitution,out,[],1630202,,,1610612748,104,135,2024-01-26T02:42:35Z,5180000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT03M14.00S,2024-01-26T02:42:19.2Z,4,REGULAR,substitution,out,[],1629052,,,1610612748,104,135,2024-01-26T02:42:35Z,5190000,False,,,0,,SUB out: O. Brissett,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT03M14.00S,2024-01-26T02:42:19.2Z,4,REGULAR,substitution,in,[],1629004,,,1610612748,104,135,2024-01-26T02:42:35Z,5200000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612738.0,BOS,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT03M14.00S,2024-01-26T02:42:19.2Z,4,REGULAR,substitution,in,[],1641775,,,1610612748,104,135,2024-01-26T02:42:35Z,5210000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT02M54.00S,2024-01-26T02:42:59.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631107,81.68528252299606,91.91176470588235,1610612748,104,135,2024-01-26T02:43:05Z,5220000,False,210.0,120.0,1,right,MISS N. Jovic 24' 3PT,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Right Center,,,24.14,Missed,,,,,,,,,,,,,,,,
539,PT02M50.00S,2024-01-26T02:43:03.3Z,4,REGULAR,rebound,defensive,[],1641775,,,1610612738,104,135,2024-01-26T02:43:03Z,5230000,False,,,0,,J. Walsh REBOUND (Off:0 Def:1),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Right Center,,,,,,,,,538.0,1.0,1.0,0.0,,,,,,,,
540,PT02M40.00S,2024-01-26T02:43:16.8Z,4,REGULAR,foul,personal,[],1626196,,,1610612738,104,135,2024-01-26T02:43:24Z,5240000,False,,,0,,J. Richardson personal FOUL (1 PF),"[1626196, 1630625]",1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),0-8 Center,1662.0,,,,,,,,,,,,1.0,0.0,Banton,1630625.0,,,,
542,PT02M35.00S,2024-01-26T02:43:41.4Z,4,REGULAR,3pt,Jump Shot,[],1629004,8.754927726675426,95.83333333333334,1610612738,104,138,2024-01-26T02:43:46Z,5260000,False,-229.0,30.0,1,left,S. Mykhailiuk 3PT  (3 PTS) (L. Stevens 1 AST),"[1629004, 1630205]",1610612738.0,BOS,,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,,,23.11,Made,3.0,L. Stevens,1630205.0,1.0,,,,,,,,,,,,
544,PT02M11.00S,2024-01-26T02:44:06.7Z,4,REGULAR,3pt,Jump Shot,[],1626196,82.7365308804205,93.13725490196079,1610612748,104,138,2024-01-26T02:44:12Z,5280000,False,216.0,110.0,1,right,MISS J. Richardson 24' 3PT,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Right Center,,,24.2,Missed,,,,,,,,,,,,,,,,
545,PT02M09.00S,2024-01-26T02:44:09.9Z,4,REGULAR,rebound,offensive,[],1631115,,,1610612748,104,138,2024-01-26T02:44:09Z,5290000,False,,,0,,O. Robinson REBOUND (Off:1 Def:0),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,544.0,1.0,0.0,1.0,,,,,,,,
546,PT02M09.00S,2024-01-26T02:44:12.8Z,4,REGULAR,foul,personal,['2freethrow'],1629674,,,1610612748,104,138,2024-01-26T02:44:21Z,5300000,False,,,0,,N. Queta shooting personal FOUL (1 PF) (Robinson 2 FT),"[1629674, 1631115]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,1628953.0,,,,,,,,,,,,1.0,0.0,Robinson,1631115.0,,,,
548,PT02M09.00S,2024-01-26T02:44:31.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631115,,,1610612748,104,138,2024-01-26T02:44:31Z,5320000,False,,,0,,MISS O. Robinson Free Throw 1 of 2,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
549,PT02M09.00S,2024-01-26T02:44:31.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,104,138,2024-01-26T02:44:31Z,5330000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,548.0,,,,,,,,,,,
550,PT02M09.00S,2024-01-26T02:44:44.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631115,,,1610612748,105,138,2024-01-26T02:44:44Z,5340000,False,,,0,,O. Robinson Free Throw 2 of 2 (1 PTS),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,,
551,PT01M52.00S,2024-01-26T02:45:02.0Z,4,REGULAR,2pt,Jump Shot,[],1630205,6.1268068331143235,74.26470588235294,1610612738,105,138,2024-01-26T02:45:07Z,5350000,False,-121.0,5.0,1,left,MISS L. Stevens 12' fadeaway Shot,[1630205],1610612738.0,BOS,fadeaway,,,Stevens,L. Stevens,,,,,Mid-Range,8-16 Left,,,12.14,Missed,,,,,,,,,,,,,,,,
552,PT01M48.00S,2024-01-26T02:45:06.0Z,4,REGULAR,rebound,defensive,[],1631115,,,1610612748,105,138,2024-01-26T02:45:07Z,5360000,False,,,0,,O. Robinson REBOUND (Off:1 Def:1),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,Mid-Range,8-16 Left,,,,,,,,,551.0,2.0,1.0,1.0,,,,,,,,
553,PT01M42.00S,2024-01-26T02:45:15.0Z,4,REGULAR,foul,personal,['2freethrow'],1629674,,,1610612748,105,138,2024-01-26T02:45:23Z,5370000,False,,,0,,N. Queta shooting personal FOUL (2 PF) (Robinson 2 FT),"[1629674, 1631115]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,204059.0,,,,,,,,,,,,2.0,0.0,Robinson,1631115.0,,,,
555,PT01M42.00S,2024-01-26T02:45:34.8Z,4,REGULAR,freethrow,1 of 2,[],1631115,,,1610612748,106,138,2024-01-26T02:45:34Z,5390000,False,,,0,,O. Robinson Free Throw 1 of 2 (2 PTS),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,,
556,PT01M42.00S,2024-01-26T02:45:50.1Z,4,REGULAR,freethrow,2 of 2,[],1631115,,,1610612748,107,138,2024-01-26T02:45:50Z,5400000,False,,,0,,O. Robinson Free Throw 2 of 2 (3 PTS),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,,
557,PT01M30.00S,2024-01-26T02:46:04.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630205,7.046649145860711,52.94117647058824,1610612738,107,138,2024-01-26T02:48:36Z,5410000,False,-15.0,14.0,1,left,MISS L. Stevens driving Layup,[1630205],1610612738.0,BOS,driving,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,,,2.01,Missed,,,,,,,,,,,,,,,,
558,PT01M27.00S,2024-01-26T02:46:07.6Z,4,REGULAR,rebound,defensive,[],1631107,,,1610612748,107,138,2024-01-26T02:48:36Z,5420000,False,,,0,,N. Jovic REBOUND (Off:2 Def:1),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,,,,,,,,,557.0,3.0,1.0,2.0,,,,,,,,
559,PT01M23.00S,2024-01-26T02:46:13.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631107,66.96780551905388,50.245098039215684,1610612748,110,138,2024-01-26T02:49:11Z,5430000,False,1.0,258.0,1,right,N. Jovic 25' 3PT running pullup (3 PTS),[1631107],1610612748.0,MIA,running pullup,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Center,,,25.8,Made,3.0,,,,,,,,,,,,,,,
560,PT01M06.00S,2024-01-26T02:46:31.0Z,4,REGULAR,2pt,Jump Shot,[],1630205,11.695137976346912,90.46415441176471,1610612738,110,140,2024-01-26T02:46:42Z,5440000,False,-202.0,57.0,1,left,L. Stevens 21' Jump Shot (2 PTS) (D. Banton 2 AST),"[1630205, 1630625]",1610612738.0,BOS,,,,Stevens,L. Stevens,,,,,Mid-Range,16-24 Left,,,21.03,Made,2.0,D. Banton,1630625.0,2.0,,,,,,,,,,,,
562,PT00M50.30S,2024-01-26T02:46:51.7Z,4,REGULAR,turnover,bad pass,[],1631107,,,1610612748,110,140,2024-01-26T02:53:26Z,5460000,False,,,0,,N. Jovic bad pass TURNOVER (1 TO),"[1631107, 1630625]",1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Mid-Range,8-16 Left,,1.0,,,,,,,,,,,,,,,Banton,1630625.0,,
563,PT00M50.30S,2024-01-26T02:46:51.7Z,4,REGULAR,steal,,[],1630625,,,1610612738,110,140,2024-01-26T02:46:53Z,5470000,False,,,0,,D. Banton STEAL (1 STL),[1630625],1610612738.0,BOS,,,,Banton,D. Banton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
564,PT00M43.30S,2024-01-26T02:46:58.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629004,27.54599211563732,15.441176470588236,1610612738,110,143,2024-01-26T02:47:04Z,5480000,False,173.0,206.0,1,left,S. Mykhailiuk 26' 3PT  (6 PTS) (J. Walsh 1 AST),"[1629004, 1641775]",1610612738.0,BOS,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Right Center,,,26.92,Made,6.0,J. Walsh,1641775.0,1.0,,,,,,,,,,,,
566,PT00M31.70S,2024-01-26T02:47:14.0Z,4,REGULAR,3pt,Jump Shot,[],1626196,75.64060446780552,11.27450980392157,1610612748,110,143,2024-01-26T02:47:19Z,5500000,False,-194.0,176.0,1,right,MISS J. Richardson 26' pullup 3PT,[1626196],1610612748.0,MIA,pullup,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,,,26.2,Missed,,,,,,,,,,,,,,,,
567,PT00M27.10S,2024-01-26T02:47:18.6Z,4,REGULAR,rebound,offensive,[],1629312,,,1610612748,110,143,2024-01-26T02:47:18Z,5510000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:2),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,566.0,3.0,2.0,1.0,,,,,,,,
568,PT00M22.20S,2024-01-26T02:47:23.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631115,93.24901445466492,50.245098039215684,1610612748,110,143,2024-01-26T02:47:28Z,5520000,False,1.0,11.0,1,right,MISS O. Robinson Layup - blocked,"[1631115, 1629674]",1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,1.11,Missed,,,,,,,,,,,,,,,Queta,1629674.0
569,PT00M22.20S,2024-01-26T02:47:23.5Z,4,REGULAR,block,,[],1629674,,,1610612748,110,143,2024-01-26T02:47:26Z,5530000,False,,,0,,N. Queta BLOCK (1 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
570,PT00M18.40S,2024-01-26T02:47:27.3Z,4,REGULAR,rebound,defensive,[],1629674,,,1610612738,110,143,2024-01-26T02:47:27Z,5540000,False,,,0,,N. Queta REBOUND (Off:0 Def:1),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,568.0,1.0,1.0,0.0,,,,,,,,
571,PT00M00.00S,2024-01-26T02:47:46.8Z,4,REGULAR,period,end,[],0,,,1610612738,110,143,2024-01-26T02:47:46Z,5550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT00M00.00S,2024-01-26T02:48:07.9Z,4,REGULAR,game,end,[],0,,,0,110,143,2024-01-26T02:48:07Z,5560000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
