actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
601,PT03M07.00S,2024-02-07T02:45:59.1Z,4,REGULAR,substitution,out,[],1631094,,,1610612748,116,93,2024-02-07T02:46:29Z,5920000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT03M07.00S,2024-02-07T02:45:59.1Z,4,REGULAR,substitution,out,[],1628365,,,1610612748,116,93,2024-02-07T02:46:29Z,5930000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT03M07.00S,2024-02-07T02:45:59.1Z,4,REGULAR,substitution,out,[],1630532,,,1610612748,116,93,2024-02-07T02:46:29Z,5940000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT03M07.00S,2024-02-07T02:45:59.1Z,4,REGULAR,substitution,out,[],1630591,,,1610612748,116,93,2024-02-07T02:46:29Z,5950000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT03M07.00S,2024-02-07T02:45:59.1Z,4,REGULAR,substitution,out,[],1628976,,,1610612748,116,93,2024-02-07T02:46:29Z,5960000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT03M07.00S,2024-02-07T02:45:59.1Z,4,REGULAR,substitution,in,[],1631115,,,1610612748,116,93,2024-02-07T02:46:29Z,5970000,False,,,0,,SUB in: O. Robinson,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT03M07.00S,2024-02-07T02:45:59.1Z,4,REGULAR,substitution,in,[],1631170,,,1610612748,116,93,2024-02-07T02:46:29Z,5980000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT03M07.00S,2024-02-07T02:45:59.1Z,4,REGULAR,substitution,in,[],1641710,,,1610612748,116,93,2024-02-07T02:46:29Z,5990000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT03M07.00S,2024-02-07T02:45:59.1Z,4,REGULAR,substitution,in,[],1631216,,,1610612748,116,93,2024-02-07T02:46:29Z,6000000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT03M07.00S,2024-02-07T02:45:59.1Z,4,REGULAR,substitution,in,[],1629643,,,1610612748,116,93,2024-02-07T02:46:29Z,6010000,False,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT03M07.00S,2024-02-07T02:45:59.1Z,4,REGULAR,substitution,in,[],1630175,,,1610612748,116,93,2024-02-07T02:46:29Z,6020000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT03M07.00S,2024-02-07T02:45:59.1Z,4,REGULAR,substitution,in,[],1629048,,,1610612748,116,93,2024-02-07T02:46:29Z,6030000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT03M07.00S,2024-02-07T02:46:36.7Z,4,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,117,93,2024-02-07T02:46:36Z,6040000,False,,,0,,J. Butler Free Throw 2 of 2 (23 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,Made,23.0,,,,,,,,,,,,,,,
614,PT03M06.00S,2024-02-07T02:46:44.2Z,4,REGULAR,foul,personal,[],1626196,,,1610612753,117,93,2024-02-07T02:46:55Z,6050000,False,,,0,,J. Richardson take personal FOUL (4 PF),"[1626196, 1630175]",1610612748.0,MIA,take,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),0-8 Center,1151.0,,,,,,,,,,,,,,4.0,0.0,Anthony,1630175.0,,
616,PT03M06.00S,2024-02-07T02:46:53.7Z,4,REGULAR,substitution,out,[],202710,,,1610612753,117,93,2024-02-07T02:46:57Z,6070000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M06.00S,2024-02-07T02:46:53.7Z,4,REGULAR,substitution,in,[],1629312,,,1610612753,117,93,2024-02-07T02:46:57Z,6080000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT02M50.00S,2024-02-07T02:47:22.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629643,6.258212877792378,44.11764705882353,1610612753,117,95,2024-02-07T02:47:27Z,6090000,False,29.0,6.0,1,left,C. Okeke Layup (2 PTS) (G. Bitadze 1 AST),"[1629643, 1629048]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,Restricted Area,0-8 Center,,,3.01,Made,2.0,G. Bitadze,1629048.0,1.0,,,,,,,,,,,,
620,PT02M38.00S,2024-02-07T02:47:34.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,91.19579500657031,40.713082107843135,1610612748,119,95,2024-02-07T02:48:18Z,6110000,False,-46.0,30.0,1,right,J. Jaquez Jr. driving Layup (12 PTS),[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,5.54,Made,12.0,,,,,,,,,,,,,,,
621,PT02M21.00S,2024-02-07T02:47:51.3Z,4,REGULAR,2pt,Jump Shot,[],1629643,12.302890932982917,33.82352941176471,1610612753,119,95,2024-02-07T02:48:06Z,6120000,False,81.0,63.0,1,left,MISS C. Okeke 10' turnaround fadeaway Shot,[1629643],1610612753.0,ORL,turnaround fadeaway,,,Okeke,C. Okeke,,,,,Mid-Range,8-16 Right,,,10.26,Missed,,,,,,,,,,,,,,,,
622,PT02M16.00S,2024-02-07T02:47:56.3Z,4,REGULAR,rebound,defensive,[],1631115,,,1610612748,119,95,2024-02-07T02:47:58Z,6130000,False,,,0,,O. Robinson REBOUND (Off:0 Def:1),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,Mid-Range,8-16 Right,,,,,,,,,621.0,1.0,1.0,0.0,,,,,,,,
623,PT01M59.00S,2024-02-07T02:48:12.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626196,90.3580814717477,42.40196078431372,1610612748,121,95,2024-02-07T02:49:23Z,6140000,False,-38.0,38.0,1,right,J. Richardson driving finger roll Layup (13 PTS),[1626196],1610612748.0,MIA,driving finger roll,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),0-8 Center,,,5.38,Made,13.0,,,,,,,,,,,,,,,
624,PT01M35.00S,2024-02-07T02:48:37.1Z,4,REGULAR,2pt,Jump Shot,[],1641710,18.610381077529567,75.24509803921569,1610612753,121,95,2024-02-07T02:48:42Z,6150000,False,-126.0,122.0,1,left,MISS A. Black 17' pullup Shot,[1641710],1610612753.0,ORL,pullup,,,Black,A. Black,,,,,Mid-Range,16-24 Left Center,,,17.58,Missed,,,,,,,,,,,,,,,,
625,PT01M31.00S,2024-02-07T02:48:41.1Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,121,95,2024-02-07T02:48:42Z,6160000,False,,,0,,J. Jaquez Jr. REBOUND (Off:2 Def:4),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,624.0,6.0,4.0,2.0,,,,,,,,
626,PT01M27.00S,2024-02-07T02:48:47.4Z,4,REGULAR,turnover,out-of-bounds,[],1631170,,,1610612748,121,95,2024-02-07T02:50:34Z,6170000,False,,,0,,J. Jaquez Jr. bad pass out-of-bounds TURNOVER (2 TO),[1631170],1610612748.0,MIA,bad pass,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Right,1151.0,2.0,,,,,,,,,,,,,,,,,,
627,PT01M13.00S,2024-02-07T02:49:07.9Z,4,REGULAR,turnover,bad pass,[],1629048,,,1610612753,121,95,2024-02-07T02:49:12Z,6180000,False,,,0,,G. Bitadze bad pass TURNOVER (1 TO),"[1629048, 1631170]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Center,,1.0,,,,,,,,,,,Jaquez Jr.,1631170.0,,,,,,
628,PT01M13.00S,2024-02-07T02:49:07.9Z,4,REGULAR,steal,,[],1631170,,,1610612748,121,95,2024-02-07T02:49:09Z,6190000,False,,,0,,J. Jaquez Jr. STEAL (3 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
629,PT01M04.00S,2024-02-07T02:49:17.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631115,66.44218134034165,51.470588235294116,1610612748,121,95,2024-02-07T02:49:26Z,6200000,False,7.0,263.0,1,right,MISS O. Robinson 26' 3PT,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Center,,,26.3,Missed,,,,,,,,,,,,,,,,
630,PT01M01.00S,2024-02-07T02:49:19.4Z,4,REGULAR,rebound,defensive,[],1629048,,,1610612753,121,95,2024-02-07T02:49:19Z,6210000,False,,,0,,G. Bitadze REBOUND (Off:0 Def:1),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Center,,,,,,,,,629.0,1.0,1.0,0.0,,,,,,,,
631,PT00M48.40S,2024-02-07T02:49:32.9Z,4,REGULAR,3pt,Jump Shot,[],1631216,30.436925098554536,69.6078431372549,1610612753,121,95,2024-02-07T02:49:38Z,6220000,False,-98.0,234.0,1,left,MISS C. Houstan 25' 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Left Center,,,25.33,Missed,,,,,,,,,,,,,,,,
632,PT00M44.80S,2024-02-07T02:49:36.5Z,4,REGULAR,rebound,defensive,[],1629130,,,1610612748,121,95,2024-02-07T02:54:00Z,6230000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,631.0,1.0,1.0,0.0,,,,,,,,
633,PT00M21.10S,2024-02-07T02:50:00.7Z,4,REGULAR,3pt,Jump Shot,[],1631170,70.64717477003943,16.666666666666664,1610612748,121,95,2024-02-07T02:50:07Z,6240000,False,-167.0,223.0,1,right,MISS J. Jaquez Jr. 27' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,27.87,Missed,,,,,,,,,,,,,,,,
634,PT00M18.10S,2024-02-07T02:50:03.6Z,4,REGULAR,rebound,defensive,[],1641710,,,1610612753,121,95,2024-02-07T02:50:03Z,6250000,False,,,0,,A. Black REBOUND (Off:0 Def:1),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,,,,,,,633.0,1.0,1.0,0.0,,,,,,,,
635,PT00M11.90S,2024-02-07T02:50:10.7Z,4,REGULAR,turnover,out-of-bounds,[],1641710,,,1610612753,121,95,2024-02-07T02:50:17Z,6260000,False,,,0,,A. Black bad pass out-of-bounds TURNOVER (1 TO),[1641710],1610612753.0,ORL,bad pass,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,1151.0,1.0,,,,,,,,,,,,,,,,,,
636,PT00M00.00S,2024-02-07T02:50:54.3Z,4,REGULAR,period,end,[],0,,,1610612748,121,95,2024-02-07T02:50:54Z,6270000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M00.00S,2024-02-07T02:50:59.1Z,4,REGULAR,game,end,[],0,,,0,121,95,2024-02-07T02:50:59Z,6280000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
