actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
437,PT00M01.90S,2023-11-04T01:48:50.9Z,3,REGULAR,rebound,defensive,[],1641731,,,1610612764,101,81,2023-11-04T02:04:05Z,4340000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,436.0,1.0,1.0,0.0,,,,,,,,,,
438,PT00M01.90S,2023-11-04T01:49:13.4Z,3,REGULAR,foul,personal,[],1629639,,,1610612764,101,81,2023-11-04T02:00:12Z,4350000,False,,,0,,T. Herro personal FOUL (1 PF),"[1629639, 1641731]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1151.0,1.0,0.0,Coulibaly,1641731.0,,
440,PT00M01.90S,2023-11-04T01:49:29.9Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612764,101,81,2023-11-04T01:50:10Z,4370000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,1627519.0,,,,,,
441,PT00M00.00S,2023-11-04T01:49:40.5Z,3,REGULAR,period,end,[],0,,,1610612764,101,81,2023-11-04T01:49:40Z,4380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT12M00.00S,2023-11-04T01:51:32.8Z,4,REGULAR,substitution,out,['startperiod'],1629673,,,1610612764,101,81,2023-11-04T01:52:10Z,4390000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT12M00.00S,2023-11-04T01:51:32.8Z,4,REGULAR,substitution,in,['startperiod'],1628398,,,1610612764,101,81,2023-11-04T01:52:10Z,4400000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT12M00.00S,2023-11-04T01:52:25.7Z,4,REGULAR,period,start,[],0,,,1610612748,101,81,2023-11-04T01:52:25Z,4410000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT11M40.00S,2023-11-04T01:52:45.3Z,4,REGULAR,3pt,Jump Shot,[],1629130,11.514454664914586,96.81372549019608,1610612748,101,81,2023-11-04T01:52:54Z,4420000,False,-234.0,56.0,1,left,MISS D. Robinson 24' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,24.06,Missed,,,,,,,,,,,,,,,,,,
446,PT11M35.00S,2023-11-04T01:52:50.3Z,4,REGULAR,rebound,offensive,[],1631170,,,1610612748,101,81,2023-11-04T01:52:54Z,4430000,False,,,0,,J. Jaquez Jr. REBOUND (Off:3 Def:2),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Left Corner 3,24+ Left,,,,,,,445.0,5.0,2.0,3.0,,,,,,,,,,
447,PT11M34.00S,2023-11-04T01:52:51.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628418,6.258212877792378,50.0,1610612748,103,81,2023-11-04T01:52:59Z,4440000,False,0.0,6.0,1,left,T. Bryant driving DUNK (7 PTS) (J. Jaquez Jr. 3 AST),"[1628418, 1631170]",1610612748.0,MIA,driving,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,0.63,Made,7.0,,,,,,,,J. Jaquez Jr.,1631170.0,3.0,,,,,,,
450,PT11M17.00S,2023-11-04T01:53:22.5Z,4,REGULAR,3pt,Jump Shot,[],203488,69.85873850197109,71.81372549019608,1610612764,103,81,2023-11-04T01:53:35Z,4470000,False,109.0,231.0,1,right,MISS M. Muscala 25' 3PT,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Right Center,25.53,Missed,,,,,,,,,,,,,,,,,,
451,PT11M13.00S,2023-11-04T01:53:26.5Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,103,81,2023-11-04T01:53:35Z,4480000,False,,,0,,T. Herro REBOUND (Off:0 Def:10),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,,,,450.0,10.0,10.0,0.0,,,,,,,,,,
452,PT11M08.00S,2023-11-04T01:53:31.2Z,4,REGULAR,3pt,Jump Shot,[],1626196,3.3672798948751645,97.05882352941177,1610612748,103,81,2023-11-04T01:53:40Z,4490000,False,-235.0,-21.0,1,left,MISS J. Richardson 3PT,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Left Corner 3,24+ Left,23.62,Missed,,,,,,,,,,,,,,,,,,
453,PT11M05.00S,2023-11-04T01:53:34.2Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,103,81,2023-11-04T01:53:40Z,4500000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:3),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,,,,,,,452.0,4.0,3.0,1.0,,,,,,,,,,
454,PT10M58.00S,2023-11-04T01:53:43.5Z,4,REGULAR,turnover,backcourt,[],1628398,,,1610612764,103,81,2023-11-04T01:53:51Z,4510000,False,,,0,,K. Kuzma backcourt TURNOVER (5 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,5.0,,,,,,,,,,2534.0,,,,,,
455,PT10M37.00S,2023-11-04T01:54:16.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629639,32.670827858081466,49.754901960784316,1610612748,103,81,2023-11-04T01:54:22Z,4520000,False,1.0,255.0,1,left,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,25.46,Missed,,,,,,,,,,,,,,,,,,
456,PT10M33.00S,2023-11-04T01:54:20.5Z,4,REGULAR,rebound,defensive,[],1629013,,,1610612764,103,81,2023-11-04T01:54:22Z,4530000,False,,,0,,L. Shamet REBOUND (Off:0 Def:1),[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Center,,,,,,,455.0,1.0,1.0,0.0,,,,,,,,,,
457,PT10M29.00S,2023-11-04T01:54:24.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628398,92.9862023653088,44.85294117647059,1610612764,103,83,2023-11-04T01:54:32Z,4540000,False,-26.0,13.0,1,right,K. Kuzma running reverse Layup (20 PTS) (L. Shamet 2 AST),"[1628398, 1629013]",1610612764.0,WAS,running reverse,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.9,Made,20.0,,,,,,,,L. Shamet,1629013.0,2.0,,,,,,,
459,PT10M14.00S,2023-11-04T01:54:38.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,5.995400788436268,46.07843137254902,1610612748,105,83,2023-11-04T01:54:48Z,4560000,False,20.0,4.0,1,left,D. Robinson driving reverse Layup (18 PTS) (J. Richardson 3 AST),"[1629130, 1626196]",1610612748.0,MIA,driving reverse,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,2.0,Made,18.0,,,,,,,,J. Richardson,1626196.0,3.0,,,,,,,
461,PT09M53.00S,2023-11-04T01:54:59.6Z,4,REGULAR,3pt,Jump Shot,[],203488,94.95729303547962,3.9215686274509802,1610612764,105,83,2023-11-04T01:55:04Z,4580000,False,-230.0,-5.0,1,right,MISS M. Muscala 3PT,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
462,PT09M50.00S,2023-11-04T01:55:02.6Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612748,105,83,2023-11-04T01:55:04Z,4590000,False,,,0,,J. Richardson REBOUND (Off:0 Def:2),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Left Corner 3,24+ Left,,,,,,,461.0,2.0,2.0,0.0,,,,,,,,,,
463,PT09M43.00S,2023-11-04T01:55:10.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628418,8.886333771353483,45.34313725490196,1610612748,107,83,2023-11-04T01:55:16Z,4600000,False,23.0,31.0,1,left,T. Bryant turnaround bank Hook (9 PTS) (J. Richardson 4 AST),"[1628418, 1626196]",1610612748.0,MIA,turnaround bank,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,3.88,Made,9.0,,,,,,,,J. Richardson,1626196.0,4.0,,,,,,,
465,PT09M26.00S,2023-11-04T01:55:26.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203488,84.31340341655716,48.77450980392157,1610612764,107,85,2023-11-04T01:55:33Z,4620000,False,-6.0,95.0,1,right,M. Muscala 9' floating Jump Shot (5 PTS) (D. Wright 2 AST),"[203488, 1626153]",1610612764.0,WAS,floating,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),8-16 Center,9.52,Made,5.0,,,,,,,,D. Wright,1626153.0,2.0,,,,,,,
467,PT08M58.00S,2023-11-04T01:55:54.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628418,7.835085413929041,46.568627450980394,1610612748,109,85,2023-11-04T01:55:58Z,4640000,False,17.0,21.0,1,left,T. Bryant Hook (11 PTS) (D. Robinson 6 AST),"[1628418, 1629130]",1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,2.72,Made,11.0,,,,,,,,D. Robinson,1629130.0,6.0,,,,,,,
469,PT08M48.00S,2023-11-04T01:56:08.5Z,4,REGULAR,foul,personal,['2freethrow'],1628418,,,1610612764,109,85,2023-11-04T01:56:15Z,4660000,False,,,0,,T. Bryant shooting personal FOUL (1 PF) (Kuzma 2 FT),"[1628418, 1628398]",1610612748.0,MIA,shooting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2534.0,1.0,0.0,Kuzma,1628398.0,,
471,PT08M48.00S,2023-11-04T01:56:40.6Z,4,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,109,86,2023-11-04T01:56:40Z,4680000,False,,,0,,K. Kuzma Free Throw 1 of 2 (21 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
472,PT08M48.00S,2023-11-04T01:56:42.3Z,4,REGULAR,substitution,out,[],203488,,,1610612764,109,86,2023-11-04T01:56:48Z,4690000,False,,,0,,SUB out: M. Muscala,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT08M48.00S,2023-11-04T01:56:42.3Z,4,REGULAR,substitution,in,[],1629655,,,1610612764,109,86,2023-11-04T01:56:48Z,4700000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT08M48.00S,2023-11-04T01:57:08.3Z,4,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,109,87,2023-11-04T01:57:08Z,4710000,False,,,0,,K. Kuzma Free Throw 2 of 2 (22 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
475,PT08M38.00S,2023-11-04T01:57:22.7Z,4,REGULAR,foul,offensive,[],1628418,,,1610612748,109,87,2023-11-04T01:57:31Z,4720000,False,,,0,,T. Bryant offensive FOUL (2 PF),"[1628418, 1626153]",1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1627519.0,2.0,0.0,Wright,1626153.0,,
477,PT08M38.00S,2023-11-04T01:57:22.7Z,4,REGULAR,turnover,offensive foul,[],1628418,,,1610612748,109,87,2023-11-04T01:57:22Z,4740000,False,,,0,,T. Bryant offensive foul TURNOVER (1 TO),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Mid-Range,16-24 Left Center,,,,1.0,,,,,,,,,,1627519.0,,,,,,
478,PT08M31.00S,2023-11-04T01:57:49.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,73.66951379763469,17.892156862745097,1610612764,109,87,2023-11-04T01:57:54Z,4750000,False,-161.0,195.0,1,right,MISS K. Kuzma 25' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,25.26,Missed,,,,,,,,,,,,,,,,,,
479,PT08M28.00S,2023-11-04T01:57:52.4Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612748,109,87,2023-11-04T01:57:54Z,4760000,False,,,0,,T. Bryant REBOUND (Off:2 Def:2),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,,,,,,,478.0,4.0,2.0,2.0,,,,,,,,,,
480,PT08M21.00S,2023-11-04T01:57:58.8Z,4,REGULAR,3pt,Jump Shot,[],1629639,32.53942181340342,49.26470588235294,1610612748,109,87,2023-11-04T01:58:03Z,4770000,False,4.0,253.0,1,left,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,25.34,Missed,,,,,,,,,,,,,,,,,,
481,PT08M18.00S,2023-11-04T01:58:01.8Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612764,109,87,2023-11-04T01:58:03Z,4780000,False,,,0,,D. Gafford REBOUND (Off:1 Def:4),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Center,,,,,,,480.0,5.0,4.0,1.0,,,,,,,,,,
482,PT08M08.00S,2023-11-04T01:58:12.4Z,4,REGULAR,3pt,Jump Shot,[],1641731,81.2910643889619,94.11764705882352,1610612764,109,90,2023-11-04T01:58:16Z,4790000,False,221.0,123.0,1,right,B. Coulibaly 25' 3PT  (7 PTS) (K. Kuzma 3 AST),"[1641731, 1628398]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,25.28,Made,7.0,,,,,,,,K. Kuzma,1628398.0,3.0,,,,,,,
484,PT07M41.00S,2023-11-04T01:58:39.9Z,4,REGULAR,2pt,Jump Shot,[],1629639,6.521024967148489,88.97058823529412,1610612748,109,90,2023-11-04T01:58:45Z,4810000,False,-195.0,9.0,1,left,MISS T. Herro 19' step back Shot - blocked,"[1629639, 1629655]",1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,Mid-Range,16-24 Left,19.51,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0
485,PT07M41.00S,2023-11-04T01:58:39.9Z,4,REGULAR,block,,[],1629655,,,1610612748,109,90,2023-11-04T01:58:42Z,4820000,False,,,0,,D. Gafford BLOCK (2 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
486,PT07M38.00S,2023-11-04T01:58:42.9Z,4,REGULAR,rebound,defensive,[],1626153,,,1610612764,109,90,2023-11-04T01:58:45Z,4830000,False,,,0,,D. Wright REBOUND (Off:0 Def:2),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Mid-Range,16-24 Left,,,,,,,484.0,2.0,2.0,0.0,,,,,,,,,,
487,PT07M27.00S,2023-11-04T01:58:53.5Z,4,REGULAR,2pt,Jump Shot,[],1628398,92.32917214191852,26.96078431372549,1610612764,109,90,2023-11-04T01:58:59Z,4840000,False,-115.0,20.0,1,right,MISS K. Kuzma 11' turnaround fadeaway Shot,[1628398],1610612764.0,WAS,turnaround fadeaway,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,11.69,Missed,,,,,,,,,,,,,,,,,,
488,PT07M23.00S,2023-11-04T01:58:57.5Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612748,109,90,2023-11-04T01:58:59Z,4850000,False,,,0,,J. Richardson REBOUND (Off:0 Def:3),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Left,,,,,,,487.0,3.0,3.0,0.0,,,,,,,,,,
489,PT07M20.00S,2023-11-04T01:59:03.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626196,6.389618922470433,53.67647058823529,1610612748,111,90,2023-11-04T01:59:10Z,4860000,False,-18.0,8.0,1,left,J. Richardson driving Layup (6 PTS),[1626196],1610612748.0,MIA,driving,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,1.99,Made,6.0,,,,,,,,,,,,,,,,,
490,PT07M20.00S,2023-11-04T01:59:05.2Z,4,REGULAR,foul,personal,['1freethrow'],1629655,,,1610612748,111,90,2023-11-04T01:59:14Z,4870000,False,,,0,,D. Gafford shooting personal FOUL (5 PF) (Richardson 1 FT),"[1629655, 1626196]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2534.0,5.0,0.0,Richardson,1626196.0,,
492,PT07M20.00S,2023-11-04T01:59:15.3Z,4,REGULAR,substitution,out,[],1628398,,,1610612748,111,90,2023-11-04T02:00:09Z,4890000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT07M20.00S,2023-11-04T01:59:15.3Z,4,REGULAR,substitution,in,[],1631157,,,1610612748,111,90,2023-11-04T02:00:09Z,4900000,False,,,0,,SUB in: R. Rollins,[1631157],1610612764.0,WAS,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT07M20.00S,2023-11-04T01:59:46.0Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1626196,,,1610612748,112,90,2023-11-04T01:59:46Z,4910000,False,,,0,,J. Richardson Free Throw 1 of 1 (7 PTS),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
495,PT07M03.00S,2023-11-04T02:00:05.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626153,84.70762155059133,48.03921568627451,1610612764,112,90,2023-11-04T02:07:02Z,4920000,False,-10.0,91.0,1,right,MISS D. Wright 9' driving floating Shot,[1626153],1610612764.0,WAS,driving floating,,,Wright,D. Wright,,,,,In The Paint (Non-RA),8-16 Center,9.17,Missed,,,,,,,,,,,,,,,,,,
496,PT07M03.00S,2023-11-04T02:00:05.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,112,90,2023-11-04T02:07:02Z,4930000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,495.0,,,,,,,,,,,,,
497,PT07M03.00S,2023-11-04T02:00:12.3Z,4,REGULAR,foul,personal,[],1626196,,,1610612764,112,90,2023-11-04T02:00:18Z,4940000,False,,,0,,J. Richardson loose ball personal FOUL (1 PF),"[1626196, 1629655]",1610612748.0,MIA,loose ball,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2534.0,1.0,1.0,Gafford,1629655.0,,
499,PT06M48.00S,2023-11-04T02:00:43.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626153,90.75229960578186,61.51960784313726,1610612764,112,90,2023-11-04T02:00:51Z,4960000,False,58.0,34.0,1,right,MISS D. Wright 6' driving Layup,[1626153],1610612764.0,WAS,driving,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,6.71,Missed,,,,,,,,,,,,,,,,,,
500,PT06M47.00S,2023-11-04T02:00:44.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,112,90,2023-11-04T02:00:51Z,4970000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,499.0,,,,,,,,,,,,,
502,PT06M38.00S,2023-11-04T02:01:02.7Z,4,REGULAR,3pt,Jump Shot,[],1626196,26.757555847568987,15.196078431372548,1610612748,115,90,2023-11-04T02:01:07Z,4990000,False,174.0,199.0,1,left,J. Richardson 26' 3PT  (10 PTS) (T. Herro 9 AST),"[1626196, 1629639]",1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Right Center,26.43,Made,10.0,,,,,,,,T. Herro,1629639.0,9.0,,,,,,,
504,PT06M36.00S,2023-11-04T02:01:16.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,115,90,2023-11-04T02:01:16Z,5010000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT06M36.00S,2023-11-04T02:01:59.5Z,4,REGULAR,substitution,out,[],1629013,,,1610612764,115,90,2023-11-04T02:03:46Z,5020000,False,,,0,,SUB out: L. Shamet,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT06M36.00S,2023-11-04T02:01:59.5Z,4,REGULAR,substitution,out,[],1629655,,,1610612764,115,90,2023-11-04T02:03:46Z,5030000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT06M36.00S,2023-11-04T02:01:59.5Z,4,REGULAR,substitution,out,[],1626153,,,1610612764,115,90,2023-11-04T02:03:46Z,5040000,False,,,0,,SUB out: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT06M36.00S,2023-11-04T02:01:59.5Z,4,REGULAR,substitution,in,[],1631098,,,1610612764,115,90,2023-11-04T02:03:46Z,5050000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT06M36.00S,2023-11-04T02:01:59.5Z,4,REGULAR,substitution,in,[],1630264,,,1610612764,115,90,2023-11-04T02:03:46Z,5060000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT06M36.00S,2023-11-04T02:01:59.5Z,4,REGULAR,substitution,in,[],1630647,,,1610612764,115,90,2023-11-04T02:03:46Z,5070000,False,,,0,,SUB in: E. Omoruyi,[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT06M22.00S,2023-11-04T02:04:15.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,93.11760840998686,47.549019607843135,1610612764,115,92,2023-11-04T02:04:20Z,5080000,False,-12.0,12.0,1,right,B. Coulibaly driving Layup (9 PTS),[1641731],1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,1.73,Made,9.0,,,,,,,,,,,,,,,,,
512,PT06M15.00S,2023-11-04T02:04:25.9Z,4,REGULAR,foul,offensive,[],1628418,,,1610612748,115,92,2023-11-04T02:04:45Z,5090000,False,,,0,,T. Bryant offensive FOUL (3 PF),"[1628418, 1631157]",1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,2534.0,3.0,0.0,Rollins,1631157.0,,
514,PT06M15.00S,2023-11-04T02:04:25.9Z,4,REGULAR,turnover,offensive foul,[],1628418,,,1610612748,115,92,2023-11-04T02:04:25Z,5110000,False,,,0,,T. Bryant offensive foul TURNOVER (2 TO),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Mid-Range,16-24 Center,,,,2.0,,,,,,,,,,2534.0,,,,,,
515,PT06M08.00S,2023-11-04T02:05:08.6Z,4,REGULAR,foul,personal,['2freethrow'],1628418,,,1610612764,115,92,2023-11-04T02:05:18Z,5120000,False,,,0,,T. Bryant shooting personal FOUL (4 PF) (Rollins 2 FT),"[1628418, 1631157]",1610612748.0,MIA,shooting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2534.0,4.0,0.0,Rollins,1631157.0,,
517,PT06M08.00S,2023-11-04T02:05:29.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1631157,,,1610612764,115,92,2023-11-04T02:05:29Z,5140000,False,,,0,,MISS R. Rollins Free Throw 1 of 2,[1631157],1610612764.0,WAS,,,,Rollins,R. Rollins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
518,PT06M08.00S,2023-11-04T02:05:29.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,115,92,2023-11-04T02:05:29Z,5150000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,517.0,,,,,,,,,,,,,
519,PT06M08.00S,2023-11-04T02:05:47.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1631157,,,1610612764,115,93,2023-11-04T02:05:47Z,5160000,False,,,0,,R. Rollins Free Throw 2 of 2 (1 PTS),[1631157],1610612764.0,WAS,,,,Rollins,R. Rollins,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
520,PT05M53.00S,2023-11-04T02:06:03.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628418,7.178055190538765,57.84313725490197,1610612748,115,93,2023-11-04T02:06:09Z,5170000,False,-39.0,15.0,1,left,MISS T. Bryant cutting Layup - blocked,"[1628418, 1630264]",1610612748.0,MIA,cutting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,,,,,,,,,,,,,Gill,1630264.0
521,PT05M53.00S,2023-11-04T02:06:03.6Z,4,REGULAR,block,,[],1630264,,,1610612748,115,93,2023-11-04T02:06:06Z,5180000,False,,,0,,A. Gill BLOCK (1 BLK),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
522,PT05M50.00S,2023-11-04T02:06:06.6Z,4,REGULAR,rebound,defensive,[],1631157,,,1610612764,115,93,2023-11-04T02:06:09Z,5190000,False,,,0,,R. Rollins REBOUND (Off:0 Def:1),[1631157],1610612764.0,WAS,,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,520.0,1.0,1.0,0.0,,,,,,,,,,
523,PT05M48.00S,2023-11-04T02:06:09.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631098,81.8166885676741,5.637254901960785,1610612764,115,96,2023-11-04T02:06:21Z,5200000,False,-222.0,118.0,1,right,J. Davis 25' 3PT  (9 PTS) (R. Rollins 1 AST),"[1631098, 1631157]",1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Left Center,25.14,Made,9.0,,,,,,,,R. Rollins,1631157.0,1.0,,,,,,,
