actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
406,PT00M00.00S,2024-03-23T01:39:50.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,66,76,2024-03-23T01:40:50Z,4040000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,405.0,,,,,,,,,,,,,,,,,
407,PT00M00.00S,2024-03-23T01:39:55.8Z,3,REGULAR,period,end,[],0,,,1610612748,66,76,2024-03-23T01:39:55Z,4050000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT12M00.00S,2024-03-23T01:41:00.5Z,4,REGULAR,substitution,out,['startperiod'],1629312,,,1610612748,66,76,2024-03-23T01:42:46Z,4060000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT12M00.00S,2024-03-23T01:41:00.5Z,4,REGULAR,substitution,in,['startperiod'],1631306,,,1610612748,66,76,2024-03-23T01:42:46Z,4070000,False,,,0,,SUB in: C. Swider,[1631306],1610612748.0,MIA,,,,Swider,C. Swider,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT12M00.00S,2024-03-23T01:42:47.9Z,4,REGULAR,period,start,[],0,,,1610612740,66,76,2024-03-23T01:42:47Z,4080000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT11M41.00S,2024-03-23T01:43:06.5Z,4,REGULAR,3pt,Jump Shot,[],203468,66.17936925098554,44.11764705882353,1610612740,66,76,2024-03-23T01:43:13Z,4090000,False,-29.0,265.0,1,right,MISS C. McCollum 26' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,26.7,Missed,,,,,,,,,,,,,,,,,,
412,PT11M38.00S,2024-03-23T01:43:09.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,66,76,2024-03-23T01:43:13Z,4100000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Center,,,411.0,,,,,,,,,,,,,,,,,
414,PT11M26.00S,2024-03-23T01:43:36.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],202685,83.13074901445466,75.24509803921569,1610612740,66,78,2024-03-23T01:43:44Z,4120000,False,126.0,106.0,1,right,J. Valanciunas 16' turnaround Jump Shot (6 PTS) (C. McCollum 5 AST),"[202685, 203468]",1610612740.0,NOP,turnaround,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Right Center,16.49,Made,,,,,,,6.0,C. McCollum,203468.0,5.0,,,,,,,,
416,PT11M07.00S,2024-03-23T01:43:56.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,9.937582128777924,44.85294117647059,1610612748,66,78,2024-03-23T01:44:05Z,4140000,False,26.0,41.0,1,left,MISS J. Jaquez Jr. driving Layup,[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.83,Missed,,,,,,,,,,,,,,,,,,
417,PT11M07.00S,2024-03-23T01:43:56.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,66,78,2024-03-23T01:44:05Z,4150000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,416.0,,,,,,,,,,,,,,,,,
419,PT11M07.00S,2024-03-23T01:44:03.1Z,4,REGULAR,substitution,out,[],1628418,,,1610612740,66,78,2024-03-23T01:44:06Z,4170000,False,,,0,,SUB out: T. Bryant,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT11M07.00S,2024-03-23T01:44:03.1Z,4,REGULAR,substitution,in,[],1628389,,,1610612740,66,78,2024-03-23T01:44:06Z,4180000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT10M58.00S,2024-03-23T01:44:25.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,84.05059132720105,49.26470588235294,1610612740,66,80,2024-03-23T01:44:32Z,4190000,False,-4.0,97.0,1,right,C. McCollum 9' driving floating Jump Shot (22 PTS) (J. Alvarado 3 AST),"[203468, 1630631]",1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,9.75,Made,,,,,,,22.0,J. Alvarado,1630631.0,3.0,,,,,,,,
423,PT10M39.00S,2024-03-23T01:44:42.9Z,4,REGULAR,3pt,Jump Shot,[],1631170,10.463206307490145,2.941176470588235,1610612748,66,80,2024-03-23T01:44:48Z,4210000,False,235.0,46.0,1,left,MISS J. Jaquez Jr. 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Right Corner 3,24+ Right,23.97,Missed,,,,,,,,,,,,,,,,,,
424,PT10M36.00S,2024-03-23T01:44:45.9Z,4,REGULAR,rebound,defensive,[],1630631,,,1610612740,66,80,2024-03-23T01:44:48Z,4220000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:5),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Right Corner 3,24+ Right,,,423.0,5.0,5.0,0.0,,,,,,,,,,,,,,
425,PT10M34.00S,2024-03-23T01:44:48.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630230,92.06636005256242,49.01960784313725,1610612740,66,82,2024-03-23T01:44:58Z,4230000,False,-5.0,22.0,1,right,N. Marshall running DUNK (11 PTS) (J. Alvarado 4 AST),"[1630230, 1630631]",1610612740.0,NOP,running,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,2.26,Made,,,,,,,11.0,J. Alvarado,1630631.0,4.0,,,,,,,,
426,PT10M34.00S,2024-03-23T01:45:01.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,66,82,2024-03-23T01:45:01Z,4240000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT10M34.00S,2024-03-23T01:46:47.1Z,4,REGULAR,substitution,out,[],1631170,,,1610612748,66,82,2024-03-23T01:47:25Z,4250000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT10M34.00S,2024-03-23T01:46:47.1Z,4,REGULAR,substitution,in,[],202710,,,1610612748,66,82,2024-03-23T01:47:25Z,4260000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT10M14.00S,2024-03-23T01:48:04.4Z,4,REGULAR,foul,personal,[],1630631,,,1610612748,66,82,2024-03-23T01:48:37Z,4270000,False,,,0,,J. Alvarado personal FOUL (2 PF),"[1630631, 1628997]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,16-24 Left,,,,,,,1627962.0,,,,,,,,2.0,0.0,Martin,1628997.0,,
434,PT09M55.00S,2024-03-23T01:48:36.5Z,4,REGULAR,2pt,Jump Shot,[],202710,8.278580814717477,91.68964460784314,1610612748,66,82,2024-03-23T01:50:22Z,4290000,False,-208.0,25.0,1,left,MISS J. Butler 20' Jump Shot,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,16-24 Left,20.99,Missed,,,,,,,,,,,,,,,,,,
435,PT09M53.00S,2024-03-23T01:48:38.5Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,66,82,2024-03-23T01:48:41Z,4300000,False,,,0,,H. Jones REBOUND (Off:0 Def:3),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,,,434.0,3.0,3.0,0.0,,,,,,,,,,,,,,
436,PT09M42.00S,2024-03-23T01:48:51.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630631,86.67871222076215,58.08823529411765,1610612740,66,84,2024-03-23T01:48:57Z,4310000,False,40.0,73.0,1,right,J. Alvarado 8' driving floating Jump Shot (11 PTS),[1630631],1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,8.32,Made,,,,,,,11.0,,,,,,,,,,,
437,PT09M31.00S,2024-03-23T01:49:03.8Z,4,REGULAR,foul,personal,['2freethrow'],202685,,,1610612748,66,84,2024-03-23T01:49:13Z,4320000,False,,,0,,J. Valanciunas shooting personal FOUL (3 PF) (Wright 2 FT),"[202685, 1626153]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Right,,,,,,,1162.0,,,,,,,,3.0,0.0,Wright,1626153.0,,
439,PT09M31.00S,2024-03-23T01:49:35.0Z,4,REGULAR,freethrow,1 of 2,[],1626153,,,1610612748,67,84,2024-03-23T01:49:59Z,4340000,False,,,0,,D. Wright Free Throw 1 of 2 (3 PTS),[1626153],1610612748.0,MIA,,,,Wright,D. Wright,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
440,PT09M31.00S,2024-03-23T01:49:35.7Z,4,REGULAR,substitution,out,[],1628997,,,1610612748,67,84,2024-03-23T01:49:40Z,4350000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT09M31.00S,2024-03-23T01:49:35.7Z,4,REGULAR,substitution,in,[],1629312,,,1610612748,67,84,2024-03-23T01:49:40Z,4360000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT09M31.00S,2024-03-23T01:49:35.0Z,4,REGULAR,freethrow,2 of 2,[],1626153,,,1610612748,67,84,2024-03-23T01:49:59Z,4370000,False,,,0,,MISS D. Wright Free Throw 2 of 2,[1626153],1610612748.0,MIA,,,,Wright,D. Wright,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
443,PT09M28.00S,2024-03-23T01:49:38.0Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,67,84,2024-03-23T01:49:59Z,4380000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:8),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,442.0,8.0,8.0,0.0,,,,,,,,,,,,,,
444,PT09M10.00S,2024-03-23T01:50:15.0Z,4,REGULAR,3pt,Jump Shot,[],1630631,76.42904073587385,10.294117647058822,1610612740,67,84,2024-03-23T01:50:25Z,4390000,False,-199.0,169.0,1,right,MISS J. Alvarado 26' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,26.08,Missed,,,,,,,,,,,,,,,,,,
445,PT09M06.00S,2024-03-23T01:50:19.0Z,4,REGULAR,rebound,defensive,[],202710,,,1610612748,67,84,2024-03-23T01:50:25Z,4400000,False,,,0,,J. Butler REBOUND (Off:0 Def:3),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,444.0,3.0,3.0,0.0,,,,,,,,,,,,,,
446,PT08M54.00S,2024-03-23T01:50:30.0Z,4,REGULAR,3pt,Jump Shot,[],1626153,12.697109067017081,3.9215686274509802,1610612748,67,84,2024-03-23T01:50:36Z,4410000,False,230.0,67.0,1,left,MISS D. Wright 3PT,[1626153],1610612748.0,MIA,,,,Wright,D. Wright,,,,,Right Corner 3,24+ Right,23.99,Missed,,,,,,,,,,,,,,,,,,
447,PT08M50.00S,2024-03-23T01:50:34.0Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,67,84,2024-03-23T01:50:36Z,4420000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:9),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Right Corner 3,24+ Right,,,446.0,9.0,9.0,0.0,,,,,,,,,,,,,,
448,PT08M38.00S,2024-03-23T01:50:46.1Z,4,REGULAR,3pt,Jump Shot,[],203468,73.80091984231275,15.686274509803921,1610612740,67,87,2024-03-23T01:50:52Z,4430000,False,-172.0,194.0,1,right,C. McCollum 25' 3PT step back (25 PTS),[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,25.89,Made,,,,,,,25.0,,,,,,,,,,,
449,PT08M20.00S,2024-03-23T01:51:04.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,9.674770039421814,55.14705882352941,1610612748,69,87,2024-03-23T01:51:17Z,4440000,False,-26.0,38.0,1,left,B. Adebayo driving reverse Layup (8 PTS),[1628389],1610612748.0,MIA,driving reverse,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,4.62,Made,,,,,,,8.0,,,,,,,,,,,
450,PT08M01.00S,2024-03-23T01:51:23.1Z,4,REGULAR,3pt,Jump Shot,[],203468,77.34888304862024,10.294117647058822,1610612740,69,87,2024-03-23T01:51:28Z,4450000,False,-199.0,160.0,1,right,MISS C. McCollum 25' step back 3PT,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,25.52,Missed,,,,,,,,,,,,,,,,,,
451,PT07M58.00S,2024-03-23T01:51:26.1Z,4,REGULAR,rebound,defensive,[],1631306,,,1610612748,69,87,2024-03-23T01:51:28Z,4460000,False,,,0,,C. Swider REBOUND (Off:0 Def:1),[1631306],1610612748.0,MIA,,,,Swider,C. Swider,,,,,Above the Break 3,24+ Left Center,,,450.0,1.0,1.0,0.0,,,,,,,,,,,,,,
452,PT07M54.00S,2024-03-23T01:51:30.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629312,26.49474375821288,12.009803921568627,1610612748,69,87,2024-03-23T01:51:40Z,4470000,False,190.0,197.0,1,left,MISS H. Highsmith 27' running pullup 3PT,[1629312],1610612748.0,MIA,running pullup,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,27.34,Missed,,,,,,,,,,,,,,,,,,
453,PT07M48.00S,2024-03-23T01:51:36.2Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612740,69,87,2024-03-23T01:51:40Z,4480000,False,,,0,,N. Marshall REBOUND (Off:0 Def:6),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,452.0,6.0,6.0,0.0,,,,,,,,,,,,,,
454,PT07M35.00S,2024-03-23T01:51:49.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202685,90.75229960578186,43.872549019607845,1610612740,69,89,2024-03-23T01:51:56Z,4490000,False,-31.0,34.0,1,right,J. Valanciunas Layup (8 PTS) (H. Jones 2 AST),"[202685, 1630529]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,4.6,Made,,,,,,,8.0,H. Jones,1630529.0,2.0,,,,,,,,
456,PT07M35.00S,2024-03-23T01:51:54.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,69,89,2024-03-23T01:51:54Z,4510000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT07M35.00S,2024-03-23T01:53:40.4Z,4,REGULAR,substitution,out,[],1626153,,,1610612748,69,89,2024-03-23T01:54:30Z,4520000,False,,,0,,SUB out: D. Wright,[1626153],1610612748.0,MIA,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT07M35.00S,2024-03-23T01:53:40.4Z,4,REGULAR,substitution,in,[],1626179,,,1610612748,69,89,2024-03-23T01:54:30Z,4530000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT07M16.00S,2024-03-23T01:55:00.9Z,4,REGULAR,3pt,Jump Shot,[],1628389,8.229303547963205,0.9803921568627451,1610612748,72,89,2024-03-23T01:55:07Z,4540000,False,245.0,25.0,1,left,B. Adebayo 24' 3PT  (11 PTS) (J. Butler 4 AST),"[1628389, 202710]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,24.64,Made,,,,,,,11.0,J. Butler,202710.0,4.0,,,,,,,,
461,PT06M51.00S,2024-03-23T01:55:25.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,84.57621550591328,46.568627450980394,1610612740,72,89,2024-03-23T01:55:35Z,4560000,False,-17.0,92.0,1,right,MISS C. McCollum 9' floating Shot,[203468],1610612740.0,NOP,floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,9.41,Missed,,,,,,,,,,,,,,,,,,
462,PT06M48.00S,2024-03-23T01:55:28.5Z,4,REGULAR,rebound,offensive,[],1630631,,,1610612740,72,89,2024-03-23T01:55:35Z,4570000,False,,,0,,J. Alvarado REBOUND (Off:1 Def:5),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,,,461.0,6.0,5.0,1.0,,,,,,,,,,,,,,
463,PT06M40.00S,2024-03-23T01:55:37.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630631,65.78515111695138,40.931372549019606,1610612740,72,92,2024-03-23T01:55:43Z,4580000,False,-45.0,269.0,1,right,J. Alvarado 27' 3PT step back (14 PTS),[1630631],1610612740.0,NOP,step back,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,27.29,Made,,,,,,,14.0,,,,,,,,,,,
464,PT06M31.00S,2024-03-23T01:55:51.4Z,4,REGULAR,foul,personal,[],1630230,,,1610612748,72,92,2024-03-23T01:55:59Z,4590000,False,,,0,,N. Marshall personal FOUL (1 PF),"[1630230, 202710]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,,,,,1162.0,,,,,,,,1.0,0.0,Butler,202710.0,,
466,PT06M22.00S,2024-03-23T01:56:15.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202710,10.5946123521682,45.83333333333333,1610612748,72,92,2024-03-23T01:56:21Z,4610000,False,21.0,47.0,1,left,MISS J. Butler alley-oop DUNK,[202710],1610612748.0,MIA,alley-oop,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,5.15,Missed,,,,,,,,,,,,,,,,,,
467,PT06M18.00S,2024-03-23T01:56:19.8Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612740,72,92,2024-03-23T01:56:21Z,4620000,False,,,0,,N. Marshall REBOUND (Off:0 Def:7),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,466.0,7.0,7.0,0.0,,,,,,,,,,,,,,
468,PT06M11.00S,2024-03-23T01:56:28.0Z,4,REGULAR,foul,personal,[],1626179,,,1610612740,72,92,2024-03-23T01:56:42Z,4630000,False,,,0,,T. Rozier personal FOUL (2 PF),"[1626179, 202685]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,,,,1627961.0,,,,,,,,2.0,0.0,Valanciunas,202685.0,,
470,PT05M58.00S,2024-03-23T01:56:57.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,87.59855453350855,53.431372549019606,1610612740,72,94,2024-03-23T01:57:05Z,4650000,False,17.0,64.0,1,right,C. McCollum 6' driving floating Jump Shot (27 PTS),[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,6.64,Made,,,,,,,27.0,,,,,,,,,,,
471,PT05M43.00S,2024-03-23T01:57:12.6Z,4,REGULAR,3pt,Jump Shot,[],1631306,33.98488830486202,50.245098039215684,1610612748,72,94,2024-03-23T01:57:18Z,4660000,False,-1.0,267.0,1,left,MISS C. Swider 26' 3PT,[1631306],1610612748.0,MIA,,,,Swider,C. Swider,,,,,Above the Break 3,24+ Center,26.7,Missed,,,,,,,,,,,,,,,,,,
472,PT05M40.00S,2024-03-23T01:57:15.6Z,4,REGULAR,rebound,offensive,[],202710,,,1610612748,72,94,2024-03-23T01:57:18Z,4670000,False,,,0,,J. Butler REBOUND (Off:1 Def:3),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Center,,,471.0,4.0,3.0,1.0,,,,,,,,,,,,,,
473,PT05M39.00S,2024-03-23T01:57:16.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626179,26.888961892247043,14.215686274509803,1610612748,75,94,2024-03-23T01:57:23Z,4680000,False,179.0,200.0,1,left,T. Rozier 26' 3PT  (13 PTS) (J. Butler 5 AST),"[1626179, 202710]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,26.86,Made,,,,,,,13.0,J. Butler,202710.0,5.0,,,,,,,,
475,PT05M15.00S,2024-03-23T01:57:40.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,87.20433639947439,50.245098039215684,1610612740,75,96,2024-03-23T01:57:51Z,4700000,False,1.0,68.0,1,right,N. Marshall 6' floating Jump Shot (13 PTS) (C. McCollum 6 AST),"[1630230, 203468]",1610612740.0,NOP,floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,6.78,Made,,,,,,,13.0,C. McCollum,203468.0,6.0,,,,,,,,
477,PT05M06.00S,2024-03-23T01:57:54.3Z,4,REGULAR,foul,personal,['2freethrow'],202685,,,1610612748,75,96,2024-03-23T01:58:00Z,4720000,False,,,0,,J. Valanciunas shooting personal FOUL (4 PF) (Adebayo 2 FT),"[202685, 1628389]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Center,,,,,,,1162.0,,,,,,,,4.0,0.0,Adebayo,1628389.0,,
479,PT05M06.00S,2024-03-23T01:58:26.2Z,4,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,76,96,2024-03-23T01:58:59Z,4740000,False,,,0,,B. Adebayo Free Throw 1 of 2 (12 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
480,PT05M06.00S,2024-03-23T01:58:27.0Z,4,REGULAR,substitution,out,[],1630230,,,1610612748,76,96,2024-03-23T01:58:32Z,4750000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT05M06.00S,2024-03-23T01:58:27.0Z,4,REGULAR,substitution,in,[],1630530,,,1610612748,76,96,2024-03-23T01:58:32Z,4760000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT05M06.00S,2024-03-23T01:58:26.2Z,4,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,76,96,2024-03-23T01:58:59Z,4770000,False,,,0,,MISS B. Adebayo Free Throw 2 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
483,PT05M03.00S,2024-03-23T01:58:29.2Z,4,REGULAR,rebound,defensive,[],1630530,,,1610612740,76,96,2024-03-23T01:58:59Z,4780000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:7),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,482.0,8.0,7.0,1.0,,,,,,,,,,,,,,
484,PT04M48.00S,2024-03-23T01:59:11.7Z,4,REGULAR,3pt,Jump Shot,[],203468,72.48685939553219,16.42156862745098,1610612740,76,99,2024-03-23T01:59:18Z,4790000,False,-168.0,206.0,1,right,C. McCollum 26' 3PT  (30 PTS) (T. Murphy III 3 AST),"[203468, 1630530]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,26.58,Made,,,,,,,30.0,T. Murphy III,1630530.0,3.0,,,,,,,,
486,PT04M30.00S,2024-03-23T01:59:29.6Z,4,REGULAR,3pt,Jump Shot,[],1626179,22.946780551905388,90.44117647058823,1610612748,76,99,2024-03-23T01:59:36Z,4810000,False,-202.0,163.0,1,left,MISS T. Rozier 25' pullup 3PT,[1626179],1610612748.0,MIA,pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,25.98,Missed,,,,,,,,,,,,,,,,,,
487,PT04M27.00S,2024-03-23T01:59:32.6Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,76,99,2024-03-23T02:10:30Z,4820000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:10),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,486.0,10.0,10.0,0.0,,,,,,,,,,,,,,
488,PT04M08.00S,2024-03-23T01:59:51.8Z,4,REGULAR,3pt,Jump Shot,[],1630529,68.41327201051249,32.1078431372549,1610612740,76,99,2024-03-23T02:08:36Z,4830000,False,-89.0,244.0,1,right,MISS H. Jones 26' pullup 3PT,[1630529],1610612740.0,NOP,pullup,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,26.03,Missed,,,,,,,,,,,,,,,,,,
489,PT04M05.00S,2024-03-23T01:59:54.8Z,4,REGULAR,rebound,defensive,[],1631306,,,1610612748,76,99,2024-03-23T01:59:57Z,4840000,False,,,0,,C. Swider REBOUND (Off:0 Def:2),[1631306],1610612748.0,MIA,,,,Swider,C. Swider,,,,,Above the Break 3,24+ Left Center,,,488.0,2.0,2.0,0.0,,,,,,,,,,,,,,
490,PT03M58.00S,2024-03-23T02:00:01.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,12.828515111695138,45.83333333333333,1610612748,76,99,2024-03-23T02:00:09Z,4850000,False,21.0,68.0,1,left,MISS T. Rozier 7' driving Layup,[1626179],1610612748.0,MIA,driving,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,7.12,Missed,,,,,,,,,,,,,,,,,,
491,PT03M57.00S,2024-03-23T02:00:02.7Z,4,REGULAR,rebound,offensive,[],1626179,,,1610612748,76,99,2024-03-23T02:11:19Z,4860000,False,,,0,,T. Rozier REBOUND (Off:1 Def:3),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,490.0,4.0,3.0,1.0,,,,,,,,,,,,,,
