actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
433,PT01M17.00S,2024-03-30T01:37:56.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629312,89.96386333771353,55.14705882352941,1610612748,104,58,2024-03-30T01:38:02Z,4270000,False,26.0,42.0,1,right,MISS H. Highsmith driving finger roll Layup - blocked,"[1629312, 1631303]",1610612748.0,MIA,driving finger roll,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,4.91,Missed,Minaya,1631303.0,,,,,,,,,,,,,,,,
434,PT01M17.00S,2024-03-30T01:37:56.5Z,3,REGULAR,block,,[],1631303,,,1610612748,104,58,2024-03-30T01:38:00Z,4280000,False,,,0,,J. Minaya BLOCK (1 BLK),[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
435,PT01M11.00S,2024-03-30T01:38:02.5Z,3,REGULAR,rebound,defensive,[],1630625,,,1610612757,104,58,2024-03-30T01:38:02Z,4290000,False,,,0,,D. Banton REBOUND (Off:2 Def:5),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,,,433.0,7.0,5.0,2.0,,,,,,,,,,,,
436,PT01M10.00S,2024-03-30T01:38:03.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641871,34.510512483574246,50.0,1610612757,104,58,2024-03-30T01:47:49Z,4300000,False,0.0,272.0,1,left,MISS D. Reath 27' pullup 3PT,[1641871],1610612757.0,POR,pullup,,,Reath,D. Reath,,,,,Above the Break 3,24+ Center,27.19,Missed,,,,,,,,,,,,,,,,,,
437,PT01M06.00S,2024-03-30T01:38:07.7Z,3,REGULAR,rebound,offensive,[],1631303,,,1610612757,104,58,2024-03-30T01:38:10Z,4310000,False,,,0,,J. Minaya REBOUND (Off:1 Def:1),[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Above the Break 3,24+ Center,,,,,436.0,2.0,1.0,1.0,,,,,,,,,,,,
438,PT01M06.00S,2024-03-30T01:38:07.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1631303,5.590000152587891,50.0,1610612757,104,60,2024-03-30T01:48:03Z,4320000,False,0.0,0.0,1,left,J. Minaya tip Layup (2 PTS),[1631303],1610612757.0,POR,tip,,,Minaya,J. Minaya,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,2.0,,,,,,,,
439,PT00M59.00S,2024-03-30T01:38:16.0Z,3,REGULAR,turnover,out-of-bounds,[],1628389,,,1610612748,104,60,2024-03-30T01:38:24Z,4330000,False,,,0,,B. Adebayo bad pass out-of-bounds TURNOVER (4 TO),[1628389],1610612748.0,MIA,bad pass,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,4.0,,,,,,,1629178.0,,,,
440,PT00M59.00S,2024-03-30T01:38:21.4Z,3,REGULAR,substitution,out,[],1628389,,,1610612757,104,60,2024-03-30T01:38:25Z,4340000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT00M59.00S,2024-03-30T01:38:21.4Z,3,REGULAR,substitution,in,[],1628418,,,1610612757,104,60,2024-03-30T01:38:25Z,4350000,False,,,0,,SUB in: T. Bryant,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT00M37.70S,2024-03-30T01:38:53.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631200,9.674770039421814,2.450980392156863,1610612757,104,63,2024-03-30T01:38:58Z,4360000,False,238.0,38.0,1,left,K. Murray 24' 3PT  (11 PTS) (D. Banton 1 AST),"[1631200, 1630625]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,24.08,Made,,,,,,,,,,11.0,D. Banton,1630625.0,1.0,,,,,
444,PT00M28.40S,2024-03-30T01:39:12.1Z,3,REGULAR,3pt,Jump Shot,[],1629312,90.22667542706965,94.85294117647058,1610612748,107,63,2024-03-30T01:39:16Z,4380000,False,224.0,39.0,1,right,H. Highsmith 3PT  (15 PTS) (J. Jaquez Jr. 5 AST),"[1629312, 1631170]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Right Corner 3,24+ Right,22.77,Made,,,,,,,,,,15.0,J. Jaquez Jr.,1631170.0,5.0,,,,,
446,PT00M04.20S,2024-03-30T01:39:46.5Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612757,107,63,2024-03-30T01:39:51Z,4400000,False,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1629178.0,,,,
447,PT00M00.20S,2024-03-30T01:40:06.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1626153,78.40013140604468,28.676470588235293,1610612748,107,63,2024-03-30T01:49:57Z,4410000,False,-107.0,151.0,1,right,MISS D. Wright 18' driving floating Shot,[1626153],1610612748.0,MIA,driving floating,,,Wright,D. Wright,,,,,Mid-Range,16-24 Left Center,18.44,Missed,,,,,,,,,,,,,,,,,,
448,PT00M00.10S,2024-03-30T01:40:07.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,107,63,2024-03-30T01:40:45Z,4420000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,447.0,,,,,,,,,,,,,,,
449,PT00M00.00S,2024-03-30T01:40:16.0Z,3,REGULAR,period,end,[],0,,,1610612748,107,63,2024-03-30T01:40:16Z,4430000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT12M00.00S,2024-03-30T01:42:12.4Z,4,REGULAR,substitution,out,['startperiod'],201988,,,1610612748,107,63,2024-03-30T01:42:37Z,4440000,False,,,0,,SUB out: P. Mills,[201988],1610612748.0,MIA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT12M00.00S,2024-03-30T01:42:12.4Z,4,REGULAR,substitution,out,['startperiod'],1631200,,,1610612748,107,63,2024-03-30T01:42:37Z,4450000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT12M00.00S,2024-03-30T01:42:12.4Z,4,REGULAR,substitution,in,['startperiod'],1631288,,,1610612748,107,63,2024-03-30T01:42:37Z,4460000,False,,,0,,SUB in: J. Cain,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2024-03-30T01:42:12.4Z,4,REGULAR,substitution,in,['startperiod'],1630703,,,1610612748,107,63,2024-03-30T01:42:37Z,4470000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT12M00.00S,2024-03-30T01:42:48.7Z,4,REGULAR,period,start,[],0,,,1610612757,107,63,2024-03-30T01:42:48Z,4480000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT11M48.00S,2024-03-30T01:43:01.8Z,4,REGULAR,foul,personal,[],1631288,,,1610612757,107,63,2024-03-30T01:43:09Z,4490000,False,,,0,,J. Cain personal FOUL (1 PF),"[1631288, 1630703]",1610612748.0,MIA,,,,Cain,J. Cain,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Henderson,1630703.0
457,PT11M42.00S,2024-03-30T01:43:32.9Z,4,REGULAR,turnover,out-of-bounds,[],1631303,,,1610612757,107,63,2024-03-30T01:43:41Z,4510000,False,,,0,,J. Minaya lost ball out-of-bounds TURNOVER (1 TO),[1631303],1610612757.0,POR,lost ball,,,Minaya,J. Minaya,,,,,Above the Break 3,24+ Right Center,,,,,,,,,1.0,,,,,,,201638.0,,,,
458,PT11M30.00S,2024-03-30T01:43:56.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631170,89.96386333771353,47.549019607843135,1610612748,109,63,2024-03-30T01:43:59Z,4520000,False,-12.0,42.0,1,right,J. Jaquez Jr. driving finger roll Layup (12 PTS),[1631170],1610612748.0,MIA,driving finger roll,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,4.36,Made,,,,,,,,,,12.0,,,,,,,,
459,PT11M16.00S,2024-03-30T01:44:08.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641871,10.463206307490145,44.11764705882353,1610612757,109,65,2024-03-30T01:44:12Z,4530000,False,29.0,46.0,1,left,D. Reath cutting Layup (4 PTS) (S. Henderson 6 AST),"[1641871, 1630703]",1610612757.0,POR,cutting,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,5.45,Made,,,,,,,,,,4.0,S. Henderson,1630703.0,6.0,,,,,
461,PT10M56.00S,2024-03-30T01:44:30.5Z,4,REGULAR,turnover,bad pass,[],1629312,,,1610612748,109,65,2024-03-30T01:44:34Z,4550000,False,,,0,,H. Highsmith bad pass TURNOVER (1 TO),"[1629312, 1630703]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1.0,Henderson,1630703.0,,,,,,,,,
462,PT10M56.00S,2024-03-30T01:44:30.5Z,4,REGULAR,steal,,[],1630703,,,1610612757,109,65,2024-03-30T01:44:33Z,4560000,False,,,0,,S. Henderson STEAL (2 STL),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
464,PT10M45.00S,2024-03-30T01:44:47.0Z,4,REGULAR,turnover,offensive goaltending,[],1641871,,,1610612757,109,65,2024-03-30T01:45:08Z,4580000,False,,,0,,D. Reath offensive goaltending TURNOVER (1 TO),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1.0,,,,,,,201638.0,,,,
465,PT10M26.00S,2024-03-30T01:45:12.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1631170,93.77463863337714,19.607843137254903,1610612748,109,65,2024-03-30T01:45:16Z,4590000,False,-152.0,6.0,1,right,MISS J. Jaquez Jr. 15' turnaround Shot,[1631170],1610612748.0,MIA,turnaround,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Left,15.21,Missed,,,,,,,,,,,,,,,,,,
466,PT10M23.00S,2024-03-30T01:45:15.6Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612757,109,65,2024-03-30T01:45:16Z,4600000,False,,,0,,D. Banton REBOUND (Off:2 Def:6),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Mid-Range,8-16 Left,,,,,465.0,8.0,6.0,2.0,,,,,,,,,,,,
467,PT10M16.00S,2024-03-30T01:45:21.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,13.091327201051248,56.86274509803921,1610612757,109,65,2024-03-30T01:45:26Z,4610000,False,-34.0,71.0,1,left,MISS D. Banton 7' driving Layup - blocked,"[1630625, 1631288]",1610612757.0,POR,driving,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,7.85,Missed,Cain,1631288.0,,,,,,,,,,,,,,,,
468,PT10M16.00S,2024-03-30T01:45:21.8Z,4,REGULAR,block,,[],1631288,,,1610612757,109,65,2024-03-30T01:45:24Z,4620000,False,,,0,,J. Cain BLOCK (1 BLK),[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
469,PT10M13.00S,2024-03-30T01:45:24.8Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612748,109,65,2024-03-30T01:45:26Z,4630000,False,,,0,,T. Bryant REBOUND (Off:1 Def:2),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,467.0,3.0,2.0,1.0,,,,,,,,,,,,
470,PT10M12.00S,2024-03-30T01:45:29.2Z,4,REGULAR,foul,personal,[],1631303,,,1610612748,109,65,2024-03-30T01:45:53Z,4640000,False,,,0,,J. Minaya personal FOUL (2 PF),"[1631303, 1629312]",1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1629178.0,2.0,0.0,Highsmith,1629312.0
472,PT10M12.00S,2024-03-30T01:45:55.6Z,4,REGULAR,substitution,out,[],1631133,,,1610612748,109,65,2024-03-30T01:45:59Z,4660000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT10M12.00S,2024-03-30T01:45:55.6Z,4,REGULAR,substitution,in,[],1641712,,,1610612748,109,65,2024-03-30T01:45:59Z,4670000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT10M05.00S,2024-03-30T01:46:20.6Z,4,REGULAR,3pt,Jump Shot,[],1626153,77.21747700394218,9.558823529411764,1610612748,109,65,2024-03-30T01:46:27Z,4680000,False,-202.0,162.0,1,right,MISS D. Wright 25' 3PT,[1626153],1610612748.0,MIA,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Left Center,25.89,Missed,,,,,,,,,,,,,,,,,,
475,PT10M02.00S,2024-03-30T01:46:23.6Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612757,109,65,2024-03-30T01:46:27Z,4690000,False,,,0,,D. Banton REBOUND (Off:2 Def:7),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,,,,,474.0,9.0,7.0,2.0,,,,,,,,,,,,
476,PT09M55.00S,2024-03-30T01:46:30.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641871,11.383048620236531,54.166666666666664,1610612757,109,67,2024-03-30T01:46:34Z,4700000,False,-21.0,55.0,1,left,D. Reath driving Layup (6 PTS) (D. Banton 2 AST),"[1641871, 1630625]",1610612757.0,POR,driving,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,5.83,Made,,,,,,,,,,6.0,D. Banton,1630625.0,2.0,,,,,
478,PT09M41.00S,2024-03-30T01:46:43.6Z,4,REGULAR,3pt,Jump Shot,[],1631288,74.58935611038108,86.02941176470588,1610612748,109,67,2024-03-30T01:46:47Z,4720000,False,180.0,186.0,1,right,MISS J. Cain 25' 3PT,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Right Center,25.92,Missed,,,,,,,,,,,,,,,,,,
479,PT09M39.00S,2024-03-30T01:46:45.6Z,4,REGULAR,rebound,defensive,[],1641871,,,1610612757,109,67,2024-03-30T01:46:47Z,4730000,False,,,0,,D. Reath REBOUND (Off:0 Def:2),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Right Center,,,,,478.0,2.0,2.0,0.0,,,,,,,,,,,,
480,PT09M24.00S,2024-03-30T01:47:00.9Z,4,REGULAR,3pt,Jump Shot,[],1630703,29.38567674113009,75.49019607843137,1610612757,109,67,2024-03-30T01:47:11Z,4740000,False,-127.0,224.0,1,left,MISS S. Henderson 25' step back 3PT,[1630703],1610612757.0,POR,step back,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
481,PT09M24.00S,2024-03-30T01:47:04.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,109,67,2024-03-30T01:47:04Z,4750000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,480.0,,,,,,,,,,,,,,,
483,PT09M22.00S,2024-03-30T01:47:24.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641871,33.196452036793694,33.57843137254902,1610612757,109,67,2024-03-30T01:47:28Z,4770000,False,82.0,260.0,1,left,MISS D. Reath 27' 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Center,27.22,Missed,,,,,,,,,,,,,,,,,,
484,PT09M22.00S,2024-03-30T01:47:24.0Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,109,67,2024-03-30T01:51:07Z,4780000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,,,,,483.0,3.0,3.0,0.0,,,,,,,,,,,,
492,PT09M12.00S,2024-03-30T01:47:29.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,91.14651773981603,45.34313725490196,1610612748,109,67,2024-03-30T02:18:23Z,4789687,False,-23.0,31.0,1,right,MISS J. Jaquez Jr. driving Layup,[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,,
493,PT09M11.00S,2024-03-30T01:47:30.2Z,4,REGULAR,rebound,offensive,[],1628418,,,1610612748,109,67,2024-03-30T02:07:59Z,4789843,False,,,0,,T. Bryant REBOUND (Off:2 Def:2),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,492.0,4.0,2.0,2.0,,,,,,,,,,,,
592,PT09M11.00S,2024-03-30T01:48:01.4Z,4,REGULAR,foul,personal,['2freethrow'],1631303,,,1610612748,109,67,2024-03-30T02:17:01Z,4789921,False,,,0,,J. Minaya shooting personal FOUL (3 PF) (Bryant 2 FT),"[1631303, 1628418]",1610612757.0,POR,shooting,,,Minaya,J. Minaya,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,3.0,0.0,Bryant,1628418.0
487,PT09M11.00S,2024-03-30T01:48:02.8Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628418,,,1610612748,110,67,2024-03-30T02:15:07Z,4804980,False,,,0,,T. Bryant Free Throw 1 of 2 (11 PTS),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
496,PT09M11.00S,2024-03-30T01:48:02.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628418,,,1610612748,111,67,2024-03-30T02:15:07Z,4812490,False,,,0,,T. Bryant Free Throw 2 of 2 (12 PTS),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
488,PT09M11.00S,2024-03-30T01:48:04.2Z,4,REGULAR,substitution,out,[],1631303,,,1610612757,111,67,2024-03-30T02:15:07Z,4820000,False,,,0,,SUB out: J. Minaya,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT09M11.00S,2024-03-30T01:48:04.2Z,4,REGULAR,substitution,out,[],1641871,,,1610612757,111,67,2024-03-30T02:15:07Z,4830000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT09M11.00S,2024-03-30T01:48:04.2Z,4,REGULAR,substitution,in,[],1630641,,,1610612757,111,67,2024-03-30T02:15:07Z,4840000,False,,,0,,SUB in: I. Badji,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT09M11.00S,2024-03-30T01:48:04.2Z,4,REGULAR,substitution,in,[],1631200,,,1610612757,111,67,2024-03-30T02:15:07Z,4850000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT09M01.00S,2024-03-30T01:49:05.1Z,4,REGULAR,3pt,Jump Shot,[],1630703,31.225361366622867,43.627450980392155,1610612757,111,67,2024-03-30T02:04:01Z,4857500,False,32.0,241.0,1,left,MISS S. Henderson 24' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,24.31,Missed,,,,,,,,,,,,,,,,,,
579,PT09M00.00S,2024-03-30T01:49:06.1Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612748,111,67,2024-03-30T02:04:01Z,4861250,False,,,0,,T. Bryant REBOUND (Off:2 Def:3),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,,,,,578.0,5.0,3.0,2.0,,,,,,,,,,,,
497,PT08M39.00S,2024-03-30T01:49:05.6Z,4,REGULAR,3pt,Jump Shot,[],1628418,67.49342969776609,62.5,1610612748,114,67,2024-03-30T02:17:40Z,4865000,False,62.0,253.0,1,right,T. Bryant 26' 3PT  (15 PTS) (J. Cain 1 AST),"[1628418, 1631288]",1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,26.07,Made,,,,,,,,,,15.0,J. Cain,1631288.0,1.0,,,,,
499,PT08M35.00S,2024-03-30T01:49:07.6Z,4,REGULAR,turnover,bad pass,[],1630625,,,1610612757,114,67,2024-03-30T01:49:13Z,4910000,False,,,0,,D. Banton bad pass TURNOVER (4 TO),"[1630625, 1628418]",1610612757.0,POR,,,,Banton,D. Banton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,4.0,Bryant,1628418.0,,,,,,,,,
500,PT08M35.00S,2024-03-30T01:49:07.6Z,4,REGULAR,steal,,[],1628418,,,1610612748,114,67,2024-03-30T01:49:12Z,4920000,False,,,0,,T. Bryant STEAL (1 STL),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
502,PT08M35.00S,2024-03-30T01:49:21.0Z,4,REGULAR,foul,personal,[],1630641,,,1610612748,114,67,2024-03-30T01:49:33Z,4940000,False,,,0,,I. Badji loose ball personal FOUL (1 PF),"[1630641, 1628418]",1610612757.0,POR,loose ball,,,Badji,I. Badji,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Bryant,1628418.0
504,PT08M17.00S,2024-03-30T01:49:45.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628418,90.75229960578186,52.69607843137255,1610612748,116,67,2024-03-30T02:19:09Z,4960000,False,13.0,34.0,1,right,T. Bryant driving reverse Layup (17 PTS),[1628418],1610612748.0,MIA,driving reverse,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,3.7,Made,,,,,,,,,,17.0,,,,,,,,
505,PT08M00.00S,2024-03-30T01:50:02.2Z,4,REGULAR,3pt,Jump Shot,[],1630703,11.251642575558476,1.4705882352941175,1610612757,116,70,2024-03-30T01:50:05Z,4970000,False,243.0,53.0,1,left,S. Henderson 24' 3PT  (15 PTS) (K. Murray 4 AST),"[1630703, 1631200]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Right Corner 3,24+ Right,24.84,Made,,,,,,,,,,15.0,K. Murray,1631200.0,4.0,,,,,
507,PT07M45.00S,2024-03-30T01:50:20.0Z,4,REGULAR,turnover,out-of-bounds,[],1631288,,,1610612748,116,70,2024-03-30T01:50:25Z,4990000,False,,,0,,J. Cain bad pass out-of-bounds TURNOVER (1 TO),[1631288],1610612748.0,MIA,bad pass,,,Cain,J. Cain,,,,,Mid-Range,8-16 Right,,,,,,,,,1.0,,,,,,,2534.0,,,,
508,PT07M37.00S,2024-03-30T01:50:38.4Z,4,REGULAR,foul,personal,['2freethrow'],1631288,,,1610612757,116,70,2024-03-30T01:50:49Z,5000000,False,,,0,,J. Cain shooting personal FOUL (2 PF) (Henderson 2 FT),"[1631288, 1630703]",1610612748.0,MIA,shooting,,,Cain,J. Cain,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Henderson,1630703.0
510,PT07M37.00S,2024-03-30T01:51:12.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630703,,,1610612757,116,71,2024-03-30T01:51:12Z,5020000,False,,,0,,S. Henderson Free Throw 1 of 2 (16 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
511,PT07M37.00S,2024-03-30T01:51:12.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630703,,,1610612757,116,71,2024-03-30T01:51:36Z,5030000,False,,,0,,MISS S. Henderson Free Throw 2 of 2,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
512,PT07M29.00S,2024-03-30T01:51:20.2Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612748,116,71,2024-03-30T01:51:36Z,5040000,False,,,0,,T. Bryant REBOUND (Off:2 Def:4),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,511.0,6.0,4.0,2.0,,,,,,,,,,,,
513,PT07M22.00S,2024-03-30T01:51:33.7Z,4,REGULAR,2pt,Jump Shot,[],1628418,86.94152431011827,70.83333333333334,1610612748,116,71,2024-03-30T02:20:09Z,5050000,False,104.0,70.0,1,right,MISS T. Bryant 12' Jump Shot,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Mid-Range,8-16 Right,12.56,Missed,,,,,,,,,,,,,,,,,,
514,PT07M20.00S,2024-03-30T01:51:35.7Z,4,REGULAR,rebound,defensive,[],1630703,,,1610612757,116,71,2024-03-30T02:20:09Z,5060000,False,,,0,,S. Henderson REBOUND (Off:0 Def:5),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Right,,,,,513.0,5.0,5.0,0.0,,,,,,,,,,,,
515,PT07M08.00S,2024-03-30T01:51:48.1Z,4,REGULAR,3pt,Jump Shot,[],1630625,24.52365308804205,13.23529411764706,1610612757,116,71,2024-03-30T01:51:52Z,5070000,False,184.0,178.0,1,left,MISS D. Banton 25' 3PT,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
516,PT07M05.00S,2024-03-30T01:51:51.1Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612748,116,71,2024-03-30T01:51:52Z,5080000,False,,,0,,T. Bryant REBOUND (Off:2 Def:5),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,,,,,515.0,7.0,5.0,2.0,,,,,,,,,,,,
