shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
10:43,160,PT10M43.00S,2022-12-15T01:13:54.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627823,92.46057818659659,44.11764705882353,1610612761,37,23,2022-12-15T01:14:00Z,1580000,False,-29.0,18.0,1,right,J. Hernangomez driving bank Hook (2 PTS) (S. Barnes 5 AST),"[1627823, 1630567]",41,1610612761.0,TOR,driving bank,,,Hernangomez,J. Hernangomez,,,,,Restricted Area,0-8 Center,3.47,Made,2.0,S. Barnes,1630567.0,5.0,,,,,,,,,,,,,,
10:23,162,PT10M23.00S,2022-12-15T01:14:12.9Z,2,REGULAR,2pt,Jump Shot,[],1628368,25.04927726675427,49.754901960784316,1610612758,37,23,2022-12-15T01:14:21Z,1600000,False,1.0,183.0,1,left,MISS D. Fox 18' pullup bank Shot,[1628368],5,1610612758.0,SAC,pullup bank,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,18.3,Missed,,,,,,,,,,,,,,,,,,
10:21,163,PT10M21.00S,2022-12-15T01:14:14.9Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,37,23,2022-12-15T01:14:21Z,1610000,False,,,0,,S. Barnes REBOUND (Off:1 Def:3),[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Center,,,,,,,162.0,4.0,3.0,1.0,,,,,,,,,,
10:14,164,PT10M14.00S,2022-12-15T01:14:23.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,93.9060446780552,50.73529411764706,1610612761,39,23,2022-12-15T01:14:28Z,1620000,False,4.0,5.0,1,right,P. Siakam driving Layup (9 PTS) (J. Hernangomez 1 AST),"[1627783, 1627823]",43,1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.61,Made,9.0,J. Hernangomez,1627823.0,1.0,,,,,,,,,,,,,,
10:03,166,PT10M03.00S,2022-12-15T01:14:33.9Z,2,REGULAR,turnover,lost ball,[],1629002,,,1610612758,39,23,2022-12-15T01:14:38Z,1640000,False,,,0,,C. Metu lost ball TURNOVER (1 TO),"[1629002, 1631132]",7,1610612758.0,SAC,,,,Metu,C. Metu,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Koloko,1631132.0,,
10:03,167,PT10M03.00S,2022-12-15T01:14:33.9Z,2,REGULAR,steal,,[],1631132,,,1610612761,39,23,2022-12-15T01:15:22Z,1650000,False,,,0,,C. Koloko STEAL (1 STL),[1631132],35,1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
09:57,168,PT09M57.00S,2022-12-15T01:14:40.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628449,89.04402102496715,46.07843137254902,1610612761,39,23,2022-12-15T01:14:51Z,1660000,False,-20.0,50.0,1,right,MISS C. Boucher running Shot,[1628449],25,1610612761.0,TOR,running,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,5.42,Missed,,,,,,,,,,,,,,,,,,
09:55,169,PT09M55.00S,2022-12-15T01:14:42.3Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,39,23,2022-12-15T01:14:51Z,1670000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],41,1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,168.0,1.0,1.0,0.0,,,,,,,,,,
09:48,170,PT09M48.00S,2022-12-15T01:14:48.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626168,7.440867279894875,49.50980392156863,1610612758,39,25,2022-12-15T01:14:55Z,1680000,False,2.0,17.0,1,left,T. Lyles Layup (2 PTS),[1626168],41,1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,1.76,Made,2.0,,,,,,,,,,,,,,,,,
09:44,171,PT09M44.00S,2022-12-15T01:14:54.0Z,2,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612761,39,25,2022-12-15T01:15:12Z,1690000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Siakam 2 FT),"[1631099, 1627783]",13,1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629175.0,1.0,0.0,Siakam,1627783.0,,,,,
09:44,173,PT09M44.00S,2022-12-15T01:15:35.2Z,2,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,40,25,2022-12-15T01:15:35Z,1710000,False,,,0,,P. Siakam Free Throw 1 of 2 (10 PTS),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
09:44,174,PT09M44.00S,2022-12-15T01:15:36.0Z,2,REGULAR,substitution,out,[],1628449,,,1610612761,40,25,2022-12-15T01:15:53Z,1720000,False,,,0,,SUB out: C. Boucher,[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
09:44,175,PT09M44.00S,2022-12-15T01:15:36.0Z,2,REGULAR,substitution,out,[],1629002,,,1610612761,40,25,2022-12-15T01:15:53Z,1730000,False,,,0,,SUB out: C. Metu,[1629002],7,1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
09:44,176,PT09M44.00S,2022-12-15T01:15:36.0Z,2,REGULAR,substitution,out,[],1626168,,,1610612761,40,25,2022-12-15T01:15:53Z,1740000,False,,,0,,SUB out: T. Lyles,[1626168],41,1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
09:44,177,PT09M44.00S,2022-12-15T01:15:36.0Z,2,REGULAR,substitution,in,[],1629018,,,1610612761,40,25,2022-12-15T01:15:53Z,1750000,False,,,0,,SUB in: G. Trent Jr.,[1629018],33,1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
09:44,178,PT09M44.00S,2022-12-15T01:15:36.0Z,2,REGULAR,substitution,in,[],1627734,,,1610612761,40,25,2022-12-15T01:15:53Z,1760000,False,,,0,,SUB in: D. Sabonis,[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
09:44,179,PT09M44.00S,2022-12-15T01:15:36.0Z,2,REGULAR,substitution,in,[],203084,,,1610612761,40,25,2022-12-15T01:15:53Z,1770000,False,,,0,,SUB in: H. Barnes,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
09:44,180,PT09M44.00S,2022-12-15T01:16:05.2Z,2,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,41,25,2022-12-15T01:16:05Z,1780000,False,,,0,,P. Siakam Free Throw 2 of 2 (11 PTS),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
09:33,181,PT09M33.00S,2022-12-15T01:16:21.8Z,2,REGULAR,foul,personal,['2freethrow'],1627823,,,1610612758,41,25,2022-12-15T01:16:27Z,1790000,False,,,0,,J. Hernangomez shooting personal FOUL (1 PF) (Monk 2 FT),"[1627823, 1628370]",41,1610612761.0,TOR,shooting,,,Hernangomez,J. Hernangomez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,1.0,0.0,Monk,1628370.0,,,,,
09:33,183,PT09M33.00S,2022-12-15T01:16:40.5Z,2,REGULAR,freethrow,1 of 2,[],1628370,,,1610612758,41,26,2022-12-15T01:16:40Z,1810000,False,,,0,,M. Monk Free Throw 1 of 2 (4 PTS),[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
09:33,184,PT09M33.00S,2022-12-15T01:16:56.0Z,2,REGULAR,freethrow,2 of 2,[],1628370,,,1610612758,41,27,2022-12-15T01:16:56Z,1820000,False,,,0,,M. Monk Free Throw 2 of 2 (5 PTS),[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
09:22,185,PT09M22.00S,2022-12-15T01:17:08.9Z,2,REGULAR,2pt,Jump Shot,[],1629018,81.8166885676741,31.372549019607842,1610612761,41,27,2022-12-15T01:17:15Z,1830000,False,-93.0,118.0,1,right,MISS G. Trent Jr. 15' pullup Shot,[1629018],33,1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Left,15.06,Missed,,,,,,,,,,,,,,,,,,
09:19,186,PT09M19.00S,2022-12-15T01:17:11.9Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,41,27,2022-12-15T01:17:15Z,1840000,False,,,0,,K. Murray REBOUND (Off:0 Def:1),[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,,,,,,,185.0,1.0,1.0,0.0,,,,,,,,,,
09:08,187,PT09M08.00S,2022-12-15T01:17:25.8Z,2,REGULAR,foul,personal,['2freethrow'],1629018,,,1610612758,41,27,2022-12-15T01:17:33Z,1850000,False,,,0,,G. Trent Jr. shooting personal FOUL (1 PF) (Fox 2 FT),"[1629018, 1628368]",33,1610612761.0,TOR,shooting,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202026.0,1.0,0.0,Fox,1628368.0,,,,,
09:08,189,PT09M08.00S,2022-12-15T01:17:48.7Z,2,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,41,28,2022-12-15T01:17:48Z,1870000,False,,,0,,D. Fox Free Throw 1 of 2 (6 PTS),[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
09:08,190,PT09M08.00S,2022-12-15T01:18:03.1Z,2,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,41,29,2022-12-15T01:18:03Z,1880000,False,,,0,,D. Fox Free Throw 2 of 2 (7 PTS),[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
08:53,191,PT08M53.00S,2022-12-15T01:18:21.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,82.34231274638634,59.31372549019608,1610612761,41,29,2022-12-15T01:18:28Z,1890000,False,47.0,113.0,1,right,MISS P. Siakam 12' turnaround fadeaway Shot,[1627783],43,1610612761.0,TOR,turnaround fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,12.27,Missed,,,,,,,,,,,,,,,,,,
08:52,192,PT08M52.00S,2022-12-15T01:18:22.0Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,41,29,2022-12-15T01:18:28Z,1900000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:6),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,191.0,6.0,6.0,0.0,,,,,,,,,,
08:42,193,PT08M42.00S,2022-12-15T01:18:32.6Z,2,REGULAR,3pt,Jump Shot,[],1628368,7.5722733245729295,96.32352941176471,1610612758,41,32,2022-12-15T01:18:39Z,1910000,False,-232.0,19.0,1,left,D. Fox 3PT  (10 PTS) (M. Monk 1 AST),"[1628368, 1628370]",5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,23.24,Made,10.0,M. Monk,1628370.0,1.0,,,,,,,,,,,,,,
08:40,195,PT08M40.00S,2022-12-15T01:18:39.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,41,32,2022-12-15T01:18:39Z,1930000,False,,,0,,TOR Timeout,[],,1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08:40,196,PT08M40.00S,2022-12-15T01:20:52.7Z,2,REGULAR,substitution,out,[],1631132,,,1610612761,41,32,2022-12-15T01:21:19Z,1940000,False,,,0,,SUB out: C. Koloko,[1631132],35,1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
08:40,197,PT08M40.00S,2022-12-15T01:20:52.7Z,2,REGULAR,substitution,out,[],1627823,,,1610612761,41,32,2022-12-15T01:21:19Z,1950000,False,,,0,,SUB out: J. Hernangomez,[1627823],41,1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
08:40,198,PT08M40.00S,2022-12-15T01:20:52.7Z,2,REGULAR,substitution,in,[],201152,,,1610612761,41,32,2022-12-15T01:21:19Z,1960000,False,,,0,,SUB in: T. Young,[201152],21,1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
08:40,199,PT08M40.00S,2022-12-15T01:20:52.7Z,2,REGULAR,substitution,in,[],1630625,,,1610612761,41,32,2022-12-15T01:21:19Z,1970000,False,,,0,,SUB in: D. Banton,[1630625],45,1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
08:20,200,PT08M20.00S,2022-12-15T01:21:50.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627783,87.33574244415243,54.65686274509803,1610612761,43,32,2022-12-15T01:21:57Z,1980000,False,23.0,67.0,1,right,P. Siakam 7' turnaround Hook (13 PTS),[1627783],43,1610612761.0,TOR,turnaround,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,7.05,Made,13.0,,,,,,,,,,,,,,,,,
08:11,201,PT08M11.00S,2022-12-15T01:22:00.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,10.33180026281209,49.754901960784316,1610612758,43,32,2022-12-15T01:22:22Z,1990000,False,1.0,45.0,1,left,MISS D. Sabonis cutting Layup - blocked,"[1627734, 1630625]",10,1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,4.46,Missed,,,,,,,,,,,,,,,,,Banton,1630625.0
08:11,202,PT08M11.00S,2022-12-15T01:22:00.9Z,2,REGULAR,block,,[],1630625,,,1610612758,43,32,2022-12-15T01:22:22Z,2000000,False,,,0,,D. Banton BLOCK (1 BLK),[1630625],45,1610612761.0,TOR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
08:11,203,PT08M11.00S,2022-12-15T01:22:00.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,43,32,2022-12-15T01:22:22Z,2010000,False,,,0,,TEAM offensive REBOUND,[],,1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201.0,,,,,,,,,,,,,
08:05,205,PT08M05.00S,2022-12-15T01:22:17.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628368,6.652431011826544,75.0,1610612758,43,32,2022-12-15T01:22:26Z,2030000,False,-125.0,10.0,1,left,MISS D. Fox 12' fadeaway Shot,[1628368],5,1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,12.54,Missed,,,,,,,,,,,,,,,,,,
08:03,206,PT08M03.00S,2022-12-15T01:22:19.9Z,2,REGULAR,rebound,defensive,[],1630625,,,1610612761,43,32,2022-12-15T01:22:26Z,2040000,False,,,0,,D. Banton REBOUND (Off:0 Def:1),[1630625],45,1610612761.0,TOR,,,,Banton,D. Banton,,,,,Mid-Range,8-16 Left,,,,,,,205.0,1.0,1.0,0.0,,,,,,,,,,
07:48,207,PT07M48.00S,2022-12-15T01:22:35.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,94.1688567674113,52.69607843137255,1610612761,45,32,2022-12-15T01:22:40Z,2050000,False,13.0,2.0,1,right,D. Banton reverse Layup (2 PTS) (S. Barnes 6 AST),"[1630625, 1630567]",45,1610612761.0,TOR,reverse,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,1.37,Made,2.0,S. Barnes,1630567.0,6.0,,,,,,,,,,,,,,
07:33,209,PT07M33.00S,2022-12-15T01:22:49.3Z,2,REGULAR,3pt,Jump Shot,[],1631099,6.258212877792378,97.30392156862744,1610612758,45,32,2022-12-15T01:23:18Z,2070000,False,-237.0,6.0,1,left,MISS K. Murray 3PT - blocked,"[1631099, 1630625]",13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,23.66,Missed,,,,,,,,,,,,,,,,,Banton,1630625.0
07:33,211,PT07M33.00S,2022-12-15T01:22:49.3Z,2,REGULAR,block,,[],1630625,,,1610612758,45,32,2022-12-15T01:23:18Z,2075000,False,,,0,,D. Banton BLOCK (2 BLK),[1630625],45,1610612761.0,TOR,,,,Banton,D. Banton,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
07:33,210,PT07M33.00S,2022-12-15T01:22:49.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,45,32,2022-12-15T01:23:18Z,2080000,False,,,0,,TEAM offensive REBOUND,[],,1610612758.0,SAC,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,209.0,,,,,,,,,,,,,
07:29,212,PT07M29.00S,2022-12-15T01:23:27.6Z,2,REGULAR,foul,personal,[],1629018,,,1610612758,45,32,2022-12-15T01:23:36Z,2090000,False,,,0,,G. Trent Jr. personal FOUL (2 PF),"[1629018, 1627734]",33,1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202026.0,2.0,0.0,Sabonis,1627734.0,,,,,
07:21,214,PT07M21.00S,2022-12-15T01:23:51.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628368,32.670827858081466,63.970588235294116,1610612758,45,35,2022-12-15T01:23:59Z,2110000,False,-70.0,255.0,1,left,D. Fox 26' 3PT step back (13 PTS),[1628368],5,1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,26.4,Made,13.0,,,,,,,,,,,,,,,,,
07:05,215,PT07M05.00S,2022-12-15T01:24:08.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627783,87.46714848883047,47.549019607843135,1610612761,45,35,2022-12-15T01:24:14Z,2120000,False,-12.0,65.0,1,right,MISS P. Siakam 6' driving Hook,[1627783],43,1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,6.64,Missed,,,,,,,,,,,,,,,,,,
07:03,216,PT07M03.00S,2022-12-15T01:24:10.6Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,45,35,2022-12-15T01:24:14Z,2130000,False,,,0,,D. Fox REBOUND (Off:0 Def:3),[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,215.0,3.0,3.0,0.0,,,,,,,,,,
06:56,217,PT06M56.00S,2022-12-15T01:24:18.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627734,6.652431011826544,51.470588235294116,1610612758,45,37,2022-12-15T01:24:26Z,2140000,False,-7.0,10.0,1,left,D. Sabonis running reverse Layup (4 PTS) (D. Fox 1 AST),"[1627734, 1628368]",10,1610612758.0,SAC,running reverse,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.24,Made,4.0,D. Fox,1628368.0,1.0,,,,,,,,,,,,,,
06:42,219,PT06M42.00S,2022-12-15T01:24:31.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,94.03745072273325,50.49019607843137,1610612761,47,37,2022-12-15T01:24:36Z,2160000,False,2.0,4.0,1,right,D. Banton cutting Layup (4 PTS) (T. Young 1 AST),"[1630625, 201152]",45,1610612761.0,TOR,cutting,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,0.43,Made,4.0,T. Young,201152.0,1.0,,,,,,,,,,,,,,
06:29,221,PT06M29.00S,2022-12-15T01:24:45.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,7.30946123521682,51.9607843137255,1610612758,47,39,2022-12-15T01:24:57Z,2180000,False,-10.0,16.0,1,left,D. Sabonis reverse Layup (6 PTS) (D. Fox 2 AST),"[1627734, 1628368]",10,1610612758.0,SAC,reverse,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.89,Made,6.0,D. Fox,1628368.0,2.0,,,,,,,,,,,,,,
06:29,223,PT06M29.00S,2022-12-15T01:24:48.4Z,2,REGULAR,foul,personal,['1freethrow'],1630625,,,1610612758,47,39,2022-12-15T01:25:00Z,2200000,False,,,0,,D. Banton shooting personal FOUL (1 PF) (Sabonis 1 FT),"[1630625, 1627734]",45,1610612761.0,TOR,shooting,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,1.0,0.0,Sabonis,1627734.0,,,,,
06:29,225,PT06M29.00S,2022-12-15T01:24:55.8Z,2,REGULAR,substitution,out,[],1630567,,,1610612758,47,39,2022-12-15T01:25:43Z,2220000,False,,,0,,SUB out: S. Barnes,[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
06:29,226,PT06M29.00S,2022-12-15T01:24:55.8Z,2,REGULAR,substitution,in,[],1627832,,,1610612758,47,39,2022-12-15T01:25:43Z,2230000,False,,,0,,SUB in: F. VanVleet,[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
06:29,227,PT06M29.00S,2022-12-15T01:25:21.0Z,2,REGULAR,freethrow,1 of 1,[],1627734,,,1610612758,47,40,2022-12-15T01:25:21Z,2240000,False,,,0,,D. Sabonis Free Throw 1 of 1 (7 PTS),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
06:11,228,PT06M11.00S,2022-12-15T01:25:41.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,91.14651773981603,42.64705882352941,1610612761,47,40,2022-12-15T01:25:47Z,2250000,False,-37.0,31.0,1,right,MISS P. Siakam driving floating bank Shot,[1627783],43,1610612761.0,TOR,driving floating bank,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,4.79,Missed,,,,,,,,,,,,,,,,,,
06:09,229,PT06M09.00S,2022-12-15T01:25:43.7Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,47,40,2022-12-15T01:25:43Z,2260000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:7),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,228.0,7.0,7.0,0.0,,,,,,,,,,
06:06,230,PT06M06.00S,2022-12-15T01:25:46.0Z,2,REGULAR,turnover,lost ball,[],1627734,,,1610612758,47,40,2022-12-15T01:25:51Z,2270000,False,,,0,,D. Sabonis lost ball TURNOVER (3 TO),"[1627734, 201152]",10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,3.0,Young,201152.0,,
06:06,231,PT06M06.00S,2022-12-15T01:25:46.0Z,2,REGULAR,steal,,[],201152,,,1610612761,47,40,2022-12-15T01:25:49Z,2280000,False,,,0,,T. Young STEAL (1 STL),[201152],21,1610612761.0,TOR,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
05:58,232,PT05M58.00S,2022-12-15T01:25:54.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627832,74.06373193166885,15.931372549019606,1610612761,47,40,2022-12-15T01:26:02Z,2290000,False,-170.0,191.0,1,right,MISS F. VanVleet 25' running 3PT,[1627832],23,1610612761.0,TOR,running,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
05:55,233,PT05M55.00S,2022-12-15T01:25:57.2Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,47,40,2022-12-15T01:26:02Z,2300000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:8),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,232.0,8.0,8.0,0.0,,,,,,,,,,
05:49,234,PT05M49.00S,2022-12-15T01:26:03.4Z,2,REGULAR,3pt,Jump Shot,[],1628370,32.53942181340342,71.81372549019608,1610612758,47,40,2022-12-15T01:26:08Z,2310000,False,-109.0,253.0,1,left,MISS M. Monk 27' 3PT,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,27.59,Missed,,,,,,,,,,,,,,,,,,
05:46,235,PT05M46.00S,2022-12-15T01:26:06.4Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,47,40,2022-12-15T01:26:08Z,2320000,False,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,,234.0,2.0,2.0,0.0,,,,,,,,,,
05:41,236,PT05M41.00S,2022-12-15T01:26:11.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,79.58278580814718,8.088235294117647,1610612761,50,40,2022-12-15T01:26:18Z,2330000,False,-210.0,139.0,1,right,G. Trent Jr. 25' 3PT running (5 PTS) (F. VanVleet 1 AST),"[1629018, 1627832]",33,1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,25.17,Made,5.0,F. VanVleet,1627832.0,1.0,,,,,,,,,,,,,,
05:28,238,PT05M28.00S,2022-12-15T01:26:27.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630625,,,1610612758,50,40,2022-12-15T01:26:34Z,2350000,False,,,0,,D. Banton shooting personal FOUL (2 PF) (Monk 2 FT),"[1630625, 1628370]",45,1610612761.0,TOR,shooting,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202026.0,2.0,0.0,Monk,1628370.0,,,,,
05:28,240,PT05M28.00S,2022-12-15T01:26:53.2Z,2,REGULAR,freethrow,1 of 2,[],1628370,,,1610612758,50,41,2022-12-15T01:26:53Z,2370000,False,,,0,,M. Monk Free Throw 1 of 2 (6 PTS),[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
05:28,241,PT05M28.00S,2022-12-15T01:26:54.3Z,2,REGULAR,substitution,out,[],1631099,,,1610612758,50,41,2022-12-15T01:26:59Z,2380000,False,,,0,,SUB out: K. Murray,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
