actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
433,PT05M08.00S,2022-12-04T02:42:15.7Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627783,,,1610612761,84,56,2022-12-04T02:42:15Z,4270000,False,,,0,,P. Siakam Free Throw 2 of 2 (17 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,,
434,PT04M54.00S,2022-12-04T02:42:31.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,87.86136662286465,55.88235294117647,1610612753,84,56,2022-12-04T02:42:36Z,4280000,False,29.0,62.0,1,right,MISS F. Wagner 6' driving bank Hook,[1630532],1610612753.0,ORL,driving bank,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,6.83,Missed,,,,,,,,,,,,,,,
435,PT04M52.00S,2022-12-04T02:42:33.1Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,84,56,2022-12-04T02:42:33Z,4290000,False,,,0,,P. Siakam REBOUND (Off:1 Def:6),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,434.0,7.0,6.0,1.0,,
436,PT04M41.00S,2022-12-04T02:42:44.1Z,3,REGULAR,3pt,Jump Shot,[],1627783,31.488173455978973,70.34313725490196,1610612761,87,56,2022-12-04T02:42:48Z,4300000,False,-102.0,243.0,1,left,P. Siakam 26' 3PT  (20 PTS) (F. VanVleet 5 AST),"[1627783, 1627832]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,26.39,Made,20.0,F. VanVleet,1627832.0,5.0,,,,,,,,,,,
438,PT04M25.00S,2022-12-04T02:43:00.5Z,3,REGULAR,turnover,bad pass,[],1629021,,,1610612753,87,56,2022-12-04T02:43:04Z,4320000,False,,,0,,M. Wagner bad pass TURNOVER (3 TO),"[1629021, 1628384]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Mid-Range,16-24 Right Center,3.0,Anunoby,1628384.0,,,,,,,,,,,,,,,,,
439,PT04M25.00S,2022-12-04T02:43:00.5Z,3,REGULAR,steal,,[],1628384,,,1610612761,87,56,2022-12-04T02:43:02Z,4330000,False,,,0,,O. Anunoby STEAL (3 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
440,PT04M22.00S,2022-12-04T02:43:03.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,6.258212877792378,50.73529411764706,1610612761,89,56,2022-12-04T02:43:10Z,4340000,False,-4.0,6.0,1,left,O. Anunoby running DUNK (32 PTS),[1628384],1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,0.73,Made,32.0,,,,,,,,,,,,,,
441,PT04M00.00S,2022-12-04T02:43:27.1Z,3,REGULAR,foul,personal,['2freethrow'],1630567,,,1610612753,89,56,2022-12-04T02:43:35Z,4350000,False,,,0,,S. Barnes shooting personal FOUL (2 PF) (Anthony 2 FT),"[1630567, 1630175]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,203177.0,2.0,0.0,Anthony,1630175.0,,,,,,
443,PT04M00.00S,2022-12-04T02:43:55.9Z,3,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,89,57,2022-12-04T02:43:55Z,4370000,False,,,0,,C. Anthony Free Throw 1 of 2 (9 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
444,PT04M00.00S,2022-12-04T02:43:56.6Z,3,REGULAR,substitution,out,[],1630567,,,1610612753,89,57,2022-12-04T02:44:12Z,4380000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M00.00S,2022-12-04T02:43:56.6Z,3,REGULAR,substitution,out,[],1631132,,,1610612753,89,57,2022-12-04T02:44:12Z,4390000,False,,,0,,SUB out: C. Koloko,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M00.00S,2022-12-04T02:43:56.6Z,3,REGULAR,substitution,out,[],1629021,,,1610612753,89,57,2022-12-04T02:44:12Z,4400000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M00.00S,2022-12-04T02:43:56.6Z,3,REGULAR,substitution,out,[],1630532,,,1610612753,89,57,2022-12-04T02:44:12Z,4410000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M00.00S,2022-12-04T02:43:56.6Z,3,REGULAR,substitution,in,[],1629018,,,1610612753,89,57,2022-12-04T02:44:12Z,4420000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M00.00S,2022-12-04T02:43:56.6Z,3,REGULAR,substitution,in,[],1628449,,,1610612753,89,57,2022-12-04T02:44:12Z,4430000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M00.00S,2022-12-04T02:43:56.6Z,3,REGULAR,substitution,in,[],203082,,,1610612753,89,57,2022-12-04T02:44:12Z,4440000,False,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT04M00.00S,2022-12-04T02:43:56.6Z,3,REGULAR,substitution,in,[],1631216,,,1610612753,89,57,2022-12-04T02:44:12Z,4450000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT04M00.00S,2022-12-04T02:44:28.4Z,3,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,89,58,2022-12-04T02:44:28Z,4460000,False,,,0,,C. Anthony Free Throw 2 of 2 (10 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
453,PT03M43.00S,2022-12-04T02:44:49.1Z,3,REGULAR,turnover,bad pass,[],1627832,,,1610612761,89,58,2022-12-04T02:44:53Z,4470000,False,,,0,,F. VanVleet bad pass TURNOVER (4 TO),"[1627832, 1631094]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,4.0,Banchero,1631094.0,,,,,,,,,,,,,,,,,
454,PT03M43.00S,2022-12-04T02:44:49.1Z,3,REGULAR,steal,,[],1631094,,,1610612753,89,58,2022-12-04T02:44:51Z,4480000,False,,,0,,P. Banchero STEAL (1 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
455,PT03M36.00S,2022-12-04T02:44:56.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203082,69.99014454664915,71.56862745098039,1610612753,89,61,2022-12-04T02:45:01Z,4490000,False,108.0,230.0,1,right,T. Ross 25' 3PT  (7 PTS) (C. Houstan 1 AST),"[203082, 1631216]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Right Center,,,,25.36,Made,7.0,C. Houstan,1631216.0,1.0,,,,,,,,,,,
457,PT03M20.00S,2022-12-04T02:45:12.7Z,3,REGULAR,turnover,bad pass,[],1627783,,,1610612761,89,61,2022-12-04T02:45:17Z,4510000,False,,,0,,P. Siakam bad pass TURNOVER (1 TO),"[1627783, 203082]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,1.0,Ross,203082.0,,,,,,,,,,,,,,,,,
458,PT03M20.00S,2022-12-04T02:45:12.7Z,3,REGULAR,steal,,[],203082,,,1610612753,89,61,2022-12-04T02:45:15Z,4520000,False,,,0,,T. Ross STEAL (1 STL),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
459,PT03M11.00S,2022-12-04T02:45:21.4Z,3,REGULAR,turnover,lost ball,[],1629626,,,1610612753,89,61,2022-12-04T02:45:25Z,4530000,False,,,0,,B. Bol lost ball TURNOVER (5 TO),"[1629626, 1627783]",1610612753.0,ORL,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),8-16 Center,5.0,Siakam,1627783.0,,,,,,,,,,,,,,,,,
460,PT03M11.00S,2022-12-04T02:45:21.4Z,3,REGULAR,steal,,[],1627783,,,1610612761,89,61,2022-12-04T02:55:54Z,4540000,False,,,0,,P. Siakam STEAL (3 STL),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
461,PT03M03.00S,2022-12-04T02:45:29.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629018,26.10052562417871,16.42156862745098,1610612761,89,61,2022-12-04T02:45:35Z,4550000,False,168.0,193.0,1,left,MISS G. Trent Jr. 25' step back 3PT,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,,25.57,Missed,,,,,,,,,,,,,,,
462,PT02M59.00S,2022-12-04T02:45:32.7Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,89,61,2022-12-04T02:45:32Z,4560000,False,,,0,,C. Boucher REBOUND (Off:1 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,461.0,3.0,2.0,1.0,,
463,PT02M52.00S,2022-12-04T02:45:40.2Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1627783,24.26084099868594,32.59803921568628,1610612761,91,61,2022-12-04T02:45:46Z,4570000,False,87.0,176.0,1,left,P. Siakam 19' fadeaway Jump Shot (22 PTS),[1627783],1610612761.0,TOR,fadeaway,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right Center,,,,19.6,Made,22.0,,,,,,,,,,,,,,
464,PT02M34.00S,2022-12-04T02:45:58.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629626,86.67871222076215,49.50980392156863,1610612753,91,63,2022-12-04T02:46:03Z,4580000,False,-2.0,73.0,1,right,B. Bol 7' driving finger roll Layup (13 PTS) (C. Anthony 4 AST),"[1629626, 1630175]",1610612753.0,ORL,driving finger roll,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,,,,7.27,Made,13.0,C. Anthony,1630175.0,4.0,,,,,,,,,,,
466,PT02M15.00S,2022-12-04T02:46:16.8Z,3,REGULAR,3pt,Jump Shot,[],1628449,6.915243101182654,95.58823529411765,1610612761,94,63,2022-12-04T02:46:22Z,4600000,False,-228.0,13.0,1,left,C. Boucher 3PT  (6 PTS) (G. Trent Jr. 2 AST),"[1628449, 1629018]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Left Corner 3,24+ Left,,,,22.82,Made,6.0,G. Trent Jr.,1629018.0,2.0,,,,,,,,,,,
468,PT02M03.00S,2022-12-04T02:46:28.2Z,3,REGULAR,3pt,Jump Shot,[],203082,82.9993429697766,96.07843137254902,1610612753,94,66,2022-12-04T02:46:32Z,4620000,False,230.0,107.0,1,right,T. Ross 25' 3PT  (10 PTS) (C. Anthony 5 AST),"[203082, 1630175]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Right Center,,,,25.42,Made,10.0,C. Anthony,1630175.0,5.0,,,,,,,,,,,
471,PT01M44.00S,2022-12-04T02:46:54.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,94,66,2022-12-04T02:46:54Z,4650000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT01M44.00S,2022-12-04T02:48:38.7Z,3,REGULAR,substitution,out,[],1628384,,,1610612761,94,66,2022-12-04T02:49:22Z,4660000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT01M44.00S,2022-12-04T02:48:38.7Z,3,REGULAR,substitution,out,[],1627832,,,1610612761,94,66,2022-12-04T02:49:22Z,4670000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT01M44.00S,2022-12-04T02:48:38.7Z,3,REGULAR,substitution,out,[],1627783,,,1610612761,94,66,2022-12-04T02:49:22Z,4680000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT01M44.00S,2022-12-04T02:48:38.7Z,3,REGULAR,substitution,out,[],1631094,,,1610612761,94,66,2022-12-04T02:49:22Z,4690000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT01M44.00S,2022-12-04T02:48:38.7Z,3,REGULAR,substitution,in,[],201152,,,1610612761,94,66,2022-12-04T02:49:22Z,4700000,False,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT01M44.00S,2022-12-04T02:48:38.7Z,3,REGULAR,substitution,in,[],1630201,,,1610612761,94,66,2022-12-04T02:49:22Z,4710000,False,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT01M44.00S,2022-12-04T02:48:38.7Z,3,REGULAR,substitution,in,[],1630625,,,1610612761,94,66,2022-12-04T02:49:22Z,4720000,False,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT01M44.00S,2022-12-04T02:48:38.7Z,3,REGULAR,substitution,in,[],1629678,,,1610612761,94,66,2022-12-04T02:49:22Z,4730000,False,,,0,,SUB in: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT01M41.00S,2022-12-04T02:49:53.5Z,3,REGULAR,foul,offensive,[],1629018,,,1610612761,94,66,2022-12-04T02:51:21Z,4740000,False,,,0,,G. Trent Jr. off-the-ball offensive FOUL (1 PF),"[1629018, 1630175]",1610612761.0,TOR,off-the-ball,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,203177.0,1.0,0.0,Anthony,1630175.0,,,,,,
482,PT01M41.00S,2022-12-04T02:49:53.5Z,3,REGULAR,turnover,offensive foul,[],1629018,,,1610612761,94,66,2022-12-04T02:49:53Z,4760000,False,,,0,,G. Trent Jr. offensive foul TURNOVER (1 TO),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Left,1.0,,,,,,,,,203177.0,,,,,,,,,,
483,PT01M29.00S,2022-12-04T02:50:13.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203082,75.24638633377135,64.4607843137255,1610612753,94,68,2022-12-04T02:50:19Z,4770000,False,72.0,180.0,1,right,T. Ross 19' pullup Jump Shot (12 PTS),[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,Mid-Range,16-24 Right Center,,,,19.42,Made,12.0,,,,,,,,,,,,,,
484,PT01M07.00S,2022-12-04T02:50:34.2Z,3,REGULAR,3pt,Jump Shot,[],1628449,8.492115637319317,2.2058823529411766,1610612761,94,68,2022-12-04T02:50:38Z,4780000,False,239.0,27.0,1,left,MISS C. Boucher 24' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,,,,24.06,Missed,,,,,,,,,,,,,,,
485,PT01M05.00S,2022-12-04T02:50:36.2Z,3,REGULAR,rebound,defensive,[],1629626,,,1610612753,94,68,2022-12-04T02:50:38Z,4790000,False,,,0,,B. Bol REBOUND (Off:1 Def:5),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,484.0,6.0,5.0,1.0,,
486,PT00M59.40S,2022-12-04T02:50:44.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629626,90.48948751642575,46.32352941176471,1610612753,94,70,2022-12-04T02:50:48Z,4800000,False,-18.0,37.0,1,right,B. Bol driving finger roll Layup (15 PTS),[1629626],1610612753.0,ORL,driving finger roll,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,,,,4.12,Made,15.0,,,,,,,,,,,,,,
487,PT00M36.20S,2022-12-04T02:51:09.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201152,10.463206307490145,50.0,1610612761,94,70,2022-12-04T02:51:13Z,4810000,False,0.0,46.0,1,left,MISS T. Young cutting Layup,[201152],1610612761.0,TOR,cutting,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,4.59,Missed,,,,,,,,,,,,,,,
488,PT00M34.30S,2022-12-04T02:51:10.9Z,3,REGULAR,rebound,defensive,[],1629626,,,1610612753,94,70,2022-12-04T02:51:13Z,4820000,False,,,0,,B. Bol REBOUND (Off:1 Def:6),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,487.0,7.0,6.0,1.0,,
489,PT00M29.40S,2022-12-04T02:51:17.4Z,3,REGULAR,foul,personal,[],1630625,,,1610612753,94,70,2022-12-04T02:51:31Z,4830000,False,,,0,,D. Banton personal FOUL (2 PF),"[1630625, 1629626]",1610612761.0,TOR,,,,Banton,D. Banton,,,,,Mid-Range,8-16 Left,,,,,,,,,,2003.0,2.0,0.0,Bol,1629626.0,,,,,,
491,PT00M25.00S,2022-12-04T02:51:44.2Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630625,,,1610612753,94,70,2022-12-04T02:51:51Z,4850000,False,,,0,,D. Banton shooting personal FOUL (3 PF) (Bol 3 FT),"[1630625, 1629626]",1610612761.0,TOR,shooting,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,1627519.0,3.0,0.0,Bol,1629626.0,,,,,,
493,PT00M25.00S,2022-12-04T02:52:08.4Z,3,REGULAR,freethrow,1 of 3,[],1629626,,,1610612753,94,71,2022-12-04T02:52:08Z,4870000,False,,,0,,B. Bol Free Throw 1 of 3 (16 PTS),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,
494,PT00M25.00S,2022-12-04T02:52:22.9Z,3,REGULAR,freethrow,2 of 3,[],1629626,,,1610612753,94,72,2022-12-04T02:52:23Z,4880000,False,,,0,,B. Bol Free Throw 2 of 3 (17 PTS),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,,
495,PT00M25.00S,2022-12-04T02:52:45.0Z,3,REGULAR,freethrow,3 of 3,[],1629626,,,1610612753,94,73,2022-12-04T02:52:45Z,4890000,False,,,0,,B. Bol Free Throw 3 of 3 (18 PTS),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
496,PT00M02.40S,2022-12-04T02:53:09.9Z,3,REGULAR,3pt,Jump Shot,[],1629018,29.77989487516426,24.754901960784316,1610612761,94,73,2022-12-04T02:53:15Z,4900000,False,126.0,227.0,1,left,MISS G. Trent Jr. 26' pullup 3PT,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,,26.01,Missed,,,,,,,,,,,,,,,
497,PT00M00.10S,2022-12-04T02:53:12.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,94,73,2022-12-04T02:53:15Z,4910000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,496.0,,,,,
499,PT00M00.00S,2022-12-04T02:53:19.4Z,3,REGULAR,period,end,[],0,,,1610612753,94,73,2022-12-04T02:53:19Z,4930000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2022-12-04T02:54:12.1Z,4,REGULAR,substitution,out,['startperiod'],1630201,,,1610612753,94,73,2022-12-04T02:55:52Z,4940000,False,,,0,,SUB out: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2022-12-04T02:54:12.1Z,4,REGULAR,substitution,out,['startperiod'],1630625,,,1610612753,94,73,2022-12-04T02:55:52Z,4950000,False,,,0,,SUB out: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2022-12-04T02:54:12.1Z,4,REGULAR,substitution,out,['startperiod'],1629626,,,1610612753,94,73,2022-12-04T02:55:52Z,4960000,False,,,0,,SUB out: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2022-12-04T02:54:12.1Z,4,REGULAR,substitution,in,['startperiod'],1627832,,,1610612753,94,73,2022-12-04T02:55:52Z,4970000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2022-12-04T02:54:12.1Z,4,REGULAR,substitution,in,['startperiod'],1630567,,,1610612753,94,73,2022-12-04T02:55:52Z,4980000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2022-12-04T02:54:12.1Z,4,REGULAR,substitution,in,['startperiod'],1630284,,,1610612753,94,73,2022-12-04T02:55:52Z,4990000,False,,,0,,SUB in: K. Harris,[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2022-12-04T02:55:59.6Z,4,REGULAR,period,start,[],0,,,1610612753,94,73,2022-12-04T02:55:59Z,5000000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT11M42.00S,2022-12-04T02:56:17.0Z,4,REGULAR,2pt,Jump Shot,[],1630175,82.60512483574244,19.607843137254903,1610612753,94,73,2022-12-04T02:56:22Z,5010000,False,-152.0,111.0,1,right,MISS C. Anthony 18' pullup Shot,[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Left Center,,,,18.82,Missed,,,,,,,,,,,,,,,
508,PT11M38.00S,2022-12-04T02:56:21.0Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,94,73,2022-12-04T02:56:22Z,5020000,False,,,0,,C. Boucher REBOUND (Off:1 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,507.0,4.0,3.0,1.0,,
509,PT11M26.00S,2022-12-04T02:56:31.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,13.091327201051248,48.28431372549019,1610612761,96,73,2022-12-04T02:56:36Z,5030000,False,9.0,71.0,1,left,S. Barnes 7' driving Hook (13 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,7.11,Made,13.0,,,,,,,,,,,,,,
510,PT11M11.00S,2022-12-04T02:56:47.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631216,93.24901445466492,47.549019607843135,1610612753,96,73,2022-12-04T02:56:51Z,5040000,False,-12.0,11.0,1,right,MISS C. Houstan cutting Layup,[1631216],1610612753.0,ORL,cutting,,,Houstan,C. Houstan,,,,,Restricted Area,0-8 Center,,,,1.65,Missed,,,,,,,,,,,,,,,
511,PT11M08.00S,2022-12-04T02:56:50.6Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,96,73,2022-12-04T02:56:51Z,5050000,False,,,0,,S. Barnes REBOUND (Off:3 Def:9),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,510.0,12.0,9.0,3.0,,
512,PT11M03.00S,2022-12-04T02:56:54.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628449,32.53942181340342,65.93137254901961,1610612761,96,73,2022-12-04T02:57:26Z,5060000,False,-80.0,253.0,1,left,MISS C. Boucher 26' running 3PT,[1628449],1610612761.0,TOR,running,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Center,,,,26.56,Missed,,,,,,,,,,,,,,,
513,PT10M58.00S,2022-12-04T02:56:59.9Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,96,73,2022-12-04T02:57:04Z,5070000,False,,,0,,C. Anthony REBOUND (Off:0 Def:3),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,512.0,3.0,3.0,0.0,,
514,PT10M53.00S,2022-12-04T02:57:05.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630175,81.2910643889619,35.049019607843135,1610612753,96,75,2022-12-04T02:57:14Z,5080000,False,-75.0,123.0,1,right,C. Anthony 14' running Jump Shot (12 PTS),[1630175],1610612753.0,ORL,running,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Left,,,,14.43,Made,12.0,,,,,,,,,,,,,,
515,PT10M27.00S,2022-12-04T02:57:31.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,16.63929040735874,50.73529411764706,1610612761,98,75,2022-12-04T02:57:36Z,5090000,False,-4.0,104.0,1,left,S. Barnes 10' Hook (15 PTS) (F. VanVleet 6 AST),"[1630567, 1627832]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,10.4,Made,15.0,F. VanVleet,1627832.0,6.0,,,,,,,,,,,
