actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
585,PT01M40.00S,2022-12-31T02:51:31.8Z,4,REGULAR,foul,personal,['2freethrow'],1631132,,,1610612756,107,101,2022-12-31T02:51:43Z,5750000,False,,,0,,C. Koloko shooting personal FOUL (5 PF) (Craig 2 FT),"[1631132, 1628470]",1610612761.0,TOR,shooting,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628480.0,,,,5.0,0.0,Craig,1628470.0
587,PT01M40.00S,2022-12-31T02:52:06.1Z,4,REGULAR,freethrow,1 of 2,[],1628470,,,1610612756,107,102,2022-12-31T02:52:22Z,5770000,False,,,0,,T. Craig Free Throw 1 of 2 (13 PTS),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
588,PT01M40.00S,2022-12-31T02:52:06.1Z,4,REGULAR,freethrow,2 of 2,[],1628470,,,1610612756,107,102,2022-12-31T02:52:22Z,5780000,False,,,0,,MISS T. Craig Free Throw 2 of 2,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
589,PT01M38.00S,2022-12-31T02:52:08.1Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612761,107,102,2022-12-31T02:52:22Z,5790000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:4),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,588.0,5.0,4.0,1.0,,,,,,,,,,,,
590,PT01M22.00S,2022-12-31T02:52:37.1Z,4,REGULAR,3pt,Jump Shot,[],1629018,70.64717477003943,74.26470588235294,1610612761,107,102,2022-12-31T02:52:46Z,5800000,False,121.0,223.0,1,right,MISS G. Trent Jr. 25' step back 3PT,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
591,PT01M20.00S,2022-12-31T02:52:39.1Z,4,REGULAR,rebound,offensive,[],1631132,,,1610612761,107,102,2022-12-31T02:52:46Z,5810000,False,,,0,,C. Koloko REBOUND (Off:1 Def:2),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Above the Break 3,24+ Right Center,,,,,590.0,3.0,2.0,1.0,,,,,,,,,,,,
592,PT01M20.00S,2022-12-31T02:52:45.7Z,4,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612761,107,102,2022-12-31T02:52:53Z,5820000,False,,,0,,M. Bridges shooting personal FOUL (2 PF) (Koloko 2 FT),"[1628969, 1631132]",1610612756.0,PHX,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628480.0,,,,2.0,0.0,Koloko,1631132.0
594,PT01M20.00S,2022-12-31T02:53:08.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631132,,,1610612761,107,102,2022-12-31T02:53:08Z,5840000,False,,,0,,MISS C. Koloko Free Throw 1 of 2,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
595,PT01M20.00S,2022-12-31T02:53:08.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,107,102,2022-12-31T02:53:08Z,5850000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,594.0,,,,,,,,,,,,,,,
596,PT01M20.00S,2022-12-31T02:53:27.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631132,,,1610612761,108,102,2022-12-31T02:53:27Z,5860000,False,,,0,,C. Koloko Free Throw 2 of 2 (8 PTS),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
597,PT01M08.00S,2022-12-31T02:53:44.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629018,,,1610612756,108,102,2022-12-31T02:54:04Z,5870000,False,,,0,,G. Trent Jr. personal FOUL (2 PF) (Bridges 2 FT),"[1629018, 1628969]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,201639.0,,,,2.0,1.0,Bridges,1628969.0
599,PT01M08.00S,2022-12-31T02:54:01.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,108,102,2022-12-31T02:54:01Z,5890000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT01M08.00S,2022-12-31T02:55:51.5Z,4,REGULAR,freethrow,1 of 2,[],1628969,,,1610612756,108,103,2022-12-31T02:55:51Z,5910000,False,,,0,,M. Bridges Free Throw 1 of 2 (20 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
602,PT01M08.00S,2022-12-31T02:56:09.9Z,4,REGULAR,freethrow,2 of 2,[],1628969,,,1610612756,108,104,2022-12-31T02:56:09Z,5920000,False,,,0,,M. Bridges Free Throw 2 of 2 (21 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
603,PT00M51.90S,2022-12-31T02:56:32.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629028,,,1610612761,108,104,2022-12-31T02:56:46Z,5930000,False,,,0,,D. Ayton personal FOUL (2 PF) (Siakam 2 FT),"[1629028, 1627783]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,203593.0,,,,2.0,0.0,Siakam,1627783.0
605,PT00M51.90S,2022-12-31T02:57:06.8Z,4,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,109,104,2022-12-31T02:57:32Z,5950000,False,,,0,,P. Siakam Free Throw 1 of 2 (26 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,26.0,,,,,,,,,,,
606,PT00M51.90S,2022-12-31T02:57:06.8Z,4,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,109,104,2022-12-31T02:57:32Z,5960000,False,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
607,PT00M49.70S,2022-12-31T02:57:09.0Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,109,104,2022-12-31T02:57:32Z,5970000,False,,,0,,S. Barnes REBOUND (Off:3 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,606.0,5.0,2.0,3.0,,,,,,,,,,,,
608,PT00M49.50S,2022-12-31T02:57:33.0Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630567,91.5407358738502,39.950980392156865,1610612761,111,104,2022-12-31T03:02:22Z,5980000,False,-50.0,27.0,1,right,S. Barnes turnaround bank Hook (11 PTS),[1630567],1610612761.0,TOR,turnaround bank,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,5.7,Made,,,,,,,11.0,,,,,,,,,,,
609,PT00M37.00S,2022-12-31T02:57:47.7Z,4,REGULAR,3pt,Jump Shot,[],101108,31.488173455978973,71.81372549019608,1610612756,111,104,2022-12-31T02:57:53Z,5990000,False,-109.0,243.0,1,left,MISS C. Paul 26' pullup 3PT,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,26.68,Missed,,,,,,,,,,,,,,,,,,
610,PT00M37.00S,2022-12-31T02:57:47.7Z,4,REGULAR,rebound,defensive,[],1629018,,,1610612761,111,104,2022-12-31T02:57:53Z,6000000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:5),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,,,609.0,5.0,5.0,0.0,,,,,,,,,,,,
611,PT00M24.50S,2022-12-31T02:58:00.1Z,4,REGULAR,turnover,lost ball,[],1630567,,,1610612761,111,104,2022-12-31T02:58:05Z,6010000,False,,,0,,S. Barnes lost ball TURNOVER (1 TO),"[1630567, 1630688]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1.0,Wainright,1630688.0,,,,
612,PT00M24.50S,2022-12-31T02:58:00.1Z,4,REGULAR,steal,,[],1630688,,,1610612756,111,104,2022-12-31T02:58:02Z,6020000,False,,,0,,I. Wainright STEAL (4 STL),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
613,PT00M20.40S,2022-12-31T02:58:04.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628969,28.86005256241787,24.509803921568626,1610612756,111,104,2022-12-31T02:58:13Z,6030000,False,127.0,219.0,1,left,MISS M. Bridges 25' running 3PT,[1628969],1610612756.0,PHX,running,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.32,Missed,,,,,,,,,,,,,,,,,,
614,PT00M15.60S,2022-12-31T02:58:09.1Z,4,REGULAR,rebound,offensive,[],1628470,,,1610612756,111,104,2022-12-31T02:58:09Z,6040000,False,,,0,,T. Craig REBOUND (Off:2 Def:5),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Right Center,,,,,613.0,7.0,5.0,2.0,,,,,,,,,,,,
615,PT00M15.60S,2022-12-31T02:58:09.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628470,5.590000152587891,50.0,1610612756,111,104,2022-12-31T02:58:09Z,6050000,False,0.0,0.0,1,left,MISS T. Craig putback Layup,[1628470],1610612756.0,PHX,putback,,,Craig,T. Craig,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
616,PT00M14.70S,2022-12-31T02:58:09.9Z,4,REGULAR,rebound,defensive,[],1631132,,,1610612761,111,104,2022-12-31T02:58:09Z,6060000,False,,,0,,C. Koloko REBOUND (Off:1 Def:3),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Mid-Range,8-16 Left,,,,,615.0,4.0,3.0,1.0,,,,,,,,,,,,
617,PT00M12.70S,2022-12-31T02:58:14.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630688,,,1610612761,111,104,2022-12-31T02:58:51Z,6070000,False,,,0,,I. Wainright personal FOUL (6 PF) (Trent Jr. 2 FT),"[1630688, 1629018]",1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,203593.0,,,,6.0,0.0,Trent Jr.,1629018.0
619,PT00M12.70S,2022-12-31T02:58:26.0Z,4,REGULAR,substitution,out,[],1630688,,,1610612761,111,104,2022-12-31T02:58:50Z,6090000,False,,,0,,SUB out: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M12.70S,2022-12-31T02:58:26.0Z,4,REGULAR,substitution,in,[],1630613,,,1610612761,111,104,2022-12-31T02:58:50Z,6100000,False,,,0,,SUB in: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT00M12.70S,2022-12-31T02:59:08.4Z,4,REGULAR,freethrow,1 of 2,[],1629018,,,1610612761,112,104,2022-12-31T02:59:08Z,6110000,False,,,0,,G. Trent Jr. Free Throw 1 of 2 (34 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Made,,,,,,,34.0,,,,,,,,,,,
622,PT00M12.70S,2022-12-31T02:59:25.0Z,4,REGULAR,freethrow,2 of 2,[],1629018,,,1610612761,113,104,2022-12-31T02:59:25Z,6120000,False,,,0,,G. Trent Jr. Free Throw 2 of 2 (35 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Made,,,,,,,35.0,,,,,,,,,,,
623,PT00M05.50S,2022-12-31T02:59:36.5Z,4,REGULAR,3pt,Jump Shot,[],1630613,22.552562417871222,90.44117647058823,1610612756,113,104,2022-12-31T02:59:44Z,6130000,False,-202.0,159.0,1,left,MISS D. Washington Jr. 25' 3PT,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
624,PT00M02.20S,2022-12-31T02:59:41.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,113,104,2022-12-31T02:59:41Z,6140000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,623.0,,,,,,,,,,,,,,,
626,PT00M00.00S,2022-12-31T03:00:06.4Z,4,REGULAR,period,end,[],0,,,1610612761,113,104,2022-12-31T03:00:06Z,6160000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M00.00S,2022-12-31T03:00:37.8Z,4,REGULAR,game,end,[],0,,,0,113,104,2022-12-31T03:00:37Z,6170000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
