actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
423,PT03M45.00S,2023-01-23T00:42:00.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,94.43166885676742,54.166666666666664,1610612752,82,74,2023-01-23T00:42:06Z,4150000,False,21.0,0.0,1,right,MISS Q. Grimes driving reverse Layup,[1629656],1610612752.0,NYK,driving reverse,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.08,,,,,,,,,,,,
424,PT03M43.00S,2023-01-23T00:42:02.5Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612761,82,74,2023-01-23T00:42:06Z,4160000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:2),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,,,,423.0,2.0,2.0,0.0,,,,,,,,
425,PT03M38.00S,2023-01-23T00:42:07.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627832,8.492115637319317,54.65686274509803,1610612761,82,74,2023-01-23T00:42:16Z,4170000,False,-23.0,27.0,1,left,MISS F. VanVleet running finger roll Layup,[1627832],1610612761.0,TOR,running finger roll,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.59,,,,,,,,,,,,
426,PT03M35.00S,2023-01-23T00:42:10.9Z,3,REGULAR,rebound,offensive,[],1627783,,,1610612761,82,74,2023-01-23T00:42:10Z,4180000,False,,,0,,P. Siakam REBOUND (Off:3 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,425.0,7.0,4.0,3.0,,,,,,,,
429,PT03M33.00S,2023-01-23T00:42:12.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,22.552562417871222,8.088235294117647,1610612761,82,74,2023-01-23T00:46:04Z,4210000,False,210.0,159.0,1,left,MISS G. Trent Jr. 26' step back 3PT,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.34,,,,,,,,,,,,
430,PT03M33.00S,2023-01-23T00:42:12.5Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,82,74,2023-01-23T00:42:21Z,4220000,False,,,0,,C. Boucher REBOUND (Off:3 Def:0),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,,,,,,,,,429.0,3.0,0.0,3.0,,,,,,,,
431,PT03M33.00S,2023-01-23T00:42:17.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203944,,,1610612761,82,74,2023-01-23T00:42:24Z,4230000,False,,,0,,J. Randle shooting personal FOUL (3 PF) (Boucher 2 FT),"[203944, 1628449]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1626302.0,3.0,0.0,Boucher,1628449.0,,,,,,,,,,,,,,,
433,PT03M33.00S,2023-01-23T00:42:45.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628449,,,1610612761,83,74,2023-01-23T00:43:09Z,4250000,False,,,0,,C. Boucher Free Throw 1 of 2 (6 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
434,PT03M33.00S,2023-01-23T00:42:45.9Z,3,REGULAR,substitution,out,[],1629628,,,1610612761,83,74,2023-01-23T00:42:51Z,4260000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M33.00S,2023-01-23T00:42:45.9Z,3,REGULAR,substitution,out,[],1630579,,,1610612761,83,74,2023-01-23T00:42:51Z,4270000,False,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M33.00S,2023-01-23T00:42:45.9Z,3,REGULAR,substitution,in,[],203095,,,1610612761,83,74,2023-01-23T00:42:51Z,4280000,False,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M33.00S,2023-01-23T00:42:45.9Z,3,REGULAR,substitution,in,[],1628392,,,1610612761,83,74,2023-01-23T00:42:51Z,4290000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M33.00S,2023-01-23T00:42:45.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628449,,,1610612761,83,74,2023-01-23T00:43:09Z,4300000,False,,,0,,MISS C. Boucher Free Throw 2 of 2,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
439,PT03M31.00S,2023-01-23T00:42:47.3Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,83,74,2023-01-23T00:43:09Z,4310000,False,,,0,,J. Randle REBOUND (Off:4 Def:8),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,438.0,12.0,8.0,4.0,,,,,,,,
440,PT03M22.00S,2023-01-23T00:43:17.3Z,3,REGULAR,3pt,Jump Shot,[],203944,75.24638633377135,12.254901960784313,1610612752,83,74,2023-01-23T00:43:24Z,4320000,False,-189.0,180.0,1,right,MISS J. Randle 26' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.09,,,,,,,,,,,,
441,PT03M15.00S,2023-01-23T00:43:24.3Z,3,REGULAR,rebound,offensive,[],203095,,,1610612752,83,74,2023-01-23T00:43:24Z,4330000,False,,,0,,E. Fournier REBOUND (Off:1 Def:1),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,440.0,2.0,1.0,1.0,,,,,,,,
442,PT03M15.00S,2023-01-23T00:43:23.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203095,94.40999984741211,50.0,1610612752,83,76,2023-01-23T00:43:23Z,4340000,False,0.0,0.0,1,right,E. Fournier putback Layup (2 PTS),[203095],1610612752.0,NYK,putback,,,Fournier,E. Fournier,,,,,Mid-Range,8-16 Left,,,,,,Made,2.0,0.0,,,,,,,,,,,,
443,PT03M02.00S,2023-01-23T00:43:36.1Z,3,REGULAR,2pt,Jump Shot,[],1627832,10.200394218134035,29.901960784313726,1610612761,83,76,2023-01-23T00:47:52Z,4350000,False,100.0,43.0,1,left,MISS F. VanVleet 10' driving floating bank Shot,[1627832],1610612761.0,TOR,driving floating bank,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Right,,,,,,Missed,,10.95,,,,,,,,,,,,
444,PT02M59.00S,2023-01-23T00:43:39.1Z,3,REGULAR,rebound,defensive,[],1629656,,,1610612752,83,76,2023-01-23T00:43:42Z,4360000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:3),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Right,,,,,,,,,443.0,4.0,3.0,1.0,,,,,,,,
445,PT02M58.00S,2023-01-23T00:43:41.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629656,93.24901445466492,51.470588235294116,1610612752,83,76,2023-01-23T00:43:50Z,4370000,False,7.0,11.0,1,right,MISS Q. Grimes running finger roll Layup,[1629656],1610612752.0,NYK,running finger roll,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.33,,,,,,,,,,,,
446,PT02M54.00S,2023-01-23T00:43:45.6Z,3,REGULAR,rebound,offensive,[],203944,,,1610612752,83,76,2023-01-23T00:43:50Z,4380000,False,,,0,,J. Randle REBOUND (Off:5 Def:8),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,445.0,13.0,8.0,5.0,,,,,,,,
447,PT02M54.00S,2023-01-23T00:43:44.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",203944,94.40999984741211,50.0,1610612752,83,78,2023-01-23T00:43:55Z,4390000,False,0.0,0.0,1,right,J. Randle tip Layup (19 PTS),[203944],1610612752.0,NYK,tip,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,Made,19.0,0.0,,,,,,,,,,,,
448,PT02M36.00S,2023-01-23T00:44:01.8Z,3,REGULAR,2pt,Jump Shot,[],1629018,8.886333771353483,73.77450980392157,1610612761,83,78,2023-01-23T00:50:03Z,4400000,False,-119.0,31.0,1,left,MISS G. Trent Jr. 12' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Left,,,,,,Missed,,12.29,,,,,,,,,,,,
449,PT02M34.00S,2023-01-23T00:44:03.8Z,3,REGULAR,rebound,defensive,[],1629656,,,1610612752,83,78,2023-01-23T00:44:07Z,4410000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:4),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Left,,,,,,,,,448.0,5.0,4.0,1.0,,,,,,,,
450,PT02M22.00S,2023-01-23T00:44:16.9Z,3,REGULAR,3pt,Jump Shot,[],203095,72.48685939553219,17.15686274509804,1610612752,83,81,2023-01-23T00:44:22Z,4420000,False,-164.0,206.0,1,right,E. Fournier 26' 3PT  (5 PTS) (J. Randle 3 AST),"[203095, 203944]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Left Center,,,,,,Made,5.0,26.35,,,,,J. Randle,203944.0,3.0,,,,,
452,PT02M04.00S,2023-01-23T00:44:34.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627832,8.623521681997373,55.392156862745104,1610612761,83,81,2023-01-23T00:50:37Z,4440000,False,-27.0,29.0,1,left,MISS F. VanVleet driving Hook,[1627832],1610612761.0,TOR,driving,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.93,,,,,,,,,,,,
453,PT02M02.00S,2023-01-23T00:44:36.7Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,83,81,2023-01-23T00:44:40Z,4450000,False,,,0,,J. Randle REBOUND (Off:5 Def:9),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,452.0,14.0,9.0,5.0,,,,,,,,
454,PT01M58.00S,2023-01-23T00:44:40.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203095,72.7496714848883,13.970588235294118,1610612752,83,81,2023-01-23T00:44:49Z,4460000,False,-180.0,204.0,1,right,MISS E. Fournier 27' running 3PT,[203095],1610612752.0,NYK,running,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.19,,,,,,,,,,,,
455,PT01M53.00S,2023-01-23T00:44:45.9Z,3,REGULAR,rebound,defensive,[],201152,,,1610612761,83,81,2023-01-23T00:44:49Z,4470000,False,,,0,,T. Young REBOUND (Off:0 Def:3),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,,,,,,454.0,3.0,3.0,0.0,,,,,,,,
457,PT01M52.00S,2023-01-23T00:45:07.9Z,3,REGULAR,substitution,out,[],1629018,,,1610612761,83,81,2023-01-23T00:45:10Z,4490000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT01M52.00S,2023-01-23T00:45:07.9Z,3,REGULAR,substitution,in,[],1627823,,,1610612761,83,81,2023-01-23T00:45:10Z,4500000,False,,,0,,SUB in: J. Hernangomez,[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT01M44.00S,2023-01-23T00:45:28.8Z,3,REGULAR,2pt,Jump Shot,[],1627832,10.85742444152431,69.36274509803921,1610612761,83,81,2023-01-23T00:45:35Z,4510000,False,-97.0,50.0,1,left,MISS F. VanVleet 10' pullup Shot,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Left,,,,,,Missed,,10.88,,,,,,,,,,,,
460,PT01M43.00S,2023-01-23T00:45:29.8Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,83,81,2023-01-23T00:45:58Z,4520000,False,,,0,,J. Randle REBOUND (Off:5 Def:10),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,,,,,,,,,459.0,15.0,10.0,5.0,,,,,,,,
461,PT01M43.00S,2023-01-23T00:45:35.1Z,3,REGULAR,foul,technical,['1freethrow'],1627832,,,1610612752,83,81,2023-01-23T00:45:44Z,4530000,False,,,0,,F. VanVleet technical FOUL (1 Tech),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Left,200834.0,1.0,1.0,,,,,,,,,,,,,,,,,
462,PT01M43.00S,2023-01-23T00:46:08.3Z,3,REGULAR,freethrow,1 of 1,[],203944,,,1610612752,83,81,2023-01-23T00:54:06Z,4540000,False,,,0,,MISS J. Randle technical Free Throw 1 of 1,[203944],1610612752.0,NYK,technical,,,Randle,J. Randle,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
463,PT01M43.00S,2023-01-23T00:46:08.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,83,81,2023-01-23T00:46:08Z,4550000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,462.0,,,,,,,,,,,
464,PT01M26.00S,2023-01-23T00:46:40.6Z,3,REGULAR,3pt,Jump Shot,[],1628973,66.70499342969777,48.03921568627451,1610612752,83,84,2023-01-23T00:46:48Z,4560000,False,-10.0,260.0,1,right,J. Brunson 26' 3PT pullup (13 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,,,,Made,13.0,26.07,,,,,,,,,,,,
465,PT01M23.00S,2023-01-23T00:46:50.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612761,83,84,2023-01-23T00:46:50Z,4570000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT01M09.00S,2023-01-23T00:48:30.7Z,3,REGULAR,turnover,bad pass,[],201152,,,1610612761,83,84,2023-01-23T00:48:35Z,4580000,False,,,0,,T. Young bad pass TURNOVER (2 TO),"[201152, 1628392]",1610612761.0,TOR,,,,Young,T. Young,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,Hartenstein,1628392.0,,
467,PT01M09.00S,2023-01-23T00:48:30.7Z,3,REGULAR,steal,,[],1628392,,,1610612752,83,84,2023-01-23T00:48:32Z,4590000,False,,,0,,I. Hartenstein STEAL (2 STL),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
468,PT00M59.80S,2023-01-23T00:48:42.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612752,83,84,2023-01-23T00:48:59Z,4600000,False,,,0,,P. Siakam shooting personal FOUL (4 PF) (Randle 2 FT),"[1627783, 203944]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1628954.0,4.0,0.0,Randle,203944.0,,,,,,,,,,,,,,,
470,PT00M59.80S,2023-01-23T00:49:12.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203944,,,1610612752,83,85,2023-01-23T00:49:12Z,4620000,False,,,0,,J. Randle Free Throw 1 of 2 (20 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,
471,PT00M59.80S,2023-01-23T00:49:33.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203944,,,1610612752,83,86,2023-01-23T00:49:33Z,4630000,False,,,0,,J. Randle Free Throw 2 of 2 (21 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,
472,PT00M41.50S,2023-01-23T00:49:58.5Z,3,REGULAR,3pt,Jump Shot,[],1627783,27.020367936925098,20.098039215686274,1610612761,86,86,2023-01-23T00:50:04Z,4640000,False,150.0,201.0,1,left,P. Siakam 25' 3PT  (20 PTS) (J. Hernangomez 1 AST),"[1627783, 1627823]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,,,Made,20.0,25.09,,,,,J. Hernangomez,1627823.0,1.0,,,,,
474,PT00M25.80S,2023-01-23T00:50:19.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,80.6340341655716,49.754901960784316,1610612752,86,86,2023-01-23T00:50:26Z,4660000,False,-1.0,130.0,1,right,MISS I. Hartenstein 12' floating Shot,[1628392],1610612752.0,NYK,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,12.95,,,,,,,,,,,,
475,PT00M23.00S,2023-01-23T00:50:22.0Z,3,REGULAR,rebound,defensive,[],1627823,,,1610612761,86,86,2023-01-23T00:50:26Z,4670000,False,,,0,,J. Hernangomez REBOUND (Off:0 Def:1),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,474.0,1.0,1.0,0.0,,,,,,,,
476,PT00M01.00S,2023-01-23T00:50:45.2Z,3,REGULAR,2pt,Jump Shot,[],1627783,10.726018396846255,82.84313725490196,1610612761,86,86,2023-01-23T00:51:03Z,4680000,False,-164.0,48.0,1,left,MISS P. Siakam 17' turnaround fadeaway Shot,[1627783],1610612761.0,TOR,turnaround fadeaway,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Left,,,,,,Missed,,17.12,,,,,,,,,,,,
477,PT00M01.00S,2023-01-23T00:50:45.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,86,86,2023-01-23T00:51:03Z,4690000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,476.0,,,,,,,,,,,
478,PT00M00.00S,2023-01-23T00:50:48.9Z,3,REGULAR,period,end,[],0,,,1610612761,86,86,2023-01-23T00:50:48Z,4700000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2023-01-23T00:52:32.5Z,4,REGULAR,substitution,out,['startperiod'],201152,,,1610612761,86,86,2023-01-23T00:53:06Z,4710000,False,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2023-01-23T00:52:32.5Z,4,REGULAR,substitution,out,['startperiod'],1627832,,,1610612761,86,86,2023-01-23T00:53:06Z,4720000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2023-01-23T00:52:32.5Z,4,REGULAR,substitution,out,['startperiod'],1627783,,,1610612761,86,86,2023-01-23T00:53:06Z,4730000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2023-01-23T00:52:32.5Z,4,REGULAR,substitution,out,['startperiod'],1629656,,,1610612761,86,86,2023-01-23T00:53:06Z,4740000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2023-01-23T00:52:32.5Z,4,REGULAR,substitution,out,['startperiod'],1628973,,,1610612761,86,86,2023-01-23T00:53:06Z,4750000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2023-01-23T00:52:32.5Z,4,REGULAR,substitution,out,['startperiod'],203944,,,1610612761,86,86,2023-01-23T00:53:06Z,4760000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2023-01-23T00:52:32.5Z,4,REGULAR,substitution,in,['startperiod'],1629018,,,1610612761,86,86,2023-01-23T00:53:06Z,4770000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2023-01-23T00:52:32.5Z,4,REGULAR,substitution,in,['startperiod'],1630173,,,1610612761,86,86,2023-01-23T00:53:06Z,4780000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2023-01-23T00:52:32.5Z,4,REGULAR,substitution,in,['startperiod'],1630567,,,1610612761,86,86,2023-01-23T00:53:06Z,4790000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2023-01-23T00:52:32.5Z,4,REGULAR,substitution,in,['startperiod'],1630167,,,1610612761,86,86,2023-01-23T00:53:06Z,4800000,False,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2023-01-23T00:52:32.5Z,4,REGULAR,substitution,in,['startperiod'],1630540,,,1610612761,86,86,2023-01-23T00:53:06Z,4810000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2023-01-23T00:52:32.5Z,4,REGULAR,substitution,in,['startperiod'],1629628,,,1610612761,86,86,2023-01-23T00:53:06Z,4820000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2023-01-23T00:53:23.6Z,4,REGULAR,period,start,[],0,,,1610612752,86,86,2023-01-23T00:53:23Z,4830000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT11M44.00S,2023-01-23T00:53:39.0Z,4,REGULAR,3pt,Jump Shot,[],1630540,70.64717477003943,76.22549019607843,1610612752,86,86,2023-01-23T00:53:54Z,4840000,False,131.0,223.0,1,right,MISS M. McBride 25' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.9,,,,,,,,,,,,
493,PT11M40.00S,2023-01-23T00:53:43.0Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,86,86,2023-01-23T00:53:54Z,4850000,False,,,0,,C. Boucher REBOUND (Off:3 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,,,,,,,,,492.0,4.0,1.0,3.0,,,,,,,,
494,PT11M21.00S,2023-01-23T00:54:01.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,18.084756898817346,50.98039215686274,1610612761,86,86,2023-01-23T00:54:09Z,4860000,False,-5.0,117.0,1,left,MISS S. Barnes 11' fadeaway Shot,[1630567],1610612761.0,TOR,fadeaway,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,11.76,,,,,,,,,,,,
495,PT11M18.00S,2023-01-23T00:54:04.6Z,4,REGULAR,rebound,offensive,[],1630173,,,1610612761,86,86,2023-01-23T00:54:09Z,4870000,False,,,0,,P. Achiuwa REBOUND (Off:4 Def:4),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,494.0,8.0,4.0,4.0,,,,,,,,
496,PT11M18.00S,2023-01-23T00:54:04.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,5.590000152587891,50.0,1610612761,86,86,2023-01-23T00:54:04Z,4880000,False,0.0,0.0,1,left,MISS P. Achiuwa tip Layup,[1630173],1610612761.0,TOR,tip,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,,,,,,Missed,,0.0,,,,,,,,,,,,
497,PT11M14.00S,2023-01-23T00:54:07.8Z,4,REGULAR,rebound,offensive,[],1628449,,,1610612761,86,86,2023-01-23T00:54:07Z,4890000,False,,,0,,C. Boucher REBOUND (Off:4 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Mid-Range,8-16 Left,,,,,,,,,496.0,5.0,1.0,4.0,,,,,,,,
498,PT11M14.00S,2023-01-23T00:54:07.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628449,5.590000152587891,50.0,1610612761,88,86,2023-01-23T00:54:07Z,4900000,False,0.0,0.0,1,left,C. Boucher tip DUNK (8 PTS),[1628449],1610612761.0,TOR,tip,,,Boucher,C. Boucher,,,,,Mid-Range,8-16 Left,,,,,,Made,8.0,0.0,,,,,,,,,,,,
499,PT10M53.00S,2023-01-23T00:54:28.9Z,4,REGULAR,2pt,Jump Shot,[],1630540,84.31340341655716,29.65686274509804,1610612752,88,86,2023-01-23T00:54:35Z,4910000,False,-102.0,95.0,1,right,MISS M. McBride 13' pullup Shot,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Mid-Range,8-16 Left,,,,,,Missed,,13.92,,,,,,,,,,,,
500,PT10M49.00S,2023-01-23T00:54:32.9Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612761,88,86,2023-01-23T00:59:59Z,4920000,False,,,0,,P. Achiuwa REBOUND (Off:4 Def:5),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,,,,,,,,,499.0,9.0,5.0,4.0,,,,,,,,
501,PT10M33.00S,2023-01-23T00:54:49.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629018,15.982260183968464,39.705882352941174,1610612761,88,86,2023-01-23T00:54:55Z,4930000,False,51.0,98.0,1,left,MISS G. Trent Jr. 11' driving Hook,[1629018],1610612761.0,TOR,driving,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,11.04,,,,,,,,,,,,
