actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
416,PT05M04.00S,2023-02-24T02:05:52.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630567,,,1610612740,77,63,2023-02-24T02:06:19Z,4140000,False,,,0,,S. Barnes loose ball personal FOUL (2 PF) (Nance Jr. 2 FT),"[1630567, 1626204]",1610612761.0,TOR,loose ball,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627534.0,2.0,0.0,Nance Jr.,1626204.0,,
418,PT05M04.00S,2023-02-24T02:06:15.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1626204,,,1610612740,77,63,2023-02-24T02:06:15Z,4160000,False,,,0,,MISS L. Nance Jr. Free Throw 1 of 2,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
419,PT05M04.00S,2023-02-24T02:06:15.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,77,63,2023-02-24T02:06:15Z,4170000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,418.0,,,,,,,,,,,,,
420,PT05M04.00S,2023-02-24T02:06:30.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1626204,,,1610612740,77,64,2023-02-24T02:06:30Z,4180000,False,,,0,,L. Nance Jr. Free Throw 2 of 2 (3 PTS),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
421,PT04M54.00S,2023-02-24T02:06:45.6Z,3,REGULAR,foul,personal,['2freethrow'],1626204,,,1610612761,77,64,2023-02-24T02:06:52Z,4190000,False,,,0,,L. Nance Jr. shooting personal FOUL (2 PF) (Barnes 2 FT),"[1626204, 1630567]",1610612740.0,NOP,shooting,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627534.0,2.0,0.0,Barnes,1630567.0,,
423,PT04M54.00S,2023-02-24T02:07:13.0Z,3,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,78,64,2023-02-24T02:07:13Z,4210000,False,,,0,,S. Barnes Free Throw 1 of 2 (11 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
424,PT04M54.00S,2023-02-24T02:07:30.4Z,3,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,79,64,2023-02-24T02:07:30Z,4220000,False,,,0,,S. Barnes Free Throw 2 of 2 (12 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
425,PT04M40.00S,2023-02-24T02:07:46.9Z,3,REGULAR,2pt,Jump Shot,[],1627742,25.04927726675427,68.87254901960785,1610612740,79,64,2023-02-24T02:07:54Z,4230000,False,-94.0,183.0,1,left,MISS B. Ingram 20' fadeaway Shot,[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left Center,,,,20.59,Missed,,,,,,,,,,,,,,,
426,PT04M35.00S,2023-02-24T02:07:51.9Z,3,REGULAR,rebound,offensive,[],1630530,,,1610612740,79,64,2023-02-24T02:07:54Z,4240000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Left Center,,,,,,,425.0,2.0,1.0,1.0,,,,,,,,,,
427,PT04M35.00S,2023-02-24T02:07:51.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630530,5.590000152587891,50.0,1610612740,79,66,2023-02-24T02:07:51Z,4250000,False,0.0,0.0,1,left,T. Murphy III tip DUNK (7 PTS),[1630530],1610612740.0,NOP,tip,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Left,,,,0.0,Made,7.0,,,,,,,,,,,,,,
428,PT04M22.00S,2023-02-24T02:08:04.8Z,3,REGULAR,3pt,Jump Shot,[],1630173,67.09921156373193,31.61764705882353,1610612761,79,66,2023-02-24T02:08:09Z,4260000,False,-92.0,257.0,1,right,MISS P. Achiuwa 27' 3PT,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,,27.27,Missed,,,,,,,,,,,,,,,
429,PT04M19.00S,2023-02-24T02:08:07.8Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612740,79,66,2023-02-24T02:08:09Z,4270000,False,,,0,,N. Marshall REBOUND (Off:0 Def:3),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,,,,428.0,3.0,3.0,0.0,,,,,,,,,,
430,PT04M13.00S,2023-02-24T02:08:13.5Z,3,REGULAR,turnover,lost ball,[],1627742,,,1610612740,79,66,2023-02-24T02:08:25Z,4280000,False,,,0,,B. Ingram lost ball TURNOVER (4 TO),"[1627742, 1630567]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,4.0,Barnes,1630567.0,,,,,,,,,,,,,,,,,
431,PT04M13.00S,2023-02-24T02:08:13.5Z,3,REGULAR,steal,,[],1630567,,,1610612761,79,66,2023-02-24T02:08:15Z,4290000,False,,,0,,S. Barnes STEAL (3 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
432,PT04M12.00S,2023-02-24T02:08:18.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630530,,,1610612761,79,66,2023-02-24T02:08:24Z,4300000,False,,,0,,T. Murphy III shooting personal FOUL (1 PF) (Barnes 2 FT),"[1630530, 1630567]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626300.0,1.0,0.0,Barnes,1630567.0,,
434,PT04M12.00S,2023-02-24T02:08:51.3Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630567,,,1610612761,80,66,2023-02-24T02:08:51Z,4320000,False,,,0,,S. Barnes Free Throw 1 of 2 (13 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
435,PT04M12.00S,2023-02-24T02:09:06.1Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630567,,,1610612761,81,66,2023-02-24T02:09:06Z,4330000,False,,,0,,S. Barnes Free Throw 2 of 2 (14 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
437,PT03M51.00S,2023-02-24T02:09:45.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630530,11.908672798948752,58.57843137254902,1610612740,81,68,2023-02-24T02:09:52Z,4350000,False,-43.0,59.0,1,left,T. Murphy III 7' driving floating Jump Shot (9 PTS) (B. Ingram 3 AST),"[1630530, 1627742]",1610612740.0,NOP,driving floating,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,7.33,Made,9.0,,,,,B. Ingram,1627742.0,3.0,,,,,,,
439,PT03M24.00S,2023-02-24T02:10:11.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,83.39356110381078,48.529411764705884,1610612761,81,68,2023-02-24T02:10:21Z,4370000,False,-7.0,104.0,1,right,MISS P. Achiuwa 10' fadeaway Shot,[1630173],1610612761.0,TOR,fadeaway,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,10.39,Missed,,,,,,,,,,,,,,,
440,PT03M22.00S,2023-02-24T02:10:13.9Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612740,81,68,2023-02-24T02:10:21Z,4380000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:3),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,439.0,3.0,3.0,0.0,,,,,,,,,,
441,PT03M15.00S,2023-02-24T02:10:21.1Z,3,REGULAR,3pt,Jump Shot,[],1630530,10.200394218134035,2.450980392156863,1610612740,81,68,2023-02-24T02:10:29Z,4390000,False,238.0,43.0,1,left,MISS T. Murphy III 24' step back 3PT,[1630530],1610612740.0,NOP,step back,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,,,,24.16,Missed,,,,,,,,,,,,,,,
442,PT03M11.00S,2023-02-24T02:10:25.1Z,3,REGULAR,rebound,offensive,[],1626204,,,1610612740,81,68,2023-02-24T02:10:25Z,4400000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:3),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Right Corner 3,24+ Right,,,,,,,441.0,4.0,3.0,1.0,,,,,,,,,,
443,PT03M08.00S,2023-02-24T02:10:28.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630631,13.748357424441524,48.03921568627451,1610612740,81,70,2023-02-24T02:10:33Z,4410000,False,10.0,77.0,1,left,J. Alvarado 7' driving floating Jump Shot (4 PTS) (L. Nance Jr. 2 AST),"[1630631, 1626204]",1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,7.73,Made,4.0,,,,,L. Nance Jr.,1626204.0,2.0,,,,,,,
445,PT02M54.00S,2023-02-24T02:10:42.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,85.10183968462549,41.66666666666667,1610612761,81,70,2023-02-24T02:10:47Z,4430000,False,-42.0,88.0,1,right,MISS S. Barnes 9' driving floating Shot,[1630567],1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,9.69,Missed,,,,,,,,,,,,,,,
446,PT02M53.00S,2023-02-24T02:10:43.1Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612740,81,70,2023-02-24T02:10:47Z,4440000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:4),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,445.0,5.0,4.0,1.0,,,,,,,,,,
447,PT02M49.00S,2023-02-24T02:10:48.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630631,5.863994743758213,95.83333333333334,1610612740,81,73,2023-02-24T02:11:05Z,4450000,False,-229.0,3.0,1,left,J. Alvarado 3PT running (7 PTS) (N. Marshall 2 AST),"[1630631, 1630230]",1610612740.0,NOP,running,,,Alvarado,J. Alvarado,,,,,Left Corner 3,24+ Left,,,,22.92,Made,7.0,,,,,N. Marshall,1630230.0,2.0,,,,,,,
449,PT02M47.00S,2023-02-24T02:10:53.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612761,81,73,2023-02-24T02:10:53Z,4470000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M47.00S,2023-02-24T02:11:01.7Z,3,REGULAR,substitution,out,[],1627742,,,1610612761,81,73,2023-02-24T02:12:09Z,4480000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M47.00S,2023-02-24T02:11:01.7Z,3,REGULAR,substitution,in,[],203468,,,1610612761,81,73,2023-02-24T02:12:09Z,4490000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M26.00S,2023-02-24T02:12:37.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,81.8166885676741,57.35294117647059,1610612761,83,73,2023-02-24T02:12:46Z,4500000,False,37.0,118.0,1,right,P. Siakam 12' step back Jump Shot (21 PTS),[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,12.4,Made,21.0,,,,,,,,,,,,,,
453,PT02M03.00S,2023-02-24T02:13:00.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203468,7.30946123521682,42.8921568627451,1610612740,83,73,2023-02-24T02:13:07Z,4510000,False,36.0,16.0,1,left,MISS C. McCollum driving finger roll Layup,[203468],1610612740.0,NOP,driving finger roll,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,3.9,Missed,,,,,,,,,,,,,,,
454,PT02M02.00S,2023-02-24T02:13:01.1Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612761,83,73,2023-02-24T02:13:07Z,4520000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:5),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,453.0,5.0,5.0,0.0,,,,,,,,,,
456,PT02M00.00S,2023-02-24T02:13:09.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630530,,,1610612761,83,73,2023-02-24T02:13:18Z,4540000,False,,,0,,T. Murphy III shooting personal FOUL (2 PF) (Achiuwa 2 FT),"[1630530, 1630173]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627534.0,2.0,0.0,Achiuwa,1630173.0,,
458,PT02M00.00S,2023-02-24T02:13:28.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630173,,,1610612761,84,73,2023-02-24T02:13:28Z,4560000,False,,,0,,P. Achiuwa Free Throw 1 of 2 (5 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
459,PT02M00.00S,2023-02-24T02:13:28.9Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,84,73,2023-02-24T02:13:31Z,4570000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M00.00S,2023-02-24T02:13:28.9Z,3,REGULAR,substitution,in,[],1630288,,,1610612761,84,73,2023-02-24T02:13:31Z,4580000,False,,,0,,SUB in: J. Dowtin Jr.,[1630288],1610612761.0,TOR,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M00.00S,2023-02-24T02:13:47.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630173,,,1610612761,85,73,2023-02-24T02:13:47Z,4590000,False,,,0,,P. Achiuwa Free Throw 2 of 2 (6 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
462,PT01M46.00S,2023-02-24T02:14:02.3Z,3,REGULAR,3pt,Jump Shot,[],1630530,6.389618922470433,2.2058823529411766,1610612740,85,73,2023-02-24T02:14:07Z,4600000,False,239.0,8.0,1,left,MISS T. Murphy III 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,,,,23.91,Missed,,,,,,,,,,,,,,,
463,PT01M42.00S,2023-02-24T02:14:06.3Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612761,85,73,2023-02-24T02:14:07Z,4610000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:6),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Right Corner 3,24+ Right,,,,,,,462.0,6.0,6.0,0.0,,,,,,,,,,
464,PT01M40.00S,2023-02-24T02:14:19.2Z,3,REGULAR,foul,technical,['inpenalty'],1629018,,,1610612761,85,73,2023-02-24T02:15:14Z,4620000,False,,,0,,G. Trent Jr. double technical FOUL (1 Tech),[1629018],1610612761.0,TOR,double,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2714.0,1.0,1.0,,,,
469,PT01M40.00S,2023-02-24T02:14:19.2Z,3,REGULAR,foul,technical,['inpenalty'],1626204,,,1610612761,85,73,2023-02-24T02:15:14Z,4625000,False,,,0,,L. Nance Jr. double technical FOUL (1 Tech),[1626204],1610612740.0,NOP,double,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,2.0,1.0,,,,
466,PT01M31.00S,2023-02-24T02:14:48.8Z,3,REGULAR,2pt,Jump Shot,[],1627783,77.7431011826544,49.26470588235294,1610612761,87,73,2023-02-24T02:15:38Z,4640000,False,-4.0,157.0,1,right,P. Siakam 15' turnaround fadeaway Jump Shot (23 PTS),[1627783],1610612761.0,TOR,turnaround fadeaway,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Center,,,,15.67,Made,23.0,,,,,,,,,,,,,,
467,PT01M31.00S,2023-02-24T02:14:53.5Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630230,,,1610612761,87,73,2023-02-24T02:15:00Z,4650000,False,,,0,,N. Marshall shooting personal FOUL (1 PF) (Siakam 1 FT),"[1630230, 1627783]",1610612740.0,NOP,shooting,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,1627534.0,1.0,0.0,Siakam,1627783.0,,
470,PT01M31.00S,2023-02-24T02:15:24.3Z,3,REGULAR,freethrow,1 of 1,[],1627783,,,1610612761,88,73,2023-02-24T02:15:24Z,4670000,False,,,0,,P. Siakam Free Throw 1 of 1 (24 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,,
471,PT01M23.00S,2023-02-24T02:15:34.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,11.251642575558476,48.77450980392157,1610612740,88,75,2023-02-24T02:15:44Z,4680000,False,6.0,53.0,1,left,C. McCollum driving floating Jump Shot (12 PTS),[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,5.36,Made,12.0,,,,,,,,,,,,,,
476,PT01M05.00S,2023-02-24T02:16:35.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629018,91.93495400788436,45.09803921568628,1610612761,88,75,2023-02-24T02:19:42Z,4730000,False,-25.0,23.0,1,right,MISS G. Trent Jr. Layup,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,,3.38,Missed,,,,,,,,,,,,,,,
477,PT01M04.00S,2023-02-24T02:16:36.4Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,88,75,2023-02-24T02:19:42Z,4740000,False,,,0,,C. Boucher REBOUND (Off:1 Def:4),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,476.0,5.0,4.0,1.0,,,,,,,,,,
478,PT01M03.00S,2023-02-24T02:16:39.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628449,94.40999984741211,50.0,1610612761,88,75,2023-02-24T02:19:58Z,4750000,False,0.0,0.0,1,right,MISS C. Boucher tip Layup,[1628449],1610612761.0,TOR,tip,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
479,PT01M01.00S,2023-02-24T02:16:42.0Z,3,REGULAR,rebound,defensive,[],1630631,,,1610612740,88,75,2023-02-24T02:19:58Z,4760000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,,478.0,1.0,1.0,0.0,,,,,,,,,,
480,PT00M58.80S,2023-02-24T02:16:41.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630230,7.835085413929041,49.754901960784316,1610612740,88,77,2023-02-24T02:16:57Z,4770000,False,1.0,21.0,1,left,N. Marshall running DUNK (7 PTS) (J. Alvarado 2 AST),"[1630230, 1630631]",1610612740.0,NOP,running,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,2.11,Made,7.0,,,,,J. Alvarado,1630631.0,2.0,,,,,,,
482,PT00M37.90S,2023-02-24T02:17:07.2Z,3,REGULAR,3pt,Jump Shot,[],1630288,86.5473061760841,96.32352941176471,1610612761,88,77,2023-02-24T02:17:15Z,4790000,False,232.0,74.0,1,right,MISS J. Dowtin Jr. 24' 3PT,[1630288],1610612761.0,TOR,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Right Corner 3,24+ Right,,,,24.31,Missed,,,,,,,,,,,,,,,
483,PT00M33.80S,2023-02-24T02:17:11.3Z,3,REGULAR,rebound,offensive,[],1630288,,,1610612761,88,77,2023-02-24T02:17:15Z,4800000,False,,,0,,J. Dowtin Jr. REBOUND (Off:1 Def:0),[1630288],1610612761.0,TOR,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Right Corner 3,24+ Right,,,,,,,482.0,1.0,0.0,1.0,,,,,,,,,,
484,PT00M33.00S,2023-02-24T02:17:12.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628449,93.77463863337714,50.0,1610612761,90,77,2023-02-24T02:17:18Z,4810000,False,0.0,6.0,1,right,C. Boucher DUNK (5 PTS) (J. Dowtin Jr. 3 AST),"[1628449, 1630288]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,0.6,Made,5.0,,,,,J. Dowtin Jr.,1630288.0,3.0,,,,,,,
487,PT00M11.10S,2023-02-24T02:18:06.1Z,3,REGULAR,3pt,Jump Shot,[],203468,8.492115637319317,4.411764705882353,1610612740,90,77,2023-02-24T02:18:11Z,4840000,False,228.0,27.0,1,left,MISS C. McCollum 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,,,,22.95,Missed,,,,,,,,,,,,,,,
488,PT00M08.60S,2023-02-24T02:18:08.6Z,3,REGULAR,rebound,defensive,[],1628449,,,1610612761,90,77,2023-02-24T02:18:11Z,4850000,False,,,0,,C. Boucher REBOUND (Off:1 Def:5),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,,,,,,,487.0,6.0,5.0,1.0,,,,,,,,,,
489,PT00M05.50S,2023-02-24T02:18:12.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628449,92.9862023653088,51.470588235294116,1610612761,92,77,2023-02-24T02:18:18Z,4860000,False,7.0,13.0,1,right,C. Boucher running DUNK (7 PTS),[1628449],1610612761.0,TOR,running,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,1.53,Made,7.0,,,,,,,,,,,,,,
490,PT00M01.20S,2023-02-24T02:18:24.4Z,3,REGULAR,3pt,Jump Shot,[],1630230,30.962549277266753,20.833333333333336,1610612740,92,77,2023-02-24T02:18:38Z,4870000,False,146.0,239.0,1,left,MISS N. Marshall 27' pullup 3PT - blocked,"[1630230, 1628449]",1610612740.0,NOP,pullup,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,,27.95,Missed,,,,,,,,,,,,,,Boucher,1628449.0
491,PT00M01.20S,2023-02-24T02:18:24.4Z,3,REGULAR,block,,[],1628449,,,1610612740,92,77,2023-02-24T02:18:26Z,4880000,False,,,0,,C. Boucher BLOCK (1 BLK),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
492,PT00M01.20S,2023-02-24T02:18:24.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,92,77,2023-02-24T02:18:38Z,4890000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,490.0,,,,,,,,,,,,,
493,PT00M00.00S,2023-02-24T02:18:29.3Z,3,REGULAR,period,end,[],0,,,1610612740,92,77,2023-02-24T02:18:29Z,4900000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2023-02-24T02:20:37.0Z,4,REGULAR,substitution,out,['startperiod'],1629018,,,1610612740,92,77,2023-02-24T02:20:52Z,4910000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2023-02-24T02:20:37.0Z,4,REGULAR,substitution,out,['startperiod'],1627783,,,1610612740,92,77,2023-02-24T02:20:52Z,4920000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2023-02-24T02:20:37.0Z,4,REGULAR,substitution,out,['startperiod'],1626204,,,1610612740,92,77,2023-02-24T02:20:52Z,4930000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2023-02-24T02:20:37.0Z,4,REGULAR,substitution,in,['startperiod'],1628384,,,1610612740,92,77,2023-02-24T02:20:52Z,4940000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2023-02-24T02:20:37.0Z,4,REGULAR,substitution,in,['startperiod'],1630567,,,1610612740,92,77,2023-02-24T02:20:52Z,4950000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2023-02-24T02:20:37.0Z,4,REGULAR,substitution,in,['startperiod'],202685,,,1610612740,92,77,2023-02-24T02:20:52Z,4960000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2023-02-24T02:20:37.0Z,4,REGULAR,substitution,in,['startperiod'],1630529,,,1610612740,92,77,2023-02-24T02:21:50Z,4967500,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2023-02-24T02:20:37.0Z,4,REGULAR,substitution,out,['startperiod'],1630631,,,1610612740,92,77,2023-02-24T02:22:17Z,4968750,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2023-02-24T02:21:07.7Z,4,REGULAR,period,start,[],0,,,1610612740,92,77,2023-02-24T02:21:07Z,4970000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
