shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
03:30,473,PT03M30.00S,2022-12-08T02:12:49.4Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,83,68,2022-12-08T02:12:52Z,4660000,False,,,0,,C. Boucher REBOUND (Off:1 Def:2),[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,472.0,3.0,2.0,1.0,,,,,,,,,,,,,
03:30,474,PT03M30.00S,2022-12-08T02:12:49.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1628449,94.40999984741211,50.0,1610612761,85,68,2022-12-08T02:12:56Z,4670000,False,0.0,0.0,1,right,C. Boucher putback Layup (9 PTS),[1628449],25,1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,0.0,Made,9.0,,,,,,,,,,,,,,,,,
03:15,475,PT03M15.00S,2022-12-08T02:13:04.7Z,3,REGULAR,3pt,Jump Shot,[],1628972,22.815374507227332,6.862745098039216,1610612747,85,68,2022-12-08T02:13:11Z,4680000,False,216.0,162.0,1,left,MISS T. Brown Jr. 26' 3PT,[1628972],7,1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Right Center,26.98,Missed,,,,,,,,,,,,,,,,,,
03:11,476,PT03M11.00S,2022-12-08T02:13:08.7Z,3,REGULAR,rebound,defensive,[],1628449,,,1610612761,85,68,2022-12-08T02:13:11Z,4690000,False,,,0,,C. Boucher REBOUND (Off:1 Def:3),[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,,,,475.0,4.0,3.0,1.0,,,,,,,,,,,,,
03:08,477,PT03M08.00S,2022-12-08T02:13:14.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628972,,,1610612761,85,68,2022-12-08T02:13:46Z,4700000,False,,,0,,T. Brown Jr. shooting personal FOUL (1 PF) (Siakam 2 FT),"[1628972, 1627783]",7,1610612747.0,LAL,shooting,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202037.0,1.0,0.0,Siakam,1627783.0,,,
03:08,479,PT03M08.00S,2022-12-08T02:13:50.3Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1627783,,,1610612761,86,68,2022-12-08T02:13:50Z,4720000,False,,,0,,P. Siakam Free Throw 1 of 2 (21 PTS),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
03:08,480,PT03M08.00S,2022-12-08T02:14:09.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1627783,,,1610612761,87,68,2022-12-08T02:14:09Z,4730000,False,,,0,,P. Siakam Free Throw 2 of 2 (22 PTS),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
02:54,481,PT02M54.00S,2022-12-08T02:14:25.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629022,14.931011826544022,51.225490196078425,1610612747,87,68,2022-12-08T02:14:32Z,4740000,False,-6.0,88.0,1,left,MISS L. Walker IV 8' driving floating Shot,[1629022],4,1610612747.0,LAL,driving floating,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),8-16 Center,8.81,Missed,,,,,,,,,,,,,,,,,,
02:52,482,PT02M52.00S,2022-12-08T02:14:27.4Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,87,68,2022-12-08T02:14:32Z,4750000,False,,,0,,P. Siakam REBOUND (Off:2 Def:8),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,481.0,10.0,8.0,2.0,,,,,,,,,,,,,
02:44,483,PT02M44.00S,2022-12-08T02:14:39.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629134,,,1610612761,87,68,2022-12-08T02:17:28Z,4760000,False,,,0,,K. Nunn shooting personal FOUL (2 PF) (VanVleet 2 FT),"[1629134, 1627832]",12,1610612747.0,LAL,shooting,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202035.0,2.0,0.0,VanVleet,1627832.0,,,
02:44,485,PT02M44.00S,2022-12-08T02:14:52.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,87,68,2022-12-08T02:14:52Z,4780000,False,,,0,,LAL Timeout,[],,1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:44,486,PT02M44.00S,2022-12-08T02:14:54.5Z,3,REGULAR,substitution,out,[],1627783,,,1610612761,87,68,2022-12-08T02:17:16Z,4790000,False,,,0,,SUB out: P. Siakam,[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
02:44,487,PT02M44.00S,2022-12-08T02:14:54.5Z,3,REGULAR,substitution,in,[],1628384,,,1610612761,87,68,2022-12-08T02:17:16Z,4800000,False,,,0,,SUB in: O. Anunoby,[1628384],3,1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
02:44,488,PT02M44.00S,2022-12-08T02:17:41.1Z,3,REGULAR,freethrow,1 of 2,[],1627832,,,1610612761,88,68,2022-12-08T02:17:41Z,4810000,False,,,0,,F. VanVleet Free Throw 1 of 2 (19 PTS),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
02:44,489,PT02M44.00S,2022-12-08T02:17:53.4Z,3,REGULAR,freethrow,2 of 2,[],1627832,,,1610612761,89,68,2022-12-08T02:17:53Z,4820000,False,,,0,,F. VanVleet Free Throw 2 of 2 (20 PTS),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
02:32,490,PT02M32.00S,2022-12-08T02:18:08.9Z,3,REGULAR,3pt,Jump Shot,[],1629134,30.962549277266753,21.323529411764707,1610612747,89,68,2022-12-08T02:18:15Z,4830000,False,143.0,239.0,1,left,MISS K. Nunn 27' 3PT,[1629134],12,1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Right Center,27.83,Missed,,,,,,,,,,,,,,,,,,
02:28,491,PT02M28.00S,2022-12-08T02:18:12.3Z,3,REGULAR,rebound,offensive,[],1627745,,,1610612747,89,68,2022-12-08T02:18:12Z,4840000,False,,,0,,D. Jones REBOUND (Off:2 Def:3),[1627745],30,1610612747.0,LAL,,,,Jones,D. Jones,,,,,Above the Break 3,24+ Right Center,,,,490.0,5.0,3.0,2.0,,,,,,,,,,,,,
02:25,492,PT02M25.00S,2022-12-08T02:18:15.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629022,8.886333771353483,54.65686274509803,1610612747,89,70,2022-12-08T02:18:24Z,4850000,False,-23.0,31.0,1,left,L. Walker IV driving Layup (10 PTS) (R. Westbrook 3 AST),"[1629022, 201566]",4,1610612747.0,LAL,driving,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,3.88,Made,10.0,,,,,,,R. Westbrook,201566.0,3.0,,,,,,,,
02:00,494,PT02M00.00S,2022-12-08T02:18:40.2Z,3,REGULAR,3pt,Jump Shot,[],1628384,94.69448094612353,97.05882352941177,1610612761,92,70,2022-12-08T02:18:46Z,4870000,False,235.0,-3.0,1,right,O. Anunoby 3PT  (15 PTS) (F. VanVleet 7 AST),"[1628384, 1627832]",3,1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,23.53,Made,15.0,,,,,,,F. VanVleet,1627832.0,7.0,,,,,,,,
01:41,496,PT01M41.00S,2022-12-08T02:18:59.3Z,3,REGULAR,turnover,bad pass,[],201566,,,1610612747,92,70,2022-12-08T02:19:03Z,4890000,False,,,0,,R. Westbrook bad pass TURNOVER (3 TO),"[201566, 201152]",0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,3.0,Young,201152.0
01:41,497,PT01M41.00S,2022-12-08T02:18:59.3Z,3,REGULAR,steal,,[],201152,,,1610612761,92,70,2022-12-08T02:19:01Z,4900000,False,,,0,,T. Young STEAL (2 STL),[201152],21,1610612761.0,TOR,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
01:36,498,PT01M36.00S,2022-12-08T02:19:04.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629018,93.77463863337714,96.07843137254902,1610612761,92,70,2022-12-08T02:19:13Z,4910000,False,230.0,6.0,1,right,MISS G. Trent Jr. running 3PT,[1629018],33,1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
01:32,499,PT01M32.00S,2022-12-08T02:19:08.1Z,3,REGULAR,rebound,offensive,[],1627832,,,1610612761,92,70,2022-12-08T02:19:08Z,4920000,False,,,0,,F. VanVleet REBOUND (Off:1 Def:3),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Right Corner 3,24+ Right,,,,498.0,4.0,3.0,1.0,,,,,,,,,,,,,
01:19,500,PT01M19.00S,2022-12-08T02:19:21.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627832,82.07950065703022,47.30392156862745,1610612761,94,70,2022-12-08T02:19:28Z,4930000,False,-13.0,116.0,1,right,F. VanVleet 11' turnaround fadeaway Jump Shot (22 PTS),[1627832],23,1610612761.0,TOR,turnaround fadeaway,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,11.68,Made,22.0,,,,,,,,,,,,,,,,,
01:05,501,PT01M05.00S,2022-12-08T02:19:34.7Z,3,REGULAR,3pt,Jump Shot,[],201566,26.49474375821288,91.17647058823529,1610612747,94,73,2022-12-08T02:19:41Z,4940000,False,-206.0,197.0,1,left,R. Westbrook 28' 3PT  (14 PTS) (D. Jones 1 AST),"[201566, 1627745]",0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,28.47,Made,14.0,,,,,,,D. Jones,1627745.0,1.0,,,,,,,,
00:54,503,PT00M54.10S,2022-12-08T02:19:48.3Z,3,REGULAR,3pt,Jump Shot,[],1627832,65.91655716162943,46.81372549019608,1610612761,97,73,2022-12-08T02:19:54Z,4960000,False,-16.0,268.0,1,right,F. VanVleet 26' 3PT step back (25 PTS),[1627832],23,1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,26.84,Made,25.0,,,,,,,,,,,,,,,,,
00:44,504,PT00M44.30S,2022-12-08T02:20:02.0Z,3,REGULAR,2pt,Jump Shot,[],1629022,17.69053876478318,19.852941176470587,1610612747,97,73,2022-12-08T02:20:10Z,4970000,False,151.0,114.0,1,left,MISS L. Walker IV 18' driving floating bank Shot,[1629022],4,1610612747.0,LAL,driving floating bank,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Right Center,18.88,Missed,,,,,,,,,,,,,,,,,,
00:43,505,PT00M43.00S,2022-12-08T02:20:03.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,97,73,2022-12-08T02:20:10Z,4980000,False,,,0,,TEAM defensive REBOUND,[],,1610612761.0,TOR,,,,,,,,,,Mid-Range,16-24 Right Center,,,,504.0,,,,,,,,,,,,,,,,
00:28,507,PT00M28.30S,2022-12-08T02:20:25.3Z,3,REGULAR,3pt,Jump Shot,[],1628449,93.64323258869908,96.07843137254902,1610612761,97,73,2022-12-08T02:20:31Z,5000000,False,230.0,7.0,1,right,MISS C. Boucher 3PT,[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
00:24,508,PT00M24.60S,2022-12-08T02:20:29.0Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,97,73,2022-12-08T02:20:31Z,5010000,False,,,0,,R. Westbrook REBOUND (Off:3 Def:3),[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,,,,507.0,6.0,3.0,3.0,,,,,,,,,,,,,
00:21,509,PT00M21.40S,2022-12-08T02:20:33.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629022,8.229303547963205,43.627450980392155,1610612747,97,75,2022-12-08T02:20:42Z,5020000,False,32.0,25.0,1,left,L. Walker IV running Layup (12 PTS) (R. Westbrook 4 AST),"[1629022, 201566]",4,1610612747.0,LAL,running,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,4.05,Made,12.0,,,,,,,R. Westbrook,201566.0,4.0,,,,,,,,
00:02,511,PT00M02.10S,2022-12-08T02:20:55.8Z,3,REGULAR,3pt,Jump Shot,[],1627832,77.4802890932983,92.64705882352942,1610612761,97,75,2022-12-08T02:21:14Z,5040000,False,213.0,159.0,1,right,MISS F. VanVleet 26' driving floating 3PT,[1627832],23,1610612761.0,TOR,driving floating,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,26.61,Missed,,,,,,,,,,,,,,,,,,
00:02,512,PT00M02.10S,2022-12-08T02:20:55.8Z,3,REGULAR,rebound,defensive,[],1629022,,,1610612747,97,75,2022-12-08T02:21:14Z,5050000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:3),[1629022],4,1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,,,,511.0,3.0,3.0,0.0,,,,,,,,,,,,,
00:00,513,PT00M00.50S,2022-12-08T02:20:59.4Z,3,REGULAR,3pt,Jump Shot,[],1629022,65.39093298291722,13.970588235294118,1610612747,97,75,2022-12-08T02:22:04Z,5060000,False,180.0,562.0,1,left,MISS L. Walker IV 59' driving floating 3PT,[1629022],4,1610612747.0,LAL,driving floating,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,59.03,Missed,,,,,,,,,,,,,,,,,,
00:00,514,PT00M00.10S,2022-12-08T02:20:59.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,97,75,2022-12-08T02:22:04Z,5070000,False,,,0,,TEAM offensive REBOUND,[],,1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,513.0,,,,,,,,,,,,,,,,
00:00,515,PT00M00.00S,2022-12-08T02:21:09.3Z,3,REGULAR,period,end,[],0,,,1610612747,97,75,2022-12-08T02:21:09Z,5080000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,516,PT12M00.00S,2022-12-08T02:23:05.4Z,4,REGULAR,substitution,out,['startperiod'],1627832,,,1610612747,97,75,2022-12-08T02:23:47Z,5090000,False,,,0,,SUB out: F. VanVleet,[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,517,PT12M00.00S,2022-12-08T02:23:05.4Z,4,REGULAR,substitution,out,['startperiod'],1628972,,,1610612747,97,75,2022-12-08T02:23:47Z,5100000,False,,,0,,SUB out: T. Brown Jr.,[1628972],7,1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,518,PT12M00.00S,2022-12-08T02:23:05.4Z,4,REGULAR,substitution,out,['startperiod'],1629134,,,1610612747,97,75,2022-12-08T02:23:47Z,5110000,False,,,0,,SUB out: K. Nunn,[1629134],12,1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,519,PT12M00.00S,2022-12-08T02:23:05.4Z,4,REGULAR,substitution,out,['startperiod'],1627745,,,1610612747,97,75,2022-12-08T02:23:47Z,5120000,False,,,0,,SUB out: D. Jones,[1627745],30,1610612747.0,LAL,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,520,PT12M00.00S,2022-12-08T02:23:05.4Z,4,REGULAR,substitution,in,['startperiod'],1627783,,,1610612747,97,75,2022-12-08T02:23:47Z,5130000,False,,,0,,SUB in: P. Siakam,[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,521,PT12M00.00S,2022-12-08T02:23:05.4Z,4,REGULAR,substitution,in,['startperiod'],1628418,,,1610612747,97,75,2022-12-08T02:23:47Z,5140000,False,,,0,,SUB in: T. Bryant,[1628418],31,1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,522,PT12M00.00S,2022-12-08T02:23:05.4Z,4,REGULAR,substitution,in,['startperiod'],203471,,,1610612747,97,75,2022-12-08T02:23:47Z,5150000,False,,,0,,SUB in: D. Schroder,[203471],17,1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,523,PT12M00.00S,2022-12-08T02:23:05.4Z,4,REGULAR,substitution,in,['startperiod'],1630559,,,1610612747,97,75,2022-12-08T02:23:47Z,5160000,False,,,0,,SUB in: A. Reaves,[1630559],15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,524,PT12M00.00S,2022-12-08T02:23:45.4Z,4,REGULAR,period,start,[],0,,,1610612761,97,75,2022-12-08T02:23:47Z,5170000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:38,525,PT11M38.00S,2022-12-08T02:24:06.8Z,4,REGULAR,3pt,Jump Shot,[],1628449,93.38042049934296,3.431372549019608,1610612761,100,75,2022-12-08T02:24:18Z,5180000,False,-233.0,10.0,1,right,C. Boucher 3PT  (12 PTS) (P. Siakam 4 AST),"[1628449, 1627783]",25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Left Corner 3,24+ Left,23.3,Made,12.0,,,,,,,P. Siakam,1627783.0,4.0,,,,,,,,
11:22,527,PT11M22.00S,2022-12-08T02:24:22.3Z,4,REGULAR,3pt,Jump Shot,[],1629022,20.318659658344284,8.333333333333332,1610612747,100,75,2022-12-08T02:24:29Z,5200000,False,208.0,138.0,1,left,MISS L. Walker IV 25' bank 3PT,[1629022],4,1610612747.0,LAL,bank,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,25.01,Missed,,,,,,,,,,,,,,,,,,
11:19,528,PT11M19.00S,2022-12-08T02:24:25.4Z,4,REGULAR,rebound,offensive,[],201566,,,1610612747,100,75,2022-12-08T02:24:25Z,5210000,False,,,0,,R. Westbrook REBOUND (Off:4 Def:3),[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,527.0,7.0,3.0,4.0,,,,,,,,,,,,,
11:14,529,PT11M14.00S,2022-12-08T02:24:30.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628418,7.966491458607096,49.754901960784316,1610612747,100,77,2022-12-08T02:24:36Z,5220000,False,1.0,22.0,1,left,T. Bryant cutting DUNK (8 PTS) (D. Schroder 1 AST),"[1628418, 203471]",31,1610612747.0,LAL,cutting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,2.24,Made,8.0,,,,,,,D. Schroder,203471.0,1.0,,,,,,,,
10:57,531,PT10M57.00S,2022-12-08T02:24:47.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,92.9862023653088,49.26470588235294,1610612761,102,77,2022-12-08T02:24:51Z,5240000,False,-4.0,13.0,1,right,O. Anunoby cutting DUNK (17 PTS) (T. Young 4 AST),"[1628384, 201152]",3,1610612761.0,TOR,cutting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.39,Made,17.0,,,,,,,T. Young,201152.0,4.0,,,,,,,,
10:41,533,PT10M41.00S,2022-12-08T02:25:02.6Z,4,REGULAR,turnover,lost ball,[],201566,,,1610612747,102,77,2022-12-08T02:25:07Z,5260000,False,,,0,,R. Westbrook lost ball TURNOVER (4 TO),"[201566, 1627783]",0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,4.0,Siakam,1627783.0
10:41,534,PT10M41.00S,2022-12-08T02:25:02.6Z,4,REGULAR,steal,,[],1627783,,,1610612761,102,77,2022-12-08T02:25:04Z,5270000,False,,,0,,P. Siakam STEAL (2 STL),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
10:39,535,PT10M39.00S,2022-12-08T02:25:06.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,96.00854139290408,49.754901960784316,1610612761,104,77,2022-12-08T02:25:33Z,5280000,False,-1.0,-15.0,1,right,O. Anunoby running Layup (19 PTS) (P. Siakam 5 AST),"[1628384, 1627783]",3,1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,1.5,Made,19.0,,,,,,,P. Siakam,1627783.0,5.0,,,,,,,,
10:38,537,PT10M38.00S,2022-12-08T02:25:15.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,104,77,2022-12-08T02:28:16Z,5300000,False,,,0,,LAL Timeout,[],,1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:38,538,PT10M38.00S,2022-12-08T02:26:40.1Z,4,REGULAR,substitution,out,[],1629022,,,1610612747,104,77,2022-12-08T02:27:17Z,5310000,False,,,0,,SUB out: L. Walker IV,[1629022],4,1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
10:38,539,PT10M38.00S,2022-12-08T02:26:40.1Z,4,REGULAR,substitution,in,[],1629308,,,1610612747,104,77,2022-12-08T02:27:17Z,5320000,False,,,0,,SUB in: J. Toscano-Anderson,[1629308],95,1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
10:28,540,PT10M28.00S,2022-12-08T02:28:11.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,10.5946123521682,50.0,1610612747,104,79,2022-12-08T02:28:21Z,5330000,False,0.0,47.0,1,left,R. Westbrook cutting finger roll Layup (16 PTS) (D. Schroder 2 AST),"[201566, 203471]",0,1610612747.0,LAL,cutting finger roll,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,4.71,Made,16.0,,,,,,,D. Schroder,203471.0,2.0,,,,,,,,
10:04,542,PT10M04.00S,2022-12-08T02:28:34.2Z,4,REGULAR,2pt,Jump Shot,[],1627783,76.82325886990802,28.431372549019606,1610612761,104,79,2022-12-08T02:28:40Z,5350000,False,-108.0,165.0,1,right,MISS P. Siakam 19' pullup Shot,[1627783],43,1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Left Center,19.74,Missed,,,,,,,,,,,,,,,,,,
10:02,543,PT10M02.00S,2022-12-08T02:28:36.2Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,104,79,2022-12-08T02:28:40Z,5360000,False,,,0,,R. Westbrook REBOUND (Off:4 Def:4),[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,,,,542.0,8.0,4.0,4.0,,,,,,,,,,,,,
10:00,544,PT10M00.00S,2022-12-08T02:28:41.2Z,4,REGULAR,foul,personal,['2freethrow'],201152,,,1610612747,104,79,2022-12-08T02:29:27Z,5370000,False,,,0,,T. Young shooting personal FOUL (4 PF) (Bryant 2 FT),"[201152, 1628418]",21,1610612761.0,TOR,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,101284.0,4.0,0.0,Bryant,1628418.0,,,
10:00,547,PT10M00.00S,2022-12-08T02:30:13.6Z,4,REGULAR,freethrow,1 of 2,[],1628418,,,1610612747,104,80,2022-12-08T02:30:13Z,5400000,False,,,0,,T. Bryant Free Throw 1 of 2 (9 PTS),[1628418],31,1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
10:00,548,PT10M00.00S,2022-12-08T02:30:25.6Z,4,REGULAR,freethrow,2 of 2,[],1628418,,,1610612747,104,81,2022-12-08T02:30:25Z,5410000,False,,,0,,T. Bryant Free Throw 2 of 2 (10 PTS),[1628418],31,1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
09:45,550,PT09M45.00S,2022-12-08T02:31:00.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,93.24901445466492,62.745098039215684,1610612761,104,81,2022-12-08T02:31:05Z,5430000,False,64.0,11.0,1,right,MISS P. Siakam 6' driving floating Shot,[1627783],43,1610612761.0,TOR,driving floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,6.46,Missed,,,,,,,,,,,,,,,,,,
09:43,551,PT09M43.00S,2022-12-08T02:31:02.5Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,104,81,2022-12-08T02:31:05Z,5440000,False,,,0,,R. Westbrook REBOUND (Off:4 Def:5),[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,550.0,9.0,5.0,4.0,,,,,,,,,,,,,
09:41,552,PT09M41.00S,2022-12-08T02:31:04.2Z,4,REGULAR,turnover,bad pass,[],201566,,,1610612747,104,81,2022-12-08T02:31:09Z,5450000,False,,,0,,R. Westbrook bad pass TURNOVER (5 TO),"[201566, 201152]",0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,5.0,Young,201152.0
09:41,553,PT09M41.00S,2022-12-08T02:31:04.2Z,4,REGULAR,steal,,[],201152,,,1610612761,104,81,2022-12-08T02:31:05Z,5460000,False,,,0,,T. Young STEAL (3 STL),[201152],21,1610612761.0,TOR,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
09:26,554,PT09M26.00S,2022-12-08T02:31:18.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627783,93.11760840998686,45.588235294117645,1610612761,104,81,2022-12-08T02:31:24Z,5470000,False,-22.0,12.0,1,right,MISS P. Siakam driving Layup - blocked,"[1627783, 1628418]",43,1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,Bryant,1628418.0,,,,,,,,,,,
