actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
514,PT01M01.00S,2023-02-11T02:18:37.0Z,3,REGULAR,3pt,Jump Shot,[],1630567,68.01905387647832,34.31372549019608,1610612761,92,80,2023-02-11T02:18:42Z,5100000,False,-78.0,248.0,1,right,MISS S. Barnes 26' step back 3PT,[1630567],1610612761.0,TOR,step back,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,26.02,Missed,,,,,,,,,,,,
515,PT00M59.00S,2023-02-11T02:18:39.0Z,3,REGULAR,rebound,defensive,[],200752,,,1610612762,92,80,2023-02-11T02:18:42Z,5110000,False,,,0,,R. Gay REBOUND (Off:0 Def:1),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,514.0,1.0,1.0,0.0,,,,
516,PT00M51.40S,2023-02-11T02:18:47.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629012,32.933639947437584,44.85294117647059,1610612762,92,80,2023-02-11T02:42:09Z,5120000,False,26.0,257.0,1,left,MISS C. Sexton 25' running 3PT,[1629012],1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,,25.84,Missed,,,,,,,,,,,,
517,PT00M50.10S,2023-02-11T02:18:48.7Z,3,REGULAR,rebound,defensive,[],1629018,,,1610612761,92,80,2023-02-11T02:18:52Z,5130000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:5),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,516.0,5.0,5.0,0.0,,,,
518,PT00M45.60S,2023-02-11T02:18:54.2Z,3,REGULAR,2pt,Hook,"['fastbreak', 'pointsinthepaint']",1629018,86.81011826544021,48.28431372549019,1610612761,94,80,2023-02-11T02:43:27Z,5140000,False,-9.0,71.0,1,right,G. Trent Jr. 7' turnaround Hook (14 PTS),[1629018],1610612761.0,TOR,turnaround,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.2,Made,14.0,,,,,,,,,,,
519,PT00M37.20S,2023-02-11T02:19:09.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201152,,,1610612762,94,80,2023-02-11T02:19:16Z,5150000,False,,,0,,T. Young shooting personal FOUL (1 PF) (Horton-Tucker 2 FT),"[201152, 1629659]",1610612761.0,TOR,shooting,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,1155.0,1.0,0.0,Horton-Tucker,1629659.0,,,,,,,,,,,,,,,
521,PT00M37.20S,2023-02-11T02:19:31.7Z,3,REGULAR,freethrow,1 of 2,[],1629659,,,1610612762,94,81,2023-02-11T02:20:29Z,5170000,False,,,0,,T. Horton-Tucker Free Throw 1 of 2 (5 PTS),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,Made,5.0,,,,,,,,,,,
522,PT00M37.20S,2023-02-11T02:19:39.9Z,3,REGULAR,substitution,out,[],201152,,,1610612762,94,81,2023-02-11T02:19:46Z,5180000,False,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT00M37.20S,2023-02-11T02:19:39.9Z,3,REGULAR,substitution,in,[],1627832,,,1610612762,94,81,2023-02-11T02:19:46Z,5190000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT00M37.20S,2023-02-11T02:19:31.7Z,3,REGULAR,violation,lane,[],1628449,,,1610612762,94,81,2023-02-11T02:20:29Z,5200000,False,,,0,,C. Boucher lane VIOLATION,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT00M37.20S,2023-02-11T02:19:31.7Z,3,REGULAR,freethrow,2 of 2,[],1629659,,,1610612762,94,81,2023-02-11T02:20:29Z,5210000,False,,,0,,MISS T. Horton-Tucker Free Throw 2 of 2,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
526,PT00M36.00S,2023-02-11T02:19:32.9Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,94,81,2023-02-11T02:20:29Z,5220000,False,,,0,,S. Barnes REBOUND (Off:3 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,525.0,7.0,4.0,3.0,,,,
527,PT00M29.60S,2023-02-11T02:20:31.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,70.90998685939553,74.50980392156863,1610612761,94,81,2023-02-11T02:45:15Z,5230000,False,123.0,221.0,1,right,MISS G. Trent Jr. 25' running 3PT,[1629018],1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,25.26,Missed,,,,,,,,,,,,
528,PT00M27.20S,2023-02-11T02:20:34.1Z,3,REGULAR,rebound,defensive,[],200752,,,1610612762,94,81,2023-02-11T02:20:35Z,5240000,False,,,0,,R. Gay REBOUND (Off:0 Def:2),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,527.0,2.0,2.0,0.0,,,,
529,PT00M06.20S,2023-02-11T02:20:55.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200752,17.95335085413929,49.26470588235294,1610612762,94,83,2023-02-11T02:20:59Z,5250000,False,4.0,116.0,1,left,R. Gay 11' pullup Jump Shot (9 PTS),[200752],1610612762.0,UTA,pullup,,,Gay,R. Gay,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,11.64,Made,9.0,,,,,,,,,,,
530,PT00M01.70S,2023-02-11T02:21:10.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629659,,,1610612761,94,83,2023-02-11T02:21:21Z,5260000,False,,,0,,T. Horton-Tucker personal FOUL (2 PF) (VanVleet 2 FT),"[1629659, 1627832]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),8-16 Center,2715.0,2.0,0.0,VanVleet,1627832.0,,,,,,,,,,,,,,,
532,PT00M01.70S,2023-02-11T02:21:34.2Z,3,REGULAR,freethrow,1 of 2,[],1627832,,,1610612761,95,83,2023-02-11T02:21:34Z,5280000,False,,,0,,F. VanVleet Free Throw 1 of 2 (16 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,Made,16.0,,,,,,,,,,,
533,PT00M01.70S,2023-02-11T02:21:48.5Z,3,REGULAR,freethrow,2 of 2,[],1627832,,,1610612761,96,83,2023-02-11T02:21:48Z,5290000,False,,,0,,F. VanVleet Free Throw 2 of 2 (17 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,Made,17.0,,,,,,,,,,,
534,PT00M00.30S,2023-02-11T02:21:54.1Z,3,REGULAR,3pt,Jump Shot,[],1629659,53.95860709592641,74.01960784313727,1610612762,96,83,2023-02-11T02:22:05Z,5300000,False,-120.0,455.0,1,left,MISS T. Horton-Tucker 47' pullup bank 3PT,[1629659],1610612762.0,UTA,pullup bank,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Right Center,,,,,,,47.03,Missed,,,,,,,,,,,,
535,PT00M00.10S,2023-02-11T02:21:54.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,96,83,2023-02-11T02:22:05Z,5310000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,534.0,,,,,,,
536,PT00M00.00S,2023-02-11T02:22:00.5Z,3,REGULAR,period,end,[],0,,,1610612762,96,83,2023-02-11T02:22:00Z,5320000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2023-02-11T02:22:59.3Z,4,REGULAR,substitution,out,['startperiod'],1630173,,,1610612762,96,83,2023-02-11T02:24:27Z,5330000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2023-02-11T02:22:59.3Z,4,REGULAR,substitution,out,['startperiod'],1629018,,,1610612762,96,83,2023-02-11T02:24:27Z,5340000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2023-02-11T02:22:59.3Z,4,REGULAR,substitution,out,['startperiod'],1629659,,,1610612762,96,83,2023-02-11T02:24:27Z,5350000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2023-02-11T02:22:59.3Z,4,REGULAR,substitution,in,['startperiod'],1627783,,,1610612762,96,83,2023-02-11T02:24:27Z,5360000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2023-02-11T02:22:59.3Z,4,REGULAR,substitution,in,['startperiod'],201152,,,1610612762,96,83,2023-02-11T02:24:27Z,5370000,False,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2023-02-11T02:22:59.3Z,4,REGULAR,substitution,in,['startperiod'],1628374,,,1610612762,96,83,2023-02-11T02:24:27Z,5380000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2023-02-11T02:24:46.4Z,4,REGULAR,period,start,[],0,,,1610612762,96,83,2023-02-11T02:24:46Z,5390000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT11M56.00S,2023-02-11T02:24:56.2Z,4,REGULAR,foul,personal,[],1627832,,,1610612762,96,83,2023-02-11T02:25:03Z,5400000,False,,,0,,F. VanVleet personal FOUL (5 PF),"[1627832, 1631323]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,1627964.0,5.0,0.0,Fontecchio,1631323.0,,,,,,,,,,,,,,,
546,PT11M39.00S,2023-02-11T02:25:24.7Z,4,REGULAR,3pt,Jump Shot,[],200752,20.05584756898817,9.068627450980392,1610612762,96,86,2023-02-11T02:25:29Z,5420000,False,205.0,136.0,1,left,R. Gay 24' 3PT step back (12 PTS) (L. Markkanen 2 AST),"[200752, 1628374]",1610612762.0,UTA,step back,,,Gay,R. Gay,,,,,Above the Break 3,24+ Right Center,,,,,,,24.58,Made,12.0,L. Markkanen,1628374.0,2.0,,,,,,,,
548,PT11M21.00S,2023-02-11T02:25:43.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201152,88.91261498028909,50.0,1610612761,98,86,2023-02-11T02:25:48Z,5440000,False,0.0,52.0,1,right,T. Young turnaround Hook (4 PTS) (P. Siakam 4 AST),"[201152, 1627783]",1610612761.0,TOR,turnaround,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.17,Made,4.0,P. Siakam,1627783.0,4.0,,,,,,,,
550,PT11M02.00S,2023-02-11T02:26:01.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631323,6.915243101182654,51.470588235294116,1610612762,98,86,2023-02-11T02:26:06Z,5460000,False,-7.0,13.0,1,left,MISS S. Fontecchio driving finger roll Layup,[1631323],1610612762.0,UTA,driving finger roll,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,,1.45,Missed,,,,,,,,,,,,
551,PT11M00.00S,2023-02-11T02:26:03.0Z,4,REGULAR,rebound,defensive,[],201152,,,1610612761,98,86,2023-02-11T02:26:06Z,5470000,False,,,0,,T. Young REBOUND (Off:1 Def:2),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,550.0,3.0,2.0,1.0,,,,
552,PT10M54.00S,2023-02-11T02:26:09.6Z,4,REGULAR,turnover,lost ball,[],1627832,,,1610612761,98,86,2023-02-11T02:26:13Z,5480000,False,,,0,,F. VanVleet lost ball TURNOVER (3 TO),"[1627832, 1631323]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Center,,,,,,3.0,,,,,,,,,,,,,Fontecchio,1631323.0
553,PT10M54.00S,2023-02-11T02:26:09.6Z,4,REGULAR,steal,,[],1631323,,,1610612762,98,86,2023-02-11T02:26:11Z,5490000,False,,,0,,S. Fontecchio STEAL (1 STL),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
554,PT10M49.00S,2023-02-11T02:26:19.6Z,4,REGULAR,foul,personal,[],1630567,,,1610612762,98,86,2023-02-11T02:29:02Z,5500000,False,,,0,,S. Barnes personal FOUL (1 PF),"[1630567, 1631323]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,2715.0,1.0,0.0,Fontecchio,1631323.0,,,,,,,,,,,,,,,
556,PT10M45.00S,2023-02-11T02:26:44.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628374,12.171484888304862,52.20588235294118,1610612762,98,86,2023-02-11T02:48:30Z,5520000,False,-11.0,62.0,1,left,MISS L. Markkanen 6' driving floating Shot,[1628374],1610612762.0,UTA,driving floating,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.29,Missed,,,,,,,,,,,,
557,PT10M42.00S,2023-02-11T02:26:47.6Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,98,86,2023-02-11T02:26:51Z,5530000,False,,,0,,C. Boucher REBOUND (Off:0 Def:5),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,556.0,5.0,5.0,0.0,,,,
558,PT10M31.00S,2023-02-11T02:26:58.8Z,4,REGULAR,turnover,bad pass,[],201152,,,1610612761,98,86,2023-02-11T02:27:04Z,5540000,False,,,0,,T. Young bad pass TURNOVER (1 TO),"[201152, 1629012]",1610612761.0,TOR,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,1.0,,,,,,,,,,,,,Sexton,1629012.0
559,PT10M31.00S,2023-02-11T02:26:58.8Z,4,REGULAR,steal,,[],1629012,,,1610612762,98,86,2023-02-11T02:53:56Z,5550000,False,,,0,,C. Sexton STEAL (2 STL),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
560,PT10M26.00S,2023-02-11T02:27:03.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631323,6.783837056504599,49.01960784313725,1610612762,98,88,2023-02-11T02:27:10Z,5560000,False,5.0,11.0,1,left,S. Fontecchio running finger roll Layup (5 PTS) (C. Sexton 6 AST),"[1631323, 1629012]",1610612762.0,UTA,running finger roll,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,,1.23,Made,5.0,C. Sexton,1629012.0,6.0,,,,,,,,
562,PT10M24.00S,2023-02-11T02:27:10.8Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612761,98,88,2023-02-11T02:27:16Z,5580000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612762.0,UTA,,,,,,,,,,,,1155.0,,,,,,,,,,,,,,,,,,,
563,PT10M13.00S,2023-02-11T02:27:29.8Z,4,REGULAR,foul,technical,['1freethrow'],1628962,,,1610612761,98,88,2023-02-11T02:27:36Z,5590000,False,,,0,,U. Azubuike defensive-3-second technical FOUL (1 Tech),[1628962],1610612762.0,UTA,defensive-3-second,,,Azubuike,U. Azubuike,,,,,,,2715.0,2.0,1.0,,,,,,,,,,,,,,,,,
564,PT10M13.00S,2023-02-11T02:27:49.4Z,4,REGULAR,freethrow,1 of 1,[],1627832,,,1610612761,98,88,2023-02-11T02:27:59Z,5600000,False,,,0,,MISS F. VanVleet technical Free Throw 1 of 1,[1627832],1610612761.0,TOR,technical,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
565,PT10M13.00S,2023-02-11T02:27:49.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,98,88,2023-02-11T02:27:59Z,5610000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,564.0,,,,,,,
566,PT10M02.00S,2023-02-11T02:28:13.6Z,4,REGULAR,3pt,Jump Shot,[],1627832,67.7562417871222,36.029411764705884,1610612761,98,88,2023-02-11T02:28:18Z,5620000,False,-70.0,251.0,1,right,MISS F. VanVleet 26' pullup 3PT,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,,,,,,,26.02,Missed,,,,,,,,,,,,
567,PT09M59.00S,2023-02-11T02:28:16.6Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,98,88,2023-02-11T02:28:18Z,5630000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:4),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,566.0,5.0,4.0,1.0,,,,
568,PT09M53.00S,2023-02-11T02:28:29.6Z,4,REGULAR,foul,personal,[],201152,,,1610612762,98,88,2023-02-11T02:28:36Z,5640000,False,,,0,,T. Young personal FOUL (2 PF),"[201152, 1629012]",1610612761.0,TOR,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1155.0,2.0,0.0,Sexton,1629012.0,,,,,,,,,,,,,,,
570,PT09M51.00S,2023-02-11T02:28:53.7Z,4,REGULAR,foul,personal,['2freethrow'],201152,,,1610612762,98,88,2023-02-11T02:29:00Z,5660000,False,,,0,,T. Young shooting personal FOUL (3 PF) (Fontecchio 2 FT),"[201152, 1631323]",1610612761.0,TOR,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1155.0,3.0,0.0,Fontecchio,1631323.0,,,,,,,,,,,,,,,
572,PT09M51.00S,2023-02-11T02:29:15.7Z,4,REGULAR,freethrow,1 of 2,[],1631323,,,1610612762,98,89,2023-02-11T02:29:15Z,5680000,False,,,0,,S. Fontecchio Free Throw 1 of 2 (6 PTS),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,Made,6.0,,,,,,,,,,,
573,PT09M51.00S,2023-02-11T02:29:17.0Z,4,REGULAR,substitution,out,[],1627832,,,1610612762,98,89,2023-02-11T02:29:20Z,5690000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT09M51.00S,2023-02-11T02:29:17.0Z,4,REGULAR,substitution,in,[],1629018,,,1610612762,98,89,2023-02-11T02:29:20Z,5700000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT09M51.00S,2023-02-11T02:29:31.8Z,4,REGULAR,freethrow,2 of 2,[],1631323,,,1610612762,98,90,2023-02-11T02:29:31Z,5710000,False,,,0,,S. Fontecchio Free Throw 2 of 2 (7 PTS),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,Made,7.0,,,,,,,,,,,
576,PT09M30.00S,2023-02-11T02:29:55.8Z,4,REGULAR,2pt,Jump Shot,[],1630567,73.9323258869908,33.82352941176471,1610612761,98,90,2023-02-11T02:30:00Z,5720000,False,-81.0,193.0,1,right,MISS S. Barnes 20' step back Shot,[1630567],1610612761.0,TOR,step back,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left Center,,,,,,,20.88,Missed,,,,,,,,,,,,
577,PT09M26.00S,2023-02-11T02:29:59.8Z,4,REGULAR,rebound,defensive,[],1629012,,,1610612762,98,90,2023-02-11T02:30:00Z,5730000,False,,,0,,C. Sexton REBOUND (Off:0 Def:3),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,576.0,3.0,3.0,0.0,,,,
578,PT09M17.00S,2023-02-11T02:30:14.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629018,,,1610612762,98,90,2023-02-11T02:30:21Z,5740000,False,,,0,,G. Trent Jr. personal FOUL (1 PF) (Sexton 2 FT),"[1629018, 1629012]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,1627964.0,1.0,0.0,Sexton,1629012.0,,,,,,,,,,,,,,,
580,PT09M17.00S,2023-02-11T02:30:36.9Z,4,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,98,91,2023-02-11T02:30:36Z,5760000,False,,,0,,C. Sexton Free Throw 1 of 2 (15 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,Made,15.0,,,,,,,,,,,
581,PT09M17.00S,2023-02-11T02:30:38.4Z,4,REGULAR,substitution,out,[],1631323,,,1610612762,98,91,2023-02-11T02:30:41Z,5770000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT09M17.00S,2023-02-11T02:30:38.4Z,4,REGULAR,substitution,in,[],1630534,,,1610612762,98,91,2023-02-11T02:30:41Z,5780000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT09M17.00S,2023-02-11T02:30:55.3Z,4,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,98,92,2023-02-11T02:30:55Z,5790000,False,,,0,,C. Sexton Free Throw 2 of 2 (16 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,Made,16.0,,,,,,,,,,,
584,PT09M02.00S,2023-02-11T02:31:11.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,82.60512483574244,54.41176470588235,1610612761,98,92,2023-02-11T02:31:17Z,5800000,False,22.0,111.0,1,right,MISS P. Siakam 11' step back Shot,[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,11.32,Missed,,,,,,,,,,,,
585,PT08M59.00S,2023-02-11T02:31:14.6Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,98,92,2023-02-11T02:31:17Z,5810000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:5),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,584.0,6.0,5.0,1.0,,,,
586,PT08M45.00S,2023-02-11T02:31:29.3Z,4,REGULAR,turnover,lost ball,[],200752,,,1610612762,98,92,2023-02-11T02:31:33Z,5820000,False,,,0,,R. Gay lost ball TURNOVER (1 TO),"[200752, 201152]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,Mid-Range,16-24 Right,,,,,,1.0,,,,,,,,,,,,,Young,201152.0
587,PT08M45.00S,2023-02-11T02:31:29.3Z,4,REGULAR,steal,,[],201152,,,1610612761,98,92,2023-02-11T02:31:31Z,5830000,False,,,0,,T. Young STEAL (1 STL),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
589,PT08M34.00S,2023-02-11T02:31:55.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629018,67.09921156373193,64.2156862745098,1610612761,101,92,2023-02-11T02:32:01Z,5850000,False,71.0,257.0,1,right,G. Trent Jr. 26' 3PT pullup (17 PTS),[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,,,,,26.65,Made,17.0,,,,,,,,,,,
590,PT08M14.00S,2023-02-11T02:32:15.6Z,4,REGULAR,turnover,lost ball,[],1628962,,,1610612762,101,92,2023-02-11T02:32:21Z,5860000,False,,,0,,U. Azubuike lost ball TURNOVER (2 TO),"[1628962, 201152]",1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,In The Paint (Non-RA),0-8 Center,,,,,,2.0,,,,,,,,,,,,,Young,201152.0
591,PT08M14.00S,2023-02-11T02:32:15.6Z,4,REGULAR,steal,,[],201152,,,1610612761,101,92,2023-02-11T02:35:52Z,5870000,False,,,0,,T. Young STEAL (2 STL),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
592,PT08M10.00S,2023-02-11T02:32:20.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630567,94.1688567674113,50.49019607843137,1610612761,103,92,2023-02-11T02:55:23Z,5880000,False,2.0,2.0,1,right,S. Barnes running finger roll Layup (8 PTS) (G. Trent Jr. 4 AST),"[1630567, 1629018]",1610612761.0,TOR,running finger roll,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,0.34,Made,8.0,G. Trent Jr.,1629018.0,4.0,,,,,,,,
594,PT08M10.00S,2023-02-11T02:32:25.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,103,92,2023-02-11T02:32:25Z,5900000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT08M10.00S,2023-02-11T02:34:44.7Z,4,REGULAR,substitution,out,[],1628962,,,1610612762,103,92,2023-02-11T02:35:00Z,5910000,False,,,0,,SUB out: U. Azubuike,[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT08M10.00S,2023-02-11T02:34:44.7Z,4,REGULAR,substitution,in,[],1631117,,,1610612762,103,92,2023-02-11T02:35:00Z,5920000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
