shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
12:00,168,PT12M00.00S,2022-12-08T03:37:19.0Z,2,REGULAR,substitution,in,['startperiod'],1630573,,,1610612738,21,31,2022-12-08T03:37:31Z,1660000,False,,,0,,SUB in: S. Hauser,[1630573],30,1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,169,PT12M00.00S,2022-12-08T03:37:19.0Z,2,REGULAR,substitution,in,['startperiod'],1628436,,,1610612738,21,31,2022-12-08T03:37:31Z,1670000,False,,,0,,SUB in: L. Kornet,[1628436],40,1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,170,PT12M00.00S,2022-12-08T03:37:54.1Z,2,REGULAR,period,start,[],0,,,1610612738,21,31,2022-12-08T03:37:54Z,1680000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:39,171,PT11M39.00S,2022-12-08T03:38:14.5Z,2,REGULAR,3pt,Jump Shot,[],1628369,30.042706964520367,68.13725490196079,1610612738,21,34,2022-12-08T03:38:18Z,1690000,False,-91.0,230.0,1,left,J. Tatum 24' 3PT pullup (8 PTS) (M. Brogdon 1 AST),"[1628369, 1627763]",0,1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,24.71,Made,8.0,M. Brogdon,1627763.0,1.0,,,,,,,,,,,,,,
11:24,173,PT11M24.00S,2022-12-08T03:38:28.4Z,2,REGULAR,3pt,Jump Shot,[],1629006,76.42904073587385,10.049019607843137,1610612756,24,34,2022-12-08T03:38:34Z,1710000,False,-200.0,169.0,1,right,J. Okogie 26' 3PT  (3 PTS) (C. Payne 2 AST),"[1629006, 1626166]",2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,26.18,Made,3.0,C. Payne,1626166.0,2.0,,,,,,,,,,,,,,
10:59,175,PT10M59.00S,2022-12-08T03:38:53.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628436,5.338370565045992,51.225490196078425,1610612738,24,36,2022-12-08T03:39:02Z,1730000,False,-6.0,-2.0,1,left,L. Kornet reverse Layup (4 PTS) (M. Brogdon 2 AST),"[1628436, 1627763]",40,1610612738.0,BOS,reverse,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.65,Made,4.0,M. Brogdon,1627763.0,2.0,,,,,,,,,,,,,,
10:48,177,PT10M48.00S,2022-12-08T03:39:04.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,80.6340341655716,46.07843137254902,1610612756,24,36,2022-12-08T03:39:12Z,1750000,False,-20.0,130.0,1,right,MISS C. Payne 13' driving floating Shot,[1626166],15,1610612756.0,PHX,driving floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Center,13.1,Missed,,,,,,,,,,,,,,,,,,
10:46,178,PT10M46.00S,2022-12-08T03:39:06.7Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,24,36,2022-12-08T03:39:12Z,1760000,False,,,0,,S. Hauser REBOUND (Off:0 Def:2),[1630573],30,1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,177.0,2.0,2.0,0.0,,,,,,,,,,
10:40,179,PT10M40.00S,2022-12-08T03:39:12.7Z,2,REGULAR,2pt,Jump Shot,[],1628369,13.748357424441524,28.676470588235293,1610612738,24,38,2022-12-08T03:39:19Z,1770000,False,107.0,77.0,1,left,J. Tatum 13' fadeaway Jump Shot (10 PTS) (M. Brogdon 3 AST),"[1628369, 1627763]",0,1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Right,13.13,Made,10.0,M. Brogdon,1627763.0,3.0,,,,,,,,,,,,,,
10:24,181,PT10M24.00S,2022-12-08T03:39:28.2Z,2,REGULAR,3pt,Jump Shot,[],1629111,67.88764783180025,35.049019607843135,1610612756,24,38,2022-12-08T03:39:39Z,1790000,False,-75.0,249.0,1,right,MISS J. Landale 26' 3PT,[1629111],11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,26.04,Missed,,,,,,,,,,,,,,,,,,
10:22,182,PT10M22.00S,2022-12-08T03:39:30.2Z,2,REGULAR,rebound,offensive,[],1629006,,,1610612756,24,38,2022-12-08T03:39:39Z,1800000,False,,,0,,J. Okogie REBOUND (Off:1 Def:0),[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Center,,,,,,,181.0,1.0,0.0,1.0,,,,,,,,,,
10:19,183,PT10M19.00S,2022-12-08T03:39:33.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628969,82.9993429697766,57.107843137254896,1610612756,24,38,2022-12-08T03:39:42Z,1810000,False,36.0,107.0,1,right,MISS M. Bridges 11' turnaround fadeaway Shot,[1628969],25,1610612756.0,PHX,turnaround fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,11.3,Missed,,,,,,,,,,,,,,,,,,
10:16,184,PT10M16.00S,2022-12-08T03:39:36.9Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,24,38,2022-12-08T03:39:42Z,1820000,False,,,0,,S. Hauser REBOUND (Off:0 Def:3),[1630573],30,1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,183.0,3.0,3.0,0.0,,,,,,,,,,
10:11,185,PT10M11.00S,2022-12-08T03:39:42.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627763,21.50131406044678,90.44117647058823,1610612738,24,38,2022-12-08T03:42:50Z,1830000,False,-202.0,150.0,1,left,MISS M. Brogdon 25' pullup 3PT,[1627763],13,1610612738.0,BOS,pullup,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
10:08,186,PT10M08.00S,2022-12-08T03:39:45.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,24,38,2022-12-08T03:39:55Z,1840000,False,,,0,,TEAM defensive REBOUND,[],,1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,185.0,,,,,,,,,,,,,
10:08,200,PT10M08.00S,2022-12-08T03:40:10.8Z,2,REGULAR,turnover,offensive goaltending,[],1629111,,,1610612756,24,38,2022-12-08T03:42:54Z,1870000,False,,,0,,J. Landale offensive goaltending TURNOVER (1 TO),[1629111],11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,,,,,1146.0,,,,
09:39,191,PT09M39.00S,2022-12-08T03:40:34.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628401,6.521024967148489,47.794117647058826,1610612738,24,38,2022-12-08T03:42:54Z,1890000,False,11.0,9.0,1,left,MISS D. White driving Layup,[1628401],9,1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,1.41,Missed,,,,,,,,,,,,,,,,,,
09:37,192,PT09M37.00S,2022-12-08T03:40:36.2Z,2,REGULAR,rebound,defensive,[],1627814,,,1610612756,24,38,2022-12-08T03:40:36Z,1900000,False,,,0,,D. Lee REBOUND (Off:0 Def:2),[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,,,,,,,191.0,2.0,2.0,0.0,,,,,,,,,,
09:32,193,PT09M32.00S,2022-12-08T03:40:41.1Z,2,REGULAR,3pt,Jump Shot,[],1628969,91.40932982917214,4.166666666666666,1610612756,24,38,2022-12-08T03:40:57Z,1910000,False,-229.0,28.0,1,right,MISS M. Bridges 3PT,[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.09,Missed,,,,,,,,,,,,,,,,,,
09:28,194,PT09M28.00S,2022-12-08T03:40:44.0Z,2,REGULAR,rebound,offensive,[],1629111,,,1610612756,24,38,2022-12-08T03:40:44Z,1920000,False,,,0,,J. Landale REBOUND (Off:1 Def:0),[1629111],11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,Left Corner 3,24+ Left,,,,,,,193.0,1.0,0.0,1.0,,,,,,,,,,
09:23,195,PT09M23.00S,2022-12-08T03:40:49.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626166,71.96123521681997,16.42156862745098,1610612756,24,38,2022-12-08T03:41:00Z,1930000,False,-168.0,211.0,1,right,MISS C. Payne 26' 3PT,[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,26.97,Missed,,,,,,,,,,,,,,,,,,
09:20,196,PT09M20.00S,2022-12-08T03:40:52.7Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612738,24,38,2022-12-08T03:41:00Z,1940000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],9,1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,195.0,1.0,1.0,0.0,,,,,,,,,,
09:15,197,PT09M15.00S,2022-12-08T03:40:57.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628369,5.732588699080158,50.73529411764706,1610612738,24,40,2022-12-08T03:41:04Z,1950000,False,-4.0,1.0,1,left,J. Tatum driving Layup (12 PTS) (D. White 3 AST),"[1628369, 1628401]",0,1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,0.4,Made,12.0,D. White,1628401.0,3.0,,,,,,,,,,,,,,
09:15,199,PT09M15.00S,2022-12-08T03:41:02.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,24,40,2022-12-08T03:41:02Z,1970000,False,,,0,,PHX Timeout,[],,1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:15,201,PT09M15.00S,2022-12-08T03:43:47.7Z,2,REGULAR,substitution,out,[],1627814,,,1610612756,24,40,2022-12-08T03:44:00Z,1980000,False,,,0,,SUB out: D. Lee,[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
09:15,202,PT09M15.00S,2022-12-08T03:43:47.7Z,2,REGULAR,substitution,out,[],1629111,,,1610612756,24,40,2022-12-08T03:44:00Z,1990000,False,,,0,,SUB out: J. Landale,[1629111],11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
09:15,203,PT09M15.00S,2022-12-08T03:43:47.7Z,2,REGULAR,substitution,out,[],1626166,,,1610612756,24,40,2022-12-08T03:44:00Z,2000000,False,,,0,,SUB out: C. Payne,[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
09:15,204,PT09M15.00S,2022-12-08T03:43:47.7Z,2,REGULAR,substitution,in,[],101108,,,1610612756,24,40,2022-12-08T03:44:00Z,2010000,False,,,0,,SUB in: C. Paul,[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
09:15,205,PT09M15.00S,2022-12-08T03:43:47.7Z,2,REGULAR,substitution,in,[],1629013,,,1610612756,24,40,2022-12-08T03:44:00Z,2020000,False,,,0,,SUB in: L. Shamet,[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
09:15,206,PT09M15.00S,2022-12-08T03:43:47.7Z,2,REGULAR,substitution,in,[],1629028,,,1610612756,24,40,2022-12-08T03:44:00Z,2030000,False,,,0,,SUB in: D. Ayton,[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
09:05,207,PT09M05.00S,2022-12-08T03:44:29.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,87.20433639947439,49.754901960784316,1610612756,24,40,2022-12-08T03:44:36Z,2040000,False,-1.0,68.0,1,right,MISS D. Ayton 6' Hook,[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,6.78,Missed,,,,,,,,,,,,,,,,,,
09:00,208,PT09M00.00S,2022-12-08T03:44:34.7Z,2,REGULAR,rebound,offensive,[],1629006,,,1610612756,24,40,2022-12-08T03:44:36Z,2050000,False,,,0,,J. Okogie REBOUND (Off:2 Def:0),[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,207.0,2.0,0.0,2.0,,,,,,,,,,
09:00,209,PT09M00.00S,2022-12-08T03:44:35.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629006,94.40999984741211,50.0,1610612756,26,40,2022-12-08T03:44:39Z,2060000,False,0.0,0.0,1,right,J. Okogie tip Layup (5 PTS),[1629006],2,1610612756.0,PHX,tip,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,0.0,Made,5.0,,,,,,,,,,,,,,,,,
08:52,210,PT08M52.00S,2022-12-08T03:44:42.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627763,16.113666228646515,52.20588235294118,1610612738,26,42,2022-12-08T03:44:48Z,2070000,False,-11.0,99.0,1,left,M. Brogdon 9' driving floating Jump Shot (10 PTS) (J. Tatum 2 AST),"[1627763, 1628369]",13,1610612738.0,BOS,driving floating,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Center,9.96,Made,10.0,J. Tatum,1628369.0,2.0,,,,,,,,,,,,,,
08:37,212,PT08M37.00S,2022-12-08T03:44:56.7Z,2,REGULAR,3pt,Jump Shot,[],1628969,86.28449408672799,95.83333333333334,1610612756,26,42,2022-12-08T03:45:01Z,2090000,False,229.0,76.0,1,right,MISS M. Bridges 24' 3PT,[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,24.16,Missed,,,,,,,,,,,,,,,,,,
08:35,213,PT08M35.00S,2022-12-08T03:44:58.7Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,26,42,2022-12-08T03:45:01Z,2100000,False,,,0,,J. Tatum REBOUND (Off:0 Def:3),[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Right Corner 3,24+ Right,,,,,,,212.0,3.0,3.0,0.0,,,,,,,,,,
08:25,214,PT08M25.00S,2022-12-08T03:45:08.8Z,2,REGULAR,3pt,Jump Shot,[],1628369,25.969119579500656,17.401960784313726,1610612738,26,42,2022-12-08T03:45:13Z,2110000,False,163.0,192.0,1,left,MISS J. Tatum 25' pullup 3PT,[1628369],0,1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,25.16,Missed,,,,,,,,,,,,,,,,,,
08:22,215,PT08M22.00S,2022-12-08T03:45:11.8Z,2,REGULAR,rebound,defensive,[],1629013,,,1610612756,26,42,2022-12-08T03:45:57Z,2120000,False,,,0,,L. Shamet REBOUND (Off:0 Def:1),[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,,,,,,,214.0,1.0,1.0,0.0,,,,,,,,,,
08:18,216,PT08M18.00S,2022-12-08T03:45:19.1Z,2,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612756,26,42,2022-12-08T03:45:24Z,2130000,False,,,0,,D. White shooting personal FOUL (2 PF) (Okogie 2 FT),"[1628401, 1629006]",9,1610612738.0,BOS,shooting,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Okogie,1629006.0
08:18,218,PT08M18.00S,2022-12-08T03:45:50.9Z,2,REGULAR,freethrow,1 of 2,[],1629006,,,1610612756,27,42,2022-12-08T03:45:50Z,2150000,False,,,0,,J. Okogie Free Throw 1 of 2 (6 PTS),[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
08:18,219,PT08M18.00S,2022-12-08T03:45:51.6Z,2,REGULAR,substitution,out,[],1628369,,,1610612756,27,42,2022-12-08T03:45:58Z,2160000,False,,,0,,SUB out: J. Tatum,[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
08:18,220,PT08M18.00S,2022-12-08T03:45:51.6Z,2,REGULAR,substitution,out,[],1627763,,,1610612756,27,42,2022-12-08T03:45:58Z,2170000,False,,,0,,SUB out: M. Brogdon,[1627763],13,1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
08:18,221,PT08M18.00S,2022-12-08T03:45:51.6Z,2,REGULAR,substitution,out,[],1630573,,,1610612756,27,42,2022-12-08T03:45:58Z,2180000,False,,,0,,SUB out: S. Hauser,[1630573],30,1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
08:18,222,PT08M18.00S,2022-12-08T03:45:51.6Z,2,REGULAR,substitution,in,[],1627759,,,1610612756,27,42,2022-12-08T03:45:58Z,2190000,False,,,0,,SUB in: J. Brown,[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
08:18,223,PT08M18.00S,2022-12-08T03:45:51.6Z,2,REGULAR,substitution,in,[],203935,,,1610612756,27,42,2022-12-08T03:45:58Z,2200000,False,,,0,,SUB in: M. Smart,[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
08:18,224,PT08M18.00S,2022-12-08T03:45:51.6Z,2,REGULAR,substitution,in,[],1629684,,,1610612756,27,42,2022-12-08T03:45:58Z,2210000,False,,,0,,SUB in: G. Williams,[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
08:18,225,PT08M18.00S,2022-12-08T03:46:15.9Z,2,REGULAR,freethrow,2 of 2,[],1629006,,,1610612756,28,42,2022-12-08T03:46:15Z,2220000,False,,,0,,J. Okogie Free Throw 2 of 2 (7 PTS),[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
07:59,226,PT07M59.00S,2022-12-08T03:46:37.3Z,2,REGULAR,2pt,Jump Shot,[],1628401,10.85742444152431,29.901960784313726,1610612738,28,42,2022-12-08T03:49:51Z,2230000,False,100.0,50.0,1,left,MISS D. White 11' turnaround fadeaway Shot,[1628401],9,1610612738.0,BOS,turnaround fadeaway,,,White,D. White,,,,,Mid-Range,8-16 Right,11.21,Missed,,,,,,,,,,,,,,,,,,
07:56,227,PT07M56.00S,2022-12-08T03:46:40.3Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,28,42,2022-12-08T03:46:58Z,2240000,False,,,0,,D. Ayton REBOUND (Off:1 Def:2),[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Right,,,,,,,226.0,3.0,2.0,1.0,,,,,,,,,,
07:45,228,PT07M45.00S,2022-12-08T03:46:51.2Z,2,REGULAR,2pt,Jump Shot,[],1629028,78.79434954007884,68.38235294117648,1610612756,30,42,2022-12-08T03:47:02Z,2250000,False,92.0,147.0,1,right,D. Ayton 17' Jump Shot (6 PTS) (C. Paul 4 AST),"[1629028, 101108]",22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Right Center,17.32,Made,6.0,C. Paul,101108.0,4.0,,,,,,,,,,,,,,
07:23,230,PT07M23.00S,2022-12-08T03:47:12.6Z,2,REGULAR,2pt,Jump Shot,[],1627759,22.552562417871222,50.49019607843137,1610612738,30,42,2022-12-08T03:47:51Z,2270000,False,-2.0,159.0,1,left,MISS J. Brown 15' fadeaway Shot,[1627759],7,1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,15.95,Missed,,,,,,,,,,,,,,,,,,
07:19,231,PT07M19.00S,2022-12-08T03:47:16.6Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612756,30,42,2022-12-08T03:47:32Z,2280000,False,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Center,,,,,,,230.0,2.0,1.0,1.0,,,,,,,,,,
07:08,232,PT07M08.00S,2022-12-08T03:47:28.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629006,92.72339027595268,52.450980392156865,1610612756,30,42,2022-12-08T03:47:37Z,2290000,False,12.0,16.0,1,right,MISS J. Okogie driving Layup,[1629006],2,1610612756.0,PHX,driving,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
07:06,233,PT07M06.00S,2022-12-08T03:47:30.9Z,2,REGULAR,rebound,defensive,[],1628436,,,1610612738,30,42,2022-12-08T03:47:37Z,2300000,False,,,0,,L. Kornet REBOUND (Off:1 Def:2),[1628436],40,1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,232.0,3.0,2.0,1.0,,,,,,,,,,
07:02,234,PT07M02.00S,2022-12-08T03:47:34.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628401,24.52365308804205,14.215686274509803,1610612738,30,42,2022-12-08T03:47:41Z,2310000,False,179.0,178.0,1,left,MISS D. White 25' 3PT,[1628401],9,1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
07:02,235,PT07M02.00S,2022-12-08T03:47:34.5Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,30,42,2022-12-08T03:47:41Z,2320000,False,,,0,,D. Ayton REBOUND (Off:1 Def:3),[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,,,,,234.0,4.0,3.0,1.0,,,,,,,,,,
06:49,236,PT06M49.00S,2022-12-08T03:47:47.6Z,2,REGULAR,turnover,bad pass,[],101108,,,1610612756,30,42,2022-12-08T03:47:51Z,2330000,False,,,0,,C. Paul bad pass TURNOVER (1 TO),"[101108, 1628436]",3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1.0,Kornet,1628436.0,,,,,,,
06:49,237,PT06M49.00S,2022-12-08T03:47:47.6Z,2,REGULAR,steal,,[],1628436,,,1610612738,30,42,2022-12-08T03:47:49Z,2340000,False,,,0,,L. Kornet STEAL (1 STL),[1628436],40,1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
06:42,238,PT06M42.00S,2022-12-08T03:47:59.8Z,2,REGULAR,foul,personal,[],101108,,,1610612738,30,42,2022-12-08T03:48:06Z,2350000,False,,,0,,C. Paul personal FOUL (1 PF),"[101108, 1629684]",3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Williams,1629684.0
06:42,240,PT06M42.00S,2022-12-08T03:48:06.5Z,2,REGULAR,substitution,out,[],1629006,,,1610612738,30,42,2022-12-08T03:48:13Z,2370000,False,,,0,,SUB out: J. Okogie,[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
06:42,241,PT06M42.00S,2022-12-08T03:48:06.5Z,2,REGULAR,substitution,out,[],1628436,,,1610612738,30,42,2022-12-08T03:48:13Z,2380000,False,,,0,,SUB out: L. Kornet,[1628436],40,1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
06:42,242,PT06M42.00S,2022-12-08T03:48:06.5Z,2,REGULAR,substitution,in,[],1626164,,,1610612738,30,42,2022-12-08T03:48:13Z,2390000,False,,,0,,SUB in: D. Booker,[1626164],1,1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
06:42,243,PT06M42.00S,2022-12-08T03:48:06.5Z,2,REGULAR,substitution,in,[],201933,,,1610612738,30,42,2022-12-08T03:48:13Z,2400000,False,,,0,,SUB in: B. Griffin,[201933],91,1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
06:24,244,PT06M24.00S,2022-12-08T03:48:39.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,22.946780551905388,10.294117647058822,1610612738,30,42,2022-12-08T03:48:51Z,2410000,False,199.0,163.0,1,left,MISS D. White 25' step back 3PT,[1628401],9,1610612738.0,BOS,step back,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.7,Missed,,,,,,,,,,,,,,,,,,
06:20,245,PT06M20.00S,2022-12-08T03:48:43.7Z,2,REGULAR,rebound,offensive,[],1629684,,,1610612738,30,42,2022-12-08T03:48:43Z,2420000,False,,,0,,G. Williams REBOUND (Off:1 Def:2),[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,244.0,3.0,2.0,1.0,,,,,,,,,,
06:20,246,PT06M20.00S,2022-12-08T03:48:43.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629684,5.590000152587891,50.0,1610612738,30,44,2022-12-08T03:48:55Z,2430000,False,0.0,0.0,1,left,G. Williams putback Layup (9 PTS),[1629684],12,1610612738.0,BOS,putback,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,0.0,Made,9.0,,,,,,,,,,,,,,,,,
06:09,247,PT06M09.00S,2022-12-08T03:48:55.0Z,2,REGULAR,turnover,bad pass,[],1626164,,,1610612756,30,44,2022-12-08T03:49:10Z,2440000,False,,,0,,D. Booker bad pass TURNOVER (2 TO),"[1626164, 203935]",1,1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2.0,Smart,203935.0,,,,,,,
06:09,248,PT06M09.00S,2022-12-08T03:48:55.0Z,2,REGULAR,steal,,[],203935,,,1610612738,30,44,2022-12-08T03:48:56Z,2450000,False,,,0,,M. Smart STEAL (1 STL),[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
06:04,249,PT06M04.00S,2022-12-08T03:49:00.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627759,4.944152431011826,51.71568627450981,1610612738,30,44,2022-12-08T03:49:14Z,2460000,False,-9.0,-6.0,1,left,MISS J. Brown running Layup,[1627759],7,1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.05,Missed,,,,,,,,,,,,,,,,,,
