actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
419,PT03M09.00S,2022-12-01T03:39:39.3Z,3,REGULAR,substitution,in,[],1629111,,,1610612741,92,72,2022-12-01T03:39:43Z,4180000,False,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M09.00S,2022-12-01T03:40:06.4Z,3,REGULAR,turnover,5-second-violation,['team'],0,,,1610612741,92,72,2022-12-01T03:40:13Z,4190000,False,,,0,,CHI 5-second-violation Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,202035.0,,,,,,,,,,,,,
421,PT02M48.00S,2022-12-01T03:40:35.8Z,3,REGULAR,turnover,bad pass,[],1629013,,,1610612756,92,72,2022-12-01T03:40:40Z,4200000,False,,,0,,L. Shamet bad pass TURNOVER (1 TO),"[1629013, 1627884]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,Jones Jr.,1627884.0,,,,,,
422,PT02M48.00S,2022-12-01T03:40:35.8Z,3,REGULAR,steal,,[],1627884,,,1610612741,92,72,2022-12-01T03:57:42Z,4210000,False,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
423,PT02M39.00S,2022-12-01T03:40:44.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627936,23.73521681997372,85.7843137254902,1610612741,92,75,2022-12-01T03:40:49Z,4220000,False,-179.0,171.0,1,left,A. Caruso 24' 3PT  (7 PTS) (C. White 1 AST),"[1627936, 1629632]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,24.72,Made,,,,,,,7.0,C. White,1629632.0,1.0,,,,,,,,
425,PT02M30.00S,2022-12-01T03:40:53.7Z,3,REGULAR,3pt,Jump Shot,[],1628969,82.07950065703022,95.34313725490196,1610612756,92,75,2022-12-01T03:40:58Z,4240000,False,227.0,116.0,1,right,MISS M. Bridges 25' 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.47,Missed,,,,,,,,,,,,,,,,,,
426,PT02M26.00S,2022-12-01T03:40:57.7Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,92,75,2022-12-01T03:40:58Z,4250000,False,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,425.0,1.0,1.0,0.0,,,,,,,,,,,,,,
427,PT02M22.00S,2022-12-01T03:41:00.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627936,7.30946123521682,4.901960784313726,1610612741,92,75,2022-12-01T03:43:18Z,4260000,False,225.0,16.0,1,left,MISS A. Caruso running 3PT,[1627936],1610612741.0,CHI,running,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,22.61,Missed,,,,,,,,,,,,,,,,,,
428,PT02M19.00S,2022-12-01T03:41:03.8Z,3,REGULAR,rebound,defensive,[],1627814,,,1610612756,92,75,2022-12-01T03:41:05Z,4270000,False,,,0,,D. Lee REBOUND (Off:0 Def:4),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Right Corner 3,24+ Right,,,427.0,4.0,4.0,0.0,,,,,,,,,,,,,,
429,PT02M13.00S,2022-12-01T03:41:10.7Z,3,REGULAR,3pt,Jump Shot,[],1626164,68.67608409986859,66.42156862745098,1610612756,95,75,2022-12-01T03:41:17Z,4280000,False,82.0,242.0,1,right,D. Booker 25' 3PT pullup (45 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,25.55,Made,,,,,,,45.0,,,,,,,,,,,
430,PT02M13.00S,2022-12-01T03:41:14.7Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627936,,,1610612756,95,75,2022-12-01T03:41:39Z,4290000,False,,,0,,A. Caruso shooting personal FOUL (3 PF) (Booker 1 FT),"[1627936, 1626164]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,,,,,,,202035.0,,,,,,,,3.0,0.0,Booker,1626164.0,,
432,PT02M13.00S,2022-12-01T03:41:27.1Z,3,REGULAR,substitution,out,[],1628969,,,1610612756,95,75,2022-12-01T03:41:38Z,4310000,False,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M13.00S,2022-12-01T03:41:27.1Z,3,REGULAR,substitution,in,[],1630688,,,1610612756,95,75,2022-12-01T03:41:38Z,4320000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M13.00S,2022-12-01T03:41:28.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612756,95,75,2022-12-01T03:45:06Z,4325000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M13.00S,2022-12-01T03:43:47.3Z,3,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,96,75,2022-12-01T03:43:47Z,4340000,False,,,0,,D. Booker Free Throw 1 of 1 (46 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,46.0,,,,,,,,,,,
437,PT02M13.00S,2022-12-01T03:43:48.3Z,3,REGULAR,substitution,out,[],1627884,,,1610612741,96,75,2022-12-01T03:44:01Z,4350000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M13.00S,2022-12-01T03:43:48.3Z,3,REGULAR,substitution,in,[],1630172,,,1610612741,96,75,2022-12-01T03:44:01Z,4360000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT02M05.00S,2022-12-01T03:44:02.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630688,,,1610612741,96,75,2022-12-01T03:44:16Z,4370000,False,,,0,,I. Wainright shooting personal FOUL (2 PF) (DeRozan 2 FT),"[1630688, 201942]",1610612756.0,PHX,shooting,,,Wainright,I. Wainright,,,,,Restricted Area,0-8 Center,,,,,,,202035.0,,,,,,,,2.0,0.0,DeRozan,201942.0,,
441,PT02M05.00S,2022-12-01T03:44:19.7Z,3,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,96,76,2022-12-01T03:44:19Z,4390000,False,,,0,,D. DeRozan Free Throw 1 of 2 (26 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,26.0,,,,,,,,,,,
442,PT02M05.00S,2022-12-01T03:44:34.2Z,3,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,96,77,2022-12-01T03:44:34Z,4400000,False,,,0,,D. DeRozan Free Throw 2 of 2 (27 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,27.0,,,,,,,,,,,
443,PT01M43.00S,2022-12-01T03:44:57.2Z,3,REGULAR,3pt,Jump Shot,[],1626164,68.15045992115637,18.627450980392158,1610612756,99,77,2022-12-01T03:45:06Z,4410000,False,-157.0,247.0,1,right,D. Booker 29' 3PT pullup (49 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,29.25,Made,,,,,,,49.0,,,,,,,,,,,
444,PT01M31.00S,2022-12-01T03:45:09.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,10.200394218134035,64.2156862745098,1610612741,99,79,2022-12-01T03:45:14Z,4420000,False,-71.0,43.0,1,left,D. DeRozan 8' fadeaway Jump Shot (29 PTS),[201942],1610612741.0,CHI,fadeaway,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Left,8.33,Made,,,,,,,29.0,,,,,,,,,,,
445,PT01M20.00S,2022-12-01T03:45:28.0Z,3,REGULAR,foul,offensive,['inpenalty'],1629111,,,1610612756,99,79,2022-12-01T03:45:41Z,4430000,False,,,0,,J. Landale offensive FOUL (1 PF),"[1629111, 1627936]",1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,,,,,,,2530.0,,,,,,,,1.0,0.0,Caruso,1627936.0,,
447,PT01M20.00S,2022-12-01T03:45:28.0Z,3,REGULAR,turnover,offensive foul,[],1629111,,,1610612756,99,79,2022-12-01T03:45:41Z,4450000,False,,,0,,J. Landale offensive foul TURNOVER (1 TO),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,,,,,,,202035.0,1.0,,,,,,,,,,,,
452,PT01M20.00S,2022-12-01T03:45:35.7Z,3,REGULAR,substitution,out,[],201942,,,1610612741,99,79,2022-12-01T03:48:34Z,4455000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT01M20.00S,2022-12-01T03:45:35.7Z,3,REGULAR,substitution,in,[],203897,,,1610612741,99,79,2022-12-01T03:48:34Z,4457500,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT01M04.00S,2022-12-01T03:46:00.9Z,3,REGULAR,turnover,bad pass,[],203897,,,1610612741,99,79,2022-12-01T03:46:15Z,4460000,False,,,0,,Z. LaVine bad pass TURNOVER (1 TO),"[203897, 1626164]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right Center,,,,,,,,1.0,,,,,Booker,1626164.0,,,,,,
449,PT01M04.00S,2022-12-01T03:46:00.9Z,3,REGULAR,steal,,[],1626164,,,1610612756,99,79,2022-12-01T03:46:06Z,4470000,False,,,0,,D. Booker STEAL (1 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
450,PT01M00.00S,2022-12-01T03:46:07.8Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626164,94.1688567674113,49.754901960784316,1610612756,101,79,2022-12-01T03:49:56Z,4480000,False,-1.0,2.0,1,right,D. Booker running DUNK (51 PTS),[1626164],1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,0.26,Made,,,,,,,51.0,,,,,,,,,,,
451,PT00M54.10S,2022-12-01T03:46:15.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,6.652431011826544,50.0,1610612741,101,81,2022-12-01T03:46:27Z,4490000,False,0.0,10.0,1,left,A. Caruso driving Layup (9 PTS),[1627936],1610612741.0,CHI,driving,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,,,9.0,,,,,,,,,,,
454,PT00M30.50S,2022-12-01T03:46:42.1Z,3,REGULAR,3pt,Jump Shot,[],1629013,82.07950065703022,4.411764705882353,1610612756,104,81,2022-12-01T03:46:46Z,4520000,False,-228.0,116.0,1,right,L. Shamet 25' 3PT  (9 PTS) (I. Wainright 1 AST),"[1629013, 1630688]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,25.57,Made,,,,,,,9.0,I. Wainright,1630688.0,1.0,,,,,,,,
456,PT00M19.50S,2022-12-01T03:46:54.6Z,3,REGULAR,3pt,Jump Shot,[],1627936,24.392247043363994,83.57843137254902,1610612741,104,81,2022-12-01T03:47:01Z,4540000,False,-168.0,177.0,1,left,MISS A. Caruso 24' 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,24.38,Missed,,,,,,,,,,,,,,,,,,
457,PT00M17.20S,2022-12-01T03:46:59.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,104,81,2022-12-01T03:46:59Z,4550000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,456.0,,,,,,,,,,,,,,,,,
459,PT00M02.50S,2022-12-01T03:47:19.8Z,3,REGULAR,3pt,Jump Shot,[],1629013,92.06636005256242,3.431372549019608,1610612756,104,81,2022-12-01T03:47:27Z,4570000,False,-233.0,22.0,1,right,MISS L. Shamet 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Left Corner 3,24+ Left,23.38,Missed,,,,,,,,,,,,,,,,,,
460,PT00M02.50S,2022-12-01T03:47:19.8Z,3,REGULAR,rebound,offensive,[],1629111,,,1610612756,104,81,2022-12-01T03:47:27Z,4580000,False,,,0,,J. Landale REBOUND (Off:1 Def:0),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Left Corner 3,24+ Left,,,459.0,1.0,0.0,1.0,,,,,,,,,,,,,,
461,PT00M00.00S,2022-12-01T03:47:25.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629111,94.40999984741211,50.0,1610612756,106,81,2022-12-01T03:47:34Z,4590000,False,0.0,0.0,1,right,J. Landale tip Layup (2 PTS),[1629111],1610612756.0,PHX,tip,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,2.0,,,,,,,,,,,
462,PT00M00.00S,2022-12-01T03:47:30.0Z,3,REGULAR,period,end,[],0,,,1610612741,106,81,2022-12-01T03:47:30Z,4600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2022-12-01T03:49:38.9Z,4,REGULAR,substitution,out,['startperiod'],1626164,,,1610612741,106,81,2022-12-01T03:49:53Z,4610000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2022-12-01T03:49:38.9Z,4,REGULAR,substitution,out,['startperiod'],1629632,,,1610612741,106,81,2022-12-01T03:49:53Z,4620000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2022-12-01T03:49:38.9Z,4,REGULAR,substitution,in,['startperiod'],1626166,,,1610612741,106,81,2022-12-01T03:49:53Z,4630000,False,,,0,,SUB in: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2022-12-01T03:49:38.9Z,4,REGULAR,substitution,in,['startperiod'],201609,,,1610612741,106,81,2022-12-01T03:49:53Z,4640000,False,,,0,,SUB in: G. Dragic,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2022-12-01T03:50:01.9Z,4,REGULAR,period,start,[],0,,,1610612756,106,81,2022-12-01T03:50:01Z,4650000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT11M45.00S,2022-12-01T03:50:16.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,85.23324572930355,50.49019607843137,1610612756,106,81,2022-12-01T03:54:06Z,4660000,False,2.0,86.0,1,right,MISS J. Landale 8' turnaround Hook,[1629111],1610612756.0,PHX,turnaround,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,8.63,Missed,,,,,,,,,,,,,,,,,,
469,PT11M41.00S,2022-12-01T03:50:20.7Z,4,REGULAR,rebound,defensive,[],203897,,,1610612741,106,81,2022-12-01T03:50:25Z,4670000,False,,,0,,Z. LaVine REBOUND (Off:1 Def:2),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),8-16 Center,,,468.0,3.0,2.0,1.0,,,,,,,,,,,,,,
470,PT11M32.00S,2022-12-01T03:50:30.8Z,4,REGULAR,foul,personal,[],1627814,,,1610612741,106,81,2022-12-01T03:50:38Z,4680000,False,,,0,,D. Lee personal FOUL (2 PF),"[1627814, 1630172]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,,,,,,,,2.0,0.0,Williams,1630172.0,,
472,PT11M26.00S,2022-12-01T03:50:55.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203897,11.251642575558476,44.85294117647059,1610612741,106,83,2022-12-01T03:51:00Z,4700000,False,26.0,53.0,1,left,Z. LaVine fadeaway Jump Shot (17 PTS),[203897],1610612741.0,CHI,fadeaway,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,5.92,Made,,,,,,,17.0,,,,,,,,,,,
473,PT11M09.00S,2022-12-01T03:51:13.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627814,91.14651773981603,43.38235294117647,1610612756,108,83,2022-12-01T03:51:21Z,4710000,False,-33.0,31.0,1,right,D. Lee driving floating bank Jump Shot (8 PTS) (J. Landale 1 AST),"[1627814, 1629111]",1610612756.0,PHX,driving floating bank,,,Lee,D. Lee,,,,,In The Paint (Non-RA),0-8 Center,4.51,Made,,,,,,,8.0,J. Landale,1629111.0,1.0,,,,,,,,
475,PT11M02.00S,2022-12-01T03:51:22.0Z,4,REGULAR,foul,personal,[],1629013,,,1610612741,108,83,2022-12-01T03:51:29Z,4730000,False,,,0,,L. Shamet personal FOUL (1 PF),"[1629013, 203897]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203591.0,,,,,,,,1.0,0.0,LaVine,203897.0,,
477,PT11M02.00S,2022-12-01T03:51:31.0Z,4,REGULAR,substitution,out,[],1630688,,,1610612741,108,83,2022-12-01T03:51:33Z,4750000,False,,,0,,SUB out: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT11M02.00S,2022-12-01T03:51:31.0Z,4,REGULAR,substitution,in,[],1628969,,,1610612741,108,83,2022-12-01T03:51:33Z,4760000,False,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT10M55.00S,2022-12-01T03:51:52.8Z,4,REGULAR,3pt,Jump Shot,[],1630172,7.5722733245729295,4.6568627450980395,1610612741,108,83,2022-12-01T03:51:58Z,4770000,False,227.0,19.0,1,left,MISS P. Williams 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Right Corner 3,24+ Right,22.75,Missed,,,,,,,,,,,,,,,,,,
480,PT10M51.00S,2022-12-01T03:51:56.8Z,4,REGULAR,rebound,defensive,[],1626166,,,1610612756,108,83,2022-12-01T03:51:58Z,4780000,False,,,0,,C. Payne REBOUND (Off:0 Def:4),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,Right Corner 3,24+ Right,,,479.0,4.0,4.0,0.0,,,,,,,,,,,,,,
481,PT10M38.00S,2022-12-01T03:52:11.3Z,4,REGULAR,foul,personal,['2freethrow'],1627936,,,1610612756,108,83,2022-12-01T03:52:16Z,4790000,False,,,0,,A. Caruso shooting personal FOUL (4 PF) (Landale 2 FT),"[1627936, 1629111]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203591.0,,,,,,,,4.0,0.0,Landale,1629111.0,,
483,PT10M38.00S,2022-12-01T03:52:35.0Z,4,REGULAR,freethrow,1 of 2,[],1629111,,,1610612756,109,83,2022-12-01T03:52:35Z,4810000,False,,,0,,J. Landale Free Throw 1 of 2 (3 PTS),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
484,PT10M38.00S,2022-12-01T03:52:45.7Z,4,REGULAR,freethrow,2 of 2,[],1629111,,,1610612756,110,83,2022-12-01T03:52:45Z,4820000,False,,,0,,J. Landale Free Throw 2 of 2 (4 PTS),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
485,PT10M24.00S,2022-12-01T03:53:02.5Z,4,REGULAR,foul,personal,['2freethrow'],1626166,,,1610612741,110,83,2022-12-01T03:53:07Z,4830000,False,,,0,,C. Payne shooting personal FOUL (1 PF) (Caruso 2 FT),"[1626166, 1627936]",1610612756.0,PHX,shooting,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202035.0,,,,,,,,1.0,0.0,Caruso,1627936.0,,
487,PT10M24.00S,2022-12-01T03:53:29.0Z,4,REGULAR,freethrow,1 of 2,[],1627936,,,1610612741,110,84,2022-12-01T03:53:29Z,4850000,False,,,0,,A. Caruso Free Throw 1 of 2 (10 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
488,PT10M24.00S,2022-12-01T03:53:42.1Z,4,REGULAR,freethrow,2 of 2,[],1627936,,,1610612741,110,85,2022-12-01T03:53:42Z,4860000,False,,,0,,A. Caruso Free Throw 2 of 2 (11 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
489,PT10M13.00S,2022-12-01T03:53:58.7Z,4,REGULAR,foul,offensive,[],1629111,,,1610612756,110,85,2022-12-01T03:54:05Z,4870000,False,,,0,,J. Landale offensive FOUL (2 PF),"[1629111, 1627936]",1610612756.0,PHX,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202035.0,,,,,,,,2.0,0.0,Caruso,1627936.0,,
491,PT10M13.00S,2022-12-01T03:53:58.7Z,4,REGULAR,turnover,offensive foul,[],1629111,,,1610612756,110,85,2022-12-01T03:53:58Z,4890000,False,,,0,,J. Landale offensive foul TURNOVER (2 TO),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202035.0,2.0,,,,,,,,,,,,
492,PT10M00.00S,2022-12-01T03:54:29.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201609,8.754927726675426,62.5,1610612741,110,87,2022-12-01T03:54:39Z,4900000,False,-62.0,30.0,1,left,G. Dragic 6' pullup bank Jump Shot (2 PTS),[201609],1610612741.0,CHI,pullup bank,,,Dragic,G. Dragic,,,,,In The Paint (Non-RA),0-8 Center,6.92,Made,,,,,,,2.0,,,,,,,,,,,
493,PT10M00.00S,2022-12-01T03:54:32.6Z,4,REGULAR,foul,personal,['1freethrow'],1627814,,,1610612741,110,87,2022-12-01T03:54:42Z,4910000,False,,,0,,D. Lee shooting personal FOUL (3 PF) (Dragic 1 FT),"[1627814, 201609]",1610612756.0,PHX,shooting,,,Lee,D. Lee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2530.0,,,,,,,,3.0,0.0,Dragic,201609.0,,
495,PT10M00.00S,2022-12-01T03:54:52.9Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],201609,,,1610612741,110,87,2022-12-01T03:54:56Z,4930000,False,,,0,,MISS G. Dragic Free Throw 1 of 1,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
496,PT09M57.00S,2022-12-01T03:54:55.9Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612756,110,87,2022-12-01T03:54:56Z,4940000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,495.0,2.0,2.0,0.0,,,,,,,,,,,,,,
497,PT09M45.00S,2022-12-01T03:55:08.4Z,4,REGULAR,foul,personal,[],203083,,,1610612756,110,87,2022-12-01T03:55:25Z,4950000,False,,,0,,A. Drummond personal FOUL (1 PF),"[203083, 1628969]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2530.0,,,,,,,,1.0,0.0,Bridges,1628969.0,,
499,PT09M39.00S,2022-12-01T03:55:35.2Z,4,REGULAR,3pt,Jump Shot,[],1629013,75.77201051248358,10.784313725490197,1610612756,110,87,2022-12-01T03:55:40Z,4970000,False,-196.0,175.0,1,right,MISS L. Shamet 26' 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
500,PT09M35.00S,2022-12-01T03:55:39.2Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612741,110,87,2022-12-01T03:55:40Z,4980000,False,,,0,,A. Caruso REBOUND (Off:0 Def:1),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,499.0,1.0,1.0,0.0,,,,,,,,,,,,,,
501,PT09M28.00S,2022-12-01T03:55:45.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627936,12.040078843626807,51.71568627450981,1610612741,110,87,2022-12-01T03:56:06Z,4990000,False,-9.0,61.0,1,left,MISS A. Caruso 6' floating Shot - blocked,"[1627936, 1626166]",1610612741.0,CHI,floating,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,6.13,Missed,,,,,,,,,,,,,,,,,Payne,1626166.0
502,PT09M28.00S,2022-12-01T03:55:45.7Z,4,REGULAR,block,,[],1626166,,,1610612741,110,87,2022-12-01T03:55:48Z,5000000,False,,,0,,C. Payne BLOCK (1 BLK),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
503,PT09M25.00S,2022-12-01T03:55:48.7Z,4,REGULAR,rebound,defensive,[],1629111,,,1610612756,110,87,2022-12-01T03:56:06Z,5010000,False,,,0,,J. Landale REBOUND (Off:1 Def:1),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,501.0,2.0,1.0,1.0,,,,,,,,,,,,,,
504,PT09M11.00S,2022-12-01T03:56:05.3Z,4,REGULAR,turnover,traveling,[],1627814,,,1610612756,110,87,2022-12-01T03:56:12Z,5020000,False,,,0,,D. Lee traveling TURNOVER (1 TO),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Right Center,,,,,,,2530.0,1.0,,,,,,,,,,,,
507,PT09M06.00S,2022-12-01T03:56:46.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,110,87,2022-12-01T03:56:46Z,5050000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
