actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
435,PT04M24.00S,2023-04-05T03:32:33.1Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,85,74,2023-04-05T03:32:39Z,4260000,False,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,434.0,4.0,4.0,0.0,,,,,
436,PT04M15.00S,2023-04-05T03:32:41.8Z,3,REGULAR,2pt,Jump Shot,[],201142,22.946780551905388,64.95098039215686,1610612756,87,74,2023-04-05T03:32:46Z,4270000,False,-75.0,163.0,1,left,K. Durant 17' step back Jump Shot (15 PTS),[201142],1610612756.0,PHX,step back,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,,,,,,Made,15.0,17.95,,,,,,,,,,,,
437,PT03M56.00S,2023-04-05T03:33:00.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630577,83.78777923784494,47.05882352941176,1610612759,87,74,2023-04-05T03:33:06Z,4280000,False,-15.0,100.0,1,right,MISS J. Champagnie 10' Jump Shot,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,10.1,,,,,,,,,,,,
438,PT03M51.00S,2023-04-05T03:33:05.8Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,87,74,2023-04-05T03:33:06Z,4290000,False,,,0,,D. Booker REBOUND (Off:0 Def:6),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,437.0,6.0,6.0,0.0,,,,,
439,PT03M38.00S,2023-04-05T03:33:18.7Z,3,REGULAR,3pt,Jump Shot,[],1626164,31.225361366622867,35.53921568627451,1610612756,90,74,2023-04-05T03:45:06Z,4300000,False,72.0,241.0,1,left,D. Booker 25' 3PT pullup (26 PTS) (C. Paul 3 AST),"[1626164, 101108]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,Made,26.0,25.16,C. Paul,101108.0,3.0,,,,,,,,,
441,PT03M25.00S,2023-04-05T03:33:32.0Z,3,REGULAR,turnover,bad pass,[],1630200,,,1610612759,90,74,2023-04-05T03:34:01Z,4320000,False,,,0,,T. Jones bad pass TURNOVER (3 TO),"[1630200, 1626164]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,3.0,Booker,1626164.0,,
442,PT03M25.00S,2023-04-05T03:33:32.0Z,3,REGULAR,steal,,[],1626164,,,1610612756,90,74,2023-04-05T03:33:33Z,4330000,False,,,0,,D. Booker STEAL (2 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
444,PT03M12.00S,2023-04-05T03:33:50.8Z,3,REGULAR,foul,personal,['2freethrow'],203476,,,1610612756,90,74,2023-04-05T03:50:43Z,4350000,False,,,0,,G. Dieng shooting personal FOUL (1 PF) (Ayton 2 FT),"[203476, 1629028]",1610612759.0,SAS,shooting,,,Dieng,G. Dieng,,,,,Restricted Area,0-8 Center,1198.0,1.0,0.0,Ayton,1629028.0,,,,,,,,,,,,,,,
446,PT03M12.00S,2023-04-05T03:34:23.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629028,,,1610612756,91,74,2023-04-05T03:34:23Z,4370000,False,,,0,,D. Ayton Free Throw 1 of 2 (18 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
447,PT03M12.00S,2023-04-05T03:34:24.2Z,3,REGULAR,substitution,out,[],101108,,,1610612756,91,74,2023-04-05T03:34:36Z,4380000,False,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M12.00S,2023-04-05T03:34:24.2Z,3,REGULAR,substitution,out,[],201142,,,1610612756,91,74,2023-04-05T03:34:36Z,4390000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M12.00S,2023-04-05T03:34:24.2Z,3,REGULAR,substitution,in,[],1629013,,,1610612756,91,74,2023-04-05T03:34:36Z,4400000,False,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M12.00S,2023-04-05T03:34:24.2Z,3,REGULAR,substitution,in,[],1630688,,,1610612756,91,74,2023-04-05T03:34:36Z,4410000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M12.00S,2023-04-05T03:34:24.2Z,3,REGULAR,substitution,out,[],1630200,,,1610612756,91,74,2023-04-05T03:35:28Z,4415000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M12.00S,2023-04-05T03:34:24.2Z,3,REGULAR,substitution,in,[],1630572,,,1610612756,91,74,2023-04-05T03:35:28Z,4417500,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M12.00S,2023-04-05T03:34:48.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629028,,,1610612756,92,74,2023-04-05T03:34:48Z,4420000,False,,,0,,D. Ayton Free Throw 2 of 2 (19 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,
452,PT03M03.00S,2023-04-05T03:34:58.8Z,3,REGULAR,3pt,Jump Shot,[],1630577,65.52233902759527,53.431372549019606,1610612759,92,74,2023-04-05T03:35:03Z,4430000,False,17.0,272.0,1,right,MISS J. Champagnie 27' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.21,,,,,,,,,,,,
453,PT03M00.00S,2023-04-05T03:35:01.8Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,92,74,2023-04-05T03:35:03Z,4440000,False,,,0,,D. Ayton REBOUND (Off:4 Def:6),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,452.0,10.0,6.0,4.0,,,,,
454,PT02M55.00S,2023-04-05T03:35:05.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,31.882391590013142,30.88235294117647,1610612756,92,74,2023-04-05T03:35:17Z,4450000,False,96.0,247.0,1,left,MISS D. Booker 26' running pullup 3PT,[1626164],1610612756.0,PHX,running pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.5,,,,,,,,,,,,
455,PT02M49.00S,2023-04-05T03:35:11.7Z,3,REGULAR,rebound,defensive,[],1630572,,,1610612759,92,74,2023-04-05T03:35:17Z,4460000,False,,,0,,S. Mamukelashvili REBOUND (Off:2 Def:4),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,454.0,6.0,4.0,2.0,,,,,
456,PT02M44.00S,2023-04-05T03:35:16.6Z,3,REGULAR,3pt,Jump Shot,[],1628966,79.84559789750328,5.392156862745098,1610612759,92,74,2023-04-05T03:46:39Z,4470000,False,-223.0,137.0,1,right,MISS K. Bates-Diop 26' running 3PT,[1628966],1610612759.0,SAS,running,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.17,,,,,,,,,,,,
457,PT02M41.00S,2023-04-05T03:35:19.6Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,92,74,2023-04-05T03:35:38Z,4480000,False,,,0,,D. Ayton REBOUND (Off:4 Def:7),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,456.0,11.0,7.0,4.0,,,,,
461,PT02M27.00S,2023-04-05T03:35:43.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,92,74,2023-04-05T03:35:43Z,4500000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M27.00S,2023-04-05T03:37:25.5Z,3,REGULAR,substitution,out,[],1629028,,,1610612756,92,74,2023-04-05T03:38:01Z,4510000,False,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M27.00S,2023-04-05T03:37:25.5Z,3,REGULAR,substitution,in,[],202687,,,1610612756,92,74,2023-04-05T03:38:01Z,4520000,False,,,0,,SUB in: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M23.00S,2023-04-05T03:38:38.4Z,3,REGULAR,3pt,Jump Shot,[],1626164,32.53942181340342,24.019607843137255,1610612756,92,74,2023-04-05T03:47:23Z,4530000,False,130.0,253.0,1,left,MISS D. Booker 28' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,28.48,,,,,,,,,,,,
465,PT02M20.00S,2023-04-05T03:38:41.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,92,74,2023-04-05T03:38:46Z,4540000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,464.0,,,,,,,,
467,PT02M07.00S,2023-04-05T03:39:12.4Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202687,9.411957950065702,56.61764705882353,1610612756,92,74,2023-04-05T03:39:16Z,4560000,False,-33.0,36.0,1,left,MISS B. Biyombo Hook,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.89,,,,,,,,,,,,
468,PT02M05.00S,2023-04-05T03:39:14.4Z,3,REGULAR,rebound,defensive,[],1628966,,,1610612759,92,74,2023-04-05T03:39:16Z,4570000,False,,,0,,K. Bates-Diop REBOUND (Off:0 Def:2),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,467.0,2.0,2.0,0.0,,,,,
469,PT01M52.00S,2023-04-05T03:39:28.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203476,85.3646517739816,62.99019607843137,1610612759,92,76,2023-04-05T03:39:34Z,4580000,False,65.0,85.0,1,right,G. Dieng 10' fadeaway Jump Shot (2 PTS) (K. Bates-Diop 2 AST),"[203476, 1628966]",1610612759.0,SAS,fadeaway,,,Dieng,G. Dieng,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Made,2.0,10.71,K. Bates-Diop,1628966.0,2.0,,,,,,,,,
471,PT01M32.00S,2023-04-05T03:39:47.2Z,3,REGULAR,3pt,Jump Shot,[],1628470,27.94021024967148,79.65686274509804,1610612756,92,76,2023-04-05T03:39:54Z,4600000,False,-148.0,210.0,1,left,MISS T. Craig 25' 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.72,,,,,,,,,,,,
472,PT01M29.00S,2023-04-05T03:39:51.2Z,3,REGULAR,rebound,offensive,[],1629013,,,1610612756,92,76,2023-04-05T03:39:51Z,4610000,False,,,0,,L. Shamet REBOUND (Off:2 Def:1),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,471.0,3.0,1.0,2.0,,,,,
473,PT01M23.00S,2023-04-05T03:39:56.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630688,6.389618922470433,4.411764705882353,1610612756,92,76,2023-04-05T03:40:01Z,4620000,False,228.0,8.0,1,left,MISS I. Wainright 3PT,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.8,,,,,,,,,,,,
474,PT01M20.00S,2023-04-05T03:39:59.8Z,3,REGULAR,rebound,defensive,[],1628966,,,1610612759,92,76,2023-04-05T03:40:01Z,4630000,False,,,0,,K. Bates-Diop REBOUND (Off:0 Def:3),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,473.0,3.0,3.0,0.0,,,,,
475,PT01M05.00S,2023-04-05T03:40:14.5Z,3,REGULAR,3pt,Jump Shot,[],1628966,74.72076215505913,86.27450980392157,1610612759,92,76,2023-04-05T03:40:18Z,4640000,False,181.0,185.0,1,right,MISS K. Bates-Diop 25' 3PT,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.92,,,,,,,,,,,,
476,PT01M02.00S,2023-04-05T03:40:17.5Z,3,REGULAR,rebound,defensive,[],1630688,,,1610612756,92,76,2023-04-05T03:40:18Z,4650000,False,,,0,,I. Wainright REBOUND (Off:0 Def:1),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,475.0,1.0,1.0,0.0,,,,,
477,PT00M51.70S,2023-04-05T03:40:29.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628470,7.046649145860711,46.81372549019608,1610612756,94,76,2023-04-05T03:40:34Z,4660000,False,16.0,14.0,1,left,T. Craig cutting DUNK (7 PTS) (I. Wainright 1 AST),"[1628470, 1630688]",1610612756.0,PHX,cutting,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,2.1,I. Wainright,1630688.0,1.0,,,,,,,,,
479,PT00M36.40S,2023-04-05T03:40:49.8Z,3,REGULAR,turnover,lost ball,[],1630572,,,1610612759,94,76,2023-04-05T03:40:53Z,4680000,False,,,0,,S. Mamukelashvili lost ball TURNOVER (3 TO),"[1630572, 1628470]",1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,3.0,Craig,1628470.0,,
480,PT00M36.40S,2023-04-05T03:40:49.8Z,3,REGULAR,steal,,[],1628470,,,1610612756,94,76,2023-04-05T03:40:51Z,4690000,False,,,0,,T. Craig STEAL (1 STL),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
481,PT00M35.10S,2023-04-05T03:40:51.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628470,7.30946123521682,50.245098039215684,1610612756,96,76,2023-04-05T03:40:58Z,4700000,False,-1.0,16.0,1,left,T. Craig running DUNK (9 PTS),[1628470],1610612756.0,PHX,running,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,1.62,,,,,,,,,,,,
482,PT00M17.70S,2023-04-05T03:41:11.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631104,80.76544021024968,39.950980392156865,1610612759,96,76,2023-04-05T03:41:16Z,4710000,False,-50.0,128.0,1,right,MISS B. Wesley 13' pullup Shot,[1631104],1610612759.0,SAS,pullup,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,13.78,,,,,,,,,,,,
483,PT00M15.20S,2023-04-05T03:41:14.4Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,96,76,2023-04-05T03:41:14Z,4720000,False,,,0,,D. Booker REBOUND (Off:0 Def:7),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,482.0,7.0,7.0,0.0,,,,,
484,PT00M02.10S,2023-04-05T03:41:30.1Z,3,REGULAR,foul,personal,['2freethrow'],1628966,,,1610612756,96,76,2023-04-05T03:41:39Z,4730000,False,,,0,,K. Bates-Diop shooting personal FOUL (2 PF) (Booker 2 FT),"[1628966, 1626164]",1610612759.0,SAS,shooting,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,1198.0,2.0,0.0,Booker,1626164.0,,,,,,,,,,,,,,,
486,PT00M02.10S,2023-04-05T03:41:56.4Z,3,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,96,76,2023-04-05T03:41:56Z,4750000,False,,,0,,MISS D. Booker Free Throw 1 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
487,PT00M02.10S,2023-04-05T03:41:56.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,96,76,2023-04-05T03:41:56Z,4760000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,486.0,,,,,,,,
488,PT00M02.10S,2023-04-05T03:42:11.3Z,3,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,97,76,2023-04-05T03:42:11Z,4770000,False,,,0,,D. Booker Free Throw 2 of 2 (27 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,Made,27.0,,,,,,,,,,,,,
489,PT00M00.00S,2023-04-05T03:42:16.2Z,3,REGULAR,3pt,Jump Shot,[],1631104,43.446123521682,20.098039215686274,1610612759,97,76,2023-04-05T03:42:28Z,4780000,False,-150.0,479.0,1,right,MISS B. Wesley 50' 3PT,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,50.19,,,,,,,,,,,,
490,PT00M00.00S,2023-04-05T03:42:18.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,97,76,2023-04-05T03:42:18Z,4790000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,489.0,,,,,,,,
491,PT00M00.00S,2023-04-05T03:42:20.9Z,3,REGULAR,period,end,[],0,,,1610612759,97,76,2023-04-05T03:42:20Z,4800000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2023-04-05T03:44:47.2Z,4,REGULAR,substitution,out,['startperiod'],1626164,,,1610612759,97,76,2023-04-05T03:45:10Z,4810000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2023-04-05T03:44:47.2Z,4,REGULAR,substitution,out,['startperiod'],1630688,,,1610612759,97,76,2023-04-05T03:45:10Z,4820000,False,,,0,,SUB out: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2023-04-05T03:44:47.2Z,4,REGULAR,substitution,out,['startperiod'],1629013,,,1610612759,97,76,2023-04-05T03:45:10Z,4830000,False,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2023-04-05T03:44:47.2Z,4,REGULAR,substitution,out,['startperiod'],1630577,,,1610612759,97,76,2023-04-05T03:45:10Z,4840000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2023-04-05T03:44:47.2Z,4,REGULAR,substitution,out,['startperiod'],203476,,,1610612759,97,76,2023-04-05T03:45:10Z,4850000,False,,,0,,SUB out: G. Dieng,[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2023-04-05T03:44:47.2Z,4,REGULAR,substitution,out,['startperiod'],1630572,,,1610612759,97,76,2023-04-05T03:45:10Z,4860000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2023-04-05T03:44:47.2Z,4,REGULAR,substitution,in,['startperiod'],203082,,,1610612759,97,76,2023-04-05T03:45:10Z,4870000,False,,,0,,SUB in: T. Ross,[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2023-04-05T03:44:47.2Z,4,REGULAR,substitution,in,['startperiod'],201142,,,1610612759,97,76,2023-04-05T03:45:10Z,4880000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2023-04-05T03:44:47.2Z,4,REGULAR,substitution,in,['startperiod'],101108,,,1610612759,97,76,2023-04-05T03:45:10Z,4890000,False,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2023-04-05T03:44:47.2Z,4,REGULAR,substitution,in,['startperiod'],1631103,,,1610612759,97,76,2023-04-05T03:45:10Z,4900000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2023-04-05T03:44:47.2Z,4,REGULAR,substitution,in,['startperiod'],1631230,,,1610612759,97,76,2023-04-05T03:45:10Z,4910000,False,,,0,,SUB in: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2023-04-05T03:44:47.2Z,4,REGULAR,substitution,in,['startperiod'],1630200,,,1610612759,97,76,2023-04-05T03:45:10Z,4920000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2023-04-05T03:45:09.4Z,4,REGULAR,period,start,[],0,,,1610612756,97,76,2023-04-05T03:45:10Z,4930000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT11M49.00S,2023-04-05T03:45:19.5Z,4,REGULAR,turnover,bad pass,[],101108,,,1610612756,97,76,2023-04-05T03:45:25Z,4940000,False,,,0,,C. Paul bad pass TURNOVER (2 TO),"[101108, 1628966]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Bates-Diop,1628966.0,,
506,PT11M49.00S,2023-04-05T03:45:19.5Z,4,REGULAR,steal,,[],1628966,,,1610612759,97,76,2023-04-05T03:45:21Z,4950000,False,,,0,,K. Bates-Diop STEAL (1 STL),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
507,PT11M47.00S,2023-04-05T03:45:25.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending', 'fastbreak']",1628966,88.12417871222075,48.28431372549019,1610612759,97,78,2023-04-05T03:45:50Z,4960000,False,-9.0,59.0,1,right,K. Bates-Diop running Layup (11 PTS),[1628966],1610612759.0,SAS,running,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,11.0,5.97,,,,,,,,,,,,
508,PT11M47.00S,2023-04-05T03:45:28.5Z,4,REGULAR,violation,defensive goaltending,[],202687,,,1610612759,97,78,2023-04-05T03:45:43Z,4970000,False,,,0,,B. Biyombo defensive goaltending VIOLATION,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,1198.0,,,,,,,,,,,,,,,,,,,
509,PT11M29.00S,2023-04-05T03:45:51.3Z,4,REGULAR,2pt,Jump Shot,[],101108,24.78646517739816,52.69607843137255,1610612756,99,78,2023-04-05T03:45:56Z,4980000,False,-13.0,180.0,1,left,C. Paul 18' pullup Jump Shot (20 PTS) (B. Biyombo 1 AST),"[101108, 202687]",1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,,,,,,Made,20.0,18.1,B. Biyombo,202687.0,1.0,,,,,,,,,
510,PT11M13.00S,2023-04-05T03:46:07.2Z,4,REGULAR,3pt,Jump Shot,[],1631103,68.54467805519053,70.34313725490196,1610612759,99,81,2023-04-05T03:46:11Z,4990000,False,102.0,243.0,1,right,M. Branham 26' 3PT  (15 PTS) (D. Barlow 2 AST),"[1631103, 1631230]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,,,,,,Made,15.0,26.36,D. Barlow,1631230.0,2.0,,,,,,,,,
512,PT10M54.00S,2023-04-05T03:46:25.3Z,4,REGULAR,2pt,Jump Shot,[],201142,25.312089356110377,46.568627450980394,1610612756,99,81,2023-04-05T03:46:29Z,5010000,False,17.0,185.0,1,left,MISS K. Durant 18' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,,,,,,Missed,,18.62,,,,,,,,,,,,
513,PT10M52.00S,2023-04-05T03:46:27.3Z,4,REGULAR,rebound,defensive,[],1631103,,,1610612759,99,81,2023-04-05T03:46:29Z,5020000,False,,,0,,M. Branham REBOUND (Off:0 Def:2),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,512.0,2.0,2.0,0.0,,,,,
514,PT10M50.00S,2023-04-05T03:46:33.5Z,4,REGULAR,foul,personal,['2freethrow'],101108,,,1610612759,99,81,2023-04-05T03:46:39Z,5030000,False,,,0,,C. Paul shooting personal FOUL (1 PF) (Jones 2 FT),"[101108, 1630200]",1610612756.0,PHX,shooting,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,1198.0,1.0,0.0,Jones,1630200.0,,,,,,,,,,,,,,,
516,PT10M50.00S,2023-04-05T03:46:59.8Z,4,REGULAR,freethrow,1 of 2,[],1630200,,,1610612759,99,82,2023-04-05T03:46:59Z,5050000,False,,,0,,T. Jones Free Throw 1 of 2 (19 PTS),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,
