actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
416,PT00M34.00S,2023-01-09T02:37:10.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627747,83.65637319316689,47.794117647058826,1610612739,79,80,2023-01-09T02:37:18Z,4120000,False,-11.0,101.0,1,right,C. LeVert 10' pullup Jump Shot (8 PTS) (D. Mitchell 2 AST),"[1627747, 1628378]",1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,10.17,Made,8.0,,,,,,,,D. Mitchell,1628378.0,2.0,,,,,,,
418,PT00M15.20S,2023-01-09T02:37:32.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,8.886333771353483,61.029411764705884,1610612756,79,80,2023-01-09T02:37:37Z,4140000,False,-55.0,31.0,1,left,MISS M. Bridges 6' fadeaway Shot,[1628969],1610612756.0,PHX,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,6.32,Missed,,,,,,,,,,,,,,,,,,
419,PT00M12.80S,2023-01-09T02:37:34.4Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,79,80,2023-01-09T02:37:34Z,4150000,False,,,0,,K. Love REBOUND (Off:0 Def:4),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,418.0,4.0,4.0,0.0,,,,,,,,,,
420,PT00M02.90S,2023-01-09T02:37:45.6Z,3,REGULAR,foul,personal,[],1630688,,,1610612739,79,80,2023-01-09T02:38:05Z,4160000,False,,,0,,I. Wainright personal FOUL (3 PF),"[1630688, 1630596]",1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,201639.0,3.0,0.0,Mobley,1630596.0,,
422,PT00M02.90S,2023-01-09T02:37:55.3Z,3,REGULAR,substitution,out,[],1630613,,,1610612739,79,80,2023-01-09T02:38:01Z,4180000,False,,,0,,SUB out: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT00M02.90S,2023-01-09T02:37:55.3Z,3,REGULAR,substitution,in,[],1628470,,,1610612739,79,80,2023-01-09T02:38:01Z,4190000,False,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT00M00.90S,2023-01-09T02:38:13.1Z,3,REGULAR,3pt,Jump Shot,[],1628378,71.17279894875165,85.29411764705883,1610612739,79,80,2023-01-09T02:38:18Z,4200000,False,176.0,218.0,1,right,MISS D. Mitchell 28' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,28.09,Missed,,,,,,,,,,,,,,,,,,
425,PT00M00.90S,2023-01-09T02:38:13.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,79,80,2023-01-09T02:38:18Z,4210000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,424.0,,,,,,,,,,,,,
426,PT00M00.00S,2023-01-09T02:38:17.6Z,3,REGULAR,period,end,[],0,,,1610612739,79,80,2023-01-09T02:38:17Z,4220000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT12M00.00S,2023-01-09T02:40:38.5Z,4,REGULAR,substitution,out,['startperiod'],1630688,,,1610612739,79,80,2023-01-09T02:41:15Z,4230000,False,,,0,,SUB out: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT12M00.00S,2023-01-09T02:40:38.5Z,4,REGULAR,substitution,out,['startperiod'],1628969,,,1610612739,79,80,2023-01-09T02:41:15Z,4240000,False,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT12M00.00S,2023-01-09T02:40:38.5Z,4,REGULAR,substitution,out,['startperiod'],201567,,,1610612739,79,80,2023-01-09T02:41:15Z,4260000,False,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT12M00.00S,2023-01-09T02:40:38.5Z,4,REGULAR,substitution,out,['startperiod'],1628378,,,1610612739,79,80,2023-01-09T02:41:15Z,4270000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT12M00.00S,2023-01-09T02:40:38.5Z,4,REGULAR,substitution,in,['startperiod'],1629013,,,1610612739,79,80,2023-01-09T02:41:15Z,4280000,False,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT12M00.00S,2023-01-09T02:40:38.5Z,4,REGULAR,substitution,in,['startperiod'],1630613,,,1610612739,79,80,2023-01-09T02:41:15Z,4300000,False,,,0,,SUB in: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT12M00.00S,2023-01-09T02:40:38.5Z,4,REGULAR,substitution,in,['startperiod'],1629636,,,1610612739,79,80,2023-01-09T02:41:15Z,4310000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT12M00.00S,2023-01-09T02:40:38.5Z,4,REGULAR,substitution,in,['startperiod'],1630205,,,1610612739,79,80,2023-01-09T02:41:15Z,4320000,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT12M00.00S,2023-01-09T02:41:13.7Z,4,REGULAR,period,start,[],0,,,1610612756,79,80,2023-01-09T02:41:15Z,4330000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT11M41.00S,2023-01-09T02:41:31.6Z,4,REGULAR,turnover,bad pass,[],1629111,,,1610612756,79,80,2023-01-09T02:41:35Z,4340000,False,,,0,,J. Landale bad pass TURNOVER (2 TO),"[1629111, 1629636]",1610612756.0,PHX,,,,Landale,J. Landale,,,,,Mid-Range,16-24 Right Center,,,,2.0,Garland,1629636.0,,,,,,,,,,,,,,
440,PT11M41.00S,2023-01-09T02:41:31.6Z,4,REGULAR,steal,,[],1629636,,,1610612739,79,80,2023-01-09T02:41:33Z,4350000,False,,,0,,D. Garland STEAL (1 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
441,PT11M33.00S,2023-01-09T02:41:39.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627747,91.5407358738502,57.59803921568627,1610612739,79,80,2023-01-09T02:41:58Z,4360000,False,38.0,27.0,1,right,MISS C. LeVert driving Layup,[1627747],1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,4.66,Missed,,,,,,,,,,,,,,,,,,
442,PT11M26.00S,2023-01-09T02:41:46.5Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612756,79,80,2023-01-09T02:41:58Z,4370000,False,,,0,,T. Craig REBOUND (Off:1 Def:3),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,441.0,4.0,3.0,1.0,,,,,,,,,,
443,PT11M22.00S,2023-01-09T02:41:50.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629013,8.229303547963205,50.245098039215684,1610612756,79,80,2023-01-09T02:46:08Z,4380000,False,-1.0,25.0,1,left,MISS L. Shamet driving Layup,[1629013],1610612756.0,PHX,driving,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,2.49,Missed,,,,,,,,,,,,,,,,,,
444,PT11M19.00S,2023-01-09T02:41:53.7Z,4,REGULAR,rebound,offensive,[],1628470,,,1610612756,79,80,2023-01-09T02:42:05Z,4390000,False,,,0,,T. Craig REBOUND (Off:2 Def:3),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,443.0,5.0,3.0,2.0,,,,,,,,,,
445,PT11M17.00S,2023-01-09T02:41:55.2Z,4,REGULAR,turnover,lost ball,[],1628470,,,1610612756,79,80,2023-01-09T02:48:02Z,4400000,False,,,0,,T. Craig lost ball TURNOVER (2 TO),"[1628470, 203526]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Center,,,,2.0,Neto,203526.0,,,,,,,,,,,,,,
446,PT11M17.00S,2023-01-09T02:41:55.2Z,4,REGULAR,steal,,[],203526,,,1610612739,79,80,2023-01-09T02:47:50Z,4410000,False,,,0,,R. Neto STEAL (1 STL),[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
448,PT11M12.00S,2023-01-09T02:42:00.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629636,68.41327201051249,71.07843137254902,1610612739,79,83,2023-01-09T02:47:33Z,4420000,False,105.0,244.0,1,right,D. Garland 26' 3PT running pullup (17 PTS),[1629636],1610612739.0,CLE,running pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,26.62,Made,17.0,,,,,,,,,,,,,,,,,
449,PT10M56.00S,2023-01-09T02:42:16.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630613,19.136005256241788,37.254901960784316,1610612756,79,83,2023-01-09T02:42:24Z,4430000,False,64.0,127.0,1,left,MISS D. Washington Jr. 14' fadeaway Shot,[1630613],1610612756.0,PHX,fadeaway,,,Washington Jr.,D. Washington Jr.,,,,,In The Paint (Non-RA),8-16 Center,14.24,Missed,,,,,,,,,,,,,,,,,,
450,PT10M53.00S,2023-01-09T02:42:19.1Z,4,REGULAR,rebound,defensive,[],1630205,,,1610612739,79,83,2023-01-09T02:42:24Z,4440000,False,,,0,,L. Stevens REBOUND (Off:0 Def:1),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,449.0,1.0,1.0,0.0,,,,,,,,,,
451,PT10M43.00S,2023-01-09T02:42:32.7Z,4,REGULAR,turnover,traveling,[],1629636,,,1610612739,79,83,2023-01-09T02:42:43Z,4450000,False,,,0,,D. Garland traveling TURNOVER (2 TO),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,,,,2.0,,,,,,,,,,1626302.0,,,,,,
452,PT10M26.00S,2023-01-09T02:43:04.9Z,4,REGULAR,turnover,out-of-bounds,[],1627814,,,1610612756,79,83,2023-01-09T02:43:14Z,4460000,False,,,0,,D. Lee bad pass out-of-bounds TURNOVER (1 TO),[1627814],1610612756.0,PHX,bad pass,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,,,,1.0,,,,,,,,,,1627962.0,,,,,,
453,PT10M07.00S,2023-01-09T02:43:33.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630596,80.3712220762155,46.568627450980394,1610612739,79,85,2023-01-09T02:43:40Z,4470000,False,-17.0,132.0,1,right,E. Mobley 13' turnaround fadeaway Jump Shot (10 PTS),[1630596],1610612739.0,CLE,turnaround fadeaway,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,13.31,Made,10.0,,,,,,,,,,,,,,,,,
454,PT09M45.00S,2023-01-09T02:43:54.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,11.12023653088042,45.34313725490196,1610612756,79,85,2023-01-09T02:43:59Z,4480000,False,23.0,52.0,1,left,MISS J. Landale Hook,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,5.7,Missed,,,,,,,,,,,,,,,,,,
455,PT09M43.00S,2023-01-09T02:43:56.3Z,4,REGULAR,rebound,defensive,[],1630205,,,1610612739,79,85,2023-01-09T02:43:59Z,4490000,False,,,0,,L. Stevens REBOUND (Off:0 Def:2),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,454.0,2.0,2.0,0.0,,,,,,,,,,
456,PT09M34.00S,2023-01-09T02:44:06.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,91.93495400788436,57.59803921568627,1610612739,79,85,2023-01-09T02:49:03Z,4500000,False,38.0,23.0,1,right,MISS E. Mobley driving Hook,[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,4.46,Missed,,,,,,,,,,,,,,,,,,
457,PT09M32.00S,2023-01-09T02:44:08.2Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612756,79,85,2023-01-09T02:44:09Z,4510000,False,,,0,,T. Craig REBOUND (Off:2 Def:4),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,456.0,6.0,4.0,2.0,,,,,,,,,,
458,PT09M13.00S,2023-01-09T02:44:27.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629111,6.258212877792378,49.50980392156863,1610612756,81,85,2023-01-09T02:44:32Z,4520000,False,2.0,6.0,1,left,J. Landale cutting DUNK (9 PTS) (D. Washington Jr. 2 AST),"[1629111, 1630613]",1610612756.0,PHX,cutting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,0.68,Made,9.0,,,,,,,,D. Washington Jr.,1630613.0,2.0,,,,,,,
460,PT08M51.00S,2023-01-09T02:44:52.7Z,4,REGULAR,foul,personal,[],1628470,,,1610612739,81,85,2023-01-09T02:45:01Z,4540000,False,,,0,,T. Craig personal FOUL (1 PF),"[1628470, 1629636]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,201639.0,1.0,0.0,Garland,1629636.0,,
463,PT08M37.00S,2023-01-09T02:45:36.6Z,4,REGULAR,3pt,Jump Shot,[],203526,73.66951379763469,83.82352941176471,1610612739,81,88,2023-01-09T02:45:42Z,4570000,False,169.0,195.0,1,right,R. Neto 25' 3PT  (3 PTS) (C. LeVert 7 AST),"[203526, 1627747]",1610612739.0,CLE,,,,Neto,R. Neto,,,,,Above the Break 3,24+ Right Center,25.81,Made,3.0,,,,,,,,C. LeVert,1627747.0,7.0,,,,,,,
465,PT08M21.00S,2023-01-09T02:45:52.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630613,6.521024967148489,49.50980392156863,1610612756,81,88,2023-01-09T02:45:56Z,4590000,False,2.0,9.0,1,left,MISS D. Washington Jr. driving Layup,[1630613],1610612756.0,PHX,driving,,,Washington Jr.,D. Washington Jr.,,,,,Restricted Area,0-8 Center,0.91,Missed,,,,,,,,,,,,,,,,,,
467,PT08M19.00S,2023-01-09T02:45:54.0Z,4,REGULAR,rebound,defensive,[],1630205,,,1610612739,81,88,2023-01-09T02:45:56Z,4610000,False,,,0,,L. Stevens REBOUND (Off:0 Def:3),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,,,,,,,465.0,3.0,3.0,0.0,,,,,,,,,,
468,PT08M16.00S,2023-01-09T02:45:56.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,78.66294349540078,8.57843137254902,1610612739,81,88,2023-01-09T02:50:44Z,4620000,False,-207.0,148.0,1,right,MISS D. Garland 25' running 3PT,[1629636],1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,25.46,Missed,,,,,,,,,,,,,,,,,,
469,PT08M13.00S,2023-01-09T02:46:00.0Z,4,REGULAR,rebound,offensive,[],203526,,,1610612739,81,88,2023-01-09T02:46:00Z,4630000,False,,,0,,R. Neto REBOUND (Off:1 Def:0),[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,Above the Break 3,24+ Left Center,,,,,,,468.0,1.0,0.0,1.0,,,,,,,,,,
470,PT08M03.00S,2023-01-09T02:46:10.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627747,66.96780551905388,39.705882352941174,1610612739,81,91,2023-01-09T02:46:14Z,4640000,False,-51.0,258.0,1,right,C. LeVert 26' 3PT  (11 PTS) (E. Mobley 6 AST),"[1627747, 1630596]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,26.31,Made,11.0,,,,,,,,E. Mobley,1630596.0,6.0,,,,,,,
472,PT08M02.00S,2023-01-09T02:46:15.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,81,91,2023-01-09T02:46:15Z,4660000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT08M02.00S,2023-01-09T02:48:31.9Z,4,REGULAR,substitution,in,[],1628969,,,1610612756,81,91,2023-01-09T02:48:52Z,4680000,False,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT08M02.00S,2023-01-09T02:48:31.9Z,4,REGULAR,substitution,out,[],1628470,,,1610612756,81,91,2023-01-09T02:49:52Z,4685000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT07M49.00S,2023-01-09T02:49:24.7Z,4,REGULAR,turnover,lost ball,[],1630613,,,1610612756,81,91,2023-01-09T02:49:33Z,4690000,False,,,0,,D. Washington Jr. lost ball TURNOVER (3 TO),"[1630613, 1629636]",1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,Above the Break 3,24+ Right Center,,,,3.0,Garland,1629636.0,,,,,,,,,,,,,,
476,PT07M49.00S,2023-01-09T02:49:24.7Z,4,REGULAR,steal,,[],1629636,,,1610612739,81,91,2023-01-09T02:49:29Z,4700000,False,,,0,,D. Garland STEAL (2 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
477,PT07M39.00S,2023-01-09T02:49:34.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630205,93.38042049934296,50.245098039215684,1610612739,81,93,2023-01-09T02:49:38Z,4710000,False,1.0,10.0,1,right,L. Stevens alley-oop DUNK (2 PTS) (D. Garland 5 AST),"[1630205, 1629636]",1610612739.0,CLE,alley-oop,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,0.98,Made,2.0,,,,,,,,D. Garland,1629636.0,5.0,,,,,,,
479,PT07M32.00S,2023-01-09T02:49:41.4Z,4,REGULAR,3pt,Jump Shot,[],1629111,26.757555847568987,17.647058823529413,1610612756,81,93,2023-01-09T02:49:57Z,4730000,False,162.0,199.0,1,left,MISS J. Landale 25' 3PT,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Right Center,25.65,Missed,,,,,,,,,,,,,,,,,,
480,PT07M30.00S,2023-01-09T02:49:44.1Z,4,REGULAR,rebound,defensive,[],1630205,,,1610612739,81,93,2023-01-09T02:49:44Z,4740000,False,,,0,,L. Stevens REBOUND (Off:0 Def:4),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Right Center,,,,,,,479.0,4.0,4.0,0.0,,,,,,,,,,
482,PT07M22.00S,2023-01-09T02:49:52.8Z,4,REGULAR,2pt,Jump Shot,[],1629636,78.66294349540078,28.186274509803923,1610612739,81,95,2023-01-09T02:54:14Z,4750000,False,-109.0,148.0,1,right,D. Garland 18' pullup Jump Shot (19 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left Center,18.39,Made,19.0,,,,,,,,,,,,,,,,,
483,PT06M57.00S,2023-01-09T02:50:17.2Z,4,REGULAR,3pt,Jump Shot,[],1627814,25.312089356110377,16.666666666666664,1610612756,81,95,2023-01-09T02:50:21Z,4760000,False,167.0,185.0,1,left,MISS D. Lee 24' 3PT,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Right Center,24.93,Missed,,,,,,,,,,,,,,,,,,
484,PT06M54.00S,2023-01-09T02:50:20.2Z,4,REGULAR,rebound,defensive,[],1629636,,,1610612739,81,95,2023-01-09T02:50:21Z,4770000,False,,,0,,D. Garland REBOUND (Off:0 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,,,,,483.0,2.0,2.0,0.0,,,,,,,,,,
485,PT06M48.00S,2023-01-09T02:50:26.8Z,4,REGULAR,2pt,Jump Shot,[],1630596,76.2976346911958,50.49019607843137,1610612739,81,97,2023-01-09T02:50:32Z,4780000,False,2.0,170.0,1,right,E. Mobley 17' pullup Jump Shot (12 PTS) (D. Garland 6 AST),"[1630596, 1629636]",1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Center,17.03,Made,12.0,,,,,,,,D. Garland,1629636.0,6.0,,,,,,,
487,PT06M35.00S,2023-01-09T02:50:39.1Z,4,REGULAR,turnover,bad pass,[],1630613,,,1610612756,81,97,2023-01-09T02:50:42Z,4800000,False,,,0,,D. Washington Jr. bad pass TURNOVER (4 TO),"[1630613, 1627747]",1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,Above the Break 3,24+ Right Center,,,,4.0,LeVert,1627747.0,,,,,,,,,,,,,,
488,PT06M35.00S,2023-01-09T02:50:39.1Z,4,REGULAR,steal,,[],1627747,,,1610612739,81,97,2023-01-09T02:50:41Z,4810000,False,,,0,,C. LeVert STEAL (3 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
489,PT06M28.00S,2023-01-09T02:50:46.9Z,4,REGULAR,turnover,lost ball,[],1630596,,,1610612739,81,97,2023-01-09T02:50:51Z,4820000,False,,,0,,E. Mobley lost ball TURNOVER (3 TO),"[1630596, 1629111]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,3.0,Landale,1629111.0,,,,,,,,,,,,,,
490,PT06M28.00S,2023-01-09T02:50:46.9Z,4,REGULAR,steal,,[],1629111,,,1610612756,81,97,2023-01-09T02:50:49Z,4830000,False,,,0,,J. Landale STEAL (1 STL),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
491,PT06M25.00S,2023-01-09T02:50:51.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630613,5.995400788436268,51.9607843137255,1610612756,81,97,2023-01-09T02:51:02Z,4840000,False,-10.0,4.0,1,left,MISS D. Washington Jr. driving Layup,[1630613],1610612756.0,PHX,driving,,,Washington Jr.,D. Washington Jr.,,,,,Restricted Area,0-8 Center,1.05,Missed,,,,,,,,,,,,,,,,,,
493,PT06M25.00S,2023-01-09T02:50:51.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,81,97,2023-01-09T02:51:02Z,4860000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,491.0,,,,,,,,,,,,,
495,PT06M25.00S,2023-01-09T02:50:56.3Z,4,REGULAR,substitution,out,[],1629111,,,1610612756,81,97,2023-01-09T02:50:58Z,4880000,False,,,0,,SUB out: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT06M25.00S,2023-01-09T02:50:56.3Z,4,REGULAR,substitution,in,[],1629028,,,1610612756,81,97,2023-01-09T02:50:58Z,4890000,False,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT06M25.00S,2023-01-09T02:51:06.7Z,4,REGULAR,substitution,out,[],1630613,,,1610612756,81,97,2023-01-09T02:51:13Z,4900000,False,,,0,,SUB out: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT06M25.00S,2023-01-09T02:51:06.7Z,4,REGULAR,substitution,in,[],203967,,,1610612756,81,97,2023-01-09T02:51:13Z,4910000,False,,,0,,SUB in: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT06M23.00S,2023-01-09T02:51:29.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629028,5.469776609724048,51.225490196078425,1610612756,83,97,2023-01-09T02:59:07Z,4920000,False,-6.0,-1.0,1,left,D. Ayton cutting DUNK (14 PTS) (L. Shamet 3 AST),"[1629028, 1629013]",1610612756.0,PHX,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.62,Made,14.0,,,,,,,,L. Shamet,1629013.0,3.0,,,,,,,
501,PT05M53.00S,2023-01-09T02:52:00.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,93.11760840998686,50.0,1610612739,83,99,2023-01-09T03:01:37Z,4940000,False,0.0,12.0,1,right,E. Mobley cutting DUNK (14 PTS) (R. Neto 1 AST),"[1630596, 203526]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.22,Made,14.0,,,,,,,,R. Neto,203526.0,1.0,,,,,,,
503,PT05M37.00S,2023-01-09T02:52:14.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,15.193823915900131,61.274509803921575,1610612756,83,99,2023-01-09T02:52:23Z,4960000,False,-56.0,90.0,1,left,MISS M. Bridges 10' fadeaway Shot,[1628969],1610612756.0,PHX,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Left,10.65,Missed,,,,,,,,,,,,,,,,,,
504,PT05M34.00S,2023-01-09T02:52:17.8Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,83,99,2023-01-09T02:52:23Z,4970000,False,,,0,,E. Mobley REBOUND (Off:0 Def:8),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,503.0,8.0,8.0,0.0,,,,,,,,,,
