actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
630,PT08M10.00S,2022-10-26T04:02:26.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,89.70105124835742,45.83333333333333,1610612744,109,92,2022-10-26T04:03:16Z,6100000,-21.0,44.0,1,right,MISS S. Curry driving Layup - blocked,"[201939, 1628969]",1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,4.89,Missed,,,,,,,,,,,,,,,,,Bridges,1628969.0
631,PT08M10.00S,2022-10-26T04:02:26.7Z,4,REGULAR,block,,[],1628969,,,1610612744,109,92,2022-10-26T04:03:27Z,6110000,,,0,,M. Bridges BLOCK (2 BLK),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
632,PT08M07.00S,2022-10-26T04:02:29.7Z,4,REGULAR,rebound,offensive,[],1630541,,,1610612744,109,92,2022-10-26T04:02:36Z,6120000,,,0,,M. Moody REBOUND (Off:1 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,630.0,3.0,2.0,1.0,,,,,,,,,,,,,,
633,PT08M07.00S,2022-10-26T04:02:34.2Z,4,REGULAR,foul,personal,['2freethrow'],101108,,,1610612744,109,92,2022-10-26T04:02:42Z,6130000,,,0,,C. Paul shooting personal FOUL (3 PF) (Moody 2 FT),"[101108, 1630541]",1610612756.0,PHX,shooting,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2530.0,3.0,1.0,Moody,1630541.0,,,,,
635,PT08M07.00S,2022-10-26T04:02:58.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630541,,,1610612744,109,93,2022-10-26T04:02:58Z,6150000,,,0,,M. Moody Free Throw 1 of 2 (12 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
636,PT08M07.00S,2022-10-26T04:03:26.2Z,4,REGULAR,violation,lane,[],101108,,,1610612744,109,93,2022-10-26T04:03:26Z,6160000,,,0,,C. Paul lane VIOLATION,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT08M07.00S,2022-10-26T04:03:41.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630541,,,1610612744,109,94,2022-10-26T04:03:41Z,6170000,,,0,,M. Moody Free Throw 2 of 2 (13 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
638,PT07M44.00S,2022-10-26T04:04:04.3Z,4,REGULAR,2pt,Jump Shot,[],101108,4.5499342969776615,68.87254901960785,1610612756,109,94,2022-10-26T04:12:41Z,6180000,-94.0,-10.0,1,left,MISS C. Paul 9' driving floating Shot,[101108],1610612756.0,PHX,driving floating,,,Paul,C. Paul,,,,,Mid-Range,8-16 Left,9.49,Missed,,,,,,,,,,,,,,,,,,
639,PT07M42.00S,2022-10-26T04:04:06.3Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,109,94,2022-10-26T04:04:10Z,6190000,,,0,,S. Curry REBOUND (Off:0 Def:5),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,,,638.0,5.0,5.0,0.0,,,,,,,,,,,,,,
640,PT07M34.00S,2022-10-26T04:04:15.8Z,4,REGULAR,3pt,Jump Shot,[],201939,73.66951379763469,91.66666666666666,1610612744,109,97,2022-10-26T04:04:20Z,6200000,208.0,195.0,1,right,S. Curry 28' 3PT  (19 PTS) (D. Green 5 AST),"[201939, 203110]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,28.53,Made,,,,,19.0,D. Green,203110.0,5.0,,,,,,,,,,
642,PT07M32.00S,2022-10-26T04:04:24.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,109,97,2022-10-26T04:04:24Z,6220000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT07M32.00S,2022-10-26T04:06:55.6Z,4,REGULAR,substitution,out,[],1627814,,,1610612756,109,97,2022-10-26T04:07:08Z,6230000,,,0,,SUB out: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT07M32.00S,2022-10-26T04:06:55.6Z,4,REGULAR,substitution,in,[],1626164,,,1610612756,109,97,2022-10-26T04:07:08Z,6240000,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT07M14.00S,2022-10-26T04:08:07.2Z,4,REGULAR,2pt,Jump Shot,[],1629028,5.338370565045992,71.32352941176471,1610612756,109,97,2022-10-26T04:15:20Z,6250000,-107.0,-2.0,1,left,MISS D. Ayton 10' turnaround fadeaway Shot,[1629028],1610612756.0,PHX,turnaround fadeaway,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,10.66,Missed,,,,,,,,,,,,,,,,,,
646,PT07M13.00S,2022-10-26T04:08:08.2Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,109,97,2022-10-26T04:08:14Z,6260000,,,0,,S. Curry REBOUND (Off:0 Def:6),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,,,645.0,6.0,6.0,0.0,,,,,,,,,,,,,,
647,PT07M13.00S,2022-10-26T04:08:12.5Z,4,REGULAR,foul,personal,[],1629028,,,1610612744,109,97,2022-10-26T04:08:23Z,6270000,,,0,,D. Ayton personal FOUL (5 PF),"[1629028, 201939]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2005.0,5.0,1.0,Curry,201939.0,,,,,
649,PT06M58.00S,2022-10-26T04:08:35.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,92.85479632063075,48.77450980392157,1610612744,109,97,2022-10-26T04:08:38Z,6290000,-6.0,15.0,1,right,MISS J. Kuminga driving Layup,[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
650,PT06M56.00S,2022-10-26T04:08:37.2Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612756,109,97,2022-10-26T04:08:38Z,6300000,,,0,,D. Ayton REBOUND (Off:5 Def:9),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,649.0,14.0,9.0,5.0,,,,,,,,,,,,,,
651,PT06M44.00S,2022-10-26T04:08:48.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,12.040078843626807,41.911764705882355,1610612756,111,97,2022-10-26T04:08:59Z,6310000,40.0,61.0,1,left,D. Ayton 7' pullup Jump Shot (16 PTS) (D. Booker 7 AST),"[1629028, 1626164]",1610612756.0,PHX,pullup,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,7.29,Made,,,,,16.0,D. Booker,1626164.0,7.0,,,,,,,,,,
653,PT06M37.00S,2022-10-26T04:08:59.1Z,4,REGULAR,foul,personal,[],1628969,,,1610612744,111,97,2022-10-26T04:09:09Z,6330000,,,0,,M. Bridges personal FOUL (2 PF),"[1628969, 1629660]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2530.0,2.0,0.0,Jerome,1629660.0,,,,,
655,PT06M37.00S,2022-10-26T04:09:07.6Z,4,REGULAR,substitution,out,[],1629028,,,1610612744,111,97,2022-10-26T04:09:10Z,6350000,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT06M37.00S,2022-10-26T04:09:07.6Z,4,REGULAR,substitution,in,[],1629111,,,1610612744,111,97,2022-10-26T04:09:10Z,6360000,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT06M29.00S,2022-10-26T04:09:30.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203110,92.46057818659659,51.9607843137255,1610612744,111,99,2022-10-26T04:09:34Z,6370000,10.0,18.0,1,right,D. Green cutting Layup (14 PTS) (S. Curry 8 AST),"[203110, 201939]",1610612744.0,GSW,cutting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,14.0,S. Curry,201939.0,8.0,,,,,,,,,,
659,PT06M12.00S,2022-10-26T04:09:47.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,5.995400788436268,50.73529411764706,1610612756,113,99,2022-10-26T04:09:51Z,6390000,-4.0,4.0,1,left,C. Johnson driving finger roll Layup (6 PTS) (C. Paul 9 AST),"[1629661, 101108]",1610612756.0,PHX,driving finger roll,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,6.0,C. Paul,101108.0,9.0,,,,,,,,,,
661,PT06M00.00S,2022-10-26T04:09:58.3Z,4,REGULAR,3pt,Jump Shot,[],201939,64.47109067017082,65.44117647058823,1610612744,113,99,2022-10-26T04:17:14Z,6410000,77.0,281.0,1,right,MISS S. Curry 29' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,29.19,Missed,,,,,,,,,,,,,,,,,,
662,PT05M58.00S,2022-10-26T04:10:00.3Z,4,REGULAR,rebound,defensive,[],101108,,,1610612756,113,99,2022-10-26T04:10:02Z,6420000,,,0,,C. Paul REBOUND (Off:0 Def:7),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,661.0,7.0,7.0,0.0,,,,,,,,,,,,,,
663,PT05M53.00S,2022-10-26T04:10:06.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626164,5.732588699080158,51.71568627450981,1610612756,115,99,2022-10-26T04:10:46Z,6430000,-9.0,1.0,1,left,D. Booker cutting Layup (27 PTS) (M. Bridges 2 AST),"[1626164, 1628969]",1610612756.0,PHX,cutting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,0.87,Made,,,,,27.0,M. Bridges,1628969.0,2.0,,,,,,,,,,
665,PT05M51.00S,2022-10-26T04:10:22.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,115,99,2022-10-26T04:10:22Z,6450000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT05M51.00S,2022-10-26T04:12:34.6Z,4,REGULAR,substitution,out,[],1630541,,,1610612744,115,99,2022-10-26T04:13:24Z,6460000,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT05M51.00S,2022-10-26T04:12:34.6Z,4,REGULAR,substitution,out,[],1629660,,,1610612744,115,99,2022-10-26T04:13:24Z,6470000,,,0,,SUB out: T. Jerome,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT05M51.00S,2022-10-26T04:12:34.6Z,4,REGULAR,substitution,in,[],1629673,,,1610612744,115,99,2022-10-26T04:13:24Z,6480000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT05M51.00S,2022-10-26T04:12:34.6Z,4,REGULAR,substitution,in,[],203952,,,1610612744,115,99,2022-10-26T04:13:24Z,6490000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT05M37.00S,2022-10-26T04:13:53.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,92.9862023653088,50.98039215686274,1610612744,115,101,2022-10-26T04:13:57Z,6500000,5.0,13.0,1,right,S. Curry driving Layup (21 PTS),[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,21.0,,,,,,,,,,,,,
672,PT05M16.00S,2022-10-26T04:14:14.7Z,4,REGULAR,3pt,Jump Shot,[],1626164,28.86005256241787,80.14705882352942,1610612756,118,101,2022-10-26T04:19:14Z,6510000,-151.0,219.0,1,left,D. Booker 26' 3PT pullup (30 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.57,Made,,,,,30.0,,,,,,,,,,,,,
673,PT05M04.00S,2022-10-26T04:14:32.2Z,4,REGULAR,foul,offensive,[],1630228,,,1610612744,118,101,2022-10-26T04:15:13Z,6520000,,,0,,J. Kuminga offensive FOUL (2 PF),"[1630228, 1628969]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202026.0,2.0,0.0,Bridges,1628969.0,,,,,
675,PT05M04.00S,2022-10-26T04:14:32.2Z,4,REGULAR,turnover,offensive foul,[],1630228,,,1610612744,118,101,2022-10-26T04:14:32Z,6540000,,,0,,J. Kuminga offensive foul TURNOVER (1 TO),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202026.0,,,,,1.0,,,,
676,PT04M52.00S,2022-10-26T04:15:03.1Z,4,REGULAR,foul,personal,[],1629673,,,1610612756,118,101,2022-10-26T04:15:12Z,6550000,,,0,,J. Poole personal FOUL (3 PF),"[1629673, 1628969]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202026.0,3.0,0.0,Bridges,1628969.0,,,,,
678,PT04M45.00S,2022-10-26T04:15:28.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629673,,,1610612756,118,101,2022-10-26T04:15:40Z,6570000,,,0,,J. Poole shooting personal FOUL (4 PF) (Johnson 2 FT),"[1629673, 1629661]",1610612744.0,GSW,shooting,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2005.0,4.0,0.0,Johnson,1629661.0,,,,,
680,PT04M45.00S,2022-10-26T04:16:09.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629661,,,1610612756,119,101,2022-10-26T04:16:29Z,6590000,,,0,,C. Johnson Free Throw 1 of 2 (7 PTS),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
681,PT04M45.00S,2022-10-26T04:16:09.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629661,,,1610612756,119,101,2022-10-26T04:16:29Z,6600000,,,0,,MISS C. Johnson Free Throw 2 of 2,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
682,PT04M42.00S,2022-10-26T04:16:12.2Z,4,REGULAR,rebound,defensive,[],203952,,,1610612744,119,101,2022-10-26T04:16:29Z,6610000,,,0,,A. Wiggins REBOUND (Off:1 Def:4),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,681.0,5.0,4.0,1.0,,,,,,,,,,,,,,
683,PT04M33.00S,2022-10-26T04:16:35.7Z,4,REGULAR,3pt,Jump Shot,[],203952,71.30420499342969,18.627450980392158,1610612744,119,101,2022-10-26T04:16:39Z,6620000,-157.0,217.0,1,right,MISS A. Wiggins 26' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,26.79,Missed,,,,,,,,,,,,,,,,,,
684,PT04M29.00S,2022-10-26T04:16:39.7Z,4,REGULAR,rebound,defensive,[],1629111,,,1610612756,119,101,2022-10-26T04:16:39Z,6630000,,,0,,J. Landale REBOUND (Off:2 Def:4),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,,,683.0,6.0,4.0,2.0,,,,,,,,,,,,,,
685,PT04M18.00S,2022-10-26T04:16:52.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612756,119,101,2022-10-26T04:17:00Z,6640000,,,0,,D. Green shooting personal FOUL (4 PF) (Landale 2 FT),"[203110, 1629111]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2005.0,4.0,1.0,Landale,1629111.0,,,,,
687,PT04M18.00S,2022-10-26T04:17:15.2Z,4,REGULAR,freethrow,1 of 2,[],1629111,,,1610612756,120,101,2022-10-26T04:17:28Z,6660000,,,0,,J. Landale Free Throw 1 of 2 (17 PTS),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
688,PT04M18.00S,2022-10-26T04:17:15.2Z,4,REGULAR,freethrow,2 of 2,[],1629111,,,1610612756,120,101,2022-10-26T04:17:28Z,6670000,,,0,,MISS J. Landale Free Throw 2 of 2,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
689,PT04M16.00S,2022-10-26T04:17:17.2Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,120,101,2022-10-26T04:17:28Z,6680000,,,0,,D. Green REBOUND (Off:2 Def:6),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,688.0,8.0,6.0,2.0,,,,,,,,,,,,,,
690,PT04M07.00S,2022-10-26T04:17:36.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,81.8166885676741,50.73529411764706,1610612744,120,101,2022-10-26T04:17:43Z,6690000,4.0,118.0,1,right,MISS S. Curry 11' driving finger roll Layup,[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,11.85,Missed,,,,,,,,,,,,,,,,,,
691,PT04M01.00S,2022-10-26T04:17:41.6Z,4,REGULAR,rebound,offensive,[],203952,,,1610612744,120,101,2022-10-26T04:17:41Z,6700000,,,0,,A. Wiggins REBOUND (Off:2 Def:4),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,690.0,6.0,4.0,2.0,,,,,,,,,,,,,,
692,PT03M58.00S,2022-10-26T04:17:45.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201939,72.35545335085413,92.64705882352942,1610612744,120,101,2022-10-26T04:17:52Z,6710000,213.0,207.0,1,right,MISS S. Curry 29' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,29.74,Missed,,,,,,,,,,,,,,,,,,
693,PT03M54.00S,2022-10-26T04:17:49.4Z,4,REGULAR,rebound,offensive,[],1630228,,,1610612744,120,101,2022-10-26T04:20:24Z,6720000,,,0,,J. Kuminga REBOUND (Off:1 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,,692.0,3.0,2.0,1.0,,,,,,,,,,,,,,
694,PT03M54.00S,2022-10-26T04:17:51.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630228,94.40999984741211,50.0,1610612744,120,101,2022-10-26T04:20:18Z,6730000,0.0,0.0,1,right,MISS J. Kuminga tip Layup,[1630228],1610612744.0,GSW,tip,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
695,PT03M51.00S,2022-10-26T04:17:54.9Z,4,REGULAR,rebound,defensive,[],1629661,,,1610612756,120,101,2022-10-26T04:20:18Z,6740000,,,0,,C. Johnson REBOUND (Off:2 Def:2),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,694.0,4.0,2.0,2.0,,,,,,,,,,,,,,
696,PT03M46.00S,2022-10-26T04:17:56.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,17.95335085413929,4.901960784313726,1610612756,120,101,2022-10-26T04:24:09Z,6750000,225.0,116.0,1,left,MISS D. Booker 25' running 3PT,[1626164],1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,25.37,Missed,,,,,,,,,,,,,,,,,,
697,PT03M44.00S,2022-10-26T04:17:58.6Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,120,101,2022-10-26T04:18:00Z,6760000,,,0,,S. Curry REBOUND (Off:0 Def:7),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,696.0,7.0,7.0,0.0,,,,,,,,,,,,,,
698,PT03M38.00S,2022-10-26T04:18:04.9Z,4,REGULAR,3pt,Jump Shot,[],201939,60.92312746386334,49.754901960784316,1610612744,120,101,2022-10-26T04:18:10Z,6770000,-1.0,315.0,1,right,MISS S. Curry 31' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,31.48,Missed,,,,,,,,,,,,,,,,,,
699,PT03M34.00S,2022-10-26T04:18:08.9Z,4,REGULAR,rebound,defensive,[],1629111,,,1610612756,120,101,2022-10-26T04:18:10Z,6780000,,,0,,J. Landale REBOUND (Off:2 Def:5),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,,,698.0,7.0,5.0,2.0,,,,,,,,,,,,,,
700,PT03M28.00S,2022-10-26T04:18:18.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629673,,,1610612756,120,101,2022-10-26T04:18:28Z,6790000,,,0,,J. Poole personal FOUL (5 PF) (Booker 2 FT),"[1629673, 1626164]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2005.0,5.0,0.0,Booker,1626164.0,,,,,
702,PT03M28.00S,2022-10-26T04:18:39.6Z,4,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,121,101,2022-10-26T04:18:39Z,6810000,,,0,,D. Booker Free Throw 1 of 2 (31 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,31.0,,,,,,,,,,,,,
703,PT03M28.00S,2022-10-26T04:18:52.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,121,101,2022-10-26T04:18:52Z,6820000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,PT03M28.00S,2022-10-26T04:19:49.6Z,4,REGULAR,substitution,out,[],203110,,,1610612756,121,101,2022-10-26T04:20:22Z,6830000,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
706,PT03M28.00S,2022-10-26T04:19:49.6Z,4,REGULAR,substitution,out,[],201939,,,1610612756,121,101,2022-10-26T04:20:22Z,6840000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
707,PT03M28.00S,2022-10-26T04:19:49.6Z,4,REGULAR,substitution,out,[],1629673,,,1610612756,121,101,2022-10-26T04:20:22Z,6850000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
708,PT03M28.00S,2022-10-26T04:19:49.6Z,4,REGULAR,substitution,out,[],203952,,,1610612756,121,101,2022-10-26T04:20:22Z,6860000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
709,PT03M28.00S,2022-10-26T04:19:49.6Z,4,REGULAR,substitution,in,[],203210,,,1610612756,121,101,2022-10-26T04:20:22Z,6870000,,,0,,SUB in: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT03M28.00S,2022-10-26T04:19:49.6Z,4,REGULAR,substitution,in,[],1630164,,,1610612756,121,101,2022-10-26T04:20:22Z,6880000,,,0,,SUB in: J. Wiseman,[1630164],1610612744.0,GSW,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT03M28.00S,2022-10-26T04:19:49.6Z,4,REGULAR,substitution,in,[],1630541,,,1610612756,121,101,2022-10-26T04:20:22Z,6890000,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
712,PT03M28.00S,2022-10-26T04:19:49.6Z,4,REGULAR,substitution,in,[],1629660,,,1610612756,121,101,2022-10-26T04:20:22Z,6900000,,,0,,SUB in: T. Jerome,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
713,PT03M28.00S,2022-10-26T04:20:36.9Z,4,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,122,101,2022-10-26T04:20:36Z,6910000,,,0,,D. Booker Free Throw 2 of 2 (32 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,32.0,,,,,,,,,,,,,
714,PT03M17.00S,2022-10-26T04:20:54.9Z,4,REGULAR,foul,personal,[],101108,,,1610612744,122,101,2022-10-26T04:21:00Z,6920000,,,0,,C. Paul personal FOUL (4 PF),"[101108, 1630541]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2530.0,4.0,1.0,Moody,1630541.0,,,,,
716,PT03M04.00S,2022-10-26T04:21:26.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630541,91.5407358738502,51.9607843137255,1610612744,122,101,2022-10-26T04:26:18Z,6940000,10.0,27.0,1,right,MISS M. Moody driving finger roll Layup,[1630541],1610612744.0,GSW,driving finger roll,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,,,,,,,,,,,,,,
717,PT03M03.00S,2022-10-26T04:21:27.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,122,101,2022-10-26T04:21:45Z,6950000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,716.0,,,,,,,,,,,,,,,,,
718,PT03M03.00S,2022-10-26T04:21:31.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612744,122,101,2022-10-26T04:21:37Z,6960000,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2005.0,,,,,,,,,
