actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
600,PT05M34.00S,2022-12-03T04:08:45.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628981,92.59198423127464,50.0,1610612745,108,108,2022-12-03T04:08:50Z,5890000,False,0.0,17.0,1,right,B. Fernando cutting Layup (14 PTS) (J. Green 2 AST),"[1628981, 1630224]",1610612745.0,HOU,cutting,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,1.71,Made,14.0,J. Green,1630224.0,2.0,,,,,,,,,,,,,,
602,PT05M18.00S,2022-12-03T04:09:01.7Z,4,REGULAR,2pt,Jump Shot,[],1626164,21.23850197109067,74.26470588235294,1610612756,108,108,2022-12-03T04:09:05Z,5910000,False,-121.0,147.0,1,left,MISS D. Booker 19' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,19.07,Missed,,,,,,,,,,,,,,,,,,
603,PT05M16.00S,2022-12-03T04:09:03.7Z,4,REGULAR,rebound,defensive,[],1628981,,,1610612745,108,108,2022-12-03T04:09:05Z,5920000,False,,,0,,B. Fernando REBOUND (Off:2 Def:5),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Mid-Range,16-24 Left Center,,,,,,,602.0,7.0,5.0,2.0,,,,,,,,,,
604,PT05M07.00S,2022-12-03T04:09:12.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631095,91.5407358738502,49.50980392156863,1610612745,108,110,2022-12-03T04:09:20Z,5930000,False,-2.0,27.0,1,right,J. Smith Jr. Layup (17 PTS) (K. Porter Jr. 6 AST),"[1631095, 1629645]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,2.71,Made,17.0,K. Porter Jr.,1629645.0,6.0,,,,,,,,,,,,,,
607,PT04M37.00S,2022-12-03T04:09:43.7Z,4,REGULAR,3pt,Jump Shot,[],1626166,25.04927726675427,85.29411764705883,1610612756,108,110,2022-12-03T04:13:15Z,5960000,False,-176.0,183.0,1,left,MISS C. Payne 25' 3PT,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,25.42,Missed,,,,,,,,,,,,,,,,,,
608,PT04M34.00S,2022-12-03T04:09:46.7Z,4,REGULAR,rebound,offensive,[],1628969,,,1610612756,108,110,2022-12-03T04:13:15Z,5970000,False,,,0,,M. Bridges REBOUND (Off:1 Def:6),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,607.0,7.0,6.0,1.0,,,,,,,,,,
609,PT04M34.00S,2022-12-03T04:09:53.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628981,,,1610612756,108,110,2022-12-03T04:10:00Z,5980000,False,,,0,,B. Fernando shooting personal FOUL (3 PF) (Bridges 2 FT),"[1628981, 1628969]",1610612745.0,HOU,shooting,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2005.0,,,3.0,0.0,Bridges,1628969.0
611,PT04M34.00S,2022-12-03T04:10:19.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628969,,,1610612756,109,110,2022-12-03T04:10:19Z,6000000,False,,,0,,M. Bridges Free Throw 1 of 2 (21 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
612,PT04M34.00S,2022-12-03T04:10:19.9Z,4,REGULAR,substitution,out,[],1628981,,,1610612756,109,110,2022-12-03T04:10:23Z,6010000,False,,,0,,SUB out: B. Fernando,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M34.00S,2022-12-03T04:10:19.9Z,4,REGULAR,substitution,in,[],1630578,,,1610612756,109,110,2022-12-03T04:10:23Z,6020000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT04M34.00S,2022-12-03T04:10:36.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628969,,,1610612756,110,110,2022-12-03T04:10:36Z,6030000,False,,,0,,M. Bridges Free Throw 2 of 2 (22 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
615,PT04M17.00S,2022-12-03T04:10:54.6Z,4,REGULAR,3pt,Jump Shot,[],1629726,71.82982917214193,17.647058823529413,1610612745,110,113,2022-12-03T04:10:59Z,6040000,False,-162.0,212.0,1,right,G. Mathews 26' 3PT  (3 PTS) (K. Porter Jr. 7 AST),"[1629726, 1629645]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,26.69,Made,3.0,K. Porter Jr.,1629645.0,7.0,,,,,,,,,,,,,,
617,PT04M00.00S,2022-12-03T04:11:11.7Z,4,REGULAR,3pt,Jump Shot,[],1626164,21.369908015768726,7.598039215686274,1610612756,110,113,2022-12-03T04:11:16Z,6060000,False,212.0,148.0,1,left,MISS D. Booker 25' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,25.88,Missed,,,,,,,,,,,,,,,,,,
618,PT03M58.00S,2022-12-03T04:11:13.7Z,4,REGULAR,rebound,defensive,[],1629645,,,1610612745,110,113,2022-12-03T04:11:16Z,6070000,False,,,0,,K. Porter Jr. REBOUND (Off:1 Def:3),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,617.0,4.0,3.0,1.0,,,,,,,,,,
619,PT03M49.00S,2022-12-03T04:11:23.2Z,4,REGULAR,turnover,bad pass,[],1629645,,,1610612745,110,113,2022-12-03T04:11:28Z,6080000,False,,,0,,K. Porter Jr. bad pass TURNOVER (5 TO),"[1629645, 1626166]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,5.0,Payne,1626166.0,,,,,,,
620,PT03M49.00S,2022-12-03T04:11:23.2Z,4,REGULAR,steal,,[],1626166,,,1610612756,110,113,2022-12-03T04:11:25Z,6090000,False,,,0,,C. Payne STEAL (4 STL),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
621,PT03M39.00S,2022-12-03T04:11:33.6Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629028,9.017739816031538,47.794117647058826,1610612756,112,113,2022-12-03T04:11:37Z,6100000,False,11.0,32.0,1,left,D. Ayton turnaround Hook (8 PTS) (C. Payne 10 AST),"[1629028, 1626166]",1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,3.41,Made,8.0,C. Payne,1626166.0,10.0,,,,,,,,,,,,,,
623,PT03M37.00S,2022-12-03T04:11:43.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,112,113,2022-12-03T04:11:43Z,6120000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT03M25.00S,2022-12-03T04:14:40.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,89.83245729303549,52.69607843137255,1610612745,112,115,2022-12-03T04:14:43Z,6130000,False,13.0,43.0,1,right,K. Porter Jr. driving Layup (12 PTS),[1629645],1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.52,Made,12.0,,,,,,,,,,,,,,,,,
625,PT03M13.00S,2022-12-03T04:14:54.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629726,,,1610612756,112,115,2022-12-03T04:15:03Z,6140000,False,,,0,,G. Mathews shooting personal FOUL (3 PF) (Booker 2 FT),"[1629726, 1626164]",1610612745.0,HOU,shooting,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628482.0,,,3.0,0.0,Booker,1626164.0
627,PT03M13.00S,2022-12-03T04:15:18.6Z,4,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,112,115,2022-12-03T04:15:18Z,6160000,False,,,0,,MISS D. Booker Free Throw 1 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
628,PT03M13.00S,2022-12-03T04:15:18.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,112,115,2022-12-03T04:15:18Z,6170000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,627.0,,,,,,,,,,,,,
629,PT03M13.00S,2022-12-03T04:15:30.3Z,4,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,113,115,2022-12-03T04:15:30Z,6180000,False,,,0,,D. Booker Free Throw 2 of 2 (36 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,36.0,,,,,,,,,,,,,,,,,
630,PT03M10.00S,2022-12-03T04:15:40.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,113,115,2022-12-03T04:15:40Z,6190000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT02M56.00S,2022-12-03T04:17:29.8Z,4,REGULAR,2pt,Jump Shot,[],1630224,75.77201051248358,38.23529411764706,1610612745,113,115,2022-12-03T04:17:33Z,6200000,False,-59.0,175.0,1,right,MISS J. Green 18' step back Shot,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,18.48,Missed,,,,,,,,,,,,,,,,,,
632,PT02M55.00S,2022-12-03T04:17:30.8Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612756,113,115,2022-12-03T04:17:33Z,6210000,False,,,0,,D. Ayton REBOUND (Off:1 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Left Center,,,,,,,631.0,5.0,4.0,1.0,,,,,,,,,,
633,PT02M42.00S,2022-12-03T04:17:44.5Z,4,REGULAR,turnover,bad pass,[],1626166,,,1610612756,113,115,2022-12-03T04:18:22Z,6220000,False,,,0,,C. Payne bad pass TURNOVER (4 TO),"[1626166, 1630224]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,4.0,Green,1630224.0,,,,,,,
634,PT02M42.00S,2022-12-03T04:17:44.5Z,4,REGULAR,steal,,[],1630224,,,1610612745,113,115,2022-12-03T04:17:46Z,6230000,False,,,0,,J. Green STEAL (3 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
635,PT02M40.00S,2022-12-03T04:17:49.1Z,4,REGULAR,foul,offensive,['inpenalty'],1630224,,,1610612745,113,115,2022-12-03T04:17:56Z,6240000,False,,,0,,J. Green charge offensive FOUL (2 PF),"[1630224, 1626166]",1610612745.0,HOU,charge,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1148.0,,,2.0,0.0,Payne,1626166.0
637,PT02M40.00S,2022-12-03T04:17:49.1Z,4,REGULAR,turnover,offensive foul,[],1630224,,,1610612745,113,115,2022-12-03T04:17:49Z,6260000,False,,,0,,J. Green offensive foul TURNOVER (5 TO),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,5.0,,,1148.0,,,,,,
638,PT02M40.00S,2022-12-03T04:18:12.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,113,115,2022-12-03T04:18:12Z,6270000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT02M40.00S,2022-12-03T04:19:33.3Z,4,REGULAR,substitution,out,[],1629726,,,1610612756,113,115,2022-12-03T04:19:43Z,6290000,False,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT02M40.00S,2022-12-03T04:19:33.3Z,4,REGULAR,substitution,in,[],201569,,,1610612756,113,115,2022-12-03T04:19:43Z,6300000,False,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT02M24.00S,2022-12-03T04:20:10.8Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629028,8.09789750328515,39.950980392156865,1610612756,113,115,2022-12-03T04:20:14Z,6310000,False,50.0,24.0,1,left,MISS D. Ayton turnaround Hook,[1629028],1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,5.55,Missed,,,,,,,,,,,,,,,,,,
643,PT02M22.00S,2022-12-03T04:20:12.8Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,113,115,2022-12-03T04:20:14Z,6320000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:6),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,642.0,6.0,6.0,0.0,,,,,,,,,,
645,PT02M05.00S,2022-12-03T04:20:30.1Z,4,REGULAR,3pt,Jump Shot,[],201569,94.95729303547962,3.9215686274509802,1610612745,113,118,2022-12-03T04:20:35Z,6340000,False,-230.0,-5.0,1,right,E. Gordon 3PT  (10 PTS) (A. Sengun 2 AST),"[201569, 1630578]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Left Corner 3,24+ Left,23.05,Made,10.0,A. Sengun,1630578.0,2.0,,,,,,,,,,,,,,
647,PT01M51.00S,2022-12-03T04:20:45.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,10.463206307490145,53.18627450980392,1610612756,113,118,2022-12-03T04:20:56Z,6360000,False,-16.0,46.0,1,left,MISS D. Booker driving Layup - blocked,"[1626164, 1630578]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,4.86,Missed,,,,,,,,,,,,,Sengun,1630578.0,,,,
648,PT01M51.00S,2022-12-03T04:20:45.7Z,4,REGULAR,block,,[],1630578,,,1610612756,113,118,2022-12-03T04:20:47Z,6370000,False,,,0,,A. Sengun BLOCK (1 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
649,PT01M51.00S,2022-12-03T04:20:45.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,113,118,2022-12-03T04:20:56Z,6380000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,647.0,,,,,,,,,,,,,
650,PT01M50.00S,2022-12-03T04:21:03.4Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1626164,12.302890932982917,79.90196078431373,1610612756,115,118,2022-12-03T04:21:08Z,6390000,False,-150.0,63.0,1,left,D. Booker 16' Jump Shot (38 PTS) (C. Payne 11 AST),"[1626164, 1626166]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left,16.23,Made,38.0,C. Payne,1626166.0,11.0,,,,,,,,,,,,,,
652,PT01M50.00S,2022-12-03T04:21:07.4Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630578,,,1610612756,115,118,2022-12-03T04:21:14Z,6410000,False,,,0,,A. Sengun shooting personal FOUL (2 PF) (Booker 1 FT),"[1630578, 1626164]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,2005.0,,,2.0,0.0,Booker,1626164.0
654,PT01M50.00S,2022-12-03T04:21:29.4Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1626164,,,1610612756,115,118,2022-12-03T04:21:32Z,6430000,False,,,0,,MISS D. Booker Free Throw 1 of 1,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
655,PT01M46.00S,2022-12-03T04:21:33.4Z,4,REGULAR,rebound,defensive,[],1629645,,,1610612745,115,118,2022-12-03T04:21:32Z,6440000,False,,,0,,K. Porter Jr. REBOUND (Off:1 Def:4),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,654.0,5.0,4.0,1.0,,,,,,,,,,
656,PT01M33.00S,2022-12-03T04:21:45.0Z,4,REGULAR,foul,personal,['3freethrow'],1628969,,,1610612745,115,118,2022-12-03T04:22:27Z,6450000,False,,,0,,M. Bridges shooting personal FOUL (4 PF) (Porter Jr. 3 FT),"[1628969, 1629645]",1610612756.0,PHX,shooting,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1628482.0,,,4.0,0.0,Porter Jr.,1629645.0
658,PT01M33.00S,2022-12-03T04:22:21.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,115,118,2022-12-03T04:22:21Z,6470000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT01M33.00S,2022-12-03T04:24:19.7Z,4,REGULAR,freethrow,1 of 3,[],1629645,,,1610612745,115,119,2022-12-03T04:24:19Z,6500000,False,,,0,,K. Porter Jr. Free Throw 1 of 3 (13 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
662,PT01M33.00S,2022-12-03T04:24:32.1Z,4,REGULAR,freethrow,2 of 3,[],1629645,,,1610612745,115,120,2022-12-03T04:24:32Z,6510000,False,,,0,,K. Porter Jr. Free Throw 2 of 3 (14 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
663,PT01M33.00S,2022-12-03T04:24:45.3Z,4,REGULAR,freethrow,3 of 3,[],1629645,,,1610612745,115,121,2022-12-03T04:24:45Z,6520000,False,,,0,,K. Porter Jr. Free Throw 3 of 3 (15 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
664,PT01M24.00S,2022-12-03T04:24:59.8Z,4,REGULAR,3pt,Jump Shot,[],1626164,30.305519053876477,25.0,1610612756,118,121,2022-12-03T04:25:14Z,6530000,False,125.0,232.0,1,left,D. Booker 26' 3PT  (41 PTS) (C. Payne 12 AST),"[1626164, 1626166]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,26.39,Made,41.0,C. Payne,1626166.0,12.0,,,,,,,,,,,,,,
667,PT01M03.00S,2022-12-03T04:25:25.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,86.41590013140605,55.392156862745104,1610612745,118,121,2022-12-03T04:25:35Z,6560000,False,27.0,75.0,1,right,MISS J. Green 7' driving Layup - blocked,"[1630224, 1629028]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,7.99,Missed,,,,,,,,,,,,,Ayton,1629028.0,,,,
668,PT01M03.00S,2022-12-03T04:25:25.2Z,4,REGULAR,block,,[],1629028,,,1610612745,118,121,2022-12-03T04:25:27Z,6570000,False,,,0,,D. Ayton BLOCK (1 BLK),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
669,PT01M03.00S,2022-12-03T04:25:25.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,118,121,2022-12-03T04:25:35Z,6580000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,667.0,,,,,,,,,,,,,
671,PT01M00.00S,2022-12-03T04:25:45.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1631095,89.04402102496715,18.627450980392158,1610612745,118,121,2022-12-03T04:25:52Z,6600000,False,-157.0,50.0,1,right,MISS J. Smith Jr. 16' fadeaway Shot,[1631095],1610612745.0,HOU,fadeaway,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Left,16.48,Missed,,,,,,,,,,,,,,,,,,
672,PT00M57.60S,2022-12-03T04:25:47.7Z,4,REGULAR,rebound,defensive,[],1626164,,,1610612756,118,121,2022-12-03T04:25:52Z,6610000,False,,,0,,D. Booker REBOUND (Off:0 Def:4),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left,,,,,,,671.0,4.0,4.0,0.0,,,,,,,,,,
673,PT00M45.40S,2022-12-03T04:26:01.6Z,4,REGULAR,3pt,Jump Shot,[],1626166,26.231931668856767,87.00980392156863,1610612756,121,121,2022-12-03T04:26:05Z,6620000,False,-185.0,194.0,1,left,C. Payne 26' 3PT  (20 PTS) (D. Booker 8 AST),"[1626166, 1626164]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,26.81,Made,20.0,D. Booker,1626164.0,8.0,,,,,,,,,,,,,,
675,PT00M28.80S,2022-12-03T04:26:25.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628969,,,1610612745,121,121,2022-12-03T04:26:33Z,6640000,False,,,0,,M. Bridges shooting personal FOUL (5 PF) (Green 2 FT),"[1628969, 1630224]",1610612756.0,PHX,shooting,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2005.0,,,5.0,0.0,Green,1630224.0
677,PT00M28.80S,2022-12-03T04:27:12.4Z,4,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,121,122,2022-12-03T04:27:34Z,6660000,False,,,0,,J. Green Free Throw 1 of 2 (30 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
678,PT00M28.80S,2022-12-03T04:27:13.3Z,4,REGULAR,substitution,out,[],1630578,,,1610612745,121,122,2022-12-03T04:27:16Z,6670000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT00M28.80S,2022-12-03T04:27:13.3Z,4,REGULAR,substitution,in,[],1628981,,,1610612745,121,122,2022-12-03T04:27:16Z,6680000,False,,,0,,SUB in: B. Fernando,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT00M28.80S,2022-12-03T04:27:12.4Z,4,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,121,122,2022-12-03T04:27:34Z,6690000,False,,,0,,MISS J. Green Free Throw 2 of 2,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
681,PT00M27.10S,2022-12-03T04:27:14.1Z,4,REGULAR,rebound,defensive,[],1627814,,,1610612756,121,122,2022-12-03T04:27:34Z,6700000,False,,,0,,D. Lee REBOUND (Off:1 Def:4),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,680.0,5.0,4.0,1.0,,,,,,,,,,
682,PT00M19.00S,2022-12-03T04:27:41.5Z,4,REGULAR,3pt,Jump Shot,[],1626166,8.360709592641262,96.81372549019608,1610612756,121,122,2022-12-03T04:27:45Z,6710000,False,-234.0,26.0,1,left,MISS C. Payne 3PT,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,Left Corner 3,24+ Left,23.56,Missed,,,,,,,,,,,,,,,,,,
683,PT00M16.30S,2022-12-03T04:27:44.2Z,4,REGULAR,rebound,offensive,[],1629028,,,1610612756,121,122,2022-12-03T04:27:44Z,6720000,False,,,0,,D. Ayton REBOUND (Off:2 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Left Corner 3,24+ Left,,,,,,,682.0,6.0,4.0,2.0,,,,,,,,,,
684,PT00M08.40S,2022-12-03T04:27:52.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1626164,25.969119579500656,64.4607843137255,1610612756,121,122,2022-12-03T04:29:29Z,6730000,False,-72.0,192.0,1,left,MISS D. Booker 20' step back Shot,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,20.48,Missed,,,,,,,,,,,,,,,,,,
685,PT00M05.10S,2022-12-03T04:27:55.4Z,4,REGULAR,rebound,offensive,[],1628969,,,1610612756,121,122,2022-12-03T04:29:37Z,6740000,False,,,0,,M. Bridges REBOUND (Off:2 Def:6),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,,,,,,,684.0,8.0,6.0,2.0,,,,,,,,,,
686,PT00M03.30S,2022-12-03T04:27:57.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628969,9.937582128777924,44.36274509803921,1610612756,121,122,2022-12-03T04:28:01Z,6750000,False,28.0,41.0,1,left,MISS M. Bridges putback Layup,[1628969],1610612756.0,PHX,putback,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,4.97,Missed,,,,,,,,,,,,,,,,,,
687,PT00M01.20S,2022-12-03T04:27:59.3Z,4,REGULAR,rebound,defensive,[],1629645,,,1610612745,121,122,2022-12-03T04:28:01Z,6760000,False,,,0,,K. Porter Jr. REBOUND (Off:1 Def:5),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,686.0,6.0,5.0,1.0,,,,,,,,,,
689,PT00M00.00S,2022-12-03T04:28:03.5Z,4,REGULAR,turnover,bad pass,[],1629645,,,1610612745,121,122,2022-12-03T04:30:06Z,6780000,False,,,0,,K. Porter Jr. bad pass TURNOVER (6 TO),"[1629645, 1627814]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,6.0,Lee,1627814.0,,,,,,,
690,PT00M00.00S,2022-12-03T04:28:03.5Z,4,REGULAR,steal,,[],1627814,,,1610612756,121,122,2022-12-03T04:28:06Z,6790000,False,,,0,,D. Lee STEAL (1 STL),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
