actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
517,PT11M08.00S,2025-01-14T02:33:06.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,90.93298291721419,63.69868259803921,1610612765,92,98,2025-01-14T02:33:39Z,4730000,False,68.0,33.0,1,right,MISS C. Cunningham 7' driving finger roll Layup,[1630595],1610612765.0,DET,driving finger roll,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,7.59,Missed,,,,,,,,,,,,,,,
518,PT11M05.00S,2025-01-14T02:33:09.0Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,92,98,2025-01-14T02:33:47Z,4740000,False,,,0,,K. Towns REBOUND (Off:0 Def:9),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,517.0,9.0,9.0,0.0,,,,,,,,,,,
519,PT10M58.00S,2025-01-14T02:33:16.7Z,4,REGULAR,3pt,Jump Shot,[],1626157,33.06709921156373,64.15058210784314,1610612752,92,98,2025-01-14T02:34:15Z,4750000,False,-71.0,258.0,1,left,MISS K. Towns 26' pullup 3PT,[1626157],1610612752.0,NYK,pullup,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,26.78,Missed,,,,,,,,,,,,,,,
520,PT10M55.00S,2025-01-14T02:33:19.7Z,4,REGULAR,rebound,offensive,[],1628969,,,1610612752,92,98,2025-01-14T03:00:24Z,4760000,False,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,519.0,2.0,1.0,1.0,,,,,,,,,,,
658,PT10M53.00S,2025-01-14T02:33:21.1Z,4,REGULAR,turnover,out-of-bounds,[],1628969,,,1610612752,92,98,2025-01-14T03:01:00Z,4762500,False,,,0,,M. Bridges bad pass out-of-bounds TURNOVER (1 TO),[1628969],1610612752.0,NYK,bad pass,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,1.0,,,,,,,,,1193.0,,,,,,,,,,
522,PT10M39.00S,2025-01-14T02:33:48.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630595,68.67608409986859,26.47058823529412,1610612765,92,101,2025-01-14T03:01:00Z,4780000,False,-118.0,242.0,1,right,C. Cunningham 26' 3PT pullup (28 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,26.9,Made,,,,,,,,,,28.0,,,,,
523,PT10M16.00S,2025-01-14T02:34:11.1Z,4,REGULAR,3pt,Jump Shot,[],1628969,4.418528252299605,96.81372549019608,1610612752,95,101,2025-01-14T02:34:14Z,4790000,False,-234.0,-11.0,1,left,M. Bridges 3PT  (24 PTS) (C. Payne 2 AST),"[1628969, 1626166]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,23.44,Made,,,,,,,,,,24.0,C. Payne,1626166.0,2.0,,
525,PT10M03.00S,2025-01-14T02:34:26.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627736,92.3784494086728,63.88633578431372,1610612765,95,101,2025-01-14T02:35:09Z,4810000,False,69.0,19.0,1,right,MISS M. Beasley 7' driving Layup,[1627736],1610612765.0,DET,driving,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,7.2,Missed,,,,,,,,,,,,,,,
526,PT10M01.00S,2025-01-14T02:34:28.5Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,95,101,2025-01-14T02:35:09Z,4820000,False,,,0,,K. Towns REBOUND (Off:0 Def:10),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,525.0,10.0,10.0,0.0,,,,,,,,,,,
527,PT09M46.00S,2025-01-14T02:34:43.7Z,4,REGULAR,3pt,Jump Shot,[],1626166,7.5722733245729295,2.941176470588235,1610612752,95,101,2025-01-14T02:35:27Z,4830000,False,235.0,19.0,1,left,MISS C. Payne 3PT,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Right Corner 3,24+ Right,,,,23.6,Missed,,,,,,,,,,,,,,,
528,PT09M44.00S,2025-01-14T02:34:45.7Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,95,101,2025-01-14T02:35:27Z,4840000,False,,,0,,I. Stewart REBOUND (Off:3 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Right Corner 3,24+ Right,,,,,,527.0,4.0,1.0,3.0,,,,,,,,,,,
529,PT09M35.00S,2025-01-14T02:34:54.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627736,93.69250985545335,41.72794117647059,1610612765,95,101,2025-01-14T02:35:46Z,4850000,False,-41.0,7.0,1,right,MISS M. Beasley driving Layup,[1627736],1610612765.0,DET,driving,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,4.2,Missed,,,,,,,,,,,,,,,
530,PT09M33.00S,2025-01-14T02:34:56.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,95,101,2025-01-14T02:35:46Z,4860000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,529.0,,,,,,,,,,,,,,
532,PT09M33.00S,2025-01-14T02:34:58.6Z,4,REGULAR,substitution,out,[],1627736,,,1610612765,95,101,2025-01-14T02:35:06Z,4880000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT09M33.00S,2025-01-14T02:34:58.6Z,4,REGULAR,substitution,in,[],203501,,,1610612765,95,101,2025-01-14T02:35:06Z,4890000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT09M26.00S,2025-01-14T02:35:23.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630595,89.22470433639947,49.63235294117647,1610612765,95,103,2025-01-14T02:36:09Z,4900000,False,-2.0,49.0,1,right,C. Cunningham driving Layup (30 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,4.88,Made,,,,,,,,,,30.0,,,,,
535,PT09M18.00S,2025-01-14T02:35:30.9Z,4,REGULAR,3pt,Jump Shot,[],1626157,32.59280551905388,66.2875306372549,1610612752,98,103,2025-01-14T02:36:21Z,4910000,False,-81.0,254.0,1,left,K. Towns 26' 3PT  (26 PTS) (M. McBride 2 AST),"[1626157, 1630540]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,26.66,Made,,,,,,,,,,26.0,M. McBride,1630540.0,2.0,,
537,PT09M00.00S,2025-01-14T02:35:51.0Z,4,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612765,98,103,2025-01-14T02:36:39Z,4930000,False,,,0,,O. Anunoby shooting personal FOUL (4 PF) (Fontecchio 2 FT),"[1628384, 1631323]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Right,,,,,,,,,,1627541.0,4.0,0.0,Fontecchio,1631323.0,,,,,,
541,PT09M00.00S,2025-01-14T02:36:05.2Z,4,REGULAR,substitution,out,[],1630191,,,1610612765,98,103,2025-01-14T02:36:27Z,4947500,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT09M00.00S,2025-01-14T02:36:05.2Z,4,REGULAR,substitution,in,[],1628973,,,1610612765,98,103,2025-01-14T02:36:27Z,4948750,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT09M00.00S,2025-01-14T02:36:05.2Z,4,REGULAR,substitution,in,[],1631105,,,1610612765,98,103,2025-01-14T02:36:27Z,4949375,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT09M00.00S,2025-01-14T02:36:05.2Z,4,REGULAR,substitution,out,[],1630540,,,1610612765,98,103,2025-01-14T02:36:36Z,4949687,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT09M00.00S,2025-01-14T02:36:05.2Z,4,REGULAR,substitution,in,[],1628404,,,1610612765,98,103,2025-01-14T02:36:36Z,4949843,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT09M00.00S,2025-01-14T02:36:05.2Z,4,REGULAR,substitution,out,[],1628969,,,1610612765,98,103,2025-01-14T02:46:17Z,4949921,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT09M00.00S,2025-01-14T02:36:19.4Z,4,REGULAR,freethrow,1 of 2,[],1631323,,,1610612765,98,104,2025-01-14T02:36:19Z,4950000,False,,,0,,S. Fontecchio Free Throw 1 of 2 (3 PTS),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,Made,,,,,,,,,,3.0,,,,,
546,PT09M00.00S,2025-01-14T02:36:52.8Z,4,REGULAR,freethrow,2 of 2,[],1631323,,,1610612765,98,105,2025-01-14T02:36:52Z,4960000,False,,,0,,S. Fontecchio Free Throw 2 of 2 (4 PTS),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,Made,,,,,,,,,,4.0,,,,,
547,PT08M41.00S,2025-01-14T02:37:17.2Z,4,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612752,98,105,2025-01-14T02:38:17Z,4970000,False,,,0,,J. Duren shooting personal FOUL (5 PF) (Brunson 2 FT),"[1631105, 1628973]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,,,,,,,,,,1627541.0,5.0,0.0,Brunson,1628973.0,,,,,,
549,PT08M41.00S,2025-01-14T02:37:43.8Z,4,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,98,105,2025-01-14T02:37:43Z,4990000,False,,,0,,MISS J. Brunson Free Throw 1 of 2,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
550,PT08M41.00S,2025-01-14T02:37:43.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,98,105,2025-01-14T02:37:43Z,5000000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,549.0,,,,,,,,,,,,,,
551,PT08M41.00S,2025-01-14T02:38:04.3Z,4,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,99,105,2025-01-14T02:38:04Z,5010000,False,,,0,,J. Brunson Free Throw 2 of 2 (20 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,Made,,,,,,,,,,20.0,,,,,
552,PT08M24.00S,2025-01-14T02:38:25.2Z,4,REGULAR,turnover,lost ball,[],1630595,,,1610612765,99,105,2025-01-14T02:39:04Z,5020000,False,,,0,,C. Cunningham lost ball TURNOVER (2 TO),"[1630595, 1628973]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Center,2.0,Brunson,1628973.0,,,,,,,,,,,,,,,,,
553,PT08M24.00S,2025-01-14T02:38:25.2Z,4,REGULAR,steal,,[],1628973,,,1610612752,99,105,2025-01-14T02:48:33Z,5030000,False,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
554,PT08M17.00S,2025-01-14T02:38:31.9Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626157,36.66639290407359,60.8187806372549,1610612752,99,105,2025-01-14T02:39:37Z,5040000,False,-54.0,292.0,1,left,MISS K. Towns 29' running 3PT,[1626157],1610612752.0,NYK,running,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,29.72,Missed,,,,,,,,,,,,,,,
555,PT08M13.00S,2025-01-14T02:38:35.9Z,4,REGULAR,rebound,offensive,[],1628384,,,1610612752,99,105,2025-01-14T02:39:37Z,5050000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,554.0,2.0,1.0,1.0,,,,,,,,,,,
557,PT08M07.00S,2025-01-14T02:39:59.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626166,25.88699080157687,86.49662990196079,1610612752,99,105,2025-01-14T02:40:32Z,5070000,False,-182.0,191.0,1,left,MISS C. Payne 26' 3PT,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,,26.4,Missed,,,,,,,,,,,,,,,
558,PT08M04.00S,2025-01-14T02:40:02.6Z,4,REGULAR,rebound,defensive,[],203501,,,1610612765,99,105,2025-01-14T02:40:32Z,5080000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:3),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,557.0,3.0,3.0,0.0,,,,,,,,,,,
559,PT07M55.00S,2025-01-14T02:40:11.0Z,4,REGULAR,3pt,Jump Shot,[],203501,70.38436268068331,23.03921568627451,1610612765,99,105,2025-01-14T02:40:50Z,5090000,False,-135.0,226.0,1,right,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,26.31,Missed,,,,,,,,,,,,,,,
560,PT07M53.00S,2025-01-14T02:40:13.0Z,4,REGULAR,rebound,defensive,[],1626166,,,1610612752,99,105,2025-01-14T02:40:50Z,5100000,False,,,0,,C. Payne REBOUND (Off:0 Def:1),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,,,,559.0,1.0,1.0,0.0,,,,,,,,,,,
563,PT07M41.00S,2025-01-14T02:40:23.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,18.65965834428384,56.7593443627451,1610612752,101,105,2025-01-14T02:41:06Z,5110000,False,-34.0,123.0,1,left,J. Brunson 12' turnaround fadeaway Jump Shot (22 PTS),[1628973],1610612752.0,NYK,turnaround fadeaway,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,12.75,Made,,,,,,,,,,22.0,,,,,
564,PT07M27.00S,2025-01-14T02:40:41.0Z,4,REGULAR,foul,personal,[],1628973,,,1610612765,101,105,2025-01-14T02:41:16Z,5120000,False,,,0,,J. Brunson personal FOUL (3 PF),"[1628973, 1631105]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627541.0,3.0,0.0,Duren,1631105.0,,,,,,
566,PT07M27.00S,2025-01-14T02:40:41.1Z,4,REGULAR,substitution,out,[],1631323,,,1610612765,101,105,2025-01-14T02:40:54Z,5140000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M27.00S,2025-01-14T02:40:41.1Z,4,REGULAR,substitution,out,[],1630595,,,1610612765,101,105,2025-01-14T02:40:54Z,5150000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M27.00S,2025-01-14T02:40:41.1Z,4,REGULAR,substitution,in,[],202699,,,1610612765,101,105,2025-01-14T02:40:54Z,5160000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M27.00S,2025-01-14T02:40:41.1Z,4,REGULAR,substitution,in,[],1631204,,,1610612765,101,105,2025-01-14T02:40:54Z,5170000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M24.00S,2025-01-14T02:41:16.5Z,4,REGULAR,2pt,Jump Shot,[],202699,85.54533508541392,85.51623774509804,1610612765,101,105,2025-01-14T02:41:52Z,5180000,False,178.0,83.0,1,right,MISS T. Harris 19' Jump Shot,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Right,,,,19.62,Missed,,,,,,,,,,,,,,,
571,PT07M22.00S,2025-01-14T02:41:18.5Z,4,REGULAR,rebound,defensive,[],1628973,,,1610612752,101,105,2025-01-14T02:41:52Z,5190000,False,,,0,,J. Brunson REBOUND (Off:0 Def:3),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right,,,,,,570.0,3.0,3.0,0.0,,,,,,,,,,,
572,PT07M17.00S,2025-01-14T02:41:25.0Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628973,9.986859395532193,63.66038602941176,1610612752,101,105,2025-01-14T02:42:32Z,5200000,False,-68.0,41.0,1,left,MISS J. Brunson 7' driving floating bank Shot,[1628973],1610612752.0,NYK,driving floating bank,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,7.99,Missed,,,,,,,,,,,,,,,
573,PT07M16.00S,2025-01-14T02:41:26.0Z,4,REGULAR,rebound,offensive,[],1628404,,,1610612752,101,105,2025-01-14T02:42:32Z,5210000,False,,,0,,J. Hart REBOUND (Off:2 Def:11),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,572.0,13.0,11.0,2.0,,,,,,,,,,,
574,PT07M16.00S,2025-01-14T02:41:28.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1628404,9.461235216819972,47.89368872549019,1610612752,103,105,2025-01-14T02:43:03Z,5220000,False,11.0,36.0,1,left,J. Hart tip Layup (10 PTS),[1628404],1610612752.0,NYK,tip,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,3.79,Made,,,,,,,,,,10.0,,,,,
575,PT06M55.00S,2025-01-14T02:41:46.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641842,88.96189224704337,52.10248161764706,1610612765,103,107,2025-01-14T02:46:00Z,5230000,False,11.0,51.0,1,right,R. Holland II driving floating Jump Shot (6 PTS),[1641842],1610612765.0,DET,driving floating,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,5.24,Made,,,,,,,,,,6.0,,,,,
576,PT06M43.00S,2025-01-14T02:41:58.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,11.300919842312751,50.40594362745098,1610612752,105,107,2025-01-14T02:43:35Z,5240000,False,-2.0,54.0,1,left,J. Brunson cutting Layup (24 PTS) (K. Towns 3 AST),"[1628973, 1626157]",1610612752.0,NYK,cutting,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,5.37,Made,,,,,,,,,,24.0,K. Towns,1626157.0,3.0,,
578,PT06M24.00S,2025-01-14T02:42:15.5Z,4,REGULAR,3pt,Jump Shot,[],1631204,68.54467805519053,36.51960784313725,1610612765,105,110,2025-01-14T02:46:57Z,5260000,False,-67.0,243.0,1,right,M. Sasser 25' 3PT step back (7 PTS),[1631204],1610612765.0,DET,step back,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Center,,,,25.24,Made,,,,,,,,,,7.0,,,,,
579,PT06M09.00S,2025-01-14T02:42:32.0Z,4,REGULAR,3pt,Jump Shot,[],1628384,7.30946123521682,95.58823529411765,1610612752,105,110,2025-01-14T02:44:01Z,5270000,False,-228.0,16.0,1,left,MISS O. Anunoby 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,,,,22.85,Missed,,,,,,,,,,,,,,,
580,PT06M07.00S,2025-01-14T02:42:34.0Z,4,REGULAR,rebound,defensive,[],1641842,,,1610612765,105,110,2025-01-14T02:44:01Z,5280000,False,,,0,,R. Holland II REBOUND (Off:0 Def:2),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Left Corner 3,24+ Left,,,,,,579.0,2.0,2.0,0.0,,,,,,,,,,,
581,PT05M46.00S,2025-01-14T02:42:54.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,94.48094612352168,59.455422794117645,1610612765,105,112,2025-01-14T02:46:16Z,5290000,False,47.0,-1.0,1,right,J. Duren cutting DUNK (10 PTS) (M. Sasser 4 AST),"[1631105, 1631204]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,4.73,Made,,,,,,,,,,10.0,M. Sasser,1631204.0,4.0,,
583,PT05M24.00S,2025-01-14T02:43:16.4Z,4,REGULAR,3pt,Jump Shot,[],1626157,33.065045992115635,61.76470588235294,1610612752,105,112,2025-01-14T02:48:15Z,5310000,False,-59.0,258.0,1,left,MISS K. Towns 26' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,26.49,Missed,,,,,,,,,,,,,,,
584,PT05M22.00S,2025-01-14T02:43:18.4Z,4,REGULAR,rebound,offensive,[],1628404,,,1610612752,105,112,2025-01-14T02:48:15Z,5320000,False,,,0,,J. Hart REBOUND (Off:3 Def:11),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,583.0,14.0,11.0,3.0,,,,,,,,,,,
585,PT05M17.00S,2025-01-14T02:43:22.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628973,13.929040735873855,97.28094362745098,1610612752,105,112,2025-01-14T02:48:40Z,5330000,False,-236.0,78.0,1,left,MISS J. Brunson 24' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Left Corner 3,24+ Left,,,,24.91,Missed,,,,,,,,,,,,,,,
586,PT05M15.00S,2025-01-14T02:43:24.8Z,4,REGULAR,rebound,defensive,[],202699,,,1610612765,105,112,2025-01-14T02:48:40Z,5340000,False,,,0,,T. Harris REBOUND (Off:1 Def:6),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,,,,,,585.0,7.0,6.0,1.0,,,,,,,,,,,
587,PT04M59.00S,2025-01-14T02:43:42.3Z,4,REGULAR,turnover,lost ball,[],1631204,,,1610612765,105,112,2025-01-14T02:48:56Z,5350000,False,,,0,,M. Sasser lost ball TURNOVER (3 TO),"[1631204, 1626166]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Right Center,3.0,Payne,1626166.0,,,,,,,,,,,,,,,,,
588,PT04M59.00S,2025-01-14T02:43:42.3Z,4,REGULAR,steal,,[],1626166,,,1610612752,105,112,2025-01-14T02:43:44Z,5360000,False,,,0,,C. Payne STEAL (1 STL),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
589,PT04M55.00S,2025-01-14T02:43:46.0Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626166,26.10052562417871,81.61764705882352,1610612752,105,112,2025-01-14T02:49:19Z,5370000,False,-158.0,193.0,1,left,MISS C. Payne 24' running 3PT,[1626166],1610612752.0,NYK,running,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,,24.93,Missed,,,,,,,,,,,,,,,
590,PT04M53.00S,2025-01-14T02:43:48.0Z,4,REGULAR,rebound,offensive,[],1628384,,,1610612752,105,112,2025-01-14T02:49:19Z,5380000,False,,,0,,O. Anunoby REBOUND (Off:2 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,589.0,3.0,1.0,2.0,,,,,,,,,,,
591,PT04M53.00S,2025-01-14T02:43:50.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1628384,9.116294349540084,56.61764705882353,1610612752,107,112,2025-01-14T02:49:50Z,5390000,False,-33.0,33.0,1,left,O. Anunoby tip Layup (10 PTS),[1628384],1610612752.0,NYK,tip,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,4.69,Made,,,,,,,,,,10.0,,,,,
592,PT04M51.00S,2025-01-14T02:43:52.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,107,112,2025-01-14T02:43:52Z,5400000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT04M51.00S,2025-01-14T02:43:52.7Z,4,REGULAR,substitution,out,[],1626166,,,1610612765,107,112,2025-01-14T02:46:45Z,5410000,False,,,0,,SUB out: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M51.00S,2025-01-14T02:43:52.7Z,4,REGULAR,substitution,out,[],1641842,,,1610612765,107,112,2025-01-14T02:46:45Z,5420000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M51.00S,2025-01-14T02:43:52.7Z,4,REGULAR,substitution,out,[],1631204,,,1610612765,107,112,2025-01-14T02:46:45Z,5430000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M51.00S,2025-01-14T02:43:52.7Z,4,REGULAR,substitution,in,[],1628969,,,1610612765,107,112,2025-01-14T02:46:45Z,5440000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT04M51.00S,2025-01-14T02:43:52.7Z,4,REGULAR,substitution,in,[],1630595,,,1610612765,107,112,2025-01-14T02:46:45Z,5450000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT04M51.00S,2025-01-14T02:43:52.7Z,4,REGULAR,substitution,in,[],1641709,,,1610612765,107,112,2025-01-14T02:46:45Z,5460000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
