actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
504,PT03M20.00S,2025-02-13T02:21:59.3Z,3,REGULAR,foul,personal,['2freethrow'],1630700,,,1610612752,91,86,2025-02-13T02:22:07Z,4760000,False,,,0,,D. Daniels shooting personal FOUL (4 PF) (Brunson 2 FT),"[1630700, 1628973]",1610612737.0,ATL,shooting,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Center,1627524.0,4.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
507,PT03M20.00S,2025-02-13T02:22:16.4Z,3,REGULAR,substitution,out,[],1626157,,,1610612752,91,86,2025-02-13T02:22:48Z,4775000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT03M20.00S,2025-02-13T02:22:16.4Z,3,REGULAR,substitution,out,[],1642258,,,1610612752,91,86,2025-02-13T02:22:48Z,4777500,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT03M20.00S,2025-02-13T02:22:16.4Z,3,REGULAR,substitution,out,[],1630700,,,1610612752,91,86,2025-02-13T02:22:48Z,4778750,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT03M20.00S,2025-02-13T02:22:16.4Z,3,REGULAR,substitution,in,[],1628969,,,1610612752,91,86,2025-02-13T02:22:48Z,4779375,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT03M20.00S,2025-02-13T02:22:16.4Z,3,REGULAR,substitution,in,[],1629611,,,1610612752,91,86,2025-02-13T02:22:48Z,4779687,False,,,0,,SUB in: T. Mann,[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT03M20.00S,2025-02-13T02:22:16.4Z,3,REGULAR,substitution,in,[],1629027,,,1610612752,91,86,2025-02-13T02:22:48Z,4779843,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT03M20.00S,2025-02-13T02:22:33.5Z,3,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,92,86,2025-02-13T02:23:12Z,4780000,False,,,0,,J. Brunson Free Throw 1 of 2 (21 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,Made,21.0,,,,,,,,,,,,
513,PT03M20.00S,2025-02-13T02:22:33.5Z,3,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,92,86,2025-02-13T02:23:12Z,4790000,False,,,0,,MISS J. Brunson Free Throw 2 of 2,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
514,PT03M18.00S,2025-02-13T02:22:35.5Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612737,92,86,2025-02-13T02:23:12Z,4800000,False,,,0,,G. Niang REBOUND (Off:1 Def:3),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,513.0,4.0,3.0,1.0,,,,,
515,PT03M09.00S,2025-02-13T02:23:17.9Z,3,REGULAR,turnover,lost ball,[],1629027,,,1610612737,92,86,2025-02-13T02:23:21Z,4810000,False,,,0,,T. Young lost ball TURNOVER (4 TO),"[1629027, 1628969]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,4.0,Bridges,1628969.0,,
516,PT03M09.00S,2025-02-13T02:23:17.9Z,3,REGULAR,steal,,[],1628969,,,1610612752,92,86,2025-02-13T02:23:19Z,4820000,False,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
517,PT03M03.00S,2025-02-13T02:23:24.2Z,3,REGULAR,turnover,bad pass,[],1628404,,,1610612752,92,86,2025-02-13T02:23:26Z,4830000,False,,,0,,J. Hart bad pass TURNOVER (3 TO),"[1628404, 1629611]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,3.0,Mann,1629611.0,,
518,PT03M03.00S,2025-02-13T02:23:24.2Z,3,REGULAR,steal,,[],1629611,,,1610612737,92,86,2025-02-13T02:23:25Z,4840000,False,,,0,,T. Mann STEAL (2 STL),[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
519,PT02M59.00S,2025-02-13T02:23:28.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627747,93.64323258869908,49.50980392156863,1610612737,92,88,2025-02-13T02:23:31Z,4850000,False,-2.0,7.0,1,right,C. LeVert running Layup (14 PTS) (T. Mann 1 AST),"[1627747, 1629611]",1610612737.0,ATL,running,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,0.77,Made,14.0,T. Mann,1629611.0,1.0,,,,,,,,,
521,PT02M49.00S,2025-02-13T02:23:40.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,7.440867279894875,53.431372549019606,1610612752,94,88,2025-02-13T02:23:45Z,4870000,False,-17.0,17.0,1,left,J. Brunson driving Layup (23 PTS),[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,2.45,Made,23.0,,,,,,,,,,,,
522,PT02M49.00S,2025-02-13T02:23:43.3Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629611,,,1610612752,94,88,2025-02-13T02:23:53Z,4880000,False,,,0,,T. Mann shooting personal FOUL (2 PF) (Brunson 1 FT),"[1629611, 1628973]",1610612737.0,ATL,shooting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,200834.0,2.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
524,PT02M49.00S,2025-02-13T02:23:43.3Z,3,REGULAR,substitution,out,[],1630168,,,1610612752,94,88,2025-02-13T02:24:00Z,4900000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT02M49.00S,2025-02-13T02:23:43.3Z,3,REGULAR,substitution,in,[],1631230,,,1610612752,94,88,2025-02-13T02:24:00Z,4910000,False,,,0,,SUB in: D. Barlow,[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT02M49.00S,2025-02-13T02:24:17.9Z,3,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,95,88,2025-02-13T02:24:17Z,4920000,False,,,0,,J. Brunson Free Throw 1 of 1 (24 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,Made,24.0,,,,,,,,,,,,
527,PT02M42.00S,2025-02-13T02:24:28.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,90.88370565045992,51.225490196078425,1610612737,95,90,2025-02-13T02:24:33Z,4930000,False,6.0,33.0,1,right,G. Niang driving Layup (12 PTS) (T. Young 13 AST),"[1627777, 1629027]",1610612737.0,ATL,driving,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,3.38,Made,12.0,T. Young,1629027.0,13.0,,,,,,,,,
529,PT02M42.00S,2025-02-13T02:24:30.6Z,3,REGULAR,foul,personal,['1freethrow'],1628973,,,1610612737,95,90,2025-02-13T02:24:36Z,4950000,False,,,0,,J. Brunson shooting personal FOUL (2 PF) (Niang 1 FT),"[1628973, 1627777]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,200834.0,2.0,0.0,Niang,1627777.0,,,,,,,,,,,,,,,
531,PT02M42.00S,2025-02-13T02:25:02.7Z,3,REGULAR,freethrow,1 of 1,[],1627777,,,1610612737,95,91,2025-02-13T02:25:02Z,4970000,False,,,0,,G. Niang Free Throw 1 of 1 (13 PTS),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,
532,PT02M27.00S,2025-02-13T02:25:21.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627747,,,1610612752,95,91,2025-02-13T02:25:27Z,4980000,False,,,0,,C. LeVert shooting personal FOUL (2 PF) (Hart 2 FT),"[1627747, 1628404]",1610612737.0,ATL,shooting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,200834.0,2.0,0.0,Hart,1628404.0,,,,,,,,,,,,,,,
534,PT02M27.00S,2025-02-13T02:25:51.8Z,3,REGULAR,freethrow,1 of 2,[],1628404,,,1610612752,96,91,2025-02-13T02:25:51Z,5000000,False,,,0,,J. Hart Free Throw 1 of 2 (11 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,
535,PT02M27.00S,2025-02-13T02:26:13.1Z,3,REGULAR,freethrow,2 of 2,[],1628404,,,1610612752,97,91,2025-02-13T02:26:13Z,5010000,False,,,0,,J. Hart Free Throw 2 of 2 (12 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,
536,PT02M20.00S,2025-02-13T02:26:21.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,85.89027595269383,46.07843137254902,1610612737,97,93,2025-02-13T02:26:24Z,5020000,False,-20.0,80.0,1,right,T. Young 8' driving floating Jump Shot (13 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,8.25,Made,13.0,,,,,,,,,,,,
537,PT01M57.00S,2025-02-13T02:26:42.7Z,3,REGULAR,3pt,Jump Shot,[],1628969,4.812746386333772,97.30392156862744,1610612752,100,93,2025-02-13T02:26:46Z,5030000,False,-237.0,-7.0,1,left,M. Bridges 3PT  (9 PTS) (J. Hart 3 AST),"[1628969, 1628404]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,,,23.66,Made,9.0,J. Hart,1628404.0,3.0,,,,,,,,,
539,PT01M36.00S,2025-02-13T02:27:03.9Z,3,REGULAR,3pt,Jump Shot,[],1627777,95.0886990801577,2.941176470588235,1610612737,100,96,2025-02-13T02:27:07Z,5050000,False,-235.0,-6.0,1,right,G. Niang 3PT  (16 PTS) (C. LeVert 6 AST),"[1627777, 1627747]",1610612737.0,ATL,,,,Niang,G. Niang,,,,,Left Corner 3,24+ Left,,,,,,23.54,Made,16.0,C. LeVert,1627747.0,6.0,,,,,,,,,
541,PT01M11.00S,2025-02-13T02:27:29.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629013,18.873193166885677,50.245098039215684,1610612752,102,96,2025-02-13T02:27:31Z,5070000,False,-1.0,125.0,1,left,L. Shamet 12' pullup Jump Shot (2 PTS) (J. Brunson 7 AST),"[1629013, 1628973]",1610612752.0,NYK,pullup,,,Shamet,L. Shamet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,12.49,Made,2.0,J. Brunson,1628973.0,7.0,,,,,,,,,
543,PT01M05.00S,2025-02-13T02:27:39.3Z,3,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612737,102,96,2025-02-13T02:27:45Z,5090000,False,,,0,,J. Hart shooting personal FOUL (2 PF) (Young 2 FT),"[1628404, 1629027]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,1627524.0,2.0,0.0,Young,1629027.0,,,,,,,,,,,,,,,
545,PT01M05.00S,2025-02-13T02:28:04.4Z,3,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,102,97,2025-02-13T02:28:04Z,5110000,False,,,0,,T. Young Free Throw 1 of 2 (14 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,
546,PT01M05.00S,2025-02-13T02:28:19.7Z,3,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,102,98,2025-02-13T02:28:19Z,5120000,False,,,0,,T. Young Free Throw 2 of 2 (15 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,
547,PT00M41.80S,2025-02-13T02:28:48.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,5.338370565045992,52.69607843137255,1610612752,104,98,2025-02-13T02:29:09Z,5130000,False,-13.0,-2.0,1,left,P. Achiuwa reverse Layup (16 PTS) (J. Hart 4 AST),"[1630173, 1628404]",1610612752.0,NYK,reverse,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,1.37,Made,16.0,J. Hart,1628404.0,4.0,,,,,,,,,
549,PT00M28.00S,2025-02-13T02:29:03.7Z,3,REGULAR,3pt,Jump Shot,[],1627777,93.9060446780552,95.34313725490196,1610612737,104,98,2025-02-13T02:29:10Z,5150000,False,227.0,5.0,1,right,MISS G. Niang 3PT,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Right Corner 3,24+ Right,,,,,,22.68,Missed,,,,,,,,,,,,,
550,PT00M22.20S,2025-02-13T02:29:09.5Z,3,REGULAR,rebound,defensive,[],1629013,,,1610612752,104,98,2025-02-13T02:29:10Z,5160000,False,,,0,,L. Shamet REBOUND (Off:0 Def:1),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,549.0,1.0,1.0,0.0,,,,,
551,PT00M21.10S,2025-02-13T02:29:10.6Z,3,REGULAR,turnover,bad pass,[],1629013,,,1610612752,104,98,2025-02-13T02:29:13Z,5170000,False,,,0,,L. Shamet bad pass TURNOVER (1 TO),"[1629013, 1629611]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Mann,1629611.0,,
552,PT00M21.10S,2025-02-13T02:29:10.6Z,3,REGULAR,steal,,[],1629611,,,1610612737,104,98,2025-02-13T02:29:12Z,5180000,False,,,0,,T. Mann STEAL (3 STL),[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
553,PT00M03.80S,2025-02-13T02:29:27.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,60.66031537450722,46.81372549019608,1610612737,104,101,2025-02-13T02:29:32Z,5190000,False,-16.0,317.0,1,right,T. Young 31' 3PT pullup (18 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,31.77,Made,18.0,,,,,,,,,,,,
554,PT00M00.40S,2025-02-13T02:29:38.5Z,3,REGULAR,3pt,Jump Shot,[],1628404,31.488173455978973,23.774509803921568,1610612752,104,101,2025-02-13T02:29:46Z,5200000,False,131.0,243.0,1,left,MISS J. Hart 27' pullup 3PT - blocked,"[1628404, 1627747]",1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,27.65,Missed,,,,,,,,,,,,LeVert,1627747.0
555,PT00M00.40S,2025-02-13T02:29:38.5Z,3,REGULAR,block,,[],1627747,,,1610612752,104,101,2025-02-13T02:29:41Z,5210000,False,,,0,,C. LeVert BLOCK (2 BLK),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
556,PT00M00.10S,2025-02-13T02:29:38.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,104,101,2025-02-13T02:29:46Z,5220000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,554.0,,,,,,,,
557,PT00M00.00S,2025-02-13T02:29:42.3Z,3,REGULAR,period,end,[],0,,,1610612752,104,101,2025-02-13T02:29:42Z,5230000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT12M00.00S,2025-02-13T02:29:48.5Z,4,REGULAR,substitution,out,['startperiod'],1628404,,,1610612752,104,101,2025-02-13T02:32:13Z,5240000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT12M00.00S,2025-02-13T02:29:48.5Z,4,REGULAR,substitution,out,['startperiod'],1628973,,,1610612752,104,101,2025-02-13T02:32:13Z,5250000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT12M00.00S,2025-02-13T02:29:48.5Z,4,REGULAR,substitution,in,['startperiod'],1626166,,,1610612752,104,101,2025-02-13T02:32:13Z,5260000,False,,,0,,SUB in: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT12M00.00S,2025-02-13T02:29:48.5Z,4,REGULAR,substitution,in,['startperiod'],1626157,,,1610612752,104,101,2025-02-13T02:32:13Z,5270000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT12M00.00S,2025-02-13T02:32:31.6Z,4,REGULAR,period,start,[],0,,,1610612752,104,101,2025-02-13T02:32:31Z,5280000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT11M44.00S,2025-02-13T02:32:47.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,6.521024967148489,50.73529411764706,1610612752,106,101,2025-02-13T02:32:49Z,5290000,False,-4.0,9.0,1,left,P. Achiuwa DUNK (18 PTS) (C. Payne 3 AST),"[1630173, 1626166]",1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,0.95,Made,18.0,C. Payne,1626166.0,3.0,,,,,,,,,
565,PT11M27.00S,2025-02-13T02:33:03.1Z,4,REGULAR,3pt,Jump Shot,[],1629027,69.72733245729303,24.754901960784316,1610612737,106,101,2025-02-13T02:33:06Z,5310000,False,-126.0,232.0,1,right,MISS T. Young 26' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,,,26.42,Missed,,,,,,,,,,,,,
566,PT11M25.00S,2025-02-13T02:33:05.1Z,4,REGULAR,rebound,offensive,[],1627747,,,1610612737,106,101,2025-02-13T02:33:06Z,5320000,False,,,0,,C. LeVert REBOUND (Off:5 Def:1),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,565.0,6.0,1.0,5.0,,,,,
567,PT11M22.00S,2025-02-13T02:33:08.3Z,4,REGULAR,turnover,lost ball,[],1629027,,,1610612737,106,101,2025-02-13T02:33:10Z,5330000,False,,,0,,T. Young lost ball TURNOVER (5 TO),"[1629027, 1630173]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,5.0,Achiuwa,1630173.0,,
568,PT11M22.00S,2025-02-13T02:33:08.3Z,4,REGULAR,steal,,[],1630173,,,1610612752,106,101,2025-02-13T02:33:34Z,5340000,False,,,0,,P. Achiuwa STEAL (1 STL),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
569,PT11M12.00S,2025-02-13T02:33:21.0Z,4,REGULAR,foul,personal,[],1629611,,,1610612752,106,101,2025-02-13T02:33:48Z,5350000,False,,,0,,T. Mann personal FOUL (3 PF),"[1629611, 1626157]",1610612737.0,ATL,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,1193.0,3.0,0.0,Towns,1626157.0,,,,,,,,,,,,,,,
571,PT10M57.00S,2025-02-13T02:34:03.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612752,106,101,2025-02-13T02:34:09Z,5370000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,1193.0,,,,,,,,,,,,,,,,,,,
572,PT10M54.00S,2025-02-13T02:34:18.6Z,4,REGULAR,foul,offensive,[],1631230,,,1610612737,106,101,2025-02-13T02:34:32Z,5380000,False,,,0,,D. Barlow offensive FOUL (2 PF),"[1631230, 1628969]",1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Center,200834.0,2.0,0.0,Bridges,1628969.0,,,,,,,,,,,,,,,
574,PT10M54.00S,2025-02-13T02:34:18.6Z,4,REGULAR,turnover,offensive foul,[],1631230,,,1610612737,106,101,2025-02-13T02:34:18Z,5400000,False,,,0,,D. Barlow offensive foul TURNOVER (1 TO),[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Center,200834.0,,,,,,,,,,,,,,,1.0,,,,
575,PT10M54.00S,2025-02-13T02:34:33.4Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612752,106,101,2025-02-13T02:34:40Z,5410000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612737.0,ATL,,,,,,,,,,,,1627524.0,,,,,,,,,,,,,,,,,,,
576,PT10M47.00S,2025-02-13T02:34:47.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1626166,6.389618922470433,48.28431372549019,1610612752,108,101,2025-02-13T02:35:02Z,5420000,False,9.0,8.0,1,left,C. Payne driving Layup (4 PTS),[1626166],1610612752.0,NYK,driving,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,1.15,Made,4.0,,,,,,,,,,,,
577,PT10M47.00S,2025-02-13T02:34:51.5Z,4,REGULAR,violation,defensive goaltending,[],1631230,,,1610612752,108,101,2025-02-13T02:35:02Z,5430000,False,,,0,,D. Barlow defensive goaltending VIOLATION,[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,,,1193.0,,,,,,,,,,,,,,,,,,,
578,PT10M40.00S,2025-02-13T02:35:03.0Z,4,REGULAR,3pt,Jump Shot,[],1627777,69.07030223390277,66.17647058823529,1610612737,108,101,2025-02-13T02:35:08Z,5440000,False,81.0,238.0,1,right,MISS G. Niang 25' 3PT,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,,,,,,25.16,Missed,,,,,,,,,,,,,
579,PT10M37.00S,2025-02-13T02:35:06.0Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612752,108,101,2025-02-13T02:35:08Z,5450000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:5),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,578.0,6.0,5.0,1.0,,,,,
580,PT10M29.00S,2025-02-13T02:35:15.2Z,4,REGULAR,foul,personal,['2freethrow'],1631230,,,1610612752,108,101,2025-02-13T02:35:25Z,5460000,False,,,0,,D. Barlow shooting personal FOUL (3 PF) (Payne 2 FT),"[1631230, 1626166]",1610612737.0,ATL,shooting,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,200834.0,3.0,0.0,Payne,1626166.0,,,,,,,,,,,,,,,
582,PT10M29.00S,2025-02-13T02:35:49.2Z,4,REGULAR,freethrow,1 of 2,[],1626166,,,1610612752,109,101,2025-02-13T02:35:49Z,5480000,False,,,0,,C. Payne Free Throw 1 of 2 (5 PTS),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,
583,PT10M29.00S,2025-02-13T02:36:08.4Z,4,REGULAR,freethrow,2 of 2,[],1626166,,,1610612752,110,101,2025-02-13T02:36:08Z,5490000,False,,,0,,C. Payne Free Throw 2 of 2 (6 PTS),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,
584,PT10M20.00S,2025-02-13T02:36:19.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,93.64323258869908,53.92156862745098,1610612737,110,101,2025-02-13T02:36:22Z,5500000,False,20.0,7.0,1,right,MISS T. Young driving finger roll Layup,[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,2.09,Missed,,,,,,,,,,,,,
585,PT10M17.00S,2025-02-13T02:36:22.7Z,4,REGULAR,rebound,defensive,[],1626166,,,1610612752,110,101,2025-02-13T02:36:22Z,5510000,False,,,0,,C. Payne REBOUND (Off:0 Def:2),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,584.0,2.0,2.0,0.0,,,,,
586,PT10M12.00S,2025-02-13T02:36:30.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,8.360709592641262,39.705882352941174,1610612752,112,101,2025-02-13T02:36:33Z,5520000,False,51.0,26.0,1,left,C. Payne driving floating bank Jump Shot (8 PTS),[1626166],1610612752.0,NYK,driving floating bank,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.77,Made,8.0,,,,,,,,,,,,
587,PT10M12.00S,2025-02-13T02:36:31.9Z,4,REGULAR,foul,personal,['1freethrow'],1629611,,,1610612752,112,101,2025-02-13T02:36:38Z,5530000,False,,,0,,T. Mann shooting personal FOUL (4 PF) (Payne 1 FT),"[1629611, 1626166]",1610612737.0,ATL,shooting,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,1193.0,4.0,0.0,Payne,1626166.0,,,,,,,,,,,,,,,
589,PT10M12.00S,2025-02-13T02:36:31.9Z,4,REGULAR,substitution,out,[],1627777,,,1610612752,112,101,2025-02-13T02:36:51Z,5550000,False,,,0,,SUB out: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT10M12.00S,2025-02-13T02:36:31.9Z,4,REGULAR,substitution,in,[],1642258,,,1610612752,112,101,2025-02-13T02:36:51Z,5560000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT10M12.00S,2025-02-13T02:37:14.0Z,4,REGULAR,freethrow,1 of 1,[],1626166,,,1610612752,113,101,2025-02-13T02:37:14Z,5570000,False,,,0,,C. Payne Free Throw 1 of 1 (9 PTS),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,
