actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
511,PT09M19.00S,2023-12-23T01:58:39.5Z,4,REGULAR,freethrow,2 of 2,[],203490,,,1610612761,99,91,2023-12-23T01:58:39Z,5100000,False,,,0,,O. Porter Jr. Free Throw 2 of 2 (5 PTS),[203490],1610612761.0,TOR,,,,Porter Jr.,O. Porter Jr.,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
514,PT08M59.00S,2023-12-23T01:59:00.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,83.22930354796321,51.96078431372549,1610612755,101,91,2023-12-23T01:59:10Z,5110000,False,10.0,105.0,1,right,T. Maxey 10' driving floating Jump Shot (20 PTS) (T. Harris 7 AST),"[1630178, 202699]",1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,10.56,Made,,,,,,,,,,20.0,T. Harris,202699.0,7.0,,,,,
516,PT08M45.00S,2023-12-23T01:59:17.2Z,4,REGULAR,foul,personal,[],1626162,,,1610612761,101,91,2023-12-23T01:59:20Z,5130000,False,,,0,,K. Oubre Jr. personal FOUL (4 PF),"[1626162, 203471]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,,2004.0,4.0,0.0,Schroder,203471.0,,,,,,,,,
519,PT08M37.00S,2023-12-23T01:59:37.0Z,4,REGULAR,turnover,bad pass,[],1630567,,,1610612761,101,91,2023-12-23T01:59:43Z,5150000,False,,,0,,S. Barnes bad pass TURNOVER (3 TO),"[1630567, 1626162]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,3.0,,,Oubre Jr.,1626162.0
520,PT08M37.00S,2023-12-23T01:59:37.0Z,4,REGULAR,steal,,[],1626162,,,1610612755,101,91,2023-12-23T01:59:39Z,5160000,False,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
521,PT08M33.00S,2023-12-23T01:59:44.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202699,93.74178712220763,49.50980392156863,1610612755,103,91,2023-12-23T01:59:54Z,5170000,False,-2.0,6.0,1,right,T. Harris running DUNK (33 PTS) (R. Covington 2 AST),"[202699, 203496]",1610612755.0,PHI,running,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,0.68,Made,,,,,,,,,,33.0,R. Covington,203496.0,2.0,,,,,
523,PT08M33.00S,2023-12-23T01:59:48.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,103,91,2023-12-23T01:59:48Z,5190000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT08M33.00S,2023-12-23T02:02:17.2Z,4,REGULAR,substitution,out,[],1630567,,,1610612761,103,91,2023-12-23T02:02:39Z,5200000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M33.00S,2023-12-23T02:02:17.2Z,4,REGULAR,substitution,in,[],1628384,,,1610612761,103,91,2023-12-23T02:02:39Z,5210000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M22.00S,2023-12-23T02:02:53.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,6.356767411300922,51.22549019607843,1610612761,103,93,2023-12-23T02:02:59Z,5220000,False,-6.0,7.0,1,left,P. Achiuwa cutting DUNK (4 PTS) (O. Anunoby 4 AST),"[1630173, 1628384]",1610612761.0,TOR,cutting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,,,,,,4.0,O. Anunoby,1628384.0,4.0,,,,,
528,PT08M02.00S,2023-12-23T02:03:15.8Z,4,REGULAR,foul,personal,[],1629018,,,1610612755,103,93,2023-12-23T02:03:21Z,5240000,False,,,0,,G. Trent Jr. personal FOUL (3 PF),"[1629018, 1626162]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Left,,,,,,,2004.0,3.0,0.0,Oubre Jr.,1626162.0,,,,,,,,,
530,PT07M55.00S,2023-12-23T02:03:40.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,93.61038107752957,44.607843137254896,1610612755,103,93,2023-12-23T02:03:45Z,5260000,False,-27.0,8.0,1,right,MISS T. Harris alley-oop Layup,[202699],1610612755.0,PHI,alley-oop,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
531,PT07M53.00S,2023-12-23T02:03:42.9Z,4,REGULAR,rebound,defensive,[],203490,,,1610612761,103,93,2023-12-23T02:03:45Z,5270000,False,,,0,,O. Porter Jr. REBOUND (Off:0 Def:2),[203490],1610612761.0,TOR,,,,Porter Jr.,O. Porter Jr.,,,,,Restricted Area,0-8 Center,,,530.0,2.0,2.0,0.0,,,,,,,,,,,,,,
532,PT07M48.00S,2023-12-23T02:03:47.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203490,30.27266754270697,27.450980392156865,1610612761,103,93,2023-12-23T02:03:55Z,5280000,False,113.0,232.0,1,left,MISS O. Porter Jr. 25' running 3PT,[203490],1610612761.0,TOR,running,,,Porter Jr.,O. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.8,Missed,,,,,,,,,,,,,,,,,,
533,PT07M45.00S,2023-12-23T02:03:50.7Z,4,REGULAR,rebound,offensive,[],1630173,,,1610612761,103,93,2023-12-23T02:03:50Z,5290000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:3),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,,,532.0,5.0,3.0,2.0,,,,,,,,,,,,,,
534,PT07M42.00S,2023-12-23T02:03:53.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,8.722076215505908,95.58823529411765,1610612761,103,96,2023-12-23T02:03:59Z,5300000,False,-228.0,29.0,1,left,G. Trent Jr. 3PT  (15 PTS) (D. Schroder 6 AST),"[1629018, 203471]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,22.98,Made,,,,,,,,,,15.0,D. Schroder,203471.0,6.0,,,,,
536,PT07M25.00S,2023-12-23T02:04:10.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,91.50788436268068,57.84313725490196,1610612755,105,96,2023-12-23T02:04:15Z,5320000,False,39.0,27.0,1,right,T. Maxey driving Layup (22 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,4.78,Made,,,,,,,,,,22.0,,,,,,,,
537,PT07M12.00S,2023-12-23T02:04:23.8Z,4,REGULAR,3pt,Jump Shot,[],1628384,23.176741130091983,87.99019607843137,1610612761,105,96,2023-12-23T02:04:28Z,5330000,False,-190.0,165.0,1,left,MISS O. Anunoby 25' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
538,PT07M09.00S,2023-12-23T02:04:26.8Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612755,105,96,2023-12-23T02:04:28Z,5340000,False,,,0,,P. Reed REBOUND (Off:0 Def:3),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,,,537.0,3.0,3.0,0.0,,,,,,,,,,,,,,
539,PT07M02.00S,2023-12-23T02:04:33.8Z,4,REGULAR,3pt,Jump Shot,[],1630178,64.1754270696452,50.0,1610612755,105,96,2023-12-23T02:04:39Z,5350000,False,0.0,284.0,1,right,MISS T. Maxey 28' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,28.43,Missed,,,,,,,,,,,,,,,,,,
540,PT06M58.00S,2023-12-23T02:04:37.1Z,4,REGULAR,rebound,offensive,[],1630194,,,1610612755,105,96,2023-12-23T02:04:37Z,5360000,False,,,0,,P. Reed REBOUND (Off:1 Def:3),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,539.0,4.0,3.0,1.0,,,,,,,,,,,,,,
541,PT06M58.00S,2023-12-23T02:04:39.7Z,4,REGULAR,foul,personal,['2freethrow'],203490,,,1610612755,105,96,2023-12-23T02:04:48Z,5370000,False,,,0,,O. Porter Jr. shooting personal FOUL (2 PF) (Reed 2 FT),"[203490, 1630194]",1610612761.0,TOR,shooting,,,Porter Jr.,O. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1626300.0,2.0,0.0,Reed,1630194.0,,,,,,,,,
543,PT06M58.00S,2023-12-23T02:05:12.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630194,,,1610612755,106,96,2023-12-23T02:05:12Z,5390000,False,,,0,,P. Reed Free Throw 1 of 2 (3 PTS),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
544,PT06M58.00S,2023-12-23T02:05:14.8Z,4,REGULAR,substitution,out,[],202699,,,1610612755,106,96,2023-12-23T02:05:28Z,5400000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT06M58.00S,2023-12-23T02:05:14.8Z,4,REGULAR,substitution,out,[],1630173,,,1610612755,106,96,2023-12-23T02:05:28Z,5410000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT06M58.00S,2023-12-23T02:05:14.8Z,4,REGULAR,substitution,out,[],203490,,,1610612755,106,96,2023-12-23T02:05:28Z,5420000,False,,,0,,SUB out: O. Porter Jr.,[203490],1610612761.0,TOR,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT06M58.00S,2023-12-23T02:05:14.8Z,4,REGULAR,substitution,in,[],202694,,,1610612755,106,96,2023-12-23T02:05:28Z,5430000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT06M58.00S,2023-12-23T02:05:14.8Z,4,REGULAR,substitution,in,[],1627751,,,1610612755,106,96,2023-12-23T02:05:28Z,5440000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT06M58.00S,2023-12-23T02:05:14.8Z,4,REGULAR,substitution,in,[],1627783,,,1610612755,106,96,2023-12-23T02:05:28Z,5450000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT06M58.00S,2023-12-23T02:05:44.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630194,,,1610612755,107,96,2023-12-23T02:05:44Z,5460000,False,,,0,,P. Reed Free Throw 2 of 2 (4 PTS),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
551,PT06M41.00S,2023-12-23T02:06:03.9Z,4,REGULAR,2pt,Jump Shot,[],1628384,20.41721419185282,73.77450980392157,1610612761,107,96,2023-12-23T02:06:08Z,5470000,False,-119.0,139.0,1,left,MISS O. Anunoby 18' pullup Shot,[1628384],1610612761.0,TOR,pullup,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Left Center,18.32,Missed,,,,,,,,,,,,,,,,,,
552,PT06M39.00S,2023-12-23T02:06:05.9Z,4,REGULAR,rebound,defensive,[],203496,,,1610612755,107,96,2023-12-23T02:06:08Z,5480000,False,,,0,,R. Covington REBOUND (Off:0 Def:3),[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,Mid-Range,16-24 Left Center,,,551.0,3.0,3.0,0.0,,,,,,,,,,,,,,
553,PT06M26.00S,2023-12-23T02:06:19.1Z,4,REGULAR,3pt,Jump Shot,[],1630178,66.14651773981603,40.19607843137255,1610612755,110,96,2023-12-23T02:06:25Z,5490000,False,-49.0,266.0,1,right,T. Maxey 27' 3PT step back (25 PTS),[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,27.02,Made,,,,,,,,,,25.0,,,,,,,,
554,PT06M04.00S,2023-12-23T02:06:40.4Z,4,REGULAR,2pt,Jump Shot,[],1629018,21.0742444152431,25.0,1610612761,110,98,2023-12-23T02:06:45Z,5500000,False,125.0,146.0,1,left,G. Trent Jr. 19' pullup Jump Shot (17 PTS) (P. Siakam 5 AST),"[1629018, 1627783]",1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Right Center,19.19,Made,,,,,,,,,,17.0,P. Siakam,1627783.0,5.0,,,,,
556,PT05M44.00S,2023-12-23T02:07:00.8Z,4,REGULAR,3pt,Jump Shot,[],1630178,64.04402102496715,34.803921568627445,1610612755,113,98,2023-12-23T02:07:05Z,5520000,False,-76.0,285.0,1,right,T. Maxey 29' 3PT  (28 PTS) (M. Morris Sr. 5 AST),"[1630178, 202694]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,29.54,Made,,,,,,,,,,28.0,M. Morris Sr.,202694.0,5.0,,,,,
558,PT05M28.00S,2023-12-23T02:07:16.2Z,4,REGULAR,2pt,Jump Shot,[],1629018,24.490801576872528,48.774509803921575,1610612761,113,98,2023-12-23T02:07:21Z,5540000,False,6.0,178.0,1,left,MISS G. Trent Jr. 17' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,17.78,Missed,,,,,,,,,,,,,,,,,,
559,PT05M26.00S,2023-12-23T02:07:18.2Z,4,REGULAR,rebound,defensive,[],202694,,,1610612755,113,98,2023-12-23T02:07:21Z,5550000,False,,,0,,M. Morris Sr. REBOUND (Off:1 Def:2),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,16-24 Center,,,558.0,3.0,2.0,1.0,,,,,,,,,,,,,,
560,PT05M05.00S,2023-12-23T02:07:40.2Z,4,REGULAR,3pt,Jump Shot,[],1630178,64.83245729303547,30.882352941176478,1610612755,113,98,2023-12-23T02:07:44Z,5560000,False,-96.0,278.0,1,right,MISS T. Maxey 29' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,29.41,Missed,,,,,,,,,,,,,,,,,,
561,PT05M02.00S,2023-12-23T02:07:42.2Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612761,113,98,2023-12-23T02:07:42Z,5570000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:6),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Left Center,,,560.0,8.0,6.0,2.0,,,,,,,,,,,,,,
562,PT04M59.00S,2023-12-23T02:07:45.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627783,5.962549277266746,47.549019607843135,1610612761,113,100,2023-12-23T02:08:01Z,5580000,False,12.0,4.0,1,left,P. Siakam running finger roll Layup (27 PTS) (O. Anunoby 5 AST),"[1627783, 1628384]",1610612761.0,TOR,running finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.28,Made,,,,,,,,,,27.0,O. Anunoby,1628384.0,5.0,,,,,
564,PT04M50.00S,2023-12-23T02:07:58.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,113,100,2023-12-23T02:07:58Z,5600000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT04M50.00S,2023-12-23T02:10:05.0Z,4,REGULAR,substitution,out,[],1626162,,,1610612755,113,100,2023-12-23T02:10:35Z,5610000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT04M50.00S,2023-12-23T02:10:05.0Z,4,REGULAR,substitution,out,[],1630194,,,1610612755,113,100,2023-12-23T02:10:35Z,5620000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT04M50.00S,2023-12-23T02:10:05.0Z,4,REGULAR,substitution,out,[],203471,,,1610612755,113,100,2023-12-23T02:10:35Z,5630000,False,,,0,,SUB out: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT04M50.00S,2023-12-23T02:10:05.0Z,4,REGULAR,substitution,in,[],203954,,,1610612755,113,100,2023-12-23T02:10:35Z,5640000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT04M50.00S,2023-12-23T02:10:05.0Z,4,REGULAR,substitution,in,[],1627863,,,1610612755,113,100,2023-12-23T02:10:35Z,5650000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT04M50.00S,2023-12-23T02:10:05.0Z,4,REGULAR,substitution,in,[],1630567,,,1610612755,113,100,2023-12-23T02:10:35Z,5660000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT04M43.00S,2023-12-23T02:10:59.6Z,4,REGULAR,turnover,out-of-bounds,[],1630178,,,1610612755,113,100,2023-12-23T02:11:07Z,5670000,False,,,0,,T. Maxey bad pass out-of-bounds TURNOVER (3 TO),[1630178],1610612755.0,PHI,bad pass,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,,,,1626300.0,,,,,,,,,3.0,,,,
572,PT04M33.00S,2023-12-23T02:11:17.6Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627751,8.590670170827863,65.44117647058823,1610612761,113,100,2023-12-23T02:11:23Z,5680000,False,-77.0,28.0,1,left,MISS J. Poeltl 8' Hook,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Left,8.22,Missed,,,,,,,,,,,,,,,,,,
573,PT04M31.00S,2023-12-23T02:11:19.6Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,113,100,2023-12-23T02:11:23Z,5690000,False,,,0,,J. Embiid REBOUND (Off:1 Def:7),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Left,,,572.0,8.0,7.0,1.0,,,,,,,,,,,,,,
574,PT04M16.00S,2023-12-23T02:11:35.4Z,4,REGULAR,2pt,Jump Shot,[],203954,74.4250985545335,66.17647058823529,1610612755,113,100,2023-12-23T02:11:40Z,5700000,False,81.0,188.0,1,right,MISS J. Embiid 20' step back Shot,[203954],1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right Center,20.46,Missed,,,,,,,,,,,,,,,,,,
575,PT04M12.00S,2023-12-23T02:11:39.4Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,113,100,2023-12-23T02:11:40Z,5710000,False,,,0,,P. Siakam REBOUND (Off:0 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right Center,,,574.0,4.0,4.0,0.0,,,,,,,,,,,,,,
576,PT04M07.00S,2023-12-23T02:11:43.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628384,26.19908015768725,82.59803921568627,1610612761,113,100,2023-12-23T02:11:50Z,5720000,False,-163.0,194.0,1,left,MISS O. Anunoby 25' running 3PT,[1628384],1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,25.32,Missed,,,,,,,,,,,,,,,,,,
577,PT04M03.00S,2023-12-23T02:11:47.1Z,4,REGULAR,rebound,defensive,[],202694,,,1610612755,113,100,2023-12-23T02:11:50Z,5730000,False,,,0,,M. Morris Sr. REBOUND (Off:1 Def:3),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,,,576.0,4.0,3.0,1.0,,,,,,,,,,,,,,
578,PT03M48.00S,2023-12-23T02:12:04.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,91.37647831800263,49.26470588235294,1610612755,113,100,2023-12-23T02:12:16Z,5740000,False,-4.0,29.0,1,right,MISS T. Maxey driving Layup - blocked,"[1630178, 1630567]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,Barnes,1630567.0,,
579,PT03M48.00S,2023-12-23T02:12:04.0Z,4,REGULAR,block,,[],1630567,,,1610612755,113,100,2023-12-23T02:12:06Z,5750000,False,,,0,,S. Barnes BLOCK (3 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
580,PT03M48.00S,2023-12-23T02:12:04.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,113,100,2023-12-23T02:12:16Z,5760000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,578.0,,,,,,,,,,,,,,,,,
581,PT03M48.00S,2023-12-23T02:12:16.2Z,4,REGULAR,substitution,out,[],203496,,,1610612755,113,100,2023-12-23T02:12:19Z,5770000,False,,,0,,SUB out: R. Covington,[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT03M48.00S,2023-12-23T02:12:16.2Z,4,REGULAR,substitution,in,[],202699,,,1610612755,113,100,2023-12-23T02:12:19Z,5780000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT03M45.00S,2023-12-23T02:12:34.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203954,90.45663600525624,95.09803921568627,1610612755,116,100,2023-12-23T02:12:39Z,5790000,False,225.0,37.0,1,right,J. Embiid 3PT  (31 PTS) (T. Maxey 10 AST),"[203954, 1630178]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Right Corner 3,24+ Right,22.85,Made,,,,,,,,,,31.0,T. Maxey,1630178.0,10.0,,,,,
586,PT03M18.00S,2023-12-23T02:13:13.8Z,4,REGULAR,2pt,Jump Shot,[],1627783,14.635348226018394,66.66666666666667,1610612761,116,100,2023-12-23T02:13:23Z,5820000,False,-83.0,85.0,1,left,MISS P. Siakam 11' driving floating bank Shot,[1627783],1610612761.0,TOR,driving floating bank,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,11.91,Missed,,,,,,,,,,,,,,,,,,
587,PT03M12.00S,2023-12-23T02:13:19.8Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612761,116,100,2023-12-23T02:13:23Z,5830000,False,,,0,,P. Siakam REBOUND (Off:1 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,,,586.0,5.0,4.0,1.0,,,,,,,,,,,,,,
588,PT03M12.00S,2023-12-23T02:13:19.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,5.590000152587891,50.0,1610612761,116,102,2023-12-23T02:13:19Z,5840000,False,0.0,0.0,1,left,P. Siakam putback Layup (29 PTS),[1627783],1610612761.0,TOR,putback,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,29.0,,,,,,,,
623,PT02M56.00S,2023-12-23T02:13:42.7Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612755,116,102,2023-12-23T02:20:08Z,5860000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT02M56.00S,2023-12-23T02:16:33.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203954,89.6681997371879,46.32352941176471,1610612755,116,102,2023-12-23T02:16:48Z,5890000,False,-18.0,45.0,1,right,MISS J. Embiid driving Layup - blocked,"[203954, 1630567]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,4.82,Missed,,,,,,,,,,,,,,,Barnes,1630567.0,,
594,PT02M56.00S,2023-12-23T02:16:33.0Z,4,REGULAR,block,,[],1630567,,,1610612755,116,102,2023-12-23T02:16:43Z,5900000,False,,,0,,S. Barnes BLOCK (4 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
595,PT02M56.00S,2023-12-23T02:16:33.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,116,102,2023-12-23T02:16:48Z,5910000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,593.0,,,,,,,,,,,,,,,,,
597,PT02M51.00S,2023-12-23T02:17:22.2Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],202699,86.38304862023654,33.33333333333334,1610612755,116,102,2023-12-23T02:17:28Z,5930000,False,-83.0,75.0,1,right,MISS T. Harris 11' turnaround fadeaway Shot,[202699],1610612755.0,PHI,turnaround fadeaway,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,11.24,Missed,,,,,,,,,,,,,,,,,,
598,PT02M48.00S,2023-12-23T02:17:25.2Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,116,102,2023-12-23T02:18:20Z,5940000,False,,,0,,S. Barnes REBOUND (Off:1 Def:6),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,597.0,7.0,6.0,1.0,,,,,,,,,,,,,,
