actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
616,PT04M42.00S,2024-01-06T02:56:41.9Z,4,REGULAR,3pt,Jump Shot,[],1629656,31.61957950065703,65.68627450980392,1610612752,85,119,2024-01-06T02:56:50Z,5890000,False,-78.0,245.0,1,left,Q. Grimes 25' 3PT step back (14 PTS) (J. Brunson 2 AST),"[1629656, 1628973]",1610612752.0,NYK,step back,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,25.7,Made,14.0,J. Brunson,1628973.0,2.0,,,,,,,,,,,,
618,PT04M41.00S,2024-01-06T02:56:48.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,85,119,2024-01-06T02:58:31Z,5910000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT04M41.00S,2024-01-06T02:56:58.6Z,4,REGULAR,substitution,out,[],203954,,,1610612755,85,119,2024-01-06T02:57:02Z,5920000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT04M41.00S,2024-01-06T02:56:58.6Z,4,REGULAR,substitution,in,[],1630194,,,1610612755,85,119,2024-01-06T02:57:02Z,5930000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT04M41.00S,2024-01-06T02:56:58.6Z,4,REGULAR,substitution,out,[],1626162,,,1610612755,85,119,2024-01-06T02:58:21Z,5935000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT04M41.00S,2024-01-06T02:56:58.6Z,4,REGULAR,substitution,in,[],1628964,,,1610612755,85,119,2024-01-06T02:58:21Z,5937500,False,,,0,,SUB in: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT04M41.00S,2024-01-06T02:58:01.2Z,4,REGULAR,substitution,out,[],1628973,,,1610612755,85,119,2024-01-06T02:58:08Z,5950000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT04M41.00S,2024-01-06T02:58:01.2Z,4,REGULAR,substitution,in,[],1630540,,,1610612755,85,119,2024-01-06T02:58:08Z,5960000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT04M22.00S,2024-01-06T02:58:39.2Z,4,REGULAR,3pt,Jump Shot,[],1627863,82.86793692509855,3.1862745098039214,1610612755,85,119,2024-01-06T02:58:47Z,5980000,False,-234.0,109.0,1,right,MISS D. House Jr. 25' 3PT,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Above the Break 3,24+ Left Center,,,25.8,Missed,,,,,,,,,,,,,,,,
628,PT04M17.00S,2024-01-06T02:58:43.2Z,4,REGULAR,rebound,defensive,[],1630540,,,1610612752,85,119,2024-01-06T02:58:43Z,5990000,False,,,0,,M. McBride REBOUND (Off:0 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,,,,,,,627.0,1.0,1.0,0.0,,,,,,,,
629,PT04M15.00S,2024-01-06T02:58:46.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629656,5.469776609724048,50.0,1610612752,85,121,2024-01-06T02:58:56Z,6000000,False,0.0,-1.0,1,left,Q. Grimes running finger roll Layup (16 PTS) (M. McBride 3 AST),"[1629656, 1630540]",1610612752.0,NYK,running finger roll,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,0.11,Made,16.0,M. McBride,1630540.0,3.0,,,,,,,,,,,,
631,PT03M55.00S,2024-01-06T02:59:05.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628964,94.43166885676742,46.07843137254902,1610612755,87,121,2024-01-06T02:59:12Z,6020000,False,-20.0,0.0,1,right,M. Bamba driving reverse Layup (2 PTS) (D. House Jr. 1 AST),"[1628964, 1627863]",1610612755.0,PHI,driving reverse,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,1.96,Made,2.0,D. House Jr.,1627863.0,1.0,,,,,,,,,,,,
633,PT03M35.00S,2024-01-06T02:59:25.5Z,4,REGULAR,turnover,bad pass,[],1628392,,,1610612752,87,121,2024-01-06T02:59:29Z,6040000,False,,,0,,I. Hartenstein bad pass TURNOVER (1 TO),"[1628392, 1628964]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Center,,1.0,,,,,,,,,,,Bamba,1628964.0,,,,,,
634,PT03M35.00S,2024-01-06T02:59:25.5Z,4,REGULAR,steal,,[],1628964,,,1610612755,87,121,2024-01-06T02:59:27Z,6050000,False,,,0,,M. Bamba STEAL (1 STL),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
635,PT03M30.00S,2024-01-06T02:59:37.2Z,4,REGULAR,foul,personal,[],1628392,,,1610612755,87,121,2024-01-06T02:59:57Z,6060000,False,,,0,,I. Hartenstein take personal FOUL (4 PF),"[1628392, 1630194]",1610612752.0,NYK,take,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Center,2003.0,,,,,,,,,,,,,,4.0,0.0,Reed,1630194.0,,
637,PT03M30.00S,2024-01-06T02:59:56.5Z,4,REGULAR,substitution,out,[],1628384,,,1610612755,87,121,2024-01-06T03:00:01Z,6080000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT03M30.00S,2024-01-06T02:59:56.5Z,4,REGULAR,substitution,out,[],1628392,,,1610612755,87,121,2024-01-06T03:00:01Z,6090000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT03M30.00S,2024-01-06T02:59:56.5Z,4,REGULAR,substitution,in,[],1630173,,,1610612755,87,121,2024-01-06T03:00:01Z,6100000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT03M30.00S,2024-01-06T02:59:56.5Z,4,REGULAR,substitution,in,[],1627853,,,1610612755,87,121,2024-01-06T03:00:01Z,6110000,False,,,0,,SUB in: R. Arcidiacono,[1627853],1610612752.0,NYK,,,,Arcidiacono,R. Arcidiacono,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT03M21.00S,2024-01-06T03:00:06.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627863,90.75229960578186,44.11764705882353,1610612755,87,121,2024-01-06T03:00:13Z,6120000,False,-29.0,34.0,1,right,MISS D. House Jr. driving finger roll Layup,[1627863],1610612755.0,PHI,driving finger roll,,,House Jr.,D. House Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,4.53,Missed,,,,,,,,,,,,,,,,
642,PT03M19.00S,2024-01-06T03:00:08.9Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,87,121,2024-01-06T03:00:13Z,6130000,False,,,0,,J. Hart REBOUND (Off:2 Def:12),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,641.0,14.0,12.0,2.0,,,,,,,,
643,PT03M14.00S,2024-01-06T03:00:13.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627853,32.14520367936925,75.98039215686273,1610612752,87,121,2024-01-06T03:00:21Z,6140000,False,-130.0,250.0,1,left,MISS R. Arcidiacono 28' running 3PT,[1627853],1610612752.0,NYK,running,,,Arcidiacono,R. Arcidiacono,,,,,Above the Break 3,24+ Left Center,,,28.15,Missed,,,,,,,,,,,,,,,,
644,PT03M10.00S,2024-01-06T03:00:17.3Z,4,REGULAR,rebound,offensive,[],1628404,,,1610612752,87,121,2024-01-06T03:00:17Z,6150000,False,,,0,,J. Hart REBOUND (Off:3 Def:12),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,643.0,15.0,12.0,3.0,,,,,,,,
645,PT03M09.00S,2024-01-06T03:00:18.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628404,11.908672798948752,49.50980392156863,1610612752,87,123,2024-01-06T03:00:27Z,6160000,False,2.0,59.0,1,left,J. Hart turnaround fadeaway bank Jump Shot (10 PTS),[1628404],1610612752.0,NYK,turnaround fadeaway bank,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,5.95,Made,10.0,,,,,,,,,,,,,,,
646,PT02M55.00S,2024-01-06T03:00:33.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630531,91.40932982917214,45.588235294117645,1610612755,87,123,2024-01-06T03:11:10Z,6170000,False,-22.0,28.0,1,right,MISS J. Springer driving Layup,[1630531],1610612755.0,PHI,driving,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,,,3.59,Missed,,,,,,,,,,,,,,,,
647,PT02M51.00S,2024-01-06T03:00:37.2Z,4,REGULAR,rebound,defensive,[],1629656,,,1610612752,87,123,2024-01-06T03:00:37Z,6180000,False,,,0,,Q. Grimes REBOUND (Off:2 Def:6),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,,,646.0,8.0,6.0,2.0,,,,,,,,
648,PT02M43.00S,2024-01-06T03:00:44.5Z,4,REGULAR,3pt,Jump Shot,[],1629656,32.53942181340342,62.99019607843137,1610612752,87,126,2024-01-06T03:00:50Z,6190000,False,-65.0,253.0,1,left,Q. Grimes 26' 3PT pullup (19 PTS),[1629656],1610612752.0,NYK,pullup,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,26.16,Made,19.0,,,,,,,,,,,,,,,
649,PT02M26.00S,2024-01-06T03:01:04.5Z,4,REGULAR,foul,personal,[],1629656,,,1610612755,87,126,2024-01-06T03:01:12Z,6200000,False,,,0,,Q. Grimes personal FOUL (3 PF),"[1629656, 1627863]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,2003.0,,,,,,,,,,,,,,3.0,0.0,House Jr.,1627863.0,,
651,PT02M26.00S,2024-01-06T03:01:11.4Z,4,REGULAR,substitution,out,[],1628404,,,1610612755,87,126,2024-01-06T03:01:15Z,6220000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT02M26.00S,2024-01-06T03:01:11.4Z,4,REGULAR,substitution,in,[],1630579,,,1610612755,87,126,2024-01-06T03:01:15Z,6230000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT02M17.00S,2024-01-06T03:01:34.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630194,94.1688567674113,50.49019607843137,1610612755,89,126,2024-01-06T03:11:34Z,6240000,False,2.0,2.0,1,right,P. Reed cutting DUNK (4 PTS) (J. Springer 1 AST),"[1630194, 1630531]",1610612755.0,PHI,cutting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,0.34,Made,4.0,J. Springer,1630531.0,1.0,,,,,,,,,,,,
655,PT02M04.00S,2024-01-06T03:02:08.3Z,4,REGULAR,3pt,Jump Shot,[],1629656,35.167542706964525,42.8921568627451,1610612752,89,126,2024-01-06T03:02:16Z,6260000,False,36.0,278.0,1,left,MISS Q. Grimes 28' pullup 3PT,[1629656],1610612752.0,NYK,pullup,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,28.04,Missed,,,,,,,,,,,,,,,,
656,PT02M01.00S,2024-01-06T03:02:11.3Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612755,89,126,2024-01-06T03:02:16Z,6270000,False,,,0,,M. Bamba REBOUND (Off:0 Def:1),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Center,,,,,,,,,655.0,1.0,1.0,0.0,,,,,,,,
657,PT01M50.00S,2024-01-06T03:02:23.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630194,93.11760840998686,43.872549019607845,1610612755,91,126,2024-01-06T03:02:35Z,6280000,False,-31.0,12.0,1,right,P. Reed driving bank Hook (6 PTS) (M. Bamba 1 AST),"[1630194, 1628964]",1610612755.0,PHI,driving bank,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,3.29,Made,6.0,M. Bamba,1628964.0,1.0,,,,,,,,,,,,
659,PT01M32.00S,2024-01-06T03:02:41.9Z,4,REGULAR,2pt,Jump Shot,[],1629656,25.57490144546649,59.80392156862745,1610612752,91,126,2024-01-06T03:02:47Z,6300000,False,-49.0,188.0,1,left,MISS Q. Grimes 19' pullup Shot,[1629656],1610612752.0,NYK,pullup,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Center,,,19.42,Missed,,,,,,,,,,,,,,,,
660,PT01M30.00S,2024-01-06T03:02:43.9Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612755,91,126,2024-01-06T03:02:47Z,6310000,False,,,0,,M. Bamba REBOUND (Off:0 Def:2),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Mid-Range,16-24 Center,,,,,,,,,659.0,2.0,2.0,0.0,,,,,,,,
661,PT01M22.00S,2024-01-06T03:02:53.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627853,,,1610612755,91,126,2024-01-06T03:03:04Z,6320000,False,,,0,,R. Arcidiacono shooting personal FOUL (1 PF) (Springer 2 FT),"[1627853, 1630531]",1610612752.0,NYK,shooting,,,Arcidiacono,R. Arcidiacono,,,,,Restricted Area,0-8 Center,1830.0,,,,,,,,,,,,,,1.0,0.0,Springer,1630531.0,,
663,PT01M22.00S,2024-01-06T03:03:14.0Z,4,REGULAR,freethrow,1 of 2,[],1630531,,,1610612755,91,126,2024-01-06T03:03:14Z,6340000,False,,,0,,MISS J. Springer Free Throw 1 of 2,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
664,PT01M22.00S,2024-01-06T03:03:14.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,91,126,2024-01-06T03:03:14Z,6350000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,663.0,,,,,,,,,,,
665,PT01M22.00S,2024-01-06T03:03:14.8Z,4,REGULAR,substitution,out,[],1629656,,,1610612755,91,126,2024-01-06T03:03:17Z,6360000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT01M22.00S,2024-01-06T03:03:14.8Z,4,REGULAR,substitution,in,[],1630201,,,1610612755,91,126,2024-01-06T03:03:17Z,6370000,False,,,0,,SUB in: M. Flynn,[1630201],1610612752.0,NYK,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT01M22.00S,2024-01-06T03:03:26.6Z,4,REGULAR,freethrow,2 of 2,[],1630531,,,1610612755,92,126,2024-01-06T03:03:26Z,6380000,False,,,0,,J. Springer Free Throw 2 of 2 (3 PTS),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,,
668,PT01M03.00S,2024-01-06T03:03:48.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630173,12.040078843626807,50.49019607843137,1610612752,92,128,2024-01-06T03:11:54Z,6390000,False,-2.0,61.0,1,left,P. Achiuwa 6' driving Hook (5 PTS) (M. McBride 4 AST),"[1630173, 1630540]",1610612752.0,NYK,driving,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,6.08,Made,5.0,M. McBride,1630540.0,4.0,,,,,,,,,,,,
670,PT00M43.30S,2024-01-06T03:04:10.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,92.72339027595268,50.73529411764706,1610612755,92,128,2024-01-06T03:04:15Z,6410000,False,4.0,16.0,1,right,MISS P. Reed reverse Layup,[1630194],1610612755.0,PHI,reverse,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,1.63,Missed,,,,,,,,,,,,,,,,
671,PT00M41.60S,2024-01-06T03:04:12.5Z,4,REGULAR,rebound,defensive,[],1627853,,,1610612752,92,128,2024-01-06T03:04:12Z,6420000,False,,,0,,R. Arcidiacono REBOUND (Off:0 Def:1),[1627853],1610612752.0,NYK,,,,Arcidiacono,R. Arcidiacono,,,,,Restricted Area,0-8 Center,,,,,,,,,670.0,1.0,1.0,0.0,,,,,,,,
672,PT00M35.40S,2024-01-06T03:04:18.8Z,4,REGULAR,3pt,Jump Shot,[],1630173,5.601182654402102,97.54901960784314,1610612752,92,128,2024-01-06T03:04:24Z,6430000,False,-238.0,0.0,1,left,MISS P. Achiuwa 3PT,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Left Corner 3,24+ Left,,,23.77,Missed,,,,,,,,,,,,,,,,
673,PT00M32.60S,2024-01-06T03:04:21.5Z,4,REGULAR,rebound,offensive,[],1630173,,,1610612752,92,128,2024-01-06T03:04:21Z,6440000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:1),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Left Corner 3,24+ Left,,,,,,,,,672.0,3.0,1.0,2.0,,,,,,,,
674,PT00M31.20S,2024-01-06T03:04:23.0Z,4,REGULAR,turnover,bad pass,[],1630173,,,1610612752,92,128,2024-01-06T03:04:26Z,6450000,False,,,0,,P. Achiuwa bad pass TURNOVER (1 TO),"[1630173, 1628964]",1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,,1.0,,,,,,,,,,,Bamba,1628964.0,,,,,,
675,PT00M31.20S,2024-01-06T03:04:23.0Z,4,REGULAR,steal,,[],1628964,,,1610612755,92,128,2024-01-06T03:04:24Z,6460000,False,,,0,,M. Bamba STEAL (2 STL),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
676,PT00M19.30S,2024-01-06T03:04:34.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630531,66.44218134034165,62.254901960784316,1610612755,92,128,2024-01-06T03:04:41Z,6470000,False,61.0,263.0,1,right,MISS J. Springer 27' step back 3PT,[1630531],1610612755.0,PHI,step back,,,Springer,J. Springer,,,,,Above the Break 3,24+ Center,,,27.0,Missed,,,,,,,,,,,,,,,,
677,PT00M15.80S,2024-01-06T03:04:38.4Z,4,REGULAR,rebound,defensive,[],1630201,,,1610612752,92,128,2024-01-06T03:04:38Z,6480000,False,,,0,,M. Flynn REBOUND (Off:0 Def:1),[1630201],1610612752.0,NYK,,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Center,,,,,,,,,676.0,1.0,1.0,0.0,,,,,,,,
678,PT00M00.00S,2024-01-06T03:04:55.9Z,4,REGULAR,period,end,[],0,,,1610612752,92,128,2024-01-06T03:04:55Z,6490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT00M00.00S,2024-01-06T03:04:58.3Z,4,REGULAR,game,end,[],0,,,0,92,128,2024-01-06T03:04:58Z,6500000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
