actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
346,PT10M18.00S,2024-02-15T01:23:22.5Z,3,REGULAR,foul,personal,[],1626162,,,1610612748,67,60,2024-02-15T01:23:27Z,3420000,False,,,0,,K. Oubre Jr. personal FOUL (3 PF),"[1626162, 1631107]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,1628159.0,3.0,0.0,Jovic,1631107.0,,,,,,
348,PT10M02.00S,2024-02-15T01:23:59.3Z,3,REGULAR,3pt,Jump Shot,[],1629130,28.33442838370565,17.892156862745097,1610612748,67,63,2024-02-15T01:24:10Z,3440000,False,161.0,214.0,1,left,D. Robinson 26' 3PT  (12 PTS) (C. Martin 3 AST),"[1629130, 1628997]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,26.73,Made,12.0,C. Martin,1628997.0,3.0,,,,,,,,,,,
350,PT09M40.00S,2024-02-15T01:24:20.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,89.83245729303549,54.41176470588235,1610612755,67,63,2024-02-15T01:26:19Z,3460000,False,22.0,43.0,1,right,MISS K. Oubre Jr. driving Layup,[1626162],1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,4.84,Missed,,,,,,,,,,,,,,,
351,PT09M38.00S,2024-02-15T01:24:22.8Z,3,REGULAR,rebound,defensive,[],1631107,,,1610612748,67,63,2024-02-15T01:24:22Z,3470000,False,,,0,,N. Jovic REBOUND (Off:0 Def:2),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,350.0,2.0,2.0,0.0,,
352,PT09M23.00S,2024-02-15T01:24:37.3Z,3,REGULAR,3pt,Jump Shot,[],1629639,27.020367936925098,17.401960784313726,1610612748,67,63,2024-02-15T01:24:42Z,3480000,False,163.0,201.0,1,left,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,25.92,Missed,,,,,,,,,,,,,,,
353,PT09M20.00S,2024-02-15T01:24:40.3Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,67,63,2024-02-15T01:24:42Z,3490000,False,,,0,,T. Maxey REBOUND (Off:0 Def:5),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,352.0,5.0,5.0,0.0,,
354,PT09M13.00S,2024-02-15T01:24:47.4Z,3,REGULAR,3pt,Jump Shot,[],1630178,66.5735873850197,50.49019607843137,1610612755,67,63,2024-02-15T01:24:52Z,3500000,False,2.0,262.0,1,right,MISS T. Maxey 26' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,26.17,Missed,,,,,,,,,,,,,,,
355,PT09M10.00S,2024-02-15T01:24:50.4Z,3,REGULAR,rebound,defensive,[],1631107,,,1610612748,67,63,2024-02-15T01:24:52Z,3510000,False,,,0,,N. Jovic REBOUND (Off:0 Def:3),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,354.0,3.0,3.0,0.0,,
356,PT08M59.00S,2024-02-15T01:25:03.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,7.30946123521682,49.50980392156863,1610612748,67,65,2024-02-15T01:25:14Z,3520000,False,2.0,16.0,1,left,B. Adebayo DUNK (12 PTS) (N. Jovic 3 AST),"[1628389, 1631107]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,1.64,Made,12.0,N. Jovic,1631107.0,3.0,,,,,,,,,,,
358,PT08M59.00S,2024-02-15T01:25:11.6Z,3,REGULAR,foul,personal,['1freethrow'],1626162,,,1610612748,67,65,2024-02-15T01:25:31Z,3540000,False,,,0,,K. Oubre Jr. shooting personal FOUL (4 PF) (Adebayo 1 FT),"[1626162, 1628389]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,203591.0,4.0,0.0,Adebayo,1628389.0,,,,,,
360,PT08M59.00S,2024-02-15T01:25:26.7Z,3,REGULAR,substitution,out,[],1630178,,,1610612748,67,65,2024-02-15T01:25:32Z,3560000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT08M59.00S,2024-02-15T01:25:26.7Z,3,REGULAR,substitution,in,[],1626166,,,1610612748,67,65,2024-02-15T01:25:32Z,3570000,False,,,0,,SUB in: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT08M59.00S,2024-02-15T01:25:56.4Z,3,REGULAR,freethrow,1 of 1,[],1628389,,,1610612748,67,66,2024-02-15T01:25:56Z,3580000,False,,,0,,B. Adebayo Free Throw 1 of 1 (13 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
363,PT08M44.00S,2024-02-15T01:26:12.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,86.67871222076215,51.71568627450981,1610612755,69,66,2024-02-15T01:26:17Z,3590000,False,9.0,73.0,1,right,C. Payne 7' driving floating Jump Shot (2 PTS),[1626166],1610612755.0,PHI,driving floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,,,,7.32,Made,2.0,,,,,,,,,,,,,,
364,PT08M26.00S,2024-02-15T01:26:31.3Z,3,REGULAR,3pt,Jump Shot,[],1628997,32.53942181340342,33.33333333333333,1610612748,69,66,2024-02-15T01:26:35Z,3600000,False,83.0,253.0,1,left,MISS C. Martin 26' 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,,26.67,Missed,,,,,,,,,,,,,,,
365,PT08M23.00S,2024-02-15T01:26:34.3Z,3,REGULAR,rebound,offensive,[],1628389,,,1610612748,69,66,2024-02-15T01:26:35Z,3610000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,364.0,7.0,6.0,1.0,,
366,PT08M17.00S,2024-02-15T01:26:42.1Z,3,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612748,69,66,2024-02-15T01:26:49Z,3620000,False,,,0,,P. Reed shooting personal FOUL (3 PF) (Adebayo 2 FT),"[1630194, 1628389]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1162.0,3.0,0.0,Adebayo,1628389.0,,,,,,
368,PT08M17.00S,2024-02-15T01:27:17.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628389,,,1610612748,69,67,2024-02-15T01:27:17Z,3640000,False,,,0,,B. Adebayo Free Throw 1 of 2 (14 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
369,PT08M17.00S,2024-02-15T01:27:25.1Z,3,REGULAR,substitution,out,[],1626162,,,1610612748,69,67,2024-02-15T01:27:28Z,3650000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT08M17.00S,2024-02-15T01:27:25.1Z,3,REGULAR,substitution,in,[],1641741,,,1610612748,69,67,2024-02-15T01:27:28Z,3660000,False,,,0,,SUB in: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT08M17.00S,2024-02-15T01:27:49.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628389,,,1610612748,69,68,2024-02-15T01:27:49Z,3670000,False,,,0,,B. Adebayo Free Throw 2 of 2 (15 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
372,PT07M52.00S,2024-02-15T01:28:17.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627741,88.64980289093299,35.78431372549019,1610612755,69,68,2024-02-15T01:28:21Z,3680000,False,-71.0,54.0,1,right,MISS B. Hield 8' driving floating bank Shot,[1627741],1610612755.0,PHI,driving floating bank,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Left,,,,8.94,Missed,,,,,,,,,,,,,,,
373,PT07M50.00S,2024-02-15T01:28:18.9Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,69,68,2024-02-15T01:28:18Z,3690000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,372.0,8.0,7.0,1.0,,
374,PT07M38.00S,2024-02-15T01:28:30.9Z,3,REGULAR,3pt,Jump Shot,[],1629639,31.09395532194481,67.64705882352942,1610612748,69,68,2024-02-15T01:28:36Z,3700000,False,-88.0,240.0,1,left,MISS T. Herro 25' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,25.55,Missed,,,,,,,,,,,,,,,
375,PT07M35.00S,2024-02-15T01:28:33.9Z,3,REGULAR,rebound,defensive,[],1630231,,,1610612755,69,68,2024-02-15T01:28:36Z,3710000,False,,,0,,K. Martin REBOUND (Off:1 Def:4),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,374.0,5.0,4.0,1.0,,
376,PT07M23.00S,2024-02-15T01:28:45.7Z,3,REGULAR,3pt,Jump Shot,[],1641741,69.85873850197109,24.264705882352942,1610612755,69,68,2024-02-15T01:28:50Z,3720000,False,-129.0,231.0,1,right,MISS R. Council IV 26' 3PT,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Left Center,,,,26.43,Missed,,,,,,,,,,,,,,,
377,PT07M20.00S,2024-02-15T01:28:48.7Z,3,REGULAR,rebound,offensive,[],1626166,,,1610612755,69,68,2024-02-15T01:51:05Z,3730000,False,,,0,,C. Payne REBOUND (Off:1 Def:1),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,376.0,2.0,1.0,1.0,,
378,PT07M19.00S,2024-02-15T01:28:50.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626166,66.3107752956636,50.245098039215684,1610612755,69,68,2024-02-15T01:30:03Z,3740000,False,1.0,264.0,1,right,MISS C. Payne 26' pullup 3PT,[1626166],1610612755.0,PHI,pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,,,,26.42,Missed,,,,,,,,,,,,,,,
379,PT07M18.00S,2024-02-15T01:28:51.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,69,68,2024-02-15T01:28:57Z,3750000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,378.0,,,,,
380,PT07M18.00S,2024-02-15T01:28:56.1Z,3,REGULAR,foul,personal,[],1631107,,,1610612755,69,68,2024-02-15T01:29:09Z,3760000,False,,,0,,N. Jovic loose ball personal FOUL (4 PF),"[1631107, 1641741]",1610612748.0,MIA,loose ball,,,Jovic,N. Jovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1162.0,4.0,0.0,Council IV,1641741.0,,,,,,
382,PT07M18.00S,2024-02-15T01:29:08.7Z,3,REGULAR,substitution,out,[],1631107,,,1610612755,69,68,2024-02-15T01:29:11Z,3780000,False,,,0,,SUB out: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT07M18.00S,2024-02-15T01:29:08.7Z,3,REGULAR,substitution,in,[],1629312,,,1610612755,69,68,2024-02-15T01:29:11Z,3790000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT07M09.00S,2024-02-15T01:29:26.7Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630194,81.94809461235218,65.93137254901961,1610612755,71,68,2024-02-15T01:30:34Z,3800000,False,80.0,117.0,1,right,P. Reed 14' turnaround Jump Shot (9 PTS) (B. Hield 7 AST),"[1630194, 1627741]",1610612755.0,PHI,turnaround,,,Reed,P. Reed,,,,,Mid-Range,8-16 Right,,,,14.17,Made,9.0,B. Hield,1627741.0,7.0,,,,,,,,,,,
387,PT06M58.00S,2024-02-15T01:29:46.5Z,3,REGULAR,foul,offensive,[],1629639,,,1610612748,71,68,2024-02-15T01:29:57Z,3830000,False,,,0,,T. Herro charge offensive FOUL (1 PF),"[1629639, 1626166]",1610612748.0,MIA,charge,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1162.0,1.0,0.0,Payne,1626166.0,,,,,,
389,PT06M58.00S,2024-02-15T01:29:46.5Z,3,REGULAR,turnover,offensive foul,[],1629639,,,1610612748,71,68,2024-02-15T01:29:46Z,3850000,False,,,0,,T. Herro offensive foul TURNOVER (2 TO),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,2.0,,,,,,,,,1162.0,,,,,,,,,,
390,PT06M58.00S,2024-02-15T01:29:56.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,71,68,2024-02-15T01:29:56Z,3860000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M58.00S,2024-02-15T01:30:04.7Z,3,REGULAR,substitution,out,[],1630231,,,1610612755,71,68,2024-02-15T01:32:55Z,3870000,False,,,0,,SUB out: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT06M58.00S,2024-02-15T01:30:04.7Z,3,REGULAR,substitution,in,[],1631173,,,1610612755,71,68,2024-02-15T01:32:55Z,3880000,False,,,0,,SUB in: T. Smith,[1631173],1610612755.0,PHI,,,,Smith,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M42.00S,2024-02-15T01:33:03.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630194,94.43166885676742,55.63725490196079,1610612755,73,68,2024-02-15T01:33:09Z,3890000,False,28.0,0.0,1,right,P. Reed Layup (11 PTS) (R. Council IV 1 AST),"[1630194, 1641741]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,2.82,Made,11.0,R. Council IV,1641741.0,1.0,,,,,,,,,,,
395,PT06M25.00S,2024-02-15T01:33:28.8Z,3,REGULAR,foul,personal,[],1627741,,,1610612748,73,68,2024-02-15T01:33:34Z,3910000,False,,,0,,B. Hield personal FOUL (3 PF),"[1627741, 1628997]",1610612755.0,PHI,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1162.0,3.0,0.0,Martin,1628997.0,,,,,,
397,PT06M14.00S,2024-02-15T01:34:05.0Z,3,REGULAR,3pt,Jump Shot,[],1628997,6.652431011826544,3.1862745098039214,1610612748,73,68,2024-02-15T01:34:13Z,3930000,False,234.0,10.0,1,left,MISS C. Martin 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,,,,23.43,Missed,,,,,,,,,,,,,,,
398,PT06M07.00S,2024-02-15T01:34:12.0Z,3,REGULAR,rebound,defensive,[],1630194,,,1610612755,73,68,2024-02-15T01:34:13Z,3940000,False,,,0,,P. Reed REBOUND (Off:3 Def:8),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,397.0,11.0,8.0,3.0,,
399,PT05M59.00S,2024-02-15T01:34:18.9Z,3,REGULAR,2pt,Jump Shot,[],1626166,75.24638633377135,27.696078431372552,1610612755,73,68,2024-02-15T01:34:25Z,3950000,False,-112.0,180.0,1,right,MISS C. Payne 21' pullup Shot,[1626166],1610612755.0,PHI,pullup,,,Payne,C. Payne,,,,,Mid-Range,16-24 Left Center,,,,21.19,Missed,,,,,,,,,,,,,,,
400,PT05M58.00S,2024-02-15T01:34:19.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,73,68,2024-02-15T01:34:25Z,3960000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,399.0,,,,,
402,PT05M44.00S,2024-02-15T01:34:46.4Z,3,REGULAR,3pt,Jump Shot,[],1628997,26.49474375821288,82.1078431372549,1610612748,73,68,2024-02-15T01:34:51Z,3980000,False,-161.0,197.0,1,left,MISS C. Martin 25' 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,25.38,Missed,,,,,,,,,,,,,,,
403,PT05M41.00S,2024-02-15T01:34:49.4Z,3,REGULAR,rebound,defensive,[],1641741,,,1610612755,73,68,2024-02-15T01:34:51Z,3990000,False,,,0,,R. Council IV REBOUND (Off:0 Def:4),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,402.0,4.0,4.0,0.0,,
404,PT05M33.00S,2024-02-15T01:34:57.2Z,3,REGULAR,turnover,bad pass,[],1627741,,,1610612755,73,68,2024-02-15T01:35:01Z,4000000,False,,,0,,B. Hield bad pass TURNOVER (3 TO),"[1627741, 1628389]",1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,3.0,Adebayo,1628389.0,,,,,,,,,,,,,,,,,
405,PT05M33.00S,2024-02-15T01:34:57.2Z,3,REGULAR,steal,,[],1628389,,,1610612748,73,68,2024-02-15T01:42:12Z,4010000,False,,,0,,B. Adebayo STEAL (2 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
406,PT05M25.00S,2024-02-15T01:35:05.6Z,3,REGULAR,turnover,bad pass,[],1629130,,,1610612748,73,68,2024-02-15T01:35:09Z,4020000,False,,,0,,D. Robinson bad pass TURNOVER (1 TO),"[1629130, 1627741]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Left Center,1.0,Hield,1627741.0,,,,,,,,,,,,,,,,,
407,PT05M25.00S,2024-02-15T01:35:05.6Z,3,REGULAR,steal,,[],1627741,,,1610612755,73,68,2024-02-15T01:35:07Z,4030000,False,,,0,,B. Hield STEAL (2 STL),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
408,PT05M05.00S,2024-02-15T01:35:25.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626166,65.78515111695138,50.49019607843137,1610612755,73,68,2024-02-15T01:35:30Z,4040000,False,2.0,269.0,1,right,MISS C. Payne 26' 3PT,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,,,,26.91,Missed,,,,,,,,,,,,,,,
409,PT05M02.00S,2024-02-15T01:35:28.2Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,73,68,2024-02-15T01:35:30Z,4050000,False,,,0,,T. Herro REBOUND (Off:1 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,408.0,4.0,3.0,1.0,,
410,PT04M58.00S,2024-02-15T01:35:33.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629130,6.521024967148489,49.26470588235294,1610612748,73,70,2024-02-15T01:35:39Z,4060000,False,4.0,9.0,1,left,D. Robinson running Layup (14 PTS) (T. Herro 4 AST),"[1629130, 1629639]",1610612748.0,MIA,running,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,0.95,Made,14.0,T. Herro,1629639.0,4.0,,,,,,,,,,,
412,PT04M50.00S,2024-02-15T01:35:41.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,93.51182654402102,45.588235294117645,1610612755,75,70,2024-02-15T01:38:33Z,4080000,False,-22.0,8.0,1,right,P. Reed driving Layup (13 PTS) (C. Payne 3 AST),"[1630194, 1626166]",1610612755.0,PHI,driving,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,2.37,Made,13.0,C. Payne,1626166.0,3.0,,,,,,,,,,,
414,PT04M31.00S,2024-02-15T01:35:59.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,7.30946123521682,49.754901960784316,1610612748,75,72,2024-02-15T01:36:06Z,4100000,False,1.0,16.0,1,left,B. Adebayo cutting Layup (17 PTS) (H. Highsmith 1 AST),"[1628389, 1629312]",1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,1.62,Made,17.0,H. Highsmith,1629312.0,1.0,,,,,,,,,,,
416,PT04M16.00S,2024-02-15T01:36:14.8Z,3,REGULAR,3pt,Jump Shot,[],1631173,71.56701708278581,85.29411764705883,1610612755,75,72,2024-02-15T01:36:19Z,4120000,False,176.0,215.0,1,right,MISS T. Smith 27' 3PT,[1631173],1610612755.0,PHI,,,,Smith,T. Smith,,,,,Above the Break 3,24+ Right Center,,,,27.8,Missed,,,,,,,,,,,,,,,
417,PT04M12.00S,2024-02-15T01:36:18.8Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,75,72,2024-02-15T01:36:19Z,4130000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,416.0,9.0,8.0,1.0,,
418,PT04M08.00S,2024-02-15T01:36:24.1Z,3,REGULAR,turnover,out-of-bounds,[],1628389,,,1610612748,75,72,2024-02-15T01:36:30Z,4140000,False,,,0,,B. Adebayo bad pass out-of-bounds TURNOVER (1 TO),[1628389],1610612748.0,MIA,bad pass,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,1.0,,,,,,,,,203591.0,,,,,,,,,,
419,PT04M08.00S,2024-02-15T01:36:30.7Z,3,REGULAR,substitution,out,[],1631173,,,1610612755,75,72,2024-02-15T01:36:44Z,4150000,False,,,0,,SUB out: T. Smith,[1631173],1610612755.0,PHI,,,,Smith,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M08.00S,2024-02-15T01:36:30.7Z,3,REGULAR,substitution,out,[],1628389,,,1610612755,75,72,2024-02-15T01:36:44Z,4160000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M08.00S,2024-02-15T01:36:30.7Z,3,REGULAR,substitution,out,[],1629639,,,1610612755,75,72,2024-02-15T01:36:44Z,4170000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M08.00S,2024-02-15T01:36:30.7Z,3,REGULAR,substitution,in,[],1630178,,,1610612755,75,72,2024-02-15T01:36:44Z,4180000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M08.00S,2024-02-15T01:36:30.7Z,3,REGULAR,substitution,in,[],1631170,,,1610612755,75,72,2024-02-15T01:36:44Z,4190000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M08.00S,2024-02-15T01:36:30.7Z,3,REGULAR,substitution,in,[],201567,,,1610612755,75,72,2024-02-15T01:36:44Z,4200000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT03M50.00S,2024-02-15T01:37:10.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641741,83.78777923784494,50.98039215686274,1610612755,75,72,2024-02-15T01:37:16Z,4210000,False,5.0,100.0,1,right,MISS R. Council IV 10' driving floating bank Shot,[1641741],1610612755.0,PHI,driving floating bank,,,Council IV,R. Council IV,,,,,In The Paint (Non-RA),8-16 Center,,,,10.0,Missed,,,,,,,,,,,,,,,
426,PT03M47.00S,2024-02-15T01:37:13.1Z,3,REGULAR,rebound,defensive,[],1631170,,,1610612748,75,72,2024-02-15T01:37:13Z,4220000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:4),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,425.0,4.0,4.0,0.0,,
427,PT03M40.00S,2024-02-15T01:37:20.3Z,3,REGULAR,3pt,Jump Shot,[],1629130,5.995400788436268,4.6568627450980395,1610612748,75,75,2024-02-15T01:37:30Z,4230000,False,227.0,4.0,1,left,D. Robinson 3PT  (17 PTS) (J. Jaquez Jr. 3 AST),"[1629130, 1631170]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,,,,22.67,Made,17.0,J. Jaquez Jr.,1631170.0,3.0,,,,,,,,,,,
429,PT03M21.00S,2024-02-15T01:37:38.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630194,82.34231274638634,52.69607843137255,1610612755,75,75,2024-02-15T01:41:43Z,4250000,False,13.0,113.0,1,right,MISS P. Reed 11' pullup Shot,[1630194],1610612755.0,PHI,pullup,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Center,,,,11.43,Missed,,,,,,,,,,,,,,,
430,PT03M19.00S,2024-02-15T01:37:40.6Z,3,REGULAR,rebound,defensive,[],1631170,,,1610612748,75,75,2024-02-15T01:37:43Z,4260000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:5),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,429.0,5.0,5.0,0.0,,
