actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
432,PT05M26.00S,2024-02-10T01:34:43.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630168,19.267411300919843,50.98039215686274,1610612737,70,92,2024-02-10T01:34:50Z,4320000,False,-5.0,129.0,1,left,O. Okongwu 12' floating Jump Shot (19 PTS) (T. Forrest 3 AST),"[1630168, 1630235]",1610612737.0,ATL,floating,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,12.87,Made,19.0,T. Forrest,1630235.0,3.0,,,,,,,,,,,,,,
434,PT05M16.00S,2024-02-10T01:34:52.6Z,3,REGULAR,3pt,Jump Shot,[],202699,66.96780551905388,68.13725490196079,1610612755,73,92,2024-02-10T01:34:57Z,4340000,False,91.0,258.0,1,right,T. Harris 27' 3PT  (11 PTS) (C. Payne 4 AST),"[202699, 1626166]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,27.35,Made,11.0,C. Payne,1626166.0,4.0,,,,,,,,,,,,,,
436,PT05M00.00S,2024-02-10T01:35:08.5Z,3,REGULAR,3pt,Jump Shot,[],203992,22.946780551905388,8.088235294117647,1610612737,73,95,2024-02-10T01:35:13Z,4360000,False,210.0,163.0,1,left,B. Bogdanovic 26' 3PT  (11 PTS) (T. Forrest 4 AST),"[203992, 1630235]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,26.56,Made,11.0,T. Forrest,1630235.0,4.0,,,,,,,,,,,,,,
438,PT04M42.00S,2024-02-10T01:35:26.1Z,3,REGULAR,3pt,Jump Shot,[],1626166,68.80749014454665,23.03921568627451,1610612755,76,95,2024-02-10T01:35:30Z,4380000,False,-135.0,241.0,1,right,C. Payne 27' 3PT  (14 PTS) (T. Harris 3 AST),"[1626166, 202699]",1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,27.59,Made,14.0,T. Harris,202699.0,3.0,,,,,,,,,,,,,,
440,PT04M25.00S,2024-02-10T01:35:43.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,9.280551905387648,50.98039215686274,1610612737,76,95,2024-02-10T01:35:48Z,4400000,False,-5.0,35.0,1,left,MISS S. Bey driving Layup - blocked,"[1630180, 1630194]",1610612737.0,ATL,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,3.5,Missed,,,,,,,,,Reed,1630194.0,,,,,,,,
441,PT04M25.00S,2024-02-10T01:35:43.8Z,3,REGULAR,block,,[],1630194,,,1610612737,76,95,2024-02-10T01:35:46Z,4410000,False,,,0,,P. Reed BLOCK (1 BLK),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
442,PT04M22.00S,2024-02-10T01:35:46.8Z,3,REGULAR,rebound,defensive,[],1630194,,,1610612755,76,95,2024-02-10T01:35:48Z,4420000,False,,,0,,P. Reed REBOUND (Off:5 Def:6),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,440.0,11.0,6.0,5.0,,,,,,,,,,
443,PT04M10.00S,2024-02-10T01:35:59.3Z,3,REGULAR,3pt,Jump Shot,[],1627741,76.42904073587385,8.57843137254902,1610612755,76,95,2024-02-10T01:36:04Z,4430000,False,-207.0,169.0,1,right,MISS B. Hield 26' 3PT,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,26.74,Missed,,,,,,,,,,,,,,,,,,
444,PT04M07.00S,2024-02-10T01:36:02.3Z,3,REGULAR,rebound,offensive,[],1630194,,,1610612755,76,95,2024-02-10T01:36:04Z,4440000,False,,,0,,P. Reed REBOUND (Off:6 Def:6),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,,,,,,,443.0,12.0,6.0,6.0,,,,,,,,,,
445,PT04M03.00S,2024-02-10T01:36:06.7Z,3,REGULAR,turnover,lost ball,[],202699,,,1610612755,76,95,2024-02-10T01:36:10Z,4450000,False,,,0,,T. Harris lost ball TURNOVER (1 TO),"[202699, 1629631]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,,,,,Hunter,1629631.0
446,PT04M03.00S,2024-02-10T01:36:06.7Z,3,REGULAR,steal,,[],1629631,,,1610612737,76,95,2024-02-10T01:36:18Z,4460000,False,,,0,,D. Hunter STEAL (1 STL),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
447,PT04M02.00S,2024-02-10T01:36:22.0Z,3,REGULAR,substitution,out,[],1627741,,,1610612737,76,95,2024-02-10T01:36:27Z,4470000,False,,,0,,SUB out: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M02.00S,2024-02-10T01:36:22.0Z,3,REGULAR,substitution,out,[],1626166,,,1610612737,76,95,2024-02-10T01:36:27Z,4480000,False,,,0,,SUB out: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M02.00S,2024-02-10T01:36:22.0Z,3,REGULAR,substitution,in,[],1626162,,,1610612737,76,95,2024-02-10T01:36:27Z,4490000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M02.00S,2024-02-10T01:36:22.0Z,3,REGULAR,substitution,in,[],1631173,,,1610612737,76,95,2024-02-10T01:36:27Z,4500000,False,,,0,,SUB in: T. Smith,[1631173],1610612755.0,PHI,,,,Smith,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M59.00S,2024-02-10T01:36:56.3Z,3,REGULAR,jumpball,recovered,[],1630231,,,1610612737,76,95,2024-02-10T01:36:56Z,4520000,False,,,0,,Jump Ball P. Reed vs. D. Hunter: Tip to K. Martin,"[1630231, 1630194, 1629631]",1610612755.0,PHI,heldball,K. Martin,1630231.0,Martin,K. Martin,Reed,1630194.0,Hunter,1629631.0,,,,,,,,,,,,,,,,,,,,,,
455,PT03M59.00S,2024-02-10T01:36:56.3Z,3,REGULAR,turnover,lost ball,[],1629631,,,1610612737,76,95,2024-02-10T01:36:56Z,4550000,False,,,0,,D. Hunter lost ball TURNOVER (2 TO),"[1629631, 1630194]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,2.0,,,,,Reed,1630194.0
456,PT03M59.00S,2024-02-10T01:36:56.3Z,3,REGULAR,steal,,[],1630194,,,1610612755,76,95,2024-02-10T01:36:56Z,4560000,False,,,0,,P. Reed STEAL (1 STL),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M50.00S,2024-02-10T01:37:05.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202699,86.5473061760841,52.69607843137255,1610612755,78,95,2024-02-10T01:37:12Z,4570000,False,13.0,74.0,1,right,T. Harris 7' driving floating Jump Shot (13 PTS),[202699],1610612755.0,PHI,driving floating,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,7.52,Made,13.0,,,,,,,,,,,,,,,,,
458,PT03M36.00S,2024-02-10T01:37:19.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203992,8.623521681997373,50.245098039215684,1610612737,78,97,2024-02-10T01:37:23Z,4580000,False,-1.0,29.0,1,left,B. Bogdanovic driving Layup (13 PTS) (O. Okongwu 2 AST),"[203992, 1630168]",1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,2.86,Made,13.0,O. Okongwu,1630168.0,2.0,,,,,,,,,,,,,,
460,PT03M23.00S,2024-02-10T01:37:31.6Z,3,REGULAR,2pt,Jump Shot,[],202699,88.78120893561103,22.30392156862745,1610612755,78,97,2024-02-10T01:37:37Z,4600000,False,-138.0,53.0,1,right,MISS T. Harris 14' step back Shot,[202699],1610612755.0,PHI,step back,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,14.83,Missed,,,,,,,,,,,,,,,,,,
461,PT03M19.00S,2024-02-10T01:37:35.6Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612737,78,97,2024-02-10T01:37:37Z,4610000,False,,,0,,S. Bey REBOUND (Off:5 Def:5),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,,,,,,,460.0,10.0,5.0,5.0,,,,,,,,,,
463,PT03M11.00S,2024-02-10T01:37:58.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,78,97,2024-02-10T01:37:58Z,4630000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M11.00S,2024-02-10T01:40:10.4Z,3,REGULAR,substitution,out,[],202699,,,1610612737,78,97,2024-02-10T01:40:37Z,4640000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M11.00S,2024-02-10T01:40:10.4Z,3,REGULAR,substitution,out,[],1630194,,,1610612737,78,97,2024-02-10T01:40:37Z,4650000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT03M11.00S,2024-02-10T01:40:10.4Z,3,REGULAR,substitution,out,[],1630235,,,1610612737,78,97,2024-02-10T01:40:37Z,4660000,False,,,0,,SUB out: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M11.00S,2024-02-10T01:40:10.4Z,3,REGULAR,substitution,out,[],203992,,,1610612737,78,97,2024-02-10T01:40:37Z,4670000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M11.00S,2024-02-10T01:40:10.4Z,3,REGULAR,substitution,out,[],1630168,,,1610612737,78,97,2024-02-10T01:40:37Z,4680000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M11.00S,2024-02-10T01:40:10.4Z,3,REGULAR,substitution,out,[],1630180,,,1610612737,78,97,2024-02-10T01:40:37Z,4690000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M11.00S,2024-02-10T01:40:10.4Z,3,REGULAR,substitution,in,[],1627741,,,1610612737,78,97,2024-02-10T01:40:37Z,4700000,False,,,0,,SUB in: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M11.00S,2024-02-10T01:40:10.4Z,3,REGULAR,substitution,in,[],1628964,,,1610612737,78,97,2024-02-10T01:40:37Z,4710000,False,,,0,,SUB in: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M11.00S,2024-02-10T01:40:10.4Z,3,REGULAR,substitution,in,[],1630552,,,1610612737,78,97,2024-02-10T01:40:37Z,4720000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M11.00S,2024-02-10T01:40:10.4Z,3,REGULAR,substitution,in,[],1628981,,,1610612737,78,97,2024-02-10T01:40:37Z,4730000,False,,,0,,SUB in: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M11.00S,2024-02-10T01:40:10.4Z,3,REGULAR,substitution,in,[],1629726,,,1610612737,78,97,2024-02-10T01:40:37Z,4740000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M11.00S,2024-02-10T01:40:10.4Z,3,REGULAR,substitution,in,[],1629027,,,1610612737,78,97,2024-02-10T01:40:37Z,4750000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M04.00S,2024-02-10T01:40:59.6Z,3,REGULAR,3pt,Jump Shot,[],1630552,9.411957950065702,94.85294117647058,1610612737,78,97,2024-02-10T01:41:13Z,4760000,False,-224.0,36.0,1,left,MISS J. Johnson 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,22.72,Missed,,,,,,,,,,,,,,,,,,
477,PT03M01.00S,2024-02-10T01:41:02.6Z,3,REGULAR,rebound,defensive,[],1626162,,,1610612755,78,97,2024-02-10T01:41:13Z,4770000,False,,,0,,K. Oubre Jr. REBOUND (Off:3 Def:2),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,,,,,,,476.0,5.0,2.0,3.0,,,,,,,,,,
478,PT02M53.00S,2024-02-10T01:41:10.2Z,3,REGULAR,3pt,Jump Shot,[],1631173,76.16622864651774,90.68627450980392,1610612755,78,97,2024-02-10T01:41:17Z,4780000,False,203.0,172.0,1,right,MISS T. Smith 26' 3PT,[1631173],1610612755.0,PHI,,,,Smith,T. Smith,,,,,Above the Break 3,24+ Right Center,26.61,Missed,,,,,,,,,,,,,,,,,,
479,PT02M53.00S,2024-02-10T01:41:10.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,78,97,2024-02-10T01:41:17Z,4790000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,478.0,,,,,,,,,,,,,
480,PT02M51.00S,2024-02-10T01:41:17.9Z,3,REGULAR,foul,personal,[],1630231,,,1610612737,78,97,2024-02-10T01:41:32Z,4800000,False,,,0,,K. Martin loose ball personal FOUL (2 PF),"[1630231, 1629726]",1610612755.0,PHI,loose ball,,,Martin,K. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203592.0,,2.0,0.0,Mathews,1629726.0,,
482,PT02M39.00S,2024-02-10T01:41:42.8Z,3,REGULAR,turnover,bad pass,[],1629631,,,1610612737,78,97,2024-02-10T01:41:49Z,4820000,False,,,0,,D. Hunter bad pass TURNOVER (3 TO),"[1629631, 1630231]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,3.0,,,,,Martin,1630231.0
483,PT02M39.00S,2024-02-10T01:41:42.8Z,3,REGULAR,steal,,[],1630231,,,1610612755,78,97,2024-02-10T01:41:44Z,4830000,False,,,0,,K. Martin STEAL (1 STL),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
484,PT02M26.00S,2024-02-10T01:41:55.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628964,66.04796320630749,48.529411764705884,1610612755,81,97,2024-02-10T01:42:00Z,4840000,False,-7.0,267.0,1,right,M. Bamba 26' 3PT  (3 PTS) (B. Hield 4 AST),"[1628964, 1627741]",1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Center,26.67,Made,3.0,B. Hield,1627741.0,4.0,,,,,,,,,,,,,,
486,PT02M13.00S,2024-02-10T01:42:09.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630552,6.521024967148489,49.754901960784316,1610612737,81,99,2024-02-10T01:42:15Z,4860000,False,1.0,9.0,1,left,J. Johnson driving DUNK (9 PTS) (T. Young 10 AST),"[1630552, 1629027]",1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,0.89,Made,9.0,T. Young,1629027.0,10.0,,,,,,,,,,,,,,
488,PT02M00.00S,2024-02-10T01:42:31.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626162,94.1688567674113,50.98039215686274,1610612755,83,99,2024-02-10T01:42:37Z,4880000,False,5.0,2.0,1,right,K. Oubre Jr. cutting DUNK (11 PTS) (B. Hield 5 AST),"[1626162, 1627741]",1610612755.0,PHI,cutting,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.54,Made,11.0,B. Hield,1627741.0,5.0,,,,,,,,,,,,,,
490,PT01M45.00S,2024-02-10T01:42:46.2Z,3,REGULAR,3pt,Jump Shot,[],1629726,5.601182654402102,98.52941176470588,1610612737,83,99,2024-02-10T01:42:50Z,4900000,False,-243.0,0.0,1,left,MISS G. Mathews 24' 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Left Corner 3,24+ Left,24.26,Missed,,,,,,,,,,,,,,,,,,
491,PT01M42.00S,2024-02-10T01:42:49.2Z,3,REGULAR,rebound,defensive,[],1630231,,,1610612755,83,99,2024-02-10T01:42:50Z,4910000,False,,,0,,K. Martin REBOUND (Off:1 Def:4),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,Left Corner 3,24+ Left,,,,,,,490.0,5.0,4.0,1.0,,,,,,,,,,
492,PT01M21.00S,2024-02-10T01:43:09.7Z,3,REGULAR,3pt,Jump Shot,[],1626162,69.33311432325887,19.362745098039216,1610612755,86,99,2024-02-10T01:43:14Z,4920000,False,-153.0,236.0,1,right,K. Oubre Jr. 28' 3PT  (14 PTS) (M. Bamba 3 AST),"[1626162, 1628964]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,28.12,Made,14.0,M. Bamba,1628964.0,3.0,,,,,,,,,,,,,,
494,PT01M00.00S,2024-02-10T01:43:30.8Z,3,REGULAR,3pt,Jump Shot,[],1629631,5.075558475689881,94.85294117647058,1610612737,86,102,2024-02-10T01:43:35Z,4940000,False,-224.0,-5.0,1,left,D. Hunter 3PT  (11 PTS) (T. Young 11 AST),"[1629631, 1629027]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,22.44,Made,11.0,T. Young,1629027.0,11.0,,,,,,,,,,,,,,
496,PT00M50.60S,2024-02-10T01:43:45.5Z,3,REGULAR,3pt,Jump Shot,[],1630231,70.38436268068331,22.30392156862745,1610612755,86,102,2024-02-10T01:44:41Z,4960000,False,-138.0,226.0,1,right,MISS K. Martin 26' 3PT,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,Above the Break 3,24+ Left Center,26.5,Missed,,,,,,,,,,,,,,,,,,
497,PT00M47.30S,2024-02-10T01:43:48.8Z,3,REGULAR,rebound,offensive,[],1628964,,,1610612755,86,102,2024-02-10T01:44:41Z,4970000,False,,,0,,M. Bamba REBOUND (Off:2 Def:0),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Left Center,,,,,,,496.0,2.0,0.0,2.0,,,,,,,,,,
498,PT00M46.50S,2024-02-10T01:44:06.3Z,3,REGULAR,turnover,lost ball,[],1628964,,,1610612755,86,102,2024-02-10T01:46:03Z,4980000,False,,,0,,M. Bamba lost ball TURNOVER (1 TO),"[1628964, 1629027]",1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,,,,,Young,1629027.0
499,PT00M46.50S,2024-02-10T01:44:06.3Z,3,REGULAR,steal,,[],1629027,,,1610612737,86,102,2024-02-10T01:44:19Z,4990000,False,,,0,,T. Young STEAL (1 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
500,PT00M44.10S,2024-02-10T01:44:20.6Z,3,REGULAR,foul,personal,[],1630231,,,1610612737,86,102,2024-02-10T01:45:35Z,5000000,False,,,0,,K. Martin personal FOUL (3 PF),"[1630231, 1630552]",1610612755.0,PHI,,,,Martin,K. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203592.0,,3.0,0.0,Johnson,1630552.0,,
502,PT00M28.50S,2024-02-10T01:44:25.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,33.98488830486202,58.57843137254902,1610612737,86,102,2024-02-10T01:44:35Z,5020000,False,-43.0,267.0,1,left,MISS T. Young 27' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,27.04,Missed,,,,,,,,,,,,,,,,,,
503,PT00M26.00S,2024-02-10T01:44:27.6Z,3,REGULAR,rebound,defensive,[],1626162,,,1610612755,86,102,2024-02-10T01:44:27Z,5030000,False,,,0,,K. Oubre Jr. REBOUND (Off:3 Def:3),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,,502.0,6.0,3.0,3.0,,,,,,,,,,
504,PT00M24.70S,2024-02-10T01:44:28.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,69.20170827858082,74.75490196078431,1610612755,86,102,2024-02-10T01:44:40Z,5040000,False,124.0,237.0,1,right,MISS B. Hield 26' running 3PT,[1627741],1610612755.0,PHI,running,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,26.74,Missed,,,,,,,,,,,,,,,,,,
505,PT00M21.10S,2024-02-10T01:44:32.5Z,3,REGULAR,rebound,defensive,[],1628981,,,1610612737,86,102,2024-02-10T01:44:32Z,5050000,False,,,0,,B. Fernando REBOUND (Off:0 Def:3),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Right Center,,,,,,,504.0,3.0,3.0,0.0,,,,,,,,,,
506,PT00M01.30S,2024-02-10T01:44:53.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626162,,,1610612737,86,102,2024-02-10T01:45:03Z,5060000,False,,,0,,K. Oubre Jr. shooting personal FOUL (2 PF) (Young 2 FT),"[1626162, 1629027]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2530.0,,2.0,0.0,Young,1629027.0,,
508,PT00M01.30S,2024-02-10T01:45:17.6Z,3,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,86,103,2024-02-10T01:45:17Z,5080000,False,,,0,,T. Young Free Throw 1 of 2 (24 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
509,PT00M01.30S,2024-02-10T01:45:33.8Z,3,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,86,103,2024-02-10T01:45:33Z,5090000,False,,,0,,MISS T. Young Free Throw 2 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
510,PT00M00.00S,2024-02-10T01:45:35.1Z,3,REGULAR,rebound,defensive,[],1630231,,,1610612755,86,103,2024-02-10T01:45:35Z,5100000,False,,,0,,K. Martin REBOUND (Off:1 Def:5),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,509.0,6.0,5.0,1.0,,,,,,,,,,
511,PT00M00.00S,2024-02-10T01:45:37.8Z,3,REGULAR,period,end,[],0,,,1610612755,86,103,2024-02-10T01:45:37Z,5110000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2024-02-10T01:45:45.4Z,4,REGULAR,substitution,out,['startperiod'],1631173,,,1610612755,86,103,2024-02-10T01:48:13Z,5120000,False,,,0,,SUB out: T. Smith,[1631173],1610612755.0,PHI,,,,Smith,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2024-02-10T01:45:45.4Z,4,REGULAR,substitution,out,['startperiod'],1627741,,,1610612755,86,103,2024-02-10T01:48:13Z,5130000,False,,,0,,SUB out: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2024-02-10T01:45:45.4Z,4,REGULAR,substitution,in,['startperiod'],202699,,,1610612755,86,103,2024-02-10T01:48:13Z,5140000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2024-02-10T01:45:45.4Z,4,REGULAR,substitution,in,['startperiod'],1626166,,,1610612755,86,103,2024-02-10T01:48:13Z,5150000,False,,,0,,SUB in: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2024-02-10T01:48:19.1Z,4,REGULAR,period,start,[],0,,,1610612737,86,103,2024-02-10T01:48:19Z,5160000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT11M45.00S,2024-02-10T01:48:33.5Z,4,REGULAR,2pt,Jump Shot,[],1629027,25.443495400788436,50.73529411764706,1610612737,86,103,2024-02-10T01:48:38Z,5170000,False,-4.0,187.0,1,left,MISS T. Young 18' pullup Shot,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Mid-Range,16-24 Center,18.67,Missed,,,,,,,,,,,,,,,,,,
518,PT11M41.00S,2024-02-10T01:48:37.5Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,86,103,2024-02-10T01:48:38Z,5180000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Center,,,,,,,517.0,2.0,2.0,0.0,,,,,,,,,,
519,PT11M29.00S,2024-02-10T01:48:48.6Z,4,REGULAR,2pt,Jump Shot,[],202699,92.19776609724047,66.42156862745098,1610612755,86,103,2024-02-10T01:48:53Z,5190000,False,82.0,21.0,1,right,MISS T. Harris 8' pullup Shot,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,Mid-Range,8-16 Right,8.47,Missed,,,,,,,,,,,,,,,,,,
520,PT11M28.00S,2024-02-10T01:48:49.6Z,4,REGULAR,rebound,offensive,[],1626162,,,1610612755,86,103,2024-02-10T01:48:53Z,5200000,False,,,0,,K. Oubre Jr. REBOUND (Off:4 Def:3),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Right,,,,,,,519.0,7.0,3.0,4.0,,,,,,,,,,
