actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
438,PT04M26.00S,2024-02-06T01:39:17.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,16.63929040735874,35.294117647058826,1610612742,68,69,2024-02-06T01:39:23Z,4280000,False,74.0,104.0,1,left,MISS L. Doncic 12' fadeaway Shot,[1629029],1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Right,,,,12.73,Missed,,,,,,,,,,,,,,,
439,PT04M23.00S,2024-02-06T01:39:20.9Z,3,REGULAR,rebound,defensive,[],202694,,,1610612755,68,69,2024-02-06T01:39:23Z,4290000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:4),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,438.0,4.0,4.0,0.0,,,,,,,,,,
440,PT04M16.00S,2024-02-06T01:39:28.0Z,3,REGULAR,3pt,Jump Shot,[],202694,66.70499342969777,56.127450980392155,1610612755,68,69,2024-02-06T01:39:33Z,4300000,False,31.0,260.0,1,right,MISS M. Morris Sr. 26' 3PT,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Center,,,,26.23,Missed,,,,,,,,,,,,,,,
441,PT04M14.00S,2024-02-06T01:39:30.3Z,3,REGULAR,rebound,offensive,[],1628964,,,1610612755,68,69,2024-02-06T01:39:30Z,4310000,False,,,0,,M. Bamba REBOUND (Off:1 Def:5),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Center,,,,,,,440.0,6.0,5.0,1.0,,,,,,,,,,
442,PT04M11.00S,2024-02-06T01:39:33.0Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628964,89.96386333771353,49.754901960784316,1610612755,68,69,2024-02-06T01:52:21Z,4320000,False,-1.0,42.0,1,right,MISS M. Bamba driving Hook,[1628964],1610612755.0,PHI,driving,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,4.18,Missed,,,,,,,,,,,,,,,
443,PT04M10.00S,2024-02-06T01:39:34.0Z,3,REGULAR,rebound,offensive,[],1628964,,,1610612755,68,69,2024-02-06T01:44:46Z,4330000,False,,,0,,M. Bamba REBOUND (Off:2 Def:5),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,442.0,7.0,5.0,2.0,,,,,,,,,,
478,PT04M10.00S,2024-02-06T01:39:34.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628964,92.9862023653088,51.470588235294116,1610612755,68,69,2024-02-06T01:45:14Z,4335000,False,7.0,13.0,1,right,MISS M. Bamba tip Layup,[1628964],1610612755.0,PHI,tip,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,1.53,Missed,,,,,,,,,,,,,,,
479,PT04M09.00S,2024-02-06T01:39:35.9Z,3,REGULAR,rebound,offensive,[],1626162,,,1610612755,68,69,2024-02-06T01:45:14Z,4337500,False,,,0,,K. Oubre Jr. REBOUND (Off:4 Def:2),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,478.0,6.0,2.0,4.0,,,,,,,,,,
444,PT04M08.00S,2024-02-06T01:39:36.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626162,94.40999984741211,50.0,1610612755,70,69,2024-02-06T01:45:14Z,4340000,False,0.0,0.0,1,right,K. Oubre Jr. tip Layup (17 PTS),[1626162],1610612755.0,PHI,tip,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,0.0,Made,17.0,,,,,,,,,,,,,,
445,PT03M57.00S,2024-02-06T01:39:46.6Z,3,REGULAR,3pt,Jump Shot,[],1629029,33.722076215505915,65.68627450980392,1610612742,70,72,2024-02-06T01:39:52Z,4350000,False,-78.0,264.0,1,left,L. Doncic 27' 3PT pullup (13 PTS),[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,,,,27.59,Made,13.0,,,,,,,,,,,,,,
446,PT03M46.00S,2024-02-06T01:40:02.5Z,3,REGULAR,foul,offensive,[],1628964,,,1610612755,70,72,2024-02-06T01:40:09Z,4360000,False,,,0,,M. Bamba offensive FOUL (3 PF),"[1628964, 1630182]",1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1627529.0,3.0,0.0,Green,1630182.0,,
448,PT03M46.00S,2024-02-06T01:40:02.5Z,3,REGULAR,turnover,offensive foul,[],1628964,,,1610612755,70,72,2024-02-06T01:40:02Z,4380000,False,,,0,,M. Bamba offensive foul TURNOVER (1 TO),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Mid-Range,8-16 Right,1.0,,,,,,,,,,,,,1627529.0,,,,,,
449,PT03M46.00S,2024-02-06T01:40:10.1Z,3,REGULAR,substitution,out,[],1630182,,,1610612742,70,72,2024-02-06T01:40:15Z,4390000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M46.00S,2024-02-06T01:40:10.1Z,3,REGULAR,substitution,in,[],202681,,,1610612742,70,72,2024-02-06T01:40:15Z,4400000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M32.00S,2024-02-06T01:40:30.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],202681,11.645860709592641,76.7156862745098,1610612742,70,72,2024-02-06T01:40:37Z,4410000,False,-134.0,57.0,1,left,MISS K. Irving 14' step back Shot,[202681],1610612742.0,DAL,step back,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,,,,14.53,Missed,,,,,,,,,,,,,,,
452,PT03M29.00S,2024-02-06T01:40:33.7Z,3,REGULAR,rebound,defensive,[],202694,,,1610612755,70,72,2024-02-06T01:40:43Z,4420000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:5),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,8-16 Left,,,,,,,451.0,5.0,5.0,0.0,,,,,,,,,,
453,PT03M19.00S,2024-02-06T01:40:42.4Z,3,REGULAR,2pt,Jump Shot,[],202694,92.72339027595268,68.13725490196079,1610612755,70,72,2024-02-06T01:40:46Z,4430000,False,91.0,16.0,1,right,MISS M. Morris Sr. 9' pullup Shot,[202694],1610612755.0,PHI,pullup,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,8-16 Right,,,,9.21,Missed,,,,,,,,,,,,,,,
454,PT03M17.00S,2024-02-06T01:40:44.4Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612742,70,72,2024-02-06T01:40:46Z,4440000,False,,,0,,G. Williams REBOUND (Off:0 Def:3),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Mid-Range,8-16 Right,,,,,,,453.0,3.0,3.0,0.0,,,,,,,,,,
455,PT03M15.00S,2024-02-06T01:40:50.5Z,3,REGULAR,foul,personal,['2freethrow'],1630531,,,1610612742,70,72,2024-02-06T01:41:00Z,4450000,False,,,0,,J. Springer shooting personal FOUL (1 PF) (Williams 2 FT),"[1630531, 1629684]",1610612755.0,PHI,shooting,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627529.0,1.0,0.0,Williams,1629684.0,,
457,PT03M15.00S,2024-02-06T01:41:20.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629684,,,1610612742,70,72,2024-02-06T01:41:20Z,4470000,False,,,0,,MISS G. Williams Free Throw 1 of 2,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
458,PT03M15.00S,2024-02-06T01:41:20.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,70,72,2024-02-06T01:41:20Z,4480000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,457.0,,,,,,,,,,,,,
459,PT03M15.00S,2024-02-06T01:41:24.6Z,3,REGULAR,substitution,out,[],1626162,,,1610612742,70,72,2024-02-06T01:41:33Z,4490000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M15.00S,2024-02-06T01:41:24.6Z,3,REGULAR,substitution,out,[],203939,,,1610612742,70,72,2024-02-06T01:41:33Z,4500000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M15.00S,2024-02-06T01:41:24.6Z,3,REGULAR,substitution,in,[],202699,,,1610612742,70,72,2024-02-06T01:41:33Z,4510000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M15.00S,2024-02-06T01:41:24.6Z,3,REGULAR,substitution,in,[],1628467,,,1610612742,70,72,2024-02-06T01:41:33Z,4520000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M15.00S,2024-02-06T01:41:38.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629684,,,1610612742,70,73,2024-02-06T01:41:38Z,4530000,False,,,0,,G. Williams Free Throw 2 of 2 (4 PTS),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
464,PT02M59.00S,2024-02-06T01:41:54.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628964,90.09526938239159,51.9607843137255,1610612755,70,73,2024-02-06T01:42:01Z,4540000,False,10.0,41.0,1,right,MISS M. Bamba cutting finger roll Layup,[1628964],1610612755.0,PHI,cutting finger roll,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,4.18,Missed,,,,,,,,,,,,,,,
465,PT02M56.00S,2024-02-06T01:41:57.6Z,3,REGULAR,rebound,offensive,[],1628964,,,1610612755,70,73,2024-02-06T01:41:57Z,4550000,False,,,0,,M. Bamba REBOUND (Off:3 Def:5),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,464.0,8.0,5.0,3.0,,,,,,,,,,
466,PT02M56.00S,2024-02-06T01:41:57.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628964,94.40999984741211,50.0,1610612755,72,73,2024-02-06T01:41:57Z,4560000,False,0.0,0.0,1,right,M. Bamba tip Layup (5 PTS),[1628964],1610612755.0,PHI,tip,,,Bamba,M. Bamba,,,,,Mid-Range,8-16 Left,,,,0.0,Made,5.0,,,,,,,,,,,,,,
467,PT02M42.00S,2024-02-06T01:42:11.6Z,3,REGULAR,3pt,Jump Shot,[],1629029,21.369908015768726,5.392156862745098,1610612742,72,73,2024-02-06T01:55:46Z,4570000,False,223.0,148.0,1,left,MISS L. Doncic 26' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,,26.79,Missed,,,,,,,,,,,,,,,
468,PT02M40.00S,2024-02-06T01:42:13.6Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,72,73,2024-02-06T01:42:17Z,4580000,False,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,,,,467.0,2.0,2.0,0.0,,,,,,,,,,
471,PT02M38.00S,2024-02-06T01:42:36.1Z,3,REGULAR,foul,offensive,[],1630178,,,1610612755,72,73,2024-02-06T01:46:03Z,4610000,False,,,0,,T. Maxey charge offensive FOUL (4 PF),"[1630178, 1628467]",1610612755.0,PHI,charge,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627529.0,4.0,0.0,Kleber,1628467.0,,
484,PT02M38.00S,2024-02-06T01:42:36.1Z,3,REGULAR,turnover,offensive foul,[],1630178,,,1610612755,72,73,2024-02-06T01:42:36Z,4625000,False,,,0,,T. Maxey offensive foul TURNOVER (3 TO),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.0,,,,,,,,,,,,,1627529.0,,,,,,
473,PT02M38.00S,2024-02-06T01:43:05.2Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612742,72,73,2024-02-06T01:42:36Z,4630000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT02M21.00S,2024-02-06T01:45:38.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629684,9.017739816031538,37.00980392156863,1610612742,72,73,2024-02-06T01:42:36Z,4660000,False,65.0,32.0,1,left,MISS G. Williams 7' driving floating Shot - blocked,"[1629684, 1628964]",1610612742.0,DAL,driving floating,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,7.26,Missed,,,,,,,,,,,,,,Bamba,1628964.0
481,PT02M21.00S,2024-02-06T01:45:38.7Z,3,REGULAR,block,,[],1628964,,,1610612742,72,73,2024-02-06T01:45:42Z,4670000,False,,,0,,M. Bamba BLOCK (1 BLK),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
482,PT02M18.00S,2024-02-06T01:45:41.7Z,3,REGULAR,rebound,defensive,[],1628964,,,1610612755,72,73,2024-02-06T01:45:43Z,4680000,False,,,0,,M. Bamba REBOUND (Off:3 Def:6),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,480.0,9.0,6.0,3.0,,,,,,,,,,
483,PT02M06.00S,2024-02-06T01:46:01.2Z,3,REGULAR,foul,personal,[],1629684,,,1610612755,72,73,2024-02-06T01:46:06Z,4690000,False,,,0,,G. Williams personal FOUL (2 PF),"[1629684, 202694]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2714.0,2.0,0.0,Morris Sr.,202694.0,,
486,PT01M55.00S,2024-02-06T01:46:29.7Z,3,REGULAR,2pt,Jump Shot,[],202699,79.31997371879106,31.862745098039213,1610612755,72,73,2024-02-06T01:57:02Z,4710000,False,-91.0,142.0,1,right,MISS T. Harris 16' fadeaway Shot,[202699],1610612755.0,PHI,fadeaway,,,Harris,T. Harris,,,,,Mid-Range,16-24 Left Center,,,,16.84,Missed,,,,,,,,,,,,,,,
487,PT01M53.00S,2024-02-06T01:46:32.7Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,72,73,2024-02-06T01:46:32Z,4720000,False,,,0,,L. Doncic REBOUND (Off:0 Def:6),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Left Center,,,,,,,486.0,6.0,6.0,0.0,,,,,,,,,,
488,PT01M45.00S,2024-02-06T01:46:39.3Z,3,REGULAR,3pt,Jump Shot,[],1628467,35.167542706964525,45.83333333333333,1610612742,72,73,2024-02-06T01:46:43Z,4730000,False,21.0,278.0,1,left,MISS M. Kleber 27' 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Center,,,,27.89,Missed,,,,,,,,,,,,,,,
489,PT01M43.00S,2024-02-06T01:46:41.5Z,3,REGULAR,rebound,offensive,[],1628467,,,1610612742,72,73,2024-02-06T01:46:41Z,4740000,False,,,0,,M. Kleber REBOUND (Off:2 Def:2),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Center,,,,,,,488.0,4.0,2.0,2.0,,,,,,,,,,
490,PT01M34.00S,2024-02-06T01:46:50.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628467,9.017739816031538,0.7352941176470588,1610612742,72,73,2024-02-06T01:46:56Z,4750000,False,246.0,32.0,1,left,MISS M. Kleber 24' 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Right Corner 3,24+ Right,,,,24.84,Missed,,,,,,,,,,,,,,,
491,PT01M34.00S,2024-02-06T01:46:50.6Z,3,REGULAR,rebound,defensive,[],202699,,,1610612755,72,73,2024-02-06T01:46:56Z,4760000,False,,,0,,T. Harris REBOUND (Off:0 Def:5),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,,,,,,,490.0,5.0,5.0,0.0,,,,,,,,,,
492,PT01M23.00S,2024-02-06T01:47:01.2Z,3,REGULAR,3pt,Jump Shot,[],1630531,94.95729303547962,3.6764705882352944,1610612755,72,73,2024-02-06T01:47:05Z,4770000,False,-232.0,-5.0,1,right,MISS J. Springer 3PT,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,Left Corner 3,24+ Left,,,,23.17,Missed,,,,,,,,,,,,,,,
493,PT01M21.00S,2024-02-06T01:47:04.1Z,3,REGULAR,rebound,offensive,[],1628964,,,1610612755,72,73,2024-02-06T01:47:04Z,4780000,False,,,0,,M. Bamba REBOUND (Off:4 Def:6),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Left Corner 3,24+ Left,,,,,,,492.0,10.0,6.0,4.0,,,,,,,,,,
494,PT01M19.00S,2024-02-06T01:47:05.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628964,93.11760840998686,56.61764705882353,1610612755,72,73,2024-02-06T01:59:25Z,4790000,False,33.0,12.0,1,right,MISS M. Bamba putback Layup - blocked,"[1628964, 202681]",1610612755.0,PHI,putback,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,3.53,Missed,,,,,,,,,,,,,,Irving,202681.0
495,PT01M19.00S,2024-02-06T01:47:05.6Z,3,REGULAR,block,,[],202681,,,1610612755,72,73,2024-02-06T01:47:08Z,4800000,False,,,0,,K. Irving BLOCK (1 BLK),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
496,PT01M17.00S,2024-02-06T01:47:07.6Z,3,REGULAR,rebound,defensive,[],202681,,,1610612742,72,73,2024-02-06T01:47:11Z,4810000,False,,,0,,K. Irving REBOUND (Off:0 Def:3),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,,494.0,3.0,3.0,0.0,,,,,,,,,,
497,PT01M14.00S,2024-02-06T01:47:11.0Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],202681,19.793035479632064,22.058823529411764,1610612742,72,75,2024-02-06T01:47:16Z,4820000,False,140.0,134.0,1,left,K. Irving 19' running pullup Jump Shot (16 PTS),[202681],1610612742.0,DAL,running pullup,,,Irving,K. Irving,,,,,Mid-Range,16-24 Right Center,,,,19.33,Made,16.0,,,,,,,,,,,,,,
498,PT00M53.80S,2024-02-06T01:47:36.3Z,3,REGULAR,foul,personal,[],203501,,,1610612755,72,75,2024-02-06T01:47:40Z,4830000,False,,,0,,T. Hardaway Jr. personal FOUL (2 PF),"[203501, 1630178]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2714.0,2.0,0.0,Maxey,1630178.0,,
500,PT00M53.80S,2024-02-06T01:47:43.2Z,3,REGULAR,substitution,out,[],1628964,,,1610612755,72,75,2024-02-06T01:47:56Z,4850000,False,,,0,,SUB out: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT00M53.80S,2024-02-06T01:47:43.2Z,3,REGULAR,substitution,out,[],1629029,,,1610612755,72,75,2024-02-06T01:47:56Z,4860000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT00M53.80S,2024-02-06T01:47:43.2Z,3,REGULAR,substitution,in,[],1630194,,,1610612755,72,75,2024-02-06T01:47:56Z,4870000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT00M53.80S,2024-02-06T01:47:43.2Z,3,REGULAR,substitution,in,[],1630702,,,1610612755,72,75,2024-02-06T01:47:56Z,4880000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT00M43.00S,2024-02-06T01:48:16.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,94.95729303547962,54.166666666666664,1610612755,72,75,2024-02-06T02:10:30Z,4890000,False,21.0,-5.0,1,right,MISS P. Reed driving Layup - blocked,"[1630194, 203501]",1610612755.0,PHI,driving,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,2.14,Missed,,,,,,,,,,,,,,Hardaway Jr.,203501.0
602,PT00M43.00S,2024-02-06T01:48:16.6Z,3,REGULAR,block,,[],203501,,,1610612755,72,75,2024-02-06T02:09:38Z,4895000,False,,,0,,T. Hardaway Jr. BLOCK (1 BLK),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
505,PT00M40.80S,2024-02-06T01:48:18.8Z,3,REGULAR,rebound,offensive,[],1630194,,,1610612755,72,75,2024-02-06T01:48:18Z,4900000,False,,,0,,P. Reed REBOUND (Off:3 Def:3),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,504.0,6.0,3.0,3.0,,,,,,,,,,
506,PT00M39.70S,2024-02-06T01:48:19.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630194,92.9862023653088,56.372549019607845,1610612755,72,75,2024-02-06T02:04:54Z,4910000,False,32.0,13.0,1,right,MISS P. Reed putback Layup - blocked,"[1630194, 1628467]",1610612755.0,PHI,putback,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,3.46,Missed,,,,,,,,,,,,,,Kleber,1628467.0
507,PT00M39.70S,2024-02-06T01:48:19.8Z,3,REGULAR,block,,[],1628467,,,1610612755,72,75,2024-02-06T01:48:22Z,4920000,False,,,0,,M. Kleber BLOCK (1 BLK),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
508,PT00M39.70S,2024-02-06T01:48:19.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,72,75,2024-02-06T02:01:15Z,4930000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,506.0,,,,,,,,,,,,,
510,PT00M28.10S,2024-02-06T01:48:50.4Z,3,REGULAR,foul,personal,[],202694,,,1610612742,72,75,2024-02-06T01:48:55Z,4950000,False,,,0,,M. Morris Sr. personal FOUL (1 PF),"[202694, 202681]",1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1626300.0,1.0,1.0,Irving,202681.0,,
512,PT00M28.10S,2024-02-06T01:49:12.5Z,3,REGULAR,substitution,out,[],1630178,,,1610612742,72,75,2024-02-06T01:49:23Z,4970000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT00M28.10S,2024-02-06T01:49:12.5Z,3,REGULAR,substitution,in,[],201976,,,1610612742,72,75,2024-02-06T01:49:23Z,4980000,False,,,0,,SUB in: P. Beverley,[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT00M17.90S,2024-02-06T01:49:41.7Z,3,REGULAR,2pt,Jump Shot,[],202681,3.630091984231275,24.019607843137255,1610612742,72,77,2024-02-06T01:49:46Z,4990000,False,130.0,-18.0,1,left,K. Irving 13' pullup Jump Shot (18 PTS),[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,,,,13.12,Made,18.0,,,,,,,,,,,,,,
515,PT00M02.10S,2024-02-06T01:50:02.1Z,3,REGULAR,2pt,Jump Shot,[],1630194,97.32260183968464,70.34313725490196,1610612755,74,77,2024-02-06T01:50:06Z,5000000,False,102.0,-27.0,1,right,P. Reed 10' Jump Shot (2 PTS) (T. Harris 6 AST),"[1630194, 202699]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,8-16 Right,,,,10.53,Made,2.0,,,,,T. Harris,202699.0,6.0,,,,,,,
517,PT00M00.10S,2024-02-06T01:50:08.5Z,3,REGULAR,3pt,Jump Shot,[],1630702,42.2634691195795,45.34313725490196,1610612742,74,77,2024-02-06T02:02:24Z,5020000,False,23.0,345.0,1,left,MISS J. Hardy 34' pullup bank 3PT,[1630702],1610612742.0,DAL,pullup bank,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,,,,34.56,Missed,,,,,,,,,,,,,,,
518,PT00M00.10S,2024-02-06T01:50:08.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,74,77,2024-02-06T01:50:15Z,5030000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,517.0,,,,,,,,,,,,,
519,PT00M00.00S,2024-02-06T01:50:16.4Z,3,REGULAR,period,end,[],0,,,1610612742,74,77,2024-02-06T01:50:16Z,5040000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2024-02-06T01:50:23.2Z,4,REGULAR,substitution,out,['startperiod'],1630531,,,1610612742,74,77,2024-02-06T01:52:47Z,5050000,False,,,0,,SUB out: J. Springer,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2024-02-06T01:50:23.2Z,4,REGULAR,substitution,in,['startperiod'],1630178,,,1610612742,74,77,2024-02-06T01:52:47Z,5060000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2024-02-06T01:52:59.0Z,4,REGULAR,period,start,[],0,,,1610612742,74,77,2024-02-06T01:52:59Z,5070000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
