actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
606,PT03M47.00S,2025-10-30T03:05:13.6Z,4,REGULAR,steal,,[],1642852,,,1610612740,116,79,2025-10-30T03:05:15Z,5980000,False,,,0,,D. Queen STEAL (1 STL),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
607,PT03M44.00S,2025-10-30T03:05:17.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642877,6.1268068331143235,48.529411764705884,1610612740,116,79,2025-10-30T03:05:24Z,5990000,False,7.0,5.0,1,left,MISS M. Peavy running alley-oop DUNK,[1642877],1610612740.0,NOP,running alley-oop,,,Peavy,M. Peavy,,,,,Restricted Area,0-8 Center,0.9,Missed,,,,,,,,,,,,,,,,,,
608,PT03M42.00S,2025-10-30T03:05:19.6Z,4,REGULAR,rebound,defensive,[],1629618,,,1610612743,116,79,2025-10-30T03:05:19Z,6000000,False,,,0,,J. Pickett REBOUND (Off:0 Def:1),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Restricted Area,0-8 Center,,,,607.0,1.0,1.0,0.0,,,,,,,,,,,,,
610,PT03M42.00S,2025-10-30T03:05:29.0Z,4,REGULAR,foul,personal,[],1642852,,,1610612743,116,79,2025-10-30T03:05:34Z,6020000,False,,,0,,D. Queen personal FOUL (2 PF),"[1642852, 1629618]",1610612740.0,NOP,,,,Queen,D. Queen,,,,,Above the Break 3,24+ Right Center,,,,,,,,202053.0,2.0,0.0,Pickett,1629618.0,,,,,,,,
612,PT03M42.00S,2025-10-30T03:05:35.2Z,4,REGULAR,substitution,out,[],1642847,,,1610612743,116,79,2025-10-30T03:05:49Z,6040000,False,,,0,,SUB out: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT03M42.00S,2025-10-30T03:05:35.2Z,4,REGULAR,substitution,in,[],1631255,,,1610612743,116,79,2025-10-30T03:05:49Z,6050000,False,,,0,,SUB in: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT03M25.00S,2025-10-30T03:06:02.5Z,4,REGULAR,3pt,Jump Shot,[],1641816,84.05059132720105,96.81372549019608,1610612743,116,79,2025-10-30T03:06:08Z,6060000,False,234.0,97.0,1,right,MISS H. Tyson 25' 3PT,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
615,PT03M22.00S,2025-10-30T03:06:05.5Z,4,REGULAR,rebound,defensive,[],1642852,,,1610612740,116,79,2025-10-30T03:06:08Z,6070000,False,,,0,,D. Queen REBOUND (Off:2 Def:3),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Above the Break 3,24+ Right Center,,,,614.0,5.0,3.0,2.0,,,,,,,,,,,,,
616,PT03M18.00S,2025-10-30T03:06:12.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630192,,,1610612740,116,79,2025-10-30T03:09:54Z,6080000,False,,,0,,Z. Nnaji shooting personal FOUL (2 PF) (McGowens 2 FT),"[1630192, 1631121]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1146.0,2.0,0.0,McGowens,1631121.0,,,,,,,,
618,PT03M18.00S,2025-10-30T03:06:34.2Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1631121,,,1610612740,116,80,2025-10-30T03:09:49Z,6100000,False,,,0,,B. McGowens Free Throw 1 of 2 (1 PTS),[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
621,PT03M18.00S,2025-10-30T03:06:34.2Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1631121,,,1610612740,116,81,2025-10-30T03:09:49Z,6105000,False,,,0,,B. McGowens Free Throw 2 of 2 (2 PTS),[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
619,PT03M18.00S,2025-10-30T03:06:39.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,116,81,2025-10-30T03:09:49Z,6110000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT03M03.00S,2025-10-30T03:09:55.2Z,4,REGULAR,foul,offensive,['inpenalty'],1642461,,,1610612743,116,81,2025-10-30T03:10:02Z,6130000,False,,,0,,S. Jones offensive FOUL (2 PF),"[1642461, 1631121]",1610612743.0,DEN,,,,Jones,S. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1146.0,2.0,0.0,McGowens,1631121.0,,,,,,,,
624,PT03M03.00S,2025-10-30T03:09:55.2Z,4,REGULAR,turnover,offensive foul,[],1642461,,,1610612743,116,81,2025-10-30T03:09:55Z,6150000,False,,,0,,S. Jones offensive foul TURNOVER (1 TO),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1146.0,,,,,,,,1.0,,,,
625,PT02M53.00S,2025-10-30T03:10:13.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641722,24.655059132720105,86.02941176470588,1610612740,116,81,2025-10-30T03:10:45Z,6160000,False,-180.0,179.0,1,left,MISS J. Hawkins 25' 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,25.41,Missed,,,,,,,,,,,,,,,,,,
626,PT02M51.00S,2025-10-30T03:10:15.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,116,81,2025-10-30T03:11:01Z,6170000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,,625.0,,,,,,,,,,,,,,,,
669,PT02M51.00S,2025-10-30T03:10:28.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641816,,,1610612740,116,81,2025-10-30T03:17:14Z,6185000,False,,,0,,H. Tyson loose ball personal FOUL (1 PF) (Peavy 2 FT),"[1641816, 1642877]",1610612743.0,DEN,loose ball,,,Tyson,H. Tyson,,,,,Restricted Area,0-8 Center,,,,,,,,1146.0,1.0,0.0,Peavy,1642877.0,,,,,,,,
632,PT02M51.00S,2025-10-30T03:11:00.7Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1642877,,,1610612740,116,82,2025-10-30T03:16:43Z,6230000,False,,,0,,M. Peavy Free Throw 1 of 2 (1 PTS),[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
633,PT02M51.00S,2025-10-30T03:11:00.7Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1642877,,,1610612740,116,82,2025-10-30T03:16:43Z,6240000,False,,,0,,MISS M. Peavy Free Throw 2 of 2,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
634,PT02M49.00S,2025-10-30T03:11:02.7Z,4,REGULAR,rebound,defensive,[],1641816,,,1610612743,116,82,2025-10-30T03:11:31Z,6250000,False,,,0,,H. Tyson REBOUND (Off:0 Def:3),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,633.0,3.0,3.0,0.0,,,,,,,,,,,,,
635,PT02M35.00S,2025-10-30T03:11:30.5Z,4,REGULAR,3pt,Jump Shot,[],1641816,66.70499342969777,62.00980392156863,1610612743,116,82,2025-10-30T03:11:40Z,6260000,False,60.0,260.0,1,right,MISS H. Tyson 26' 3PT,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Above the Break 3,24+ Center,26.73,Missed,,,,,,,,,,,,,,,,,,
636,PT02M32.00S,2025-10-30T03:11:33.4Z,4,REGULAR,rebound,offensive,[],1629618,,,1610612743,116,82,2025-10-30T03:11:33Z,6270000,False,,,0,,J. Pickett REBOUND (Off:1 Def:1),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Center,,,,635.0,2.0,1.0,1.0,,,,,,,,,,,,,
637,PT02M31.00S,2025-10-30T03:11:34.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631124,92.85479632063075,4.901960784313726,1610612743,116,82,2025-10-30T03:11:43Z,6280000,False,-225.0,15.0,1,right,MISS J. Strawther 3PT,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Left Corner 3,24+ Left,22.6,Missed,,,,,,,,,,,,,,,,,,
638,PT02M27.00S,2025-10-30T03:11:38.9Z,4,REGULAR,rebound,defensive,[],1642852,,,1610612740,116,82,2025-10-30T03:12:28Z,6290000,False,,,0,,D. Queen REBOUND (Off:2 Def:4),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Left Corner 3,24+ Left,,,,637.0,6.0,4.0,2.0,,,,,,,,,,,,,
639,PT02M19.00S,2025-10-30T03:11:49.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630192,,,1610612740,116,82,2025-10-30T03:11:59Z,6300000,False,,,0,,Z. Nnaji personal FOUL (3 PF) (Queen 2 FT),"[1630192, 1642852]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1641518.0,3.0,0.0,Queen,1642852.0,,,,,,,,
641,PT02M19.00S,2025-10-30T03:12:14.1Z,4,REGULAR,freethrow,1 of 2,[],1642852,,,1610612740,116,82,2025-10-30T03:12:30Z,6320000,False,,,0,,MISS D. Queen Free Throw 1 of 2,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
642,PT02M19.00S,2025-10-30T03:12:14.1Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612740,116,82,2025-10-30T03:12:30Z,6330000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,641.0,,,,,,,,,,,,,,,,
643,PT02M19.00S,2025-10-30T03:12:14.1Z,4,REGULAR,freethrow,2 of 2,[],1642852,,,1610612740,116,82,2025-10-30T03:12:30Z,6340000,False,,,0,,MISS D. Queen Free Throw 2 of 2,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
644,PT02M17.00S,2025-10-30T03:12:16.1Z,4,REGULAR,rebound,defensive,[],1641816,,,1610612743,116,82,2025-10-30T03:12:30Z,6350000,False,,,0,,H. Tyson REBOUND (Off:0 Def:4),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,643.0,4.0,4.0,0.0,,,,,,,,,,,,,
645,PT02M08.00S,2025-10-30T03:12:38.1Z,4,REGULAR,3pt,Jump Shot,[],1629618,69.72733245729303,24.509803921568626,1610612743,116,82,2025-10-30T03:12:44Z,6360000,False,-127.0,232.0,1,right,MISS J. Pickett 26' 3PT,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Left Center,26.48,Missed,,,,,,,,,,,,,,,,,,
646,PT02M04.00S,2025-10-30T03:12:42.1Z,4,REGULAR,rebound,defensive,[],1642852,,,1610612740,116,82,2025-10-30T03:12:44Z,6370000,False,,,0,,D. Queen REBOUND (Off:2 Def:5),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Above the Break 3,24+ Left Center,,,,645.0,7.0,5.0,2.0,,,,,,,,,,,,,
647,PT01M54.00S,2025-10-30T03:12:53.3Z,4,REGULAR,turnover,out-of-bounds,[],1642852,,,1610612740,116,82,2025-10-30T03:13:06Z,6380000,False,,,0,,D. Queen bad pass out-of-bounds TURNOVER (3 TO),[1642852],1610612740.0,NOP,bad pass,,,Queen,D. Queen,,,,,Mid-Range,16-24 Center,,,,,,,,202053.0,,,,,,,,3.0,,,,
648,PT01M37.00S,2025-10-30T03:13:18.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630192,71.96123521681997,77.94117647058823,1610612743,116,82,2025-10-30T03:13:25Z,6390000,False,140.0,211.0,1,right,MISS Z. Nnaji 25' 3PT,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
649,PT01M34.00S,2025-10-30T03:13:21.8Z,4,REGULAR,rebound,offensive,[],1642461,,,1610612743,116,82,2025-10-30T03:13:25Z,6400000,False,,,0,,S. Jones REBOUND (Off:1 Def:0),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Above the Break 3,24+ Right Center,,,,648.0,1.0,0.0,1.0,,,,,,,,,,,,,
650,PT01M34.00S,2025-10-30T03:13:24.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642461,94.40999984741211,50.0,1610612743,118,82,2025-10-30T03:13:24Z,6410000,False,0.0,0.0,1,right,S. Jones putback Layup (2 PTS),[1642461],1610612743.0,DEN,putback,,,Jones,S. Jones,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
651,PT01M19.00S,2025-10-30T03:13:39.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631255,10.33180026281209,43.38235294117647,1610612740,118,82,2025-10-30T03:13:47Z,6420000,False,33.0,45.0,1,left,MISS K. Matković turnaround Hook,[1631255],1610612740.0,NOP,turnaround,,,Matković,K. Matković,,,,,In The Paint (Non-RA),0-8 Center,5.55,Missed,,,,,,,,,,,,,,,,,,
652,PT01M17.00S,2025-10-30T03:13:41.8Z,4,REGULAR,rebound,offensive,[],1642852,,,1610612740,118,82,2025-10-30T03:13:47Z,6430000,False,,,0,,D. Queen REBOUND (Off:3 Def:5),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),0-8 Center,,,,651.0,8.0,5.0,3.0,,,,,,,,,,,,,
653,PT01M17.00S,2025-10-30T03:13:44.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642852,5.590000152587891,50.0,1610612740,118,84,2025-10-30T03:13:44Z,6440000,False,0.0,0.0,1,left,D. Queen tip Layup (4 PTS),[1642852],1610612740.0,NOP,tip,,,Queen,D. Queen,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
654,PT01M06.00S,2025-10-30T03:13:55.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629618,93.64323258869908,52.450980392156865,1610612743,120,84,2025-10-30T03:14:32Z,6450000,False,12.0,7.0,1,right,J. Pickett DUNK (8 PTS) (J. Strawther 2 AST),"[1629618, 1631124]",1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Restricted Area,0-8 Center,1.43,Made,8.0,,,,,,,,,,J. Strawther,1631124.0,2.0,,,,,
656,PT00M56.30S,2025-10-30T03:14:08.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631255,7.703679369250986,52.69607843137255,1610612740,120,86,2025-10-30T03:14:50Z,6470000,False,-13.0,20.0,1,left,K. Matković cutting Layup (2 PTS) (B. McGowens 1 AST),"[1631255, 1631121]",1610612740.0,NOP,cutting,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,2.4,Made,2.0,,,,,,,,,,B. McGowens,1631121.0,1.0,,,,,
658,PT00M48.90S,2025-10-30T03:14:19.2Z,4,REGULAR,turnover,bad pass,[],1642461,,,1610612743,120,86,2025-10-30T03:14:50Z,6490000,False,,,0,,S. Jones bad pass TURNOVER (2 TO),"[1642461, 1642877]",1610612743.0,DEN,,,,Jones,S. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,Peavy,1642877.0,,
659,PT00M48.90S,2025-10-30T03:14:19.2Z,4,REGULAR,steal,,[],1642877,,,1610612740,120,86,2025-10-30T03:14:20Z,6500000,False,,,0,,M. Peavy STEAL (1 STL),[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
660,PT00M46.50S,2025-10-30T03:14:22.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642877,5.075558475689881,52.450980392156865,1610612740,120,88,2025-10-30T03:15:16Z,6510000,False,-12.0,-5.0,1,left,M. Peavy running DUNK (3 PTS),[1642877],1610612740.0,NOP,running,,,Peavy,M. Peavy,,,,,Restricted Area,0-8 Center,1.32,Made,3.0,,,,,,,,,,,,,,,,,
661,PT00M35.60S,2025-10-30T03:14:36.6Z,4,REGULAR,3pt,Jump Shot,[],1642461,87.33574244415243,5.147058823529411,1610612743,120,88,2025-10-30T03:14:59Z,6520000,False,-224.0,67.0,1,right,MISS S. Jones 3PT,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Left Corner 3,24+ Left,23.4,Missed,,,,,,,,,,,,,,,,,,
662,PT00M35.60S,2025-10-30T03:14:36.6Z,4,REGULAR,rebound,offensive,[],1630192,,,1610612743,120,88,2025-10-30T03:14:59Z,6530000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:0),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Left Corner 3,24+ Left,,,,661.0,1.0,0.0,1.0,,,,,,,,,,,,,
663,PT00M32.70S,2025-10-30T03:14:40.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630192,93.24901445466492,48.77450980392157,1610612743,122,88,2025-10-30T03:15:04Z,6540000,False,-6.0,11.0,1,right,Z. Nnaji Layup (4 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,1.26,Made,4.0,,,,,,,,,,,,,,,,,
664,PT00M20.30S,2025-10-30T03:14:53.6Z,4,REGULAR,2pt,Jump Shot,[],1641722,15.982260183968464,24.264705882352942,1610612740,122,88,2025-10-30T03:15:07Z,6550000,False,129.0,98.0,1,left,MISS J. Hawkins 16' Jump Shot,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Mid-Range,16-24 Right Center,16.16,Missed,,,,,,,,,,,,,,,,,,
665,PT00M20.30S,2025-10-30T03:14:53.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,122,88,2025-10-30T03:15:07Z,6560000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,16-24 Right Center,,,,664.0,,,,,,,,,,,,,,,,
667,PT00M00.00S,2025-10-30T03:15:37.1Z,4,REGULAR,period,end,[],0,,,1610612743,122,88,2025-10-30T03:15:37Z,6580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M00.00S,2025-10-30T03:15:41.1Z,4,REGULAR,game,end,[],0,,,0,122,88,2025-10-30T03:15:41Z,6590000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
