actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
249,PT04M31.00S,2026-01-28T02:52:33.9Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612743,38,46,2026-01-28T03:02:07Z,2480000,False,,,0,,B. Brown REBOUND (Off:0 Def:2),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,8-16 Left,,,,,,,,,,,248.0,2.0,2.0,0.0,,,,,,
250,PT04M25.00S,2026-01-28T02:52:40.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628971,92.72339027595268,52.94117647058824,1610612743,40,46,2026-01-28T02:52:48Z,2490000,False,15.0,16.0,1,right,B. Brown running Layup (8 PTS),[1628971],1610612743.0,DEN,running,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,2.17,,,,,,,,,,,,
251,PT04M10.00S,2026-01-28T02:52:54.5Z,2,REGULAR,3pt,Jump Shot,[],1630595,29.38567674113009,22.54901960784314,1610612765,40,46,2026-01-28T02:52:58Z,2500000,False,137.0,224.0,1,left,MISS C. Cunningham 26' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.25,,,,,,,,,,,,
252,PT04M09.00S,2026-01-28T02:52:55.5Z,2,REGULAR,rebound,defensive,[],202685,,,1610612743,40,46,2026-01-28T02:52:58Z,2510000,False,,,0,,J. Valančiūnas REBOUND (Off:2 Def:6),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,251.0,8.0,6.0,2.0,,,,,,
253,PT03M55.00S,2026-01-28T02:53:11.3Z,2,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612743,40,46,2026-01-28T02:53:19Z,2520000,False,,,0,,J. Duren shooting personal FOUL (1 PF) (Valančiūnas 2 FT),"[1631105, 202685]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,1628159.0,1.0,0.0,Valančiūnas,202685.0,,,,,,,,,,,,,,,
255,PT03M55.00S,2026-01-28T02:53:51.5Z,2,REGULAR,freethrow,1 of 2,[],202685,,,1610612743,40,46,2026-01-28T02:53:51Z,2540000,False,,,0,,MISS J. Valančiūnas Free Throw 1 of 2,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
256,PT03M55.00S,2026-01-28T02:53:51.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,40,46,2026-01-28T02:53:51Z,2550000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,255.0,,,,,,,,,
257,PT03M55.00S,2026-01-28T02:53:52.1Z,2,REGULAR,substitution,out,[],1627750,,,1610612743,40,46,2026-01-28T02:53:57Z,2560000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT03M55.00S,2026-01-28T02:53:52.1Z,2,REGULAR,substitution,out,[],1641842,,,1610612743,40,46,2026-01-28T02:53:57Z,2570000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT03M55.00S,2026-01-28T02:53:52.1Z,2,REGULAR,substitution,in,[],1631212,,,1610612743,40,46,2026-01-28T02:53:57Z,2580000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT03M55.00S,2026-01-28T02:53:52.1Z,2,REGULAR,substitution,in,[],1629130,,,1610612743,40,46,2026-01-28T02:53:57Z,2590000,False,,,0,,SUB in: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT03M55.00S,2026-01-28T02:54:12.7Z,2,REGULAR,freethrow,2 of 2,[],202685,,,1610612743,41,46,2026-01-28T02:54:12Z,2600000,False,,,0,,J. Valančiūnas Free Throw 2 of 2 (8 PTS),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
262,PT03M41.00S,2026-01-28T02:54:28.8Z,2,REGULAR,3pt,Jump Shot,[],1629130,32.933639947437584,58.08823529411765,1610612765,41,46,2026-01-28T02:54:33Z,2610000,False,-40.0,257.0,1,left,MISS D. Robinson 26' 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.03,,,,,,,,,,,,
263,PT03M37.00S,2026-01-28T02:54:32.8Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612743,41,46,2026-01-28T02:54:33Z,2620000,False,,,0,,B. Brown REBOUND (Off:0 Def:3),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,,,262.0,3.0,3.0,0.0,,,,,,
264,PT03M20.00S,2026-01-28T02:54:48.6Z,2,REGULAR,3pt,Jump Shot,[],1631212,71.17279894875165,14.460784313725492,1610612743,41,46,2026-01-28T02:54:54Z,2630000,False,-178.0,218.0,1,right,MISS P. Watson 28' step back 3PT,[1631212],1610612743.0,DEN,step back,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,28.16,,,,,,,,,,,,
265,PT03M18.00S,2026-01-28T02:54:50.6Z,2,REGULAR,rebound,offensive,[],202685,,,1610612743,41,46,2026-01-28T02:54:54Z,2640000,False,,,0,,J. Valančiūnas REBOUND (Off:3 Def:6),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,264.0,9.0,6.0,3.0,,,,,,
266,PT03M05.00S,2026-01-28T02:55:04.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631212,92.46057818659659,97.05882352941177,1610612743,41,46,2026-01-28T03:03:40Z,2650000,False,235.0,18.0,1,right,MISS P. Watson 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.6,,,,,,,,,,,,
267,PT03M02.00S,2026-01-28T02:55:07.9Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612765,41,46,2026-01-28T02:55:11Z,2660000,False,,,0,,D. Robinson REBOUND (Off:1 Def:2),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,266.0,3.0,2.0,1.0,,,,,,
268,PT02M57.00S,2026-01-28T02:55:12.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630595,9.674770039421814,52.20588235294118,1610612765,41,46,2026-01-28T02:55:18Z,2670000,False,-11.0,38.0,1,left,MISS C. Cunningham running Layup,[1630595],1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.99,,,,,,,,,,,,
269,PT02M56.00S,2026-01-28T02:55:13.3Z,2,REGULAR,rebound,defensive,[],1629618,,,1610612743,41,46,2026-01-28T02:55:18Z,2680000,False,,,0,,J. Pickett REBOUND (Off:0 Def:3),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,268.0,3.0,3.0,0.0,,,,,,
270,PT02M43.00S,2026-01-28T02:55:26.5Z,2,REGULAR,turnover,bad pass,[],202685,,,1610612743,41,46,2026-01-28T02:55:30Z,2690000,False,,,0,,J. Valančiūnas bad pass TURNOVER (3 TO),"[202685, 1641709]",1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,3.0,Thompson,1641709.0
271,PT02M43.00S,2026-01-28T02:55:26.5Z,2,REGULAR,steal,,[],1641709,,,1610612765,41,46,2026-01-28T02:55:28Z,2700000,False,,,0,,A. Thompson STEAL (4 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
272,PT02M36.00S,2026-01-28T02:55:35.8Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629130,4.28712220762155,94.85294117647058,1610612765,41,46,2026-01-28T03:05:16Z,2710000,False,-224.0,-12.0,1,left,MISS D. Robinson step back 3PT,[1629130],1610612765.0,DET,step back,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.46,,,,,,,,,,,,
273,PT02M33.00S,2026-01-28T02:55:38.8Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612743,41,46,2026-01-28T03:05:16Z,2720000,False,,,0,,B. Brown REBOUND (Off:0 Def:4),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Left Corner 3,24+ Left,,,,,,,,,,,272.0,4.0,4.0,0.0,,,,,,
276,PT02M33.00S,2026-01-28T02:55:47.9Z,2,REGULAR,foul,offensive,[],1628971,,,1610612743,41,46,2026-01-28T02:55:54Z,2750000,False,,,0,,B. Brown offensive FOUL (2 PF),"[1628971, 1629130]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Center,1148.0,2.0,0.0,Robinson,1629130.0,,,,,,,,,,,,,,,
278,PT02M33.00S,2026-01-28T02:55:47.9Z,2,REGULAR,turnover,offensive foul,[],1628971,,,1610612743,41,46,2026-01-28T02:55:47Z,2770000,False,,,0,,B. Brown offensive foul TURNOVER (1 TO),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Center,1148.0,,,,,,,,,,,,,,,,,1.0,,
279,PT02M33.00S,2026-01-28T02:55:55.3Z,2,REGULAR,substitution,out,[],1628971,,,1610612765,41,46,2026-01-28T02:56:09Z,2780000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT02M33.00S,2026-01-28T02:55:55.3Z,2,REGULAR,substitution,out,[],202685,,,1610612765,41,46,2026-01-28T02:56:09Z,2790000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M33.00S,2026-01-28T02:55:55.3Z,2,REGULAR,substitution,in,[],203501,,,1610612765,41,46,2026-01-28T02:56:09Z,2800000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M33.00S,2026-01-28T02:55:55.3Z,2,REGULAR,substitution,in,[],1630192,,,1610612765,41,46,2026-01-28T02:56:09Z,2810000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M18.00S,2026-01-28T02:56:28.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641709,6.783837056504599,50.0,1610612765,41,48,2026-01-28T02:56:34Z,2820000,False,0.0,11.0,1,left,A. Thompson cutting Layup (6 PTS) (D. Robinson 2 AST),"[1641709, 1629130]",1610612765.0,DET,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,1.13,,,,,,,D. Robinson,1629130.0,2.0,,,
285,PT02M02.00S,2026-01-28T02:56:43.8Z,2,REGULAR,3pt,Jump Shot,[],203501,70.51576872536137,78.18627450980392,1610612743,41,48,2026-01-28T02:56:50Z,2840000,False,141.0,225.0,1,right,MISS T. Hardaway Jr. 26' pullup 3PT,[203501],1610612743.0,DEN,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.52,,,,,,,,,,,,
286,PT01M59.00S,2026-01-28T02:56:46.8Z,2,REGULAR,rebound,defensive,[],202699,,,1610612765,41,48,2026-01-28T02:56:50Z,2850000,False,,,0,,T. Harris REBOUND (Off:1 Def:3),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,285.0,4.0,3.0,1.0,,,,,,
287,PT01M55.00S,2026-01-28T02:56:50.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629130,21.895532194480946,89.4607843137255,1610612765,41,48,2026-01-28T03:06:33Z,2860000,False,-197.0,153.0,1,left,MISS D. Robinson 24' running 3PT,[1629130],1610612765.0,DET,running,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.99,,,,,,,,,,,,
288,PT01M51.00S,2026-01-28T02:56:54.8Z,2,REGULAR,rebound,defensive,[],203501,,,1610612743,41,48,2026-01-28T02:56:57Z,2870000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:2),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,287.0,2.0,2.0,0.0,,,,,,
289,PT01M46.00S,2026-01-28T02:57:00.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631212,92.72339027595268,45.83333333333333,1610612743,43,48,2026-01-28T02:57:06Z,2880000,False,-21.0,16.0,1,right,P. Watson running Layup (4 PTS),[1631212],1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,2.62,,,,,,,,,,,,
291,PT01M32.00S,2026-01-28T02:57:13.7Z,2,REGULAR,2pt,Jump Shot,[],1641709,12.040078843626807,73.0392156862745,1610612765,43,48,2026-01-28T02:57:18Z,2900000,False,-115.0,61.0,1,left,MISS A. Thompson 13' pullup bank Shot,[1641709],1610612765.0,DET,pullup bank,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,,,,,,Missed,,13.02,,,,,,,,,,,,
292,PT01M29.00S,2026-01-28T02:57:16.7Z,2,REGULAR,rebound,defensive,[],1630192,,,1610612743,43,48,2026-01-28T02:57:18Z,2910000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:2),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Mid-Range,8-16 Left,,,,,,,,,,,291.0,3.0,2.0,1.0,,,,,,
293,PT01M26.00S,2026-01-28T02:57:22.5Z,2,REGULAR,foul,personal,[],1641709,,,1610612743,43,48,2026-01-28T02:57:27Z,2920000,False,,,0,,A. Thompson personal FOUL (2 PF),"[1641709, 1631212]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,1148.0,2.0,0.0,Watson,1631212.0,,,,,,,,,,,,,,,
295,PT01M26.00S,2026-01-28T02:57:27.1Z,2,REGULAR,substitution,out,[],1629618,,,1610612743,43,48,2026-01-28T02:57:33Z,2940000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT01M26.00S,2026-01-28T02:57:27.1Z,2,REGULAR,substitution,in,[],1627750,,,1610612743,43,48,2026-01-28T02:57:33Z,2950000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT01M20.00S,2026-01-28T02:57:55.6Z,2,REGULAR,turnover,lost ball,[],1630192,,,1610612743,43,48,2026-01-28T02:57:59Z,2960000,False,,,0,,Z. Nnaji lost ball TURNOVER (3 TO),"[1630192, 202699]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,3.0,Harris,202699.0
298,PT01M20.00S,2026-01-28T02:57:55.6Z,2,REGULAR,steal,,[],202699,,,1610612765,43,48,2026-01-28T03:29:53Z,2970000,False,,,0,,T. Harris STEAL (2 STL),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
299,PT01M10.00S,2026-01-28T02:58:05.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202699,15.982260183968464,48.28431372549019,1610612765,43,48,2026-01-28T02:58:10Z,2980000,False,9.0,98.0,1,left,MISS T. Harris 9' pullup Shot,[202699],1610612765.0,DET,pullup,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,9.81,,,,,,,,,,,,
300,PT01M08.00S,2026-01-28T02:58:07.5Z,2,REGULAR,rebound,offensive,[],1631105,,,1610612765,43,48,2026-01-28T03:10:46Z,2990000,False,,,0,,J. Duren REBOUND (Off:1 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,299.0,6.0,5.0,1.0,,,,,,
301,PT01M04.00S,2026-01-28T02:58:10.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",202699,9.149145860709593,45.83333333333333,1610612765,43,48,2026-01-28T03:11:07Z,3000000,False,21.0,34.0,1,left,MISS T. Harris driving floating Shot - blocked,"[202699, 1630192]",1610612765.0,DET,driving floating,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.94,Nnaji,1630192.0,,,,,,,,,,
302,PT01M04.00S,2026-01-28T02:58:10.7Z,2,REGULAR,block,,[],1630192,,,1610612765,43,48,2026-01-28T02:58:12Z,3010000,False,,,0,,Z. Nnaji BLOCK (1 BLK),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
303,PT01M02.00S,2026-01-28T02:58:12.7Z,2,REGULAR,rebound,defensive,[],1642461,,,1610612743,43,48,2026-01-28T02:58:15Z,3020000,False,,,0,,S. Jones REBOUND (Off:1 Def:1),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,301.0,2.0,1.0,1.0,,,,,,
304,PT00M57.40S,2026-01-28T02:58:18.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631212,77.08607095926413,10.53921568627451,1610612743,46,48,2026-01-28T03:12:56Z,3030000,False,-197.0,163.0,1,right,P. Watson 25' 3PT running (7 PTS) (J. Murray 5 AST),"[1631212, 1627750]",1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,,,,,,Made,7.0,25.59,,,,,,,J. Murray,1627750.0,5.0,,,
306,PT00M44.40S,2026-01-28T02:58:37.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1641709,12.959921156373195,48.77450980392157,1610612765,46,50,2026-01-28T02:58:41Z,3050000,False,6.0,69.0,1,left,A. Thompson 6' turnaround Hook (8 PTS) (C. Cunningham 3 AST),"[1641709, 1630595]",1610612765.0,DET,turnaround,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,8.0,6.96,,,,,,,C. Cunningham,1630595.0,3.0,,,
308,PT00M29.90S,2026-01-28T02:58:54.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203501,92.85479632063075,62.00980392156863,1610612743,46,50,2026-01-28T02:59:01Z,3070000,False,60.0,15.0,1,right,MISS T. Hardaway Jr. 6' floating Shot,[203501],1610612743.0,DEN,floating,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.18,,,,,,,,,,,,
309,PT00M27.10S,2026-01-28T02:58:57.7Z,2,REGULAR,rebound,defensive,[],202699,,,1610612765,46,50,2026-01-28T02:59:01Z,3080000,False,,,0,,T. Harris REBOUND (Off:1 Def:4),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,308.0,5.0,4.0,1.0,,,,,,
310,PT00M07.20S,2026-01-28T02:59:17.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,17.69053876478318,47.794117647058826,1610612765,46,52,2026-01-28T03:14:25Z,3090000,False,11.0,114.0,1,left,T. Harris 11' Jump Shot (8 PTS) (C. Cunningham 4 AST),"[202699, 1630595]",1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,8.0,11.43,,,,,,,C. Cunningham,1630595.0,4.0,,,
312,PT00M01.30S,2026-01-28T02:59:32.8Z,2,REGULAR,3pt,Jump Shot,[],1627750,66.44218134034165,23.284313725490197,1610612743,46,52,2026-01-28T02:59:44Z,3110000,False,-134.0,263.0,1,right,MISS J. Murray 29' step back 3PT,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,29.49,,,,,,,,,,,,
313,PT00M01.30S,2026-01-28T02:59:32.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,46,52,2026-01-28T02:59:44Z,3120000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,312.0,,,,,,,,,
314,PT00M00.00S,2026-01-28T02:59:48.1Z,2,REGULAR,period,end,[],0,,,1610612743,46,52,2026-01-28T02:59:48Z,3130000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2026-01-28T03:14:53.0Z,3,REGULAR,substitution,out,['startperiod'],203501,,,1610612743,46,52,2026-01-28T03:15:05Z,3140000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2026-01-28T03:14:53.0Z,3,REGULAR,substitution,out,['startperiod'],1630192,,,1610612743,46,52,2026-01-28T03:15:05Z,3150000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2026-01-28T03:14:53.0Z,3,REGULAR,substitution,in,['startperiod'],202685,,,1610612743,46,52,2026-01-28T03:15:05Z,3160000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2026-01-28T03:14:53.0Z,3,REGULAR,substitution,in,['startperiod'],1629618,,,1610612743,46,52,2026-01-28T03:15:05Z,3170000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2026-01-28T03:14:58.4Z,3,REGULAR,period,start,[],0,,,1610612765,46,52,2026-01-28T03:15:05Z,3180000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT11M48.00S,2026-01-28T03:15:09.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631105,88.51839684625493,40.44117647058824,1610612765,46,54,2026-01-28T03:15:15Z,3190000,False,-48.0,55.0,1,right,J. Duren 7' turnaround Hook (9 PTS) (C. Cunningham 5 AST),"[1631105, 1630595]",1610612765.0,DET,turnaround,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,9.0,7.32,,,,,,,C. Cunningham,1630595.0,5.0,,,
322,PT11M35.00S,2026-01-28T03:15:26.1Z,3,REGULAR,foul,personal,[],1631105,,,1610612743,46,54,2026-01-28T03:15:46Z,3210000,False,,,0,,J. Duren personal FOUL (2 PF),"[1631105, 202685]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,202026.0,2.0,0.0,Valančiūnas,202685.0,,,,,,,,,,,,,,,
324,PT11M24.00S,2026-01-28T03:15:58.0Z,3,REGULAR,foul,personal,[],1629130,,,1610612743,46,54,2026-01-28T03:16:03Z,3230000,False,,,0,,D. Robinson personal FOUL (1 PF),"[1629130, 1629618]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,1628159.0,1.0,0.0,Pickett,1629618.0,,,,,,,,,,,,,,,
326,PT11M17.00S,2026-01-28T03:16:20.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,7.440867279894875,52.450980392156865,1610612743,46,54,2026-01-28T03:16:29Z,3250000,False,-12.0,17.0,1,left,MISS J. Murray driving finger roll Layup - blocked,"[1627750, 1641709]",1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.13,Thompson,1641709.0,,,,,,,,,,
327,PT11M17.00S,2026-01-28T03:16:20.6Z,3,REGULAR,block,,[],1641709,,,1610612743,46,54,2026-01-28T03:16:22Z,3260000,False,,,0,,A. Thompson BLOCK (1 BLK),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
328,PT11M16.00S,2026-01-28T03:16:21.6Z,3,REGULAR,rebound,offensive,[],202685,,,1610612743,46,54,2026-01-28T03:17:21Z,3270000,False,,,0,,J. Valančiūnas REBOUND (Off:4 Def:6),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,326.0,10.0,6.0,4.0,,,,,,
329,PT11M16.00S,2026-01-28T03:16:24.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,6.783837056504599,49.754901960784316,1610612743,46,54,2026-01-28T03:17:34Z,3280000,False,1.0,11.0,1,left,MISS J. Valančiūnas putback Layup,[202685],1610612743.0,DEN,putback,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.14,,,,,,,,,,,,
330,PT11M15.00S,2026-01-28T03:16:25.6Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,46,54,2026-01-28T03:17:34Z,3290000,False,,,0,,T. Harris REBOUND (Off:1 Def:5),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,329.0,6.0,5.0,1.0,,,,,,
331,PT11M03.00S,2026-01-28T03:16:35.1Z,3,REGULAR,2pt,Jump Shot,[],1631105,87.07293035479631,26.715686274509803,1610612765,46,54,2026-01-28T03:18:44Z,3300000,False,-116.0,69.0,1,right,MISS J. Duren 13' turnaround fadeaway Shot,[1631105],1610612765.0,DET,turnaround fadeaway,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,,,,,,Missed,,13.53,,,,,,,,,,,,
