actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
354,PT10M33.00S,2026-03-22T22:18:54.7Z,3,REGULAR,rebound,defensive,[],201950,,,1610612757,77,69,2026-03-22T22:19:31Z,3440000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,353.0,1.0,1.0,0.0,,,,,,,,,,,,,
355,PT10M28.00S,2026-03-22T22:19:03.1Z,3,REGULAR,foul,personal,['2freethrow'],1627750,,,1610612757,77,69,2026-03-22T22:19:14Z,3450000,False,,,0,,J. Murray shooting personal FOUL (2 PF) (Avdija 2 FT),"[1627750, 1630166]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1626300.0,2.0,0.0,Avdija,1630166.0,,,
357,PT10M28.00S,2026-03-22T22:19:29.5Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630166,,,1610612757,77,70,2026-03-22T22:19:29Z,3470000,False,,,0,,D. Avdija Free Throw 1 of 2 (10 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
358,PT10M28.00S,2026-03-22T22:19:40.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630166,,,1610612757,77,71,2026-03-22T22:19:40Z,3480000,False,,,0,,D. Avdija Free Throw 2 of 2 (11 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
359,PT10M09.00S,2026-03-22T22:20:00.8Z,3,REGULAR,3pt,Jump Shot,[],203999,33.327858081471746,35.78431372549019,1610612743,80,71,2026-03-22T22:20:05Z,3490000,False,71.0,261.0,1,left,N. Jokić 27' 3PT  (16 PTS) (J. Murray 4 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,27.03,Made,16.0,,,,,J. Murray,1627750.0,4.0,,,,,,,,,,
361,PT09M50.00S,2026-03-22T22:20:28.1Z,3,REGULAR,foul,personal,[],203932,,,1610612757,80,71,2026-03-22T22:20:45Z,3510000,False,,,0,,A. Gordon personal FOUL (1 PF),"[203932, 1642270]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1626300.0,1.0,0.0,Clingan,1642270.0,,,
363,PT09M41.00S,2026-03-22T22:20:51.1Z,3,REGULAR,3pt,Jump Shot,[],201950,70.12155059132719,74.01960784313727,1610612757,80,71,2026-03-22T22:20:56Z,3530000,False,120.0,228.0,1,right,MISS J. Holiday 25' 3PT,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,25.81,Missed,,,,,,,,,,,,,,,,,,
364,PT09M38.00S,2026-03-22T22:20:54.1Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,80,71,2026-03-22T22:20:56Z,3540000,False,,,0,,N. Jokić REBOUND (Off:2 Def:9),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,,363.0,11.0,9.0,2.0,,,,,,,,,,,,,
365,PT09M31.00S,2026-03-22T22:21:04.9Z,3,REGULAR,foul,personal,[],1631321,,,1610612743,80,71,2026-03-22T22:21:17Z,3550000,False,,,0,,S. Cissoko personal FOUL (2 PF),"[1631321, 203932]",1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628485.0,2.0,0.0,Gordon,203932.0,,,
367,PT09M27.00S,2026-03-22T22:21:33.7Z,3,REGULAR,3pt,Jump Shot,[],1627750,26.757555847568987,18.872549019607842,1610612743,80,71,2026-03-22T22:22:00Z,3570000,False,156.0,199.0,1,left,MISS J. Murray 25' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,25.26,Missed,,,,,,,,,,,,,,,,,,
368,PT09M23.00S,2026-03-22T22:21:37.7Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,80,71,2026-03-22T22:21:37Z,3580000,False,,,0,,N. Jokić REBOUND (Off:3 Def:9),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,,367.0,12.0,9.0,3.0,,,,,,,,,,,,,
369,PT09M22.00S,2026-03-22T22:21:39.8Z,3,REGULAR,foul,personal,['2freethrow'],1642270,,,1610612743,80,71,2026-03-22T22:21:57Z,3590000,False,,,0,,D. Clingan shooting personal FOUL (1 PF) (Braun 2 FT),"[1642270, 1631128]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626300.0,1.0,0.0,Braun,1631128.0,,,
371,PT09M22.00S,2026-03-22T22:22:21.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631128,,,1610612743,81,71,2026-03-22T22:22:21Z,3610000,False,,,0,,C. Braun Free Throw 1 of 2 (8 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
372,PT09M22.00S,2026-03-22T22:22:37.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631128,,,1610612743,82,71,2026-03-22T22:22:37Z,3620000,False,,,0,,C. Braun Free Throw 2 of 2 (9 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
373,PT08M58.00S,2026-03-22T22:23:03.0Z,3,REGULAR,3pt,Jump Shot,[],1630166,93.38042049934296,4.166666666666666,1610612757,82,74,2026-03-22T22:23:06Z,3630000,False,-229.0,10.0,1,right,D. Avdija 3PT  (14 PTS) (J. Holiday 3 AST),"[1630166, 201950]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,22.94,Made,14.0,,,,,J. Holiday,201950.0,3.0,,,,,,,,,,
375,PT08M45.00S,2026-03-22T22:23:16.2Z,3,REGULAR,3pt,Jump Shot,[],203932,30.17411300919842,27.696078431372552,1610612743,85,74,2026-03-22T22:23:19Z,3650000,False,112.0,231.0,1,left,A. Gordon 25' 3PT  (10 PTS) (N. Jokić 9 AST),"[203932, 203999]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,25.66,Made,10.0,,,,,N. Jokić,203999.0,9.0,,,,,,,,,,
377,PT08M28.00S,2026-03-22T22:23:32.6Z,3,REGULAR,3pt,Jump Shot,[],1630166,71.82982917214193,15.931372549019606,1610612757,85,74,2026-03-22T22:23:37Z,3670000,False,-170.0,212.0,1,right,MISS D. Avdija 27' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,27.22,Missed,,,,,,,,,,,,,,,,,,
378,PT08M25.00S,2026-03-22T22:23:35.6Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,85,74,2026-03-22T22:23:37Z,3680000,False,,,0,,C. Braun REBOUND (Off:0 Def:3),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,,,377.0,3.0,3.0,0.0,,,,,,,,,,,,,
379,PT08M18.00S,2026-03-22T22:23:43.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629661,29.6484888304862,76.7156862745098,1610612743,88,74,2026-03-22T22:24:50Z,3690000,False,-134.0,226.0,1,left,C. Johnson 26' 3PT running (17 PTS) (N. Jokić 10 AST),"[1629661, 203999]",1610612743.0,DEN,running,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,26.27,Made,17.0,,,,,N. Jokić,203999.0,10.0,,,,,,,,,,
381,PT08M18.00S,2026-03-22T22:23:46.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,88,74,2026-03-22T22:23:46Z,3710000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT08M18.00S,2026-03-22T22:26:24.3Z,3,REGULAR,substitution,out,[],1631321,,,1610612757,88,74,2026-03-22T22:26:51Z,3720000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT08M18.00S,2026-03-22T22:26:24.3Z,3,REGULAR,substitution,in,[],1629680,,,1610612757,88,74,2026-03-22T22:26:51Z,3730000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT08M05.00S,2026-03-22T22:26:52.7Z,3,REGULAR,3pt,Jump Shot,[],201950,69.07030223390277,28.921568627450984,1610612757,88,74,2026-03-22T22:27:12Z,3740000,False,-105.0,238.0,1,right,MISS J. Holiday 26' pullup 3PT,[201950],1610612757.0,POR,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,26.05,Missed,,,,,,,,,,,,,,,,,,
385,PT08M03.00S,2026-03-22T22:26:54.7Z,3,REGULAR,rebound,offensive,[],1641739,,,1610612757,88,74,2026-03-22T22:32:50Z,3750000,False,,,0,,T. Camara REBOUND (Off:2 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,384.0,4.0,2.0,2.0,,,,,,,,,,,,,
386,PT08M03.00S,2026-03-22T22:26:55.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641739,94.40999984741211,50.0,1610612757,88,74,2026-03-22T22:27:56Z,3760000,False,0.0,0.0,1,right,MISS T. Camara tip Layup,[1641739],1610612757.0,POR,tip,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
387,PT08M03.00S,2026-03-22T22:26:55.2Z,3,REGULAR,rebound,offensive,[],1630166,,,1610612757,88,74,2026-03-22T22:26:58Z,3770000,False,,,0,,D. Avdija REBOUND (Off:1 Def:2),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,386.0,3.0,2.0,1.0,,,,,,,,,,,,,
388,PT08M01.00S,2026-03-22T22:26:59.7Z,3,REGULAR,foul,personal,['2freethrow'],203999,,,1610612757,88,74,2026-03-22T22:27:11Z,3780000,False,,,0,,N. Jokić shooting personal FOUL (3 PF) (Avdija 2 FT),"[203999, 1630166]",1610612743.0,DEN,shooting,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626300.0,3.0,0.0,Avdija,1630166.0,,,
391,PT08M01.00S,2026-03-22T22:27:28.9Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612757,88,74,2026-03-22T22:27:36Z,3810000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,1628485.0,,,,,,,
392,PT08M01.00S,2026-03-22T22:27:38.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630166,,,1610612757,88,74,2026-03-22T22:27:38Z,3820000,False,,,0,,MISS D. Avdija Free Throw 1 of 2,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
393,PT08M01.00S,2026-03-22T22:27:38.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,88,74,2026-03-22T22:27:38Z,3830000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,392.0,,,,,,,,,,,,,,,,
394,PT08M01.00S,2026-03-22T22:27:52.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630166,,,1610612757,88,75,2026-03-22T22:27:52Z,3840000,False,,,0,,D. Avdija Free Throw 2 of 2 (15 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
395,PT07M48.00S,2026-03-22T22:28:05.9Z,3,REGULAR,3pt,Jump Shot,[],1627750,8.09789750328515,95.34313725490196,1610612743,88,75,2026-03-22T22:28:09Z,3850000,False,-227.0,24.0,1,left,MISS J. Murray 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
396,PT07M46.00S,2026-03-22T22:28:07.9Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612757,88,75,2026-03-22T22:28:09Z,3860000,False,,,0,,D. Avdija REBOUND (Off:1 Def:3),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,,,,395.0,4.0,3.0,1.0,,,,,,,,,,,,,
397,PT07M33.00S,2026-03-22T22:28:20.8Z,3,REGULAR,3pt,Jump Shot,[],1642270,66.96780551905388,56.61764705882353,1610612757,88,75,2026-03-22T22:28:25Z,3870000,False,33.0,258.0,1,right,MISS D. Clingan 26' 3PT,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,26.01,Missed,,,,,,,,,,,,,,,,,,
398,PT07M29.00S,2026-03-22T22:28:24.8Z,3,REGULAR,rebound,offensive,[],1630166,,,1610612757,88,75,2026-03-22T22:28:25Z,3880000,False,,,0,,D. Avdija REBOUND (Off:2 Def:3),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,397.0,5.0,3.0,2.0,,,,,,,,,,,,,
399,PT07M19.00S,2026-03-22T22:28:38.4Z,3,REGULAR,foul,offensive,[],1630166,,,1610612757,88,75,2026-03-22T22:28:43Z,3890000,False,,,0,,D. Avdija offensive FOUL (3 PF),"[1630166, 1627750]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1626300.0,3.0,0.0,Murray,1627750.0,,,
401,PT07M19.00S,2026-03-22T22:28:38.4Z,3,REGULAR,turnover,offensive foul,[],1630166,,,1610612757,88,75,2026-03-22T22:28:38Z,3910000,False,,,0,,D. Avdija offensive foul TURNOVER (2 TO),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1626300.0,,,,,2.0,,
402,PT07M14.00S,2026-03-22T22:29:06.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627750,7.5722733245729295,56.127450980392155,1610612743,88,75,2026-03-22T22:31:19Z,3920000,False,-31.0,19.0,1,left,MISS J. Murray cutting Layup,[1627750],1610612743.0,DEN,cutting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.59,Missed,,,,,,,,,,,,,,,,,,
404,PT07M11.00S,2026-03-22T22:29:09.1Z,3,REGULAR,rebound,defensive,[],1629680,,,1610612757,88,75,2026-03-22T22:31:19Z,3940000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:2),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,,402.0,3.0,2.0,1.0,,,,,,,,,,,,,
405,PT07M00.00S,2026-03-22T22:29:16.1Z,3,REGULAR,2pt,Jump Shot,[],201950,72.48685939553219,31.127450980392158,1610612757,88,75,2026-03-22T22:32:58Z,3950000,False,-94.0,206.0,1,right,MISS J. Holiday 22' pullup Shot,[201950],1610612757.0,POR,pullup,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Left Center,22.67,Missed,,,,,,,,,,,,,,,,,,
406,PT06M58.00S,2026-03-22T22:29:18.1Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,88,75,2026-03-22T22:29:19Z,3960000,False,,,0,,C. Braun REBOUND (Off:0 Def:4),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Left Center,,,,405.0,4.0,4.0,0.0,,,,,,,,,,,,,
407,PT06M47.00S,2026-03-22T22:29:28.8Z,3,REGULAR,turnover,lost ball,[],1627750,,,1610612743,88,75,2026-03-22T22:29:32Z,3970000,False,,,0,,J. Murray lost ball TURNOVER (1 TO),"[1627750, 1629680]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Thybulle,1629680.0
408,PT06M47.00S,2026-03-22T22:29:28.8Z,3,REGULAR,steal,,[],1629680,,,1610612757,88,75,2026-03-22T22:29:30Z,3980000,False,,,0,,M. Thybulle STEAL (2 STL),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
409,PT06M41.00S,2026-03-22T22:29:34.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629680,70.51576872536137,74.01960784313727,1610612757,88,78,2026-03-22T22:30:25Z,3990000,False,120.0,225.0,1,right,M. Thybulle 25' 3PT running (3 PTS) (D. Avdija 11 AST),"[1629680, 1630166]",1610612757.0,POR,running,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,25.48,Made,3.0,,,,,D. Avdija,1630166.0,11.0,,,,,,,,,,
411,PT06M23.00S,2026-03-22T22:29:53.3Z,3,REGULAR,turnover,bad pass,[],1627750,,,1610612743,88,78,2026-03-22T22:29:59Z,4010000,False,,,0,,J. Murray bad pass TURNOVER (2 TO),"[1627750, 201950]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,2.0,Holiday,201950.0
412,PT06M23.00S,2026-03-22T22:29:53.3Z,3,REGULAR,steal,,[],201950,,,1610612757,88,78,2026-03-22T22:36:28Z,4020000,False,,,0,,J. Holiday STEAL (1 STL),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
413,PT06M20.00S,2026-03-22T22:29:56.7Z,3,REGULAR,turnover,bad pass,[],1642270,,,1610612757,88,78,2026-03-22T22:30:02Z,4030000,False,,,0,,D. Clingan bad pass TURNOVER (2 TO),"[1642270, 203999]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,2.0,Jokić,203999.0
414,PT06M20.00S,2026-03-22T22:29:56.7Z,3,REGULAR,steal,,[],203999,,,1610612743,88,78,2026-03-22T22:31:18Z,4040000,False,,,0,,N. Jokić STEAL (2 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
415,PT06M19.00S,2026-03-22T22:29:59.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203999,6.915243101182654,49.50980392156863,1610612743,90,78,2026-03-22T22:36:08Z,4050000,False,2.0,13.0,1,left,N. Jokić cutting Layup (18 PTS) (A. Gordon 3 AST),"[203999, 203932]",1610612743.0,DEN,cutting,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,1.27,Made,18.0,,,,,A. Gordon,203932.0,3.0,,,,,,,,,,
417,PT06M05.00S,2026-03-22T22:30:10.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,83.13074901445466,62.745098039215684,1610612757,90,78,2026-03-22T22:36:31Z,4070000,False,64.0,106.0,1,right,MISS D. Avdija 12' pullup Shot,[1630166],1610612757.0,POR,pullup,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Right,12.38,Missed,,,,,,,,,,,,,,,,,,
418,PT06M01.00S,2026-03-22T22:30:14.6Z,3,REGULAR,rebound,offensive,[],1642270,,,1610612757,90,78,2026-03-22T22:30:15Z,4080000,False,,,0,,D. Clingan REBOUND (Off:3 Def:5),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),8-16 Right,,,,417.0,8.0,5.0,3.0,,,,,,,,,,,,,
419,PT06M01.00S,2026-03-22T22:30:14.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642270,94.40999984741211,50.0,1610612757,90,78,2026-03-22T22:30:16Z,4090000,False,0.0,0.0,1,right,MISS D. Clingan tip Layup,[1642270],1610612757.0,POR,tip,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
420,PT06M01.00S,2026-03-22T22:30:14.7Z,3,REGULAR,rebound,offensive,[],1642270,,,1610612757,90,78,2026-03-22T22:30:16Z,4100000,False,,,0,,D. Clingan REBOUND (Off:4 Def:5),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,419.0,9.0,5.0,4.0,,,,,,,,,,,,,
421,PT06M00.00S,2026-03-22T22:30:16.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642270,94.40999984741211,50.0,1610612757,90,80,2026-03-22T22:37:17Z,4110000,False,0.0,0.0,1,right,D. Clingan putback Layup (18 PTS),[1642270],1610612757.0,POR,putback,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,0.0,Made,18.0,,,,,,,,,,,,,,,,,
422,PT05M49.00S,2026-03-22T22:30:27.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,7.5722733245729295,46.81372549019608,1610612743,92,80,2026-03-22T22:30:31Z,4120000,False,16.0,19.0,1,left,N. Jokić driving Layup (20 PTS) (A. Gordon 4 AST),"[203999, 203932]",1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,2.45,Made,20.0,,,,,A. Gordon,203932.0,4.0,,,,,,,,,,
423,PT05M49.00S,2026-03-22T22:30:31.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,92,80,2026-03-22T22:30:31Z,4130000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M49.00S,2026-03-22T22:32:52.9Z,3,REGULAR,substitution,out,[],201950,,,1610612757,92,80,2026-03-22T22:33:22Z,4140000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M49.00S,2026-03-22T22:32:52.9Z,3,REGULAR,substitution,out,[],1642270,,,1610612757,92,80,2026-03-22T22:33:22Z,4150000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M49.00S,2026-03-22T22:32:52.9Z,3,REGULAR,substitution,in,[],1629057,,,1610612757,92,80,2026-03-22T22:33:22Z,4160000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M49.00S,2026-03-22T22:32:52.9Z,3,REGULAR,substitution,in,[],1630703,,,1610612757,92,80,2026-03-22T22:33:22Z,4170000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M32.00S,2026-03-22T22:33:44.3Z,3,REGULAR,2pt,Jump Shot,[],1630703,93.64323258869908,22.30392156862745,1610612757,92,80,2026-03-22T22:38:16Z,4180000,False,-138.0,7.0,1,right,MISS S. Henderson 13' pullup Shot,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Left,13.87,Missed,,,,,,,,,,,,,,,,,,
429,PT05M27.00S,2026-03-22T22:33:49.3Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,92,80,2026-03-22T22:33:52Z,4190000,False,,,0,,C. Braun REBOUND (Off:0 Def:5),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,8-16 Left,,,,428.0,5.0,5.0,0.0,,,,,,,,,,,,,
430,PT05M22.00S,2026-03-22T22:33:53.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631128,6.521024967148489,53.431372549019606,1610612743,94,80,2026-03-22T22:34:04Z,4200000,False,-17.0,9.0,1,left,C. Braun running Layup (11 PTS) (C. Johnson 3 AST),"[1631128, 1629661]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.93,Made,11.0,,,,,C. Johnson,1629661.0,3.0,,,,,,,,,,
432,PT05M02.00S,2026-03-22T22:34:14.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629680,84.05059132720105,53.18627450980392,1610612757,94,80,2026-03-22T22:40:05Z,4220000,False,16.0,97.0,1,right,MISS M. Thybulle 9' driving floating Shot,[1629680],1610612757.0,POR,driving floating,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),8-16 Center,9.87,Missed,,,,,,,,,,,,,,,,,,
433,PT04M59.00S,2026-03-22T22:34:17.9Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,94,80,2026-03-22T22:34:21Z,4230000,False,,,0,,N. Jokić REBOUND (Off:3 Def:10),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,432.0,13.0,10.0,3.0,,,,,,,,,,,,,
434,PT04M55.00S,2026-03-22T22:34:22.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631128,7.046649145860711,47.549019607843135,1610612743,96,80,2026-03-22T22:34:28Z,4240000,False,12.0,14.0,1,left,C. Braun running Layup (13 PTS) (N. Jokić 11 AST),"[1631128, 203999]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.84,Made,13.0,,,,,N. Jokić,203999.0,11.0,,,,,,,,,,
436,PT04M44.00S,2026-03-22T22:34:32.0Z,3,REGULAR,turnover,bad pass,[],1630166,,,1610612757,96,80,2026-03-22T22:34:38Z,4260000,False,,,0,,D. Avdija bad pass TURNOVER (3 TO),"[1630166, 1629661]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,3.0,Johnson,1629661.0
437,PT04M44.00S,2026-03-22T22:34:32.0Z,3,REGULAR,steal,,[],1629661,,,1610612743,96,80,2026-03-22T22:34:33Z,4270000,False,,,0,,C. Johnson STEAL (1 STL),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
438,PT04M41.00S,2026-03-22T22:34:35.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629661,6.521024967148489,46.81372549019608,1610612743,98,80,2026-03-22T22:41:01Z,4280000,False,16.0,9.0,1,left,C. Johnson driving Layup (19 PTS),[1629661],1610612743.0,DEN,driving,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1.82,Made,19.0,,,,,,,,,,,,,,,,,
